County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
STATE OF TEXAS,000,All Ages,28702243,14254981,14447262,12008303,5953354,6054949,3394972,1642708,1752264,1381899,677090,704809,629148,312300,316848,11287921,5669529,5618392
STATE OF TEXAS,000,< 1 Year,389277,198709,190568,114969,58905,56064,46083,23444,22639,16580,8469,8111,17102,8778,8324,194543,99113,95430
STATE OF TEXAS,000,1 Years,395402,201725,193677,117408,60141,57267,46604,23645,22959,16511,8468,8043,17255,8835,8420,197624,100636,96988
STATE OF TEXAS,000,2 Years,407861,208076,199785,122987,62939,60048,47786,24247,23539,17479,8955,8524,17292,8840,8452,202317,103095,99222
STATE OF TEXAS,000,3 Years,417497,213195,204302,127819,65480,62339,48419,24499,23920,17931,9220,8711,17230,8795,8435,206098,105201,100897
STATE OF TEXAS,000,4 Years,417976,213515,204461,129037,66082,62955,48001,24352,23649,18649,9622,9027,16867,8640,8227,205422,104819,100603
STATE OF TEXAS,000,5 Years,414093,211589,202504,128485,65803,62682,47127,23968,23159,18608,9624,8984,16216,8325,7891,203657,103869,99788
STATE OF TEXAS,000,6 Years,408852,208682,200170,127181,65123,62058,46231,23509,22722,17985,9327,8658,15414,7927,7487,202041,102796,99245
STATE OF TEXAS,000,7 Years,410984,209446,201538,127638,65301,62337,46505,23605,22900,17838,9214,8624,14795,7605,7190,204208,103721,100487
STATE OF TEXAS,000,8 Years,394642,200369,194273,122664,63053,59611,44733,22431,22302,16183,8274,7909,13486,6832,6654,197576,99779,97797
STATE OF TEXAS,000,9 Years,407878,207316,200562,127290,65152,62138,47382,23878,23504,16995,8683,8312,13771,6983,6788,202440,102620,99820
STATE OF TEXAS,000,10 Years,415591,211534,204057,129816,66480,63336,48694,24655,24039,17782,9099,8683,13701,6976,6725,205598,104324,101274
STATE OF TEXAS,000,11 Years,416632,212322,204310,130814,67143,63671,49238,25121,24117,17540,8917,8623,13172,6764,6408,205868,104377,101491
STATE OF TEXAS,000,12 Years,412382,210238,202144,130437,67264,63173,48958,24684,24274,17444,8857,8587,12714,6538,6176,202829,102895,99934
STATE OF TEXAS,000,13 Years,410258,209249,201009,130520,67187,63333,48483,24407,24076,17512,8949,8563,12375,6286,6089,201368,102420,98948
STATE OF TEXAS,000,14 Years,407973,208135,199838,131262,67583,63679,48321,24406,23915,17690,8950,8740,11944,6140,5804,198756,101056,97700
STATE OF TEXAS,000,15 Years,405223,206800,198423,131812,68035,63777,48241,24472,23769,17422,8836,8586,11519,5856,5663,196229,99601,96628
STATE OF TEXAS,000,16 Years,404786,207389,197397,132427,68463,63964,48934,24988,23946,17252,8839,8413,11128,5693,5435,195045,99406,95639
STATE OF TEXAS,000,17 Years,412710,211814,200896,136256,70678,65578,50187,25761,24426,18388,9482,8906,11240,5773,5467,196639,100120,96519
STATE OF TEXAS,000,18 Years,420708,216133,204575,141740,73487,68253,52360,26765,25595,18545,9551,8994,11189,5750,5439,196874,100580,96294
STATE OF TEXAS,000,19 Years,418538,215272,203266,144396,74995,69401,52075,26691,25384,18097,9302,8795,11093,5670,5423,192877,98614,94263
STATE OF TEXAS,000,20 Years,407004,210041,196963,140799,73348,67451,51436,26521,24915,18361,9467,8894,10835,5520,5315,185573,95185,90388
STATE OF TEXAS,000,21 Years,409527,210527,199000,144000,74731,69269,51957,26606,25351,19443,9887,9556,10786,5431,5355,183341,93872,89469
STATE OF TEXAS,000,22 Years,412567,212207,200360,146337,75793,70544,52673,27142,25531,20198,10383,9815,10679,5289,5390,182680,93600,89080
STATE OF TEXAS,000,23 Years,416796,214155,202641,148149,76636,71513,55004,28214,26790,20663,10489,10174,10601,5329,5272,182379,93487,88892
STATE OF TEXAS,000,24 Years,424870,218109,206761,152684,78637,74047,57290,29428,27862,21718,10906,10812,10520,5305,5215,182658,93833,88825
STATE OF TEXAS,000,25 Years,430951,221256,209695,155684,80221,75463,59430,30517,28913,21893,10970,10923,10328,5177,5151,183616,94371,89245
STATE OF TEXAS,000,26 Years,433197,222282,210915,158217,81560,76657,59576,30449,29127,21981,10996,10985,9928,4912,5016,183495,94365,89130
STATE OF TEXAS,000,27 Years,430276,219891,210385,159592,81791,77801,59295,29829,29466,21787,10912,10875,9815,4837,4978,179787,92522,87265
STATE OF TEXAS,000,28 Years,422677,215093,207584,158464,80563,77901,57758,28679,29079,22346,11020,11326,9361,4621,4740,174748,90210,84538
STATE OF TEXAS,000,29 Years,411472,209892,201580,156486,79358,77128,54880,27279,27601,23296,11652,11644,8694,4320,4374,168116,87283,80833
STATE OF TEXAS,000,30 Years,405266,206773,198493,155151,78391,76760,52552,25876,26676,23457,11843,11614,8218,3926,4292,165888,86737,79151
STATE OF TEXAS,000,31 Years,404264,205694,198570,156740,78930,77810,51157,25108,26049,23128,11565,11563,7983,3695,4288,165256,86396,78860
STATE OF TEXAS,000,32 Years,407028,206734,200294,159328,80004,79324,51004,25018,25986,23840,11919,11921,7706,3741,3965,165150,86052,79098
STATE OF TEXAS,000,33 Years,406824,206601,200223,160508,80878,79630,50251,24755,25496,23988,12119,11869,7487,3600,3887,164590,85249,79341
STATE OF TEXAS,000,34 Years,400782,202744,198038,157334,79282,78052,49123,23965,25158,24728,12163,12565,7425,3674,3751,162172,83660,78512
STATE OF TEXAS,000,35 Years,405988,205028,200960,158850,79993,78857,49609,24132,25477,25236,12278,12958,7512,3708,3804,164781,84917,79864
STATE OF TEXAS,000,36 Years,403860,203220,200640,158270,79482,78788,49168,23894,25274,24624,11811,12813,7387,3549,3838,164411,84484,79927
STATE OF TEXAS,000,37 Years,402445,201944,200501,157793,79560,78233,49643,23944,25699,23683,11179,12504,7166,3523,3643,164160,83738,80422
STATE OF TEXAS,000,38 Years,401754,202084,199670,156704,79199,77505,50344,24224,26120,23462,11229,12233,7034,3415,3619,164210,84017,80193
STATE OF TEXAS,000,39 Years,380320,190861,189459,148652,75207,73445,47820,22983,24837,22737,10845,11892,6662,3214,3448,154449,78612,75837
STATE OF TEXAS,000,40 Years,372788,186333,186455,145594,73192,72402,45604,21808,23796,22161,10599,11562,6439,3089,3350,152990,77645,75345
STATE OF TEXAS,000,41 Years,367728,183615,184113,142560,71782,70778,44447,21271,23176,21995,10536,11459,6195,3033,3162,152531,76993,75538
STATE OF TEXAS,000,42 Years,364838,181804,183034,140261,70866,69395,43507,20588,22919,22718,10871,11847,6015,2952,3063,152337,76527,75810
STATE OF TEXAS,000,43 Years,367639,183159,184480,142654,71968,70686,43222,20580,22642,22890,10945,11945,6061,2934,3127,152812,76732,76080
STATE OF TEXAS,000,44 Years,359710,178110,181600,140268,70434,69834,43107,20509,22598,22893,10973,11920,5729,2691,3038,147713,73503,74210
STATE OF TEXAS,000,45 Years,361677,179050,182627,142870,71998,70872,44055,20809,23246,23068,11083,11985,5693,2698,2995,145991,72462,73529
STATE OF TEXAS,000,46 Years,370253,183080,187173,152589,76897,75692,44875,21296,23579,22639,10796,11843,5790,2756,3034,144360,71335,73025
STATE OF TEXAS,000,47 Years,379859,187873,191986,164286,82687,81599,46205,21882,24323,22208,10683,11525,5964,2850,3114,141196,69771,71425
STATE OF TEXAS,000,48 Years,376625,186551,190074,165407,83213,82194,44735,21158,23577,21522,10279,11243,5817,2780,3037,139144,69121,70023
STATE OF TEXAS,000,49 Years,355001,176360,178641,157222,79012,78210,41586,19867,21719,20379,9861,10518,5298,2574,2724,130516,65046,65470
STATE OF TEXAS,000,50 Years,341271,169389,171882,150663,75893,74770,41136,19659,21477,18772,9147,9625,5001,2332,2669,125699,62358,63341
STATE OF TEXAS,000,51 Years,334602,166147,168455,149873,75434,74439,41030,19549,21481,17364,8453,8911,4811,2274,2537,121524,60437,61087
STATE OF TEXAS,000,52 Years,335613,166590,169023,151895,75872,76023,41979,19901,22078,17141,8420,8721,4770,2300,2470,119828,60097,59731
STATE OF TEXAS,000,53 Years,349456,172633,176823,163650,81451,82199,43796,20571,23225,16946,8274,8672,5047,2421,2626,120017,59916,60101
STATE OF TEXAS,000,54 Years,352489,173819,178670,172039,85419,86620,42967,20116,22851,16897,8254,8643,5177,2524,2653,115409,57506,57903
STATE OF TEXAS,000,55 Years,352438,173341,179097,176400,87332,89068,42309,19815,22494,16604,8095,8509,5241,2546,2695,111884,55553,56331
STATE OF TEXAS,000,56 Years,348168,170980,177188,178830,88334,90496,41737,19514,22223,15026,7328,7698,5145,2424,2721,107430,53380,54050
STATE OF TEXAS,000,57 Years,347481,169943,177538,181416,89466,91950,41735,19457,22278,14713,7022,7691,5121,2432,2689,104496,51566,52930
STATE OF TEXAS,000,58 Years,347405,170462,176943,183932,90855,93077,41510,19545,21965,14587,6821,7766,4996,2478,2518,102380,50763,51617
STATE OF TEXAS,000,59 Years,333016,162569,170447,179453,88445,91008,39894,18582,21312,13894,6425,7469,4652,2272,2380,95123,46845,48278
STATE OF TEXAS,000,60 Years,327715,159198,168517,179732,88281,91451,38512,17800,20712,13488,6262,7226,4713,2332,2381,91270,44523,46747
STATE OF TEXAS,000,61 Years,318910,153887,165023,176464,86198,90266,37257,17125,20132,13318,6102,7216,4599,2216,2383,87272,42246,45026
STATE OF TEXAS,000,62 Years,308338,148297,160041,171591,83366,88225,35839,16523,19316,13084,6017,7067,4392,2163,2229,83432,40228,43204
STATE OF TEXAS,000,63 Years,300583,144031,156552,169968,82462,87506,34225,15637,18588,12655,5829,6826,4208,2033,2175,79527,38070,41457
STATE OF TEXAS,000,64 Years,284202,135045,149157,163767,78776,84991,31113,13976,17137,11846,5415,6431,3908,1915,1993,73568,34963,38605
STATE OF TEXAS,000,65 Years,272265,129117,143148,158686,76319,82367,29186,13061,16125,11753,5324,6429,3677,1737,1940,68963,32676,36287
STATE OF TEXAS,000,66 Years,257838,121769,136069,152460,73151,79309,27481,12102,15379,10711,4752,5959,3486,1680,1806,63700,30084,33616
STATE OF TEXAS,000,67 Years,244864,115090,129774,143651,68665,74986,26307,11504,14803,10391,4562,5829,3262,1579,1683,61253,28780,32473
STATE OF TEXAS,000,68 Years,237986,111614,126372,141210,67433,73777,24729,10797,13932,10278,4572,5706,3064,1460,1604,58705,27352,31353
STATE OF TEXAS,000,69 Years,227591,106508,121083,137758,65558,72200,23023,10016,13007,9321,4216,5105,2948,1407,1541,54541,25311,29230
STATE OF TEXAS,000,70 Years,224531,105119,119412,140320,66806,73514,21388,9388,12000,8401,3777,4624,2836,1374,1462,51586,23774,27812
STATE OF TEXAS,000,71 Years,218150,101962,116188,140443,66873,73570,19154,8338,10816,7530,3368,4162,2762,1319,1443,48261,22064,26197
STATE OF TEXAS,000,72 Years,179023,83171,95852,111556,52993,58563,16075,6844,9231,6501,2992,3509,2187,1040,1147,42704,19302,23402
STATE OF TEXAS,000,73 Years,166683,76623,90060,104255,48884,55371,14939,6223,8716,6041,2796,3245,1986,919,1067,39462,17801,21661
STATE OF TEXAS,000,74 Years,161406,73665,87741,104324,48656,55668,13790,5671,8119,5382,2474,2908,1874,874,1000,36036,15990,20046
STATE OF TEXAS,000,75 Years,152633,69411,83222,100119,46540,53579,12920,5377,7543,5022,2350,2672,1751,822,929,32821,14322,18499
STATE OF TEXAS,000,76 Years,136808,61840,74968,89667,41513,48154,11580,4725,6855,4591,2144,2447,1579,746,833,29391,12712,16679
STATE OF TEXAS,000,77 Years,124525,55463,69062,81192,37030,44162,10620,4202,6418,4192,1968,2224,1363,618,745,27158,11645,15513
STATE OF TEXAS,000,78 Years,113938,50356,63582,73849,33348,40501,9671,3762,5909,3862,1814,2048,1239,538,701,25317,10894,14423
STATE OF TEXAS,000,79 Years,104725,45936,58789,68629,30807,37822,8544,3382,5162,3480,1612,1868,1090,471,619,22982,9664,13318
STATE OF TEXAS,000,80 Years,97404,42130,55274,63924,28346,35578,7808,2984,4824,3138,1474,1664,1024,444,580,21510,8882,12628
STATE OF TEXAS,000,81 Years,88660,37817,50843,57941,25414,32527,7209,2647,4562,2835,1282,1553,915,394,521,19760,8080,11680
STATE OF TEXAS,000,82 Years,82509,34549,47960,54170,23403,30767,6565,2357,4208,2537,1097,1440,860,357,503,18377,7335,11042
STATE OF TEXAS,000,83 Years,77098,31918,45180,50903,21615,29288,6182,2215,3967,2192,993,1199,728,292,436,17093,6803,10290
STATE OF TEXAS,000,84 Years,68027,27724,40303,45066,18805,26261,5504,1937,3567,1921,838,1083,608,259,349,14928,5885,9043
STATE OF TEXAS,000,85 Years,61291,24396,36895,41000,16780,24220,4997,1680,3317,1726,728,998,556,219,337,13012,4989,8023
STATE OF TEXAS,000,86 Years,55636,21907,33729,37526,15151,22375,4226,1414,2812,1450,595,855,511,197,314,11923,4550,7373
STATE OF TEXAS,000,87 Years,50532,19467,31065,34213,13482,20731,3729,1217,2512,1347,533,814,465,180,285,10778,4055,6723
STATE OF TEXAS,000,88 Years,45349,16916,28433,30550,11639,18911,3430,1082,2348,1179,470,709,411,143,268,9779,3582,6197
STATE OF TEXAS,000,89 Years,38467,13986,24481,26089,9673,16416,2927,880,2047,904,362,542,341,124,217,8206,2947,5259
STATE OF TEXAS,000,90 Years,32469,11418,21051,22026,7861,14165,2448,716,1732,750,288,462,294,110,184,6951,2443,4508
STATE OF TEXAS,000,91 Years,27366,9318,18048,18626,6385,12241,2057,583,1474,645,226,419,209,56,153,5829,2068,3761
STATE OF TEXAS,000,92 Years,22652,7384,15268,15464,5075,10389,1750,463,1287,515,180,335,167,32,135,4756,1634,3122
STATE OF TEXAS,000,93 Years,18403,5750,12653,12528,3908,8620,1489,399,1090,393,141,252,149,28,121,3844,1274,2570
STATE OF TEXAS,000,94 Years,14237,4315,9922,9688,2867,6821,1172,308,864,298,111,187,119,22,97,2960,1007,1953
STATE OF TEXAS,000,95 Years +,34241,9432,24809,22386,5883,16503,3358,805,2553,805,290,515,275,48,227,7417,2406,5011
ANDERSON COUNTY,001,All Ages,58979,36393,22586,34383,19365,15018,12472,9228,3244,312,149,163,1262,600,662,10550,7051,3499
ANDERSON COUNTY,001,< 1 Year,605,297,308,279,141,138,120,60,60,4,2,2,58,23,35,144,71,73
ANDERSON COUNTY,001,1 Years,604,299,305,280,140,140,117,60,57,3,1,2,67,32,35,137,66,71
ANDERSON COUNTY,001,2 Years,589,305,284,281,147,134,117,64,53,3,2,1,51,27,24,137,65,72
ANDERSON COUNTY,001,3 Years,586,311,275,284,147,137,113,64,49,4,2,2,52,31,21,133,67,66
ANDERSON COUNTY,001,4 Years,584,311,273,285,151,134,110,57,53,3,2,1,43,24,19,143,77,66
ANDERSON COUNTY,001,5 Years,556,281,275,280,141,139,100,51,49,3,1,2,37,13,24,136,75,61
ANDERSON COUNTY,001,6 Years,565,292,273,288,147,141,100,55,45,2,1,1,32,12,20,143,77,66
ANDERSON COUNTY,001,7 Years,560,292,268,295,155,140,93,52,41,2,1,1,31,13,18,139,71,68
ANDERSON COUNTY,001,8 Years,559,308,251,289,154,135,103,56,47,2,2,0,29,12,17,136,84,52
ANDERSON COUNTY,001,9 Years,608,304,304,339,167,172,96,43,53,3,2,1,24,11,13,146,81,65
ANDERSON COUNTY,001,10 Years,627,313,314,338,168,170,87,37,50,4,3,1,33,15,18,165,90,75
ANDERSON COUNTY,001,11 Years,656,345,311,353,186,167,82,37,45,4,3,1,40,23,17,177,96,81
ANDERSON COUNTY,001,12 Years,655,338,317,366,189,177,89,36,53,4,1,3,32,17,15,164,95,69
ANDERSON COUNTY,001,13 Years,654,353,301,354,179,175,96,54,42,5,1,4,24,14,10,175,105,70
ANDERSON COUNTY,001,14 Years,632,333,299,381,197,184,85,53,32,3,1,2,16,8,8,147,74,73
ANDERSON COUNTY,001,15 Years,668,366,302,381,212,169,94,54,40,5,3,2,21,9,12,167,88,79
ANDERSON COUNTY,001,16 Years,684,386,298,388,221,167,106,52,54,6,5,1,20,11,9,164,97,67
ANDERSON COUNTY,001,17 Years,687,375,312,410,222,188,101,57,44,5,3,2,19,10,9,152,83,69
ANDERSON COUNTY,001,18 Years,708,399,309,417,235,182,102,66,36,7,3,4,23,15,8,159,80,79
ANDERSON COUNTY,001,19 Years,662,375,287,367,202,165,110,80,30,5,2,3,22,11,11,158,80,78
ANDERSON COUNTY,001,20 Years,667,409,258,363,215,148,116,87,29,4,1,3,21,10,11,163,96,67
ANDERSON COUNTY,001,21 Years,697,441,256,370,220,150,150,115,35,3,1,2,23,8,15,151,97,54
ANDERSON COUNTY,001,22 Years,709,443,266,369,215,154,161,122,39,5,3,2,24,11,13,150,92,58
ANDERSON COUNTY,001,23 Years,762,505,257,366,226,140,196,151,45,5,3,2,20,11,9,175,114,61
ANDERSON COUNTY,001,24 Years,796,518,278,404,232,172,186,148,38,1,0,1,15,10,5,190,128,62
ANDERSON COUNTY,001,25 Years,899,635,264,439,279,160,235,198,37,2,1,1,22,12,10,201,145,56
ANDERSON COUNTY,001,26 Years,868,602,266,466,297,169,219,181,38,3,2,1,13,4,9,167,118,49
ANDERSON COUNTY,001,27 Years,949,686,263,485,322,163,260,218,42,4,2,2,11,4,7,189,140,49
ANDERSON COUNTY,001,28 Years,913,645,268,449,277,172,254,211,43,2,1,1,7,4,3,201,152,49
ANDERSON COUNTY,001,29 Years,938,656,282,472,286,186,266,222,44,6,5,1,5,2,3,189,141,48
ANDERSON COUNTY,001,30 Years,1028,747,281,508,332,176,286,241,45,4,3,1,5,2,3,225,169,56
ANDERSON COUNTY,001,31 Years,1066,790,276,503,325,178,311,265,46,4,3,1,11,5,6,237,192,45
ANDERSON COUNTY,001,32 Years,1058,782,276,524,342,182,281,237,44,7,5,2,6,4,2,240,194,46
ANDERSON COUNTY,001,33 Years,979,713,266,475,292,183,267,230,37,7,6,1,4,3,1,226,182,44
ANDERSON COUNTY,001,34 Years,925,681,244,431,271,160,286,241,45,4,4,0,9,5,4,195,160,35
ANDERSON COUNTY,001,35 Years,1007,721,286,473,288,185,272,229,43,6,2,4,16,12,4,240,190,50
ANDERSON COUNTY,001,36 Years,950,683,267,445,266,179,264,231,33,7,3,4,5,2,3,229,181,48
ANDERSON COUNTY,001,37 Years,927,644,283,439,254,185,257,218,39,7,2,5,13,7,6,211,163,48
ANDERSON COUNTY,001,38 Years,973,691,282,460,285,175,262,226,36,8,3,5,13,8,5,230,169,61
ANDERSON COUNTY,001,39 Years,991,729,262,462,298,164,284,245,39,5,2,3,6,2,4,234,182,52
ANDERSON COUNTY,001,40 Years,993,743,250,459,291,168,271,239,32,4,2,2,9,6,3,250,205,45
ANDERSON COUNTY,001,41 Years,911,682,229,420,263,157,260,228,32,6,4,2,4,0,4,221,187,34
ANDERSON COUNTY,001,42 Years,906,668,238,424,264,160,271,240,31,8,5,3,6,3,3,197,156,41
ANDERSON COUNTY,001,43 Years,918,671,247,448,290,158,261,227,34,5,3,2,9,4,5,195,147,48
ANDERSON COUNTY,001,44 Years,889,637,252,469,301,168,242,212,30,7,5,2,10,4,6,161,115,46
ANDERSON COUNTY,001,45 Years,824,565,259,417,249,168,234,197,37,5,1,4,6,0,6,162,118,44
ANDERSON COUNTY,001,46 Years,882,610,272,448,277,171,234,196,38,11,3,8,12,4,8,177,130,47
ANDERSON COUNTY,001,47 Years,904,641,263,464,292,172,227,191,36,10,5,5,10,6,4,193,147,46
ANDERSON COUNTY,001,48 Years,851,594,257,454,297,157,219,173,46,5,2,3,9,4,5,164,118,46
ANDERSON COUNTY,001,49 Years,842,598,244,454,291,163,219,180,39,6,2,4,11,7,4,152,118,34
ANDERSON COUNTY,001,50 Years,778,527,251,433,253,180,195,160,35,5,2,3,12,6,6,133,106,27
ANDERSON COUNTY,001,51 Years,771,509,262,437,253,184,190,151,39,2,1,1,10,5,5,132,99,33
ANDERSON COUNTY,001,52 Years,761,504,257,444,269,175,181,135,46,1,1,0,10,7,3,125,92,33
ANDERSON COUNTY,001,53 Years,754,488,266,478,281,197,171,137,34,5,3,2,5,2,3,95,65,30
ANDERSON COUNTY,001,54 Years,777,503,274,511,312,199,162,127,35,4,1,3,9,6,3,91,57,34
ANDERSON COUNTY,001,55 Years,757,472,285,488,286,202,158,118,40,2,1,1,11,6,5,98,61,37
ANDERSON COUNTY,001,56 Years,718,423,295,488,269,219,144,105,39,4,2,2,14,6,8,68,41,27
ANDERSON COUNTY,001,57 Years,721,441,280,481,280,201,144,98,46,2,1,1,12,6,6,82,56,26
ANDERSON COUNTY,001,58 Years,698,417,281,495,290,205,130,84,46,3,2,1,8,2,6,62,39,23
ANDERSON COUNTY,001,59 Years,698,411,287,500,282,218,124,82,42,3,1,2,10,5,5,61,41,20
ANDERSON COUNTY,001,60 Years,695,396,299,509,285,224,111,69,42,2,1,1,14,8,6,59,33,26
ANDERSON COUNTY,001,61 Years,662,360,302,480,260,220,113,69,44,5,1,4,14,7,7,50,23,27
