County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
ARANSAS COUNTY,007,1 Years,222,120,102,99,50,49,1,1,0,3,2,1,12,7,5,107,60,47
ARANSAS COUNTY,007,2 Years,230,121,109,102,51,51,1,0,1,3,2,1,10,5,5,114,63,51
ARANSAS COUNTY,007,3 Years,246,130,116,108,55,53,2,1,1,4,3,1,9,5,4,123,66,57
ARANSAS COUNTY,007,4 Years,258,146,112,116,65,51,2,1,1,3,2,1,8,3,5,129,75,54
ARANSAS COUNTY,007,5 Years,252,140,112,114,64,50,1,1,0,3,1,2,7,3,4,127,71,56
ARANSAS COUNTY,007,6 Years,249,134,115,110,57,53,1,1,0,3,1,2,9,2,7,126,73,53
ARANSAS COUNTY,007,7 Years,253,134,119,112,56,56,2,1,1,4,2,2,11,5,6,124,70,54
ARANSAS COUNTY,007,8 Years,240,132,108,112,59,53,1,0,1,4,1,3,7,6,1,116,66,50
ARANSAS COUNTY,007,9 Years,251,137,114,123,64,59,2,0,2,4,1,3,5,4,1,117,68,49
ARANSAS COUNTY,007,10 Years,270,150,120,133,69,64,3,1,2,4,1,3,3,1,2,127,78,49
ARANSAS COUNTY,007,11 Years,251,129,122,117,63,54,3,0,3,5,2,3,6,4,2,120,60,60
ARANSAS COUNTY,007,12 Years,256,133,123,133,70,63,3,1,2,3,2,1,5,3,2,112,57,55
ARANSAS COUNTY,007,13 Years,257,143,114,137,72,65,3,2,1,3,3,0,5,2,3,109,64,45
ARANSAS COUNTY,007,14 Years,267,149,118,137,81,56,4,3,1,3,2,1,5,1,4,118,62,56
ARANSAS COUNTY,007,15 Years,227,122,105,102,58,44,4,3,1,5,0,5,3,2,1,113,59,54
ARANSAS COUNTY,007,16 Years,223,115,108,105,58,47,3,1,2,3,1,2,3,2,1,109,53,56
ARANSAS COUNTY,007,17 Years,245,131,114,128,74,54,6,3,3,7,4,3,5,2,3,99,48,51
ARANSAS COUNTY,007,18 Years,218,117,101,114,65,49,3,2,1,4,3,1,4,2,2,93,45,48
ARANSAS COUNTY,007,19 Years,217,115,102,102,52,50,3,3,0,3,2,1,6,4,2,103,54,49
ARANSAS COUNTY,007,20 Years,234,118,116,111,57,54,3,2,1,6,3,3,5,2,3,109,54,55
ARANSAS COUNTY,007,21 Years,233,120,113,108,56,52,1,1,0,5,3,2,6,4,2,113,56,57
ARANSAS COUNTY,007,22 Years,245,129,116,121,60,61,0,0,0,6,4,2,6,3,3,112,62,50
ARANSAS COUNTY,007,23 Years,264,137,127,133,64,69,3,2,1,7,5,2,4,3,1,117,63,54
ARANSAS COUNTY,007,24 Years,251,139,112,133,69,64,4,2,2,5,2,3,6,2,4,103,64,39
ARANSAS COUNTY,007,25 Years,313,155,158,170,81,89,3,0,3,7,4,3,10,7,3,123,63,60
ARANSAS COUNTY,007,26 Years,312,163,149,160,80,80,3,1,2,9,6,3,6,3,3,134,73,61
ARANSAS COUNTY,007,27 Years,277,153,124,143,74,69,4,3,1,7,5,2,4,2,2,119,69,50
ARANSAS COUNTY,007,28 Years,252,123,129,151,73,78,3,2,1,3,2,1,3,2,1,92,44,48
ARANSAS COUNTY,007,29 Years,265,124,141,156,75,81,2,0,2,2,1,1,2,1,1,103,47,56
ARANSAS COUNTY,007,30 Years,302,158,144,179,91,88,3,1,2,5,4,1,2,1,1,113,61,52
ARANSAS COUNTY,007,31 Years,276,152,124,158,90,68,5,4,1,2,2,0,5,0,5,106,56,50
ARANSAS COUNTY,007,32 Years,265,144,121,146,79,67,3,2,1,5,3,2,3,1,2,108,59,49
ARANSAS COUNTY,007,33 Years,251,135,116,147,74,73,4,2,2,4,2,2,7,4,3,89,53,36
ARANSAS COUNTY,007,34 Years,232,118,114,134,64,70,3,1,2,5,5,0,5,4,1,85,44,41
ARANSAS COUNTY,007,35 Years,232,122,110,119,59,60,1,0,1,5,4,1,3,1,2,104,58,46
ARANSAS COUNTY,007,36 Years,245,124,121,137,64,73,1,0,1,5,1,4,8,4,4,94,55,39
ARANSAS COUNTY,007,37 Years,259,130,129,133,65,68,4,3,1,5,1,4,6,3,3,111,58,53
ARANSAS COUNTY,007,38 Years,226,114,112,133,65,68,3,3,0,2,1,1,6,1,5,82,44,38
ARANSAS COUNTY,007,39 Years,219,111,108,123,61,62,2,2,0,0,0,0,3,1,2,91,47,44
ARANSAS COUNTY,007,40 Years,229,108,121,142,66,76,1,1,0,2,0,2,3,1,2,81,40,41
ARANSAS COUNTY,007,41 Years,232,118,114,147,73,74,2,2,0,4,1,3,2,0,2,77,42,35
ARANSAS COUNTY,007,42 Years,221,109,112,142,67,75,2,2,0,4,2,2,5,3,2,68,35,33
ARANSAS COUNTY,007,43 Years,233,104,129,153,67,86,2,1,1,2,1,1,4,1,3,72,34,38
ARANSAS COUNTY,007,44 Years,211,108,103,131,67,64,0,0,0,8,4,4,3,1,2,69,36,33
ARANSAS COUNTY,007,45 Years,237,116,121,144,66,78,2,1,1,7,3,4,5,2,3,79,44,35
ARANSAS COUNTY,007,46 Years,228,118,110,144,74,70,2,2,0,7,2,5,3,1,2,72,39,33
ARANSAS COUNTY,007,47 Years,252,127,125,172,89,83,0,0,0,4,2,2,2,2,0,74,34,40
ARANSAS COUNTY,007,48 Years,253,119,134,183,83,100,3,3,0,5,3,2,4,2,2,58,28,30
ARANSAS COUNTY,007,49 Years,225,106,119,149,64,85,1,1,0,5,2,3,5,4,1,65,35,30
ARANSAS COUNTY,007,50 Years,232,108,124,154,67,87,1,1,0,5,3,2,2,1,1,70,36,34
ARANSAS COUNTY,007,51 Years,235,114,121,154,72,82,6,4,2,3,2,1,5,3,2,67,33,34
ARANSAS COUNTY,007,52 Years,270,129,141,164,75,89,3,2,1,9,4,5,4,3,1,90,45,45
ARANSAS COUNTY,007,53 Years,292,135,157,206,94,112,5,0,5,8,5,3,3,1,2,70,35,35
ARANSAS COUNTY,007,54 Years,295,140,155,207,99,108,6,2,4,9,4,5,2,1,1,71,34,37
ARANSAS COUNTY,007,55 Years,334,165,169,234,112,122,5,4,1,6,2,4,3,0,3,86,47,39
ARANSAS COUNTY,007,56 Years,323,159,164,239,118,121,1,0,1,6,2,4,7,3,4,70,36,34
ARANSAS COUNTY,007,57 Years,363,176,187,280,128,152,4,4,0,6,4,2,3,1,2,70,39,31
ARANSAS COUNTY,007,58 Years,385,191,194,291,138,153,8,6,2,9,6,3,4,2,2,73,39,34
ARANSAS COUNTY,007,59 Years,364,186,178,284,138,146,7,5,2,8,5,3,3,2,1,62,36,26
ARANSAS COUNTY,007,60 Years,361,178,183,288,140,148,4,2,2,7,3,4,2,1,1,60,32,28
ARANSAS COUNTY,007,61 Years,317,140,177,244,108,136,4,1,3,8,3,5,4,2,2,57,26,31
ARANSAS COUNTY,007,62 Years,355,162,193,278,132,146,5,1,4,8,4,4,7,2,5,57,23,34
ARANSAS COUNTY,007,63 Years,399,179,220,309,140,169,5,1,4,11,4,7,6,3,3,68,31,37
ARANSAS COUNTY,007,64 Years,356,165,191,287,134,153,4,1,3,9,3,6,5,1,4,51,26,25
ARANSAS COUNTY,007,65 Years,357,169,188,287,137,150,2,1,1,5,2,3,5,2,3,58,27,31
ARANSAS COUNTY,007,66 Years,382,198,184,300,148,152,2,2,0,6,2,4,12,8,4,62,38,24
ARANSAS COUNTY,007,67 Years,360,182,178,290,147,143,1,1,0,9,4,5,6,3,3,54,27,27
ARANSAS COUNTY,007,68 Years,406,197,209,334,166,168,2,1,1,8,4,4,5,2,3,57,24,33
ARANSAS COUNTY,007,69 Years,403,198,205,347,170,177,2,1,1,6,1,5,4,2,2,44,24,20
ARANSAS COUNTY,007,70 Years,401,195,206,339,162,177,6,3,3,5,2,3,7,4,3,44,24,20
ARANSAS COUNTY,007,71 Years,387,189,198,330,158,172,2,1,1,4,2,2,9,4,5,42,24,18
ARANSAS COUNTY,007,72 Years,339,153,186,281,126,155,3,2,1,4,3,1,5,3,2,46,19,27
ARANSAS COUNTY,007,73 Years,328,151,177,277,127,150,2,1,1,5,4,1,5,4,1,39,15,24
ARANSAS COUNTY,007,74 Years,331,157,174,286,135,151,2,1,1,6,3,3,2,1,1,35,17,18
ARANSAS COUNTY,007,75 Years,341,165,176,293,139,154,5,5,0,4,1,3,7,3,4,32,17,15
ARANSAS COUNTY,007,76 Years,275,140,135,235,120,115,3,2,1,3,1,2,5,1,4,29,16,13
ARANSAS COUNTY,007,77 Years,278,153,125,243,136,107,3,1,2,3,1,2,5,3,2,24,12,12
ARANSAS COUNTY,007,78 Years,245,115,130,213,105,108,4,0,4,2,0,2,7,2,5,19,8,11
ARANSAS COUNTY,007,79 Years,224,102,122,195,89,106,3,2,1,1,1,0,4,2,2,21,8,13
ARANSAS COUNTY,007,80 Years,202,94,108,169,81,88,1,1,0,1,1,0,5,2,3,26,9,17
ARANSAS COUNTY,007,81 Years,172,78,94,144,67,77,2,1,1,2,2,0,3,0,3,21,8,13
ARANSAS COUNTY,007,82 Years,152,71,81,132,65,67,1,0,1,1,0,1,2,1,1,16,5,11
ARANSAS COUNTY,007,83 Years,149,67,82,127,59,68,1,0,1,4,2,2,4,2,2,13,4,9
ARANSAS COUNTY,007,84 Years,127,63,64,110,57,53,1,0,1,2,1,1,3,2,1,11,3,8
ARANSAS COUNTY,007,85 Years,117,56,61,99,49,50,0,0,0,2,2,0,3,2,1,13,3,10
ARANSAS COUNTY,007,86 Years,95,41,54,83,36,47,0,0,0,1,1,0,1,1,0,10,3,7
ARANSAS COUNTY,007,87 Years,87,38,49,78,35,43,2,1,1,0,0,0,0,0,0,7,2,5
ARANSAS COUNTY,007,88 Years,74,30,44,66,27,39,1,1,0,0,0,0,0,0,0,7,2,5
ARANSAS COUNTY,007,89 Years,68,23,45,56,19,37,1,0,1,4,2,2,1,1,0,6,1,5
ARANSAS COUNTY,007,90 Years,50,20,30,42,18,24,1,0,1,1,1,0,1,0,1,5,1,4
ARANSAS COUNTY,007,91 Years,45,21,24,39,17,22,1,1,0,1,1,0,0,0,0,4,2,2
ARANSAS COUNTY,007,92 Years,35,14,21,29,11,18,0,0,0,1,1,0,1,0,1,4,2,2
ARANSAS COUNTY,007,93 Years,25,10,15,20,7,13,1,1,0,0,0,0,1,0,1,3,2,1
ARANSAS COUNTY,007,94 Years,20,7,13,16,6,10,0,0,0,0,0,0,1,0,1,3,1,2
ARANSAS COUNTY,007,95 Years +,47,12,35,35,8,27,2,1,1,2,0,2,1,1,0,7,2,5
ARCHER COUNTY,009,All Ages,9459,4668,4791,8238,4011,4227,40,23,17,26,10,16,222,100,122,933,524,409
ARCHER COUNTY,009,< 1 Year,113,59,54,69,32,37,0,0,0,2,1,1,21,11,10,21,15,6
ARCHER COUNTY,009,1 Years,124,64,60,84,39,45,0,0,0,1,0,1,18,11,7,21,14,7
ARCHER COUNTY,009,2 Years,97,48,49,72,34,38,0,0,0,0,0,0,9,6,3,16,8,8
ARCHER COUNTY,009,3 Years,104,46,58,85,39,46,0,0,0,0,0,0,0,0,0,19,7,12
ARCHER COUNTY,009,4 Years,95,44,51,77,37,40,0,0,0,0,0,0,0,0,0,18,7,11
ARCHER COUNTY,009,5 Years,91,45,46,71,36,35,0,0,0,0,0,0,5,2,3,15,7,8
ARCHER COUNTY,009,6 Years,84,41,43,63,32,31,0,0,0,0,0,0,5,1,4,16,8,8
ARCHER COUNTY,009,7 Years,87,43,44,64,32,32,0,0,0,0,0,0,5,1,4,18,10,8
ARCHER COUNTY,009,8 Years,102,48,54,80,39,41,0,0,0,0,0,0,4,1,3,18,8,10
ARCHER COUNTY,009,9 Years,111,52,59,87,38,49,0,0,0,0,0,0,4,1,3,20,13,7
ARCHER COUNTY,009,10 Years,104,57,47,90,48,42,0,0,0,0,0,0,5,2,3,9,7,2
ARCHER COUNTY,009,11 Years,110,47,63,92,43,49,0,0,0,0,0,0,6,1,5,12,3,9
ARCHER COUNTY,009,12 Years,119,55,64,90,38,52,0,0,0,0,0,0,4,3,1,25,14,11
ARCHER COUNTY,009,13 Years,128,70,58,105,57,48,1,1,0,0,0,0,4,3,1,18,9,9
ARCHER COUNTY,009,14 Years,128,68,60,110,60,50,2,1,1,0,0,0,2,0,2,14,7,7
ARCHER COUNTY,009,15 Years,121,66,55,105,59,46,1,0,1,0,0,0,2,0,2,13,7,6
ARCHER COUNTY,009,16 Years,130,76,54,104,61,43,1,1,0,0,0,0,3,2,1,22,12,10
ARCHER COUNTY,009,17 Years,113,62,51,93,52,41,2,1,1,0,0,0,2,1,1,16,8,8
ARCHER COUNTY,009,18 Years,114,54,60,92,44,48,0,0,0,0,0,0,3,2,1,19,8,11
ARCHER COUNTY,009,19 Years,113,57,56,88,45,43,3,2,1,0,0,0,3,1,2,19,9,10
ARCHER COUNTY,009,20 Years,95,47,48,79,40,39,3,2,1,0,0,0,1,1,0,12,4,8
ARCHER COUNTY,009,21 Years,99,48,51,84,40,44,1,0,1,0,0,0,1,1,0,13,7,6
ARCHER COUNTY,009,22 Years,101,51,50,84,43,41,0,0,0,0,0,0,2,0,2,15,8,7
ARCHER COUNTY,009,23 Years,110,52,58,89,42,47,1,1,0,1,0,1,3,0,3,16,9,7
ARCHER COUNTY,009,24 Years,109,58,51,87,48,39,3,1,2,0,0,0,4,0,4,15,9,6
ARCHER COUNTY,009,25 Years,110,61,49,95,50,45,2,2,0,0,0,0,1,0,1,12,9,3
ARCHER COUNTY,009,26 Years,144,80,64,117,59,58,1,0,1,0,0,0,4,4,0,22,17,5
