County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
ARCHER COUNTY,009,27 Years,130,58,72,105,44,61,1,0,1,0,0,0,4,1,3,20,13,7
ARCHER COUNTY,009,28 Years,135,56,79,119,49,70,1,0,1,1,1,0,1,0,1,13,6,7
ARCHER COUNTY,009,29 Years,143,81,62,122,66,56,0,0,0,0,0,0,3,2,1,18,13,5
ARCHER COUNTY,009,30 Years,113,63,50,95,50,45,0,0,0,0,0,0,1,0,1,17,13,4
ARCHER COUNTY,009,31 Years,108,67,41,86,50,36,0,0,0,0,0,0,0,0,0,22,17,5
ARCHER COUNTY,009,32 Years,100,64,36,89,55,34,0,0,0,0,0,0,1,1,0,10,8,2
ARCHER COUNTY,009,33 Years,100,57,43,94,54,40,0,0,0,0,0,0,1,0,1,5,3,2
ARCHER COUNTY,009,34 Years,109,65,44,95,57,38,0,0,0,0,0,0,0,0,0,14,8,6
ARCHER COUNTY,009,35 Years,97,50,47,78,40,38,0,0,0,0,0,0,1,0,1,18,10,8
ARCHER COUNTY,009,36 Years,82,39,43,72,34,38,0,0,0,0,0,0,1,0,1,9,5,4
ARCHER COUNTY,009,37 Years,89,44,45,79,35,44,0,0,0,1,1,0,1,1,0,8,7,1
ARCHER COUNTY,009,38 Years,100,55,45,92,50,42,0,0,0,1,1,0,0,0,0,7,4,3
ARCHER COUNTY,009,39 Years,86,44,42,73,37,36,0,0,0,0,0,0,3,2,1,10,5,5
ARCHER COUNTY,009,40 Years,90,34,56,73,26,47,0,0,0,0,0,0,1,1,0,16,7,9
ARCHER COUNTY,009,41 Years,107,53,54,93,46,47,0,0,0,0,0,0,2,0,2,12,7,5
ARCHER COUNTY,009,42 Years,103,53,50,89,46,43,0,0,0,0,0,0,3,2,1,11,5,6
ARCHER COUNTY,009,43 Years,92,42,50,79,37,42,2,0,2,1,1,0,1,0,1,9,4,5
ARCHER COUNTY,009,44 Years,107,48,59,96,43,53,1,1,0,0,0,0,2,1,1,8,3,5
ARCHER COUNTY,009,45 Years,113,58,55,101,52,49,0,0,0,0,0,0,2,1,1,10,5,5
ARCHER COUNTY,009,46 Years,110,57,53,98,49,49,0,0,0,0,0,0,1,1,0,11,7,4
ARCHER COUNTY,009,47 Years,124,53,71,110,46,64,1,1,0,0,0,0,2,1,1,11,5,6
ARCHER COUNTY,009,48 Years,125,54,71,110,45,65,1,1,0,0,0,0,3,2,1,11,6,5
ARCHER COUNTY,009,49 Years,123,62,61,106,52,54,0,0,0,0,0,0,3,2,1,14,8,6
ARCHER COUNTY,009,50 Years,122,68,54,102,57,45,0,0,0,1,1,0,2,1,1,17,9,8
ARCHER COUNTY,009,51 Years,127,69,58,111,58,53,1,1,0,0,0,0,3,2,1,12,8,4
ARCHER COUNTY,009,52 Years,114,58,56,104,52,52,0,0,0,0,0,0,2,2,0,8,4,4
ARCHER COUNTY,009,53 Years,137,74,63,130,70,60,1,1,0,0,0,0,0,0,0,6,3,3
ARCHER COUNTY,009,54 Years,139,69,70,132,65,67,1,1,0,0,0,0,0,0,0,6,3,3
ARCHER COUNTY,009,55 Years,159,72,87,145,64,81,2,1,1,1,1,0,0,0,0,11,6,5
ARCHER COUNTY,009,56 Years,137,72,65,124,64,60,1,1,0,2,1,1,0,0,0,10,6,4
ARCHER COUNTY,009,57 Years,158,74,84,147,69,78,0,0,0,2,1,1,2,1,1,7,3,4
ARCHER COUNTY,009,58 Years,149,60,89,137,55,82,0,0,0,1,0,1,3,2,1,8,3,5
ARCHER COUNTY,009,59 Years,141,65,76,125,53,72,0,0,0,1,0,1,2,2,0,13,10,3
ARCHER COUNTY,009,60 Years,160,77,83,146,69,77,0,0,0,0,0,0,4,1,3,10,7,3
ARCHER COUNTY,009,61 Years,160,73,87,151,69,82,0,0,0,1,0,1,1,0,1,7,4,3
ARCHER COUNTY,009,62 Years,140,64,76,131,59,72,0,0,0,1,0,1,2,1,1,6,4,2
ARCHER COUNTY,009,63 Years,141,70,71,131,64,67,1,1,0,0,0,0,3,1,2,6,4,2
ARCHER COUNTY,009,64 Years,135,63,72,128,58,70,0,0,0,0,0,0,3,2,1,4,3,1
ARCHER COUNTY,009,65 Years,120,53,67,116,52,64,0,0,0,0,0,0,1,0,1,3,1,2
ARCHER COUNTY,009,66 Years,137,61,76,130,58,72,0,0,0,0,0,0,6,2,4,1,1,0
ARCHER COUNTY,009,67 Years,111,48,63,107,47,60,0,0,0,0,0,0,3,1,2,1,0,1
ARCHER COUNTY,009,68 Years,119,60,59,110,55,55,1,0,1,1,0,1,2,2,0,5,3,2
ARCHER COUNTY,009,69 Years,102,49,53,97,47,50,1,0,1,1,0,1,1,1,0,2,1,1
ARCHER COUNTY,009,70 Years,95,44,51,91,42,49,0,0,0,0,0,0,1,0,1,3,2,1
ARCHER COUNTY,009,71 Years,109,59,50,101,53,48,1,1,0,0,0,0,2,0,2,5,5,0
ARCHER COUNTY,009,72 Years,75,40,35,70,38,32,1,1,0,1,0,1,2,0,2,1,1,0
ARCHER COUNTY,009,73 Years,80,42,38,75,39,36,0,0,0,1,0,1,1,1,0,3,2,1
ARCHER COUNTY,009,74 Years,72,31,41,69,31,38,0,0,0,1,0,1,1,0,1,1,0,1
ARCHER COUNTY,009,75 Years,70,26,44,64,23,41,0,0,0,0,0,0,2,0,2,4,3,1
ARCHER COUNTY,009,76 Years,88,38,50,80,35,45,0,0,0,1,1,0,1,0,1,6,2,4
ARCHER COUNTY,009,77 Years,86,44,42,81,40,41,0,0,0,0,0,0,1,1,0,4,3,1
ARCHER COUNTY,009,78 Years,79,37,42,72,34,38,1,0,1,1,0,1,1,1,0,4,2,2
ARCHER COUNTY,009,79 Years,60,31,29,56,30,26,0,0,0,1,0,1,0,0,0,3,1,2
ARCHER COUNTY,009,80 Years,63,39,24,58,37,21,0,0,0,0,0,0,2,1,1,3,1,2
ARCHER COUNTY,009,81 Years,57,26,31,56,26,30,0,0,0,0,0,0,1,0,1,0,0,0
ARCHER COUNTY,009,82 Years,49,20,29,48,19,29,0,0,0,0,0,0,0,0,0,1,1,0
ARCHER COUNTY,009,83 Years,54,24,30,51,23,28,0,0,0,0,0,0,1,0,1,2,1,1
ARCHER COUNTY,009,84 Years,42,23,19,41,23,18,0,0,0,0,0,0,0,0,0,1,0,1
ARCHER COUNTY,009,85 Years,42,19,23,39,17,22,0,0,0,0,0,0,0,0,0,3,2,1
ARCHER COUNTY,009,86 Years,33,14,19,32,14,18,0,0,0,0,0,0,0,0,0,1,0,1
ARCHER COUNTY,009,87 Years,27,10,17,26,9,17,0,0,0,0,0,0,1,1,0,0,0,0
ARCHER COUNTY,009,88 Years,28,11,17,26,10,16,0,0,0,0,0,0,2,1,1,0,0,0
ARCHER COUNTY,009,89 Years,28,9,19,23,8,15,0,0,0,0,0,0,2,0,2,3,1,2
ARCHER COUNTY,009,90 Years,17,6,11,15,6,9,0,0,0,0,0,0,1,0,1,1,0,1
ARCHER COUNTY,009,91 Years,15,8,7,14,7,7,0,0,0,0,0,0,0,0,0,1,1,0
ARCHER COUNTY,009,92 Years,11,5,6,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0
ARCHER COUNTY,009,93 Years,7,3,4,6,3,3,0,0,0,0,0,0,0,0,0,1,0,1
ARCHER COUNTY,009,94 Years,7,1,6,6,1,5,0,0,0,0,0,0,0,0,0,1,0,1
ARCHER COUNTY,009,95 Years +,15,3,12,13,3,10,0,0,0,0,0,0,2,0,2,0,0,0
ARMSTRONG COUNTY,011,All Ages,1948,969,979,1767,879,888,9,5,4,0,0,0,41,17,24,131,68,63
ARMSTRONG COUNTY,011,< 1 Year,18,10,8,16,8,8,0,0,0,0,0,0,0,0,0,2,2,0
ARMSTRONG COUNTY,011,1 Years,17,8,9,14,6,8,0,0,0,0,0,0,0,0,0,3,2,1
ARMSTRONG COUNTY,011,2 Years,18,8,10,17,7,10,0,0,0,0,0,0,0,0,0,1,1,0
ARMSTRONG COUNTY,011,3 Years,14,8,6,14,8,6,0,0,0,0,0,0,0,0,0,0,0,0
ARMSTRONG COUNTY,011,4 Years,17,10,7,17,10,7,0,0,0,0,0,0,0,0,0,0,0,0
ARMSTRONG COUNTY,011,5 Years,18,11,7,18,11,7,0,0,0,0,0,0,0,0,0,0,0,0
ARMSTRONG COUNTY,011,6 Years,18,9,9,17,9,8,0,0,0,0,0,0,0,0,0,1,0,1
ARMSTRONG COUNTY,011,7 Years,19,10,9,18,10,8,0,0,0,0,0,0,0,0,0,1,0,1
ARMSTRONG COUNTY,011,8 Years,16,8,8,15,8,7,0,0,0,0,0,0,1,0,1,0,0,0
ARMSTRONG COUNTY,011,9 Years,23,13,10,20,11,9,1,0,1,0,0,0,0,0,0,2,2,0
ARMSTRONG COUNTY,011,10 Years,21,11,10,18,9,9,0,0,0,0,0,0,1,1,0,2,1,1
ARMSTRONG COUNTY,011,11 Years,20,12,8,16,10,6,0,0,0,0,0,0,2,1,1,2,1,1
ARMSTRONG COUNTY,011,12 Years,22,11,11,17,8,9,0,0,0,0,0,0,2,1,1,3,2,1
ARMSTRONG COUNTY,011,13 Years,23,10,13,16,7,9,1,1,0,0,0,0,2,0,2,4,2,2
ARMSTRONG COUNTY,011,14 Years,17,7,10,13,5,8,0,0,0,0,0,0,1,0,1,3,2,1
ARMSTRONG COUNTY,011,15 Years,18,9,9,15,7,8,0,0,0,0,0,0,0,0,0,3,2,1
ARMSTRONG COUNTY,011,16 Years,19,7,12,16,5,11,0,0,0,0,0,0,0,0,0,3,2,1
ARMSTRONG COUNTY,011,17 Years,31,13,18,25,10,15,0,0,0,0,0,0,0,0,0,6,3,3
ARMSTRONG COUNTY,011,18 Years,25,11,14,19,7,12,0,0,0,0,0,0,1,1,0,5,3,2
ARMSTRONG COUNTY,011,19 Years,20,9,11,17,7,10,1,1,0,0,0,0,0,0,0,2,1,1
ARMSTRONG COUNTY,011,20 Years,23,15,8,19,13,6,0,0,0,0,0,0,1,0,1,3,2,1
ARMSTRONG COUNTY,011,21 Years,19,12,7,17,10,7,0,0,0,0,0,0,0,0,0,2,2,0
ARMSTRONG COUNTY,011,22 Years,18,11,7,15,8,7,0,0,0,0,0,0,0,0,0,3,3,0
ARMSTRONG COUNTY,011,23 Years,30,18,12,24,14,10,1,1,0,0,0,0,1,1,0,4,2,2
ARMSTRONG COUNTY,011,24 Years,31,16,15,27,14,13,1,0,1,0,0,0,1,1,0,2,1,1
ARMSTRONG COUNTY,011,25 Years,26,14,12,23,13,10,0,0,0,0,0,0,0,0,0,3,1,2
ARMSTRONG COUNTY,011,26 Years,26,14,12,22,11,11,0,0,0,0,0,0,1,1,0,3,2,1
ARMSTRONG COUNTY,011,27 Years,17,12,5,14,9,5,0,0,0,0,0,0,1,1,0,2,2,0
ARMSTRONG COUNTY,011,28 Years,17,12,5,15,10,5,0,0,0,0,0,0,2,2,0,0,0,0
ARMSTRONG COUNTY,011,29 Years,11,5,6,10,5,5,0,0,0,0,0,0,0,0,0,1,0,1
ARMSTRONG COUNTY,011,30 Years,13,5,8,12,5,7,0,0,0,0,0,0,0,0,0,1,0,1
ARMSTRONG COUNTY,011,31 Years,12,4,8,10,4,6,0,0,0,0,0,0,0,0,0,2,0,2
ARMSTRONG COUNTY,011,32 Years,13,2,11,9,2,7,1,0,1,0,0,0,0,0,0,3,0,3
ARMSTRONG COUNTY,011,33 Years,12,3,9,8,3,5,0,0,0,0,0,0,2,0,2,2,0,2
ARMSTRONG COUNTY,011,34 Years,16,10,6,14,8,6,0,0,0,0,0,0,2,2,0,0,0,0
ARMSTRONG COUNTY,011,35 Years,23,13,10,19,12,7,0,0,0,0,0,0,1,1,0,3,0,3
ARMSTRONG COUNTY,011,36 Years,21,13,8,19,12,7,0,0,0,0,0,0,0,0,0,2,1,1
ARMSTRONG COUNTY,011,37 Years,19,11,8,18,10,8,0,0,0,0,0,0,0,0,0,1,1,0
ARMSTRONG COUNTY,011,38 Years,25,14,11,23,13,10,0,0,0,0,0,0,1,0,1,1,1,0
ARMSTRONG COUNTY,011,39 Years,26,14,12,25,14,11,0,0,0,0,0,0,0,0,0,1,0,1
ARMSTRONG COUNTY,011,40 Years,20,10,10,20,10,10,0,0,0,0,0,0,0,0,0,0,0,0
ARMSTRONG COUNTY,011,41 Years,17,9,8,15,9,6,0,0,0,0,0,0,0,0,0,2,0,2
ARMSTRONG COUNTY,011,42 Years,22,13,9,20,11,9,0,0,0,0,0,0,0,0,0,2,2,0
ARMSTRONG COUNTY,011,43 Years,19,9,10,19,9,10,0,0,0,0,0,0,0,0,0,0,0,0
ARMSTRONG COUNTY,011,44 Years,15,7,8,14,7,7,1,0,1,0,0,0,0,0,0,0,0,0
ARMSTRONG COUNTY,011,45 Years,16,7,9,14,7,7,0,0,0,0,0,0,0,0,0,2,0,2
ARMSTRONG COUNTY,011,46 Years,14,7,7,13,7,6,0,0,0,0,0,0,0,0,0,1,0,1
ARMSTRONG COUNTY,011,47 Years,24,9,15,19,7,12,0,0,0,0,0,0,0,0,0,5,2,3
ARMSTRONG COUNTY,011,48 Years,29,17,12,26,16,10,0,0,0,0,0,0,0,0,0,3,1,2
ARMSTRONG COUNTY,011,49 Years,23,12,11,18,9,9,0,0,0,0,0,0,0,0,0,5,3,2
ARMSTRONG COUNTY,011,50 Years,20,10,10,17,9,8,0,0,0,0,0,0,1,0,1,2,1,1
ARMSTRONG COUNTY,011,51 Years,20,10,10,19,9,10,0,0,0,0,0,0,0,0,0,1,1,0
ARMSTRONG COUNTY,011,52 Years,21,9,12,20,9,11,0,0,0,0,0,0,0,0,0,1,0,1
ARMSTRONG COUNTY,011,53 Years,21,13,8,20,13,7,0,0,0,0,0,0,0,0,0,1,0,1
ARMSTRONG COUNTY,011,54 Years,21,5,16,20,5,15,0,0,0,0,0,0,0,0,0,1,0,1
ARMSTRONG COUNTY,011,55 Years,19,5,14,18,5,13,0,0,0,0,0,0,0,0,0,1,0,1
ARMSTRONG COUNTY,011,56 Years,23,8,15,21,7,14,0,0,0,0,0,0,1,0,1,1,1,0
ARMSTRONG COUNTY,011,57 Years,31,15,16,29,14,15,0,0,0,0,0,0,1,0,1,1,1,0
ARMSTRONG COUNTY,011,58 Years,39,20,19,38,19,19,0,0,0,0,0,0,0,0,0,1,1,0
ARMSTRONG COUNTY,011,59 Years,34,16,18,32,14,18,0,0,0,0,0,0,1,1,0,1,1,0
ARMSTRONG COUNTY,011,60 Years,31,18,13,27,15,12,0,0,0,0,0,0,3,2,1,1,1,0
ARMSTRONG COUNTY,011,61 Years,28,15,13,27,14,13,0,0,0,0,0,0,0,0,0,1,1,0
ARMSTRONG COUNTY,011,62 Years,31,15,16,30,14,16,0,0,0,0,0,0,0,0,0,1,1,0
ARMSTRONG COUNTY,011,63 Years,25,9,16,22,8,14,0,0,0,0,0,0,1,0,1,2,1,1
