County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
ARMSTRONG COUNTY,011,64 Years,31,17,14,29,16,13,0,0,0,0,0,0,2,1,1,0,0,0
ARMSTRONG COUNTY,011,65 Years,34,20,14,34,20,14,0,0,0,0,0,0,0,0,0,0,0,0
ARMSTRONG COUNTY,011,66 Years,34,16,18,34,16,18,0,0,0,0,0,0,0,0,0,0,0,0
ARMSTRONG COUNTY,011,67 Years,25,13,12,24,13,11,0,0,0,0,0,0,1,0,1,0,0,0
ARMSTRONG COUNTY,011,68 Years,27,11,16,24,10,14,0,0,0,0,0,0,0,0,0,3,1,2
ARMSTRONG COUNTY,011,69 Years,36,13,23,34,13,21,0,0,0,0,0,0,0,0,0,2,0,2
ARMSTRONG COUNTY,011,70 Years,37,22,15,33,20,13,0,0,0,0,0,0,2,0,2,2,2,0
ARMSTRONG COUNTY,011,71 Years,31,21,10,29,19,10,1,1,0,0,0,0,0,0,0,1,1,0
ARMSTRONG COUNTY,011,72 Years,21,12,9,20,11,9,1,1,0,0,0,0,0,0,0,0,0,0
ARMSTRONG COUNTY,011,73 Years,21,10,11,19,9,10,0,0,0,0,0,0,1,0,1,1,1,0
ARMSTRONG COUNTY,011,74 Years,28,10,18,28,10,18,0,0,0,0,0,0,0,0,0,0,0,0
ARMSTRONG COUNTY,011,75 Years,22,11,11,22,11,11,0,0,0,0,0,0,0,0,0,0,0,0
ARMSTRONG COUNTY,011,76 Years,17,8,9,16,8,8,0,0,0,0,0,0,1,0,1,0,0,0
ARMSTRONG COUNTY,011,77 Years,25,11,14,25,11,14,0,0,0,0,0,0,0,0,0,0,0,0
ARMSTRONG COUNTY,011,78 Years,23,11,12,23,11,12,0,0,0,0,0,0,0,0,0,0,0,0
ARMSTRONG COUNTY,011,79 Years,19,10,9,19,10,9,0,0,0,0,0,0,0,0,0,0,0,0
ARMSTRONG COUNTY,011,80 Years,16,9,7,16,9,7,0,0,0,0,0,0,0,0,0,0,0,0
ARMSTRONG COUNTY,011,81 Years,16,7,9,16,7,9,0,0,0,0,0,0,0,0,0,0,0,0
ARMSTRONG COUNTY,011,82 Years,19,7,12,17,7,10,0,0,0,0,0,0,0,0,0,2,0,2
ARMSTRONG COUNTY,011,83 Years,19,7,12,17,7,10,0,0,0,0,0,0,1,0,1,1,0,1
ARMSTRONG COUNTY,011,84 Years,12,5,7,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0
ARMSTRONG COUNTY,011,85 Years,9,5,4,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0
ARMSTRONG COUNTY,011,86 Years,11,5,6,10,5,5,0,0,0,0,0,0,1,0,1,0,0,0
ARMSTRONG COUNTY,011,87 Years,9,4,5,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0
ARMSTRONG COUNTY,011,88 Years,9,4,5,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0
ARMSTRONG COUNTY,011,89 Years,8,4,4,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0
ARMSTRONG COUNTY,011,90 Years,7,3,4,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0
ARMSTRONG COUNTY,011,91 Years,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0
ARMSTRONG COUNTY,011,92 Years,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0
ARMSTRONG COUNTY,011,93 Years,5,3,2,4,2,2,0,0,0,0,0,0,0,0,0,1,1,0
ARMSTRONG COUNTY,011,94 Years,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
ARMSTRONG COUNTY,011,95 Years +,9,3,6,8,3,5,0,0,0,0,0,0,1,0,1,0,0,0
ATASCOSA COUNTY,013,All Ages,50233,25246,24987,16849,8369,8480,263,147,116,148,63,85,522,252,270,32451,16415,16036
ATASCOSA COUNTY,013,< 1 Year,715,351,364,169,76,93,1,0,1,2,1,1,14,6,8,529,268,261
ATASCOSA COUNTY,013,1 Years,711,363,348,183,92,91,1,0,1,2,1,1,13,6,7,512,264,248
ATASCOSA COUNTY,013,2 Years,728,364,364,202,100,102,1,1,0,2,1,1,9,3,6,514,259,255
ATASCOSA COUNTY,013,3 Years,736,372,364,217,109,108,1,0,1,2,1,1,10,4,6,506,258,248
ATASCOSA COUNTY,013,4 Years,734,361,373,207,96,111,2,1,1,3,1,2,10,5,5,512,258,254
ATASCOSA COUNTY,013,5 Years,732,353,379,207,94,113,0,0,0,3,2,1,10,5,5,512,252,260
ATASCOSA COUNTY,013,6 Years,714,354,360,198,98,100,1,1,0,4,2,2,7,4,3,504,249,255
ATASCOSA COUNTY,013,7 Years,725,378,347,199,105,94,1,1,0,2,1,1,8,4,4,515,267,248
ATASCOSA COUNTY,013,8 Years,758,387,371,196,95,101,1,0,1,0,0,0,6,3,3,555,289,266
ATASCOSA COUNTY,013,9 Years,721,378,343,183,93,90,1,1,0,0,0,0,6,2,4,531,282,249
ATASCOSA COUNTY,013,10 Years,745,383,362,189,102,87,2,1,1,0,0,0,6,3,3,548,277,271
ATASCOSA COUNTY,013,11 Years,740,379,361,173,90,83,3,2,1,2,0,2,7,5,2,555,282,273
ATASCOSA COUNTY,013,12 Years,748,390,358,188,108,80,4,3,1,2,1,1,7,5,2,547,273,274
ATASCOSA COUNTY,013,13 Years,773,402,371,189,88,101,4,1,3,2,2,0,7,4,3,571,307,264
ATASCOSA COUNTY,013,14 Years,727,378,349,184,99,85,6,1,5,1,1,0,5,2,3,531,275,256
ATASCOSA COUNTY,013,15 Years,686,347,339,183,100,83,5,1,4,1,0,1,5,3,2,492,243,249
ATASCOSA COUNTY,013,16 Years,719,360,359,186,99,87,6,1,5,2,1,1,5,3,2,520,256,264
ATASCOSA COUNTY,013,17 Years,725,371,354,195,99,96,5,3,2,3,0,3,5,3,2,517,266,251
ATASCOSA COUNTY,013,18 Years,667,332,335,161,86,75,5,1,4,0,0,0,5,3,2,496,242,254
ATASCOSA COUNTY,013,19 Years,613,306,307,143,82,61,5,4,1,1,0,1,3,1,2,461,219,242
ATASCOSA COUNTY,013,20 Years,645,322,323,163,82,81,6,5,1,2,0,2,4,1,3,470,234,236
ATASCOSA COUNTY,013,21 Years,655,335,320,162,83,79,4,3,1,2,0,2,7,3,4,480,246,234
ATASCOSA COUNTY,013,22 Years,680,340,340,176,85,91,7,3,4,1,0,1,5,3,2,491,249,242
ATASCOSA COUNTY,013,23 Years,676,347,329,181,91,90,7,3,4,0,0,0,7,5,2,481,248,233
ATASCOSA COUNTY,013,24 Years,714,359,355,202,102,100,5,3,2,3,0,3,11,7,4,493,247,246
ATASCOSA COUNTY,013,25 Years,738,379,359,201,100,101,8,3,5,2,1,1,8,3,5,519,272,247
ATASCOSA COUNTY,013,26 Years,811,434,377,245,122,123,4,2,2,1,1,0,5,2,3,556,307,249
ATASCOSA COUNTY,013,27 Years,804,439,365,227,121,106,2,1,1,0,0,0,6,1,5,569,316,253
ATASCOSA COUNTY,013,28 Years,792,428,364,252,140,112,0,0,0,2,2,0,3,1,2,535,285,250
ATASCOSA COUNTY,013,29 Years,770,421,349,247,134,113,2,0,2,2,2,0,4,2,2,515,283,232
ATASCOSA COUNTY,013,30 Years,721,378,343,213,111,102,4,3,1,1,0,1,5,3,2,498,261,237
ATASCOSA COUNTY,013,31 Years,720,384,336,185,90,95,5,4,1,0,0,0,5,3,2,525,287,238
ATASCOSA COUNTY,013,32 Years,710,354,356,205,98,107,4,3,1,4,2,2,3,3,0,494,248,246
ATASCOSA COUNTY,013,33 Years,711,382,329,201,103,98,4,3,1,3,2,1,8,3,5,495,271,224
ATASCOSA COUNTY,013,34 Years,650,345,305,194,104,90,6,3,3,1,0,1,5,3,2,444,235,209
ATASCOSA COUNTY,013,35 Years,629,324,305,194,105,89,3,2,1,0,0,0,8,6,2,424,211,213
ATASCOSA COUNTY,013,36 Years,620,329,291,190,104,86,2,1,1,3,2,1,7,4,3,418,218,200
ATASCOSA COUNTY,013,37 Years,662,354,308,228,128,100,3,2,1,3,2,1,6,3,3,422,219,203
ATASCOSA COUNTY,013,38 Years,663,356,307,234,127,107,1,0,1,2,2,0,4,2,2,422,225,197
ATASCOSA COUNTY,013,39 Years,600,302,298,211,108,103,1,0,1,0,0,0,5,2,3,383,192,191
ATASCOSA COUNTY,013,40 Years,566,286,280,205,108,97,1,1,0,1,0,1,3,1,2,356,176,180
ATASCOSA COUNTY,013,41 Years,556,286,270,210,100,110,5,2,3,0,0,0,4,3,1,337,181,156
ATASCOSA COUNTY,013,42 Years,550,289,261,191,103,88,3,2,1,0,0,0,2,1,1,354,183,171
ATASCOSA COUNTY,013,43 Years,555,280,275,188,95,93,1,1,0,0,0,0,6,4,2,360,180,180
ATASCOSA COUNTY,013,44 Years,534,262,272,191,97,94,1,0,1,2,2,0,4,2,2,336,161,175
ATASCOSA COUNTY,013,45 Years,564,254,310,178,86,92,3,1,2,2,1,1,7,2,5,374,164,210
ATASCOSA COUNTY,013,46 Years,606,293,313,204,112,92,2,0,2,0,0,0,11,5,6,389,176,213
ATASCOSA COUNTY,013,47 Years,600,315,285,213,120,93,4,0,4,0,0,0,8,5,3,375,190,185
ATASCOSA COUNTY,013,48 Years,621,319,302,203,111,92,4,3,1,4,0,4,6,1,5,404,204,200
ATASCOSA COUNTY,013,49 Years,572,292,280,202,101,101,5,3,2,2,1,1,5,1,4,358,186,172
ATASCOSA COUNTY,013,50 Years,534,271,263,178,86,92,4,4,0,3,1,2,4,1,3,345,179,166
ATASCOSA COUNTY,013,51 Years,542,282,260,186,100,86,1,1,0,4,2,2,6,3,3,345,176,169
ATASCOSA COUNTY,013,52 Years,547,277,270,197,96,101,4,1,3,3,2,1,2,1,1,341,177,164
ATASCOSA COUNTY,013,53 Years,558,277,281,191,98,93,3,2,1,5,3,2,7,3,4,352,171,181
ATASCOSA COUNTY,013,54 Years,602,276,326,207,94,113,3,2,1,3,1,2,8,3,5,381,176,205
ATASCOSA COUNTY,013,55 Years,649,319,330,247,121,126,3,2,1,1,1,0,7,4,3,391,191,200
ATASCOSA COUNTY,013,56 Years,606,292,314,241,115,126,3,1,2,2,1,1,8,5,3,352,170,182
ATASCOSA COUNTY,013,57 Years,625,313,312,230,110,120,3,1,2,7,4,3,9,3,6,376,195,181
ATASCOSA COUNTY,013,58 Years,578,285,293,203,94,109,5,3,2,3,2,1,10,3,7,357,183,174
ATASCOSA COUNTY,013,59 Years,604,282,322,245,108,137,4,4,0,1,0,1,6,4,2,348,166,182
ATASCOSA COUNTY,013,60 Years,561,287,274,232,117,115,5,4,1,3,0,3,5,3,2,316,163,153
ATASCOSA COUNTY,013,61 Years,551,284,267,234,117,117,3,1,2,2,1,1,10,6,4,302,159,143
ATASCOSA COUNTY,013,62 Years,538,252,286,215,94,121,3,2,1,2,1,1,10,5,5,308,150,158
ATASCOSA COUNTY,013,63 Years,547,269,278,228,106,122,3,2,1,3,1,2,8,5,3,305,155,150
ATASCOSA COUNTY,013,64 Years,529,269,260,232,112,120,5,4,1,1,0,1,7,5,2,284,148,136
ATASCOSA COUNTY,013,65 Years,551,267,284,247,113,134,2,2,0,1,1,0,7,5,2,294,146,148
ATASCOSA COUNTY,013,66 Years,507,241,266,229,106,123,3,2,1,2,1,1,5,3,2,268,129,139
ATASCOSA COUNTY,013,67 Years,473,238,235,219,108,111,2,1,1,1,0,1,7,4,3,244,125,119
ATASCOSA COUNTY,013,68 Years,476,227,249,223,107,116,1,1,0,1,0,1,8,5,3,243,114,129
ATASCOSA COUNTY,013,69 Years,475,222,253,214,103,111,5,3,2,2,1,1,7,3,4,247,112,135
ATASCOSA COUNTY,013,70 Years,439,227,212,204,109,95,2,1,1,4,2,2,6,2,4,223,113,110
ATASCOSA COUNTY,013,71 Years,436,213,223,217,106,111,1,1,0,1,1,0,3,1,2,214,104,110
ATASCOSA COUNTY,013,72 Years,430,200,230,204,95,109,4,3,1,0,0,0,3,0,3,219,102,117
ATASCOSA COUNTY,013,73 Years,381,182,199,177,83,94,2,2,0,0,0,0,3,1,2,199,96,103
ATASCOSA COUNTY,013,74 Years,352,173,179,180,87,93,2,2,0,2,0,2,4,1,3,164,83,81
ATASCOSA COUNTY,013,75 Years,327,148,179,177,75,102,3,2,1,2,0,2,6,0,6,139,71,68
ATASCOSA COUNTY,013,76 Years,291,133,158,152,69,83,1,1,0,1,0,1,5,2,3,132,61,71
ATASCOSA COUNTY,013,77 Years,266,125,141,144,67,77,0,0,0,1,0,1,6,3,3,115,55,60
ATASCOSA COUNTY,013,78 Years,258,117,141,138,68,70,1,0,1,1,0,1,2,0,2,116,49,67
ATASCOSA COUNTY,013,79 Years,220,97,123,115,51,64,2,1,1,2,1,1,3,3,0,98,41,57
ATASCOSA COUNTY,013,80 Years,200,83,117,102,44,58,2,2,0,1,0,1,4,1,3,91,36,55
ATASCOSA COUNTY,013,81 Years,184,78,106,92,37,55,3,1,2,0,0,0,3,1,2,86,39,47
ATASCOSA COUNTY,013,82 Years,164,75,89,91,40,51,2,1,1,0,0,0,3,1,2,68,33,35
ATASCOSA COUNTY,013,83 Years,171,82,89,89,43,46,1,1,0,0,0,0,2,1,1,79,37,42
ATASCOSA COUNTY,013,84 Years,143,69,74,77,38,39,1,0,1,0,0,0,3,2,1,62,29,33
ATASCOSA COUNTY,013,85 Years,128,54,74,71,33,38,3,2,1,1,0,1,1,0,1,52,19,33
ATASCOSA COUNTY,013,86 Years,111,46,65,62,25,37,1,1,0,0,0,0,1,0,1,47,20,27
ATASCOSA COUNTY,013,87 Years,98,39,59,51,21,30,0,0,0,1,0,1,0,0,0,46,18,28
ATASCOSA COUNTY,013,88 Years,91,36,55,47,18,29,0,0,0,1,0,1,0,0,0,43,18,25
ATASCOSA COUNTY,013,89 Years,78,36,42,45,20,25,0,0,0,1,0,1,0,0,0,32,16,16
ATASCOSA COUNTY,013,90 Years,64,25,39,41,14,27,0,0,0,0,0,0,1,0,1,22,11,11
ATASCOSA COUNTY,013,91 Years,49,17,32,25,8,17,0,0,0,1,1,0,0,0,0,23,8,15
ATASCOSA COUNTY,013,92 Years,48,17,31,27,8,19,0,0,0,0,0,0,1,0,1,20,9,11
ATASCOSA COUNTY,013,93 Years,39,14,25,20,6,14,1,1,0,0,0,0,0,0,0,18,7,11
ATASCOSA COUNTY,013,94 Years,26,7,19,14,4,10,1,1,0,0,0,0,0,0,0,11,2,9
ATASCOSA COUNTY,013,95 Years +,74,26,48,41,13,28,3,1,2,1,0,1,1,0,1,28,12,16
AUSTIN COUNTY,015,All Ages,31504,15592,15912,19400,9525,9875,2848,1418,1430,133,57,76,578,295,283,8545,4297,4248
AUSTIN COUNTY,015,< 1 Year,340,165,175,147,74,73,24,13,11,3,1,2,21,10,11,145,67,78
AUSTIN COUNTY,015,1 Years,353,181,172,146,76,70,26,15,11,3,1,2,23,12,11,155,77,78
AUSTIN COUNTY,015,2 Years,370,196,174,152,81,71,31,16,15,4,3,1,25,16,9,158,80,78
AUSTIN COUNTY,015,3 Years,389,198,191,156,79,77,35,18,17,2,1,1,26,15,11,170,85,85
AUSTIN COUNTY,015,4 Years,395,185,210,152,71,81,38,18,20,2,1,1,28,15,13,175,80,95
AUSTIN COUNTY,015,5 Years,398,189,209,160,76,84,38,18,20,2,1,1,19,12,7,179,82,97
AUSTIN COUNTY,015,6 Years,396,186,210,161,79,82,34,16,18,1,0,1,19,10,9,181,81,100
AUSTIN COUNTY,015,7 Years,411,204,207,179,91,88,35,19,16,1,0,1,10,6,4,186,88,98
AUSTIN COUNTY,015,8 Years,444,199,245,189,84,105,36,17,19,1,0,1,10,3,7,208,95,113
AUSTIN COUNTY,015,9 Years,429,204,225,211,110,101,34,17,17,1,0,1,5,3,2,178,74,104
AUSTIN COUNTY,015,10 Years,430,213,217,216,110,106,36,19,17,1,0,1,9,7,2,168,77,91
AUSTIN COUNTY,015,11 Years,426,204,222,204,107,97,34,14,20,1,0,1,12,5,7,175,78,97
AUSTIN COUNTY,015,12 Years,415,211,204,194,106,88,38,18,20,4,1,3,13,5,8,166,81,85
AUSTIN COUNTY,015,13 Years,389,208,181,192,112,80,38,19,19,2,1,1,8,3,5,149,73,76
AUSTIN COUNTY,015,14 Years,382,213,169,207,120,87,20,12,8,2,1,1,11,6,5,142,74,68
AUSTIN COUNTY,015,15 Years,436,237,199,226,124,102,40,19,21,2,1,1,13,7,6,155,86,69
AUSTIN COUNTY,015,16 Years,418,237,181,208,122,86,52,28,24,1,0,1,9,4,5,148,83,65
AUSTIN COUNTY,015,17 Years,396,206,190,205,110,95,35,20,15,2,1,1,6,3,3,148,72,76
AUSTIN COUNTY,015,18 Years,389,199,190,181,94,87,42,24,18,1,0,1,10,8,2,155,73,82
AUSTIN COUNTY,015,19 Years,376,189,187,173,80,93,47,28,19,2,2,0,10,6,4,144,73,71
AUSTIN COUNTY,015,20 Years,350,177,173,168,84,84,42,23,19,1,1,0,7,2,5,132,67,65
AUSTIN COUNTY,015,21 Years,309,161,148,153,78,75,35,21,14,0,0,0,8,3,5,113,59,54
AUSTIN COUNTY,015,22 Years,343,183,160,177,92,85,40,23,17,2,1,1,9,4,5,115,63,52
AUSTIN COUNTY,015,23 Years,376,189,187,198,97,101,39,20,19,1,1,0,5,3,2,133,68,65
AUSTIN COUNTY,015,24 Years,397,203,194,202,102,100,53,31,22,1,0,1,13,5,8,128,65,63
AUSTIN COUNTY,015,25 Years,406,213,193,217,117,100,52,25,27,1,0,1,9,5,4,127,66,61
AUSTIN COUNTY,015,26 Years,389,209,180,215,111,104,49,25,24,1,0,1,9,8,1,115,65,50
AUSTIN COUNTY,015,27 Years,379,191,188,208,103,105,38,17,21,1,0,1,4,3,1,128,68,60
AUSTIN COUNTY,015,28 Years,367,173,194,198,98,100,43,19,24,0,0,0,3,0,3,123,56,67
AUSTIN COUNTY,015,29 Years,371,170,201,209,93,116,40,20,20,0,0,0,4,1,3,118,56,62
AUSTIN COUNTY,015,30 Years,357,184,173,200,105,95,35,19,16,0,0,0,1,1,0,121,59,62
AUSTIN COUNTY,015,31 Years,346,173,173,203,107,96,30,13,17,3,1,2,4,2,2,106,50,56
AUSTIN COUNTY,015,32 Years,353,169,184,209,104,105,31,15,16,3,2,1,2,2,0,108,46,62
AUSTIN COUNTY,015,33 Years,373,182,191,191,93,98,37,18,19,2,0,2,4,1,3,139,70,69
AUSTIN COUNTY,015,34 Years,307,161,146,163,83,80,29,16,13,1,0,1,3,1,2,111,61,50
AUSTIN COUNTY,015,35 Years,354,172,182,192,83,109,35,18,17,1,1,0,4,3,1,122,67,55
AUSTIN COUNTY,015,36 Years,361,174,187,197,92,105,29,17,12,3,1,2,3,3,0,129,61,68
AUSTIN COUNTY,015,37 Years,349,174,175,205,98,107,29,17,12,3,2,1,3,2,1,109,55,54
AUSTIN COUNTY,015,38 Years,350,162,188,210,92,118,27,16,11,2,0,2,4,1,3,107,53,54
AUSTIN COUNTY,015,39 Years,364,164,200,207,98,109,38,14,24,2,1,1,4,2,2,113,49,64
AUSTIN COUNTY,015,40 Years,360,174,186,224,113,111,30,12,18,3,2,1,1,1,0,102,46,56
AUSTIN COUNTY,015,41 Years,360,182,178,226,109,117,27,15,12,3,1,2,3,2,1,101,55,46
AUSTIN COUNTY,015,42 Years,323,163,160,200,98,102,25,13,12,1,0,1,1,1,0,96,51,45
AUSTIN COUNTY,015,43 Years,360,176,184,210,96,114,32,19,13,3,2,1,4,0,4,111,59,52
AUSTIN COUNTY,015,44 Years,363,187,176,196,98,98,32,15,17,2,1,1,3,0,3,130,73,57
AUSTIN COUNTY,015,45 Years,343,174,169,195,93,102,23,10,13,3,2,1,3,2,1,119,67,52
AUSTIN COUNTY,015,46 Years,355,161,194,213,88,125,34,18,16,3,1,2,5,2,3,100,52,48
AUSTIN COUNTY,015,47 Years,382,175,207,238,99,139,33,12,21,2,1,1,4,2,2,105,61,44
AUSTIN COUNTY,015,48 Years,379,183,196,239,114,125,33,15,18,1,0,1,3,0,3,103,54,49
AUSTIN COUNTY,015,49 Years,360,177,183,245,120,125,31,14,17,1,0,1,3,1,2,80,42,38
AUSTIN COUNTY,015,50 Years,364,189,175,232,116,116,37,21,16,3,1,2,2,1,1,90,50,40
AUSTIN COUNTY,015,51 Years,368,208,160,228,124,104,34,20,14,1,1,0,5,2,3,100,61,39
AUSTIN COUNTY,015,52 Years,404,222,182,255,141,114,44,20,24,2,2,0,8,4,4,95,55,40
AUSTIN COUNTY,015,53 Years,409,207,202,262,131,131,45,20,25,2,0,2,8,4,4,92,52,40
AUSTIN COUNTY,015,54 Years,412,206,206,270,126,144,40,22,18,2,1,1,7,3,4,93,54,39
AUSTIN COUNTY,015,55 Years,432,211,221,300,143,157,39,16,23,2,1,1,5,3,2,86,48,38
AUSTIN COUNTY,015,56 Years,442,211,231,316,150,166,42,15,27,1,1,0,3,3,0,80,42,38
AUSTIN COUNTY,015,57 Years,455,213,242,309,139,170,50,24,26,4,3,1,8,7,1,84,40,44
AUSTIN COUNTY,015,58 Years,455,222,233,333,152,181,39,22,17,3,2,1,7,4,3,73,42,31
AUSTIN COUNTY,015,59 Years,455,240,215,337,176,161,42,25,17,0,0,0,9,4,5,67,35,32
AUSTIN COUNTY,015,60 Years,468,247,221,332,174,158,46,25,21,0,0,0,8,4,4,82,44,38
AUSTIN COUNTY,015,61 Years,474,251,223,353,184,169,35,20,15,3,0,3,12,7,5,71,40,31
AUSTIN COUNTY,015,62 Years,489,232,257,374,175,199,38,21,17,2,0,2,9,4,5,66,32,34
AUSTIN COUNTY,015,63 Years,436,216,220,327,159,168,33,19,14,1,0,1,5,1,4,70,37,33
AUSTIN COUNTY,015,64 Years,469,223,246,366,170,196,38,17,21,1,0,1,7,4,3,57,32,25
AUSTIN COUNTY,015,65 Years,441,237,204,349,186,163,34,16,18,1,0,1,6,4,2,51,31,20
AUSTIN COUNTY,015,66 Years,429,219,210,344,177,167,34,16,18,3,1,2,4,2,2,44,23,21
AUSTIN COUNTY,015,67 Years,379,187,192,302,150,152,26,12,14,2,1,1,1,1,0,48,23,25
AUSTIN COUNTY,015,68 Years,348,174,174,280,143,137,24,14,10,0,0,0,2,0,2,42,17,25
AUSTIN COUNTY,015,69 Years,359,177,182,290,149,141,28,12,16,3,1,2,2,0,2,36,15,21
AUSTIN COUNTY,015,70 Years,384,188,196,318,154,164,31,15,16,1,1,0,2,2,0,32,16,16
AUSTIN COUNTY,015,71 Years,378,180,198,318,151,167,24,13,11,0,0,0,2,1,1,34,15,19
AUSTIN COUNTY,015,72 Years,313,138,175,252,112,140,27,11,16,0,0,0,2,0,2,32,15,17
AUSTIN COUNTY,015,73 Years,306,158,148,253,130,123,23,11,12,1,1,0,3,2,1,26,14,12
AUSTIN COUNTY,015,74 Years,305,151,154,254,125,129,25,13,12,1,1,0,1,1,0,24,11,13
AUSTIN COUNTY,015,75 Years,309,149,160,258,123,135,21,11,10,0,0,0,3,2,1,27,13,14
AUSTIN COUNTY,015,76 Years,281,137,144,239,119,120,20,7,13,1,1,0,1,1,0,20,9,11
AUSTIN COUNTY,015,77 Years,231,109,122,199,97,102,16,7,9,0,0,0,2,1,1,14,4,10
AUSTIN COUNTY,015,78 Years,195,92,103,152,73,79,19,8,11,0,0,0,2,1,1,22,10,12
AUSTIN COUNTY,015,79 Years,168,73,95,132,56,76,14,7,7,1,0,1,5,1,4,16,9,7
AUSTIN COUNTY,015,80 Years,166,69,97,137,57,80,16,7,9,1,0,1,3,1,2,9,4,5
AUSTIN COUNTY,015,81 Years,151,63,88,123,55,68,14,4,10,0,0,0,2,0,2,12,4,8
AUSTIN COUNTY,015,82 Years,125,59,66,103,51,52,8,2,6,1,0,1,1,0,1,12,6,6
AUSTIN COUNTY,015,83 Years,127,61,66,105,49,56,7,3,4,0,0,0,1,0,1,14,9,5
AUSTIN COUNTY,015,84 Years,113,47,66,89,34,55,10,4,6,1,1,0,1,0,1,12,8,4
AUSTIN COUNTY,015,85 Years,90,38,52,69,31,38,7,1,6,1,1,0,2,0,2,11,5,6
AUSTIN COUNTY,015,86 Years,95,43,52,77,37,40,4,1,3,0,0,0,2,0,2,12,5,7
AUSTIN COUNTY,015,87 Years,88,39,49,69,31,38,5,2,3,0,0,0,2,0,2,12,6,6
AUSTIN COUNTY,015,88 Years,82,32,50,66,25,41,6,3,3,0,0,0,1,1,0,9,3,6
AUSTIN COUNTY,015,89 Years,71,27,44,57,21,36,6,3,3,0,0,0,0,0,0,8,3,5
AUSTIN COUNTY,015,90 Years,56,20,36,45,14,31,5,2,3,0,0,0,0,0,0,6,4,2
AUSTIN COUNTY,015,91 Years,49,17,32,37,13,24,7,3,4,0,0,0,1,0,1,4,1,3
AUSTIN COUNTY,015,92 Years,39,14,25,31,10,21,5,2,3,0,0,0,0,0,0,3,2,1
AUSTIN COUNTY,015,93 Years,32,12,20,24,9,15,4,1,3,0,0,0,0,0,0,4,2,2
AUSTIN COUNTY,015,94 Years,28,8,20,20,7,13,3,0,3,0,0,0,0,0,0,5,1,4
AUSTIN COUNTY,015,95 Years +,66,16,50,47,12,35,9,2,7,0,0,0,1,0,1,9,2,7
BAILEY COUNTY,017,All Ages,7179,3691,3488,2288,1117,1171,65,41,24,26,11,15,127,69,58,4673,2453,2220
BAILEY COUNTY,017,< 1 Year,123,68,55,23,12,11,0,0,0,0,0,0,22,15,7,78,41,37
BAILEY COUNTY,017,1 Years,124,66,58,21,10,11,0,0,0,0,0,0,19,12,7,84,44,40
BAILEY COUNTY,017,2 Years,127,65,62,27,12,15,0,0,0,1,1,0,15,9,6,84,43,41
BAILEY COUNTY,017,3 Years,119,61,58,28,13,15,1,1,0,1,1,0,9,4,5,80,42,38
BAILEY COUNTY,017,4 Years,110,61,49,29,14,15,1,1,0,1,1,0,5,3,2,74,42,32
BAILEY COUNTY,017,5 Years,103,60,43,27,13,14,0,0,0,0,0,0,3,2,1,73,45,28
BAILEY COUNTY,017,6 Years,111,62,49,28,14,14,0,0,0,0,0,0,4,2,2,79,46,33
BAILEY COUNTY,017,7 Years,111,61,50,29,13,16,0,0,0,0,0,0,4,3,1,78,45,33
BAILEY COUNTY,017,8 Years,138,75,63,31,16,15,0,0,0,0,0,0,2,0,2,105,59,46
BAILEY COUNTY,017,9 Years,128,68,60,25,12,13,0,0,0,0,0,0,2,1,1,101,55,46
BAILEY COUNTY,017,10 Years,117,57,60,21,9,12,0,0,0,0,0,0,1,0,1,95,48,47
BAILEY COUNTY,017,11 Years,129,69,60,31,15,16,0,0,0,0,0,0,1,1,0,97,53,44
