County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
BAILEY COUNTY,017,12 Years,137,67,70,30,11,19,0,0,0,0,0,0,1,1,0,106,55,51
BAILEY COUNTY,017,13 Years,133,63,70,32,11,21,2,1,1,1,1,0,2,1,1,96,49,47
BAILEY COUNTY,017,14 Years,120,52,68,26,9,17,1,0,1,0,0,0,1,0,1,92,43,49
BAILEY COUNTY,017,15 Years,122,63,59,26,13,13,1,1,0,0,0,0,0,0,0,95,49,46
BAILEY COUNTY,017,16 Years,129,65,64,30,17,13,1,0,1,1,0,1,0,0,0,97,48,49
BAILEY COUNTY,017,17 Years,131,65,66,36,17,19,0,0,0,0,0,0,1,1,0,94,47,47
BAILEY COUNTY,017,18 Years,112,63,49,21,13,8,0,0,0,0,0,0,0,0,0,91,50,41
BAILEY COUNTY,017,19 Years,97,59,38,26,18,8,1,1,0,0,0,0,1,1,0,69,39,30
BAILEY COUNTY,017,20 Years,98,54,44,23,12,11,0,0,0,1,0,1,1,0,1,73,42,31
BAILEY COUNTY,017,21 Years,89,48,41,20,12,8,0,0,0,0,0,0,1,0,1,68,36,32
BAILEY COUNTY,017,22 Years,102,52,50,25,13,12,1,1,0,1,0,1,0,0,0,75,38,37
BAILEY COUNTY,017,23 Years,100,55,45,25,12,13,1,1,0,0,0,0,1,0,1,73,42,31
BAILEY COUNTY,017,24 Years,98,58,40,22,11,11,0,0,0,1,1,0,0,0,0,75,46,29
BAILEY COUNTY,017,25 Years,101,52,49,20,10,10,1,0,1,0,0,0,1,0,1,79,42,37
BAILEY COUNTY,017,26 Years,103,58,45,27,12,15,5,3,2,0,0,0,0,0,0,71,43,28
BAILEY COUNTY,017,27 Years,88,46,42,17,11,6,2,1,1,0,0,0,0,0,0,69,34,35
BAILEY COUNTY,017,28 Years,84,44,40,14,7,7,0,0,0,0,0,0,0,0,0,70,37,33
BAILEY COUNTY,017,29 Years,78,38,40,18,8,10,1,0,1,0,0,0,0,0,0,59,30,29
BAILEY COUNTY,017,30 Years,86,45,41,19,10,9,1,0,1,0,0,0,0,0,0,66,35,31
BAILEY COUNTY,017,31 Years,92,49,43,27,13,14,3,2,1,1,0,1,0,0,0,61,34,27
BAILEY COUNTY,017,32 Years,82,42,40,25,10,15,1,1,0,1,0,1,0,0,0,55,31,24
BAILEY COUNTY,017,33 Years,94,48,46,31,13,18,0,0,0,0,0,0,2,1,1,61,34,27
BAILEY COUNTY,017,34 Years,96,54,42,31,17,14,1,1,0,1,0,1,1,1,0,62,35,27
BAILEY COUNTY,017,35 Years,79,44,35,25,11,14,1,1,0,1,0,1,1,1,0,51,31,20
BAILEY COUNTY,017,36 Years,85,45,40,31,18,13,0,0,0,3,1,2,0,0,0,51,26,25
BAILEY COUNTY,017,37 Years,88,40,48,28,16,12,0,0,0,1,0,1,1,0,1,58,24,34
BAILEY COUNTY,017,38 Years,80,41,39,24,14,10,0,0,0,0,0,0,1,0,1,55,27,28
BAILEY COUNTY,017,39 Years,87,47,40,29,15,14,0,0,0,0,0,0,0,0,0,58,32,26
BAILEY COUNTY,017,40 Years,84,45,39,24,14,10,2,2,0,0,0,0,1,1,0,57,28,29
BAILEY COUNTY,017,41 Years,71,37,34,17,10,7,1,1,0,0,0,0,0,0,0,53,26,27
BAILEY COUNTY,017,42 Years,81,41,40,23,11,12,1,1,0,0,0,0,0,0,0,57,29,28
BAILEY COUNTY,017,43 Years,77,37,40,20,7,13,2,2,0,0,0,0,0,0,0,55,28,27
BAILEY COUNTY,017,44 Years,90,43,47,30,15,15,1,1,0,0,0,0,1,0,1,58,27,31
BAILEY COUNTY,017,45 Years,78,39,39,24,15,9,0,0,0,0,0,0,0,0,0,54,24,30
BAILEY COUNTY,017,46 Years,78,38,40,18,10,8,1,1,0,0,0,0,1,0,1,58,27,31
BAILEY COUNTY,017,47 Years,73,32,41,17,7,10,0,0,0,0,0,0,2,1,1,54,24,30
BAILEY COUNTY,017,48 Years,76,33,43,20,9,11,1,0,1,1,0,1,1,0,1,53,24,29
BAILEY COUNTY,017,49 Years,82,37,45,26,13,13,2,0,2,1,0,1,1,1,0,52,23,29
BAILEY COUNTY,017,50 Years,75,35,40,22,9,13,1,0,1,1,1,0,1,1,0,50,24,26
BAILEY COUNTY,017,51 Years,78,40,38,28,14,14,0,0,0,2,2,0,0,0,0,48,24,24
BAILEY COUNTY,017,52 Years,82,47,35,28,16,12,1,1,0,0,0,0,0,0,0,53,30,23
BAILEY COUNTY,017,53 Years,72,34,38,24,11,13,0,0,0,0,0,0,1,0,1,47,23,24
BAILEY COUNTY,017,54 Years,72,32,40,21,8,13,0,0,0,0,0,0,1,1,0,50,23,27
BAILEY COUNTY,017,55 Years,75,41,34,29,14,15,1,1,0,1,0,1,0,0,0,44,26,18
BAILEY COUNTY,017,56 Years,82,44,38,35,19,16,1,1,0,1,0,1,0,0,0,45,24,21
BAILEY COUNTY,017,57 Years,82,47,35,29,16,13,1,1,0,0,0,0,0,0,0,52,30,22
BAILEY COUNTY,017,58 Years,78,40,38,32,18,14,0,0,0,0,0,0,0,0,0,46,22,24
BAILEY COUNTY,017,59 Years,71,35,36,37,18,19,1,1,0,0,0,0,1,0,1,32,16,16
BAILEY COUNTY,017,60 Years,70,40,30,34,19,15,1,1,0,0,0,0,0,0,0,35,20,15
BAILEY COUNTY,017,61 Years,83,44,39,38,18,20,3,3,0,0,0,0,1,0,1,41,23,18
BAILEY COUNTY,017,62 Years,79,41,38,37,18,19,2,1,1,0,0,0,1,1,0,39,21,18
BAILEY COUNTY,017,63 Years,66,33,33,33,17,16,0,0,0,0,0,0,0,0,0,33,16,17
BAILEY COUNTY,017,64 Years,70,37,33,34,17,17,0,0,0,0,0,0,0,0,0,36,20,16
BAILEY COUNTY,017,65 Years,70,35,35,35,17,18,1,1,0,0,0,0,1,0,1,33,17,16
BAILEY COUNTY,017,66 Years,63,32,31,33,16,17,0,0,0,0,0,0,2,1,1,28,15,13
BAILEY COUNTY,017,67 Years,56,30,26,29,15,14,1,0,1,0,0,0,1,0,1,25,15,10
BAILEY COUNTY,017,68 Years,53,31,22,27,14,13,1,1,0,0,0,0,0,0,0,25,16,9
BAILEY COUNTY,017,69 Years,51,25,26,32,14,18,0,0,0,0,0,0,0,0,0,19,11,8
BAILEY COUNTY,017,70 Years,52,23,29,30,13,17,0,0,0,0,0,0,0,0,0,22,10,12
BAILEY COUNTY,017,71 Years,45,23,22,25,13,12,1,1,0,1,1,0,0,0,0,18,8,10
BAILEY COUNTY,017,72 Years,40,20,20,23,12,11,1,1,0,0,0,0,1,0,1,15,7,8
BAILEY COUNTY,017,73 Years,44,26,18,25,15,10,0,0,0,0,0,0,1,0,1,18,11,7
BAILEY COUNTY,017,74 Years,45,21,24,27,12,15,1,0,1,0,0,0,2,2,0,15,7,8
BAILEY COUNTY,017,75 Years,46,18,28,27,10,17,0,0,0,0,0,0,1,1,0,18,7,11
BAILEY COUNTY,017,76 Years,36,14,22,21,8,13,0,0,0,0,0,0,0,0,0,15,6,9
BAILEY COUNTY,017,77 Years,46,28,18,29,20,9,0,0,0,0,0,0,1,0,1,16,8,8
BAILEY COUNTY,017,78 Years,30,16,14,19,11,8,0,0,0,0,0,0,0,0,0,11,5,6
BAILEY COUNTY,017,79 Years,35,17,18,17,9,8,0,0,0,0,0,0,0,0,0,18,8,10
BAILEY COUNTY,017,80 Years,27,13,14,14,7,7,0,0,0,0,0,0,0,0,0,13,6,7
BAILEY COUNTY,017,81 Years,30,14,16,18,7,11,0,0,0,1,1,0,0,0,0,11,6,5
BAILEY COUNTY,017,82 Years,35,13,22,23,6,17,1,0,1,0,0,0,0,0,0,11,7,4
BAILEY COUNTY,017,83 Years,30,11,19,19,8,11,1,0,1,1,0,1,0,0,0,9,3,6
BAILEY COUNTY,017,84 Years,24,13,11,15,8,7,0,0,0,0,0,0,1,0,1,8,5,3
BAILEY COUNTY,017,85 Years,25,10,15,16,5,11,0,0,0,0,0,0,0,0,0,9,5,4
BAILEY COUNTY,017,86 Years,25,8,17,15,3,12,0,0,0,0,0,0,0,0,0,10,5,5
BAILEY COUNTY,017,87 Years,17,6,11,11,4,7,0,0,0,0,0,0,0,0,0,6,2,4
BAILEY COUNTY,017,88 Years,14,5,9,7,3,4,1,0,1,0,0,0,0,0,0,6,2,4
BAILEY COUNTY,017,89 Years,15,9,6,8,5,3,2,1,1,0,0,0,0,0,0,5,3,2
BAILEY COUNTY,017,90 Years,15,8,7,9,4,5,1,1,0,0,0,0,0,0,0,5,3,2
BAILEY COUNTY,017,91 Years,11,5,6,5,2,3,0,0,0,0,0,0,0,0,0,6,3,3
BAILEY COUNTY,017,92 Years,11,6,5,5,2,3,1,1,0,0,0,0,0,0,0,5,3,2
BAILEY COUNTY,017,93 Years,9,3,6,4,1,3,1,0,1,0,0,0,0,0,0,4,2,2
BAILEY COUNTY,017,94 Years,6,2,4,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2
BAILEY COUNTY,017,95 Years +,17,4,13,9,2,7,2,0,2,0,0,0,0,0,0,6,2,4
BANDERA COUNTY,019,All Ages,22723,11201,11522,17637,8713,8924,108,58,50,68,24,44,480,230,250,4430,2176,2254
BANDERA COUNTY,019,< 1 Year,212,99,113,124,58,66,2,0,2,0,0,0,23,16,7,63,25,38
BANDERA COUNTY,019,1 Years,211,100,111,120,60,60,2,0,2,0,0,0,22,12,10,67,28,39
BANDERA COUNTY,019,2 Years,203,96,107,126,63,63,1,0,1,0,0,0,9,4,5,67,29,38
BANDERA COUNTY,019,3 Years,193,97,96,120,64,56,2,1,1,0,0,0,10,3,7,61,29,32
BANDERA COUNTY,019,4 Years,187,89,98,120,61,59,0,0,0,1,1,0,9,3,6,57,24,33
BANDERA COUNTY,019,5 Years,194,94,100,125,63,62,2,1,1,1,1,0,9,5,4,57,24,33
BANDERA COUNTY,019,6 Years,198,93,105,129,63,66,1,0,1,2,1,1,9,6,3,57,23,34
BANDERA COUNTY,019,7 Years,203,101,102,132,66,66,2,0,2,2,1,1,9,6,3,58,28,30
BANDERA COUNTY,019,8 Years,197,104,93,132,71,61,2,0,2,0,0,0,7,3,4,56,30,26
BANDERA COUNTY,019,9 Years,207,103,104,151,74,77,1,0,1,0,0,0,5,2,3,50,27,23
BANDERA COUNTY,019,10 Years,206,95,111,144,64,80,4,2,2,0,0,0,5,1,4,53,28,25
BANDERA COUNTY,019,11 Years,213,103,110,141,68,73,2,1,1,0,0,0,6,3,3,64,31,33
BANDERA COUNTY,019,12 Years,206,102,104,141,73,68,0,0,0,0,0,0,4,1,3,61,28,33
BANDERA COUNTY,019,13 Years,203,99,104,133,68,65,1,0,1,0,0,0,5,4,1,64,27,37
BANDERA COUNTY,019,14 Years,196,101,95,125,65,60,0,0,0,3,1,2,1,1,0,67,34,33
BANDERA COUNTY,019,15 Years,238,118,120,148,75,73,2,1,1,1,0,1,7,2,5,80,40,40
BANDERA COUNTY,019,16 Years,222,107,115,150,71,79,3,1,2,1,1,0,3,1,2,65,33,32
BANDERA COUNTY,019,17 Years,229,127,102,150,84,66,2,1,1,1,1,0,2,0,2,74,41,33
BANDERA COUNTY,019,18 Years,196,97,99,125,64,61,4,1,3,1,1,0,2,0,2,64,31,33
BANDERA COUNTY,019,19 Years,181,97,84,123,68,55,4,2,2,0,0,0,4,2,2,50,25,25
BANDERA COUNTY,019,20 Years,177,91,86,121,63,58,4,2,2,1,0,1,5,2,3,46,24,22
BANDERA COUNTY,019,21 Years,188,100,88,123,69,54,4,2,2,0,0,0,7,3,4,54,26,28
BANDERA COUNTY,019,22 Years,205,112,93,133,70,63,3,2,1,0,0,0,8,2,6,61,38,23
BANDERA COUNTY,019,23 Years,226,115,111,146,70,76,4,2,2,0,0,0,5,2,3,71,41,30
BANDERA COUNTY,019,24 Years,250,122,128,170,79,91,1,1,0,0,0,0,8,3,5,71,39,32
BANDERA COUNTY,019,25 Years,253,131,122,181,88,93,1,1,0,0,0,0,5,3,2,66,39,27
BANDERA COUNTY,019,26 Years,259,147,112,176,95,81,0,0,0,1,1,0,3,2,1,79,49,30
BANDERA COUNTY,019,27 Years,224,109,115,167,78,89,0,0,0,1,1,0,1,0,1,55,30,25
BANDERA COUNTY,019,28 Years,225,109,116,183,84,99,0,0,0,0,0,0,3,3,0,39,22,17
BANDERA COUNTY,019,29 Years,223,112,111,162,78,84,0,0,0,1,0,1,9,7,2,51,27,24
BANDERA COUNTY,019,30 Years,213,97,116,162,70,92,0,0,0,1,0,1,6,3,3,44,24,20
BANDERA COUNTY,019,31 Years,216,108,108,157,85,72,0,0,0,0,0,0,3,1,2,56,22,34
BANDERA COUNTY,019,32 Years,197,97,100,142,75,67,1,1,0,0,0,0,3,1,2,51,20,31
BANDERA COUNTY,019,33 Years,210,101,109,150,75,75,1,1,0,0,0,0,4,3,1,55,22,33
BANDERA COUNTY,019,34 Years,180,94,86,141,75,66,0,0,0,0,0,0,5,3,2,34,16,18
BANDERA COUNTY,019,35 Years,188,106,82,141,80,61,0,0,0,0,0,0,3,2,1,44,24,20
BANDERA COUNTY,019,36 Years,168,94,74,134,77,57,0,0,0,1,1,0,6,3,3,27,13,14
BANDERA COUNTY,019,37 Years,203,104,99,156,79,77,0,0,0,2,0,2,4,3,1,41,22,19
BANDERA COUNTY,019,38 Years,202,92,110,149,67,82,1,1,0,1,0,1,3,1,2,48,23,25
BANDERA COUNTY,019,39 Years,190,99,91,149,73,76,1,1,0,0,0,0,1,0,1,39,25,14
BANDERA COUNTY,019,40 Years,205,112,93,154,85,69,0,0,0,0,0,0,4,2,2,47,25,22
BANDERA COUNTY,019,41 Years,189,111,78,144,85,59,2,2,0,0,0,0,1,0,1,42,24,18
BANDERA COUNTY,019,42 Years,210,110,100,153,82,71,3,3,0,1,0,1,1,0,1,52,25,27
BANDERA COUNTY,019,43 Years,226,97,129,160,74,86,1,1,0,1,0,1,2,1,1,62,21,41
BANDERA COUNTY,019,44 Years,206,97,109,147,69,78,1,0,1,1,1,0,3,1,2,54,26,28
BANDERA COUNTY,019,45 Years,223,106,117,160,71,89,0,0,0,2,1,1,8,4,4,53,30,23
BANDERA COUNTY,019,46 Years,216,116,100,151,76,75,3,3,0,0,0,0,6,4,2,56,33,23
BANDERA COUNTY,019,47 Years,249,126,123,175,90,85,1,0,1,0,0,0,8,4,4,65,32,33
BANDERA COUNTY,019,48 Years,264,122,142,202,91,111,1,1,0,2,0,2,3,2,1,56,28,28
BANDERA COUNTY,019,49 Years,264,120,144,206,94,112,2,1,1,1,0,1,1,1,0,54,24,30
BANDERA COUNTY,019,50 Years,284,130,154,219,101,118,0,0,0,1,0,1,5,2,3,59,27,32
BANDERA COUNTY,019,51 Years,289,133,156,235,107,128,0,0,0,1,0,1,5,2,3,48,24,24
BANDERA COUNTY,019,52 Years,290,136,154,236,113,123,1,0,1,0,0,0,9,4,5,44,19,25
BANDERA COUNTY,019,53 Years,336,156,180,269,123,146,2,1,1,0,0,0,9,3,6,56,29,27
BANDERA COUNTY,019,54 Years,393,193,200,323,157,166,2,2,0,0,0,0,5,2,3,63,32,31
BANDERA COUNTY,019,55 Years,404,190,214,325,155,170,0,0,0,1,0,1,4,3,1,74,32,42
BANDERA COUNTY,019,56 Years,392,183,209,318,146,172,1,0,1,1,1,0,7,5,2,65,31,34
BANDERA COUNTY,019,57 Years,431,189,242,350,159,191,0,0,0,2,0,2,7,3,4,72,27,45
BANDERA COUNTY,019,58 Years,463,199,264,374,164,210,0,0,0,3,0,3,10,3,7,76,32,44
BANDERA COUNTY,019,59 Years,447,200,247,384,169,215,2,1,1,1,0,1,4,2,2,56,28,28
BANDERA COUNTY,019,60 Years,429,221,208,359,189,170,3,2,1,0,0,0,6,2,4,61,28,33
BANDERA COUNTY,019,61 Years,423,203,220,357,171,186,5,4,1,1,0,1,7,5,2,53,23,30
BANDERA COUNTY,019,62 Years,474,222,252,404,192,212,2,1,1,0,0,0,6,2,4,62,27,35
BANDERA COUNTY,019,63 Years,450,226,224,382,199,183,0,0,0,0,0,0,6,2,4,62,25,37
BANDERA COUNTY,019,64 Years,434,206,228,376,182,194,0,0,0,2,1,1,6,1,5,50,22,28
BANDERA COUNTY,019,65 Years,450,225,225,395,195,200,1,0,1,2,1,1,3,1,2,49,28,21
BANDERA COUNTY,019,66 Years,442,232,210,384,206,178,2,0,2,2,0,2,8,3,5,46,23,23
BANDERA COUNTY,019,67 Years,407,213,194,361,191,170,1,0,1,0,0,0,9,5,4,36,17,19
BANDERA COUNTY,019,68 Years,382,183,199,339,162,177,0,0,0,1,0,1,3,1,2,39,20,19
BANDERA COUNTY,019,69 Years,388,198,190,341,173,168,1,1,0,1,0,1,10,5,5,35,19,16
BANDERA COUNTY,019,70 Years,409,212,197,351,183,168,0,0,0,2,1,1,6,4,2,50,24,26
BANDERA COUNTY,019,71 Years,419,211,208,354,176,178,0,0,0,3,0,3,5,3,2,57,32,25
BANDERA COUNTY,019,72 Years,316,156,160,261,120,141,1,1,0,3,2,1,10,6,4,41,27,14
BANDERA COUNTY,019,73 Years,288,153,135,252,131,121,2,2,0,0,0,0,8,2,6,26,18,8
BANDERA COUNTY,019,74 Years,288,141,147,251,126,125,1,0,1,2,0,2,3,1,2,31,14,17
BANDERA COUNTY,019,75 Years,299,146,153,260,130,130,1,1,0,2,0,2,5,3,2,31,12,19
BANDERA COUNTY,019,76 Years,266,133,133,237,121,116,1,1,0,0,0,0,4,2,2,24,9,15
BANDERA COUNTY,019,77 Years,238,122,116,213,110,103,0,0,0,0,0,0,5,2,3,20,10,10
BANDERA COUNTY,019,78 Years,212,116,96,180,100,80,1,0,1,0,0,0,3,1,2,28,15,13
BANDERA COUNTY,019,79 Years,185,100,85,157,86,71,0,0,0,1,0,1,3,2,1,24,12,12
BANDERA COUNTY,019,80 Years,162,83,79,138,70,68,2,2,0,2,2,0,2,1,1,18,8,10
BANDERA COUNTY,019,81 Years,133,63,70,113,54,59,1,1,0,0,0,0,3,1,2,16,7,9
BANDERA COUNTY,019,82 Years,130,61,69,106,50,56,0,0,0,0,0,0,3,2,1,21,9,12
BANDERA COUNTY,019,83 Years,121,64,57,101,56,45,0,0,0,0,0,0,1,0,1,19,8,11
BANDERA COUNTY,019,84 Years,106,52,54,86,42,44,0,0,0,0,0,0,1,0,1,19,10,9
BANDERA COUNTY,019,85 Years,95,48,47,76,38,38,0,0,0,0,0,0,2,1,1,17,9,8
BANDERA COUNTY,019,86 Years,83,39,44,68,30,38,0,0,0,1,1,0,1,0,1,13,8,5
BANDERA COUNTY,019,87 Years,81,38,43,68,31,37,0,0,0,1,1,0,1,0,1,11,6,5
BANDERA COUNTY,019,88 Years,68,32,36,56,26,30,0,0,0,0,0,0,2,1,1,10,5,5
BANDERA COUNTY,019,89 Years,63,32,31,52,27,25,1,0,1,0,0,0,2,0,2,8,5,3
BANDERA COUNTY,019,90 Years,49,19,30,42,16,26,0,0,0,1,0,1,1,1,0,5,2,3
BANDERA COUNTY,019,91 Years,44,17,27,37,14,23,0,0,0,0,0,0,0,0,0,7,3,4
BANDERA COUNTY,019,92 Years,34,13,21,29,11,18,0,0,0,0,0,0,0,0,0,5,2,3
BANDERA COUNTY,019,93 Years,26,11,15,20,7,13,1,1,0,0,0,0,0,0,0,5,3,2
BANDERA COUNTY,019,94 Years,18,8,10,14,5,9,1,1,0,0,0,0,0,0,0,3,2,1
BANDERA COUNTY,019,95 Years +,38,14,24,30,9,21,0,0,0,1,1,0,0,0,0,7,4,3
BASTROP COUNTY,021,All Ages,88157,44765,43392,46144,22813,23331,6199,3318,2881,530,242,288,1937,991,946,33347,17401,15946
BASTROP COUNTY,021,< 1 Year,1074,540,534,334,173,161,70,38,32,7,4,3,51,25,26,612,300,312
BASTROP COUNTY,021,1 Years,1107,547,560,340,171,169,71,38,33,6,3,3,53,27,26,637,308,329
BASTROP COUNTY,021,2 Years,1135,559,576,353,178,175,73,38,35,6,3,3,47,23,24,656,317,339
BASTROP COUNTY,021,3 Years,1147,565,582,356,176,180,73,39,34,7,3,4,44,22,22,667,325,342
BASTROP COUNTY,021,4 Years,1131,563,568,357,182,175,71,38,33,8,5,3,39,20,19,656,318,338
BASTROP COUNTY,021,5 Years,1083,539,544,346,178,168,73,38,35,7,4,3,32,18,14,625,301,324
BASTROP COUNTY,021,6 Years,1021,514,507,331,171,160,70,36,34,6,4,2,29,18,11,585,285,300
BASTROP COUNTY,021,7 Years,991,496,495,318,163,155,66,32,34,6,4,2,27,16,11,574,281,293
BASTROP COUNTY,021,8 Years,1099,567,532,338,178,160,84,52,32,5,1,4,30,14,16,642,322,320
BASTROP COUNTY,021,9 Years,1259,601,658,419,198,221,95,49,46,2,1,1,39,17,22,704,336,368
BASTROP COUNTY,021,10 Years,1290,664,626,438,218,220,101,51,50,3,2,1,43,21,22,705,372,333
BASTROP COUNTY,021,11 Years,1337,709,628,425,242,183,95,46,49,7,3,4,42,26,16,768,392,376
BASTROP COUNTY,021,12 Years,1293,675,618,445,240,205,79,37,42,4,2,2,51,26,25,714,370,344
BASTROP COUNTY,021,13 Years,1312,709,603,498,268,230,72,39,33,5,2,3,35,16,19,702,384,318
BASTROP COUNTY,021,14 Years,1305,659,646,491,258,233,79,33,46,5,2,3,39,20,19,691,346,345
BASTROP COUNTY,021,15 Years,1315,663,652,510,264,246,80,31,49,6,2,4,46,23,23,673,343,330
BASTROP COUNTY,021,16 Years,1325,690,635,550,293,257,70,30,40,9,1,8,41,23,18,655,343,312
BASTROP COUNTY,021,17 Years,1311,680,631,559,293,266,67,33,34,10,5,5,35,16,19,640,333,307
BASTROP COUNTY,021,18 Years,1291,704,587,559,301,258,71,34,37,12,8,4,32,16,16,617,345,272
BASTROP COUNTY,021,19 Years,1204,651,553,528,279,249,66,31,35,6,4,2,32,14,18,572,323,249
BASTROP COUNTY,021,20 Years,1165,618,547,520,264,256,76,39,37,8,3,5,36,16,20,525,296,229
BASTROP COUNTY,021,21 Years,1129,600,529,517,271,246,89,44,45,6,1,5,38,21,17,479,263,216
BASTROP COUNTY,021,22 Years,1126,606,520,527,269,258,78,41,37,3,1,2,28,18,10,490,277,213
BASTROP COUNTY,021,23 Years,1140,596,544,549,285,264,85,45,40,6,3,3,35,22,13,465,241,224
BASTROP COUNTY,021,24 Years,1102,563,539,517,264,253,96,45,51,7,3,4,23,12,11,459,239,220
BASTROP COUNTY,021,25 Years,1173,601,572,552,289,263,89,49,40,4,3,1,33,21,12,495,239,256
BASTROP COUNTY,021,26 Years,1221,634,587,547,288,259,114,68,46,5,4,1,28,10,18,527,264,263
BASTROP COUNTY,021,27 Years,1119,601,518,463,255,208,118,62,56,4,3,1,26,17,9,508,264,244
BASTROP COUNTY,021,28 Years,1056,558,498,436,224,212,109,66,43,5,1,4,26,11,15,480,256,224
BASTROP COUNTY,021,29 Years,981,550,431,435,225,210,94,58,36,3,1,2,20,13,7,429,253,176
BASTROP COUNTY,021,30 Years,1022,559,463,446,224,222,110,59,51,2,2,0,15,10,5,449,264,185
BASTROP COUNTY,021,31 Years,1007,568,439,426,230,196,102,52,50,5,5,0,28,16,12,446,265,181
BASTROP COUNTY,021,32 Years,1042,586,456,455,250,205,92,59,33,4,2,2,16,10,6,475,265,210
BASTROP COUNTY,021,33 Years,949,513,436,414,204,210,83,55,28,6,4,2,15,10,5,431,240,191
BASTROP COUNTY,021,34 Years,959,511,448,403,207,196,85,51,34,6,4,2,17,12,5,448,237,211
BASTROP COUNTY,021,35 Years,969,516,453,424,224,200,67,41,26,5,2,3,18,12,6,455,237,218
BASTROP COUNTY,021,36 Years,1028,527,501,473,232,241,65,39,26,8,3,5,13,9,4,469,244,225
BASTROP COUNTY,021,37 Years,1056,558,498,481,242,239,87,55,32,6,2,4,16,10,6,466,249,217
BASTROP COUNTY,021,38 Years,1044,560,484,483,254,229,76,54,22,4,1,3,20,12,8,461,239,222
BASTROP COUNTY,021,39 Years,1069,551,518,516,240,276,72,50,22,5,1,4,20,11,9,456,249,207
BASTROP COUNTY,021,40 Years,995,536,459,474,231,243,68,45,23,6,1,5,19,12,7,428,247,181
BASTROP COUNTY,021,41 Years,1012,515,497,486,238,248,59,37,22,13,5,8,9,5,4,445,230,215
BASTROP COUNTY,021,42 Years,1010,511,499,491,232,259,72,43,29,7,3,4,19,8,11,421,225,196
BASTROP COUNTY,021,43 Years,1040,534,506,494,247,247,71,46,25,8,5,3,20,12,8,447,224,223
BASTROP COUNTY,021,44 Years,1062,530,532,537,265,272,69,40,29,9,4,5,19,8,11,428,213,215
BASTROP COUNTY,021,45 Years,1047,558,489,545,293,252,76,45,31,11,6,5,11,6,5,404,208,196
BASTROP COUNTY,021,46 Years,1117,584,533,576,289,287,74,45,29,10,5,5,13,8,5,444,237,207
BASTROP COUNTY,021,47 Years,1150,584,566,619,291,328,96,53,43,6,4,2,15,8,7,414,228,186
BASTROP COUNTY,021,48 Years,1185,599,586,631,297,334,91,51,40,8,4,4,20,8,12,435,239,196
BASTROP COUNTY,021,49 Years,1157,578,579,656,317,339,73,36,37,10,4,6,19,6,13,399,215,184
BASTROP COUNTY,021,50 Years,1065,529,536,597,299,298,75,36,39,9,5,4,14,5,9,370,184,186
BASTROP COUNTY,021,51 Years,1066,526,540,607,297,310,85,43,42,7,2,5,19,10,9,348,174,174
BASTROP COUNTY,021,52 Years,1124,570,554,645,312,333,89,45,44,9,4,5,16,8,8,365,201,164
BASTROP COUNTY,021,53 Years,1274,646,628,764,375,389,109,60,49,10,6,4,18,10,8,373,195,178
BASTROP COUNTY,021,54 Years,1257,631,626,777,394,383,106,47,59,12,7,5,18,9,9,344,174,170
BASTROP COUNTY,021,55 Years,1265,655,610,799,395,404,95,53,42,8,6,2,19,11,8,344,190,154
BASTROP COUNTY,021,56 Years,1245,642,603,784,386,398,84,48,36,9,4,5,22,9,13,346,195,151
BASTROP COUNTY,021,57 Years,1258,650,608,815,412,403,96,50,46,17,7,10,20,9,11,310,172,138
BASTROP COUNTY,021,58 Years,1246,627,619,820,396,424,86,44,42,11,4,7,16,6,10,313,177,136
