County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
BASTROP COUNTY,021,59 Years,1248,616,632,850,408,442,88,46,42,9,4,5,22,9,13,279,149,130
BASTROP COUNTY,021,60 Years,1242,580,662,864,387,477,85,42,43,8,4,4,18,9,9,267,138,129
BASTROP COUNTY,021,61 Years,1217,610,607,863,422,441,78,40,38,9,4,5,17,7,10,250,137,113
BASTROP COUNTY,021,62 Years,1192,574,618,847,392,455,81,36,45,6,2,4,18,6,12,240,138,102
BASTROP COUNTY,021,63 Years,1137,555,582,833,388,445,70,37,33,7,3,4,18,9,9,209,118,91
BASTROP COUNTY,021,64 Years,1094,540,554,803,381,422,68,35,33,7,2,5,16,5,11,200,117,83
BASTROP COUNTY,021,65 Years,1063,513,550,803,368,435,71,42,29,5,2,3,20,9,11,164,92,72
BASTROP COUNTY,021,66 Years,1050,527,523,803,403,400,60,30,30,11,6,5,19,10,9,157,78,79
BASTROP COUNTY,021,67 Years,999,495,504,763,374,389,62,30,32,5,3,2,19,10,9,150,78,72
BASTROP COUNTY,021,68 Years,950,493,457,724,364,360,68,43,25,3,1,2,24,14,10,131,71,60
BASTROP COUNTY,021,69 Years,908,438,470,705,329,376,53,31,22,4,1,3,18,9,9,128,68,60
BASTROP COUNTY,021,70 Years,957,450,507,749,353,396,62,29,33,5,1,4,14,7,7,127,60,67
BASTROP COUNTY,021,71 Years,934,454,480,731,361,370,53,26,27,5,2,3,18,9,9,127,56,71
BASTROP COUNTY,021,72 Years,739,368,371,565,285,280,40,19,21,4,1,3,11,5,6,119,58,61
BASTROP COUNTY,021,73 Years,648,319,329,490,239,251,39,23,16,2,0,2,11,5,6,106,52,54
BASTROP COUNTY,021,74 Years,605,290,315,483,225,258,30,16,14,2,0,2,12,6,6,78,43,35
BASTROP COUNTY,021,75 Years,581,265,316,481,224,257,22,9,13,3,0,3,9,3,6,66,29,37
BASTROP COUNTY,021,76 Years,517,245,272,406,190,216,30,13,17,1,0,1,6,1,5,74,41,33
BASTROP COUNTY,021,77 Years,454,212,242,357,168,189,25,12,13,1,0,1,8,3,5,63,29,34
BASTROP COUNTY,021,78 Years,434,198,236,341,156,185,27,16,11,1,1,0,7,4,3,58,21,37
BASTROP COUNTY,021,79 Years,399,184,215,304,140,164,24,15,9,2,0,2,6,3,3,63,26,37
BASTROP COUNTY,021,80 Years,379,175,204,301,141,160,16,9,7,3,0,3,6,3,3,53,22,31
BASTROP COUNTY,021,81 Years,321,152,169,261,122,139,16,7,9,3,2,1,3,2,1,38,19,19
BASTROP COUNTY,021,82 Years,286,121,165,232,102,130,14,4,10,4,2,2,6,2,4,30,11,19
BASTROP COUNTY,021,83 Years,292,119,173,229,96,133,19,6,13,2,0,2,4,2,2,38,15,23
BASTROP COUNTY,021,84 Years,225,95,130,173,76,97,14,6,8,2,1,1,2,1,1,34,11,23
BASTROP COUNTY,021,85 Years,204,86,118,164,75,89,12,3,9,1,0,1,2,0,2,25,8,17
BASTROP COUNTY,021,86 Years,180,74,106,140,61,79,13,4,9,2,0,2,2,1,1,23,8,15
BASTROP COUNTY,021,87 Years,171,73,98,123,56,67,9,4,5,1,0,1,4,2,2,34,11,23
BASTROP COUNTY,021,88 Years,146,60,86,109,44,65,9,4,5,0,0,0,2,1,1,26,11,15
BASTROP COUNTY,021,89 Years,131,50,81,94,39,55,10,3,7,1,1,0,3,1,2,23,6,17
BASTROP COUNTY,021,90 Years,110,39,71,82,30,52,8,3,5,1,1,0,3,1,2,16,4,12
BASTROP COUNTY,021,91 Years,84,24,60,64,18,46,6,2,4,0,0,0,2,0,2,12,4,8
BASTROP COUNTY,021,92 Years,72,23,49,55,18,37,6,2,4,0,0,0,2,0,2,9,3,6
BASTROP COUNTY,021,93 Years,67,21,46,49,16,33,6,2,4,0,0,0,1,0,1,11,3,8
BASTROP COUNTY,021,94 Years,46,17,29,32,12,20,5,2,3,0,0,0,0,0,0,9,3,6
BASTROP COUNTY,021,95 Years +,113,34,79,75,19,56,13,5,8,1,0,1,0,0,0,24,10,14
BAYLOR COUNTY,023,All Ages,3753,1856,1897,3100,1542,1558,79,39,40,6,0,6,81,36,45,487,239,248
BAYLOR COUNTY,023,< 1 Year,42,21,21,35,16,19,0,0,0,0,0,0,0,0,0,7,5,2
BAYLOR COUNTY,023,1 Years,47,23,24,40,19,21,0,0,0,0,0,0,0,0,0,7,4,3
BAYLOR COUNTY,023,2 Years,46,21,25,35,17,18,0,0,0,1,0,1,8,3,5,2,1,1
BAYLOR COUNTY,023,3 Years,53,26,27,41,21,20,0,0,0,0,0,0,8,3,5,4,2,2
BAYLOR COUNTY,023,4 Years,43,21,22,34,19,15,0,0,0,0,0,0,7,1,6,2,1,1
BAYLOR COUNTY,023,5 Years,50,27,23,39,22,17,1,0,1,0,0,0,5,3,2,5,2,3
BAYLOR COUNTY,023,6 Years,43,25,18,34,18,16,1,1,0,0,0,0,5,4,1,3,2,1
BAYLOR COUNTY,023,7 Years,49,24,25,41,20,21,2,1,1,0,0,0,0,0,0,6,3,3
BAYLOR COUNTY,023,8 Years,51,27,24,42,23,19,0,0,0,0,0,0,2,1,1,7,3,4
BAYLOR COUNTY,023,9 Years,42,22,20,31,17,14,2,0,2,0,0,0,2,2,0,7,3,4
BAYLOR COUNTY,023,10 Years,34,23,11,24,15,9,1,1,0,0,0,0,1,1,0,8,6,2
BAYLOR COUNTY,023,11 Years,50,29,21,35,19,16,1,1,0,0,0,0,1,1,0,13,8,5
BAYLOR COUNTY,023,12 Years,56,38,18,42,31,11,1,1,0,0,0,0,2,0,2,11,6,5
BAYLOR COUNTY,023,13 Years,50,27,23,39,21,18,2,2,0,0,0,0,1,1,0,8,3,5
BAYLOR COUNTY,023,14 Years,43,17,26,36,15,21,0,0,0,0,0,0,1,0,1,6,2,4
BAYLOR COUNTY,023,15 Years,40,20,20,31,15,16,1,1,0,0,0,0,1,0,1,7,4,3
BAYLOR COUNTY,023,16 Years,44,22,22,33,16,17,1,1,0,0,0,0,1,1,0,9,4,5
BAYLOR COUNTY,023,17 Years,50,27,23,38,22,16,2,0,2,0,0,0,1,1,0,9,4,5
BAYLOR COUNTY,023,18 Years,46,23,23,35,19,16,1,0,1,0,0,0,1,1,0,9,3,6
BAYLOR COUNTY,023,19 Years,42,20,22,30,14,16,0,0,0,0,0,0,1,1,0,11,5,6
BAYLOR COUNTY,023,20 Years,40,19,21,29,15,14,1,0,1,0,0,0,1,0,1,9,4,5
BAYLOR COUNTY,023,21 Years,36,17,19,21,9,12,1,0,1,0,0,0,1,0,1,13,8,5
BAYLOR COUNTY,023,22 Years,31,17,14,24,13,11,0,0,0,0,0,0,0,0,0,7,4,3
BAYLOR COUNTY,023,23 Years,35,18,17,26,14,12,0,0,0,0,0,0,1,1,0,8,3,5
BAYLOR COUNTY,023,24 Years,33,17,16,28,15,13,0,0,0,0,0,0,0,0,0,5,2,3
BAYLOR COUNTY,023,25 Years,41,23,18,32,18,14,0,0,0,0,0,0,0,0,0,9,5,4
BAYLOR COUNTY,023,26 Years,43,16,27,32,13,19,1,0,1,0,0,0,0,0,0,10,3,7
BAYLOR COUNTY,023,27 Years,44,19,25,33,13,20,1,1,0,0,0,0,0,0,0,10,5,5
BAYLOR COUNTY,023,28 Years,42,19,23,33,14,19,1,0,1,0,0,0,0,0,0,8,5,3
BAYLOR COUNTY,023,29 Years,43,23,20,37,19,18,0,0,0,0,0,0,0,0,0,6,4,2
BAYLOR COUNTY,023,30 Years,36,13,23,30,11,19,0,0,0,0,0,0,0,0,0,6,2,4
BAYLOR COUNTY,023,31 Years,30,13,17,24,11,13,0,0,0,0,0,0,0,0,0,6,2,4
BAYLOR COUNTY,023,32 Years,34,17,17,29,15,14,1,1,0,0,0,0,0,0,0,4,1,3
BAYLOR COUNTY,023,33 Years,48,25,23,43,23,20,0,0,0,0,0,0,0,0,0,5,2,3
BAYLOR COUNTY,023,34 Years,44,22,22,36,18,18,0,0,0,0,0,0,0,0,0,8,4,4
BAYLOR COUNTY,023,35 Years,30,16,14,25,13,12,0,0,0,0,0,0,0,0,0,5,3,2
BAYLOR COUNTY,023,36 Years,36,15,21,32,12,20,0,0,0,0,0,0,0,0,0,4,3,1
BAYLOR COUNTY,023,37 Years,40,20,20,34,19,15,0,0,0,0,0,0,1,0,1,5,1,4
BAYLOR COUNTY,023,38 Years,44,26,18,29,17,12,1,1,0,0,0,0,1,1,0,13,7,6
BAYLOR COUNTY,023,39 Years,39,22,17,27,16,11,0,0,0,1,0,1,0,0,0,11,6,5
BAYLOR COUNTY,023,40 Years,36,19,17,33,18,15,1,0,1,0,0,0,0,0,0,2,1,1
BAYLOR COUNTY,023,41 Years,38,17,21,34,14,20,0,0,0,0,0,0,0,0,0,4,3,1
BAYLOR COUNTY,023,42 Years,35,17,18,29,14,15,0,0,0,0,0,0,0,0,0,6,3,3
BAYLOR COUNTY,023,43 Years,31,15,16,27,13,14,0,0,0,0,0,0,0,0,0,4,2,2
BAYLOR COUNTY,023,44 Years,24,11,13,21,9,12,0,0,0,0,0,0,0,0,0,3,2,1
BAYLOR COUNTY,023,45 Years,35,18,17,29,15,14,2,2,0,0,0,0,0,0,0,4,1,3
BAYLOR COUNTY,023,46 Years,33,18,15,29,15,14,2,2,0,0,0,0,0,0,0,2,1,1
BAYLOR COUNTY,023,47 Years,43,19,24,39,17,22,1,1,0,0,0,0,0,0,0,3,1,2
BAYLOR COUNTY,023,48 Years,39,18,21,33,16,17,0,0,0,0,0,0,0,0,0,6,2,4
BAYLOR COUNTY,023,49 Years,54,30,24,48,26,22,0,0,0,0,0,0,0,0,0,6,4,2
BAYLOR COUNTY,023,50 Years,43,22,21,38,20,18,1,0,1,0,0,0,0,0,0,4,2,2
BAYLOR COUNTY,023,51 Years,39,14,25,33,11,22,1,0,1,0,0,0,0,0,0,5,3,2
BAYLOR COUNTY,023,52 Years,44,17,27,37,14,23,1,0,1,0,0,0,0,0,0,6,3,3
BAYLOR COUNTY,023,53 Years,52,24,28,44,21,23,3,1,2,0,0,0,0,0,0,5,2,3
BAYLOR COUNTY,023,54 Years,55,28,27,47,25,22,2,1,1,0,0,0,0,0,0,6,2,4
BAYLOR COUNTY,023,55 Years,50,29,21,42,22,20,3,3,0,0,0,0,0,0,0,5,4,1
BAYLOR COUNTY,023,56 Years,48,28,20,43,25,18,1,1,0,0,0,0,0,0,0,4,2,2
BAYLOR COUNTY,023,57 Years,49,26,23,42,22,20,0,0,0,0,0,0,0,0,0,7,4,3
BAYLOR COUNTY,023,58 Years,56,33,23,51,31,20,1,0,1,0,0,0,1,1,0,3,1,2
BAYLOR COUNTY,023,59 Years,52,25,27,43,23,20,2,0,2,0,0,0,0,0,0,7,2,5
BAYLOR COUNTY,023,60 Years,64,31,33,54,27,27,3,1,2,0,0,0,1,0,1,6,3,3
BAYLOR COUNTY,023,61 Years,58,25,33,49,22,27,2,1,1,0,0,0,0,0,0,7,2,5
BAYLOR COUNTY,023,62 Years,64,32,32,54,28,26,1,1,0,0,0,0,0,0,0,9,3,6
BAYLOR COUNTY,023,63 Years,55,34,21,44,27,17,1,1,0,0,0,0,1,1,0,9,5,4
BAYLOR COUNTY,023,64 Years,57,30,27,49,27,22,1,1,0,0,0,0,2,0,2,5,2,3
BAYLOR COUNTY,023,65 Years,49,28,21,44,25,19,0,0,0,0,0,0,3,2,1,2,1,1
BAYLOR COUNTY,023,66 Years,53,28,25,46,24,22,1,0,1,0,0,0,3,3,0,3,1,2
BAYLOR COUNTY,023,67 Years,50,24,26,43,20,23,1,1,0,0,0,0,2,0,2,4,3,1
BAYLOR COUNTY,023,68 Years,46,23,23,40,20,20,0,0,0,0,0,0,2,0,2,4,3,1
BAYLOR COUNTY,023,69 Years,45,20,25,38,17,21,1,1,0,0,0,0,2,0,2,4,2,2
BAYLOR COUNTY,023,70 Years,38,16,22,35,15,20,1,1,0,1,0,1,1,0,1,0,0,0
BAYLOR COUNTY,023,71 Years,37,15,22,32,13,19,1,0,1,0,0,0,1,0,1,3,2,1
BAYLOR COUNTY,023,72 Years,39,19,20,34,15,19,0,0,0,0,0,0,1,1,0,4,3,1
BAYLOR COUNTY,023,73 Years,42,17,25,35,14,21,3,0,3,0,0,0,0,0,0,4,3,1
BAYLOR COUNTY,023,74 Years,32,14,18,25,11,14,2,0,2,0,0,0,2,1,1,3,2,1
BAYLOR COUNTY,023,75 Years,49,23,26,44,20,24,0,0,0,0,0,0,1,1,0,4,2,2
BAYLOR COUNTY,023,76 Years,46,22,24,41,21,20,1,0,1,0,0,0,1,0,1,3,1,2
BAYLOR COUNTY,023,77 Years,36,19,17,35,18,17,1,1,0,0,0,0,0,0,0,0,0,0
BAYLOR COUNTY,023,78 Years,32,12,20,30,11,19,2,1,1,0,0,0,0,0,0,0,0,0
BAYLOR COUNTY,023,79 Years,30,12,18,26,11,15,1,0,1,0,0,0,0,0,0,3,1,2
BAYLOR COUNTY,023,80 Years,28,18,10,24,15,9,1,1,0,0,0,0,0,0,0,3,2,1
BAYLOR COUNTY,023,81 Years,32,21,11,28,20,8,1,0,1,1,0,1,0,0,0,2,1,1
BAYLOR COUNTY,023,82 Years,24,13,11,22,12,10,1,0,1,0,0,0,0,0,0,1,1,0
BAYLOR COUNTY,023,83 Years,30,11,19,27,9,18,1,1,0,1,0,1,0,0,0,1,1,0
BAYLOR COUNTY,023,84 Years,33,12,21,29,12,17,1,0,1,1,0,1,0,0,0,2,0,2
BAYLOR COUNTY,023,85 Years,22,10,12,17,8,9,1,1,0,0,0,0,0,0,0,4,1,3
BAYLOR COUNTY,023,86 Years,23,5,18,19,4,15,2,1,1,0,0,0,0,0,0,2,0,2
BAYLOR COUNTY,023,87 Years,15,5,10,12,4,8,1,0,1,0,0,0,0,0,0,2,1,1
BAYLOR COUNTY,023,88 Years,12,4,8,9,4,5,1,0,1,0,0,0,2,0,2,0,0,0
BAYLOR COUNTY,023,89 Years,8,4,4,7,3,4,1,1,0,0,0,0,0,0,0,0,0,0
BAYLOR COUNTY,023,90 Years,8,3,5,7,3,4,0,0,0,0,0,0,0,0,0,1,0,1
BAYLOR COUNTY,023,91 Years,10,2,8,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0
BAYLOR COUNTY,023,92 Years,10,5,5,8,4,4,0,0,0,0,0,0,0,0,0,2,1,1
BAYLOR COUNTY,023,93 Years,5,3,2,4,2,2,0,0,0,0,0,0,0,0,0,1,1,0
BAYLOR COUNTY,023,94 Years,5,2,3,4,2,2,0,0,0,0,0,0,1,0,1,0,0,0
BAYLOR COUNTY,023,95 Years +,20,6,14,14,4,10,1,1,0,0,0,0,1,0,1,4,1,3
BEE COUNTY,025,All Ages,33240,20117,13123,10251,6375,3876,2660,2430,230,176,84,92,352,174,178,19801,11054,8747
BEE COUNTY,025,< 1 Year,375,175,200,76,31,45,18,11,7,1,0,1,9,2,7,271,131,140
BEE COUNTY,025,1 Years,383,188,195,77,37,40,15,9,6,2,1,1,7,2,5,282,139,143
BEE COUNTY,025,2 Years,425,214,211,85,44,41,13,8,5,2,1,1,7,3,4,318,158,160
BEE COUNTY,025,3 Years,456,235,221,85,46,39,13,8,5,1,1,0,6,4,2,351,176,175
BEE COUNTY,025,4 Years,470,247,223,86,49,37,12,7,5,1,1,0,7,3,4,364,187,177
BEE COUNTY,025,5 Years,450,238,212,85,44,41,12,8,4,1,0,1,6,2,4,346,184,162
BEE COUNTY,025,6 Years,435,230,205,87,45,42,9,5,4,1,0,1,6,2,4,332,178,154
BEE COUNTY,025,7 Years,419,212,207,79,37,42,11,4,7,2,2,0,9,5,4,318,164,154
BEE COUNTY,025,8 Years,421,197,224,84,31,53,20,17,3,1,1,0,9,2,7,307,146,161
BEE COUNTY,025,9 Years,369,184,185,75,35,40,18,16,2,2,2,0,7,4,3,267,127,140
BEE COUNTY,025,10 Years,370,189,181,73,39,34,17,15,2,2,1,1,9,3,6,269,131,138
BEE COUNTY,025,11 Years,405,203,202,91,48,43,7,5,2,1,1,0,6,3,3,300,146,154
BEE COUNTY,025,12 Years,397,214,183,86,46,40,3,2,1,2,1,1,8,3,5,298,162,136
BEE COUNTY,025,13 Years,375,191,184,85,49,36,5,3,2,2,2,0,5,3,2,278,134,144
BEE COUNTY,025,14 Years,367,187,180,75,39,36,3,1,2,2,2,0,5,4,1,282,141,141
BEE COUNTY,025,15 Years,378,183,195,78,41,37,7,4,3,1,1,0,9,5,4,283,132,151
BEE COUNTY,025,16 Years,352,190,162,66,36,30,7,5,2,2,1,1,3,2,1,274,146,128
BEE COUNTY,025,17 Years,389,203,186,73,43,30,12,11,1,1,0,1,3,3,0,300,146,154
BEE COUNTY,025,18 Years,464,277,187,90,55,35,22,19,3,4,3,1,8,6,2,340,194,146
BEE COUNTY,025,19 Years,469,305,164,97,62,35,53,51,2,1,1,0,5,3,2,313,188,125
BEE COUNTY,025,20 Years,516,358,158,112,83,29,49,47,2,2,2,0,6,5,1,347,221,126
BEE COUNTY,025,21 Years,524,373,151,107,79,28,68,66,2,2,2,0,7,5,2,340,221,119
BEE COUNTY,025,22 Years,517,358,159,107,70,37,57,56,1,1,1,0,7,6,1,345,225,120
BEE COUNTY,025,23 Years,566,389,177,143,99,44,65,62,3,2,1,1,5,4,1,351,223,128
BEE COUNTY,025,24 Years,565,397,168,163,127,36,54,50,4,1,0,1,4,1,3,343,219,124
BEE COUNTY,025,25 Years,589,398,191,162,113,49,61,57,4,2,1,1,9,5,4,355,222,133
BEE COUNTY,025,26 Years,627,409,218,177,113,64,74,69,5,2,1,1,8,3,5,366,223,143
BEE COUNTY,025,27 Years,713,500,213,225,148,77,98,93,5,7,6,1,2,1,1,381,252,129
BEE COUNTY,025,28 Years,655,446,209,201,138,63,89,82,7,3,2,1,1,0,1,361,224,137
BEE COUNTY,025,29 Years,644,460,184,205,149,56,79,74,5,2,1,1,5,3,2,353,233,120
BEE COUNTY,025,30 Years,564,408,156,166,126,40,61,60,1,1,1,0,4,1,3,332,220,112
BEE COUNTY,025,31 Years,605,441,164,172,131,41,77,77,0,1,0,1,6,2,4,349,231,118
BEE COUNTY,025,32 Years,553,388,165,170,122,48,70,67,3,2,1,1,4,2,2,307,196,111
BEE COUNTY,025,33 Years,549,379,170,167,121,46,74,71,3,0,0,0,4,1,3,304,186,118
BEE COUNTY,025,34 Years,576,403,173,158,119,39,72,70,2,2,1,1,5,3,2,339,210,129
BEE COUNTY,025,35 Years,549,381,168,161,122,39,60,58,2,2,1,1,3,2,1,323,198,125
BEE COUNTY,025,36 Years,528,372,156,158,119,39,62,57,5,1,1,0,3,0,3,304,195,109
BEE COUNTY,025,37 Years,528,372,156,160,121,39,54,53,1,3,2,1,4,2,2,307,194,113
BEE COUNTY,025,38 Years,518,365,153,174,130,44,60,57,3,0,0,0,7,5,2,277,173,104
BEE COUNTY,025,39 Years,515,393,122,177,148,29,70,67,3,3,1,2,1,1,0,264,176,88
BEE COUNTY,025,40 Years,451,322,129,154,122,32,53,50,3,3,1,2,6,3,3,235,146,89
BEE COUNTY,025,41 Years,440,301,139,147,113,34,52,52,0,2,0,2,5,2,3,234,134,100
BEE COUNTY,025,42 Years,421,289,132,136,103,33,54,53,1,1,0,1,4,3,1,226,130,96
BEE COUNTY,025,43 Years,408,277,131,148,110,38,49,49,0,4,2,2,4,3,1,203,113,90
BEE COUNTY,025,44 Years,424,290,134,150,111,39,46,45,1,3,1,2,2,1,1,223,132,91
BEE COUNTY,025,45 Years,406,273,133,130,91,39,54,54,0,4,1,3,3,2,1,215,125,90
BEE COUNTY,025,46 Years,426,288,138,142,101,41,50,50,0,3,1,2,4,2,2,227,134,93
BEE COUNTY,025,47 Years,442,301,141,168,121,47,45,43,2,3,3,0,5,2,3,221,132,89
BEE COUNTY,025,48 Years,432,289,143,143,105,38,43,41,2,4,1,3,7,5,2,235,137,98
BEE COUNTY,025,49 Years,432,304,128,160,116,44,46,43,3,2,0,2,2,1,1,222,144,78
BEE COUNTY,025,50 Years,363,234,129,126,83,43,46,44,2,2,1,1,2,1,1,187,105,82
BEE COUNTY,025,51 Years,377,223,154,132,83,49,33,32,1,5,3,2,4,3,1,203,102,101
BEE COUNTY,025,52 Years,391,253,138,142,92,50,47,44,3,3,1,2,2,1,1,197,115,82
BEE COUNTY,025,53 Years,400,259,141,119,85,34,49,45,4,6,3,3,5,3,2,221,123,98
BEE COUNTY,025,54 Years,403,254,149,131,84,47,40,39,1,4,3,1,2,0,2,226,128,98
BEE COUNTY,025,55 Years,364,212,152,130,78,52,33,30,3,1,1,0,3,2,1,197,101,96
BEE COUNTY,025,56 Years,342,188,154,118,67,51,31,27,4,2,1,1,2,0,2,189,93,96
BEE COUNTY,025,57 Years,359,210,149,133,74,59,32,29,3,6,2,4,3,1,2,185,104,81
BEE COUNTY,025,58 Years,334,187,147,131,74,57,24,20,4,2,0,2,2,0,2,175,93,82
BEE COUNTY,025,59 Years,334,183,151,132,78,54,18,14,4,2,0,2,1,0,1,181,91,90
BEE COUNTY,025,60 Years,342,182,160,144,81,63,23,20,3,1,0,1,2,0,2,172,81,91
BEE COUNTY,025,61 Years,317,178,139,143,78,65,17,13,4,2,0,2,3,0,3,152,87,65
BEE COUNTY,025,62 Years,328,168,160,145,71,74,12,9,3,2,0,2,3,1,2,166,87,79
BEE COUNTY,025,63 Years,329,174,155,138,71,67,15,11,4,1,0,1,4,4,0,171,88,83
BEE COUNTY,025,64 Years,298,160,138,128,68,60,14,12,2,1,0,1,2,2,0,153,78,75
BEE COUNTY,025,65 Years,297,159,138,127,66,61,14,11,3,2,0,2,4,1,3,150,81,69
BEE COUNTY,025,66 Years,275,135,140,109,49,60,12,9,3,2,1,1,2,0,2,150,76,74
BEE COUNTY,025,67 Years,263,122,141,112,52,60,7,7,0,2,1,1,1,1,0,141,61,80
BEE COUNTY,025,68 Years,242,115,127,112,52,60,4,3,1,2,1,1,1,1,0,123,58,65
BEE COUNTY,025,69 Years,235,106,129,98,48,50,3,1,2,3,0,3,1,1,0,130,56,74
BEE COUNTY,025,70 Years,267,128,139,121,64,57,5,1,4,1,0,1,3,1,2,137,62,75
BEE COUNTY,025,71 Years,235,107,128,108,51,57,4,1,3,2,2,0,4,1,3,117,52,65
BEE COUNTY,025,72 Years,193,95,98,84,44,40,3,0,3,2,1,1,2,1,1,102,49,53
BEE COUNTY,025,73 Years,192,88,104,90,41,49,5,1,4,1,0,1,3,1,2,93,45,48
BEE COUNTY,025,74 Years,185,85,100,88,43,45,5,3,2,1,0,1,3,1,2,88,38,50
BEE COUNTY,025,75 Years,186,78,108,96,43,53,3,1,2,1,1,0,1,0,1,85,33,52
BEE COUNTY,025,76 Years,146,62,84,76,35,41,5,2,3,2,1,1,0,0,0,63,24,39
BEE COUNTY,025,77 Years,141,64,77,67,33,34,6,1,5,1,0,1,3,3,0,64,27,37
BEE COUNTY,025,78 Years,144,62,82,69,31,38,4,3,1,1,0,1,1,1,0,69,27,42
BEE COUNTY,025,79 Years,123,58,65,66,32,34,3,3,0,1,0,1,0,0,0,53,23,30
BEE COUNTY,025,80 Years,113,52,61,52,25,27,3,2,1,1,1,0,2,1,1,55,23,32
BEE COUNTY,025,81 Years,98,44,54,48,23,25,5,2,3,1,1,0,1,1,0,43,17,26
BEE COUNTY,025,82 Years,99,39,60,43,19,24,1,0,1,1,0,1,1,1,0,53,19,34
BEE COUNTY,025,83 Years,95,40,55,44,19,25,3,3,0,0,0,0,1,0,1,47,18,29
BEE COUNTY,025,84 Years,83,39,44,37,15,22,2,2,0,0,0,0,1,0,1,43,22,21
BEE COUNTY,025,85 Years,77,31,46,33,13,20,1,1,0,2,1,1,0,0,0,41,16,25
BEE COUNTY,025,86 Years,69,26,43,32,12,20,1,1,0,2,1,1,0,0,0,34,12,22
BEE COUNTY,025,87 Years,59,21,38,30,12,18,0,0,0,0,0,0,1,0,1,28,9,19
BEE COUNTY,025,88 Years,57,22,35,31,13,18,0,0,0,0,0,0,2,0,2,24,9,15
BEE COUNTY,025,89 Years,50,21,29,24,10,14,0,0,0,1,0,1,0,0,0,25,11,14
BEE COUNTY,025,90 Years,37,13,24,18,8,10,1,0,1,1,0,1,1,0,1,16,5,11
BEE COUNTY,025,91 Years,38,12,26,19,7,12,0,0,0,1,0,1,0,0,0,18,5,13
BEE COUNTY,025,92 Years,24,11,13,12,5,7,0,0,0,0,0,0,0,0,0,12,6,6
BEE COUNTY,025,93 Years,23,10,13,11,4,7,0,0,0,0,0,0,1,0,1,11,6,5
BEE COUNTY,025,94 Years,20,6,14,9,4,5,1,0,1,0,0,0,1,0,1,9,2,7
BEE COUNTY,025,95 Years +,41,15,26,17,7,10,2,1,1,2,0,2,0,0,0,20,7,13
BELL COUNTY,027,All Ages,353634,177731,175903,159607,80489,79118,74902,38037,36865,10676,4408,6268,17617,8646,8971,90832,46151,44681
BELL COUNTY,027,< 1 Year,5990,3038,2952,1983,1015,968,1246,623,623,99,53,46,481,254,227,2181,1093,1088
BELL COUNTY,027,1 Years,5958,3021,2937,1983,1015,968,1224,608,616,97,51,46,468,242,226,2186,1105,1081
BELL COUNTY,027,2 Years,6148,3122,3026,2163,1111,1052,1239,614,625,113,63,50,516,275,241,2117,1059,1058
BELL COUNTY,027,3 Years,6195,3149,3046,2288,1170,1118,1236,607,629,117,63,54,538,284,254,2016,1025,991
BELL COUNTY,027,4 Years,6247,3203,3044,2417,1239,1178,1220,608,612,128,67,61,576,299,277,1906,990,916
BELL COUNTY,027,5 Years,6119,3121,2998,2408,1218,1190,1170,590,580,130,65,65,548,272,276,1863,976,887
BELL COUNTY,027,6 Years,6102,3132,2970,2417,1219,1198,1158,594,564,131,65,66,544,272,272,1852,982,870
BELL COUNTY,027,7 Years,6149,3155,2994,2447,1241,1206,1176,593,583,129,66,63,535,269,266,1862,986,876
BELL COUNTY,027,8 Years,5380,2834,2546,2100,1147,953,1045,546,499,108,51,57,466,244,222,1661,846,815
BELL COUNTY,027,9 Years,5749,2975,2774,2184,1159,1025,1144,581,563,104,54,50,547,268,279,1770,913,857
BELL COUNTY,027,10 Years,5785,2979,2806,2246,1152,1094,1186,607,579,100,50,50,514,261,253,1739,909,830
BELL COUNTY,027,11 Years,5687,2924,2763,2101,1104,997,1224,631,593,98,41,57,468,239,229,1796,909,887
BELL COUNTY,027,12 Years,5526,2847,2679,2030,1035,995,1242,640,602,93,47,46,423,214,209,1738,911,827
BELL COUNTY,027,13 Years,5339,2735,2604,1977,1028,949,1197,595,602,100,62,38,431,218,213,1634,832,802
BELL COUNTY,027,14 Years,5202,2703,2499,1972,1036,936,1098,551,547,93,46,47,397,205,192,1642,865,777
BELL COUNTY,027,15 Years,4999,2570,2429,1882,957,925,1121,567,554,104,53,51,339,181,158,1553,812,741
