County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
BELL COUNTY,027,16 Years,5148,2663,2485,1929,990,939,1190,610,580,102,57,45,324,165,159,1603,841,762
BELL COUNTY,027,17 Years,5362,2809,2553,2003,1065,938,1236,647,589,130,78,52,314,165,149,1679,854,825
BELL COUNTY,027,18 Years,5336,2799,2537,1963,1029,934,1207,640,567,117,73,44,313,170,143,1736,887,849
BELL COUNTY,027,19 Years,5075,2792,2283,1872,1046,826,1144,628,516,115,75,40,278,138,140,1666,905,761
BELL COUNTY,027,20 Years,5506,2995,2511,2146,1174,972,1218,728,490,150,71,79,272,128,144,1720,894,826
BELL COUNTY,027,21 Years,5678,3159,2519,2479,1417,1062,1183,697,486,127,73,54,281,144,137,1608,828,780
BELL COUNTY,027,22 Years,6075,3369,2706,2621,1474,1147,1337,756,581,184,107,77,275,143,132,1658,889,769
BELL COUNTY,027,23 Years,6452,3547,2905,2797,1594,1203,1474,761,713,186,90,96,266,142,124,1729,960,769
BELL COUNTY,027,24 Years,6749,3628,3121,2889,1560,1329,1661,896,765,210,104,106,285,141,144,1704,927,777
BELL COUNTY,027,25 Years,6609,3579,3030,2862,1594,1268,1684,906,778,246,120,126,273,145,128,1544,814,730
BELL COUNTY,027,26 Years,6145,3260,2885,2650,1429,1221,1520,824,696,253,118,135,283,146,137,1439,743,696
BELL COUNTY,027,27 Years,6650,3458,3192,3009,1590,1419,1505,779,726,261,119,142,293,148,145,1582,822,760
BELL COUNTY,027,28 Years,6338,3153,3185,2902,1422,1480,1430,696,734,190,104,86,282,126,156,1534,805,729
BELL COUNTY,027,29 Years,6067,3066,3001,2774,1373,1401,1331,682,649,208,113,95,272,114,158,1482,784,698
BELL COUNTY,027,30 Years,5975,3080,2895,2717,1429,1288,1301,670,631,209,91,118,261,110,151,1487,780,707
BELL COUNTY,027,31 Years,5487,2811,2676,2340,1238,1102,1218,627,591,202,90,112,252,104,148,1475,752,723
BELL COUNTY,027,32 Years,5316,2729,2587,2162,1168,994,1238,625,613,184,66,118,276,129,147,1456,741,715
BELL COUNTY,027,33 Years,5158,2642,2516,1994,1052,942,1184,602,582,152,79,73,268,127,141,1560,782,778
BELL COUNTY,027,34 Years,4954,2495,2459,1895,967,928,1166,600,566,143,83,60,252,123,129,1498,722,776
BELL COUNTY,027,35 Years,4984,2493,2491,1923,963,960,1165,597,568,143,78,65,256,124,132,1497,731,766
BELL COUNTY,027,36 Years,4984,2487,2497,1901,970,931,1193,615,578,170,74,96,248,113,135,1472,715,757
BELL COUNTY,027,37 Years,4936,2455,2481,1922,972,950,1177,600,577,168,69,99,241,111,130,1428,703,725
BELL COUNTY,027,38 Years,4944,2505,2439,1921,964,957,1223,647,576,165,67,98,229,99,130,1406,728,678
BELL COUNTY,027,39 Years,4614,2316,2298,1922,961,961,1114,579,535,125,53,72,201,90,111,1252,633,619
BELL COUNTY,027,40 Years,4419,2164,2255,1876,932,944,1023,518,505,132,49,83,216,103,113,1172,562,610
BELL COUNTY,027,41 Years,4257,2134,2123,1854,933,921,961,490,471,136,49,87,181,90,91,1125,572,553
BELL COUNTY,027,42 Years,4062,2015,2047,1813,912,901,883,433,450,147,61,86,157,79,78,1062,530,532
BELL COUNTY,027,43 Years,4080,2004,2076,1824,906,918,907,450,457,137,51,86,157,69,88,1055,528,527
BELL COUNTY,027,44 Years,3854,1889,1965,1769,884,885,866,439,427,125,46,79,154,67,87,940,453,487
BELL COUNTY,027,45 Years,3882,1891,1991,1827,891,936,864,442,422,145,50,95,148,63,85,898,445,453
BELL COUNTY,027,46 Years,3964,1986,1978,1924,978,946,885,457,428,118,44,74,134,57,77,903,450,453
BELL COUNTY,027,47 Years,3921,1896,2025,1932,968,964,891,428,463,120,46,74,116,45,71,862,409,453
BELL COUNTY,027,48 Years,3833,1830,2003,1901,914,987,873,430,443,121,43,78,117,53,64,821,390,431
BELL COUNTY,027,49 Years,3574,1710,1864,1750,826,924,826,406,420,122,49,73,98,46,52,778,383,395
BELL COUNTY,027,50 Years,3497,1671,1826,1673,812,861,783,381,402,120,41,79,101,40,61,820,397,423
BELL COUNTY,027,51 Years,3408,1692,1716,1700,863,837,771,375,396,106,36,70,92,37,55,739,381,358
BELL COUNTY,027,52 Years,3463,1715,1748,1736,867,869,798,403,395,122,44,78,84,42,42,723,359,364
BELL COUNTY,027,53 Years,3691,1810,1881,1860,942,918,837,400,437,149,55,94,88,40,48,757,373,384
BELL COUNTY,027,54 Years,3709,1752,1957,1922,941,981,810,377,433,143,46,97,96,37,59,738,351,387
BELL COUNTY,027,55 Years,3618,1721,1897,1891,904,987,803,386,417,125,46,79,76,32,44,723,353,370
BELL COUNTY,027,56 Years,3546,1673,1873,1836,879,957,835,379,456,143,54,89,83,34,49,649,327,322
BELL COUNTY,027,57 Years,3433,1572,1861,1809,834,975,810,364,446,120,47,73,80,34,46,614,293,321
BELL COUNTY,027,58 Years,3580,1733,1847,1916,947,969,792,380,412,147,51,96,74,37,37,651,318,333
BELL COUNTY,027,59 Years,3281,1560,1721,1758,840,918,725,355,370,130,45,85,58,30,28,610,290,320
BELL COUNTY,027,60 Years,3262,1572,1690,1789,882,907,653,333,320,137,32,105,77,33,44,606,292,314
BELL COUNTY,027,61 Years,3256,1553,1703,1794,856,938,661,344,317,153,33,120,71,36,35,577,284,293
BELL COUNTY,027,62 Years,3073,1412,1661,1727,801,926,624,297,327,130,27,103,57,29,28,535,258,277
BELL COUNTY,027,63 Years,3002,1423,1579,1712,820,892,550,270,280,144,32,112,68,35,33,528,266,262
BELL COUNTY,027,64 Years,2814,1321,1493,1668,758,910,503,269,234,132,36,96,58,30,28,453,228,225
BELL COUNTY,027,65 Years,2617,1254,1363,1570,761,809,460,235,225,138,34,104,51,19,32,398,205,193
BELL COUNTY,027,66 Years,2431,1127,1304,1466,717,749,415,186,229,114,25,89,47,18,29,389,181,208
BELL COUNTY,027,67 Years,2409,1128,1281,1456,712,744,400,188,212,120,23,97,42,19,23,391,186,205
BELL COUNTY,027,68 Years,2412,1116,1296,1511,727,784,387,175,212,118,21,97,56,20,36,340,173,167
BELL COUNTY,027,69 Years,2348,1121,1227,1508,741,767,349,165,184,102,23,79,60,25,35,329,167,162
BELL COUNTY,027,70 Years,2282,1063,1219,1505,701,804,322,166,156,98,21,77,56,29,27,301,146,155
BELL COUNTY,027,71 Years,2258,1070,1188,1552,751,801,283,144,139,88,18,70,43,21,22,292,136,156
BELL COUNTY,027,72 Years,1800,840,960,1179,571,608,248,111,137,81,18,63,35,17,18,257,123,134
BELL COUNTY,027,73 Years,1640,758,882,1078,509,569,215,102,113,66,18,48,38,16,22,243,113,130
BELL COUNTY,027,74 Years,1555,723,832,1048,496,552,201,98,103,60,13,47,28,16,12,218,100,118
BELL COUNTY,027,75 Years,1461,678,783,1002,480,522,206,96,110,55,16,39,31,14,17,167,72,95
BELL COUNTY,027,76 Years,1385,633,752,942,438,504,186,93,93,52,15,37,25,13,12,180,74,106
BELL COUNTY,027,77 Years,1297,587,710,891,406,485,178,80,98,47,14,33,25,13,12,156,74,82
BELL COUNTY,027,78 Years,1165,514,651,808,367,441,149,62,87,42,11,31,21,12,9,145,62,83
BELL COUNTY,027,79 Years,1019,464,555,724,331,393,122,58,64,38,9,29,11,5,6,124,61,63
BELL COUNTY,027,80 Years,980,424,556,722,325,397,102,43,59,35,8,27,9,4,5,112,44,68
BELL COUNTY,027,81 Years,916,382,534,674,293,381,90,33,57,30,8,22,15,7,8,107,41,66
BELL COUNTY,027,82 Years,822,344,478,594,258,336,81,33,48,26,6,20,14,7,7,107,40,67
BELL COUNTY,027,83 Years,744,310,434,537,231,306,81,34,47,23,5,18,15,6,9,88,34,54
BELL COUNTY,027,84 Years,681,289,392,500,217,283,74,28,46,20,5,15,11,5,6,76,34,42
BELL COUNTY,027,85 Years,630,257,373,458,196,262,77,27,50,22,4,18,11,5,6,62,25,37
BELL COUNTY,027,86 Years,546,219,327,401,169,232,64,22,42,20,3,17,11,4,7,50,21,29
BELL COUNTY,027,87 Years,466,191,275,352,148,204,54,19,35,15,4,11,8,3,5,37,17,20
BELL COUNTY,027,88 Years,435,166,269,326,127,199,44,17,27,20,4,16,6,2,4,39,16,23
BELL COUNTY,027,89 Years,377,137,240,287,101,186,37,15,22,13,4,9,5,2,3,35,15,20
BELL COUNTY,027,90 Years,293,108,185,228,82,146,23,8,15,11,5,6,2,1,1,29,12,17
BELL COUNTY,027,91 Years,245,85,160,190,66,124,22,6,16,8,3,5,3,1,2,22,9,13
BELL COUNTY,027,92 Years,209,68,141,162,54,108,20,5,15,6,2,4,2,0,2,19,7,12
BELL COUNTY,027,93 Years,170,54,116,135,42,93,13,4,9,6,2,4,2,0,2,14,6,8
BELL COUNTY,027,94 Years,131,39,92,101,29,72,11,3,8,4,1,3,3,1,2,12,5,7
BELL COUNTY,027,95 Years +,314,85,229,248,66,182,29,8,21,10,3,7,4,1,3,23,7,16
BEXAR COUNTY,029,All Ages,1979294,978034,1001260,541124,271727,269397,144254,72374,71880,56130,25976,30154,43812,21875,21937,1193974,586082,607892
BEXAR COUNTY,029,< 1 Year,28115,14436,13679,5003,2579,2424,1792,928,864,567,297,270,1260,651,609,19493,9981,9512
BEXAR COUNTY,029,1 Years,28481,14571,13910,5161,2653,2508,1807,937,870,527,275,252,1228,638,590,19758,10068,9690
BEXAR COUNTY,029,2 Years,29375,14990,14385,5692,2926,2766,1866,958,908,572,287,285,1101,567,534,20144,10252,9892
BEXAR COUNTY,029,3 Years,29976,15300,14676,5977,3062,2915,1896,972,924,605,305,300,1120,580,540,20378,10381,9997
BEXAR COUNTY,029,4 Years,30005,15284,14721,6047,3112,2935,1900,966,934,703,347,356,1131,575,556,20224,10284,9940
BEXAR COUNTY,029,5 Years,29628,15118,14510,6003,3115,2888,1856,939,917,711,358,353,1079,553,526,19979,10153,9826
BEXAR COUNTY,029,6 Years,29147,14806,14341,5920,3073,2847,1831,922,909,681,335,346,993,503,490,19722,9973,9749
BEXAR COUNTY,029,7 Years,29122,14812,14310,5940,3079,2861,1804,909,895,662,328,334,931,478,453,19785,10018,9767
BEXAR COUNTY,029,8 Years,27889,14189,13700,5565,2836,2729,1740,852,888,600,300,300,831,446,385,19153,9755,9398
BEXAR COUNTY,029,9 Years,27334,13988,13346,5307,2728,2579,1784,888,896,604,296,308,816,434,382,18823,9642,9181
BEXAR COUNTY,029,10 Years,27997,14281,13716,5407,2790,2617,1866,932,934,638,299,339,770,395,375,19316,9865,9451
BEXAR COUNTY,029,11 Years,27948,14211,13737,5362,2719,2643,1862,922,940,654,289,365,771,424,347,19299,9857,9442
BEXAR COUNTY,029,12 Years,27550,13944,13606,5287,2653,2634,1850,912,938,634,298,336,789,418,371,18990,9663,9327
BEXAR COUNTY,029,13 Years,27103,13634,13469,5135,2611,2524,1801,878,923,573,267,306,801,417,384,18793,9461,9332
BEXAR COUNTY,029,14 Years,27002,13492,13510,5069,2520,2549,1848,916,932,574,268,306,753,392,361,18758,9396,9362
BEXAR COUNTY,029,15 Years,26872,13431,13441,5020,2569,2451,1881,935,946,587,281,306,723,382,341,18661,9264,9397
BEXAR COUNTY,029,16 Years,26594,13502,13092,4892,2533,2359,2030,1027,1003,543,250,293,719,376,343,18410,9316,9094
BEXAR COUNTY,029,17 Years,28113,14527,13586,5751,3213,2538,2237,1193,1044,631,333,298,741,368,373,18753,9420,9333
BEXAR COUNTY,029,18 Years,29359,15259,14100,6136,3433,2703,2421,1260,1161,755,388,367,730,373,357,19317,9805,9512
BEXAR COUNTY,029,19 Years,32091,17132,14959,7637,4492,3145,2811,1449,1362,966,574,392,835,434,401,19842,10183,9659
BEXAR COUNTY,029,20 Years,29361,15289,14072,6477,3683,2794,2614,1294,1320,877,473,404,799,425,374,18594,9414,9180
BEXAR COUNTY,029,21 Years,30047,15592,14455,6756,3756,3000,2633,1299,1334,919,509,410,818,426,392,18921,9602,9319
BEXAR COUNTY,029,22 Years,30504,15864,14640,7194,3967,3227,2505,1339,1166,975,532,443,804,392,412,19026,9634,9392
BEXAR COUNTY,029,23 Years,31203,16193,15010,7557,4059,3498,2403,1307,1096,1079,601,478,790,362,428,19374,9864,9510
BEXAR COUNTY,029,24 Years,32122,16845,15277,7976,4325,3651,2484,1332,1152,1170,666,504,752,373,379,19740,10149,9591
BEXAR COUNTY,029,25 Years,31655,16431,15224,7769,4127,3642,2301,1214,1087,1154,645,509,732,368,364,19699,10077,9622
BEXAR COUNTY,029,26 Years,32609,16908,15701,8238,4323,3915,2366,1244,1122,1235,664,571,755,368,387,20015,10309,9706
BEXAR COUNTY,029,27 Years,32434,16878,15556,9033,4807,4226,2188,1242,946,1054,443,611,813,390,423,19346,9996,9350
BEXAR COUNTY,029,28 Years,31082,15925,15157,8233,4300,3933,1996,1118,878,998,431,567,690,350,340,19165,9726,9439
BEXAR COUNTY,029,29 Years,31085,16067,15018,8912,4789,4123,2021,1128,893,1070,477,593,604,315,289,18478,9358,9120
BEXAR COUNTY,029,30 Years,30095,15798,14297,8543,4622,3921,1935,1102,833,990,445,545,598,316,282,18029,9313,8716
BEXAR COUNTY,029,31 Years,29503,15123,14380,7925,4143,3782,1912,1008,904,989,462,527,569,301,268,18108,9209,8899
BEXAR COUNTY,029,32 Years,29578,14941,14637,7791,3999,3792,1972,1006,966,1076,447,629,596,324,272,18143,9165,8978
BEXAR COUNTY,029,33 Years,29338,14645,14693,7585,3817,3768,2026,1039,987,971,380,591,611,322,289,18145,9087,9058
BEXAR COUNTY,029,34 Years,28589,14237,14352,7217,3581,3636,1993,1010,983,964,432,532,610,319,291,17805,8895,8910
BEXAR COUNTY,029,35 Years,28150,14017,14133,7112,3512,3600,1945,978,967,922,409,513,633,315,318,17538,8803,8735
BEXAR COUNTY,029,36 Years,28478,14136,14342,7593,3795,3798,1998,990,1008,960,463,497,592,276,316,17335,8612,8723
BEXAR COUNTY,029,37 Years,28313,14058,14255,7433,3784,3649,2021,1023,998,976,483,493,588,268,320,17295,8500,8795
BEXAR COUNTY,029,38 Years,27993,13964,14029,7226,3678,3548,2050,1058,992,941,464,477,541,262,279,17235,8502,8733
BEXAR COUNTY,029,39 Years,26339,13219,13120,6849,3593,3256,1983,1010,973,894,426,468,525,263,262,16088,7927,8161
BEXAR COUNTY,029,40 Years,25508,12800,12708,6628,3461,3167,1895,975,920,880,418,462,541,257,284,15564,7689,7875
BEXAR COUNTY,029,41 Years,24698,12141,12557,6289,3169,3120,1787,910,877,843,397,446,481,223,258,15298,7442,7856
BEXAR COUNTY,029,42 Years,24556,12087,12469,6245,3147,3098,1753,908,845,835,401,434,481,233,248,15242,7398,7844
BEXAR COUNTY,029,43 Years,24144,11874,12270,6198,3158,3040,1718,850,868,826,398,428,503,252,251,14899,7216,7683
BEXAR COUNTY,029,44 Years,23739,11570,12169,6036,3073,2963,1733,874,859,852,390,462,483,239,244,14635,6994,7641
BEXAR COUNTY,029,45 Years,24243,11862,12381,6391,3293,3098,1717,858,859,823,365,458,460,220,240,14852,7126,7726
BEXAR COUNTY,029,46 Years,24756,12033,12723,6663,3426,3237,1828,906,922,819,364,455,438,205,233,15008,7132,7876
BEXAR COUNTY,029,47 Years,25246,12293,12953,7174,3629,3545,1953,994,959,810,384,426,462,225,237,14847,7061,7786
BEXAR COUNTY,029,48 Years,24596,12066,12530,7114,3637,3477,1936,991,945,777,356,421,418,202,216,14351,6880,7471
BEXAR COUNTY,029,49 Years,23271,11378,11893,6727,3467,3260,1803,922,881,745,329,416,384,190,194,13612,6470,7142
BEXAR COUNTY,029,50 Years,22182,10767,11415,6417,3301,3116,1838,936,902,683,300,383,353,157,196,12891,6073,6818
BEXAR COUNTY,029,51 Years,21808,10700,11108,6474,3305,3169,1865,964,901,639,285,354,346,172,174,12484,5974,6510
BEXAR COUNTY,029,52 Years,22134,10881,11253,6638,3369,3269,1946,1005,941,652,295,357,371,180,191,12527,6032,6495
BEXAR COUNTY,029,53 Years,23241,11298,11943,7072,3517,3555,2108,1070,1038,664,285,379,374,190,184,13023,6236,6787
BEXAR COUNTY,029,54 Years,23433,11439,11994,7483,3735,3748,2055,1022,1033,669,308,361,382,191,191,12844,6183,6661
BEXAR COUNTY,029,55 Years,23483,11455,12028,7609,3818,3791,2050,1039,1011,691,325,366,407,199,208,12726,6074,6652
BEXAR COUNTY,029,56 Years,22938,11040,11898,7664,3838,3826,1993,978,1015,619,266,353,385,173,212,12277,5785,6492
BEXAR COUNTY,029,57 Years,22856,10960,11896,7685,3777,3908,2046,1001,1045,624,256,368,346,156,190,12155,5770,6385
BEXAR COUNTY,029,58 Years,22310,10753,11557,7495,3672,3823,2023,1026,997,580,245,335,348,175,173,11864,5635,6229
BEXAR COUNTY,029,59 Years,21439,10375,11064,7295,3621,3674,1930,970,960,603,232,371,340,166,174,11271,5386,5885
BEXAR COUNTY,029,60 Years,21108,10141,10967,7414,3638,3776,1835,894,941,569,238,331,362,176,186,10928,5195,5733
BEXAR COUNTY,029,61 Years,20507,9677,10830,7196,3418,3778,1793,877,916,571,232,339,305,127,178,10642,5023,5619
BEXAR COUNTY,029,62 Years,19983,9414,10569,7126,3374,3752,1703,829,874,543,222,321,291,136,155,10320,4853,5467
BEXAR COUNTY,029,63 Years,19342,8921,10421,7020,3271,3749,1645,754,891,505,195,310,291,134,157,9881,4567,5314
BEXAR COUNTY,029,64 Years,18410,8385,10025,6724,3101,3623,1529,714,815,485,164,321,275,113,162,9397,4293,5104
BEXAR COUNTY,029,65 Years,18018,8345,9673,6831,3253,3578,1488,719,769,470,171,299,258,120,138,8971,4082,4889
BEXAR COUNTY,029,66 Years,16963,7904,9059,6487,3079,3408,1344,666,678,441,151,290,226,109,117,8465,3899,4566
BEXAR COUNTY,029,67 Years,16211,7414,8797,6213,2893,3320,1209,560,649,461,165,296,210,103,107,8118,3693,4425
BEXAR COUNTY,029,68 Years,15923,7210,8713,6301,2955,3346,1088,503,585,443,170,273,182,89,93,7909,3493,4416
BEXAR COUNTY,029,69 Years,15337,7035,8302,6161,2920,3241,1039,502,537,424,171,253,190,83,107,7523,3359,4164
BEXAR COUNTY,029,70 Years,14891,6790,8101,6255,2949,3306,958,445,513,389,140,249,180,78,102,7109,3178,3931
BEXAR COUNTY,029,71 Years,14384,6489,7895,6306,2972,3334,848,377,471,322,111,211,169,74,95,6739,2955,3784
BEXAR COUNTY,029,72 Years,11771,5231,6540,4957,2335,2622,708,293,415,291,108,183,111,43,68,5704,2452,3252
BEXAR COUNTY,029,73 Years,10868,4850,6018,4628,2163,2465,644,277,367,278,102,176,105,45,60,5213,2263,2950
BEXAR COUNTY,029,74 Years,10429,4639,5790,4622,2128,2494,595,252,343,247,90,157,110,49,61,4855,2120,2735
BEXAR COUNTY,029,75 Years,9883,4379,5504,4351,2032,2319,582,242,340,225,83,142,80,40,40,4645,1982,2663
BEXAR COUNTY,029,76 Years,8830,3875,4955,3874,1793,2081,539,220,319,211,74,137,75,32,43,4131,1756,2375
BEXAR COUNTY,029,77 Years,7951,3434,4517,3536,1618,1918,480,189,291,190,76,114,72,25,47,3673,1526,2147
BEXAR COUNTY,029,78 Years,7397,3133,4264,3244,1443,1801,466,172,294,177,71,106,67,26,41,3443,1421,2022
BEXAR COUNTY,029,79 Years,6815,2857,3958,3072,1328,1744,390,158,232,156,61,95,59,17,42,3138,1293,1845
BEXAR COUNTY,029,80 Years,6377,2639,3738,2885,1246,1639,375,150,225,144,57,87,52,17,35,2921,1169,1752
BEXAR COUNTY,029,81 Years,5802,2373,3429,2567,1103,1464,354,136,218,119,52,67,40,12,28,2722,1070,1652
BEXAR COUNTY,029,82 Years,5479,2191,3288,2460,1023,1437,302,117,185,124,48,76,43,16,27,2550,987,1563
BEXAR COUNTY,029,83 Years,5126,2047,3079,2334,964,1370,312,118,194,100,35,65,40,16,24,2340,914,1426
BEXAR COUNTY,029,84 Years,4554,1837,2717,2067,902,1165,289,110,179,101,25,76,29,8,21,2068,792,1276
BEXAR COUNTY,029,85 Years,4184,1648,2536,1962,828,1134,257,97,160,103,22,81,31,9,22,1831,692,1139
BEXAR COUNTY,029,86 Years,3910,1539,2371,1841,793,1048,230,80,150,77,21,56,22,5,17,1740,640,1100
BEXAR COUNTY,029,87 Years,3522,1362,2160,1719,723,996,197,69,128,74,19,55,15,4,11,1517,547,970
BEXAR COUNTY,029,88 Years,3175,1193,1982,1469,609,860,169,48,121,59,17,42,19,5,14,1459,514,945
BEXAR COUNTY,029,89 Years,2676,966,1710,1247,482,765,130,39,91,44,14,30,12,4,8,1243,427,816
BEXAR COUNTY,029,90 Years,2277,776,1501,1080,381,699,112,33,79,33,10,23,11,5,6,1041,347,694
BEXAR COUNTY,029,91 Years,1921,611,1310,910,293,617,94,21,73,32,10,22,8,2,6,877,285,592
BEXAR COUNTY,029,92 Years,1624,496,1128,801,241,560,81,20,61,23,5,18,9,3,6,710,227,483
BEXAR COUNTY,029,93 Years,1326,399,927,645,191,454,66,16,50,17,5,12,6,2,4,592,185,407
BEXAR COUNTY,029,94 Years,1010,303,707,515,151,364,50,13,37,12,4,8,5,1,4,428,134,294
BEXAR COUNTY,029,95 Years +,2550,722,1828,1277,365,912,147,29,118,35,11,24,7,3,4,1084,314,770
BLANCO COUNTY,031,All Ages,11772,5877,5895,9183,4502,4681,67,42,25,49,14,35,197,106,91,2276,1213,1063
BLANCO COUNTY,031,< 1 Year,99,55,44,71,40,31,0,0,0,0,0,0,0,0,0,28,15,13
BLANCO COUNTY,031,1 Years,116,63,53,76,39,37,0,0,0,0,0,0,7,6,1,33,18,15
BLANCO COUNTY,031,2 Years,121,63,58,86,42,44,0,0,0,0,0,0,4,3,1,31,18,13
BLANCO COUNTY,031,3 Years,137,70,67,86,44,42,1,0,1,0,0,0,8,5,3,42,21,21
BLANCO COUNTY,031,4 Years,115,60,55,71,38,33,0,0,0,1,1,0,8,5,3,35,16,19
BLANCO COUNTY,031,5 Years,114,57,57,70,37,33,0,0,0,1,1,0,9,5,4,34,14,20
BLANCO COUNTY,031,6 Years,114,51,63,75,34,41,0,0,0,0,0,0,5,2,3,34,15,19
