County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
BLANCO COUNTY,031,7 Years,129,56,73,86,34,52,0,0,0,0,0,0,2,1,1,41,21,20
BLANCO COUNTY,031,8 Years,130,79,51,83,45,38,0,0,0,1,0,1,1,0,1,45,34,11
BLANCO COUNTY,031,9 Years,106,55,51,70,33,37,0,0,0,0,0,0,1,0,1,35,22,13
BLANCO COUNTY,031,10 Years,122,48,74,78,33,45,0,0,0,0,0,0,3,0,3,41,15,26
BLANCO COUNTY,031,11 Years,128,57,71,82,35,47,0,0,0,0,0,0,1,0,1,45,22,23
BLANCO COUNTY,031,12 Years,125,59,66,79,33,46,0,0,0,1,0,1,2,0,2,43,26,17
BLANCO COUNTY,031,13 Years,113,55,58,73,35,38,0,0,0,1,0,1,1,0,1,38,20,18
BLANCO COUNTY,031,14 Years,135,77,58,82,44,38,0,0,0,0,0,0,2,1,1,51,32,19
BLANCO COUNTY,031,15 Years,132,74,58,87,50,37,0,0,0,0,0,0,1,0,1,44,24,20
BLANCO COUNTY,031,16 Years,128,72,56,91,54,37,0,0,0,0,0,0,2,0,2,35,18,17
BLANCO COUNTY,031,17 Years,120,64,56,78,40,38,1,0,1,0,0,0,3,0,3,38,24,14
BLANCO COUNTY,031,18 Years,130,73,57,79,42,37,0,0,0,3,0,3,1,0,1,47,31,16
BLANCO COUNTY,031,19 Years,110,66,44,67,40,27,1,1,0,2,1,1,2,0,2,38,24,14
BLANCO COUNTY,031,20 Years,114,69,45,73,45,28,2,2,0,2,0,2,3,1,2,34,21,13
BLANCO COUNTY,031,21 Years,112,61,51,80,43,37,1,1,0,1,0,1,2,2,0,28,15,13
BLANCO COUNTY,031,22 Years,110,50,60,76,34,42,2,1,1,0,0,0,2,1,1,30,14,16
BLANCO COUNTY,031,23 Years,114,56,58,80,39,41,1,0,1,3,1,2,1,1,0,29,15,14
BLANCO COUNTY,031,24 Years,119,59,60,89,46,43,1,0,1,1,0,1,0,0,0,28,13,15
BLANCO COUNTY,031,25 Years,144,87,57,101,62,39,8,6,2,0,0,0,3,3,0,32,16,16
BLANCO COUNTY,031,26 Years,139,79,60,99,60,39,3,2,1,1,1,0,3,2,1,33,14,19
BLANCO COUNTY,031,27 Years,119,67,52,85,49,36,1,1,0,0,0,0,2,1,1,31,16,15
BLANCO COUNTY,031,28 Years,103,57,46,71,37,34,1,0,1,0,0,0,2,0,2,29,20,9
BLANCO COUNTY,031,29 Years,100,51,49,58,31,27,1,0,1,0,0,0,5,4,1,36,16,20
BLANCO COUNTY,031,30 Years,119,55,64,80,35,45,0,0,0,2,2,0,2,2,0,35,16,19
BLANCO COUNTY,031,31 Years,115,64,51,86,45,41,0,0,0,0,0,0,1,1,0,28,18,10
BLANCO COUNTY,031,32 Years,120,58,62,81,40,41,1,1,0,4,2,2,1,1,0,33,14,19
BLANCO COUNTY,031,33 Years,116,62,54,72,35,37,0,0,0,4,1,3,4,3,1,36,23,13
BLANCO COUNTY,031,34 Years,107,62,45,77,44,33,0,0,0,1,0,1,3,2,1,26,16,10
BLANCO COUNTY,031,35 Years,100,60,40,69,44,25,1,0,1,0,0,0,1,0,1,29,16,13
BLANCO COUNTY,031,36 Years,118,55,63,82,43,39,0,0,0,0,0,0,3,1,2,33,11,22
BLANCO COUNTY,031,37 Years,114,58,56,85,47,38,0,0,0,0,0,0,1,0,1,28,11,17
BLANCO COUNTY,031,38 Years,110,56,54,80,38,42,0,0,0,0,0,0,1,1,0,29,17,12
BLANCO COUNTY,031,39 Years,104,54,50,76,35,41,0,0,0,0,0,0,1,1,0,27,18,9
BLANCO COUNTY,031,40 Years,102,45,57,76,27,49,0,0,0,0,0,0,2,2,0,24,16,8
BLANCO COUNTY,031,41 Years,102,44,58,80,33,47,0,0,0,0,0,0,3,1,2,19,10,9
BLANCO COUNTY,031,42 Years,110,67,43,83,50,33,0,0,0,1,1,0,0,0,0,26,16,10
BLANCO COUNTY,031,43 Years,132,72,60,100,56,44,0,0,0,4,1,3,1,1,0,27,14,13
BLANCO COUNTY,031,44 Years,126,57,69,94,40,54,0,0,0,1,0,1,2,0,2,29,17,12
BLANCO COUNTY,031,45 Years,116,44,72,92,33,59,0,0,0,0,0,0,1,0,1,23,11,12
BLANCO COUNTY,031,46 Years,131,57,74,103,46,57,0,0,0,0,0,0,1,0,1,27,11,16
BLANCO COUNTY,031,47 Years,165,90,75,130,67,63,2,2,0,0,0,0,1,1,0,32,20,12
BLANCO COUNTY,031,48 Years,144,78,66,119,61,58,0,0,0,1,0,1,1,1,0,23,16,7
BLANCO COUNTY,031,49 Years,117,53,64,98,43,55,0,0,0,1,0,1,1,1,0,17,9,8
BLANCO COUNTY,031,50 Years,125,58,67,99,47,52,0,0,0,1,0,1,3,1,2,22,10,12
BLANCO COUNTY,031,51 Years,149,75,74,114,57,57,2,2,0,0,0,0,1,1,0,32,15,17
BLANCO COUNTY,031,52 Years,150,82,68,112,61,51,1,1,0,1,0,1,2,2,0,34,18,16
BLANCO COUNTY,031,53 Years,149,72,77,111,54,57,1,1,0,0,0,0,2,1,1,35,16,19
BLANCO COUNTY,031,54 Years,168,87,81,137,71,66,1,1,0,0,0,0,4,1,3,26,14,12
BLANCO COUNTY,031,55 Years,179,93,86,150,79,71,0,0,0,1,1,0,1,1,0,27,12,15
BLANCO COUNTY,031,56 Years,189,106,83,154,89,65,4,3,1,1,0,1,1,1,0,29,13,16
BLANCO COUNTY,031,57 Years,201,102,99,164,80,84,3,2,1,1,0,1,4,1,3,29,19,10
BLANCO COUNTY,031,58 Years,193,84,109,162,69,93,2,1,1,0,0,0,4,2,2,25,12,13
BLANCO COUNTY,031,59 Years,189,87,102,164,72,92,0,0,0,0,0,0,2,1,1,23,14,9
BLANCO COUNTY,031,60 Years,201,95,106,175,86,89,0,0,0,1,0,1,1,0,1,24,9,15
BLANCO COUNTY,031,61 Years,205,96,109,183,86,97,1,0,1,0,0,0,1,0,1,20,10,10
BLANCO COUNTY,031,62 Years,196,93,103,166,77,89,2,1,1,0,0,0,2,1,1,26,14,12
BLANCO COUNTY,031,63 Years,231,115,116,197,94,103,3,3,0,1,0,1,9,5,4,21,13,8
BLANCO COUNTY,031,64 Years,222,119,103,193,104,89,3,2,1,0,0,0,6,3,3,20,10,10
BLANCO COUNTY,031,65 Years,200,102,98,180,90,90,1,1,0,0,0,0,1,0,1,18,11,7
BLANCO COUNTY,031,66 Years,196,94,102,176,83,93,3,2,1,0,0,0,2,1,1,15,8,7
BLANCO COUNTY,031,67 Years,213,97,116,190,84,106,3,2,1,1,1,0,0,0,0,19,10,9
BLANCO COUNTY,031,68 Years,214,109,105,194,95,99,2,1,1,1,0,1,0,0,0,17,13,4
BLANCO COUNTY,031,69 Years,192,83,109,176,75,101,2,1,1,0,0,0,2,1,1,12,6,6
BLANCO COUNTY,031,70 Years,210,98,112,188,86,102,0,0,0,1,0,1,10,8,2,11,4,7
BLANCO COUNTY,031,71 Years,191,88,103,171,77,94,0,0,0,0,0,0,6,4,2,14,7,7
BLANCO COUNTY,031,72 Years,170,80,90,157,74,83,0,0,0,0,0,0,1,1,0,12,5,7
BLANCO COUNTY,031,73 Years,148,68,80,136,62,74,0,0,0,0,0,0,3,2,1,9,4,5
BLANCO COUNTY,031,74 Years,146,73,73,132,65,67,1,0,1,0,0,0,1,1,0,12,7,5
BLANCO COUNTY,031,75 Years,132,61,71,124,57,67,1,1,0,0,0,0,0,0,0,7,3,4
BLANCO COUNTY,031,76 Years,127,62,65,117,57,60,0,0,0,1,0,1,1,1,0,8,4,4
BLANCO COUNTY,031,77 Years,124,59,65,110,51,59,0,0,0,1,0,1,2,2,0,11,6,5
BLANCO COUNTY,031,78 Years,92,45,47,85,40,45,0,0,0,0,0,0,1,1,0,6,4,2
BLANCO COUNTY,031,79 Years,82,41,41,76,41,35,1,0,1,0,0,0,0,0,0,5,0,5
BLANCO COUNTY,031,80 Years,76,43,33,66,37,29,0,0,0,0,0,0,1,0,1,9,6,3
BLANCO COUNTY,031,81 Years,72,35,37,63,32,31,0,0,0,0,0,0,0,0,0,9,3,6
BLANCO COUNTY,031,82 Years,61,29,32,55,26,29,0,0,0,0,0,0,1,0,1,5,3,2
BLANCO COUNTY,031,83 Years,62,24,38,57,23,34,0,0,0,0,0,0,1,0,1,4,1,3
BLANCO COUNTY,031,84 Years,54,24,30,44,19,25,0,0,0,0,0,0,0,0,0,10,5,5
BLANCO COUNTY,031,85 Years,45,24,21,38,19,19,0,0,0,0,0,0,0,0,0,7,5,2
BLANCO COUNTY,031,86 Years,34,16,18,32,15,17,0,0,0,0,0,0,0,0,0,2,1,1
BLANCO COUNTY,031,87 Years,36,15,21,28,13,15,0,0,0,0,0,0,3,1,2,5,1,4
BLANCO COUNTY,031,88 Years,29,13,16,24,12,12,0,0,0,0,0,0,1,0,1,4,1,3
BLANCO COUNTY,031,89 Years,29,12,17,26,11,15,1,0,1,0,0,0,0,0,0,2,1,1
BLANCO COUNTY,031,90 Years,27,10,17,26,9,17,0,0,0,0,0,0,0,0,0,1,1,0
BLANCO COUNTY,031,91 Years,20,5,15,18,4,14,0,0,0,0,0,0,0,0,0,2,1,1
BLANCO COUNTY,031,92 Years,18,7,11,16,5,11,0,0,0,0,0,0,0,0,0,2,2,0
BLANCO COUNTY,031,93 Years,17,8,9,15,7,8,0,0,0,0,0,0,0,0,0,2,1,1
BLANCO COUNTY,031,94 Years,10,2,8,9,2,7,0,0,0,0,0,0,0,0,0,1,0,1
BLANCO COUNTY,031,95 Years +,32,5,27,28,5,23,1,0,1,0,0,0,0,0,0,3,0,3
BORDEN COUNTY,033,All Ages,667,349,318,563,294,269,0,0,0,1,0,1,5,2,3,98,53,45
BORDEN COUNTY,033,< 1 Year,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0
BORDEN COUNTY,033,1 Years,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0
BORDEN COUNTY,033,2 Years,8,4,4,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2
BORDEN COUNTY,033,3 Years,6,2,4,5,2,3,0,0,0,0,0,0,0,0,0,1,0,1
BORDEN COUNTY,033,4 Years,8,4,4,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2
BORDEN COUNTY,033,5 Years,7,4,3,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0
BORDEN COUNTY,033,6 Years,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0
BORDEN COUNTY,033,7 Years,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0
BORDEN COUNTY,033,8 Years,6,3,3,4,2,2,0,0,0,0,0,0,0,0,0,2,1,1
BORDEN COUNTY,033,9 Years,7,5,2,4,4,0,0,0,0,0,0,0,0,0,0,3,1,2
BORDEN COUNTY,033,10 Years,5,4,1,4,3,1,0,0,0,0,0,0,0,0,0,1,1,0
BORDEN COUNTY,033,11 Years,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0
BORDEN COUNTY,033,12 Years,6,4,2,4,2,2,0,0,0,0,0,0,0,0,0,2,2,0
BORDEN COUNTY,033,13 Years,8,4,4,6,3,3,0,0,0,0,0,0,0,0,0,2,1,1
BORDEN COUNTY,033,14 Years,9,3,6,7,2,5,0,0,0,0,0,0,0,0,0,2,1,1
BORDEN COUNTY,033,15 Years,5,2,3,4,1,3,0,0,0,0,0,0,0,0,0,1,1,0
BORDEN COUNTY,033,16 Years,5,3,2,3,2,1,0,0,0,0,0,0,0,0,0,2,1,1
BORDEN COUNTY,033,17 Years,5,2,3,4,1,3,0,0,0,0,0,0,0,0,0,1,1,0
BORDEN COUNTY,033,18 Years,4,1,3,3,1,2,0,0,0,0,0,0,0,0,0,1,0,1
BORDEN COUNTY,033,19 Years,6,3,3,5,2,3,0,0,0,0,0,0,0,0,0,1,1,0
BORDEN COUNTY,033,20 Years,10,6,4,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0
BORDEN COUNTY,033,21 Years,8,6,2,6,5,1,0,0,0,0,0,0,0,0,0,2,1,1
BORDEN COUNTY,033,22 Years,12,6,6,9,4,5,0,0,0,0,0,0,0,0,0,3,2,1
BORDEN COUNTY,033,23 Years,9,6,3,6,4,2,0,0,0,0,0,0,0,0,0,3,2,1
BORDEN COUNTY,033,24 Years,7,3,4,5,2,3,0,0,0,0,0,0,0,0,0,2,1,1
BORDEN COUNTY,033,25 Years,12,7,5,11,6,5,0,0,0,0,0,0,0,0,0,1,1,0
BORDEN COUNTY,033,26 Years,12,8,4,10,6,4,0,0,0,0,0,0,0,0,0,2,2,0
BORDEN COUNTY,033,27 Years,5,4,1,4,3,1,0,0,0,0,0,0,0,0,0,1,1,0
BORDEN COUNTY,033,28 Years,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0
BORDEN COUNTY,033,29 Years,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
BORDEN COUNTY,033,30 Years,7,5,2,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0
BORDEN COUNTY,033,31 Years,4,2,2,3,2,1,0,0,0,0,0,0,0,0,0,1,0,1
BORDEN COUNTY,033,32 Years,7,3,4,5,3,2,0,0,0,0,0,0,0,0,0,2,0,2
BORDEN COUNTY,033,33 Years,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
BORDEN COUNTY,033,34 Years,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
BORDEN COUNTY,033,35 Years,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
BORDEN COUNTY,033,36 Years,5,2,3,3,2,1,0,0,0,0,0,0,0,0,0,2,0,2
BORDEN COUNTY,033,37 Years,7,5,2,5,4,1,0,0,0,0,0,0,0,0,0,2,1,1
BORDEN COUNTY,033,38 Years,5,4,1,3,3,0,0,0,0,0,0,0,0,0,0,2,1,1
BORDEN COUNTY,033,39 Years,8,5,3,5,3,2,0,0,0,0,0,0,0,0,0,3,2,1
BORDEN COUNTY,033,40 Years,6,2,4,5,2,3,0,0,0,0,0,0,0,0,0,1,0,1
BORDEN COUNTY,033,41 Years,6,2,4,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0
BORDEN COUNTY,033,42 Years,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0
BORDEN COUNTY,033,43 Years,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
BORDEN COUNTY,033,44 Years,7,3,4,5,1,4,0,0,0,0,0,0,0,0,0,2,2,0
