County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
BORDEN COUNTY,033,45 Years,8,6,2,7,5,2,0,0,0,0,0,0,0,0,0,1,1,0
BORDEN COUNTY,033,46 Years,8,6,2,7,5,2,0,0,0,0,0,0,0,0,0,1,1,0
BORDEN COUNTY,033,47 Years,8,3,5,7,2,5,0,0,0,0,0,0,0,0,0,1,1,0
BORDEN COUNTY,033,48 Years,13,6,7,11,6,5,0,0,0,0,0,0,0,0,0,2,0,2
BORDEN COUNTY,033,49 Years,12,7,5,10,6,4,0,0,0,0,0,0,0,0,0,2,1,1
BORDEN COUNTY,033,50 Years,8,2,6,4,2,2,0,0,0,0,0,0,1,0,1,3,0,3
BORDEN COUNTY,033,51 Years,5,2,3,4,2,2,0,0,0,0,0,0,0,0,0,1,0,1
BORDEN COUNTY,033,52 Years,6,3,3,5,3,2,0,0,0,0,0,0,0,0,0,1,0,1
BORDEN COUNTY,033,53 Years,9,3,6,7,3,4,0,0,0,0,0,0,0,0,0,2,0,2
BORDEN COUNTY,033,54 Years,16,8,8,13,6,7,0,0,0,0,0,0,0,0,0,3,2,1
BORDEN COUNTY,033,55 Years,12,5,7,11,5,6,0,0,0,0,0,0,0,0,0,1,0,1
BORDEN COUNTY,033,56 Years,11,4,7,9,3,6,0,0,0,0,0,0,0,0,0,2,1,1
BORDEN COUNTY,033,57 Years,8,5,3,6,4,2,0,0,0,0,0,0,0,0,0,2,1,1
BORDEN COUNTY,033,58 Years,9,5,4,5,3,2,0,0,0,1,0,1,0,0,0,3,2,1
BORDEN COUNTY,033,59 Years,6,3,3,5,2,3,0,0,0,0,0,0,0,0,0,1,1,0
BORDEN COUNTY,033,60 Years,8,3,5,6,1,5,0,0,0,0,0,0,0,0,0,2,2,0
BORDEN COUNTY,033,61 Years,11,4,7,9,4,5,0,0,0,0,0,0,1,0,1,1,0,1
BORDEN COUNTY,033,62 Years,12,7,5,10,6,4,0,0,0,0,0,0,1,0,1,1,1,0
BORDEN COUNTY,033,63 Years,11,7,4,10,6,4,0,0,0,0,0,0,0,0,0,1,1,0
BORDEN COUNTY,033,64 Years,12,5,7,11,4,7,0,0,0,0,0,0,0,0,0,1,1,0
BORDEN COUNTY,033,65 Years,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0
BORDEN COUNTY,033,66 Years,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
BORDEN COUNTY,033,67 Years,8,4,4,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0
BORDEN COUNTY,033,68 Years,15,9,6,13,7,6,0,0,0,0,0,0,0,0,0,2,2,0
BORDEN COUNTY,033,69 Years,10,5,5,8,5,3,0,0,0,0,0,0,0,0,0,2,0,2
BORDEN COUNTY,033,70 Years,13,9,4,12,8,4,0,0,0,0,0,0,0,0,0,1,1,0
BORDEN COUNTY,033,71 Years,11,8,3,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0
BORDEN COUNTY,033,72 Years,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
BORDEN COUNTY,033,73 Years,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0
BORDEN COUNTY,033,74 Years,8,5,3,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0
BORDEN COUNTY,033,75 Years,11,5,6,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0
BORDEN COUNTY,033,76 Years,10,5,5,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0
BORDEN COUNTY,033,77 Years,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0
BORDEN COUNTY,033,78 Years,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
BORDEN COUNTY,033,79 Years,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
BORDEN COUNTY,033,80 Years,9,6,3,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0
BORDEN COUNTY,033,81 Years,7,2,5,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0
BORDEN COUNTY,033,82 Years,8,4,4,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0
BORDEN COUNTY,033,83 Years,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0
BORDEN COUNTY,033,84 Years,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
BORDEN COUNTY,033,85 Years,7,3,4,6,2,4,0,0,0,0,0,0,1,1,0,0,0,0
BORDEN COUNTY,033,86 Years,9,5,4,7,4,3,0,0,0,0,0,0,1,1,0,1,0,1
BORDEN COUNTY,033,87 Years,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0
BORDEN COUNTY,033,88 Years,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0
BORDEN COUNTY,033,89 Years,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0
BORDEN COUNTY,033,90 Years,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
BORDEN COUNTY,033,91 Years,3,2,1,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0
BORDEN COUNTY,033,92 Years,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
BORDEN COUNTY,033,93 Years,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
BORDEN COUNTY,033,94 Years,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
BORDEN COUNTY,033,95 Years +,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
BOSQUE COUNTY,035,All Ages,18916,9255,9661,14483,6971,7512,347,184,163,39,9,30,482,235,247,3565,1856,1709
BOSQUE COUNTY,035,< 1 Year,222,113,109,119,58,61,2,1,1,0,0,0,28,17,11,73,37,36
BOSQUE COUNTY,035,1 Years,221,107,114,120,57,63,4,2,2,1,1,0,25,13,12,71,34,37
BOSQUE COUNTY,035,2 Years,230,115,115,122,61,61,5,4,1,1,0,1,24,11,13,78,39,39
BOSQUE COUNTY,035,3 Years,221,110,111,119,59,60,6,3,3,0,0,0,27,12,15,69,36,33
BOSQUE COUNTY,035,4 Years,219,111,108,119,57,62,7,3,4,0,0,0,29,17,12,64,34,30
BOSQUE COUNTY,035,5 Years,217,106,111,121,54,67,7,4,3,0,0,0,25,13,12,64,35,29
BOSQUE COUNTY,035,6 Years,221,104,117,125,57,68,7,3,4,0,0,0,18,7,11,71,37,34
BOSQUE COUNTY,035,7 Years,221,106,115,134,62,72,6,4,2,0,0,0,11,4,7,70,36,34
BOSQUE COUNTY,035,8 Years,206,88,118,126,47,79,6,2,4,0,0,0,10,6,4,64,33,31
BOSQUE COUNTY,035,9 Years,212,100,112,135,62,73,5,3,2,0,0,0,7,4,3,65,31,34
BOSQUE COUNTY,035,10 Years,224,121,103,146,76,70,4,2,2,0,0,0,3,2,1,71,41,30
BOSQUE COUNTY,035,11 Years,225,127,98,150,87,63,3,1,2,1,0,1,2,1,1,69,38,31
BOSQUE COUNTY,035,12 Years,216,118,98,137,75,62,4,1,3,0,0,0,6,2,4,69,40,29
BOSQUE COUNTY,035,13 Years,224,108,116,137,64,73,5,5,0,1,0,1,6,2,4,75,37,38
BOSQUE COUNTY,035,14 Years,223,124,99,149,83,66,3,3,0,1,0,1,6,5,1,64,33,31
BOSQUE COUNTY,035,15 Years,217,112,105,155,82,73,1,1,0,0,0,0,6,3,3,55,26,29
BOSQUE COUNTY,035,16 Years,213,106,107,134,65,69,7,4,3,0,0,0,4,1,3,68,36,32
BOSQUE COUNTY,035,17 Years,215,116,99,123,63,60,9,5,4,1,0,1,3,3,0,79,45,34
BOSQUE COUNTY,035,18 Years,213,118,95,127,71,56,6,4,2,0,0,0,3,1,2,77,42,35
BOSQUE COUNTY,035,19 Years,189,91,98,113,59,54,5,1,4,0,0,0,3,0,3,68,31,37
BOSQUE COUNTY,035,20 Years,168,82,86,103,50,53,4,3,1,1,0,1,4,1,3,56,28,28
BOSQUE COUNTY,035,21 Years,164,75,89,93,44,49,4,2,2,1,0,1,9,2,7,57,27,30
BOSQUE COUNTY,035,22 Years,168,71,97,101,40,61,6,3,3,0,0,0,9,4,5,52,24,28
BOSQUE COUNTY,035,23 Years,182,90,92,123,57,66,6,1,5,0,0,0,10,5,5,43,27,16
BOSQUE COUNTY,035,24 Years,199,103,96,138,65,73,4,2,2,0,0,0,8,3,5,49,33,16
BOSQUE COUNTY,035,25 Years,228,100,128,150,66,84,6,3,3,2,1,1,6,2,4,64,28,36
BOSQUE COUNTY,035,26 Years,206,85,121,146,60,86,4,2,2,0,0,0,3,1,2,53,22,31
BOSQUE COUNTY,035,27 Years,200,84,116,143,58,85,3,2,1,0,0,0,2,1,1,52,23,29
BOSQUE COUNTY,035,28 Years,221,104,117,160,74,86,6,4,2,0,0,0,1,0,1,54,26,28
BOSQUE COUNTY,035,29 Years,189,98,91,133,64,69,4,1,3,0,0,0,5,4,1,47,29,18
BOSQUE COUNTY,035,30 Years,189,88,101,136,59,77,5,3,2,0,0,0,3,1,2,45,25,20
BOSQUE COUNTY,035,31 Years,183,95,88,132,65,67,7,5,2,2,2,0,4,0,4,38,23,15
BOSQUE COUNTY,035,32 Years,173,83,90,131,59,72,3,2,1,1,1,0,3,1,2,35,20,15
BOSQUE COUNTY,035,33 Years,183,92,91,131,65,66,5,2,3,1,0,1,2,2,0,44,23,21
BOSQUE COUNTY,035,34 Years,173,80,93,115,54,61,3,2,1,0,0,0,4,1,3,51,23,28
BOSQUE COUNTY,035,35 Years,199,110,89,132,70,62,3,3,0,0,0,0,5,2,3,59,35,24
BOSQUE COUNTY,035,36 Years,203,107,96,140,73,67,5,3,2,0,0,0,3,2,1,55,29,26
BOSQUE COUNTY,035,37 Years,219,102,117,158,69,89,6,4,2,0,0,0,3,2,1,52,27,25
BOSQUE COUNTY,035,38 Years,200,104,96,142,70,72,4,2,2,0,0,0,3,2,1,51,30,21
BOSQUE COUNTY,035,39 Years,192,100,92,138,66,72,3,2,1,0,0,0,2,1,1,49,31,18
BOSQUE COUNTY,035,40 Years,174,78,96,127,57,70,3,2,1,0,0,0,2,1,1,42,18,24
BOSQUE COUNTY,035,41 Years,172,82,90,130,61,69,2,1,1,0,0,0,2,1,1,38,19,19
BOSQUE COUNTY,035,42 Years,188,98,90,144,75,69,2,2,0,0,0,0,1,0,1,41,21,20
BOSQUE COUNTY,035,43 Years,171,84,87,125,60,65,1,0,1,0,0,0,2,1,1,43,23,20
BOSQUE COUNTY,035,44 Years,174,84,90,132,64,68,4,1,3,0,0,0,2,0,2,36,19,17
BOSQUE COUNTY,035,45 Years,194,94,100,151,75,76,3,1,2,0,0,0,3,0,3,37,18,19
BOSQUE COUNTY,035,46 Years,211,106,105,166,84,82,4,4,0,0,0,0,3,1,2,38,17,21
BOSQUE COUNTY,035,47 Years,224,111,113,178,88,90,4,3,1,2,0,2,4,1,3,36,19,17
BOSQUE COUNTY,035,48 Years,227,102,125,175,81,94,6,2,4,2,0,2,1,0,1,43,19,24
BOSQUE COUNTY,035,49 Years,217,108,109,167,82,85,2,1,1,1,0,1,1,1,0,46,24,22
BOSQUE COUNTY,035,50 Years,227,112,115,169,85,84,5,0,5,1,0,1,3,2,1,49,25,24
BOSQUE COUNTY,035,51 Years,224,103,121,177,79,98,3,0,3,1,0,1,5,3,2,38,21,17
BOSQUE COUNTY,035,52 Years,209,105,104,166,84,82,3,1,2,1,1,0,3,1,2,36,18,18
BOSQUE COUNTY,035,53 Years,240,119,121,197,97,100,3,0,3,1,0,1,4,2,2,35,20,15
BOSQUE COUNTY,035,54 Years,250,126,124,203,101,102,4,2,2,1,0,1,1,0,1,41,23,18
BOSQUE COUNTY,035,55 Years,285,140,145,245,114,131,4,4,0,0,0,0,3,1,2,33,21,12
BOSQUE COUNTY,035,56 Years,248,124,124,206,104,102,2,1,1,1,0,1,2,2,0,37,17,20
BOSQUE COUNTY,035,57 Years,269,130,139,229,110,119,2,1,1,1,0,1,4,2,2,33,17,16
BOSQUE COUNTY,035,58 Years,298,147,151,262,127,135,3,3,0,0,0,0,4,1,3,29,16,13
BOSQUE COUNTY,035,59 Years,303,160,143,262,140,122,8,3,5,1,0,1,4,1,3,28,16,12
BOSQUE COUNTY,035,60 Years,286,147,139,250,127,123,3,1,2,1,1,0,7,3,4,25,15,10
BOSQUE COUNTY,035,61 Years,312,149,163,279,132,147,3,1,2,0,0,0,5,2,3,25,14,11
BOSQUE COUNTY,035,62 Years,307,152,155,270,130,140,7,6,1,0,0,0,4,1,3,26,15,11
BOSQUE COUNTY,035,63 Years,292,159,133,259,139,120,6,6,0,0,0,0,5,3,2,22,11,11
BOSQUE COUNTY,035,64 Years,267,135,132,239,120,119,4,1,3,0,0,0,5,2,3,19,12,7
BOSQUE COUNTY,035,65 Years,277,144,133,245,125,120,7,3,4,0,0,0,4,2,2,21,14,7
BOSQUE COUNTY,035,66 Years,281,135,146,252,117,135,6,3,3,0,0,0,5,4,1,18,11,7
BOSQUE COUNTY,035,67 Years,269,137,132,247,125,122,2,1,1,0,0,0,4,2,2,16,9,7
BOSQUE COUNTY,035,68 Years,278,152,126,253,137,116,2,1,1,0,0,0,7,5,2,16,9,7
BOSQUE COUNTY,035,69 Years,277,138,139,238,123,115,7,4,3,2,1,1,2,2,0,28,8,20
BOSQUE COUNTY,035,70 Years,276,133,143,249,121,128,4,3,1,1,0,1,3,2,1,19,7,12
BOSQUE COUNTY,035,71 Years,280,125,155,258,116,142,1,1,0,1,0,1,2,2,0,18,6,12
BOSQUE COUNTY,035,72 Years,236,117,119,212,105,107,2,0,2,0,0,0,3,3,0,19,9,10
BOSQUE COUNTY,035,73 Years,239,112,127,216,104,112,4,0,4,0,0,0,2,1,1,17,7,10
BOSQUE COUNTY,035,74 Years,237,107,130,218,99,119,1,0,1,0,0,0,3,2,1,15,6,9
BOSQUE COUNTY,035,75 Years,203,86,117,187,77,110,1,0,1,0,0,0,4,3,1,11,6,5
BOSQUE COUNTY,035,76 Years,212,102,110,194,92,102,1,1,0,0,0,0,4,2,2,13,7,6
BOSQUE COUNTY,035,77 Years,193,87,106,178,78,100,1,1,0,0,0,0,2,1,1,12,7,5
BOSQUE COUNTY,035,78 Years,182,92,90,168,84,84,2,1,1,0,0,0,0,0,0,12,7,5
BOSQUE COUNTY,035,79 Years,174,85,89,165,78,87,3,2,1,0,0,0,2,2,0,4,3,1
