County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
BOSQUE COUNTY,035,80 Years,153,70,83,136,62,74,4,2,2,1,0,1,3,2,1,9,4,5
BOSQUE COUNTY,035,81 Years,143,58,85,133,54,79,1,0,1,2,1,1,0,0,0,7,3,4
BOSQUE COUNTY,035,82 Years,120,50,70,109,44,65,4,3,1,0,0,0,2,1,1,5,2,3
BOSQUE COUNTY,035,83 Years,97,43,54,87,37,50,2,1,1,0,0,0,3,2,1,5,3,2
BOSQUE COUNTY,035,84 Years,84,39,45,76,35,41,3,2,1,1,0,1,0,0,0,4,2,2
BOSQUE COUNTY,035,85 Years,91,42,49,82,38,44,2,1,1,0,0,0,1,0,1,6,3,3
BOSQUE COUNTY,035,86 Years,83,40,43,78,37,41,0,0,0,0,0,0,2,1,1,3,2,1
BOSQUE COUNTY,035,87 Years,65,32,33,59,30,29,0,0,0,1,0,1,1,1,0,4,1,3
BOSQUE COUNTY,035,88 Years,54,22,32,48,21,27,0,0,0,0,0,0,2,0,2,4,1,3
BOSQUE COUNTY,035,89 Years,50,22,28,46,21,25,1,0,1,0,0,0,1,0,1,2,1,1
BOSQUE COUNTY,035,90 Years,45,17,28,40,15,25,0,0,0,0,0,0,2,1,1,3,1,2
BOSQUE COUNTY,035,91 Years,37,15,22,34,13,21,0,0,0,1,0,1,0,0,0,2,2,0
BOSQUE COUNTY,035,92 Years,28,12,16,25,11,14,1,0,1,1,0,1,0,0,0,1,1,0
BOSQUE COUNTY,035,93 Years,27,10,17,24,9,15,1,0,1,0,0,0,1,1,0,1,0,1
BOSQUE COUNTY,035,94 Years,20,7,13,18,7,11,0,0,0,0,0,0,1,0,1,1,0,1
BOSQUE COUNTY,035,95 Years +,48,15,33,44,13,31,0,0,0,0,0,0,1,0,1,3,2,1
BOWIE COUNTY,037,All Ages,97397,49091,48306,62132,30585,31547,23803,11880,11923,995,426,569,3292,1700,1592,7175,4500,2675
BOWIE COUNTY,037,< 1 Year,1020,516,504,493,249,244,305,156,149,4,2,2,126,65,61,92,44,48
BOWIE COUNTY,037,1 Years,1050,528,522,530,270,260,303,153,150,5,2,3,121,59,62,91,44,47
BOWIE COUNTY,037,2 Years,1090,540,550,559,280,279,308,152,156,5,2,3,121,57,64,97,49,48
BOWIE COUNTY,037,3 Years,1116,559,557,588,300,288,305,148,157,6,3,3,114,56,58,103,52,51
BOWIE COUNTY,037,4 Years,1103,564,539,575,298,277,312,155,157,4,2,2,109,56,53,103,53,50
BOWIE COUNTY,037,5 Years,1101,563,538,586,303,283,309,153,156,6,3,3,96,52,44,104,52,52
BOWIE COUNTY,037,6 Years,1101,571,530,585,303,282,320,161,159,5,3,2,83,49,34,108,55,53
BOWIE COUNTY,037,7 Years,1098,562,536,598,305,293,312,155,157,5,3,2,74,42,32,109,57,52
BOWIE COUNTY,037,8 Years,1014,520,494,552,290,262,283,147,136,3,0,3,79,34,45,97,49,48
BOWIE COUNTY,037,9 Years,1205,610,595,685,335,350,317,163,154,9,5,4,73,44,29,121,63,58
BOWIE COUNTY,037,10 Years,1266,663,603,712,369,343,348,189,159,8,5,3,74,45,29,124,55,69
BOWIE COUNTY,037,11 Years,1331,683,648,736,371,365,356,182,174,7,2,5,89,57,32,143,71,72
BOWIE COUNTY,037,12 Years,1278,668,610,731,389,342,319,162,157,9,3,6,84,41,43,135,73,62
BOWIE COUNTY,037,13 Years,1294,671,623,719,379,340,359,179,180,10,5,5,84,45,39,122,63,59
BOWIE COUNTY,037,14 Years,1291,683,608,733,375,358,354,182,172,12,7,5,75,48,27,117,71,46
BOWIE COUNTY,037,15 Years,1248,635,613,725,371,354,330,161,169,11,7,4,68,43,25,114,53,61
BOWIE COUNTY,037,16 Years,1239,650,589,707,373,334,336,156,180,26,19,7,65,43,22,105,59,46
BOWIE COUNTY,037,17 Years,1237,630,607,694,352,342,343,175,168,29,13,16,63,36,27,108,54,54
BOWIE COUNTY,037,18 Years,1191,620,571,656,334,322,334,182,152,25,4,21,70,37,33,106,63,43
BOWIE COUNTY,037,19 Years,1081,577,504,582,295,287,313,182,131,16,5,11,66,35,31,104,60,44
BOWIE COUNTY,037,20 Years,1083,605,478,539,290,249,329,191,138,22,16,6,67,34,33,126,74,52
BOWIE COUNTY,037,21 Years,1140,626,514,593,309,284,322,188,134,25,18,7,58,34,24,142,77,65
BOWIE COUNTY,037,22 Years,1197,634,563,626,310,316,352,203,149,13,10,3,75,36,39,131,75,56
BOWIE COUNTY,037,23 Years,1332,726,606,732,395,337,375,206,169,10,4,6,77,39,38,138,82,56
BOWIE COUNTY,037,24 Years,1367,702,665,744,367,377,431,218,213,11,5,6,57,37,20,124,75,49
BOWIE COUNTY,037,25 Years,1427,784,643,779,409,370,444,254,190,9,4,5,59,36,23,136,81,55
BOWIE COUNTY,037,26 Years,1406,775,631,779,415,364,430,242,188,6,2,4,51,26,25,140,90,50
BOWIE COUNTY,037,27 Years,1554,808,746,861,433,428,481,240,241,6,3,3,45,18,27,161,114,47
BOWIE COUNTY,037,28 Years,1476,734,742,857,418,439,438,199,239,7,6,1,27,11,16,147,100,47
BOWIE COUNTY,037,29 Years,1595,840,755,946,498,448,476,214,262,13,8,5,19,10,9,141,110,31
BOWIE COUNTY,037,30 Years,1581,791,790,963,471,492,443,194,249,4,4,0,15,11,4,156,111,45
BOWIE COUNTY,037,31 Years,1419,806,613,861,467,394,370,207,163,9,3,6,21,10,11,158,119,39
BOWIE COUNTY,037,32 Years,1425,805,620,883,486,397,353,183,170,9,6,3,24,15,9,156,115,41
BOWIE COUNTY,037,33 Years,1324,684,640,792,381,411,364,191,173,5,3,2,25,9,16,138,100,38
BOWIE COUNTY,037,34 Years,1313,698,615,801,400,401,356,188,168,7,4,3,17,6,11,132,100,32
BOWIE COUNTY,037,35 Years,1326,727,599,815,416,399,336,186,150,9,4,5,20,11,9,146,110,36
BOWIE COUNTY,037,36 Years,1248,700,548,774,404,370,304,165,139,13,9,4,22,12,10,135,110,25
BOWIE COUNTY,037,37 Years,1228,667,561,742,363,379,317,179,138,8,5,3,18,9,9,143,111,32
BOWIE COUNTY,037,38 Years,1279,725,554,776,400,376,313,185,128,10,5,5,21,11,10,159,124,35
BOWIE COUNTY,037,39 Years,1303,707,596,782,396,386,343,190,153,22,7,15,22,8,14,134,106,28
BOWIE COUNTY,037,40 Years,1270,656,614,752,357,395,340,179,161,25,6,19,18,4,14,135,110,25
BOWIE COUNTY,037,41 Years,1258,666,592,785,389,396,302,169,133,21,3,18,30,14,16,120,91,29
BOWIE COUNTY,037,42 Years,1173,652,521,713,378,335,299,162,137,22,15,7,17,6,11,122,91,31
BOWIE COUNTY,037,43 Years,1198,651,547,742,398,344,305,159,146,23,9,14,18,8,10,110,77,33
BOWIE COUNTY,037,44 Years,1199,626,573,749,376,373,287,151,136,34,14,20,15,8,7,114,77,37
BOWIE COUNTY,037,45 Years,1216,638,578,767,390,377,287,143,144,36,18,18,26,15,11,100,72,28
BOWIE COUNTY,037,46 Years,1225,650,575,824,432,392,278,139,139,19,10,9,16,7,9,88,62,26
BOWIE COUNTY,037,47 Years,1272,654,618,871,444,427,284,135,149,14,7,7,16,9,7,87,59,28
BOWIE COUNTY,037,48 Years,1266,652,614,851,424,427,285,147,138,34,19,15,14,8,6,82,54,28
BOWIE COUNTY,037,49 Years,1179,633,546,781,413,368,256,132,124,33,11,22,25,17,8,84,60,24
BOWIE COUNTY,037,50 Years,1145,578,567,764,378,386,267,131,136,28,6,22,15,11,4,71,52,19
BOWIE COUNTY,037,51 Years,1096,548,548,742,373,369,259,121,138,16,7,9,10,4,6,69,43,26
BOWIE COUNTY,037,52 Years,1126,562,564,753,380,373,263,124,139,17,3,14,19,8,11,74,47,27
BOWIE COUNTY,037,53 Years,1222,585,637,817,393,424,294,131,163,24,6,18,18,10,8,69,45,24
BOWIE COUNTY,037,54 Years,1223,607,616,835,411,424,292,143,149,17,6,11,19,8,11,60,39,21
BOWIE COUNTY,037,55 Years,1259,610,649,897,436,461,275,128,147,9,4,5,20,6,14,58,36,22
BOWIE COUNTY,037,56 Years,1299,644,655,913,445,468,305,163,142,8,1,7,25,6,19,48,29,19
BOWIE COUNTY,037,57 Years,1267,620,647,873,421,452,306,156,150,18,4,14,22,10,12,48,29,19
BOWIE COUNTY,037,58 Years,1309,645,664,915,444,471,297,149,148,13,5,8,34,15,19,50,32,18
BOWIE COUNTY,037,59 Years,1214,603,611,855,428,427,280,134,146,10,4,6,26,10,16,43,27,16
BOWIE COUNTY,037,60 Years,1187,593,594,853,430,423,270,128,142,8,2,6,20,10,10,36,23,13
BOWIE COUNTY,037,61 Years,1220,591,629,895,444,451,251,108,143,20,5,15,23,11,12,31,23,8
BOWIE COUNTY,037,62 Years,1196,572,624,847,404,443,288,138,150,11,2,9,21,8,13,29,20,9
BOWIE COUNTY,037,63 Years,1145,529,616,831,392,439,249,111,138,6,1,5,20,9,11,39,16,23
BOWIE COUNTY,037,64 Years,1123,533,590,823,394,429,235,109,126,11,4,7,18,8,10,36,18,18
BOWIE COUNTY,037,65 Years,1084,487,597,804,365,439,232,102,130,7,4,3,18,8,10,23,8,15
BOWIE COUNTY,037,66 Years,1055,483,572,807,371,436,202,91,111,9,5,4,20,8,12,17,8,9
BOWIE COUNTY,037,67 Years,1050,499,551,798,388,410,207,89,118,6,3,3,22,9,13,17,10,7
BOWIE COUNTY,037,68 Years,1000,473,527,763,370,393,189,83,106,6,1,5,15,8,7,27,11,16
BOWIE COUNTY,037,69 Years,1001,477,524,776,380,396,170,72,98,8,2,6,21,12,9,26,11,15
BOWIE COUNTY,037,70 Years,1057,489,568,821,382,439,186,83,103,8,3,5,23,12,11,19,9,10
BOWIE COUNTY,037,71 Years,1040,481,559,823,378,445,170,80,90,4,2,2,24,11,13,19,10,9
BOWIE COUNTY,037,72 Years,826,376,450,657,303,354,128,50,78,4,2,2,15,7,8,22,14,8
BOWIE COUNTY,037,73 Years,768,327,441,602,261,341,132,52,80,4,2,2,15,6,9,15,6,9
BOWIE COUNTY,037,74 Years,807,339,468,648,275,373,126,51,75,4,1,3,16,7,9,13,5,8
BOWIE COUNTY,037,75 Years,754,323,431,625,269,356,102,44,58,2,0,2,14,6,8,11,4,7
BOWIE COUNTY,037,76 Years,679,300,379,556,249,307,98,38,60,4,1,3,13,8,5,8,4,4
BOWIE COUNTY,037,77 Years,599,277,322,497,235,262,76,30,46,5,3,2,11,4,7,10,5,5
BOWIE COUNTY,037,78 Years,565,233,332,469,202,267,77,23,54,3,1,2,7,3,4,9,4,5
BOWIE COUNTY,037,79 Years,520,234,286,431,197,234,65,27,38,3,0,3,9,4,5,12,6,6
BOWIE COUNTY,037,80 Years,448,193,255,370,165,205,62,22,40,2,0,2,4,2,2,10,4,6
BOWIE COUNTY,037,81 Years,431,180,251,358,156,202,55,17,38,2,0,2,9,4,5,7,3,4
BOWIE COUNTY,037,82 Years,375,156,219,313,132,181,45,15,30,1,0,1,9,5,4,7,4,3
BOWIE COUNTY,037,83 Years,357,137,220,294,114,180,46,16,30,4,1,3,8,3,5,5,3,2
BOWIE COUNTY,037,84 Years,317,128,189,265,107,158,40,15,25,1,0,1,6,3,3,5,3,2
BOWIE COUNTY,037,85 Years,292,105,187,240,91,149,39,10,29,1,0,1,5,2,3,7,2,5
BOWIE COUNTY,037,86 Years,273,96,177,223,82,141,38,11,27,0,0,0,5,2,3,7,1,6
BOWIE COUNTY,037,87 Years,229,81,148,188,69,119,33,9,24,0,0,0,5,3,2,3,0,3
BOWIE COUNTY,037,88 Years,196,67,129,160,56,104,26,8,18,1,0,1,5,3,2,4,0,4
BOWIE COUNTY,037,89 Years,196,66,130,159,57,102,28,6,22,2,1,1,4,1,3,3,1,2
BOWIE COUNTY,037,90 Years,167,54,113,138,47,91,24,5,19,1,0,1,2,1,1,2,1,1
BOWIE COUNTY,037,91 Years,143,47,96,114,39,75,24,6,18,1,0,1,2,1,1,2,1,1
BOWIE COUNTY,037,92 Years,126,36,90,101,29,72,19,6,13,0,0,0,2,0,2,4,1,3
BOWIE COUNTY,037,93 Years,109,30,79,85,24,61,18,5,13,0,0,0,2,0,2,4,1,3
BOWIE COUNTY,037,94 Years,76,18,58,62,15,47,10,2,8,1,0,1,1,0,1,2,1,1
BOWIE COUNTY,037,95 Years +,193,44,149,146,34,112,39,6,33,1,1,0,1,0,1,6,3,3
BRAZORIA COUNTY,039,All Ages,375517,189997,185520,177334,88718,88616,50544,26001,24543,25107,12326,12781,8280,4119,4161,114252,58833,55419
BRAZORIA COUNTY,039,< 1 Year,4737,2434,2303,1758,898,860,586,301,285,310,162,148,207,105,102,1876,968,908
BRAZORIA COUNTY,039,1 Years,4836,2471,2365,1828,943,885,580,293,287,320,164,156,215,109,106,1893,962,931
BRAZORIA COUNTY,039,2 Years,4981,2562,2419,1918,993,925,602,303,299,341,180,161,224,119,105,1896,967,929
BRAZORIA COUNTY,039,3 Years,5099,2612,2487,2049,1058,991,592,297,295,343,178,165,228,121,107,1887,958,929
BRAZORIA COUNTY,039,4 Years,5102,2614,2488,2071,1057,1014,582,305,277,333,177,156,211,113,98,1905,962,943
BRAZORIA COUNTY,039,5 Years,5061,2576,2485,2058,1031,1027,559,290,269,337,176,161,214,115,99,1893,964,929
BRAZORIA COUNTY,039,6 Years,4996,2567,2429,1996,1013,983,536,287,249,346,188,158,212,116,96,1906,963,943
BRAZORIA COUNTY,039,7 Years,5151,2666,2485,2041,1034,1007,563,301,262,364,198,166,220,116,104,1963,1017,946
BRAZORIA COUNTY,039,8 Years,5135,2605,2530,2029,1027,1002,544,282,262,360,189,171,209,104,105,1993,1003,990
BRAZORIA COUNTY,039,9 Years,5725,2859,2866,2232,1093,1139,654,322,332,410,213,197,220,110,110,2209,1121,1088
BRAZORIA COUNTY,039,10 Years,5669,2884,2785,2172,1104,1068,642,319,323,408,227,181,201,94,107,2246,1140,1106
BRAZORIA COUNTY,039,11 Years,5828,2968,2860,2233,1147,1086,694,325,369,395,209,186,212,105,107,2294,1182,1112
BRAZORIA COUNTY,039,12 Years,5598,2900,2698,2228,1188,1040,658,336,322,370,206,164,186,106,80,2156,1064,1092
BRAZORIA COUNTY,039,13 Years,5551,2848,2703,2157,1107,1050,650,320,330,407,232,175,190,93,97,2147,1096,1051
BRAZORIA COUNTY,039,14 Years,5614,2846,2768,2201,1093,1108,713,343,370,388,211,177,172,83,89,2140,1116,1024
BRAZORIA COUNTY,039,15 Years,5651,2924,2727,2238,1157,1081,705,357,348,373,194,179,185,92,93,2150,1124,1026
BRAZORIA COUNTY,039,16 Years,5667,2887,2780,2290,1186,1104,741,364,377,366,175,191,161,77,84,2109,1085,1024
BRAZORIA COUNTY,039,17 Years,5703,2904,2799,2386,1218,1168,742,396,346,382,179,203,148,69,79,2045,1042,1003
BRAZORIA COUNTY,039,18 Years,5568,2916,2652,2363,1257,1106,729,409,320,319,153,166,150,75,75,2007,1022,985
BRAZORIA COUNTY,039,19 Years,4783,2511,2272,2015,1073,942,663,374,289,252,127,125,121,60,61,1732,877,855
BRAZORIA COUNTY,039,20 Years,4694,2485,2209,1941,1047,894,646,340,306,261,133,128,108,57,51,1738,908,830
BRAZORIA COUNTY,039,21 Years,4698,2487,2211,1903,1012,891,713,374,339,274,143,131,117,58,59,1691,900,791
BRAZORIA COUNTY,039,22 Years,4729,2419,2310,1846,954,892,709,369,340,300,151,149,119,63,56,1755,882,873
BRAZORIA COUNTY,039,23 Years,4980,2564,2416,1971,1018,953,764,424,340,325,160,165,133,71,62,1787,891,896
BRAZORIA COUNTY,039,24 Years,5026,2621,2405,1964,1021,943,793,456,337,333,166,167,121,58,63,1815,920,895
BRAZORIA COUNTY,039,25 Years,5266,2802,2464,2034,1055,979,859,475,384,351,165,186,142,66,76,1880,1041,839
BRAZORIA COUNTY,039,26 Years,5225,2763,2462,1990,1053,937,808,427,381,344,174,170,140,61,79,1943,1048,895
BRAZORIA COUNTY,039,27 Years,5049,2652,2397,1978,1044,934,711,385,326,330,181,149,116,46,70,1914,996,918
BRAZORIA COUNTY,039,28 Years,4970,2558,2412,1900,975,925,671,341,330,347,186,161,98,41,57,1954,1015,939
BRAZORIA COUNTY,039,29 Years,4809,2518,2291,1925,997,928,629,339,290,394,187,207,89,39,50,1772,956,816
BRAZORIA COUNTY,039,30 Years,4804,2531,2273,1981,1030,951,614,354,260,349,171,178,101,45,56,1759,931,828
BRAZORIA COUNTY,039,31 Years,4718,2472,2246,1951,1006,945,624,365,259,310,160,150,98,43,55,1735,898,837
BRAZORIA COUNTY,039,32 Years,4782,2546,2236,2031,1056,975,612,359,253,338,172,166,86,44,42,1715,915,800
BRAZORIA COUNTY,039,33 Years,4992,2589,2403,2163,1102,1061,651,344,307,346,188,158,81,34,47,1751,921,830
BRAZORIA COUNTY,039,34 Years,4993,2552,2441,2142,1068,1074,640,328,312,335,186,149,85,47,38,1791,923,868
BRAZORIA COUNTY,039,35 Years,5251,2692,2559,2250,1117,1133,618,359,259,401,198,203,100,60,40,1882,958,924
BRAZORIA COUNTY,039,36 Years,5353,2720,2633,2355,1169,1186,662,376,286,391,170,221,86,45,41,1859,960,899
BRAZORIA COUNTY,039,37 Years,5466,2776,2690,2366,1177,1189,813,430,383,402,166,236,90,49,41,1795,954,841
BRAZORIA COUNTY,039,38 Years,5445,2746,2699,2399,1177,1222,840,446,394,411,189,222,77,38,39,1718,896,822
BRAZORIA COUNTY,039,39 Years,5121,2563,2558,2223,1112,1111,787,413,374,397,167,230,77,37,40,1637,834,803
BRAZORIA COUNTY,039,40 Years,5225,2738,2487,2261,1171,1090,772,409,363,414,207,207,80,46,34,1698,905,793
BRAZORIA COUNTY,039,41 Years,5133,2692,2441,2194,1119,1075,793,433,360,444,248,196,74,37,37,1628,855,773
BRAZORIA COUNTY,039,42 Years,5118,2616,2502,2194,1088,1106,777,410,367,465,247,218,65,33,32,1617,838,779
BRAZORIA COUNTY,039,43 Years,5176,2655,2521,2221,1138,1083,881,434,447,409,194,215,100,51,49,1565,838,727
BRAZORIA COUNTY,039,44 Years,5182,2617,2565,2230,1119,1111,862,423,439,484,218,266,88,40,48,1518,817,701
BRAZORIA COUNTY,039,45 Years,5356,2734,2622,2279,1130,1149,897,473,424,531,241,290,94,54,40,1555,836,719
BRAZORIA COUNTY,039,46 Years,5399,2775,2624,2416,1231,1185,906,483,423,488,234,254,85,41,44,1504,786,718
BRAZORIA COUNTY,039,47 Years,5559,2831,2728,2612,1309,1303,924,502,422,463,216,247,86,43,43,1474,761,713
BRAZORIA COUNTY,039,48 Years,5317,2703,2614,2533,1297,1236,899,450,449,425,202,223,82,39,43,1378,715,663
BRAZORIA COUNTY,039,49 Years,5001,2573,2428,2439,1244,1195,797,423,374,425,204,221,77,36,41,1263,666,597
BRAZORIA COUNTY,039,50 Years,4840,2510,2330,2324,1194,1130,790,440,350,403,194,209,72,34,38,1251,648,603
BRAZORIA COUNTY,039,51 Years,4813,2491,2322,2346,1195,1151,804,459,345,348,163,185,53,27,26,1262,647,615
BRAZORIA COUNTY,039,52 Years,4733,2482,2251,2333,1223,1110,818,432,386,332,169,163,58,26,32,1192,632,560
BRAZORIA COUNTY,039,53 Years,4880,2478,2402,2470,1229,1241,800,417,383,341,164,177,66,34,32,1203,634,569
BRAZORIA COUNTY,039,54 Years,4952,2467,2485,2597,1288,1309,786,394,392,317,134,183,68,36,32,1184,615,569
BRAZORIA COUNTY,039,55 Years,4969,2537,2432,2701,1338,1363,778,406,372,297,159,138,71,33,38,1122,601,521
BRAZORIA COUNTY,039,56 Years,4880,2448,2432,2744,1330,1414,725,366,359,264,140,124,65,29,36,1082,583,499
BRAZORIA COUNTY,039,57 Years,4822,2368,2454,2730,1320,1410,743,359,384,242,113,129,69,33,36,1038,543,495
BRAZORIA COUNTY,039,58 Years,4895,2447,2448,2897,1418,1479,680,347,333,256,111,145,77,39,38,985,532,453
BRAZORIA COUNTY,039,59 Years,4787,2383,2404,2833,1403,1430,672,343,329,243,110,133,65,29,36,974,498,476
BRAZORIA COUNTY,039,60 Years,4677,2302,2375,2833,1384,1449,660,336,324,217,100,117,50,21,29,917,461,456
BRAZORIA COUNTY,039,61 Years,4487,2204,2283,2706,1308,1398,616,312,304,218,102,116,57,31,26,890,451,439
BRAZORIA COUNTY,039,62 Years,4257,2106,2151,2562,1252,1310,572,272,300,212,98,114,54,28,26,857,456,401
BRAZORIA COUNTY,039,63 Years,4251,2138,2113,2610,1290,1320,542,274,268,205,97,108,55,25,30,839,452,387
BRAZORIA COUNTY,039,64 Years,4027,2036,1991,2475,1254,1221,508,235,273,215,102,113,48,23,25,781,422,359
BRAZORIA COUNTY,039,65 Years,3827,1934,1893,2353,1200,1153,490,239,251,223,91,132,43,22,21,718,382,336
BRAZORIA COUNTY,039,66 Years,3518,1725,1793,2205,1101,1104,459,195,264,172,71,101,47,24,23,635,334,301
BRAZORIA COUNTY,039,67 Years,3178,1526,1652,1947,963,984,436,175,261,181,78,103,55,24,31,559,286,273
BRAZORIA COUNTY,039,68 Years,3083,1471,1612,1978,963,1015,375,160,215,174,74,100,43,20,23,513,254,259
BRAZORIA COUNTY,039,69 Years,2984,1408,1576,1928,940,988,339,149,190,176,69,107,47,21,26,494,229,265
BRAZORIA COUNTY,039,70 Years,2890,1416,1474,1921,961,960,299,141,158,168,63,105,45,25,20,457,226,231
BRAZORIA COUNTY,039,71 Years,2735,1324,1411,1890,922,968,262,121,141,148,66,82,37,20,17,398,195,203
BRAZORIA COUNTY,039,72 Years,2144,1014,1130,1453,704,749,203,85,118,129,64,65,25,10,15,334,151,183
BRAZORIA COUNTY,039,73 Years,2073,963,1110,1372,663,709,212,79,133,125,47,78,30,17,13,334,157,177
BRAZORIA COUNTY,039,74 Years,2095,965,1130,1438,667,771,211,89,122,103,41,62,26,16,10,317,152,165
BRAZORIA COUNTY,039,75 Years,1906,867,1039,1356,626,730,178,76,102,89,41,48,26,14,12,257,110,147
BRAZORIA COUNTY,039,76 Years,1718,786,932,1222,577,645,150,63,87,92,46,46,19,8,11,235,92,143
BRAZORIA COUNTY,039,77 Years,1559,693,866,1094,499,595,137,57,80,79,37,42,15,4,11,234,96,138
BRAZORIA COUNTY,039,78 Years,1451,646,805,1033,476,557,126,54,72,75,31,44,14,5,9,203,80,123
BRAZORIA COUNTY,039,79 Years,1320,597,723,967,447,520,100,44,56,62,28,34,15,5,10,176,73,103
BRAZORIA COUNTY,039,80 Years,1214,556,658,897,425,472,87,33,54,53,27,26,15,8,7,162,63,99
BRAZORIA COUNTY,039,81 Years,1045,463,582,779,350,429,70,31,39,41,16,25,10,7,3,145,59,86
BRAZORIA COUNTY,039,82 Years,1003,407,596,748,322,426,66,23,43,43,11,32,8,3,5,138,48,90
BRAZORIA COUNTY,039,83 Years,972,403,569,720,309,411,54,19,35,45,21,24,8,2,6,145,52,93
BRAZORIA COUNTY,039,84 Years,843,352,491,624,274,350,57,17,40,38,19,19,7,2,5,117,40,77
BRAZORIA COUNTY,039,85 Years,739,293,446,556,233,323,55,14,41,30,13,17,6,2,4,92,31,61
BRAZORIA COUNTY,039,86 Years,613,229,384,455,176,279,50,14,36,26,9,17,5,2,3,77,28,49
BRAZORIA COUNTY,039,87 Years,557,200,357,411,153,258,40,9,31,30,10,20,5,2,3,71,26,45
BRAZORIA COUNTY,039,88 Years,505,179,326,379,136,243,36,14,22,17,6,11,3,1,2,70,22,48
BRAZORIA COUNTY,039,89 Years,438,157,281,336,120,216,34,13,21,12,5,7,2,1,1,54,18,36
