County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
BRAZORIA COUNTY,039,90 Years,358,122,236,272,98,174,29,8,21,11,4,7,4,1,3,42,11,31
BRAZORIA COUNTY,039,91 Years,304,99,205,230,78,152,21,4,17,10,4,6,3,1,2,40,12,28
BRAZORIA COUNTY,039,92 Years,236,76,160,180,61,119,15,3,12,10,4,6,1,0,1,30,8,22
BRAZORIA COUNTY,039,93 Years,187,60,127,141,46,95,10,2,8,8,3,5,2,0,2,26,9,17
BRAZORIA COUNTY,039,94 Years,138,41,97,101,29,72,10,3,7,6,3,3,1,0,1,20,6,14
BRAZORIA COUNTY,039,95 Years +,322,84,238,232,60,172,32,7,25,10,6,4,4,0,4,44,11,33
BRAZOS COUNTY,041,All Ages,226294,114455,111839,124678,62898,61780,25030,12056,12974,13074,7162,5912,4955,2435,2520,58557,29904,28653
BRAZOS COUNTY,041,< 1 Year,2636,1337,1299,1049,527,522,390,192,198,149,76,73,110,57,53,938,485,453
BRAZOS COUNTY,041,1 Years,2664,1353,1311,1073,546,527,389,199,190,139,70,69,115,56,59,948,482,466
BRAZOS COUNTY,041,2 Years,2804,1418,1386,1150,580,570,407,202,205,150,78,72,128,64,64,969,494,475
BRAZOS COUNTY,041,3 Years,2883,1461,1422,1189,601,588,412,209,203,152,80,72,141,71,70,989,500,489
BRAZOS COUNTY,041,4 Years,2872,1441,1431,1189,602,587,419,204,215,153,81,72,142,69,73,969,485,484
BRAZOS COUNTY,041,5 Years,2786,1406,1380,1168,597,571,400,201,199,140,74,66,139,67,72,939,467,472
BRAZOS COUNTY,041,6 Years,2726,1375,1351,1171,598,573,395,197,198,131,73,58,131,62,69,898,445,453
BRAZOS COUNTY,041,7 Years,2791,1421,1370,1206,606,600,396,207,189,133,75,58,136,66,70,920,467,453
BRAZOS COUNTY,041,8 Years,2623,1297,1326,1113,535,578,383,193,190,119,62,57,125,55,70,883,452,431
BRAZOS COUNTY,041,9 Years,2802,1398,1404,1138,567,571,402,205,197,103,54,49,130,63,67,1029,509,520
BRAZOS COUNTY,041,10 Years,2886,1462,1424,1154,576,578,430,229,201,120,69,51,130,59,71,1052,529,523
BRAZOS COUNTY,041,11 Years,2877,1496,1381,1134,592,542,434,223,211,118,64,54,142,62,80,1049,555,494
BRAZOS COUNTY,041,12 Years,2721,1374,1347,1053,544,509,416,204,212,113,56,57,114,56,58,1025,514,511
BRAZOS COUNTY,041,13 Years,2740,1409,1331,1092,571,521,394,189,205,135,76,59,92,53,39,1027,520,507
BRAZOS COUNTY,041,14 Years,2681,1388,1293,1072,566,506,425,215,210,130,72,58,106,49,57,948,486,462
BRAZOS COUNTY,041,15 Years,2690,1395,1295,1105,593,512,421,202,219,106,56,50,87,42,45,971,502,469
BRAZOS COUNTY,041,16 Years,2701,1351,1350,1094,570,524,412,190,222,120,54,66,70,36,34,1005,501,504
BRAZOS COUNTY,041,17 Years,2842,1464,1378,1137,594,543,408,204,204,173,83,90,73,30,43,1051,553,498
BRAZOS COUNTY,041,18 Years,5688,2819,2869,3372,1607,1765,478,257,221,329,186,143,100,37,63,1409,732,677
BRAZOS COUNTY,041,19 Years,10846,5515,5331,7395,3746,3649,560,292,268,495,283,212,157,83,74,2239,1111,1128
BRAZOS COUNTY,041,20 Years,10789,5578,5211,7384,3768,3616,591,304,287,590,367,223,160,77,83,2064,1062,1002
BRAZOS COUNTY,041,21 Years,10267,5458,4809,7014,3713,3301,536,275,261,560,318,242,146,79,67,2011,1073,938
BRAZOS COUNTY,041,22 Years,8484,4810,3674,5637,3245,2392,507,258,249,514,309,205,128,56,72,1698,942,756
BRAZOS COUNTY,041,23 Years,5751,3336,2415,3372,1991,1381,471,253,218,449,281,168,89,45,44,1370,766,604
BRAZOS COUNTY,041,24 Years,4183,2321,1862,2224,1235,989,441,219,222,393,241,152,64,27,37,1061,599,462
BRAZOS COUNTY,041,25 Years,3747,1998,1749,1881,1005,876,437,211,226,395,240,155,65,37,28,969,505,464
BRAZOS COUNTY,041,26 Years,4105,2129,1976,2048,1078,970,459,210,249,396,218,178,91,51,40,1111,572,539
BRAZOS COUNTY,041,27 Years,4379,2203,2176,2258,1128,1130,470,249,221,309,155,154,124,67,57,1218,604,614
BRAZOS COUNTY,041,28 Years,3970,1981,1989,2042,1072,970,436,208,228,252,125,127,135,68,67,1105,508,597
BRAZOS COUNTY,041,29 Years,3669,1816,1853,1944,984,960,388,194,194,245,116,129,134,69,65,958,453,505
BRAZOS COUNTY,041,30 Years,3238,1583,1655,1587,718,869,367,176,191,275,159,116,115,67,48,894,463,431
BRAZOS COUNTY,041,31 Years,2922,1444,1478,1380,676,704,359,171,188,255,138,117,86,47,39,842,412,430
BRAZOS COUNTY,041,32 Years,3110,1557,1553,1480,738,742,392,177,215,256,155,101,72,32,40,910,455,455
BRAZOS COUNTY,041,33 Years,3146,1609,1537,1545,795,750,384,171,213,227,123,104,72,36,36,918,484,434
BRAZOS COUNTY,041,34 Years,3030,1544,1486,1510,791,719,347,156,191,214,104,110,61,34,27,898,459,439
BRAZOS COUNTY,041,35 Years,3006,1564,1442,1432,752,680,377,172,205,214,111,103,59,33,26,924,496,428
BRAZOS COUNTY,041,36 Years,2963,1519,1444,1419,725,694,389,176,213,211,116,95,60,34,26,884,468,416
BRAZOS COUNTY,041,37 Years,2899,1468,1431,1397,703,694,366,176,190,210,115,95,55,30,25,871,444,427
BRAZOS COUNTY,041,38 Years,2789,1458,1331,1357,703,654,339,172,167,211,113,98,53,29,24,829,441,388
BRAZOS COUNTY,041,39 Years,2641,1349,1292,1326,683,643,297,148,149,200,105,95,41,23,18,777,390,387
BRAZOS COUNTY,041,40 Years,2535,1338,1197,1274,664,610,263,143,120,184,105,79,45,25,20,769,401,368
BRAZOS COUNTY,041,41 Years,2466,1268,1198,1233,644,589,277,144,133,192,100,92,34,13,21,730,367,363
BRAZOS COUNTY,041,42 Years,2313,1186,1127,1119,588,531,284,134,150,189,98,91,30,16,14,691,350,341
BRAZOS COUNTY,041,43 Years,2177,1103,1074,1008,519,489,243,104,139,191,105,86,26,11,15,709,364,345
BRAZOS COUNTY,041,44 Years,2146,1108,1038,1030,532,498,255,124,131,206,123,83,27,11,16,628,318,310
BRAZOS COUNTY,041,45 Years,2148,1082,1066,1038,518,520,258,123,135,194,110,84,28,11,17,630,320,310
BRAZOS COUNTY,041,46 Years,2167,1092,1075,1090,549,541,266,122,144,161,95,66,24,10,14,626,316,310
BRAZOS COUNTY,041,47 Years,2227,1077,1150,1184,580,604,288,123,165,135,68,67,23,9,14,597,297,300
BRAZOS COUNTY,041,48 Years,2143,1039,1104,1162,563,599,257,108,149,133,59,74,21,10,11,570,299,271
BRAZOS COUNTY,041,49 Years,1989,967,1022,1069,514,555,249,122,127,123,56,67,23,8,15,525,267,258
BRAZOS COUNTY,041,50 Years,1921,965,956,1019,511,508,271,140,131,82,38,44,23,10,13,526,266,260
BRAZOS COUNTY,041,51 Years,1889,934,955,1004,495,509,275,123,152,88,49,39,19,8,11,503,259,244
BRAZOS COUNTY,041,52 Years,1929,956,973,1035,505,530,285,131,154,103,55,48,18,10,8,488,255,233
BRAZOS COUNTY,041,53 Years,1965,966,999,1068,522,546,285,138,147,98,50,48,18,9,9,496,247,249
BRAZOS COUNTY,041,54 Years,2045,1013,1032,1112,541,571,279,131,148,113,63,50,22,11,11,519,267,252
BRAZOS COUNTY,041,55 Years,1941,948,993,1104,521,583,274,124,150,95,62,33,24,13,11,444,228,216
BRAZOS COUNTY,041,56 Years,1844,888,956,1087,507,580,257,115,142,97,65,32,23,10,13,380,191,189
BRAZOS COUNTY,041,57 Years,1936,926,1010,1179,549,630,237,111,126,93,50,43,18,9,9,409,207,202
BRAZOS COUNTY,041,58 Years,1964,951,1013,1209,569,640,266,127,139,85,42,43,22,11,11,382,202,180
BRAZOS COUNTY,041,59 Years,1831,894,937,1160,570,590,225,96,129,82,38,44,15,6,9,349,184,165
BRAZOS COUNTY,041,60 Years,1852,915,937,1171,579,592,228,105,123,74,38,36,17,6,11,362,187,175
BRAZOS COUNTY,041,61 Years,1869,903,966,1196,576,620,231,105,126,73,37,36,17,6,11,352,179,173
BRAZOS COUNTY,041,62 Years,1756,829,927,1183,556,627,193,89,104,62,35,27,16,7,9,302,142,160
BRAZOS COUNTY,041,63 Years,1669,791,878,1114,527,587,197,90,107,60,33,27,17,8,9,281,133,148
BRAZOS COUNTY,041,64 Years,1635,781,854,1118,522,596,182,83,99,54,27,27,19,11,8,262,138,124
BRAZOS COUNTY,041,65 Years,1545,756,789,1088,533,555,164,72,92,50,21,29,13,7,6,230,123,107
BRAZOS COUNTY,041,66 Years,1468,706,762,1028,478,550,174,79,95,49,24,25,17,11,6,200,114,86
BRAZOS COUNTY,041,67 Years,1349,649,700,944,454,490,155,71,84,55,22,33,12,5,7,183,97,86
BRAZOS COUNTY,041,68 Years,1315,638,677,942,472,470,140,64,76,45,18,27,12,6,6,176,78,98
BRAZOS COUNTY,041,69 Years,1183,558,625,869,411,458,113,50,63,33,17,16,12,7,5,156,73,83
BRAZOS COUNTY,041,70 Years,1251,575,676,934,427,507,112,55,57,33,13,20,12,5,7,160,75,85
BRAZOS COUNTY,041,71 Years,1265,594,671,952,445,507,118,56,62,30,16,14,13,6,7,152,71,81
BRAZOS COUNTY,041,72 Years,1028,475,553,763,362,401,88,35,53,30,13,17,14,6,8,133,59,74
BRAZOS COUNTY,041,73 Years,973,435,538,710,328,382,86,34,52,27,12,15,11,5,6,139,56,83
BRAZOS COUNTY,041,74 Years,912,409,503,686,303,383,82,33,49,23,15,8,10,6,4,111,52,59
BRAZOS COUNTY,041,75 Years,839,387,452,644,301,343,73,28,45,17,10,7,8,4,4,97,44,53
BRAZOS COUNTY,041,76 Years,758,347,411,592,275,317,60,24,36,12,6,6,8,4,4,86,38,48
BRAZOS COUNTY,041,77 Years,699,306,393,545,234,311,61,25,36,12,6,6,7,3,4,74,38,36
BRAZOS COUNTY,041,78 Years,641,266,375,503,208,295,62,23,39,12,6,6,9,4,5,55,25,30
BRAZOS COUNTY,041,79 Years,593,261,332,472,209,263,61,27,34,12,6,6,4,2,2,44,17,27
BRAZOS COUNTY,041,80 Years,596,257,339,467,207,260,56,22,34,11,5,6,7,2,5,55,21,34
BRAZOS COUNTY,041,81 Years,532,222,310,404,176,228,47,15,32,7,2,5,6,2,4,68,27,41
BRAZOS COUNTY,041,82 Years,478,202,276,362,157,205,47,16,31,8,2,6,4,1,3,57,26,31
BRAZOS COUNTY,041,83 Years,434,186,248,333,149,184,43,13,30,9,2,7,4,2,2,45,20,25
BRAZOS COUNTY,041,84 Years,425,176,249,336,146,190,36,8,28,8,1,7,4,2,2,41,19,22
BRAZOS COUNTY,041,85 Years,368,146,222,286,119,167,39,14,25,4,1,3,4,1,3,35,11,24
BRAZOS COUNTY,041,86 Years,335,128,207,270,110,160,29,10,19,4,1,3,2,1,1,30,6,24
BRAZOS COUNTY,041,87 Years,285,106,179,241,93,148,18,6,12,6,1,5,1,1,0,19,5,14
BRAZOS COUNTY,041,88 Years,253,99,154,200,78,122,23,9,14,3,1,2,3,1,2,24,10,14
BRAZOS COUNTY,041,89 Years,207,78,129,165,62,103,18,5,13,3,1,2,3,1,2,18,9,9
BRAZOS COUNTY,041,90 Years,185,61,124,153,52,101,11,3,8,4,1,3,3,1,2,14,4,10
BRAZOS COUNTY,041,91 Years,149,52,97,118,42,76,12,4,8,2,1,1,2,1,1,15,4,11
BRAZOS COUNTY,041,92 Years,127,39,88,102,33,69,11,2,9,3,1,2,1,0,1,10,3,7
BRAZOS COUNTY,041,93 Years,104,32,72,88,28,60,7,1,6,3,1,2,1,0,1,5,2,3
BRAZOS COUNTY,041,94 Years,81,26,55,65,21,44,9,2,7,2,1,1,0,0,0,5,2,3
BRAZOS COUNTY,041,95 Years +,212,58,154,159,43,116,26,5,21,6,3,3,1,1,0,20,6,14
BREWSTER COUNTY,043,All Ages,9249,4603,4646,4778,2367,2411,85,62,23,77,32,45,265,127,138,4044,2015,2029
BREWSTER COUNTY,043,< 1 Year,122,68,54,46,27,19,2,1,1,2,0,2,9,5,4,63,35,28
BREWSTER COUNTY,043,1 Years,124,62,62,44,22,22,2,1,1,4,1,3,14,8,6,60,30,30
BREWSTER COUNTY,043,2 Years,124,58,66,45,20,25,3,1,2,5,2,3,14,7,7,57,28,29
BREWSTER COUNTY,043,3 Years,128,61,67,52,23,29,1,0,1,6,3,3,13,7,6,56,28,28
BREWSTER COUNTY,043,4 Years,132,61,71,59,25,34,0,0,0,2,1,1,11,4,7,60,31,29
BREWSTER COUNTY,043,5 Years,136,61,75,66,32,34,0,0,0,0,0,0,9,1,8,61,28,33
BREWSTER COUNTY,043,6 Years,133,62,71,63,33,30,0,0,0,0,0,0,9,1,8,61,28,33
BREWSTER COUNTY,043,7 Years,137,68,69,64,35,29,2,0,2,0,0,0,10,4,6,61,29,32
BREWSTER COUNTY,043,8 Years,137,64,73,64,35,29,0,0,0,0,0,0,8,3,5,65,26,39
BREWSTER COUNTY,043,9 Years,93,46,47,43,23,20,2,2,0,1,1,0,4,2,2,43,18,25
BREWSTER COUNTY,043,10 Years,84,41,43,38,17,21,0,0,0,2,1,1,2,1,1,42,22,20
BREWSTER COUNTY,043,11 Years,83,42,41,33,15,18,1,0,1,1,1,0,2,0,2,46,26,20
BREWSTER COUNTY,043,12 Years,104,51,53,46,21,25,0,0,0,2,1,1,4,2,2,52,27,25
BREWSTER COUNTY,043,13 Years,90,39,51,35,13,22,1,1,0,1,0,1,4,3,1,49,22,27
BREWSTER COUNTY,043,14 Years,94,53,41,44,25,19,0,0,0,0,0,0,3,2,1,47,26,21
BREWSTER COUNTY,043,15 Years,100,60,40,49,32,17,0,0,0,1,1,0,2,1,1,48,26,22
BREWSTER COUNTY,043,16 Years,108,62,46,47,29,18,3,3,0,2,1,1,6,3,3,50,26,24
BREWSTER COUNTY,043,17 Years,100,47,53,40,14,26,1,1,0,1,1,0,5,3,2,53,28,25
BREWSTER COUNTY,043,18 Years,113,61,52,48,23,25,0,0,0,0,0,0,4,2,2,61,36,25
BREWSTER COUNTY,043,19 Years,98,46,52,34,15,19,4,1,3,1,1,0,3,3,0,56,26,30
BREWSTER COUNTY,043,20 Years,102,50,52,37,21,16,3,3,0,1,0,1,8,4,4,53,22,31
BREWSTER COUNTY,043,21 Years,103,49,54,30,17,13,5,4,1,1,0,1,5,0,5,62,28,34
BREWSTER COUNTY,043,22 Years,113,55,58,40,16,24,7,6,1,1,1,0,5,4,1,60,28,32
BREWSTER COUNTY,043,23 Years,91,46,45,25,11,14,4,4,0,2,0,2,4,3,1,56,28,28
BREWSTER COUNTY,043,24 Years,91,40,51,26,7,19,5,3,2,1,0,1,1,1,0,58,29,29
BREWSTER COUNTY,043,25 Years,97,52,45,45,21,24,3,3,0,0,0,0,0,0,0,49,28,21
BREWSTER COUNTY,043,26 Years,88,46,42,40,23,17,2,2,0,0,0,0,2,0,2,44,21,23
BREWSTER COUNTY,043,27 Years,110,56,54,41,24,17,0,0,0,1,0,1,4,4,0,64,28,36
BREWSTER COUNTY,043,28 Years,118,60,58,43,21,22,2,2,0,1,0,1,4,1,3,68,36,32
BREWSTER COUNTY,043,29 Years,154,84,70,61,31,30,2,2,0,3,3,0,4,1,3,84,47,37
BREWSTER COUNTY,043,30 Years,138,73,65,62,31,31,0,0,0,2,1,1,3,0,3,71,41,30
BREWSTER COUNTY,043,31 Years,129,74,55,68,35,33,0,0,0,1,0,1,1,0,1,59,39,20
BREWSTER COUNTY,043,32 Years,126,61,65,72,35,37,0,0,0,0,0,0,2,1,1,52,25,27
BREWSTER COUNTY,043,33 Years,140,67,73,68,37,31,0,0,0,2,1,1,2,1,1,68,28,40
BREWSTER COUNTY,043,34 Years,132,75,57,71,43,28,0,0,0,0,0,0,1,1,0,60,31,29
BREWSTER COUNTY,043,35 Years,131,75,56,65,35,30,0,0,0,1,1,0,3,2,1,62,37,25
BREWSTER COUNTY,043,36 Years,127,65,62,70,32,38,2,2,0,1,1,0,1,1,0,53,29,24
BREWSTER COUNTY,043,37 Years,125,70,55,64,37,27,1,0,1,0,0,0,0,0,0,60,33,27
BREWSTER COUNTY,043,38 Years,121,67,54,63,34,29,0,0,0,0,0,0,0,0,0,58,33,25
BREWSTER COUNTY,043,39 Years,100,50,50,51,23,28,1,1,0,1,0,1,3,3,0,44,23,21
BREWSTER COUNTY,043,40 Years,102,48,54,54,25,29,0,0,0,1,0,1,3,3,0,44,20,24
BREWSTER COUNTY,043,41 Years,97,40,57,51,22,29,1,0,1,0,0,0,2,2,0,43,16,27
BREWSTER COUNTY,043,42 Years,100,50,50,49,27,22,1,1,0,1,1,0,1,1,0,48,20,28
BREWSTER COUNTY,043,43 Years,115,60,55,59,30,29,2,2,0,1,1,0,0,0,0,53,27,26
BREWSTER COUNTY,043,44 Years,91,51,40,47,28,19,1,0,1,2,0,2,1,1,0,40,22,18
BREWSTER COUNTY,043,45 Years,86,47,39,42,24,18,0,0,0,1,0,1,1,1,0,42,22,20
BREWSTER COUNTY,043,46 Years,103,49,54,54,25,29,0,0,0,1,0,1,0,0,0,48,24,24
BREWSTER COUNTY,043,47 Years,98,49,49,53,27,26,0,0,0,3,2,1,0,0,0,42,20,22
BREWSTER COUNTY,043,48 Years,106,52,54,56,27,29,0,0,0,1,0,1,2,2,0,47,23,24
BREWSTER COUNTY,043,49 Years,102,51,51,47,25,22,1,1,0,1,0,1,3,0,3,50,25,25
BREWSTER COUNTY,043,50 Years,109,52,57,55,27,28,0,0,0,2,2,0,1,0,1,51,23,28
BREWSTER COUNTY,043,51 Years,105,48,57,46,21,25,3,2,1,1,0,1,3,2,1,52,23,29
BREWSTER COUNTY,043,52 Years,92,45,47,42,19,23,1,1,0,1,0,1,5,3,2,43,22,21
BREWSTER COUNTY,043,53 Years,108,48,60,52,23,29,0,0,0,0,0,0,2,1,1,54,24,30
BREWSTER COUNTY,043,54 Years,118,52,66,58,25,33,1,0,1,0,0,0,4,2,2,55,25,30
BREWSTER COUNTY,043,55 Years,111,51,60,61,24,37,0,0,0,0,0,0,1,0,1,49,27,22
BREWSTER COUNTY,043,56 Years,117,48,69,75,32,43,1,1,0,0,0,0,0,0,0,41,15,26
BREWSTER COUNTY,043,57 Years,117,55,62,61,30,31,1,1,0,0,0,0,1,0,1,54,24,30
BREWSTER COUNTY,043,58 Years,117,57,60,66,29,37,1,1,0,1,0,1,0,0,0,49,27,22
BREWSTER COUNTY,043,59 Years,111,52,59,60,26,34,0,0,0,2,2,0,1,1,0,48,23,25
BREWSTER COUNTY,043,60 Years,110,52,58,63,26,37,0,0,0,1,1,0,0,0,0,46,25,21
BREWSTER COUNTY,043,61 Years,127,63,64,78,39,39,0,0,0,0,0,0,1,0,1,48,24,24
BREWSTER COUNTY,043,62 Years,127,58,69,85,39,46,3,1,2,0,0,0,0,0,0,39,18,21
BREWSTER COUNTY,043,63 Years,134,65,69,90,38,52,2,2,0,1,0,1,1,0,1,40,25,15
BREWSTER COUNTY,043,64 Years,132,66,66,82,37,45,1,1,0,0,0,0,1,1,0,48,27,21
BREWSTER COUNTY,043,65 Years,140,72,68,92,47,45,0,0,0,1,0,1,1,0,1,46,25,21
BREWSTER COUNTY,043,66 Years,128,70,58,84,49,35,0,0,0,0,0,0,1,0,1,43,21,22
BREWSTER COUNTY,043,67 Years,111,60,51,65,33,32,1,1,0,1,0,1,4,2,2,40,24,16
BREWSTER COUNTY,043,68 Years,134,60,74,88,36,52,1,1,0,0,0,0,5,3,2,40,20,20
BREWSTER COUNTY,043,69 Years,129,56,73,93,41,52,1,0,1,0,0,0,4,1,3,31,14,17
BREWSTER COUNTY,043,70 Years,116,64,52,82,48,34,0,0,0,0,0,0,4,2,2,30,14,16
BREWSTER COUNTY,043,71 Years,120,65,55,90,48,42,0,0,0,1,0,1,3,2,1,26,15,11
BREWSTER COUNTY,043,72 Years,100,54,46,69,39,30,0,0,0,0,0,0,3,1,2,28,14,14
BREWSTER COUNTY,043,73 Years,91,49,42,58,35,23,0,0,0,0,0,0,3,2,1,30,12,18
BREWSTER COUNTY,043,74 Years,85,41,44,55,30,25,0,0,0,1,0,1,3,1,2,26,10,16
BREWSTER COUNTY,043,75 Years,81,40,41,52,30,22,0,0,0,0,0,0,1,0,1,28,10,18
BREWSTER COUNTY,043,76 Years,74,34,40,55,26,29,0,0,0,0,0,0,1,0,1,18,8,10
BREWSTER COUNTY,043,77 Years,71,34,37,51,25,26,0,0,0,0,0,0,1,1,0,19,8,11
BREWSTER COUNTY,043,78 Years,67,36,31,45,25,20,0,0,0,0,0,0,0,0,0,22,11,11
BREWSTER COUNTY,043,79 Years,66,36,30,44,24,20,0,0,0,0,0,0,2,1,1,20,11,9
BREWSTER COUNTY,043,80 Years,54,30,24,38,22,16,0,0,0,0,0,0,2,1,1,14,7,7
BREWSTER COUNTY,043,81 Years,42,27,15,27,17,10,2,2,0,0,0,0,0,0,0,13,8,5
BREWSTER COUNTY,043,82 Years,35,21,14,22,14,8,1,1,0,0,0,0,0,0,0,12,6,6
BREWSTER COUNTY,043,83 Years,43,19,24,27,13,14,0,0,0,0,0,0,0,0,0,16,6,10
BREWSTER COUNTY,043,84 Years,31,15,16,19,10,9,0,0,0,0,0,0,0,0,0,12,5,7
BREWSTER COUNTY,043,85 Years,28,12,16,18,7,11,0,0,0,0,0,0,0,0,0,10,5,5
BREWSTER COUNTY,043,86 Years,25,10,15,16,6,10,0,0,0,0,0,0,0,0,0,9,4,5
BREWSTER COUNTY,043,87 Years,29,9,20,16,4,12,0,0,0,0,0,0,1,1,0,12,4,8
BREWSTER COUNTY,043,88 Years,25,8,17,14,4,10,0,0,0,1,0,1,0,0,0,10,4,6
BREWSTER COUNTY,043,89 Years,20,10,10,14,7,7,0,0,0,1,0,1,0,0,0,5,3,2
BREWSTER COUNTY,043,90 Years,20,8,12,13,5,8,0,0,0,0,0,0,1,0,1,6,3,3
BREWSTER COUNTY,043,91 Years,16,7,9,10,4,6,0,0,0,0,0,0,0,0,0,6,3,3
BREWSTER COUNTY,043,92 Years,13,6,7,8,4,4,0,0,0,0,0,0,0,0,0,5,2,3
BREWSTER COUNTY,043,93 Years,12,5,7,8,3,5,0,0,0,0,0,0,0,0,0,4,2,2
BREWSTER COUNTY,043,94 Years,10,3,7,6,1,5,0,0,0,0,0,0,1,0,1,3,2,1
BREWSTER COUNTY,043,95 Years +,22,5,17,11,2,9,0,0,0,0,0,0,1,0,1,10,3,7
BRISCOE COUNTY,045,All Ages,1516,761,755,1010,501,509,42,17,25,0,0,0,21,11,10,443,232,211
BRISCOE COUNTY,045,< 1 Year,15,9,6,7,4,3,0,0,0,0,0,0,0,0,0,8,5,3
BRISCOE COUNTY,045,1 Years,18,10,8,11,5,6,0,0,0,0,0,0,0,0,0,7,5,2
BRISCOE COUNTY,045,2 Years,12,5,7,8,3,5,0,0,0,0,0,0,0,0,0,4,2,2
BRISCOE COUNTY,045,3 Years,13,7,6,6,3,3,0,0,0,0,0,0,0,0,0,7,4,3
BRISCOE COUNTY,045,4 Years,13,7,6,6,3,3,0,0,0,0,0,0,0,0,0,7,4,3
BRISCOE COUNTY,045,5 Years,13,6,7,5,1,4,0,0,0,0,0,0,0,0,0,8,5,3
BRISCOE COUNTY,045,6 Years,16,7,9,7,4,3,0,0,0,0,0,0,0,0,0,9,3,6
BRISCOE COUNTY,045,7 Years,16,8,8,5,3,2,0,0,0,0,0,0,0,0,0,11,5,6
BRISCOE COUNTY,045,8 Years,26,13,13,7,6,1,2,0,2,0,0,0,2,0,2,15,7,8
BRISCOE COUNTY,045,9 Years,16,7,9,8,3,5,1,0,1,0,0,0,0,0,0,7,4,3
BRISCOE COUNTY,045,10 Years,18,10,8,8,4,4,0,0,0,0,0,0,2,1,1,8,5,3
BRISCOE COUNTY,045,11 Years,22,10,12,8,3,5,0,0,0,0,0,0,1,0,1,13,7,6
BRISCOE COUNTY,045,12 Years,22,11,11,9,5,4,1,1,0,0,0,0,0,0,0,12,5,7
BRISCOE COUNTY,045,13 Years,19,10,9,11,6,5,0,0,0,0,0,0,0,0,0,8,4,4
BRISCOE COUNTY,045,14 Years,15,5,10,9,4,5,0,0,0,0,0,0,0,0,0,6,1,5
BRISCOE COUNTY,045,15 Years,17,10,7,10,6,4,0,0,0,0,0,0,0,0,0,7,4,3
BRISCOE COUNTY,045,16 Years,19,13,6,12,9,3,2,0,2,0,0,0,0,0,0,5,4,1
BRISCOE COUNTY,045,17 Years,15,8,7,8,4,4,1,0,1,0,0,0,1,1,0,5,3,2
BRISCOE COUNTY,045,18 Years,16,8,8,8,2,6,1,1,0,0,0,0,1,1,0,6,4,2
BRISCOE COUNTY,045,19 Years,18,11,7,11,6,5,1,1,0,0,0,0,0,0,0,6,4,2
BRISCOE COUNTY,045,20 Years,9,6,3,7,4,3,0,0,0,0,0,0,0,0,0,2,2,0
BRISCOE COUNTY,045,21 Years,12,7,5,6,3,3,0,0,0,0,0,0,1,0,1,5,4,1
BRISCOE COUNTY,045,22 Years,15,10,5,8,5,3,0,0,0,0,0,0,0,0,0,7,5,2
BRISCOE COUNTY,045,23 Years,13,7,6,7,4,3,0,0,0,0,0,0,1,0,1,5,3,2
BRISCOE COUNTY,045,24 Years,19,12,7,10,6,4,1,1,0,0,0,0,3,2,1,5,3,2
BRISCOE COUNTY,045,25 Years,15,10,5,7,4,3,1,1,0,0,0,0,1,1,0,6,4,2
BRISCOE COUNTY,045,26 Years,16,10,6,8,4,4,0,0,0,0,0,0,1,1,0,7,5,2
BRISCOE COUNTY,045,27 Years,13,8,5,6,3,3,0,0,0,0,0,0,1,1,0,6,4,2
BRISCOE COUNTY,045,28 Years,13,8,5,6,3,3,0,0,0,0,0,0,0,0,0,7,5,2
