County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
BRISCOE COUNTY,045,29 Years,12,5,7,4,2,2,0,0,0,0,0,0,0,0,0,8,3,5
BRISCOE COUNTY,045,30 Years,16,9,7,7,4,3,1,1,0,0,0,0,1,0,1,7,4,3
BRISCOE COUNTY,045,31 Years,9,4,5,4,2,2,0,0,0,0,0,0,0,0,0,5,2,3
BRISCOE COUNTY,045,32 Years,15,8,7,8,4,4,2,2,0,0,0,0,0,0,0,5,2,3
BRISCOE COUNTY,045,33 Years,10,5,5,6,3,3,1,1,0,0,0,0,0,0,0,3,1,2
BRISCOE COUNTY,045,34 Years,11,8,3,9,7,2,0,0,0,0,0,0,0,0,0,2,1,1
BRISCOE COUNTY,045,35 Years,12,7,5,7,4,3,1,0,1,0,0,0,0,0,0,4,3,1
BRISCOE COUNTY,045,36 Years,14,8,6,7,3,4,0,0,0,0,0,0,0,0,0,7,5,2
BRISCOE COUNTY,045,37 Years,17,10,7,11,6,5,0,0,0,0,0,0,0,0,0,6,4,2
BRISCOE COUNTY,045,38 Years,17,7,10,11,4,7,0,0,0,0,0,0,0,0,0,6,3,3
BRISCOE COUNTY,045,39 Years,13,3,10,6,1,5,0,0,0,0,0,0,0,0,0,7,2,5
BRISCOE COUNTY,045,40 Years,15,7,8,9,5,4,0,0,0,0,0,0,0,0,0,6,2,4
BRISCOE COUNTY,045,41 Years,21,14,7,10,7,3,2,1,1,0,0,0,0,0,0,9,6,3
BRISCOE COUNTY,045,42 Years,22,11,11,14,7,7,0,0,0,0,0,0,0,0,0,8,4,4
BRISCOE COUNTY,045,43 Years,23,12,11,17,9,8,1,0,1,0,0,0,0,0,0,5,3,2
BRISCOE COUNTY,045,44 Years,15,7,8,8,4,4,1,0,1,0,0,0,0,0,0,6,3,3
BRISCOE COUNTY,045,45 Years,18,9,9,11,5,6,1,0,1,0,0,0,0,0,0,6,4,2
BRISCOE COUNTY,045,46 Years,17,9,8,13,7,6,0,0,0,0,0,0,0,0,0,4,2,2
BRISCOE COUNTY,045,47 Years,16,8,8,14,7,7,0,0,0,0,0,0,0,0,0,2,1,1
BRISCOE COUNTY,045,48 Years,17,8,9,12,6,6,1,1,0,0,0,0,0,0,0,4,1,3
BRISCOE COUNTY,045,49 Years,21,10,11,15,9,6,0,0,0,0,0,0,0,0,0,6,1,5
BRISCOE COUNTY,045,50 Years,12,6,6,7,4,3,0,0,0,0,0,0,0,0,0,5,2,3
BRISCOE COUNTY,045,51 Years,14,9,5,13,8,5,0,0,0,0,0,0,0,0,0,1,1,0
BRISCOE COUNTY,045,52 Years,15,8,7,12,6,6,0,0,0,0,0,0,0,0,0,3,2,1
BRISCOE COUNTY,045,53 Years,24,10,14,20,9,11,1,0,1,0,0,0,0,0,0,3,1,2
BRISCOE COUNTY,045,54 Years,22,7,15,15,6,9,0,0,0,0,0,0,0,0,0,7,1,6
BRISCOE COUNTY,045,55 Years,20,8,12,14,5,9,0,0,0,0,0,0,1,1,0,5,2,3
BRISCOE COUNTY,045,56 Years,27,16,11,19,10,9,0,0,0,0,0,0,0,0,0,8,6,2
BRISCOE COUNTY,045,57 Years,23,15,8,17,10,7,0,0,0,0,0,0,0,0,0,6,5,1
BRISCOE COUNTY,045,58 Years,23,11,12,17,8,9,0,0,0,0,0,0,0,0,0,6,3,3
BRISCOE COUNTY,045,59 Years,20,11,9,14,9,5,0,0,0,0,0,0,0,0,0,6,2,4
BRISCOE COUNTY,045,60 Years,17,7,10,13,5,8,1,1,0,0,0,0,0,0,0,3,1,2
BRISCOE COUNTY,045,61 Years,21,9,12,16,7,9,1,0,1,0,0,0,0,0,0,4,2,2
BRISCOE COUNTY,045,62 Years,21,8,13,17,6,11,1,1,0,0,0,0,0,0,0,3,1,2
BRISCOE COUNTY,045,63 Years,20,7,13,16,5,11,1,1,0,0,0,0,1,0,1,2,1,1
BRISCOE COUNTY,045,64 Years,20,8,12,17,8,9,1,0,1,0,0,0,0,0,0,2,0,2
BRISCOE COUNTY,045,65 Years,20,11,9,18,9,9,0,0,0,0,0,0,1,1,0,1,1,0
BRISCOE COUNTY,045,66 Years,19,10,9,18,9,9,0,0,0,0,0,0,0,0,0,1,1,0
BRISCOE COUNTY,045,67 Years,17,9,8,14,7,7,1,0,1,0,0,0,1,1,0,1,1,0
BRISCOE COUNTY,045,68 Years,18,6,12,15,5,10,1,0,1,0,0,0,0,0,0,2,1,1
BRISCOE COUNTY,045,69 Years,21,9,12,18,8,10,0,0,0,0,0,0,0,0,0,3,1,2
BRISCOE COUNTY,045,70 Years,23,10,13,19,9,10,1,0,1,0,0,0,0,0,0,3,1,2
BRISCOE COUNTY,045,71 Years,27,14,13,23,13,10,1,0,1,0,0,0,0,0,0,3,1,2
BRISCOE COUNTY,045,72 Years,29,17,12,24,14,10,0,0,0,0,0,0,0,0,0,5,3,2
BRISCOE COUNTY,045,73 Years,18,11,7,14,10,4,1,0,1,0,0,0,0,0,0,3,1,2
BRISCOE COUNTY,045,74 Years,22,12,10,16,8,8,2,2,0,0,0,0,0,0,0,4,2,2
BRISCOE COUNTY,045,75 Years,22,10,12,18,8,10,0,0,0,0,0,0,1,0,1,3,2,1
BRISCOE COUNTY,045,76 Years,19,10,9,17,9,8,0,0,0,0,0,0,0,0,0,2,1,1
BRISCOE COUNTY,045,77 Years,14,8,6,12,7,5,0,0,0,0,0,0,0,0,0,2,1,1
BRISCOE COUNTY,045,78 Years,16,7,9,14,7,7,1,0,1,0,0,0,0,0,0,1,0,1
BRISCOE COUNTY,045,79 Years,13,5,8,11,4,7,0,0,0,0,0,0,0,0,0,2,1,1
BRISCOE COUNTY,045,80 Years,14,6,8,12,5,7,0,0,0,0,0,0,0,0,0,2,1,1
BRISCOE COUNTY,045,81 Years,11,5,6,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0
BRISCOE COUNTY,045,82 Years,12,3,9,9,3,6,1,0,1,0,0,0,0,0,0,2,0,2
BRISCOE COUNTY,045,83 Years,10,4,6,8,3,5,0,0,0,0,0,0,0,0,0,2,1,1
BRISCOE COUNTY,045,84 Years,10,4,6,8,3,5,0,0,0,0,0,0,0,0,0,2,1,1
BRISCOE COUNTY,045,85 Years,7,3,4,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0
BRISCOE COUNTY,045,86 Years,10,6,4,8,4,4,0,0,0,0,0,0,0,0,0,2,2,0
BRISCOE COUNTY,045,87 Years,7,4,3,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0
BRISCOE COUNTY,045,88 Years,7,3,4,5,2,3,0,0,0,0,0,0,0,0,0,2,1,1
BRISCOE COUNTY,045,89 Years,5,1,4,4,1,3,0,0,0,0,0,0,0,0,0,1,0,1
BRISCOE COUNTY,045,90 Years,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
BRISCOE COUNTY,045,91 Years,5,2,3,4,2,2,0,0,0,0,0,0,0,0,0,1,0,1
BRISCOE COUNTY,045,92 Years,5,2,3,4,2,2,0,0,0,0,0,0,0,0,0,1,0,1
BRISCOE COUNTY,045,93 Years,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
BRISCOE COUNTY,045,94 Years,4,1,3,2,0,2,2,1,1,0,0,0,0,0,0,0,0,0
BRISCOE COUNTY,045,95 Years +,10,3,7,4,2,2,3,0,3,0,0,0,0,0,0,3,1,2
BROOKS COUNTY,047,All Ages,7215,3707,3508,614,310,304,21,13,8,19,10,9,26,10,16,6535,3364,3171
BROOKS COUNTY,047,< 1 Year,107,58,49,6,4,2,0,0,0,0,0,0,0,0,0,101,54,47
BROOKS COUNTY,047,1 Years,110,62,48,8,5,3,0,0,0,0,0,0,0,0,0,102,57,45
BROOKS COUNTY,047,2 Years,108,60,48,7,3,4,0,0,0,0,0,0,0,0,0,101,57,44
BROOKS COUNTY,047,3 Years,111,59,52,8,3,5,0,0,0,0,0,0,0,0,0,103,56,47
BROOKS COUNTY,047,4 Years,113,57,56,9,4,5,0,0,0,0,0,0,0,0,0,104,53,51
BROOKS COUNTY,047,5 Years,110,52,58,10,4,6,0,0,0,0,0,0,0,0,0,100,48,52
BROOKS COUNTY,047,6 Years,120,60,60,11,6,5,0,0,0,0,0,0,0,0,0,109,54,55
BROOKS COUNTY,047,7 Years,115,61,54,9,5,4,0,0,0,0,0,0,0,0,0,106,56,50
BROOKS COUNTY,047,8 Years,113,58,55,8,4,4,0,0,0,0,0,0,0,0,0,105,54,51
BROOKS COUNTY,047,9 Years,98,53,45,6,2,4,0,0,0,0,0,0,1,0,1,91,51,40
BROOKS COUNTY,047,10 Years,100,54,46,11,8,3,0,0,0,1,0,1,1,0,1,87,46,41
BROOKS COUNTY,047,11 Years,112,60,52,6,4,2,0,0,0,0,0,0,1,0,1,105,56,49
BROOKS COUNTY,047,12 Years,109,61,48,9,6,3,0,0,0,0,0,0,1,0,1,99,55,44
BROOKS COUNTY,047,13 Years,96,47,49,7,4,3,0,0,0,0,0,0,0,0,0,89,43,46
BROOKS COUNTY,047,14 Years,91,47,44,5,3,2,1,0,1,1,1,0,1,1,0,83,42,41
BROOKS COUNTY,047,15 Years,74,34,40,4,1,3,0,0,0,1,1,0,0,0,0,69,32,37
BROOKS COUNTY,047,16 Years,99,49,50,8,2,6,1,1,0,0,0,0,0,0,0,90,46,44
BROOKS COUNTY,047,17 Years,89,44,45,5,4,1,0,0,0,0,0,0,1,0,1,83,40,43
BROOKS COUNTY,047,18 Years,91,53,38,7,3,4,1,1,0,0,0,0,1,1,0,82,48,34
BROOKS COUNTY,047,19 Years,83,52,31,6,4,2,1,0,1,0,0,0,0,0,0,76,48,28
BROOKS COUNTY,047,20 Years,88,50,38,7,5,2,1,0,1,0,0,0,0,0,0,80,45,35
BROOKS COUNTY,047,21 Years,85,50,35,6,4,2,0,0,0,0,0,0,0,0,0,79,46,33
BROOKS COUNTY,047,22 Years,89,50,39,4,2,2,0,0,0,0,0,0,0,0,0,85,48,37
BROOKS COUNTY,047,23 Years,85,51,34,4,1,3,0,0,0,0,0,0,1,0,1,80,50,30
BROOKS COUNTY,047,24 Years,88,52,36,3,2,1,0,0,0,0,0,0,0,0,0,85,50,35
BROOKS COUNTY,047,25 Years,114,63,51,6,2,4,0,0,0,0,0,0,0,0,0,108,61,47
BROOKS COUNTY,047,26 Years,117,67,50,4,2,2,0,0,0,0,0,0,0,0,0,113,65,48
BROOKS COUNTY,047,27 Years,112,63,49,3,1,2,0,0,0,1,1,0,2,1,1,106,60,46
BROOKS COUNTY,047,28 Years,114,60,54,4,2,2,0,0,0,2,2,0,1,0,1,107,56,51
BROOKS COUNTY,047,29 Years,102,61,41,5,3,2,1,1,0,0,0,0,1,0,1,95,57,38
BROOKS COUNTY,047,30 Years,110,62,48,7,1,6,0,0,0,0,0,0,0,0,0,103,61,42
BROOKS COUNTY,047,31 Years,99,54,45,6,3,3,0,0,0,3,1,2,0,0,0,90,50,40
BROOKS COUNTY,047,32 Years,90,42,48,6,2,4,1,1,0,1,0,1,1,0,1,81,39,42
BROOKS COUNTY,047,33 Years,84,51,33,5,3,2,0,0,0,0,0,0,0,0,0,79,48,31
BROOKS COUNTY,047,34 Years,89,53,36,5,3,2,1,0,1,0,0,0,0,0,0,83,50,33
BROOKS COUNTY,047,35 Years,89,41,48,6,1,5,1,1,0,0,0,0,1,0,1,81,39,42
BROOKS COUNTY,047,36 Years,85,42,43,6,3,3,2,1,1,0,0,0,0,0,0,77,38,39
BROOKS COUNTY,047,37 Years,98,52,46,6,3,3,1,1,0,0,0,0,0,0,0,91,48,43
BROOKS COUNTY,047,38 Years,80,35,45,5,2,3,1,1,0,0,0,0,0,0,0,74,32,42
BROOKS COUNTY,047,39 Years,65,37,28,5,3,2,0,0,0,0,0,0,0,0,0,60,34,26
BROOKS COUNTY,047,40 Years,69,38,31,2,0,2,0,0,0,0,0,0,0,0,0,67,38,29
BROOKS COUNTY,047,41 Years,61,30,31,5,1,4,0,0,0,0,0,0,0,0,0,56,29,27
BROOKS COUNTY,047,42 Years,67,29,38,5,2,3,0,0,0,0,0,0,1,1,0,61,26,35
BROOKS COUNTY,047,43 Years,67,38,29,3,1,2,1,0,1,2,2,0,1,1,0,60,34,26
BROOKS COUNTY,047,44 Years,52,34,18,4,4,0,1,0,1,0,0,0,1,1,0,46,29,17
BROOKS COUNTY,047,45 Years,78,40,38,11,7,4,0,0,0,1,1,0,0,0,0,66,32,34
BROOKS COUNTY,047,46 Years,72,29,43,8,5,3,1,1,0,0,0,0,2,1,1,61,22,39
BROOKS COUNTY,047,47 Years,66,31,35,7,3,4,0,0,0,0,0,0,1,1,0,58,27,31
BROOKS COUNTY,047,48 Years,57,29,28,7,4,3,0,0,0,0,0,0,0,0,0,50,25,25
BROOKS COUNTY,047,49 Years,59,27,32,3,2,1,1,1,0,0,0,0,0,0,0,55,24,31
BROOKS COUNTY,047,50 Years,63,35,28,2,2,0,1,1,0,0,0,0,2,1,1,58,31,27
BROOKS COUNTY,047,51 Years,73,42,31,4,2,2,0,0,0,1,1,0,0,0,0,68,39,29
BROOKS COUNTY,047,52 Years,75,38,37,5,3,2,0,0,0,0,0,0,0,0,0,70,35,35
BROOKS COUNTY,047,53 Years,80,40,40,6,4,2,0,0,0,0,0,0,0,0,0,74,36,38
BROOKS COUNTY,047,54 Years,74,36,38,5,4,1,1,1,0,0,0,0,0,0,0,68,31,37
BROOKS COUNTY,047,55 Years,84,41,43,7,3,4,1,1,0,0,0,0,0,0,0,76,37,39
BROOKS COUNTY,047,56 Years,95,45,50,9,3,6,0,0,0,0,0,0,1,1,0,85,41,44
BROOKS COUNTY,047,57 Years,81,42,39,8,3,5,0,0,0,0,0,0,0,0,0,73,39,34
BROOKS COUNTY,047,58 Years,85,36,49,4,2,2,0,0,0,0,0,0,0,0,0,81,34,47
BROOKS COUNTY,047,59 Years,75,41,34,6,3,3,0,0,0,0,0,0,0,0,0,69,38,31
BROOKS COUNTY,047,60 Years,72,33,39,5,4,1,0,0,0,1,0,1,0,0,0,66,29,37
BROOKS COUNTY,047,61 Years,83,39,44,7,3,4,0,0,0,0,0,0,1,0,1,75,36,39
BROOKS COUNTY,047,62 Years,82,42,40,10,4,6,0,0,0,0,0,0,0,0,0,72,38,34
BROOKS COUNTY,047,63 Years,87,39,48,10,5,5,0,0,0,2,0,2,0,0,0,75,34,41
BROOKS COUNTY,047,64 Years,81,44,37,12,6,6,0,0,0,1,0,1,0,0,0,68,38,30
BROOKS COUNTY,047,65 Years,78,40,38,11,5,6,0,0,0,0,0,0,0,0,0,67,35,32
BROOKS COUNTY,047,66 Years,69,36,33,8,4,4,0,0,0,0,0,0,0,0,0,61,32,29
BROOKS COUNTY,047,67 Years,76,42,34,7,5,2,0,0,0,0,0,0,0,0,0,69,37,32
BROOKS COUNTY,047,68 Years,76,34,42,10,4,6,0,0,0,0,0,0,0,0,0,66,30,36
