County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
BROOKS COUNTY,047,69 Years,73,34,39,9,3,6,0,0,0,0,0,0,0,0,0,64,31,33
BROOKS COUNTY,047,70 Years,74,40,34,10,6,4,0,0,0,0,0,0,0,0,0,64,34,30
BROOKS COUNTY,047,71 Years,79,36,43,9,5,4,0,0,0,0,0,0,0,0,0,70,31,39
BROOKS COUNTY,047,72 Years,74,39,35,7,5,2,0,0,0,0,0,0,0,0,0,67,34,33
BROOKS COUNTY,047,73 Years,85,45,40,10,6,4,0,0,0,0,0,0,0,0,0,75,39,36
BROOKS COUNTY,047,74 Years,64,32,32,4,2,2,0,0,0,0,0,0,0,0,0,60,30,30
BROOKS COUNTY,047,75 Years,62,32,30,9,5,4,0,0,0,0,0,0,0,0,0,53,27,26
BROOKS COUNTY,047,76 Years,58,29,29,9,6,3,0,0,0,0,0,0,1,0,1,48,23,25
BROOKS COUNTY,047,77 Years,49,24,25,7,6,1,0,0,0,0,0,0,1,0,1,41,18,23
BROOKS COUNTY,047,78 Years,53,24,29,7,4,3,0,0,0,0,0,0,0,0,0,46,20,26
BROOKS COUNTY,047,79 Years,56,22,34,5,2,3,0,0,0,1,0,1,0,0,0,50,20,30
BROOKS COUNTY,047,80 Years,46,23,23,7,5,2,0,0,0,0,0,0,0,0,0,39,18,21
BROOKS COUNTY,047,81 Years,41,20,21,5,2,3,0,0,0,0,0,0,0,0,0,36,18,18
BROOKS COUNTY,047,82 Years,42,22,20,11,6,5,0,0,0,0,0,0,0,0,0,31,16,15
BROOKS COUNTY,047,83 Years,38,16,22,6,4,2,0,0,0,0,0,0,0,0,0,32,12,20
BROOKS COUNTY,047,84 Years,32,13,19,6,4,2,0,0,0,0,0,0,0,0,0,26,9,17
BROOKS COUNTY,047,85 Years,22,8,14,4,1,3,0,0,0,0,0,0,0,0,0,18,7,11
BROOKS COUNTY,047,86 Years,20,5,15,3,1,2,0,0,0,0,0,0,0,0,0,17,4,13
BROOKS COUNTY,047,87 Years,29,9,20,5,1,4,0,0,0,0,0,0,0,0,0,24,8,16
BROOKS COUNTY,047,88 Years,33,11,22,8,3,5,1,0,1,0,0,0,0,0,0,24,8,16
BROOKS COUNTY,047,89 Years,26,8,18,5,1,4,0,0,0,0,0,0,0,0,0,21,7,14
BROOKS COUNTY,047,90 Years,23,7,16,5,1,4,0,0,0,0,0,0,0,0,0,18,6,12
BROOKS COUNTY,047,91 Years,18,9,9,6,3,3,0,0,0,0,0,0,0,0,0,12,6,6
BROOKS COUNTY,047,92 Years,10,4,6,3,2,1,0,0,0,0,0,0,0,0,0,7,2,5
BROOKS COUNTY,047,93 Years,11,2,9,2,0,2,0,0,0,0,0,0,0,0,0,9,2,7
BROOKS COUNTY,047,94 Years,8,2,6,1,0,1,0,0,0,0,0,0,0,0,0,7,2,5
BROOKS COUNTY,047,95 Years +,20,4,16,7,1,6,0,0,0,0,0,0,0,0,0,13,3,10
BROWN COUNTY,049,All Ages,39279,19399,19880,27786,13531,14255,1478,810,668,194,87,107,820,430,390,9001,4541,4460
BROWN COUNTY,049,< 1 Year,434,235,199,242,135,107,20,9,11,3,2,1,11,5,6,158,84,74
BROWN COUNTY,049,1 Years,439,229,210,250,130,120,20,12,8,3,2,1,10,4,6,156,81,75
BROWN COUNTY,049,2 Years,446,231,215,259,129,130,22,13,9,3,2,1,14,7,7,148,80,68
BROWN COUNTY,049,3 Years,459,235,224,274,133,141,20,12,8,3,2,1,16,9,7,146,79,67
BROWN COUNTY,049,4 Years,458,237,221,279,136,143,20,11,9,4,4,0,16,12,4,139,74,65
BROWN COUNTY,049,5 Years,462,229,233,295,145,150,20,9,11,3,2,1,12,8,4,132,65,67
BROWN COUNTY,049,6 Years,460,220,240,290,137,153,21,11,10,4,3,1,13,8,5,132,61,71
BROWN COUNTY,049,7 Years,456,226,230,277,137,140,20,9,11,4,3,1,16,8,8,139,69,70
BROWN COUNTY,049,8 Years,463,247,216,270,162,108,24,15,9,3,2,1,13,8,5,153,60,93
BROWN COUNTY,049,9 Years,462,253,209,271,149,122,21,14,7,2,2,0,17,8,9,151,80,71
BROWN COUNTY,049,10 Years,447,242,205,251,136,115,16,7,9,3,2,1,18,14,4,159,83,76
BROWN COUNTY,049,11 Years,500,257,243,296,147,149,17,6,11,3,1,2,17,12,5,167,91,76
BROWN COUNTY,049,12 Years,495,256,239,261,140,121,16,7,9,4,2,2,16,10,6,198,97,101
BROWN COUNTY,049,13 Years,487,239,248,271,134,137,13,4,9,3,2,1,15,9,6,185,90,95
BROWN COUNTY,049,14 Years,504,261,243,289,158,131,16,5,11,3,1,2,24,11,13,172,86,86
BROWN COUNTY,049,15 Years,573,313,260,339,191,148,19,5,14,2,1,1,19,8,11,194,108,86
BROWN COUNTY,049,16 Years,570,283,287,342,174,168,19,6,13,3,2,1,16,6,10,190,95,95
BROWN COUNTY,049,17 Years,555,276,279,354,187,167,21,7,14,1,1,0,19,9,10,160,72,88
BROWN COUNTY,049,18 Years,517,263,254,312,163,149,18,7,11,1,0,1,22,12,10,164,81,83
BROWN COUNTY,049,19 Years,454,230,224,258,135,123,14,8,6,2,2,0,18,10,8,162,75,87
BROWN COUNTY,049,20 Years,444,227,217,255,134,121,17,8,9,2,1,1,14,9,5,156,75,81
BROWN COUNTY,049,21 Years,428,209,219,259,137,122,16,7,9,1,0,1,10,4,6,142,61,81
BROWN COUNTY,049,22 Years,412,200,212,254,128,126,16,6,10,0,0,0,9,3,6,133,63,70
BROWN COUNTY,049,23 Years,406,191,215,247,119,128,22,10,12,1,0,1,6,3,3,130,59,71
BROWN COUNTY,049,24 Years,427,214,213,246,124,122,29,13,16,1,0,1,10,6,4,141,71,70
BROWN COUNTY,049,25 Years,439,225,214,239,121,118,42,21,21,2,1,1,9,6,3,147,76,71
BROWN COUNTY,049,26 Years,497,272,225,282,151,131,33,22,11,2,1,1,11,3,8,169,95,74
BROWN COUNTY,049,27 Years,538,295,243,339,183,156,33,21,12,3,2,1,16,8,8,147,81,66
BROWN COUNTY,049,28 Years,549,290,259,342,176,166,36,21,15,3,1,2,10,4,6,158,88,70
BROWN COUNTY,049,29 Years,540,270,270,341,168,173,26,11,15,5,2,3,8,5,3,160,84,76
BROWN COUNTY,049,30 Years,521,250,271,335,160,175,22,11,11,2,0,2,10,4,6,152,75,77
BROWN COUNTY,049,31 Years,504,239,265,312,138,174,28,16,12,1,1,0,14,6,8,149,78,71
BROWN COUNTY,049,32 Years,474,251,223,288,136,152,21,17,4,2,1,1,11,4,7,152,93,59
BROWN COUNTY,049,33 Years,435,220,215,274,134,140,21,15,6,3,0,3,9,5,4,128,66,62
BROWN COUNTY,049,34 Years,467,225,242,304,135,169,21,17,4,2,0,2,7,5,2,133,68,65
BROWN COUNTY,049,35 Years,456,222,234,317,150,167,17,14,3,1,0,1,5,3,2,116,55,61
BROWN COUNTY,049,36 Years,447,214,233,308,145,163,19,14,5,1,1,0,3,2,1,116,52,64
BROWN COUNTY,049,37 Years,449,232,217,309,157,152,22,13,9,1,1,0,4,1,3,113,60,53
BROWN COUNTY,049,38 Years,442,222,220,315,155,160,17,11,6,1,0,1,5,0,5,104,56,48
BROWN COUNTY,049,39 Years,459,238,221,319,174,145,21,12,9,4,1,3,3,2,1,112,49,63
BROWN COUNTY,049,40 Years,426,225,201,300,162,138,20,16,4,2,0,2,3,3,0,101,44,57
BROWN COUNTY,049,41 Years,414,213,201,291,146,145,18,14,4,3,1,2,3,2,1,99,50,49
BROWN COUNTY,049,42 Years,419,199,220,271,124,147,21,17,4,6,3,3,5,3,2,116,52,64
BROWN COUNTY,049,43 Years,424,213,211,275,127,148,19,14,5,5,3,2,9,5,4,116,64,52
BROWN COUNTY,049,44 Years,428,217,211,291,140,151,15,11,4,5,2,3,6,3,3,111,61,50
BROWN COUNTY,049,45 Years,436,224,212,308,158,150,14,7,7,4,1,3,9,4,5,101,54,47
BROWN COUNTY,049,46 Years,480,231,249,346,166,180,13,8,5,3,1,2,4,1,3,114,55,59
BROWN COUNTY,049,47 Years,472,228,244,338,170,168,17,10,7,2,1,1,2,2,0,113,45,68
BROWN COUNTY,049,48 Years,476,253,223,358,187,171,17,12,5,2,0,2,5,4,1,94,50,44
BROWN COUNTY,049,49 Years,449,236,213,321,164,157,23,15,8,3,2,1,10,5,5,92,50,42
BROWN COUNTY,049,50 Years,433,226,207,312,164,148,18,10,8,3,1,2,7,3,4,93,48,45
BROWN COUNTY,049,51 Years,424,212,212,307,153,154,16,9,7,3,1,2,4,4,0,94,45,49
BROWN COUNTY,049,52 Years,442,220,222,325,162,163,14,8,6,3,1,2,6,3,3,94,46,48
BROWN COUNTY,049,53 Years,467,232,235,352,176,176,12,7,5,3,1,2,9,3,6,91,45,46
BROWN COUNTY,049,54 Years,495,264,231,371,192,179,15,8,7,4,2,2,9,5,4,96,57,39
BROWN COUNTY,049,55 Years,548,266,282,420,191,229,19,10,9,1,1,0,10,7,3,98,57,41
BROWN COUNTY,049,56 Years,527,260,267,410,199,211,15,7,8,1,1,0,12,6,6,89,47,42
BROWN COUNTY,049,57 Years,528,261,267,407,192,215,21,15,6,1,1,0,8,2,6,91,51,40
BROWN COUNTY,049,58 Years,551,266,285,434,200,234,20,15,5,3,1,2,8,3,5,86,47,39
BROWN COUNTY,049,59 Years,539,278,261,426,218,208,22,12,10,1,1,0,7,3,4,83,44,39
BROWN COUNTY,049,60 Years,513,249,264,411,197,214,23,11,12,1,0,1,7,5,2,71,36,35
BROWN COUNTY,049,61 Years,537,253,284,431,200,231,23,11,12,1,0,1,7,2,5,75,40,35
BROWN COUNTY,049,62 Years,512,242,270,433,206,227,14,6,8,1,0,1,6,2,4,58,28,30
BROWN COUNTY,049,63 Years,502,239,263,419,197,222,18,11,7,3,0,3,8,4,4,54,27,27
BROWN COUNTY,049,64 Years,477,230,247,384,188,196,16,9,7,3,2,1,11,4,7,63,27,36
BROWN COUNTY,049,65 Years,476,226,250,391,185,206,14,6,8,2,1,1,7,4,3,62,30,32
BROWN COUNTY,049,66 Years,478,229,249,395,184,211,14,8,6,3,1,2,6,3,3,60,33,27
BROWN COUNTY,049,67 Years,471,217,254,402,183,219,8,5,3,2,0,2,5,4,1,54,25,29
BROWN COUNTY,049,68 Years,483,224,259,403,187,216,10,5,5,1,0,1,9,4,5,60,28,32
BROWN COUNTY,049,69 Years,513,257,256,438,219,219,7,2,5,2,1,1,10,7,3,56,28,28
BROWN COUNTY,049,70 Years,478,225,253,408,189,219,11,5,6,2,1,1,12,8,4,45,22,23
BROWN COUNTY,049,71 Years,492,238,254,428,205,223,12,5,7,0,0,0,9,3,6,43,25,18
BROWN COUNTY,049,72 Years,412,207,205,356,178,178,6,4,2,4,2,2,8,5,3,38,18,20
BROWN COUNTY,049,73 Years,388,176,212,338,157,181,10,5,5,3,0,3,8,5,3,29,9,20
BROWN COUNTY,049,74 Years,389,185,204,345,165,180,6,3,3,3,0,3,9,5,4,26,12,14
BROWN COUNTY,049,75 Years,377,180,197,331,161,170,9,3,6,1,0,1,7,4,3,29,12,17
BROWN COUNTY,049,76 Years,346,148,198,308,136,172,6,1,5,1,0,1,5,3,2,26,8,18
BROWN COUNTY,049,77 Years,328,139,189,298,126,172,7,4,3,0,0,0,3,2,1,20,7,13
BROWN COUNTY,049,78 Years,293,134,159,260,117,143,7,3,4,1,1,0,8,4,4,17,9,8
BROWN COUNTY,049,79 Years,260,116,144,234,105,129,5,1,4,1,0,1,5,2,3,15,8,7
BROWN COUNTY,049,80 Years,233,110,123,211,100,111,3,1,2,0,0,0,5,3,2,14,6,8
BROWN COUNTY,049,81 Years,223,105,118,203,97,106,4,2,2,0,0,0,3,0,3,13,6,7
BROWN COUNTY,049,82 Years,235,107,128,211,95,116,5,2,3,0,0,0,7,4,3,12,6,6
BROWN COUNTY,049,83 Years,199,87,112,177,77,100,5,2,3,0,0,0,4,2,2,13,6,7
BROWN COUNTY,049,84 Years,166,73,93,151,66,85,1,0,1,0,0,0,2,1,1,12,6,6
BROWN COUNTY,049,85 Years,162,69,93,139,57,82,4,3,1,0,0,0,3,1,2,16,8,8
BROWN COUNTY,049,86 Years,164,67,97,142,53,89,5,4,1,0,0,0,4,3,1,13,7,6
BROWN COUNTY,049,87 Years,143,49,94,127,42,85,2,1,1,0,0,0,3,1,2,11,5,6
BROWN COUNTY,049,88 Years,132,48,84,113,41,72,5,1,4,0,0,0,3,1,2,11,5,6
BROWN COUNTY,049,89 Years,102,39,63,87,32,55,2,0,2,2,1,1,2,2,0,9,4,5
BROWN COUNTY,049,90 Years,87,30,57,76,25,51,2,1,1,1,0,1,1,0,1,7,4,3
BROWN COUNTY,049,91 Years,80,28,52,71,24,47,1,0,1,1,0,1,0,0,0,7,4,3
BROWN COUNTY,049,92 Years,67,24,43,60,20,40,0,0,0,0,0,0,0,0,0,7,4,3
BROWN COUNTY,049,93 Years,55,18,37,48,14,34,2,1,1,0,0,0,0,0,0,5,3,2
BROWN COUNTY,049,94 Years,45,13,32,38,10,28,1,0,1,0,0,0,0,0,0,6,3,3
