County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
BROWN COUNTY,049,95 Years +,108,26,82,91,19,72,5,2,3,2,1,1,1,0,1,9,4,5
BURLESON COUNTY,051,All Ages,18392,9161,9231,11632,5721,5911,2235,1076,1159,28,11,17,299,155,144,4198,2198,2000
BURLESON COUNTY,051,< 1 Year,213,112,101,86,46,40,24,14,10,0,0,0,8,4,4,95,48,47
BURLESON COUNTY,051,1 Years,212,114,98,86,46,40,22,11,11,0,0,0,8,6,2,96,51,45
BURLESON COUNTY,051,2 Years,221,114,107,96,49,47,23,11,12,0,0,0,8,5,3,94,49,45
BURLESON COUNTY,051,3 Years,228,113,115,94,44,50,25,13,12,0,0,0,8,6,2,101,50,51
BURLESON COUNTY,051,4 Years,216,106,110,90,43,47,25,12,13,0,0,0,6,3,3,95,48,47
BURLESON COUNTY,051,5 Years,211,105,106,84,41,43,24,12,12,0,0,0,5,3,2,98,49,49
BURLESON COUNTY,051,6 Years,206,107,99,88,46,42,23,10,13,0,0,0,5,3,2,90,48,42
BURLESON COUNTY,051,7 Years,214,112,102,92,46,46,23,12,11,0,0,0,6,3,3,93,51,42
BURLESON COUNTY,051,8 Years,219,121,98,100,55,45,20,8,12,0,0,0,4,2,2,95,56,39
BURLESON COUNTY,051,9 Years,210,121,89,109,62,47,18,11,7,0,0,0,10,4,6,73,44,29
BURLESON COUNTY,051,10 Years,255,143,112,132,70,62,22,12,10,0,0,0,12,6,6,89,55,34
BURLESON COUNTY,051,11 Years,254,134,120,124,61,63,29,18,11,0,0,0,5,3,2,96,52,44
BURLESON COUNTY,051,12 Years,241,121,120,117,56,61,29,15,14,0,0,0,6,4,2,89,46,43
BURLESON COUNTY,051,13 Years,251,127,124,126,63,63,37,16,21,0,0,0,9,5,4,79,43,36
BURLESON COUNTY,051,14 Years,267,147,120,130,77,53,45,20,25,0,0,0,6,4,2,86,46,40
BURLESON COUNTY,051,15 Years,225,116,109,118,61,57,33,16,17,0,0,0,5,2,3,69,37,32
BURLESON COUNTY,051,16 Years,229,115,114,135,68,67,22,10,12,0,0,0,3,1,2,69,36,33
BURLESON COUNTY,051,17 Years,257,128,129,142,66,76,30,16,14,0,0,0,4,2,2,81,44,37
BURLESON COUNTY,051,18 Years,244,119,125,139,63,76,31,18,13,0,0,0,6,2,4,68,36,32
BURLESON COUNTY,051,19 Years,216,112,104,111,58,53,36,16,20,0,0,0,5,3,2,64,35,29
BURLESON COUNTY,051,20 Years,220,101,119,116,50,66,30,15,15,0,0,0,6,4,2,68,32,36
BURLESON COUNTY,051,21 Years,228,113,115,128,63,65,31,18,13,0,0,0,8,6,2,61,26,35
BURLESON COUNTY,051,22 Years,235,135,100,127,76,51,30,17,13,0,0,0,6,4,2,72,38,34
BURLESON COUNTY,051,23 Years,248,132,116,140,73,67,41,19,22,0,0,0,4,3,1,63,37,26
BURLESON COUNTY,051,24 Years,219,116,103,132,68,64,34,19,15,0,0,0,3,1,2,50,28,22
BURLESON COUNTY,051,25 Years,224,108,116,120,63,57,37,13,24,0,0,0,4,2,2,63,30,33
BURLESON COUNTY,051,26 Years,228,112,116,135,70,65,35,13,22,0,0,0,3,3,0,55,26,29
BURLESON COUNTY,051,27 Years,221,103,118,132,59,73,32,13,19,1,0,1,4,4,0,52,27,25
BURLESON COUNTY,051,28 Years,208,109,99,112,53,59,30,18,12,0,0,0,5,2,3,61,36,25
BURLESON COUNTY,051,29 Years,191,103,88,107,58,49,24,11,13,0,0,0,1,0,1,59,34,25
BURLESON COUNTY,051,30 Years,192,87,105,125,56,69,25,10,15,0,0,0,1,0,1,41,21,20
BURLESON COUNTY,051,31 Years,192,93,99,121,59,62,31,15,16,0,0,0,2,1,1,38,18,20
BURLESON COUNTY,051,32 Years,205,103,102,123,63,60,21,9,12,1,0,1,2,0,2,58,31,27
BURLESON COUNTY,051,33 Years,205,104,101,118,56,62,27,13,14,0,0,0,1,0,1,59,35,24
BURLESON COUNTY,051,34 Years,174,90,84,113,51,62,17,11,6,0,0,0,0,0,0,44,28,16
BURLESON COUNTY,051,35 Years,173,78,95,103,50,53,23,12,11,0,0,0,2,0,2,45,16,29
BURLESON COUNTY,051,36 Years,200,97,103,136,70,66,21,9,12,0,0,0,2,1,1,41,17,24
BURLESON COUNTY,051,37 Years,217,111,106,144,78,66,25,10,15,0,0,0,2,2,0,46,21,25
BURLESON COUNTY,051,38 Years,199,91,108,119,54,65,21,13,8,0,0,0,4,2,2,55,22,33
BURLESON COUNTY,051,39 Years,177,76,101,109,49,60,17,7,10,0,0,0,2,1,1,49,19,30
BURLESON COUNTY,051,40 Years,171,86,85,102,57,45,20,9,11,2,2,0,1,0,1,46,18,28
BURLESON COUNTY,051,41 Years,175,89,86,107,61,46,20,7,13,2,0,2,4,1,3,42,20,22
BURLESON COUNTY,051,42 Years,171,83,88,104,52,52,19,8,11,1,0,1,2,1,1,45,22,23
BURLESON COUNTY,051,43 Years,183,93,90,111,57,54,24,11,13,0,0,0,2,1,1,46,24,22
BURLESON COUNTY,051,44 Years,173,84,89,102,51,51,27,12,15,0,0,0,4,2,2,40,19,21
BURLESON COUNTY,051,45 Years,196,91,105,122,54,68,26,12,14,0,0,0,3,2,1,45,23,22
BURLESON COUNTY,051,46 Years,204,105,99,134,65,69,28,17,11,0,0,0,2,2,0,40,21,19
BURLESON COUNTY,051,47 Years,203,115,88,137,79,58,23,11,12,1,0,1,1,1,0,41,24,17
BURLESON COUNTY,051,48 Years,215,106,109,147,75,72,20,8,12,0,0,0,2,0,2,46,23,23
BURLESON COUNTY,051,49 Years,203,97,106,143,68,75,22,10,12,0,0,0,1,1,0,37,18,19
BURLESON COUNTY,051,50 Years,234,126,108,159,80,79,33,20,13,0,0,0,1,0,1,41,26,15
BURLESON COUNTY,051,51 Years,223,105,118,152,70,82,27,14,13,0,0,0,3,0,3,41,21,20
BURLESON COUNTY,051,52 Years,244,119,125,170,83,87,23,13,10,1,1,0,4,2,2,46,20,26
BURLESON COUNTY,051,53 Years,231,117,114,167,79,88,16,9,7,1,1,0,2,2,0,45,26,19
BURLESON COUNTY,051,54 Years,247,129,118,179,94,85,28,14,14,0,0,0,1,0,1,39,21,18
BURLESON COUNTY,051,55 Years,281,141,140,193,96,97,33,16,17,1,1,0,5,2,3,49,26,23
BURLESON COUNTY,051,56 Years,255,128,127,177,82,95,30,20,10,1,1,0,3,1,2,44,24,20
BURLESON COUNTY,051,57 Years,254,130,124,184,90,94,24,15,9,1,0,1,3,2,1,42,23,19
BURLESON COUNTY,051,58 Years,267,136,131,200,104,96,22,11,11,0,0,0,4,1,3,41,20,21
BURLESON COUNTY,051,59 Years,262,129,133,195,93,102,23,14,9,1,1,0,5,2,3,38,19,19
BURLESON COUNTY,051,60 Years,274,135,139,208,96,112,31,18,13,0,0,0,1,0,1,34,21,13
BURLESON COUNTY,051,61 Years,272,131,141,202,97,105,35,15,20,2,1,1,1,1,0,32,17,15
BURLESON COUNTY,051,62 Years,273,124,149,212,104,108,27,6,21,0,0,0,1,0,1,33,14,19
BURLESON COUNTY,051,63 Years,266,125,141,213,100,113,25,9,16,0,0,0,1,0,1,27,16,11
BURLESON COUNTY,051,64 Years,265,121,144,200,89,111,29,14,15,1,0,1,4,2,2,31,16,15
BURLESON COUNTY,051,65 Years,256,137,119,190,101,89,35,21,14,3,1,2,1,1,0,27,13,14
BURLESON COUNTY,051,66 Years,220,102,118,168,81,87,28,13,15,1,0,1,2,1,1,21,7,14
BURLESON COUNTY,051,67 Years,239,123,116,171,88,83,33,16,17,0,0,0,5,3,2,30,16,14
BURLESON COUNTY,051,68 Years,241,116,125,176,87,89,37,16,21,2,0,2,3,1,2,23,12,11
BURLESON COUNTY,051,69 Years,229,115,114,168,83,85,33,15,18,1,0,1,4,1,3,23,16,7
BURLESON COUNTY,051,70 Years,214,102,112,163,79,84,32,13,19,0,0,0,2,0,2,17,10,7
BURLESON COUNTY,051,71 Years,225,109,116,176,85,91,25,11,14,0,0,0,5,1,4,19,12,7
BURLESON COUNTY,051,72 Years,197,99,98,152,78,74,17,8,9,1,0,1,1,0,1,26,13,13
BURLESON COUNTY,051,73 Years,174,94,80,133,72,61,21,12,9,1,0,1,2,2,0,17,8,9
BURLESON COUNTY,051,74 Years,176,92,84,140,72,68,16,9,7,0,0,0,3,1,2,17,10,7
BURLESON COUNTY,051,75 Years,156,75,81,120,57,63,17,9,8,0,0,0,4,1,3,15,8,7
BURLESON COUNTY,051,76 Years,129,68,61,100,55,45,12,3,9,0,0,0,2,2,0,15,8,7
BURLESON COUNTY,051,77 Years,131,59,72,104,45,59,13,3,10,0,0,0,4,4,0,10,7,3
BURLESON COUNTY,051,78 Years,134,67,67,100,46,54,18,9,9,0,0,0,2,2,0,14,10,4
BURLESON COUNTY,051,79 Years,134,62,72,99,44,55,17,8,9,1,1,0,1,0,1,16,9,7
BURLESON COUNTY,051,80 Years,110,49,61,87,41,46,12,4,8,0,0,0,1,0,1,10,4,6
BURLESON COUNTY,051,81 Years,108,49,59,88,44,44,12,4,8,0,0,0,0,0,0,8,1,7
BURLESON COUNTY,051,82 Years,108,51,57,85,40,45,13,6,7,0,0,0,1,1,0,9,4,5
BURLESON COUNTY,051,83 Years,87,37,50,62,25,37,16,7,9,0,0,0,0,0,0,9,5,4
BURLESON COUNTY,051,84 Years,93,39,54,73,28,45,12,7,5,0,0,0,1,0,1,7,4,3
BURLESON COUNTY,051,85 Years,79,34,45,57,22,35,13,6,7,0,0,0,0,0,0,9,6,3
BURLESON COUNTY,051,86 Years,74,29,45,57,23,34,10,2,8,1,1,0,0,0,0,6,3,3
BURLESON COUNTY,051,87 Years,65,28,37,51,24,27,9,2,7,0,0,0,0,0,0,5,2,3
BURLESON COUNTY,051,88 Years,67,27,40,50,18,32,10,4,6,0,0,0,1,1,0,6,4,2
BURLESON COUNTY,051,89 Years,50,23,27,37,15,22,6,3,3,0,0,0,0,0,0,7,5,2
BURLESON COUNTY,051,90 Years,43,20,23,30,13,17,7,3,4,0,0,0,1,0,1,5,4,1
BURLESON COUNTY,051,91 Years,36,14,22,25,10,15,6,2,4,0,0,0,1,0,1,4,2,2
BURLESON COUNTY,051,92 Years,32,13,19,24,10,14,5,2,3,0,0,0,0,0,0,3,1,2
BURLESON COUNTY,051,93 Years,27,12,15,20,8,12,5,2,3,0,0,0,0,0,0,2,2,0
BURLESON COUNTY,051,94 Years,22,7,15,14,3,11,5,2,3,0,0,0,0,0,0,3,2,1
BURLESON COUNTY,051,95 Years +,49,15,34,33,8,25,12,5,7,0,0,0,0,0,0,4,2,2
BURNET COUNTY,053,All Ages,47649,23374,24275,34719,16774,17945,741,395,346,233,97,136,794,378,416,11162,5730,5432
BURNET COUNTY,053,< 1 Year,515,285,230,291,163,128,3,2,1,3,2,1,13,7,6,205,111,94
BURNET COUNTY,053,1 Years,558,297,261,320,172,148,4,3,1,2,1,1,15,7,8,217,114,103
BURNET COUNTY,053,2 Years,583,309,274,324,173,151,4,3,1,4,3,1,15,8,7,236,122,114
BURNET COUNTY,053,3 Years,598,305,293,328,165,163,5,4,1,3,2,1,18,9,9,244,125,119
BURNET COUNTY,053,4 Years,585,294,291,313,158,155,6,4,2,4,2,2,17,7,10,245,123,122
BURNET COUNTY,053,5 Years,563,287,276,314,156,158,5,3,2,4,1,3,15,6,9,225,121,104
BURNET COUNTY,053,6 Years,576,288,288,323,161,162,4,2,2,5,2,3,15,6,9,229,117,112
BURNET COUNTY,053,7 Years,575,279,296,325,150,175,4,3,1,3,1,2,16,8,8,227,117,110
BURNET COUNTY,053,8 Years,591,319,272,330,177,153,4,3,1,4,3,1,14,7,7,239,129,110
BURNET COUNTY,053,9 Years,555,291,264,309,156,153,7,5,2,2,2,0,9,5,4,228,123,105
BURNET COUNTY,053,10 Years,548,287,261,329,168,161,8,5,3,2,1,1,11,5,6,198,108,90
BURNET COUNTY,053,11 Years,545,281,264,318,168,150,8,3,5,3,2,1,12,7,5,204,101,103
BURNET COUNTY,053,12 Years,562,276,286,333,166,167,11,4,7,2,1,1,10,5,5,206,100,106
BURNET COUNTY,053,13 Years,581,300,281,357,180,177,6,3,3,2,1,1,14,9,5,202,107,95
BURNET COUNTY,053,14 Years,571,283,288,340,166,174,8,5,3,3,2,1,9,4,5,211,106,105
BURNET COUNTY,053,15 Years,575,283,292,356,178,178,8,5,3,1,1,0,12,5,7,198,94,104
BURNET COUNTY,053,16 Years,612,306,306,382,191,191,10,5,5,2,0,2,12,5,7,206,105,101
BURNET COUNTY,053,17 Years,563,286,277,337,169,168,11,5,6,5,3,2,18,10,8,192,99,93
BURNET COUNTY,053,18 Years,554,293,261,331,177,154,21,11,10,2,1,1,13,8,5,187,96,91
BURNET COUNTY,053,19 Years,525,266,259,298,151,147,18,11,7,1,0,1,14,7,7,194,97,97
BURNET COUNTY,053,20 Years,521,252,269,269,133,136,17,11,6,2,0,2,13,7,6,220,101,119
BURNET COUNTY,053,21 Years,499,244,255,282,141,141,11,6,5,2,1,1,15,6,9,189,90,99
BURNET COUNTY,053,22 Years,511,260,251,303,156,147,16,10,6,2,1,1,14,7,7,176,86,90
BURNET COUNTY,053,23 Years,510,247,263,326,155,171,12,4,8,4,1,3,11,6,5,157,81,76
BURNET COUNTY,053,24 Years,544,254,290,348,158,190,16,6,10,2,1,1,12,5,7,166,84,82
BURNET COUNTY,053,25 Years,632,299,333,426,198,228,23,9,14,2,1,1,12,8,4,169,83,86
BURNET COUNTY,053,26 Years,608,289,319,406,191,215,19,10,9,1,1,0,17,6,11,165,81,84
BURNET COUNTY,053,27 Years,566,275,291,352,156,196,27,17,10,0,0,0,14,8,6,173,94,79
BURNET COUNTY,053,28 Years,563,314,249,355,186,169,15,12,3,3,0,3,9,4,5,181,112,69
BURNET COUNTY,053,29 Years,512,264,248,337,169,168,14,10,4,2,1,1,5,1,4,154,83,71
BURNET COUNTY,053,30 Years,472,245,227,312,150,162,14,11,3,1,0,1,4,1,3,141,83,58
BURNET COUNTY,053,31 Years,485,241,244,322,149,173,10,7,3,2,0,2,9,2,7,142,83,59
BURNET COUNTY,053,32 Years,514,259,255,336,157,179,8,5,3,2,0,2,7,2,5,161,95,66
BURNET COUNTY,053,33 Years,501,267,234,314,161,153,14,6,8,3,2,1,5,2,3,165,96,69
BURNET COUNTY,053,34 Years,544,272,272,347,163,184,14,8,6,2,0,2,7,4,3,174,97,77
BURNET COUNTY,053,35 Years,531,245,286,340,153,187,18,10,8,2,0,2,7,3,4,164,79,85
BURNET COUNTY,053,36 Years,528,263,265,359,172,187,11,7,4,1,1,0,6,4,2,151,79,72
BURNET COUNTY,053,37 Years,554,278,276,394,192,202,12,6,6,3,0,3,8,5,3,137,75,62
BURNET COUNTY,053,38 Years,565,276,289,392,181,211,14,9,5,1,0,1,3,2,1,155,84,71
BURNET COUNTY,053,39 Years,540,260,280,370,170,200,16,9,7,4,2,2,4,2,2,146,77,69
BURNET COUNTY,053,40 Years,501,228,273,329,157,172,14,7,7,4,2,2,4,2,2,150,60,90
BURNET COUNTY,053,41 Years,454,202,252,303,136,167,14,8,6,2,1,1,3,0,3,132,57,75
BURNET COUNTY,053,42 Years,503,255,248,342,169,173,12,8,4,6,2,4,7,5,2,136,71,65
BURNET COUNTY,053,43 Years,460,229,231,327,149,178,11,6,5,5,2,3,3,3,0,114,69,45
BURNET COUNTY,053,44 Years,462,226,236,324,157,167,9,4,5,3,1,2,5,3,2,121,61,60
BURNET COUNTY,053,45 Years,492,233,259,357,173,184,7,2,5,3,1,2,4,2,2,121,55,66
BURNET COUNTY,053,46 Years,533,262,271,381,189,192,7,3,4,5,3,2,8,4,4,132,63,69
BURNET COUNTY,053,47 Years,544,251,293,402,185,217,11,5,6,4,1,3,4,2,2,123,58,65
BURNET COUNTY,053,48 Years,523,244,279,400,186,214,10,3,7,4,0,4,9,3,6,100,52,48
BURNET COUNTY,053,49 Years,514,250,264,386,184,202,10,3,7,2,1,1,6,2,4,110,60,50
BURNET COUNTY,053,50 Years,525,259,266,372,180,192,9,5,4,2,1,1,8,3,5,134,70,64
BURNET COUNTY,053,51 Years,500,249,251,350,169,181,8,4,4,4,2,2,7,4,3,131,70,61
BURNET COUNTY,053,52 Years,503,246,257,374,179,195,6,3,3,3,1,2,8,4,4,112,59,53
BURNET COUNTY,053,53 Years,584,287,297,454,228,226,7,3,4,5,3,2,8,3,5,110,50,60
BURNET COUNTY,053,54 Years,645,310,335,502,242,260,11,8,3,4,2,2,8,4,4,120,54,66
BURNET COUNTY,053,55 Years,648,302,346,515,239,276,8,4,4,3,1,2,8,1,7,114,57,57
BURNET COUNTY,053,56 Years,678,317,361,537,247,290,7,3,4,7,2,5,12,5,7,115,60,55
BURNET COUNTY,053,57 Years,734,349,385,596,285,311,9,4,5,4,1,3,10,6,4,115,53,62
BURNET COUNTY,053,58 Years,760,387,373,617,318,299,11,4,7,4,2,2,12,7,5,116,56,60
BURNET COUNTY,053,59 Years,696,338,358,576,277,299,7,4,3,6,3,3,11,5,6,96,49,47
BURNET COUNTY,053,60 Years,770,376,394,653,321,332,4,2,2,6,2,4,9,3,6,98,48,50
BURNET COUNTY,053,61 Years,721,348,373,608,294,314,4,2,2,4,1,3,10,2,8,95,49,46
BURNET COUNTY,053,62 Years,719,350,369,614,295,319,6,4,2,3,1,2,10,6,4,86,44,42
BURNET COUNTY,053,63 Years,711,346,365,607,289,318,5,4,1,4,2,2,10,6,4,85,45,40
BURNET COUNTY,053,64 Years,681,350,331,588,294,294,4,3,1,3,2,1,12,7,5,74,44,30
BURNET COUNTY,053,65 Years,715,342,373,637,305,332,2,1,1,3,1,2,10,3,7,63,32,31
BURNET COUNTY,053,66 Years,671,322,349,600,287,313,5,2,3,3,2,1,9,2,7,54,29,25
BURNET COUNTY,053,67 Years,673,312,361,595,270,325,5,3,2,1,1,0,10,5,5,62,33,29
BURNET COUNTY,053,68 Years,615,305,310,553,273,280,5,3,2,3,3,0,8,3,5,46,23,23
BURNET COUNTY,053,69 Years,648,336,312,592,308,284,3,2,1,1,1,0,7,3,4,45,22,23
BURNET COUNTY,053,70 Years,656,318,338,591,281,310,3,2,1,2,1,1,8,5,3,52,29,23
BURNET COUNTY,053,71 Years,672,328,344,597,292,305,3,0,3,3,1,2,15,8,7,54,27,27
BURNET COUNTY,053,72 Years,538,279,259,472,243,229,5,0,5,1,0,1,8,4,4,52,32,20
BURNET COUNTY,053,73 Years,501,266,235,456,241,215,4,1,3,0,0,0,6,3,3,35,21,14
BURNET COUNTY,053,74 Years,484,238,246,440,218,222,6,2,4,1,0,1,7,4,3,30,14,16
BURNET COUNTY,053,75 Years,485,241,244,443,218,225,4,2,2,4,2,2,6,5,1,28,14,14
BURNET COUNTY,053,76 Years,422,211,211,390,198,192,3,2,1,2,1,1,4,2,2,23,8,15
BURNET COUNTY,053,77 Years,368,173,195,344,165,179,2,1,1,0,0,0,5,2,3,17,5,12
BURNET COUNTY,053,78 Years,342,150,192,316,142,174,2,0,2,0,0,0,5,3,2,19,5,14
BURNET COUNTY,053,79 Years,337,141,196,311,135,176,5,0,5,0,0,0,3,1,2,18,5,13
BURNET COUNTY,053,80 Years,317,143,174,299,135,164,1,0,1,1,0,1,3,2,1,13,6,7
BURNET COUNTY,053,81 Years,288,136,152,266,127,139,2,1,1,2,1,1,3,2,1,15,5,10
BURNET COUNTY,053,82 Years,239,122,117,220,114,106,2,1,1,0,0,0,4,1,3,13,6,7
BURNET COUNTY,053,83 Years,249,106,143,229,100,129,2,0,2,2,0,2,3,2,1,13,4,9
BURNET COUNTY,053,84 Years,224,92,132,206,87,119,2,0,2,2,0,2,2,1,1,12,4,8
BURNET COUNTY,053,85 Years,215,94,121,200,88,112,1,0,1,1,0,1,3,1,2,10,5,5
BURNET COUNTY,053,86 Years,188,87,101,175,81,94,0,0,0,1,0,1,2,1,1,10,5,5
BURNET COUNTY,053,87 Years,159,66,93,145,59,86,0,0,0,0,0,0,3,1,2,11,6,5
BURNET COUNTY,053,88 Years,149,61,88,137,56,81,2,1,1,0,0,0,2,1,1,8,3,5
BURNET COUNTY,053,89 Years,125,46,79,113,40,73,0,0,0,0,0,0,3,1,2,9,5,4
BURNET COUNTY,053,90 Years,102,33,69,94,31,63,0,0,0,0,0,0,1,0,1,7,2,5
BURNET COUNTY,053,91 Years,88,29,59,80,27,53,1,0,1,0,0,0,1,0,1,6,2,4
BURNET COUNTY,053,92 Years,74,24,50,67,21,46,1,1,0,0,0,0,0,0,0,6,2,4
BURNET COUNTY,053,93 Years,60,18,42,54,16,38,1,1,0,0,0,0,0,0,0,5,1,4
BURNET COUNTY,053,94 Years,50,15,35,45,14,31,1,0,1,0,0,0,1,0,1,3,1,2
BURNET COUNTY,053,95 Years +,99,27,72,90,24,66,1,1,0,2,0,2,2,0,2,4,2,2
CALDWELL COUNTY,055,All Ages,42593,21423,21170,16839,8438,8401,2408,1284,1124,350,178,172,613,313,300,22383,11210,11173
CALDWELL COUNTY,055,< 1 Year,590,314,276,138,74,64,18,12,6,1,1,0,12,7,5,421,220,201
CALDWELL COUNTY,055,1 Years,600,313,287,137,73,64,17,11,6,1,1,0,15,10,5,430,218,212
CALDWELL COUNTY,055,2 Years,596,310,286,146,77,69,17,11,6,2,1,1,13,10,3,418,211,207
CALDWELL COUNTY,055,3 Years,594,306,288,149,78,71,16,10,6,2,1,1,18,12,6,409,205,204
CALDWELL COUNTY,055,4 Years,555,282,273,140,74,66,13,6,7,2,1,1,16,10,6,384,191,193
CALDWELL COUNTY,055,5 Years,530,276,254,129,71,58,13,7,6,1,0,1,15,8,7,372,190,182
CALDWELL COUNTY,055,6 Years,521,269,252,129,68,61,13,8,5,1,0,1,12,6,6,366,187,179
CALDWELL COUNTY,055,7 Years,539,275,264,136,70,66,17,11,6,0,0,0,10,2,8,376,192,184
CALDWELL COUNTY,055,8 Years,532,251,281,130,64,66,17,12,5,1,1,0,11,6,5,373,168,205
CALDWELL COUNTY,055,9 Years,526,256,270,141,72,69,21,10,11,2,2,0,11,5,6,351,167,184
CALDWELL COUNTY,055,10 Years,602,307,295,153,78,75,30,14,16,2,2,0,9,3,6,408,210,198
CALDWELL COUNTY,055,11 Years,570,293,277,143,77,66,26,13,13,2,2,0,10,5,5,389,196,193
CALDWELL COUNTY,055,12 Years,592,311,281,156,85,71,30,17,13,1,1,0,8,2,6,397,206,191
CALDWELL COUNTY,055,13 Years,652,354,298,166,91,75,32,16,16,2,1,1,8,3,5,444,243,201
CALDWELL COUNTY,055,14 Years,624,313,311,168,90,78,28,9,19,4,1,3,6,3,3,418,210,208
CALDWELL COUNTY,055,15 Years,635,345,290,179,107,72,23,15,8,1,0,1,14,4,10,418,219,199
CALDWELL COUNTY,055,16 Years,678,349,329,179,94,85,40,20,20,12,8,4,14,8,6,433,219,214
CALDWELL COUNTY,055,17 Years,712,380,332,200,112,88,58,39,19,24,14,10,17,6,11,413,209,204
CALDWELL COUNTY,055,18 Years,653,327,326,176,88,88,39,26,13,25,17,8,14,3,11,399,193,206
CALDWELL COUNTY,055,19 Years,586,321,265,154,92,62,37,26,11,25,13,12,11,4,7,359,186,173
CALDWELL COUNTY,055,20 Years,591,349,242,182,112,70,41,29,12,39,27,12,10,5,5,319,176,143
CALDWELL COUNTY,055,21 Years,564,328,236,173,102,71,49,34,15,23,13,10,10,8,2,309,171,138
CALDWELL COUNTY,055,22 Years,535,290,245,156,83,73,44,32,12,17,8,9,14,9,5,304,158,146
CALDWELL COUNTY,055,23 Years,502,255,247,150,80,70,26,16,10,11,8,3,13,6,7,302,145,157
CALDWELL COUNTY,055,24 Years,503,247,256,152,76,76,29,15,14,12,6,6,7,2,5,303,148,155
CALDWELL COUNTY,055,25 Years,597,284,313,187,80,107,40,19,21,10,4,6,12,7,5,348,174,174
CALDWELL COUNTY,055,26 Years,648,333,315,198,98,100,45,24,21,2,1,1,14,8,6,389,202,187
CALDWELL COUNTY,055,27 Years,702,358,344,230,117,113,55,23,32,3,1,2,13,6,7,401,211,190
CALDWELL COUNTY,055,28 Years,691,347,344,241,121,120,60,27,33,4,2,2,10,7,3,376,190,186
CALDWELL COUNTY,055,29 Years,646,328,318,251,126,125,46,23,23,4,1,3,8,6,2,337,172,165
CALDWELL COUNTY,055,30 Years,658,340,318,244,114,130,43,27,16,3,1,2,9,5,4,359,193,166
CALDWELL COUNTY,055,31 Years,657,354,303,233,122,111,48,27,21,2,1,1,13,7,6,361,197,164
CALDWELL COUNTY,055,32 Years,579,309,270,205,113,92,41,26,15,1,1,0,5,3,2,327,166,161
CALDWELL COUNTY,055,33 Years,585,297,288,230,129,101,37,26,11,1,0,1,7,3,4,310,139,171
CALDWELL COUNTY,055,34 Years,544,272,272,201,112,89,36,20,16,1,0,1,8,5,3,298,135,163
CALDWELL COUNTY,055,35 Years,537,263,274,189,96,93,33,21,12,5,2,3,6,4,2,304,140,164
CALDWELL COUNTY,055,36 Years,524,263,261,179,93,86,33,18,15,2,1,1,6,4,2,304,147,157
CALDWELL COUNTY,055,37 Years,531,270,261,201,104,97,27,13,14,0,0,0,6,5,1,297,148,149
