County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
CALDWELL COUNTY,055,38 Years,535,257,278,209,99,110,37,18,19,2,0,2,5,3,2,282,137,145
CALDWELL COUNTY,055,39 Years,536,255,281,203,98,105,37,15,22,3,0,3,5,3,2,288,139,149
CALDWELL COUNTY,055,40 Years,510,238,272,206,87,119,30,14,16,3,1,2,4,1,3,267,135,132
CALDWELL COUNTY,055,41 Years,467,226,241,191,97,94,29,14,15,1,0,1,4,1,3,242,114,128
CALDWELL COUNTY,055,42 Years,480,226,254,184,89,95,28,15,13,1,1,0,3,1,2,264,120,144
CALDWELL COUNTY,055,43 Years,484,239,245,197,99,98,25,14,11,0,0,0,6,3,3,256,123,133
CALDWELL COUNTY,055,44 Years,518,255,263,192,102,90,30,14,16,3,1,2,7,4,3,286,134,152
CALDWELL COUNTY,055,45 Years,499,245,254,198,99,99,25,9,16,1,0,1,2,2,0,273,135,138
CALDWELL COUNTY,055,46 Years,519,259,260,212,110,102,26,14,12,2,0,2,4,2,2,275,133,142
CALDWELL COUNTY,055,47 Years,551,261,290,241,118,123,29,16,13,1,0,1,5,2,3,275,125,150
CALDWELL COUNTY,055,48 Years,532,257,275,235,113,122,22,13,9,3,1,2,7,4,3,265,126,139
CALDWELL COUNTY,055,49 Years,484,240,244,210,102,108,25,14,11,1,1,0,6,4,2,242,119,123
CALDWELL COUNTY,055,50 Years,497,247,250,215,106,109,27,15,12,4,2,2,4,3,1,247,121,126
CALDWELL COUNTY,055,51 Years,474,232,242,212,106,106,22,15,7,5,2,3,4,3,1,231,106,125
CALDWELL COUNTY,055,52 Years,507,265,242,226,119,107,23,11,12,4,2,2,5,4,1,249,129,120
CALDWELL COUNTY,055,53 Years,554,275,279,248,116,132,28,13,15,3,1,2,2,1,1,273,144,129
CALDWELL COUNTY,055,54 Years,526,274,252,232,119,113,34,20,14,3,1,2,3,2,1,254,132,122
CALDWELL COUNTY,055,55 Years,538,282,256,256,130,126,37,19,18,3,2,1,3,3,0,239,128,111
CALDWELL COUNTY,055,56 Years,511,257,254,249,127,122,40,21,19,3,0,3,9,4,5,210,105,105
CALDWELL COUNTY,055,57 Years,507,245,262,261,128,133,30,15,15,5,1,4,6,1,5,205,100,105
CALDWELL COUNTY,055,58 Years,574,305,269,303,162,141,34,20,14,3,1,2,6,2,4,228,120,108
CALDWELL COUNTY,055,59 Years,524,264,260,279,139,140,34,19,15,4,1,3,4,2,2,203,103,100
CALDWELL COUNTY,055,60 Years,494,251,243,257,129,128,34,15,19,3,0,3,8,6,2,192,101,91
CALDWELL COUNTY,055,61 Years,487,240,247,274,132,142,28,13,15,3,1,2,6,3,3,176,91,85
CALDWELL COUNTY,055,62 Years,517,240,277,292,128,164,29,12,17,5,3,2,7,3,4,184,94,90
CALDWELL COUNTY,055,63 Years,502,226,276,272,121,151,26,13,13,2,1,1,5,2,3,197,89,108
CALDWELL COUNTY,055,64 Years,488,230,258,263,124,139,23,11,12,3,2,1,7,3,4,192,90,102
CALDWELL COUNTY,055,65 Years,430,206,224,230,104,126,21,10,11,2,2,0,4,2,2,173,88,85
CALDWELL COUNTY,055,66 Years,437,225,212,262,137,125,22,9,13,2,0,2,2,1,1,149,78,71
CALDWELL COUNTY,055,67 Years,446,233,213,264,139,125,27,11,16,0,0,0,5,4,1,150,79,71
CALDWELL COUNTY,055,68 Years,414,206,208,249,120,129,24,14,10,2,0,2,5,2,3,134,70,64
CALDWELL COUNTY,055,69 Years,390,193,197,232,114,118,21,12,9,0,0,0,4,1,3,133,66,67
CALDWELL COUNTY,055,70 Years,393,198,195,234,112,122,19,11,8,3,0,3,5,2,3,132,73,59
CALDWELL COUNTY,055,71 Years,374,188,186,241,125,116,17,8,9,1,0,1,2,1,1,113,54,59
CALDWELL COUNTY,055,72 Years,313,150,163,191,96,95,16,7,9,0,0,0,1,0,1,105,47,58
CALDWELL COUNTY,055,73 Years,276,125,151,169,78,91,17,8,9,0,0,0,1,0,1,89,39,50
CALDWELL COUNTY,055,74 Years,283,136,147,185,87,98,14,5,9,0,0,0,4,1,3,80,43,37
CALDWELL COUNTY,055,75 Years,280,122,158,179,81,98,17,4,13,1,0,1,3,1,2,80,36,44
CALDWELL COUNTY,055,76 Years,214,91,123,131,57,74,15,5,10,1,0,1,5,2,3,62,27,35
CALDWELL COUNTY,055,77 Years,200,95,105,128,61,67,13,7,6,1,1,0,2,2,0,56,24,32
CALDWELL COUNTY,055,78 Years,191,96,95,125,61,64,14,8,6,1,1,0,2,1,1,49,25,24
CALDWELL COUNTY,055,79 Years,187,89,98,119,57,62,12,8,4,3,2,1,0,0,0,53,22,31
CALDWELL COUNTY,055,80 Years,167,71,96,110,50,60,12,5,7,1,1,0,0,0,0,44,15,29
CALDWELL COUNTY,055,81 Years,138,63,75,83,39,44,10,4,6,1,1,0,3,1,2,41,18,23
CALDWELL COUNTY,055,82 Years,141,61,80,88,38,50,9,4,5,1,0,1,2,0,2,41,19,22
CALDWELL COUNTY,055,83 Years,150,74,76,94,44,50,8,3,5,1,0,1,1,0,1,46,27,19
CALDWELL COUNTY,055,84 Years,120,58,62,75,33,42,8,4,4,1,0,1,1,0,1,35,21,14
CALDWELL COUNTY,055,85 Years,108,48,60,68,29,39,7,4,3,1,0,1,4,1,3,28,14,14
CALDWELL COUNTY,055,86 Years,105,46,59,69,31,38,7,3,4,1,0,1,2,1,1,26,11,15
CALDWELL COUNTY,055,87 Years,94,42,52,61,25,36,7,3,4,1,1,0,0,0,0,25,13,12
CALDWELL COUNTY,055,88 Years,80,35,45,54,21,33,4,1,3,0,0,0,0,0,0,22,13,9
CALDWELL COUNTY,055,89 Years,71,28,43,44,17,27,4,0,4,0,0,0,1,1,0,22,10,12
CALDWELL COUNTY,055,90 Years,52,23,29,33,15,18,6,2,4,0,0,0,0,0,0,13,6,7
CALDWELL COUNTY,055,91 Years,56,20,36,37,13,24,7,3,4,0,0,0,1,0,1,11,4,7
CALDWELL COUNTY,055,92 Years,49,18,31,30,10,20,5,2,3,0,0,0,0,0,0,14,6,8
CALDWELL COUNTY,055,93 Years,38,15,23,24,10,14,4,1,3,0,0,0,0,0,0,10,4,6
CALDWELL COUNTY,055,94 Years,29,13,16,19,8,11,4,2,2,0,0,0,0,0,0,6,3,3
CALDWELL COUNTY,055,95 Years +,71,25,46,43,14,29,7,1,6,0,0,0,1,0,1,20,10,10
CALHOUN COUNTY,057,All Ages,21955,11181,10774,9245,4661,4584,539,275,264,1096,603,493,243,141,102,10832,5501,5331
CALHOUN COUNTY,057,< 1 Year,299,147,152,83,39,44,3,2,1,23,11,12,6,3,3,184,92,92
CALHOUN COUNTY,057,1 Years,305,151,154,92,46,46,3,2,1,18,8,10,8,3,5,184,92,92
CALHOUN COUNTY,057,2 Years,314,157,157,98,49,49,3,2,1,17,8,9,6,3,3,190,95,95
CALHOUN COUNTY,057,3 Years,327,169,158,104,54,50,3,2,1,19,10,9,6,3,3,195,100,95
CALHOUN COUNTY,057,4 Years,338,173,165,104,54,50,4,3,1,29,16,13,7,4,3,194,96,98
CALHOUN COUNTY,057,5 Years,318,160,158,94,45,49,5,1,4,29,20,9,6,4,2,184,90,94
CALHOUN COUNTY,057,6 Years,306,147,159,93,45,48,3,1,2,26,15,11,5,3,2,179,83,96
CALHOUN COUNTY,057,7 Years,295,141,154,95,46,49,4,1,3,17,11,6,4,2,2,175,81,94
CALHOUN COUNTY,057,8 Years,325,160,165,104,53,51,4,0,4,15,7,8,4,3,1,198,97,101
CALHOUN COUNTY,057,9 Years,271,137,134,73,34,39,8,5,3,11,5,6,3,2,1,176,91,85
CALHOUN COUNTY,057,10 Years,285,148,137,73,36,37,8,5,3,11,5,6,5,3,2,188,99,89
CALHOUN COUNTY,057,11 Years,283,139,144,82,40,42,6,2,4,9,4,5,2,1,1,184,92,92
CALHOUN COUNTY,057,12 Years,295,149,146,86,49,37,7,1,6,9,3,6,3,2,1,190,94,96
CALHOUN COUNTY,057,13 Years,282,141,141,80,38,42,4,1,3,18,10,8,4,2,2,176,90,86
CALHOUN COUNTY,057,14 Years,309,159,150,92,44,48,6,3,3,19,8,11,2,2,0,190,102,88
CALHOUN COUNTY,057,15 Years,321,172,149,101,58,43,8,5,3,20,7,13,6,2,4,186,100,86
CALHOUN COUNTY,057,16 Years,298,162,136,99,58,41,6,4,2,15,6,9,2,1,1,176,93,83
CALHOUN COUNTY,057,17 Years,280,148,132,90,47,43,4,2,2,12,6,6,2,0,2,172,93,79
CALHOUN COUNTY,057,18 Years,291,151,140,82,47,35,7,3,4,12,6,6,3,1,2,187,94,93
CALHOUN COUNTY,057,19 Years,278,157,121,84,48,36,7,4,3,12,6,6,5,3,2,170,96,74
CALHOUN COUNTY,057,20 Years,256,137,119,79,40,39,6,4,2,7,3,4,3,3,0,161,87,74
CALHOUN COUNTY,057,21 Years,280,146,134,96,51,45,6,3,3,16,8,8,0,0,0,162,84,78
CALHOUN COUNTY,057,22 Years,271,132,139,101,47,54,7,4,3,14,6,8,3,0,3,146,75,71
CALHOUN COUNTY,057,23 Years,271,148,123,92,49,43,4,3,1,16,9,7,5,3,2,154,84,70
CALHOUN COUNTY,057,24 Years,314,165,149,107,49,58,6,2,4,17,13,4,4,4,0,180,97,83
CALHOUN COUNTY,057,25 Years,329,177,152,108,53,55,9,3,6,20,14,6,4,2,2,188,105,83
CALHOUN COUNTY,057,26 Years,325,170,155,113,53,60,8,5,3,19,12,7,3,2,1,182,98,84
CALHOUN COUNTY,057,27 Years,316,154,162,101,47,54,9,3,6,13,6,7,4,4,0,189,94,95
CALHOUN COUNTY,057,28 Years,267,134,133,81,43,38,8,3,5,8,3,5,3,3,0,167,82,85
CALHOUN COUNTY,057,29 Years,283,155,128,105,55,50,2,1,1,8,6,2,2,2,0,166,91,75
CALHOUN COUNTY,057,30 Years,283,158,125,85,45,40,5,2,3,10,8,2,1,1,0,182,102,80
CALHOUN COUNTY,057,31 Years,266,150,116,88,50,38,6,2,4,10,7,3,1,0,1,161,91,70
CALHOUN COUNTY,057,32 Years,261,140,121,86,48,38,8,5,3,11,8,3,4,2,2,152,77,75
CALHOUN COUNTY,057,33 Years,268,143,125,86,50,36,6,3,3,13,8,5,2,0,2,161,82,79
CALHOUN COUNTY,057,34 Years,257,140,117,89,53,36,5,2,3,13,9,4,1,0,1,149,76,73
CALHOUN COUNTY,057,35 Years,234,110,124,89,32,57,3,2,1,12,6,6,3,2,1,127,68,59
CALHOUN COUNTY,057,36 Years,278,125,153,91,31,60,1,1,0,15,10,5,1,1,0,170,82,88
CALHOUN COUNTY,057,37 Years,274,137,137,99,49,50,6,4,2,10,6,4,1,1,0,158,77,81
CALHOUN COUNTY,057,38 Years,270,132,138,100,38,62,3,1,2,12,9,3,3,1,2,152,83,69
CALHOUN COUNTY,057,39 Years,231,110,121,83,43,40,4,0,4,11,6,5,2,0,2,131,61,70
CALHOUN COUNTY,057,40 Years,231,122,109,85,53,32,4,2,2,9,6,3,2,1,1,131,60,71
CALHOUN COUNTY,057,41 Years,226,116,110,95,56,39,3,2,1,11,4,7,1,1,0,116,53,63
CALHOUN COUNTY,057,42 Years,223,120,103,84,49,35,5,3,2,12,5,7,2,0,2,120,63,57
CALHOUN COUNTY,057,43 Years,220,115,105,76,38,38,6,3,3,10,4,6,0,0,0,128,70,58
CALHOUN COUNTY,057,44 Years,210,105,105,82,33,49,10,7,3,7,2,5,1,1,0,110,62,48
CALHOUN COUNTY,057,45 Years,225,112,113,85,42,43,8,3,5,7,4,3,0,0,0,125,63,62
CALHOUN COUNTY,057,46 Years,231,108,123,84,39,45,4,2,2,8,4,4,2,1,1,133,62,71
CALHOUN COUNTY,057,47 Years,240,116,124,96,46,50,7,4,3,11,6,5,2,1,1,124,59,65
CALHOUN COUNTY,057,48 Years,264,131,133,113,58,55,8,4,4,16,6,10,2,1,1,125,62,63
CALHOUN COUNTY,057,49 Years,254,125,129,118,54,64,6,2,4,11,5,6,2,1,1,117,63,54
CALHOUN COUNTY,057,50 Years,234,119,115,105,52,53,6,4,2,10,4,6,1,0,1,112,59,53
CALHOUN COUNTY,057,51 Years,256,125,131,106,48,58,7,4,3,14,4,10,4,2,2,125,67,58
CALHOUN COUNTY,057,52 Years,266,131,135,115,52,63,4,1,3,19,9,10,2,2,0,126,67,59
CALHOUN COUNTY,057,53 Years,306,161,145,142,75,67,9,4,5,14,7,7,2,2,0,139,73,66
CALHOUN COUNTY,057,54 Years,287,160,127,142,81,61,6,5,1,11,8,3,1,1,0,127,65,62
CALHOUN COUNTY,057,55 Years,314,172,142,146,77,69,9,6,3,16,10,6,4,2,2,139,77,62
CALHOUN COUNTY,057,56 Years,298,158,140,144,75,69,10,5,5,11,7,4,5,4,1,128,67,61
CALHOUN COUNTY,057,57 Years,277,145,132,143,75,68,6,3,3,16,8,8,3,1,2,109,58,51
CALHOUN COUNTY,057,58 Years,295,157,138,154,86,68,8,3,5,18,6,12,5,3,2,110,59,51
CALHOUN COUNTY,057,59 Years,293,151,142,145,73,72,9,4,5,15,8,7,3,3,0,121,63,58
CALHOUN COUNTY,057,60 Years,284,146,138,146,76,70,10,6,4,18,11,7,1,1,0,109,52,57
CALHOUN COUNTY,057,61 Years,277,140,137,157,84,73,10,6,4,18,10,8,4,1,3,88,39,49
CALHOUN COUNTY,057,62 Years,274,125,149,153,73,80,10,5,5,14,10,4,4,2,2,93,35,58
CALHOUN COUNTY,057,63 Years,286,143,143,160,82,78,13,6,7,8,7,1,2,1,1,103,47,56
CALHOUN COUNTY,057,64 Years,255,128,127,150,82,68,8,3,5,14,7,7,4,3,1,79,33,46
CALHOUN COUNTY,057,65 Years,256,133,123,145,77,68,8,5,3,21,10,11,4,3,1,78,38,40
CALHOUN COUNTY,057,66 Years,263,137,126,146,74,72,10,8,2,15,7,8,3,2,1,89,46,43
CALHOUN COUNTY,057,67 Years,214,107,107,124,61,63,5,4,1,14,9,5,3,2,1,68,31,37
CALHOUN COUNTY,057,68 Years,200,103,97,113,59,54,6,3,3,17,12,5,3,2,1,61,27,34
CALHOUN COUNTY,057,69 Years,222,109,113,133,64,69,9,3,6,13,7,6,4,2,2,63,33,30
CALHOUN COUNTY,057,70 Years,231,108,123,150,72,78,6,2,4,8,5,3,4,2,2,63,27,36
CALHOUN COUNTY,057,71 Years,206,102,104,139,71,68,2,1,1,7,4,3,3,3,0,55,23,32
CALHOUN COUNTY,057,72 Years,179,95,84,124,67,57,4,4,0,6,5,1,1,1,0,44,18,26
CALHOUN COUNTY,057,73 Years,177,94,83,119,63,56,4,2,2,4,4,0,4,3,1,46,22,24
CALHOUN COUNTY,057,74 Years,176,89,87,125,65,60,5,3,2,4,4,0,1,1,0,41,16,25
CALHOUN COUNTY,057,75 Years,185,98,87,130,67,63,5,3,2,6,4,2,1,1,0,43,23,20
CALHOUN COUNTY,057,76 Years,161,81,80,114,56,58,3,1,2,6,3,3,1,0,1,37,21,16
CALHOUN COUNTY,057,77 Years,143,71,72,99,42,57,5,2,3,6,5,1,1,1,0,32,21,11
CALHOUN COUNTY,057,78 Years,120,59,61,90,43,47,7,3,4,3,2,1,3,1,2,17,10,7
CALHOUN COUNTY,057,79 Years,119,61,58,82,43,39,5,3,2,3,2,1,3,0,3,26,13,13
CALHOUN COUNTY,057,80 Years,115,54,61,81,40,41,5,3,2,2,1,1,1,0,1,26,10,16
CALHOUN COUNTY,057,81 Years,122,61,61,82,40,42,8,5,3,7,5,2,0,0,0,25,11,14
CALHOUN COUNTY,057,82 Years,107,57,50,77,39,38,6,5,1,5,4,1,1,1,0,18,8,10
CALHOUN COUNTY,057,83 Years,88,43,45,60,30,30,4,2,2,4,2,2,1,1,0,19,8,11
CALHOUN COUNTY,057,84 Years,92,38,54,68,28,40,4,2,2,2,1,1,1,1,0,17,6,11
CALHOUN COUNTY,057,85 Years,74,30,44,52,20,32,4,2,2,2,1,1,1,1,0,15,6,9
CALHOUN COUNTY,057,86 Years,68,27,41,45,20,25,3,1,2,5,1,4,0,0,0,15,5,10
CALHOUN COUNTY,057,87 Years,65,27,38,43,18,25,2,1,1,5,1,4,0,0,0,15,7,8
CALHOUN COUNTY,057,88 Years,65,33,32,44,22,22,4,2,2,4,3,1,0,0,0,13,6,7
CALHOUN COUNTY,057,89 Years,51,24,27,35,16,19,2,1,1,3,2,1,0,0,0,11,5,6
CALHOUN COUNTY,057,90 Years,39,16,23,25,12,13,3,1,2,2,1,1,0,0,0,9,2,7
CALHOUN COUNTY,057,91 Years,29,14,15,20,10,10,1,1,0,1,0,1,0,0,0,7,3,4
CALHOUN COUNTY,057,92 Years,28,12,16,18,7,11,3,1,2,2,2,0,0,0,0,5,2,3
CALHOUN COUNTY,057,93 Years,23,11,12,14,6,8,2,1,1,2,2,0,0,0,0,5,2,3
CALHOUN COUNTY,057,94 Years,18,9,9,11,6,5,1,0,1,1,1,0,0,0,0,5,2,3
CALHOUN COUNTY,057,95 Years +,39,16,23,23,8,15,2,1,1,2,2,0,1,0,1,11,5,6
CALLAHAN COUNTY,059,All Ages,14142,7030,7112,12159,6011,6148,157,82,75,68,23,45,329,159,170,1429,755,674
CALLAHAN COUNTY,059,< 1 Year,149,72,77,118,56,62,2,1,1,0,0,0,5,1,4,24,14,10
CALLAHAN COUNTY,059,1 Years,145,72,73,116,56,60,2,1,1,1,0,1,4,2,2,22,13,9
CALLAHAN COUNTY,059,2 Years,154,81,73,121,64,57,2,1,1,1,0,1,4,2,2,26,14,12
CALLAHAN COUNTY,059,3 Years,152,82,70,118,63,55,2,1,1,1,0,1,6,4,2,25,14,11
CALLAHAN COUNTY,059,4 Years,143,80,63,110,62,48,3,2,1,1,0,1,8,4,4,21,12,9
CALLAHAN COUNTY,059,5 Years,141,79,62,104,56,48,2,1,1,2,1,1,11,6,5,22,15,7
CALLAHAN COUNTY,059,6 Years,124,69,55,91,51,40,2,1,1,2,1,1,9,5,4,20,11,9
CALLAHAN COUNTY,059,7 Years,124,66,58,95,52,43,2,1,1,2,1,1,7,4,3,18,8,10
CALLAHAN COUNTY,059,8 Years,155,90,65,125,76,49,3,0,3,1,0,1,5,4,1,21,10,11
CALLAHAN COUNTY,059,9 Years,150,78,72,122,60,62,3,1,2,1,1,0,4,2,2,20,14,6
CALLAHAN COUNTY,059,10 Years,144,72,72,115,58,57,2,1,1,1,1,0,4,1,3,22,11,11
CALLAHAN COUNTY,059,11 Years,171,92,79,135,78,57,3,1,2,1,0,1,4,2,2,28,11,17
CALLAHAN COUNTY,059,12 Years,176,100,76,142,86,56,3,1,2,0,0,0,3,2,1,28,11,17
CALLAHAN COUNTY,059,13 Years,165,100,65,130,84,46,2,1,1,0,0,0,9,5,4,24,10,14
CALLAHAN COUNTY,059,14 Years,184,103,81,152,88,64,4,2,2,0,0,0,8,5,3,20,8,12
CALLAHAN COUNTY,059,15 Years,173,89,84,141,71,70,1,0,1,0,0,0,6,4,2,25,14,11
CALLAHAN COUNTY,059,16 Years,194,96,98,158,77,81,2,1,1,0,0,0,7,5,2,27,13,14
CALLAHAN COUNTY,059,17 Years,170,85,85,145,75,70,1,0,1,0,0,0,5,3,2,19,7,12
CALLAHAN COUNTY,059,18 Years,145,76,69,108,57,51,2,2,0,0,0,0,6,4,2,29,13,16
CALLAHAN COUNTY,059,19 Years,144,70,74,103,50,53,3,2,1,0,0,0,9,5,4,29,13,16
CALLAHAN COUNTY,059,20 Years,130,62,68,90,45,45,3,0,3,1,1,0,8,3,5,28,13,15
CALLAHAN COUNTY,059,21 Years,131,68,63,91,43,48,3,3,0,1,0,1,11,5,6,25,17,8
CALLAHAN COUNTY,059,22 Years,137,65,72,104,49,55,4,2,2,1,0,1,3,1,2,25,13,12
CALLAHAN COUNTY,059,23 Years,146,68,78,114,53,61,2,1,1,0,0,0,3,0,3,27,14,13
CALLAHAN COUNTY,059,24 Years,154,79,75,119,57,62,5,5,0,0,0,0,4,1,3,26,16,10
CALLAHAN COUNTY,059,25 Years,177,96,81,147,78,69,3,2,1,2,2,0,3,1,2,22,13,9
CALLAHAN COUNTY,059,26 Years,156,83,73,125,63,62,2,1,1,3,2,1,0,0,0,26,17,9
CALLAHAN COUNTY,059,27 Years,154,84,70,133,72,61,3,2,1,1,1,0,1,1,0,16,8,8
CALLAHAN COUNTY,059,28 Years,169,95,74,134,72,62,3,1,2,1,0,1,3,2,1,28,20,8
CALLAHAN COUNTY,059,29 Years,190,100,90,153,74,79,3,1,2,0,0,0,3,1,2,31,24,7
CALLAHAN COUNTY,059,30 Years,171,80,91,151,69,82,1,1,0,1,0,1,3,0,3,15,10,5
CALLAHAN COUNTY,059,31 Years,155,78,77,136,71,65,1,1,0,0,0,0,2,0,2,16,6,10
CALLAHAN COUNTY,059,32 Years,154,79,75,128,66,62,1,1,0,0,0,0,3,2,1,22,10,12
CALLAHAN COUNTY,059,33 Years,149,69,80,128,57,71,0,0,0,0,0,0,3,0,3,18,12,6
CALLAHAN COUNTY,059,34 Years,173,80,93,143,64,79,2,2,0,0,0,0,5,2,3,23,12,11
CALLAHAN COUNTY,059,35 Years,176,92,84,142,74,68,1,0,1,0,0,0,4,0,4,29,18,11
CALLAHAN COUNTY,059,36 Years,166,92,74,139,73,66,1,1,0,1,0,1,2,1,1,23,17,6
CALLAHAN COUNTY,059,37 Years,162,84,78,132,72,60,3,1,2,0,0,0,3,3,0,24,8,16
CALLAHAN COUNTY,059,38 Years,175,86,89,139,71,68,3,1,2,2,1,1,2,0,2,29,13,16
CALLAHAN COUNTY,059,39 Years,160,81,79,128,62,66,1,1,0,1,0,1,2,1,1,28,17,11
CALLAHAN COUNTY,059,40 Years,166,84,82,150,75,75,0,0,0,1,0,1,4,3,1,11,6,5
CALLAHAN COUNTY,059,41 Years,164,87,77,148,78,70,2,2,0,1,0,1,2,0,2,11,7,4
CALLAHAN COUNTY,059,42 Years,162,80,82,143,69,74,1,1,0,0,0,0,2,0,2,16,10,6
CALLAHAN COUNTY,059,43 Years,151,71,80,134,66,68,4,1,3,1,0,1,3,0,3,9,4,5
CALLAHAN COUNTY,059,44 Years,162,78,84,142,72,70,2,1,1,1,0,1,2,1,1,15,4,11
CALLAHAN COUNTY,059,45 Years,151,63,88,137,58,79,3,3,0,0,0,0,3,1,2,8,1,7
CALLAHAN COUNTY,059,46 Years,158,77,81,146,71,75,1,1,0,0,0,0,1,0,1,10,5,5
CALLAHAN COUNTY,059,47 Years,183,79,104,172,74,98,1,1,0,1,0,1,1,1,0,8,3,5
CALLAHAN COUNTY,059,48 Years,175,79,96,159,73,86,1,0,1,1,1,0,3,0,3,11,5,6
CALLAHAN COUNTY,059,49 Years,185,89,96,161,75,86,2,1,1,1,1,0,5,2,3,16,10,6
CALLAHAN COUNTY,059,50 Years,176,87,89,160,79,81,3,3,0,0,0,0,3,0,3,10,5,5
CALLAHAN COUNTY,059,51 Years,173,90,83,153,80,73,2,1,1,1,0,1,3,1,2,14,8,6
CALLAHAN COUNTY,059,52 Years,161,82,79,141,74,67,0,0,0,2,1,1,2,1,1,16,6,10
CALLAHAN COUNTY,059,53 Years,166,83,83,150,77,73,0,0,0,1,0,1,2,2,0,13,4,9
CALLAHAN COUNTY,059,54 Years,193,95,98,177,88,89,1,1,0,0,0,0,2,0,2,13,6,7
CALLAHAN COUNTY,059,55 Years,230,114,116,203,104,99,2,1,1,0,0,0,2,1,1,23,8,15
CALLAHAN COUNTY,059,56 Years,236,109,127,211,97,114,1,1,0,0,0,0,3,2,1,21,9,12
CALLAHAN COUNTY,059,57 Years,213,107,106,187,92,95,4,2,2,0,0,0,9,5,4,13,8,5
CALLAHAN COUNTY,059,58 Years,243,118,125,209,101,108,3,2,1,4,1,3,5,2,3,22,12,10
CALLAHAN COUNTY,059,59 Years,229,111,118,205,100,105,4,2,2,1,0,1,2,1,1,17,8,9
CALLAHAN COUNTY,059,60 Years,207,100,107,190,89,101,1,1,0,0,0,0,3,3,0,13,7,6
CALLAHAN COUNTY,059,61 Years,203,103,100,181,87,94,1,0,1,2,1,1,4,3,1,15,12,3
CALLAHAN COUNTY,059,62 Years,203,93,110,187,84,103,1,0,1,0,0,0,5,2,3,10,7,3
CALLAHAN COUNTY,059,63 Years,220,104,116,198,92,106,2,1,1,2,1,1,7,4,3,11,6,5
CALLAHAN COUNTY,059,64 Years,227,111,116,207,98,109,2,0,2,4,3,1,5,3,2,9,7,2
CALLAHAN COUNTY,059,65 Years,193,100,93,180,93,87,1,1,0,1,0,1,2,0,2,9,6,3
CALLAHAN COUNTY,059,66 Years,186,90,96,171,81,90,1,1,0,1,0,1,4,3,1,9,5,4
CALLAHAN COUNTY,059,67 Years,177,86,91,163,80,83,1,1,0,1,0,1,4,2,2,8,3,5
CALLAHAN COUNTY,059,68 Years,186,81,105,172,76,96,2,0,2,1,0,1,4,2,2,7,3,4
CALLAHAN COUNTY,059,69 Years,195,83,112,186,81,105,0,0,0,1,0,1,1,0,1,7,2,5
CALLAHAN COUNTY,059,70 Years,191,79,112,184,78,106,0,0,0,1,0,1,1,0,1,5,1,4
CALLAHAN COUNTY,059,71 Years,187,90,97,176,86,90,1,1,0,0,0,0,4,1,3,6,2,4
CALLAHAN COUNTY,059,72 Years,144,77,67,131,70,61,0,0,0,1,1,0,3,1,2,9,5,4
CALLAHAN COUNTY,059,73 Years,150,66,84,139,60,79,2,2,0,1,1,0,2,0,2,6,3,3
CALLAHAN COUNTY,059,74 Years,142,76,66,129,68,61,1,0,1,0,0,0,3,2,1,9,6,3
CALLAHAN COUNTY,059,75 Years,128,64,64,120,58,62,1,1,0,0,0,0,2,2,0,5,3,2
CALLAHAN COUNTY,059,76 Years,121,68,53,110,59,51,1,1,0,1,0,1,2,2,0,7,6,1
CALLAHAN COUNTY,059,77 Years,108,55,53,101,51,50,1,0,1,0,0,0,2,2,0,4,2,2
CALLAHAN COUNTY,059,78 Years,109,55,54,103,51,52,0,0,0,0,0,0,3,1,2,3,3,0
CALLAHAN COUNTY,059,79 Years,107,47,60,100,44,56,1,0,1,1,0,1,2,1,1,3,2,1
CALLAHAN COUNTY,059,80 Years,106,47,59,101,47,54,2,0,2,0,0,0,0,0,0,3,0,3
CALLAHAN COUNTY,059,81 Years,99,53,46,88,48,40,1,0,1,2,0,2,2,2,0,6,3,3
CALLAHAN COUNTY,059,82 Years,81,40,41,72,37,35,0,0,0,2,0,2,2,1,1,5,2,3
CALLAHAN COUNTY,059,83 Years,76,39,37,72,38,34,0,0,0,0,0,0,1,0,1,3,1,2
CALLAHAN COUNTY,059,84 Years,53,23,30,49,22,27,1,0,1,0,0,0,1,0,1,2,1,1
CALLAHAN COUNTY,059,85 Years,53,18,35,48,17,31,1,0,1,1,0,1,0,0,0,3,1,2
