County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
CALLAHAN COUNTY,059,86 Years,56,23,33,52,21,31,0,0,0,0,0,0,2,1,1,2,1,1
CALLAHAN COUNTY,059,87 Years,57,21,36,50,17,33,0,0,0,0,0,0,2,1,1,5,3,2
CALLAHAN COUNTY,059,88 Years,42,18,24,37,15,22,0,0,0,0,0,0,1,1,0,4,2,2
CALLAHAN COUNTY,059,89 Years,42,19,23,39,17,22,0,0,0,0,0,0,0,0,0,3,2,1
CALLAHAN COUNTY,059,90 Years,27,12,15,24,10,14,1,0,1,0,0,0,1,1,0,1,1,0
CALLAHAN COUNTY,059,91 Years,27,11,16,22,8,14,1,0,1,0,0,0,1,1,0,3,2,1
CALLAHAN COUNTY,059,92 Years,18,7,11,16,6,10,0,0,0,0,0,0,0,0,0,2,1,1
CALLAHAN COUNTY,059,93 Years,15,3,12,12,2,10,0,0,0,0,0,0,1,0,1,2,1,1
CALLAHAN COUNTY,059,94 Years,14,4,10,13,4,9,0,0,0,0,0,0,1,0,1,0,0,0
CALLAHAN COUNTY,059,95 Years +,27,8,19,23,8,15,2,0,2,0,0,0,0,0,0,2,0,2
CAMERON COUNTY,061,All Ages,425827,206403,219424,38223,19382,18841,1418,822,596,2687,1333,1354,1493,748,745,382006,184118,197888
CAMERON COUNTY,061,< 1 Year,6377,3263,3114,267,148,119,26,13,13,20,10,10,16,9,7,6048,3083,2965
CAMERON COUNTY,061,1 Years,6519,3324,3195,281,155,126,25,11,14,18,10,8,18,10,8,6177,3138,3039
CAMERON COUNTY,061,2 Years,6799,3471,3328,321,173,148,35,17,18,21,11,10,19,10,9,6403,3260,3143
CAMERON COUNTY,061,3 Years,7091,3625,3466,355,187,168,33,16,17,23,13,10,24,12,12,6656,3397,3259
CAMERON COUNTY,061,4 Years,7222,3701,3521,376,186,190,33,17,16,26,14,12,28,14,14,6759,3470,3289
CAMERON COUNTY,061,5 Years,7230,3711,3519,379,188,191,28,16,12,26,14,12,26,14,12,6771,3479,3292
CAMERON COUNTY,061,6 Years,7294,3734,3560,388,196,192,24,13,11,26,14,12,24,12,12,6832,3499,3333
CAMERON COUNTY,061,7 Years,7417,3796,3621,406,216,190,22,12,10,29,15,14,21,12,9,6939,3541,3398
CAMERON COUNTY,061,8 Years,6941,3512,3429,386,193,193,15,4,11,31,14,17,20,9,11,6489,3292,3197
CAMERON COUNTY,061,9 Years,6727,3395,3332,397,197,200,11,6,5,25,14,11,20,12,8,6274,3166,3108
CAMERON COUNTY,061,10 Years,6909,3473,3436,401,204,197,8,4,4,21,9,12,19,10,9,6460,3246,3214
CAMERON COUNTY,061,11 Years,6929,3555,3374,398,200,198,10,3,7,29,18,11,21,11,10,6471,3323,3148
CAMERON COUNTY,061,12 Years,6972,3540,3432,354,174,180,13,4,9,26,16,10,27,14,13,6552,3332,3220
CAMERON COUNTY,061,13 Years,7158,3559,3599,371,172,199,12,6,6,30,14,16,25,11,14,6720,3356,3364
CAMERON COUNTY,061,14 Years,7204,3631,3573,375,190,185,17,11,6,40,17,23,26,16,10,6746,3397,3349
CAMERON COUNTY,061,15 Years,7305,3684,3621,362,182,180,21,10,11,30,16,14,26,15,11,6866,3461,3405
CAMERON COUNTY,061,16 Years,7394,3675,3719,352,182,170,18,10,8,41,28,13,23,13,10,6960,3442,3518
CAMERON COUNTY,061,17 Years,7349,3729,3620,346,192,154,23,7,16,39,26,13,26,11,15,6915,3493,3422
CAMERON COUNTY,061,18 Years,7050,3625,3425,313,175,138,17,4,13,38,19,19,22,10,12,6660,3417,3243
CAMERON COUNTY,061,19 Years,6447,3349,3098,267,137,130,13,8,5,44,21,23,18,10,8,6105,3173,2932
CAMERON COUNTY,061,20 Years,6259,3174,3085,259,136,123,16,8,8,41,20,21,22,7,15,5921,3003,2918
CAMERON COUNTY,061,21 Years,6103,3119,2984,251,126,125,19,12,7,41,20,21,22,13,9,5770,2948,2822
CAMERON COUNTY,061,22 Years,6056,3123,2933,268,132,136,16,8,8,36,17,19,19,11,8,5717,2955,2762
CAMERON COUNTY,061,23 Years,6026,3071,2955,289,134,155,19,9,10,33,20,13,25,13,12,5660,2895,2765
CAMERON COUNTY,061,24 Years,6104,3123,2981,318,161,157,16,8,8,38,19,19,31,15,16,5701,2920,2781
CAMERON COUNTY,061,25 Years,6261,3222,3039,345,171,174,16,6,10,39,22,17,21,14,7,5840,3009,2831
CAMERON COUNTY,061,26 Years,6159,3167,2992,355,190,165,16,5,11,41,25,16,21,12,9,5726,2935,2791
CAMERON COUNTY,061,27 Years,5976,3027,2949,323,170,153,23,11,12,29,17,12,19,8,11,5582,2821,2761
CAMERON COUNTY,061,28 Years,5698,2879,2819,320,171,149,28,17,11,29,16,13,20,9,11,5301,2666,2635
CAMERON COUNTY,061,29 Years,5343,2691,2652,313,171,142,27,21,6,22,15,7,24,11,13,4957,2473,2484
CAMERON COUNTY,061,30 Years,5060,2546,2514,324,190,134,19,15,4,24,17,7,21,11,10,4672,2313,2359
CAMERON COUNTY,061,31 Years,4909,2431,2478,320,176,144,19,13,6,26,17,9,19,9,10,4525,2216,2309
CAMERON COUNTY,061,32 Years,4874,2431,2443,352,186,166,23,13,10,34,22,12,11,7,4,4454,2203,2251
CAMERON COUNTY,061,33 Years,4983,2476,2507,345,190,155,22,15,7,33,18,15,16,8,8,4567,2245,2322
CAMERON COUNTY,061,34 Years,4930,2447,2483,344,195,149,24,16,8,33,17,16,19,14,5,4510,2205,2305
CAMERON COUNTY,061,35 Years,4949,2459,2490,336,172,164,16,11,5,36,22,14,12,9,3,4549,2245,2304
CAMERON COUNTY,061,36 Years,5111,2466,2645,339,170,169,20,15,5,35,16,19,16,12,4,4701,2253,2448
CAMERON COUNTY,061,37 Years,5340,2539,2801,336,173,163,22,16,6,38,14,24,16,12,4,4928,2324,2604
CAMERON COUNTY,061,38 Years,5227,2513,2714,347,171,176,21,15,6,31,19,12,14,7,7,4814,2301,2513
CAMERON COUNTY,061,39 Years,4909,2310,2599,316,167,149,21,15,6,31,11,20,12,4,8,4529,2113,2416
CAMERON COUNTY,061,40 Years,4938,2362,2576,325,168,157,19,13,6,40,18,22,11,4,7,4543,2159,2384
CAMERON COUNTY,061,41 Years,5166,2453,2713,326,177,149,17,14,3,40,17,23,9,6,3,4774,2239,2535
CAMERON COUNTY,061,42 Years,5281,2494,2787,308,165,143,19,14,5,46,23,23,10,5,5,4898,2287,2611
CAMERON COUNTY,061,43 Years,5375,2592,2783,320,157,163,19,14,5,38,17,21,7,3,4,4991,2401,2590
CAMERON COUNTY,061,44 Years,5261,2520,2741,318,179,139,17,8,9,40,23,17,12,3,9,4874,2307,2567
CAMERON COUNTY,061,45 Years,5141,2388,2753,321,169,152,19,13,6,41,22,19,17,7,10,4743,2177,2566
CAMERON COUNTY,061,46 Years,5094,2356,2738,352,184,168,15,11,4,53,24,29,15,7,8,4659,2130,2529
CAMERON COUNTY,061,47 Years,5209,2348,2861,379,194,185,16,12,4,48,17,31,14,6,8,4752,2119,2633
CAMERON COUNTY,061,48 Years,5206,2387,2819,418,216,202,13,9,4,51,18,33,15,6,9,4709,2138,2571
CAMERON COUNTY,061,49 Years,4860,2265,2595,414,226,188,15,9,6,48,21,27,18,7,11,4365,2002,2363
CAMERON COUNTY,061,50 Years,4641,2124,2517,369,183,186,15,9,6,47,20,27,14,5,9,4196,1907,2289
CAMERON COUNTY,061,51 Years,4645,2129,2516,371,180,191,17,10,7,53,24,29,13,6,7,4191,1909,2282
CAMERON COUNTY,061,52 Years,4424,2048,2376,389,191,198,12,8,4,47,25,22,15,6,9,3961,1818,2143
CAMERON COUNTY,061,53 Years,4539,2111,2428,430,209,221,25,19,6,48,22,26,24,12,12,4012,1849,2163
CAMERON COUNTY,061,54 Years,4493,2035,2458,481,244,237,20,10,10,49,23,26,18,11,7,3925,1747,2178
CAMERON COUNTY,061,55 Years,4478,2049,2429,490,246,244,11,5,6,38,17,21,15,9,6,3924,1772,2152
CAMERON COUNTY,061,56 Years,4384,2034,2350,488,245,243,15,9,6,33,17,16,16,6,10,3832,1757,2075
CAMERON COUNTY,061,57 Years,4462,2028,2434,554,272,282,18,13,5,39,14,25,16,8,8,3835,1721,2114
CAMERON COUNTY,061,58 Years,4433,2079,2354,563,291,272,18,10,8,47,24,23,18,8,10,3787,1746,2041
CAMERON COUNTY,061,59 Years,4297,2033,2264,590,298,292,17,10,7,44,21,23,21,8,13,3625,1696,1929
CAMERON COUNTY,061,60 Years,4219,1978,2241,549,286,263,15,9,6,34,19,15,24,13,11,3597,1651,1946
CAMERON COUNTY,061,61 Years,4202,1919,2283,589,302,287,17,9,8,32,17,15,14,6,8,3550,1585,1965
CAMERON COUNTY,061,62 Years,4178,1880,2298,627,300,327,17,9,8,40,27,13,19,9,10,3475,1535,1940
CAMERON COUNTY,061,63 Years,4084,1793,2291,643,299,344,18,13,5,39,18,21,20,10,10,3364,1453,1911
CAMERON COUNTY,061,64 Years,4026,1814,2212,656,315,341,15,11,4,30,14,16,19,9,10,3306,1465,1841
CAMERON COUNTY,061,65 Years,4001,1858,2143,697,326,371,17,9,8,36,16,20,12,8,4,3239,1499,1740
CAMERON COUNTY,061,66 Years,3744,1707,2037,700,331,369,21,12,9,34,14,20,10,7,3,2979,1343,1636
CAMERON COUNTY,061,67 Years,3693,1661,2032,701,357,344,18,11,7,25,10,15,19,10,9,2930,1273,1657
CAMERON COUNTY,061,68 Years,3642,1684,1958,712,378,334,8,4,4,26,7,19,16,7,9,2880,1288,1592
CAMERON COUNTY,061,69 Years,3464,1625,1839,709,391,318,9,4,5,21,7,14,20,10,10,2705,1213,1492
CAMERON COUNTY,061,70 Years,3440,1578,1862,742,376,366,14,8,6,21,14,7,19,10,9,2644,1170,1474
CAMERON COUNTY,061,71 Years,3297,1552,1745,778,392,386,9,6,3,17,7,10,16,9,7,2477,1138,1339
CAMERON COUNTY,061,72 Years,2924,1374,1550,666,350,316,5,5,0,16,8,8,10,6,4,2227,1005,1222
CAMERON COUNTY,061,73 Years,2801,1290,1511,671,343,328,7,5,2,19,9,10,13,5,8,2091,928,1163
CAMERON COUNTY,061,74 Years,2631,1172,1459,700,356,344,10,6,4,12,6,6,11,2,9,1898,802,1096
CAMERON COUNTY,061,75 Years,2347,1054,1293,655,344,311,7,3,4,15,5,10,10,3,7,1660,699,961
CAMERON COUNTY,061,76 Years,2203,972,1231,598,300,298,5,3,2,12,6,6,13,6,7,1575,657,918
CAMERON COUNTY,061,77 Years,2099,910,1189,573,280,293,6,4,2,12,6,6,13,6,7,1495,614,881
CAMERON COUNTY,061,78 Years,2002,888,1114,537,268,269,5,3,2,9,4,5,11,4,7,1440,609,831
CAMERON COUNTY,061,79 Years,1819,782,1037,493,242,251,5,4,1,10,5,5,8,3,5,1303,528,775
CAMERON COUNTY,061,80 Years,1745,743,1002,474,233,241,5,2,3,6,4,2,11,4,7,1249,500,749
CAMERON COUNTY,061,81 Years,1584,679,905,424,216,208,4,2,2,6,4,2,8,5,3,1142,452,690
CAMERON COUNTY,061,82 Years,1472,608,864,406,207,199,2,1,1,6,2,4,6,4,2,1052,394,658
CAMERON COUNTY,061,83 Years,1340,535,805,352,168,184,7,4,3,9,4,5,8,4,4,964,355,609
CAMERON COUNTY,061,84 Years,1172,479,693,284,140,144,4,3,1,8,3,5,5,3,2,871,330,541
CAMERON COUNTY,061,85 Years,1045,407,638,246,112,134,5,2,3,5,1,4,4,3,1,785,289,496
CAMERON COUNTY,061,86 Years,962,362,600,234,104,130,3,2,1,6,1,5,4,1,3,715,254,461
CAMERON COUNTY,061,87 Years,896,340,556,229,104,125,2,1,1,6,2,4,4,2,2,655,231,424
CAMERON COUNTY,061,88 Years,788,294,494,191,87,104,1,1,0,4,1,3,6,2,4,586,203,383
CAMERON COUNTY,061,89 Years,641,233,408,163,74,89,1,1,0,3,0,3,3,1,2,471,157,314
CAMERON COUNTY,061,90 Years,544,189,355,124,52,72,1,0,1,5,1,4,2,1,1,412,135,277
CAMERON COUNTY,061,91 Years,443,157,286,104,41,63,2,0,2,4,1,3,1,0,1,332,115,217
CAMERON COUNTY,061,92 Years,372,130,242,87,35,52,1,0,1,3,2,1,2,0,2,279,93,186
CAMERON COUNTY,061,93 Years,307,104,203,66,26,40,1,1,0,1,0,1,2,0,2,237,77,160
CAMERON COUNTY,061,94 Years,221,74,147,46,18,28,2,1,1,3,1,2,1,0,1,169,54,115
CAMERON COUNTY,061,95 Years +,541,177,364,96,36,60,5,2,3,9,3,6,2,1,1,429,135,294
CAMP COUNTY,063,All Ages,12850,6265,6585,7191,3459,3732,2107,972,1135,63,29,34,394,196,198,3095,1609,1486
CAMP COUNTY,063,< 1 Year,175,89,86,71,38,33,24,13,11,0,0,0,23,13,10,57,25,32
CAMP COUNTY,063,1 Years,171,81,90,68,34,34,24,12,12,0,0,0,22,12,10,57,23,34
CAMP COUNTY,063,2 Years,165,82,83,71,37,34,18,9,9,0,0,0,19,12,7,57,24,33
CAMP COUNTY,063,3 Years,181,86,95,73,37,36,21,10,11,2,1,1,18,10,8,67,28,39
CAMP COUNTY,063,4 Years,188,94,94,79,44,35,19,11,8,2,1,1,17,4,13,71,34,37
CAMP COUNTY,063,5 Years,194,95,99,81,41,40,24,12,12,2,1,1,15,5,10,72,36,36
CAMP COUNTY,063,6 Years,174,84,90,71,35,36,27,12,15,2,1,1,13,5,8,61,31,30
CAMP COUNTY,063,7 Years,175,80,95,73,32,41,29,12,17,2,1,1,9,6,3,62,29,33
CAMP COUNTY,063,8 Years,164,89,75,67,41,26,20,11,9,3,1,2,13,4,9,61,32,29
CAMP COUNTY,063,9 Years,168,96,72,68,37,31,20,12,8,0,0,0,12,7,5,68,40,28
CAMP COUNTY,063,10 Years,180,91,89,79,38,41,23,10,13,1,0,1,11,6,5,66,37,29
CAMP COUNTY,063,11 Years,186,88,98,83,41,42,24,15,9,0,0,0,11,4,7,68,28,40
CAMP COUNTY,063,12 Years,176,85,91,84,44,40,20,13,7,0,0,0,10,4,6,62,24,38
CAMP COUNTY,063,13 Years,191,95,96,82,47,35,26,13,13,1,1,0,7,2,5,75,32,43
CAMP COUNTY,063,14 Years,195,89,106,80,37,43,33,17,16,0,0,0,6,3,3,76,32,44
CAMP COUNTY,063,15 Years,179,87,92,77,34,43,31,16,15,2,2,0,7,5,2,62,30,32
CAMP COUNTY,063,16 Years,177,81,96,75,32,43,28,11,17,1,1,0,6,3,3,67,34,33
CAMP COUNTY,063,17 Years,168,77,91,68,30,38,24,10,14,2,0,2,6,3,3,68,34,34
CAMP COUNTY,063,18 Years,161,75,86,69,30,39,27,12,15,2,0,2,6,4,2,57,29,28
CAMP COUNTY,063,19 Years,160,80,80,66,31,35,31,16,15,4,3,1,4,1,3,55,29,26
CAMP COUNTY,063,20 Years,159,92,67,66,38,28,31,16,15,1,1,0,6,3,3,55,34,21
CAMP COUNTY,063,21 Years,162,89,73,61,39,22,29,15,14,0,0,0,7,4,3,65,31,34
CAMP COUNTY,063,22 Years,155,86,69,64,35,29,31,16,15,0,0,0,7,5,2,53,30,23
CAMP COUNTY,063,23 Years,168,93,75,73,42,31,29,15,14,1,1,0,4,1,3,61,34,27
CAMP COUNTY,063,24 Years,164,92,72,75,41,34,29,19,10,3,2,1,3,1,2,54,29,25
CAMP COUNTY,063,25 Years,175,86,89,72,36,36,37,15,22,1,0,1,8,4,4,57,31,26
CAMP COUNTY,063,26 Years,175,79,96,81,36,45,37,13,24,1,1,0,5,2,3,51,27,24
CAMP COUNTY,063,27 Years,172,83,89,95,48,47,25,11,14,0,0,0,2,1,1,50,23,27
CAMP COUNTY,063,28 Years,180,88,92,97,44,53,33,18,15,0,0,0,5,2,3,45,24,21
CAMP COUNTY,063,29 Years,171,82,89,88,38,50,34,14,20,0,0,0,4,2,2,45,28,17
CAMP COUNTY,063,30 Years,151,77,74,82,45,37,22,11,11,0,0,0,4,2,2,43,19,24
CAMP COUNTY,063,31 Years,165,82,83,91,42,49,24,12,12,1,0,1,3,2,1,46,26,20
CAMP COUNTY,063,32 Years,141,63,78,76,33,43,22,7,15,0,0,0,3,2,1,40,21,19
CAMP COUNTY,063,33 Years,148,67,81,78,38,40,30,11,19,0,0,0,2,0,2,38,18,20
CAMP COUNTY,063,34 Years,136,73,63,78,37,41,23,13,10,0,0,0,3,2,1,32,21,11
CAMP COUNTY,063,35 Years,139,77,62,77,43,34,23,14,9,0,0,0,4,1,3,35,19,16
CAMP COUNTY,063,36 Years,142,75,67,72,37,35,26,14,12,3,1,2,3,1,2,38,22,16
CAMP COUNTY,063,37 Years,156,83,73,77,40,37,22,8,14,2,2,0,3,0,3,52,33,19
CAMP COUNTY,063,38 Years,149,71,78,76,35,41,28,10,18,0,0,0,5,3,2,40,23,17
CAMP COUNTY,063,39 Years,148,76,72,78,36,42,31,17,14,0,0,0,2,1,1,37,22,15
CAMP COUNTY,063,40 Years,158,66,92,91,35,56,26,9,17,0,0,0,3,2,1,38,20,18
CAMP COUNTY,063,41 Years,157,74,83,81,34,47,31,16,15,1,0,1,2,0,2,42,24,18
CAMP COUNTY,063,42 Years,139,78,61,79,40,39,20,13,7,1,0,1,2,2,0,37,23,14
CAMP COUNTY,063,43 Years,127,63,64,67,31,36,16,8,8,0,0,0,3,1,2,41,23,18
CAMP COUNTY,063,44 Years,119,58,61,66,27,39,15,6,9,1,0,1,1,0,1,36,25,11
CAMP COUNTY,063,45 Years,129,62,67,77,34,43,16,7,9,2,1,1,2,0,2,32,20,12
CAMP COUNTY,063,46 Years,151,66,85,91,40,51,22,9,13,1,1,0,1,0,1,36,16,20
CAMP COUNTY,063,47 Years,159,73,86,95,45,50,24,9,15,0,0,0,1,1,0,39,18,21
CAMP COUNTY,063,48 Years,153,75,78,87,44,43,25,11,14,0,0,0,3,2,1,38,18,20
CAMP COUNTY,063,49 Years,141,67,74,81,38,43,25,10,15,0,0,0,3,2,1,32,17,15
CAMP COUNTY,063,50 Years,136,61,75,84,40,44,18,6,12,0,0,0,3,2,1,31,13,18
CAMP COUNTY,063,51 Years,126,60,66,79,38,41,21,8,13,0,0,0,1,0,1,25,14,11
CAMP COUNTY,063,52 Years,133,60,73,67,31,36,34,15,19,1,0,1,1,0,1,30,14,16
CAMP COUNTY,063,53 Years,169,72,97,91,32,59,37,20,17,1,0,1,3,2,1,37,18,19
CAMP COUNTY,063,54 Years,149,74,75,88,41,47,30,12,18,3,2,1,1,0,1,27,19,8
CAMP COUNTY,063,55 Years,142,78,64,76,43,33,30,15,15,1,1,0,1,1,0,34,18,16
CAMP COUNTY,063,56 Years,167,89,78,107,60,47,24,10,14,2,1,1,2,1,1,32,17,15
CAMP COUNTY,063,57 Years,172,81,91,118,56,62,23,9,14,0,0,0,4,1,3,27,15,12
CAMP COUNTY,063,58 Years,158,72,86,102,47,55,30,10,20,1,0,1,2,1,1,23,14,9
CAMP COUNTY,063,59 Years,154,82,72,103,54,49,29,12,17,0,0,0,1,1,0,21,15,6
CAMP COUNTY,063,60 Years,163,82,81,110,58,52,31,12,19,1,0,1,2,0,2,19,12,7
CAMP COUNTY,063,61 Years,184,87,97,135,61,74,34,17,17,0,0,0,1,1,0,14,8,6
CAMP COUNTY,063,62 Years,164,74,90,121,53,68,30,14,16,1,0,1,3,2,1,9,5,4
CAMP COUNTY,063,63 Years,185,91,94,129,61,68,38,18,20,0,0,0,3,2,1,15,10,5
CAMP COUNTY,063,64 Years,182,90,92,124,58,66,35,18,17,1,0,1,3,2,1,19,12,7
CAMP COUNTY,063,65 Years,171,89,82,125,61,64,25,15,10,1,0,1,2,2,0,18,11,7
CAMP COUNTY,063,66 Years,154,82,72,113,61,52,27,13,14,1,1,0,2,1,1,11,6,5
CAMP COUNTY,063,67 Years,147,67,80,102,47,55,35,14,21,1,1,0,2,1,1,7,4,3
CAMP COUNTY,063,68 Years,151,69,82,112,52,60,30,13,17,1,0,1,1,1,0,7,3,4
CAMP COUNTY,063,69 Years,150,74,76,118,57,61,22,12,10,0,0,0,2,2,0,8,3,5
CAMP COUNTY,063,70 Years,136,67,69,104,52,52,26,12,14,0,0,0,1,0,1,5,3,2
CAMP COUNTY,063,71 Years,138,68,70,104,53,51,20,7,13,1,0,1,2,1,1,11,7,4
CAMP COUNTY,063,72 Years,116,55,61,90,43,47,15,5,10,1,0,1,1,1,0,9,6,3
CAMP COUNTY,063,73 Years,98,43,55,78,33,45,13,6,7,0,0,0,1,1,0,6,3,3
CAMP COUNTY,063,74 Years,96,46,50,72,34,38,14,7,7,0,0,0,2,2,0,8,3,5
CAMP COUNTY,063,75 Years,96,40,56,75,32,43,13,5,8,0,0,0,1,1,0,7,2,5
CAMP COUNTY,063,76 Years,88,43,45,65,34,31,16,5,11,0,0,0,0,0,0,7,4,3
CAMP COUNTY,063,77 Years,88,40,48,68,32,36,12,4,8,0,0,0,0,0,0,8,4,4
CAMP COUNTY,063,78 Years,87,42,45,71,35,36,11,3,8,0,0,0,3,3,0,2,1,1
CAMP COUNTY,063,79 Years,66,34,32,55,29,26,8,2,6,0,0,0,2,2,0,1,1,0
CAMP COUNTY,063,80 Years,60,28,32,52,24,28,5,2,3,0,0,0,1,0,1,2,2,0
CAMP COUNTY,063,81 Years,59,25,34,52,21,31,5,2,3,0,0,0,0,0,0,2,2,0
CAMP COUNTY,063,82 Years,58,27,31,47,21,26,7,3,4,0,0,0,0,0,0,4,3,1
CAMP COUNTY,063,83 Years,49,23,26,41,18,23,6,3,3,0,0,0,0,0,0,2,2,0
CAMP COUNTY,063,84 Years,43,18,25,37,15,22,5,2,3,0,0,0,0,0,0,1,1,0
CAMP COUNTY,063,85 Years,40,14,26,32,12,20,7,2,5,0,0,0,0,0,0,1,0,1
CAMP COUNTY,063,86 Years,42,16,26,37,15,22,5,1,4,0,0,0,0,0,0,0,0,0
CAMP COUNTY,063,87 Years,36,16,20,29,13,16,7,3,4,0,0,0,0,0,0,0,0,0
CAMP COUNTY,063,88 Years,32,14,18,22,9,13,9,4,5,0,0,0,0,0,0,1,1,0
CAMP COUNTY,063,89 Years,30,11,19,21,7,14,8,3,5,0,0,0,0,0,0,1,1,0
CAMP COUNTY,063,90 Years,22,7,15,15,4,11,7,3,4,0,0,0,0,0,0,0,0,0
CAMP COUNTY,063,91 Years,15,4,11,11,2,9,4,2,2,0,0,0,0,0,0,0,0,0
CAMP COUNTY,063,92 Years,19,7,12,13,5,8,4,2,2,0,0,0,0,0,0,2,0,2
CAMP COUNTY,063,93 Years,17,7,10,12,5,7,5,2,3,0,0,0,0,0,0,0,0,0
CAMP COUNTY,063,94 Years,14,5,9,10,4,6,3,1,2,0,0,0,0,0,0,1,0,1
CAMP COUNTY,063,95 Years +,31,11,20,17,5,12,10,4,6,0,0,0,1,0,1,3,2,1
CARSON COUNTY,065,All Ages,6106,3067,3039,5272,2651,2621,40,21,19,21,9,12,138,77,61,635,309,326
CARSON COUNTY,065,< 1 Year,51,26,25,42,23,19,0,0,0,0,0,0,0,0,0,9,3,6
CARSON COUNTY,065,1 Years,58,27,31,47,22,25,0,0,0,0,0,0,0,0,0,11,5,6
CARSON COUNTY,065,2 Years,64,29,35,54,26,28,0,0,0,0,0,0,0,0,0,10,3,7
CARSON COUNTY,065,3 Years,74,33,41,62,27,35,0,0,0,0,0,0,1,0,1,11,6,5
CARSON COUNTY,065,4 Years,69,32,37,57,28,29,1,0,1,0,0,0,2,1,1,9,3,6
CARSON COUNTY,065,5 Years,73,39,34,60,32,28,1,0,1,0,0,0,2,1,1,10,6,4
CARSON COUNTY,065,6 Years,74,44,30,61,36,25,1,0,1,0,0,0,3,2,1,9,6,3
CARSON COUNTY,065,7 Years,78,46,32,63,37,26,0,0,0,0,0,0,0,0,0,15,9,6
CARSON COUNTY,065,8 Years,65,35,30,52,28,24,0,0,0,0,0,0,0,0,0,13,7,6
CARSON COUNTY,065,9 Years,78,41,37,64,36,28,2,1,1,0,0,0,1,0,1,11,4,7
CARSON COUNTY,065,10 Years,80,43,37,65,36,29,2,1,1,0,0,0,1,1,0,12,5,7
CARSON COUNTY,065,11 Years,90,49,41,77,44,33,3,1,2,0,0,0,1,0,1,9,4,5
CARSON COUNTY,065,12 Years,88,46,42,72,35,37,1,1,0,0,0,0,3,0,3,12,10,2
CARSON COUNTY,065,13 Years,94,47,47,78,37,41,0,0,0,0,0,0,1,0,1,15,10,5
CARSON COUNTY,065,14 Years,96,54,42,75,42,33,0,0,0,1,1,0,4,3,1,16,8,8
CARSON COUNTY,065,15 Years,90,49,41,76,43,33,0,0,0,1,0,1,2,1,1,11,5,6
CARSON COUNTY,065,16 Years,78,41,37,65,34,31,0,0,0,1,0,1,3,2,1,9,5,4
CARSON COUNTY,065,17 Years,86,41,45,71,32,39,0,0,0,0,0,0,5,3,2,10,6,4
CARSON COUNTY,065,18 Years,75,38,37,59,29,30,1,1,0,0,0,0,4,3,1,11,5,6
CARSON COUNTY,065,19 Years,63,33,30,49,26,23,1,1,0,1,1,0,3,3,0,9,2,7
CARSON COUNTY,065,20 Years,63,25,38,49,19,30,1,0,1,1,1,0,3,2,1,9,3,6
CARSON COUNTY,065,21 Years,72,35,37,53,28,25,1,0,1,1,1,0,2,1,1,15,5,10
CARSON COUNTY,065,22 Years,74,39,35,59,32,27,1,1,0,0,0,0,2,1,1,12,5,7
CARSON COUNTY,065,23 Years,69,36,33,58,30,28,2,1,1,0,0,0,3,3,0,6,2,4
CARSON COUNTY,065,24 Years,79,41,38,65,33,32,1,1,0,0,0,0,4,2,2,9,5,4
CARSON COUNTY,065,25 Years,100,55,45,82,43,39,1,1,0,0,0,0,5,3,2,12,8,4
CARSON COUNTY,065,26 Years,86,45,41,72,34,38,0,0,0,0,0,0,4,4,0,10,7,3
CARSON COUNTY,065,27 Years,67,33,34,58,27,31,0,0,0,0,0,0,0,0,0,9,6,3
CARSON COUNTY,065,28 Years,77,35,42,66,31,35,0,0,0,1,1,0,1,0,1,9,3,6
