County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
CARSON COUNTY,065,29 Years,78,34,44,68,28,40,1,0,1,1,1,0,0,0,0,8,5,3
CARSON COUNTY,065,30 Years,71,35,36,63,32,31,1,0,1,0,0,0,0,0,0,7,3,4
CARSON COUNTY,065,31 Years,68,35,33,60,32,28,1,0,1,0,0,0,2,2,0,5,1,4
CARSON COUNTY,065,32 Years,73,37,36,68,35,33,1,0,1,0,0,0,0,0,0,4,2,2
CARSON COUNTY,065,33 Years,82,44,38,72,37,35,0,0,0,0,0,0,1,0,1,9,7,2
CARSON COUNTY,065,34 Years,59,32,27,53,28,25,0,0,0,0,0,0,3,2,1,3,2,1
CARSON COUNTY,065,35 Years,75,42,33,69,39,30,0,0,0,0,0,0,0,0,0,6,3,3
CARSON COUNTY,065,36 Years,82,47,35,74,42,32,0,0,0,0,0,0,1,1,0,7,4,3
CARSON COUNTY,065,37 Years,81,40,41,70,39,31,0,0,0,2,0,2,0,0,0,9,1,8
CARSON COUNTY,065,38 Years,84,44,40,70,40,30,1,1,0,0,0,0,2,0,2,11,3,8
CARSON COUNTY,065,39 Years,67,34,33,61,30,31,1,1,0,0,0,0,1,1,0,4,2,2
CARSON COUNTY,065,40 Years,75,34,41,71,34,37,0,0,0,0,0,0,1,0,1,3,0,3
CARSON COUNTY,065,41 Years,75,42,33,67,38,29,0,0,0,0,0,0,2,2,0,6,2,4
CARSON COUNTY,065,42 Years,55,31,24,48,27,21,0,0,0,0,0,0,2,1,1,5,3,2
CARSON COUNTY,065,43 Years,76,34,42,70,31,39,0,0,0,0,0,0,2,0,2,4,3,1
CARSON COUNTY,065,44 Years,71,38,33,63,33,30,0,0,0,0,0,0,3,1,2,5,4,1
CARSON COUNTY,065,45 Years,70,33,37,62,30,32,0,0,0,0,0,0,2,0,2,6,3,3
CARSON COUNTY,065,46 Years,69,36,33,60,29,31,0,0,0,0,0,0,1,0,1,8,7,1
CARSON COUNTY,065,47 Years,74,35,39,65,28,37,0,0,0,1,1,0,1,1,0,7,5,2
CARSON COUNTY,065,48 Years,65,26,39,59,23,36,0,0,0,1,0,1,1,1,0,4,2,2
CARSON COUNTY,065,49 Years,71,29,42,57,24,33,1,0,1,1,1,0,1,1,0,11,3,8
CARSON COUNTY,065,50 Years,83,40,43,76,37,39,0,0,0,1,1,0,0,0,0,6,2,4
CARSON COUNTY,065,51 Years,77,37,40,69,35,34,1,0,1,1,0,1,2,0,2,4,2,2
CARSON COUNTY,065,52 Years,74,33,41,62,29,33,0,0,0,0,0,0,3,0,3,9,4,5
CARSON COUNTY,065,53 Years,78,34,44,69,31,38,0,0,0,1,0,1,1,0,1,7,3,4
CARSON COUNTY,065,54 Years,84,39,45,76,36,40,0,0,0,1,0,1,0,0,0,7,3,4
CARSON COUNTY,065,55 Years,92,43,49,80,40,40,1,1,0,1,0,1,0,0,0,10,2,8
CARSON COUNTY,065,56 Years,89,50,39,74,41,33,2,2,0,0,0,0,0,0,0,13,7,6
CARSON COUNTY,065,57 Years,78,46,32,64,37,27,2,2,0,0,0,0,1,1,0,11,6,5
CARSON COUNTY,065,58 Years,90,40,50,79,35,44,2,1,1,0,0,0,1,1,0,8,3,5
CARSON COUNTY,065,59 Years,85,40,45,74,35,39,1,1,0,0,0,0,3,2,1,7,2,5
CARSON COUNTY,065,60 Years,93,52,41,78,42,36,0,0,0,0,0,0,4,3,1,11,7,4
CARSON COUNTY,065,61 Years,86,41,45,75,36,39,0,0,0,0,0,0,4,1,3,7,4,3
CARSON COUNTY,065,62 Years,85,39,46,76,35,41,1,1,0,0,0,0,1,0,1,7,3,4
CARSON COUNTY,065,63 Years,84,47,37,78,43,35,0,0,0,0,0,0,0,0,0,6,4,2
CARSON COUNTY,065,64 Years,88,46,42,80,42,38,0,0,0,1,0,1,2,2,0,5,2,3
CARSON COUNTY,065,65 Years,81,48,33,74,42,32,0,0,0,0,0,0,2,2,0,5,4,1
CARSON COUNTY,065,66 Years,77,43,34,72,40,32,0,0,0,0,0,0,2,2,0,3,1,2
CARSON COUNTY,065,67 Years,60,29,31,54,26,28,0,0,0,0,0,0,2,2,0,4,1,3
CARSON COUNTY,065,68 Years,60,30,30,56,29,27,0,0,0,0,0,0,0,0,0,4,1,3
CARSON COUNTY,065,69 Years,72,32,40,61,27,34,1,1,0,1,0,1,4,2,2,5,2,3
CARSON COUNTY,065,70 Years,63,32,31,58,28,30,0,0,0,0,0,0,2,1,1,3,3,0
CARSON COUNTY,065,71 Years,67,31,36,62,27,35,0,0,0,0,0,0,1,1,0,4,3,1
CARSON COUNTY,065,72 Years,44,19,25,39,17,22,0,0,0,1,0,1,1,1,0,3,1,2
CARSON COUNTY,065,73 Years,39,19,20,37,18,19,0,0,0,0,0,0,1,1,0,1,0,1
CARSON COUNTY,065,74 Years,56,26,30,52,26,26,0,0,0,0,0,0,1,0,1,3,0,3
CARSON COUNTY,065,75 Years,45,20,25,39,18,21,0,0,0,0,0,0,1,0,1,5,2,3
CARSON COUNTY,065,76 Years,42,23,19,39,22,17,0,0,0,0,0,0,0,0,0,3,1,2
CARSON COUNTY,065,77 Years,33,15,18,31,14,17,0,0,0,0,0,0,0,0,0,2,1,1
CARSON COUNTY,065,78 Years,40,15,25,38,14,24,0,0,0,0,0,0,1,0,1,1,1,0
CARSON COUNTY,065,79 Years,39,19,20,35,17,18,0,0,0,0,0,0,1,0,1,3,2,1
CARSON COUNTY,065,80 Years,35,17,18,32,15,17,0,0,0,0,0,0,1,1,0,2,1,1
CARSON COUNTY,065,81 Years,31,14,17,29,14,15,0,0,0,0,0,0,0,0,0,2,0,2
CARSON COUNTY,065,82 Years,30,16,14,26,14,12,0,0,0,0,0,0,3,2,1,1,0,1
CARSON COUNTY,065,83 Years,25,12,13,21,10,11,0,0,0,0,0,0,2,2,0,2,0,2
CARSON COUNTY,065,84 Years,21,11,10,19,10,9,0,0,0,0,0,0,1,0,1,1,1,0
CARSON COUNTY,065,85 Years,21,9,12,19,8,11,0,0,0,0,0,0,1,0,1,1,1,0
CARSON COUNTY,065,86 Years,17,7,10,15,6,9,0,0,0,0,0,0,0,0,0,2,1,1
CARSON COUNTY,065,87 Years,19,10,9,17,8,9,0,0,0,0,0,0,0,0,0,2,2,0
CARSON COUNTY,065,88 Years,19,10,9,17,10,7,0,0,0,0,0,0,1,0,1,1,0,1
CARSON COUNTY,065,89 Years,18,9,9,14,7,7,0,0,0,0,0,0,1,1,0,3,1,2
CARSON COUNTY,065,90 Years,12,5,7,9,3,6,0,0,0,0,0,0,0,0,0,3,2,1
CARSON COUNTY,065,91 Years,12,6,6,11,5,6,0,0,0,0,0,0,0,0,0,1,1,0
CARSON COUNTY,065,92 Years,8,4,4,6,3,3,1,0,1,0,0,0,0,0,0,1,1,0
CARSON COUNTY,065,93 Years,7,3,4,6,3,3,1,0,1,0,0,0,0,0,0,0,0,0
CARSON COUNTY,065,94 Years,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
CARSON COUNTY,065,95 Years +,11,5,6,9,5,4,0,0,0,0,0,0,1,0,1,1,0,1
CASS COUNTY,067,All Ages,30819,14895,15924,23523,11412,12111,5175,2439,2736,103,43,60,707,318,389,1311,683,628
CASS COUNTY,067,< 1 Year,334,165,169,212,108,104,69,30,39,1,0,1,25,12,13,27,15,12
CASS COUNTY,067,1 Years,345,167,178,221,110,111,68,32,36,2,1,1,27,10,17,27,14,13
CASS COUNTY,067,2 Years,376,183,193,246,122,124,74,35,39,2,1,1,27,11,16,27,14,13
CASS COUNTY,067,3 Years,398,193,205,266,130,136,78,40,38,2,1,1,25,8,17,27,14,13
CASS COUNTY,067,4 Years,414,207,207,271,136,135,79,42,37,4,2,2,30,11,19,30,16,14
CASS COUNTY,067,5 Years,400,196,204,262,127,135,82,43,39,2,1,1,24,10,14,30,15,15
CASS COUNTY,067,6 Years,391,192,199,255,123,132,75,39,36,3,2,1,23,10,13,35,18,17
CASS COUNTY,067,7 Years,397,188,209,268,123,145,77,39,38,1,1,0,15,8,7,36,17,19
CASS COUNTY,067,8 Years,407,192,215,279,135,144,69,25,44,0,0,0,16,9,7,43,23,20
CASS COUNTY,067,9 Years,350,180,170,224,114,110,72,39,33,0,0,0,16,5,11,38,22,16
CASS COUNTY,067,10 Years,368,193,175,244,126,118,79,45,34,2,1,1,15,8,7,28,13,15
CASS COUNTY,067,11 Years,367,185,182,257,133,124,73,35,38,2,2,0,13,2,11,22,13,9
CASS COUNTY,067,12 Years,380,199,181,264,138,126,77,41,36,3,1,2,10,5,5,26,14,12
CASS COUNTY,067,13 Years,389,192,197,267,133,134,82,39,43,4,2,2,13,6,7,23,12,11
CASS COUNTY,067,14 Years,383,196,187,268,129,139,81,47,34,1,0,1,12,6,6,21,14,7
CASS COUNTY,067,15 Years,369,200,169,266,139,127,65,42,23,1,0,1,11,5,6,26,14,12
CASS COUNTY,067,16 Years,358,189,169,257,140,117,65,35,30,0,0,0,11,6,5,25,8,17
CASS COUNTY,067,17 Years,350,182,168,257,141,116,60,24,36,1,0,1,14,10,4,18,7,11
CASS COUNTY,067,18 Years,350,175,175,254,131,123,61,23,38,2,1,1,12,7,5,21,13,8
CASS COUNTY,067,19 Years,321,169,152,217,119,98,62,28,34,1,1,0,14,7,7,27,14,13
CASS COUNTY,067,20 Years,300,157,143,205,107,98,59,30,29,1,0,1,9,4,5,26,16,10
CASS COUNTY,067,21 Years,296,150,146,200,104,96,63,28,35,1,0,1,10,5,5,22,13,9
CASS COUNTY,067,22 Years,303,173,130,203,126,77,63,31,32,0,0,0,9,3,6,28,13,15
CASS COUNTY,067,23 Years,340,188,152,236,133,103,69,37,32,1,0,1,10,5,5,24,13,11
CASS COUNTY,067,24 Years,353,185,168,246,122,124,71,40,31,1,0,1,10,7,3,25,16,9
CASS COUNTY,067,25 Years,345,179,166,241,119,122,75,43,32,0,0,0,9,6,3,20,11,9
CASS COUNTY,067,26 Years,347,180,167,248,131,117,75,36,39,0,0,0,7,5,2,17,8,9
CASS COUNTY,067,27 Years,321,167,154,238,128,110,60,29,31,1,0,1,5,2,3,17,8,9
CASS COUNTY,067,28 Years,340,170,170,251,123,128,61,33,28,1,0,1,6,3,3,21,11,10
CASS COUNTY,067,29 Years,340,171,169,256,126,130,64,36,28,1,0,1,6,3,3,13,6,7
CASS COUNTY,067,30 Years,298,141,157,222,101,121,59,33,26,0,0,0,6,3,3,11,4,7
CASS COUNTY,067,31 Years,284,132,152,215,95,120,55,29,26,0,0,0,3,3,0,11,5,6
CASS COUNTY,067,32 Years,330,140,190,252,106,146,57,24,33,3,2,1,4,2,2,14,6,8
CASS COUNTY,067,33 Years,319,159,160,242,126,116,54,22,32,2,1,1,5,1,4,16,9,7
CASS COUNTY,067,34 Years,304,143,161,243,117,126,46,20,26,2,0,2,3,1,2,10,5,5
CASS COUNTY,067,35 Years,304,142,162,237,110,127,48,24,24,3,1,2,2,0,2,14,7,7
CASS COUNTY,067,36 Years,318,153,165,252,119,133,48,25,23,1,1,0,2,1,1,15,7,8
CASS COUNTY,067,37 Years,349,157,192,278,126,152,44,20,24,3,0,3,3,1,2,21,10,11
CASS COUNTY,067,38 Years,350,170,180,261,130,131,60,28,32,2,0,2,3,1,2,24,11,13
CASS COUNTY,067,39 Years,343,160,183,261,125,136,55,23,32,2,1,1,7,2,5,18,9,9
CASS COUNTY,067,40 Years,336,153,183,269,126,143,50,20,30,0,0,0,5,1,4,12,6,6
CASS COUNTY,067,41 Years,323,154,169,259,122,137,43,20,23,1,1,0,1,1,0,19,10,9
CASS COUNTY,067,42 Years,289,125,164,212,91,121,53,20,33,0,0,0,3,2,1,21,12,9
CASS COUNTY,067,43 Years,321,152,169,239,122,117,57,20,37,1,0,1,5,1,4,19,9,10
CASS COUNTY,067,44 Years,313,154,159,231,120,111,54,22,32,1,0,1,7,2,5,20,10,10
CASS COUNTY,067,45 Years,341,164,177,271,133,138,45,19,26,4,1,3,7,3,4,14,8,6
CASS COUNTY,067,46 Years,364,177,187,288,139,149,57,28,29,4,2,2,5,3,2,10,5,5
CASS COUNTY,067,47 Years,377,190,187,302,153,149,49,23,26,5,4,1,8,3,5,13,7,6
CASS COUNTY,067,48 Years,379,173,206,300,138,162,55,24,31,3,1,2,6,2,4,15,8,7
CASS COUNTY,067,49 Years,378,180,198,296,142,154,59,28,31,1,0,1,6,2,4,16,8,8
CASS COUNTY,067,50 Years,356,187,169,267,143,124,70,34,36,1,1,0,5,2,3,13,7,6
CASS COUNTY,067,51 Years,360,179,181,275,138,137,66,32,34,1,0,1,5,3,2,13,6,7
CASS COUNTY,067,52 Years,381,188,193,296,147,149,64,27,37,3,2,1,5,4,1,13,8,5
CASS COUNTY,067,53 Years,424,216,208,346,177,169,61,29,32,1,1,0,6,3,3,10,6,4
CASS COUNTY,067,54 Years,427,202,225,338,163,175,71,34,37,1,0,1,9,3,6,8,2,6
CASS COUNTY,067,55 Years,423,190,233,342,154,188,63,28,35,1,0,1,7,3,4,10,5,5
CASS COUNTY,067,56 Years,413,194,219,317,151,166,74,28,46,0,0,0,10,7,3,12,8,4
CASS COUNTY,067,57 Years,411,203,208,321,169,152,75,26,49,1,0,1,5,2,3,9,6,3
CASS COUNTY,067,58 Years,429,202,227,339,164,175,74,32,42,1,1,0,5,2,3,10,3,7
CASS COUNTY,067,59 Years,456,217,239,360,167,193,78,43,35,0,0,0,7,2,5,11,5,6
CASS COUNTY,067,60 Years,462,232,230,371,182,189,68,35,33,0,0,0,6,1,5,17,14,3
CASS COUNTY,067,61 Years,457,216,241,373,177,196,70,31,39,0,0,0,5,1,4,9,7,2
CASS COUNTY,067,62 Years,441,207,234,359,169,190,67,32,35,1,0,1,9,4,5,5,2,3
CASS COUNTY,067,63 Years,461,220,241,381,185,196,66,31,35,2,1,1,7,2,5,5,1,4
CASS COUNTY,067,64 Years,432,197,235,359,166,193,59,25,34,2,1,1,3,1,2,9,4,5
CASS COUNTY,067,65 Years,389,187,202,324,159,165,53,22,31,1,1,0,4,1,3,7,4,3
CASS COUNTY,067,66 Years,380,192,188,322,166,156,48,22,26,0,0,0,4,2,2,6,2,4
CASS COUNTY,067,67 Years,394,199,195,325,168,157,61,28,33,0,0,0,4,2,2,4,1,3
CASS COUNTY,067,68 Years,411,198,213,338,159,179,67,36,31,0,0,0,3,1,2,3,2,1
CASS COUNTY,067,69 Years,408,197,211,333,157,176,66,36,30,0,0,0,6,3,3,3,1,2
CASS COUNTY,067,70 Years,424,221,203,344,178,166,69,35,34,0,0,0,5,3,2,6,5,1
CASS COUNTY,067,71 Years,432,208,224,359,170,189,64,32,32,0,0,0,5,2,3,4,4,0
CASS COUNTY,067,72 Years,369,171,198,298,139,159,59,25,34,0,0,0,7,4,3,5,3,2
CASS COUNTY,067,73 Years,370,165,205,311,141,170,51,20,31,0,0,0,4,2,2,4,2,2
CASS COUNTY,067,74 Years,376,174,202,323,151,172,44,18,26,0,0,0,6,4,2,3,1,2
CASS COUNTY,067,75 Years,360,173,187,299,138,161,51,28,23,1,1,0,5,4,1,4,2,2
CASS COUNTY,067,76 Years,339,165,174,291,142,149,39,19,20,3,1,2,4,2,2,2,1,1
CASS COUNTY,067,77 Years,282,134,148,247,121,126,30,10,20,1,0,1,2,2,0,2,1,1
CASS COUNTY,067,78 Years,268,124,144,230,109,121,35,15,20,0,0,0,2,0,2,1,0,1
CASS COUNTY,067,79 Years,249,108,141,215,91,124,27,14,13,1,1,0,4,2,2,2,0,2
CASS COUNTY,067,80 Years,203,84,119,176,74,102,21,8,13,0,0,0,3,1,2,3,1,2
CASS COUNTY,067,81 Years,183,83,100,153,69,84,23,9,14,0,0,0,2,1,1,5,4,1
CASS COUNTY,067,82 Years,174,76,98,141,68,73,29,6,23,0,0,0,2,1,1,2,1,1
CASS COUNTY,067,83 Years,169,67,102,145,57,88,21,8,13,0,0,0,2,2,0,1,0,1
CASS COUNTY,067,84 Years,138,57,81,120,48,72,13,6,7,0,0,0,3,2,1,2,1,1
CASS COUNTY,067,85 Years,128,54,74,112,48,64,14,5,9,0,0,0,2,1,1,0,0,0
CASS COUNTY,067,86 Years,115,45,70,101,41,60,12,3,9,0,0,0,1,0,1,1,1,0
CASS COUNTY,067,87 Years,95,32,63,83,28,55,11,4,7,0,0,0,1,0,1,0,0,0
CASS COUNTY,067,88 Years,87,32,55,75,28,47,10,4,6,1,0,1,1,0,1,0,0,0
CASS COUNTY,067,89 Years,79,24,55,64,20,44,13,3,10,1,0,1,1,1,0,0,0,0
CASS COUNTY,067,90 Years,67,21,46,56,17,39,9,3,6,0,0,0,2,1,1,0,0,0
CASS COUNTY,067,91 Years,53,20,33,45,17,28,7,3,4,0,0,0,1,0,1,0,0,0
CASS COUNTY,067,92 Years,48,15,33,40,13,27,7,2,5,0,0,0,1,0,1,0,0,0
CASS COUNTY,067,93 Years,39,10,29,30,8,22,9,2,7,0,0,0,0,0,0,0,0,0
CASS COUNTY,067,94 Years,31,8,23,21,6,15,8,2,6,0,0,0,0,0,0,2,0,2
CASS COUNTY,067,95 Years +,74,19,55,49,12,37,22,6,16,0,0,0,1,0,1,2,1,1
CASTRO COUNTY,069,All Ages,7646,3869,3777,2477,1234,1243,169,93,76,46,22,24,71,32,39,4883,2488,2395
CASTRO COUNTY,069,< 1 Year,116,57,59,30,15,15,0,0,0,0,0,0,0,0,0,86,42,44
CASTRO COUNTY,069,1 Years,112,59,53,28,15,13,2,2,0,0,0,0,2,1,1,80,41,39
CASTRO COUNTY,069,2 Years,118,63,55,26,16,10,1,1,0,0,0,0,3,2,1,88,44,44
CASTRO COUNTY,069,3 Years,122,67,55,25,15,10,1,1,0,2,1,1,4,2,2,90,48,42
CASTRO COUNTY,069,4 Years,123,68,55,25,15,10,2,2,0,2,1,1,2,1,1,92,49,43
CASTRO COUNTY,069,5 Years,125,66,59,22,12,10,1,1,0,2,1,1,3,1,2,97,51,46
CASTRO COUNTY,069,6 Years,125,62,63,21,11,10,2,1,1,2,1,1,2,1,1,98,48,50
CASTRO COUNTY,069,7 Years,128,59,69,21,11,10,3,1,2,2,1,1,3,1,2,99,45,54
CASTRO COUNTY,069,8 Years,130,70,60,25,13,12,5,3,2,2,0,2,2,1,1,96,53,43
CASTRO COUNTY,069,9 Years,124,64,60,24,12,12,5,3,2,1,0,1,1,0,1,93,49,44
CASTRO COUNTY,069,10 Years,108,52,56,26,14,12,2,1,1,0,0,0,0,0,0,80,37,43
CASTRO COUNTY,069,11 Years,113,53,60,24,13,11,2,0,2,1,0,1,3,0,3,83,40,43
CASTRO COUNTY,069,12 Years,102,54,48,23,13,10,2,1,1,1,0,1,2,1,1,74,39,35
CASTRO COUNTY,069,13 Years,107,53,54,25,17,8,2,1,1,0,0,0,2,0,2,78,35,43
CASTRO COUNTY,069,14 Years,119,60,59,27,14,13,1,1,0,0,0,0,2,2,0,89,43,46
CASTRO COUNTY,069,15 Years,110,64,46,30,20,10,3,2,1,0,0,0,1,1,0,76,41,35
CASTRO COUNTY,069,16 Years,103,54,49,24,14,10,4,3,1,0,0,0,2,1,1,73,36,37
CASTRO COUNTY,069,17 Years,119,56,63,29,13,16,4,1,3,0,0,0,0,0,0,86,42,44
CASTRO COUNTY,069,18 Years,106,50,56,21,9,12,2,0,2,0,0,0,1,1,0,82,40,42
CASTRO COUNTY,069,19 Years,95,44,51,17,7,10,3,2,1,0,0,0,0,0,0,75,35,40
CASTRO COUNTY,069,20 Years,105,56,49,19,11,8,4,2,2,1,0,1,0,0,0,81,43,38
CASTRO COUNTY,069,21 Years,102,54,48,18,12,6,5,3,2,1,0,1,0,0,0,78,39,39
CASTRO COUNTY,069,22 Years,96,44,52,20,8,12,2,1,1,1,1,0,2,1,1,71,33,38
CASTRO COUNTY,069,23 Years,98,49,49,22,7,15,6,5,1,0,0,0,1,0,1,69,37,32
CASTRO COUNTY,069,24 Years,108,56,52,30,16,14,4,4,0,0,0,0,1,1,0,73,35,38
CASTRO COUNTY,069,25 Years,110,50,60,36,21,15,2,2,0,0,0,0,2,2,0,70,25,45
CASTRO COUNTY,069,26 Years,103,57,46,36,25,11,1,1,0,0,0,0,1,1,0,65,30,35
CASTRO COUNTY,069,27 Years,77,41,36,19,11,8,0,0,0,1,0,1,0,0,0,57,30,27
CASTRO COUNTY,069,28 Years,73,33,40,18,7,11,1,0,1,0,0,0,0,0,0,54,26,28
CASTRO COUNTY,069,29 Years,80,39,41,16,7,9,4,0,4,1,1,0,1,0,1,58,31,27
CASTRO COUNTY,069,30 Years,71,34,37,16,6,10,3,2,1,0,0,0,1,0,1,51,26,25
CASTRO COUNTY,069,31 Years,83,39,44,22,6,16,5,3,2,0,0,0,1,0,1,55,30,25
CASTRO COUNTY,069,32 Years,85,41,44,20,5,15,4,2,2,0,0,0,0,0,0,61,34,27
CASTRO COUNTY,069,33 Years,95,57,38,22,12,10,1,0,1,2,2,0,0,0,0,70,43,27
CASTRO COUNTY,069,34 Years,89,46,43,24,15,9,1,1,0,2,0,2,1,0,1,61,30,31
CASTRO COUNTY,069,35 Years,91,40,51,22,8,14,2,1,1,1,1,0,0,0,0,66,30,36
CASTRO COUNTY,069,36 Years,84,38,46,25,10,15,1,0,1,0,0,0,3,2,1,55,26,29
CASTRO COUNTY,069,37 Years,91,53,38,27,17,10,1,1,0,2,1,1,1,1,0,60,33,27
CASTRO COUNTY,069,38 Years,96,48,48,24,11,13,2,2,0,2,1,1,0,0,0,68,34,34
CASTRO COUNTY,069,39 Years,94,43,51,29,14,15,1,0,1,1,1,0,1,1,0,62,27,35
CASTRO COUNTY,069,40 Years,94,53,41,29,14,15,0,0,0,3,2,1,0,0,0,62,37,25
CASTRO COUNTY,069,41 Years,78,41,37,24,10,14,0,0,0,2,1,1,0,0,0,52,30,22
CASTRO COUNTY,069,42 Years,95,48,47,27,12,15,1,0,1,1,0,1,1,0,1,65,36,29
CASTRO COUNTY,069,43 Years,80,43,37,22,11,11,3,3,0,0,0,0,2,0,2,53,29,24
CASTRO COUNTY,069,44 Years,89,41,48,27,13,14,4,1,3,1,1,0,2,0,2,55,26,29
CASTRO COUNTY,069,45 Years,82,43,39,23,10,13,1,1,0,1,1,0,0,0,0,57,31,26
CASTRO COUNTY,069,46 Years,73,46,27,19,9,10,1,1,0,1,0,1,0,0,0,52,36,16
CASTRO COUNTY,069,47 Years,86,52,34,28,12,16,0,0,0,1,1,0,0,0,0,57,39,18
CASTRO COUNTY,069,48 Years,94,51,43,36,16,20,1,0,1,0,0,0,0,0,0,57,35,22
CASTRO COUNTY,069,49 Years,79,41,38,27,13,14,0,0,0,0,0,0,0,0,0,52,28,24
CASTRO COUNTY,069,50 Years,79,40,39,33,13,20,1,0,1,1,1,0,0,0,0,44,26,18
CASTRO COUNTY,069,51 Years,72,36,36,28,12,16,0,0,0,1,1,0,0,0,0,43,23,20
CASTRO COUNTY,069,52 Years,87,48,39,25,13,12,1,1,0,0,0,0,3,2,1,58,32,26
CASTRO COUNTY,069,53 Years,84,48,36,36,20,16,1,1,0,0,0,0,1,1,0,46,26,20
CASTRO COUNTY,069,54 Years,99,48,51,49,24,25,2,2,0,0,0,0,0,0,0,48,22,26
CASTRO COUNTY,069,55 Years,92,43,49,43,20,23,1,0,1,0,0,0,0,0,0,48,23,25
CASTRO COUNTY,069,56 Years,93,47,46,35,18,17,2,0,2,0,0,0,0,0,0,56,29,27
CASTRO COUNTY,069,57 Years,106,58,48,40,22,18,3,2,1,0,0,0,0,0,0,63,34,29
CASTRO COUNTY,069,58 Years,91,43,48,36,18,18,3,1,2,0,0,0,0,0,0,52,24,28
CASTRO COUNTY,069,59 Years,96,52,44,41,21,20,2,1,1,0,0,0,1,1,0,52,29,23
CASTRO COUNTY,069,60 Years,102,56,46,43,25,18,4,2,2,0,0,0,1,0,1,54,29,25
CASTRO COUNTY,069,61 Years,104,55,49,43,27,16,4,2,2,1,0,1,2,1,1,54,25,29
CASTRO COUNTY,069,62 Years,86,47,39,35,20,15,6,4,2,0,0,0,0,0,0,45,23,22
CASTRO COUNTY,069,63 Years,105,53,52,43,22,21,2,1,1,0,0,0,1,0,1,59,30,29
CASTRO COUNTY,069,64 Years,100,51,49,46,23,23,1,0,1,0,0,0,1,1,0,52,27,25
CASTRO COUNTY,069,65 Years,92,53,39,37,21,16,3,2,1,0,0,0,0,0,0,52,30,22
CASTRO COUNTY,069,66 Years,89,44,45,39,17,22,5,2,3,0,0,0,0,0,0,45,25,20
CASTRO COUNTY,069,67 Years,76,38,38,32,18,14,3,2,1,1,0,1,0,0,0,40,18,22
CASTRO COUNTY,069,68 Years,63,28,35,25,14,11,3,2,1,1,0,1,0,0,0,34,12,22
CASTRO COUNTY,069,69 Years,54,22,32,23,12,11,0,0,0,0,0,0,1,0,1,30,10,20
CASTRO COUNTY,069,70 Years,63,29,34,31,16,15,0,0,0,0,0,0,1,0,1,31,13,18
CASTRO COUNTY,069,71 Years,61,31,30,34,17,17,0,0,0,0,0,0,0,0,0,27,14,13
CASTRO COUNTY,069,72 Years,57,28,29,32,18,14,0,0,0,0,0,0,0,0,0,25,10,15
CASTRO COUNTY,069,73 Years,53,25,28,27,14,13,1,0,1,0,0,0,0,0,0,25,11,14
CASTRO COUNTY,069,74 Years,47,22,25,26,12,14,1,1,0,0,0,0,0,0,0,20,9,11
CASTRO COUNTY,069,75 Years,66,28,38,39,15,24,1,1,0,0,0,0,0,0,0,26,12,14
CASTRO COUNTY,069,76 Years,56,31,25,28,15,13,0,0,0,0,0,0,1,1,0,27,15,12
CASTRO COUNTY,069,77 Years,50,25,25,25,12,13,0,0,0,1,1,0,0,0,0,24,12,12
CASTRO COUNTY,069,78 Years,43,19,24,24,11,13,0,0,0,0,0,0,0,0,0,19,8,11
CASTRO COUNTY,069,79 Years,41,18,23,24,10,14,0,0,0,0,0,0,0,0,0,17,8,9
CASTRO COUNTY,069,80 Years,41,20,21,23,8,15,0,0,0,0,0,0,0,0,0,18,12,6
CASTRO COUNTY,069,81 Years,43,24,19,26,14,12,0,0,0,0,0,0,0,0,0,17,10,7
CASTRO COUNTY,069,82 Years,31,15,16,19,9,10,1,1,0,0,0,0,0,0,0,11,5,6
CASTRO COUNTY,069,83 Years,36,16,20,23,10,13,0,0,0,0,0,0,1,0,1,12,6,6
CASTRO COUNTY,069,84 Years,36,15,21,29,12,17,0,0,0,0,0,0,0,0,0,7,3,4
CASTRO COUNTY,069,85 Years,26,9,17,19,6,13,0,0,0,0,0,0,1,0,1,6,3,3
CASTRO COUNTY,069,86 Years,22,7,15,16,5,11,1,0,1,0,0,0,0,0,0,5,2,3
CASTRO COUNTY,069,87 Years,19,9,10,13,7,6,1,0,1,0,0,0,0,0,0,5,2,3
CASTRO COUNTY,069,88 Years,17,8,9,11,6,5,1,0,1,0,0,0,0,0,0,5,2,3
CASTRO COUNTY,069,89 Years,20,8,12,14,5,9,2,1,1,0,0,0,0,0,0,4,2,2
CASTRO COUNTY,069,90 Years,14,6,8,9,4,5,2,1,1,0,0,0,0,0,0,3,1,2
CASTRO COUNTY,069,91 Years,9,4,5,6,3,3,0,0,0,0,0,0,0,0,0,3,1,2
CASTRO COUNTY,069,92 Years,11,3,8,8,2,6,0,0,0,0,0,0,0,0,0,3,1,2
