County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
CASTRO COUNTY,069,93 Years,9,3,6,6,2,4,0,0,0,0,0,0,0,0,0,3,1,2
CASTRO COUNTY,069,94 Years,6,2,4,4,1,3,0,0,0,0,0,0,0,0,0,2,1,1
CASTRO COUNTY,069,95 Years +,13,2,11,9,2,7,3,0,3,0,0,0,0,0,0,1,0,1
CHAMBERS COUNTY,071,All Ages,43018,21704,21314,28317,14211,14106,3531,1747,1784,410,195,215,683,338,345,10077,5213,4864
CHAMBERS COUNTY,071,< 1 Year,588,283,305,341,168,173,33,14,19,6,3,3,17,8,9,191,90,101
CHAMBERS COUNTY,071,1 Years,610,303,307,360,182,178,38,19,19,6,3,3,18,9,9,188,90,98
CHAMBERS COUNTY,071,2 Years,606,306,300,364,187,177,45,21,24,7,3,4,17,9,8,173,86,87
CHAMBERS COUNTY,071,3 Years,597,319,278,370,200,170,44,21,23,5,3,2,17,8,9,161,87,74
CHAMBERS COUNTY,071,4 Years,574,305,269,359,187,172,42,20,22,4,2,2,13,8,5,156,88,68
CHAMBERS COUNTY,071,5 Years,571,300,271,359,189,170,41,19,22,4,2,2,8,5,3,159,85,74
CHAMBERS COUNTY,071,6 Years,576,296,280,348,178,170,42,20,22,3,1,2,8,5,3,175,92,83
CHAMBERS COUNTY,071,7 Years,604,303,301,353,179,174,55,25,30,3,1,2,10,6,4,183,92,91
CHAMBERS COUNTY,071,8 Years,622,279,343,353,156,197,62,25,37,4,1,3,11,4,7,192,93,99
CHAMBERS COUNTY,071,9 Years,659,341,318,361,190,171,56,28,28,3,1,2,14,5,9,225,117,108
CHAMBERS COUNTY,071,10 Years,654,339,315,381,200,181,58,24,34,2,1,1,17,8,9,196,106,90
CHAMBERS COUNTY,071,11 Years,628,313,315,368,189,179,65,25,40,6,3,3,15,6,9,174,90,84
CHAMBERS COUNTY,071,12 Years,640,342,298,366,201,165,57,26,31,5,4,1,14,8,6,198,103,95
CHAMBERS COUNTY,071,13 Years,638,325,313,347,182,165,55,23,32,5,2,3,12,6,6,219,112,107
CHAMBERS COUNTY,071,14 Years,641,332,309,377,195,182,48,23,25,4,3,1,14,4,10,198,107,91
CHAMBERS COUNTY,071,15 Years,653,344,309,380,217,163,42,21,21,6,3,3,16,8,8,209,95,114
CHAMBERS COUNTY,071,16 Years,633,348,285,367,207,160,44,19,25,8,5,3,12,6,6,202,111,91
CHAMBERS COUNTY,071,17 Years,652,354,298,389,219,170,44,28,16,8,3,5,13,5,8,198,99,99
CHAMBERS COUNTY,071,18 Years,620,327,293,349,191,158,51,29,22,6,2,4,18,7,11,196,98,98
CHAMBERS COUNTY,071,19 Years,540,281,259,291,155,136,38,20,18,4,3,1,12,6,6,195,97,98
CHAMBERS COUNTY,071,20 Years,547,279,268,282,148,134,34,20,14,7,4,3,14,8,6,210,99,111
CHAMBERS COUNTY,071,21 Years,518,265,253,280,146,134,31,17,14,8,5,3,14,6,8,185,91,94
CHAMBERS COUNTY,071,22 Years,561,285,276,316,155,161,40,23,17,17,11,6,14,7,7,174,89,85
CHAMBERS COUNTY,071,23 Years,585,291,294,349,172,177,43,22,21,6,3,3,13,6,7,174,88,86
CHAMBERS COUNTY,071,24 Years,628,314,314,384,188,196,60,34,26,3,2,1,14,7,7,167,83,84
CHAMBERS COUNTY,071,25 Years,683,355,328,424,219,205,66,39,27,2,1,1,11,6,5,180,90,90
CHAMBERS COUNTY,071,26 Years,710,355,355,443,223,220,77,40,37,11,2,9,10,6,4,169,84,85
CHAMBERS COUNTY,071,27 Years,703,365,338,454,232,222,70,39,31,5,2,3,7,5,2,167,87,80
CHAMBERS COUNTY,071,28 Years,622,303,319,417,201,216,57,26,31,1,1,0,4,3,1,143,72,71
CHAMBERS COUNTY,071,29 Years,590,283,307,388,178,210,59,30,29,3,3,0,3,1,2,137,71,66
CHAMBERS COUNTY,071,30 Years,614,304,310,392,187,205,62,38,24,4,1,3,8,1,7,148,77,71
CHAMBERS COUNTY,071,31 Years,532,287,245,366,196,170,35,23,12,6,3,3,7,4,3,118,61,57
CHAMBERS COUNTY,071,32 Years,570,310,260,373,201,172,38,22,16,17,14,3,4,4,0,138,69,69
CHAMBERS COUNTY,071,33 Years,574,305,269,379,188,191,42,25,17,9,7,2,5,2,3,139,83,56
CHAMBERS COUNTY,071,34 Years,509,252,257,346,160,186,31,21,10,4,3,1,6,4,2,122,64,58
CHAMBERS COUNTY,071,35 Years,536,262,274,344,157,187,36,24,12,5,2,3,3,1,2,148,78,70
CHAMBERS COUNTY,071,36 Years,578,279,299,365,160,205,49,32,17,5,2,3,4,2,2,155,83,72
CHAMBERS COUNTY,071,37 Years,585,295,290,376,186,190,32,18,14,4,1,3,8,4,4,165,86,79
CHAMBERS COUNTY,071,38 Years,614,322,292,401,219,182,44,18,26,6,2,4,9,5,4,154,78,76
CHAMBERS COUNTY,071,39 Years,513,272,241,346,177,169,28,14,14,6,2,4,3,2,1,130,77,53
CHAMBERS COUNTY,071,40 Years,540,269,271,359,171,188,32,19,13,4,0,4,7,4,3,138,75,63
CHAMBERS COUNTY,071,41 Years,577,277,300,379,182,197,45,20,25,5,3,2,4,2,2,144,70,74
CHAMBERS COUNTY,071,42 Years,575,279,296,364,178,186,46,17,29,4,1,3,4,2,2,157,81,76
CHAMBERS COUNTY,071,43 Years,529,257,272,336,166,170,49,20,29,7,3,4,2,1,1,135,67,68
CHAMBERS COUNTY,071,44 Years,557,263,294,350,163,187,45,18,27,7,3,4,4,2,2,151,77,74
CHAMBERS COUNTY,071,45 Years,569,283,286,351,176,175,58,28,30,5,1,4,8,4,4,147,74,73
CHAMBERS COUNTY,071,46 Years,585,265,320,376,173,203,49,23,26,6,1,5,8,2,6,146,66,80
CHAMBERS COUNTY,071,47 Years,623,301,322,412,199,213,66,35,31,11,2,9,10,4,6,124,61,63
CHAMBERS COUNTY,071,48 Years,608,295,313,405,194,211,60,31,29,8,3,5,11,6,5,124,61,63
CHAMBERS COUNTY,071,49 Years,591,295,296,404,195,209,56,29,27,6,3,3,4,2,2,121,66,55
CHAMBERS COUNTY,071,50 Years,539,266,273,372,183,189,48,22,26,5,3,2,3,2,1,111,56,55
CHAMBERS COUNTY,071,51 Years,560,277,283,378,185,193,42,17,25,9,3,6,6,2,4,125,70,55
CHAMBERS COUNTY,071,52 Years,542,272,270,387,191,196,36,21,15,6,2,4,7,4,3,106,54,52
CHAMBERS COUNTY,071,53 Years,534,274,260,390,198,192,39,22,17,5,3,2,7,4,3,93,47,46
CHAMBERS COUNTY,071,54 Years,511,264,247,373,190,183,39,21,18,7,2,5,5,2,3,87,49,38
CHAMBERS COUNTY,071,55 Years,524,281,243,385,206,179,41,22,19,6,4,2,7,3,4,85,46,39
CHAMBERS COUNTY,071,56 Years,530,276,254,394,198,196,44,23,21,3,2,1,8,3,5,81,50,31
CHAMBERS COUNTY,071,57 Years,528,275,253,380,195,185,42,21,21,9,4,5,15,8,7,82,47,35
CHAMBERS COUNTY,071,58 Years,548,286,262,388,209,179,49,21,28,4,1,3,14,8,6,93,47,46
CHAMBERS COUNTY,071,59 Years,510,254,256,368,185,183,43,18,25,6,4,2,7,5,2,86,42,44
CHAMBERS COUNTY,071,60 Years,494,246,248,365,176,189,40,23,17,4,2,2,6,4,2,79,41,38
CHAMBERS COUNTY,071,61 Years,525,278,247,396,219,177,41,20,21,3,1,2,8,4,4,77,34,43
CHAMBERS COUNTY,071,62 Years,504,277,227,377,209,168,36,18,18,5,4,1,4,2,2,82,44,38
CHAMBERS COUNTY,071,63 Years,489,253,236,372,193,179,33,15,18,4,2,2,5,3,2,75,40,35
CHAMBERS COUNTY,071,64 Years,482,239,243,372,179,193,31,17,14,3,1,2,9,6,3,67,36,31
CHAMBERS COUNTY,071,65 Years,486,238,248,373,178,195,41,15,26,2,1,1,5,2,3,65,42,23
CHAMBERS COUNTY,071,66 Years,390,209,181,305,163,142,35,14,21,2,2,0,4,2,2,44,28,16
CHAMBERS COUNTY,071,67 Years,340,181,159,262,139,123,32,15,17,1,1,0,5,3,2,40,23,17
CHAMBERS COUNTY,071,68 Years,332,172,160,256,135,121,34,15,19,6,2,4,6,3,3,30,17,13
CHAMBERS COUNTY,071,69 Years,340,164,176,270,127,143,33,16,17,5,2,3,3,2,1,29,17,12
CHAMBERS COUNTY,071,70 Years,367,181,186,294,146,148,32,15,17,4,1,3,8,3,5,29,16,13
CHAMBERS COUNTY,071,71 Years,372,186,186,294,146,148,37,19,18,5,3,2,7,2,5,29,16,13
CHAMBERS COUNTY,071,72 Years,301,150,151,243,116,127,30,15,15,3,2,1,1,0,1,24,17,7
CHAMBERS COUNTY,071,73 Years,255,125,130,205,99,106,28,17,11,2,1,1,1,0,1,19,8,11
CHAMBERS COUNTY,071,74 Years,237,117,120,191,95,96,25,11,14,1,0,1,4,3,1,16,8,8
CHAMBERS COUNTY,071,75 Years,228,118,110,189,98,91,18,7,11,0,0,0,4,2,2,17,11,6
CHAMBERS COUNTY,071,76 Years,195,90,105,164,77,87,13,3,10,2,1,1,5,4,1,11,5,6
CHAMBERS COUNTY,071,77 Years,183,85,98,144,67,77,22,12,10,1,0,1,3,2,1,13,4,9
CHAMBERS COUNTY,071,78 Years,161,76,85,125,58,67,18,8,10,1,0,1,2,1,1,15,9,6
CHAMBERS COUNTY,071,79 Years,140,66,74,107,49,58,14,5,9,0,0,0,2,1,1,17,11,6
CHAMBERS COUNTY,071,80 Years,112,56,56,90,46,44,12,5,7,0,0,0,2,0,2,8,5,3
CHAMBERS COUNTY,071,81 Years,112,50,62,92,41,51,11,4,7,1,0,1,1,1,0,7,4,3
CHAMBERS COUNTY,071,82 Years,101,50,51,87,44,43,10,3,7,0,0,0,0,0,0,4,3,1
CHAMBERS COUNTY,071,83 Years,89,45,44,73,37,36,11,4,7,1,1,0,0,0,0,4,3,1
CHAMBERS COUNTY,071,84 Years,89,37,52,76,30,46,8,4,4,0,0,0,2,1,1,3,2,1
CHAMBERS COUNTY,071,85 Years,76,34,42,63,29,34,10,4,6,0,0,0,1,0,1,2,1,1
CHAMBERS COUNTY,071,86 Years,57,24,33,49,20,29,6,3,3,0,0,0,1,0,1,1,1,0
CHAMBERS COUNTY,071,87 Years,73,24,49,64,19,45,7,4,3,1,0,1,0,0,0,1,1,0
CHAMBERS COUNTY,071,88 Years,74,23,51,64,17,47,8,4,4,0,0,0,1,1,0,1,1,0
CHAMBERS COUNTY,071,89 Years,56,17,39,46,14,32,7,2,5,0,0,0,1,1,0,2,0,2
CHAMBERS COUNTY,071,90 Years,38,12,26,29,9,20,5,2,3,0,0,0,1,0,1,3,1,2
CHAMBERS COUNTY,071,91 Years,33,10,23,26,7,19,3,2,1,0,0,0,1,0,1,3,1,2
CHAMBERS COUNTY,071,92 Years,31,9,22,25,8,17,3,0,3,1,0,1,0,0,0,2,1,1
CHAMBERS COUNTY,071,93 Years,29,9,20,21,7,14,3,0,3,1,0,1,1,0,1,3,2,1
CHAMBERS COUNTY,071,94 Years,20,7,13,15,4,11,3,1,2,0,0,0,0,0,0,2,2,0
CHAMBERS COUNTY,071,95 Years +,49,14,35,34,8,26,8,2,6,0,0,0,1,0,1,6,4,2
CHEROKEE COUNTY,073,All Ages,53427,27151,26276,32371,15973,16398,7358,3978,3380,247,101,146,1129,528,601,12322,6571,5751
CHEROKEE COUNTY,073,< 1 Year,710,361,349,318,162,156,95,50,45,3,1,2,37,17,20,257,131,126
CHEROKEE COUNTY,073,1 Years,699,354,345,330,166,164,92,51,41,2,1,1,31,13,18,244,123,121
CHEROKEE COUNTY,073,2 Years,736,365,371,348,175,173,91,50,41,2,1,1,36,14,22,259,125,134
CHEROKEE COUNTY,073,3 Years,738,367,371,362,179,183,91,50,41,1,0,1,33,15,18,251,123,128
CHEROKEE COUNTY,073,4 Years,750,371,379,349,172,177,97,50,47,1,0,1,40,19,21,263,130,133
CHEROKEE COUNTY,073,5 Years,721,365,356,345,169,176,94,50,44,1,0,1,38,19,19,243,127,116
CHEROKEE COUNTY,073,6 Years,718,353,365,346,169,177,91,44,47,2,1,1,37,17,20,242,122,120
CHEROKEE COUNTY,073,7 Years,719,362,357,358,179,179,86,43,43,4,2,2,32,18,14,239,120,119
CHEROKEE COUNTY,073,8 Years,699,351,348,343,166,177,82,47,35,3,0,3,30,14,16,241,124,117
CHEROKEE COUNTY,073,9 Years,781,393,388,365,179,186,103,54,49,1,0,1,34,12,22,278,148,130
CHEROKEE COUNTY,073,10 Years,757,383,374,363,181,182,85,44,41,2,1,1,30,13,17,277,144,133
CHEROKEE COUNTY,073,11 Years,752,384,368,361,185,176,95,51,44,0,0,0,26,13,13,270,135,135
CHEROKEE COUNTY,073,12 Years,802,423,379,390,206,184,98,50,48,3,2,1,24,11,13,287,154,133
CHEROKEE COUNTY,073,13 Years,807,425,382,387,208,179,116,55,61,6,2,4,22,15,7,276,145,131
CHEROKEE COUNTY,073,14 Years,805,415,390,398,214,184,108,54,54,4,2,2,24,12,12,271,133,138
CHEROKEE COUNTY,073,15 Years,822,425,397,382,188,194,133,78,55,3,2,1,33,15,18,271,142,129
CHEROKEE COUNTY,073,16 Years,798,418,380,373,179,194,108,69,39,6,4,2,28,15,13,283,151,132
CHEROKEE COUNTY,073,17 Years,787,426,361,380,195,185,131,88,43,3,2,1,18,7,11,255,134,121
CHEROKEE COUNTY,073,18 Years,733,414,319,335,180,155,124,80,44,5,1,4,28,13,15,241,140,101
CHEROKEE COUNTY,073,19 Years,668,359,309,301,164,137,106,64,42,4,1,3,21,8,13,236,122,114
CHEROKEE COUNTY,073,20 Years,626,348,278,288,160,128,98,63,35,2,0,2,18,8,10,220,117,103
CHEROKEE COUNTY,073,21 Years,603,332,271,281,154,127,103,57,46,5,2,3,15,6,9,199,113,86
CHEROKEE COUNTY,073,22 Years,580,309,271,286,155,131,95,50,45,3,2,1,13,6,7,183,96,87
CHEROKEE COUNTY,073,23 Years,563,299,264,296,157,139,75,40,35,7,5,2,12,7,5,173,90,83
CHEROKEE COUNTY,073,24 Years,618,316,302,335,174,161,87,38,49,3,2,1,15,9,6,178,93,85
CHEROKEE COUNTY,073,25 Years,640,334,306,335,176,159,110,54,56,4,1,3,15,7,8,176,96,80
CHEROKEE COUNTY,073,26 Years,715,365,350,372,182,190,134,76,58,6,2,4,14,7,7,189,98,91
CHEROKEE COUNTY,073,27 Years,851,456,395,435,221,214,187,120,67,3,2,1,17,9,8,209,104,105
CHEROKEE COUNTY,073,28 Years,790,412,378,427,213,214,154,98,56,1,1,0,17,7,10,191,93,98
CHEROKEE COUNTY,073,29 Years,710,366,344,410,204,206,120,76,44,4,1,3,10,5,5,166,80,86
CHEROKEE COUNTY,073,30 Years,682,349,333,398,193,205,111,63,48,3,1,2,9,5,4,161,87,74
CHEROKEE COUNTY,073,31 Years,618,320,298,348,168,180,97,55,42,2,1,1,9,4,5,162,92,70
CHEROKEE COUNTY,073,32 Years,577,311,266,331,160,171,89,56,33,3,3,0,5,2,3,149,90,59
CHEROKEE COUNTY,073,33 Years,577,304,273,336,162,174,85,52,33,2,2,0,5,1,4,149,87,62
CHEROKEE COUNTY,073,34 Years,626,317,309,367,182,185,86,45,41,4,2,2,8,4,4,161,84,77
CHEROKEE COUNTY,073,35 Years,607,300,307,369,183,186,78,41,37,3,1,2,9,5,4,148,70,78
CHEROKEE COUNTY,073,36 Years,586,297,289,353,174,179,76,37,39,5,2,3,5,2,3,147,82,65
CHEROKEE COUNTY,073,37 Years,651,332,319,390,199,191,89,40,49,7,3,4,11,6,5,154,84,70
CHEROKEE COUNTY,073,38 Years,674,329,345,395,189,206,96,43,53,6,3,3,9,4,5,168,90,78
CHEROKEE COUNTY,073,39 Years,626,319,307,369,184,185,80,40,40,4,0,4,6,2,4,167,93,74
CHEROKEE COUNTY,073,40 Years,619,329,290,351,179,172,93,52,41,4,2,2,4,2,2,167,94,73
CHEROKEE COUNTY,073,41 Years,688,377,311,379,191,188,102,60,42,2,0,2,10,6,4,195,120,75
CHEROKEE COUNTY,073,42 Years,630,341,289,363,197,166,90,50,40,2,0,2,9,5,4,166,89,77
CHEROKEE COUNTY,073,43 Years,632,333,299,362,182,180,95,61,34,2,0,2,3,0,3,170,90,80
CHEROKEE COUNTY,073,44 Years,671,350,321,396,193,203,95,56,39,3,1,2,6,3,3,171,97,74
CHEROKEE COUNTY,073,45 Years,686,380,306,399,206,193,107,70,37,1,1,0,4,2,2,175,101,74
CHEROKEE COUNTY,073,46 Years,669,349,320,391,197,194,94,56,38,3,3,0,2,1,1,179,92,87
CHEROKEE COUNTY,073,47 Years,707,381,326,440,232,208,101,60,41,1,1,0,6,3,3,159,85,74
CHEROKEE COUNTY,073,48 Years,658,353,305,403,205,198,91,52,39,2,1,1,6,2,4,156,93,63
CHEROKEE COUNTY,073,49 Years,648,349,299,392,201,191,103,57,46,2,1,1,9,5,4,142,85,57
CHEROKEE COUNTY,073,50 Years,623,316,307,397,192,205,85,49,36,4,1,3,7,4,3,130,70,60
CHEROKEE COUNTY,073,51 Years,606,327,279,368,187,181,96,54,42,3,1,2,7,3,4,132,82,50
CHEROKEE COUNTY,073,52 Years,634,336,298,384,196,188,100,55,45,5,2,3,8,3,5,137,80,57
CHEROKEE COUNTY,073,53 Years,664,364,300,430,240,190,99,58,41,4,1,3,11,5,6,120,60,60
CHEROKEE COUNTY,073,54 Years,653,344,309,443,223,220,85,50,35,4,3,1,9,4,5,112,64,48
CHEROKEE COUNTY,073,55 Years,667,348,319,450,229,221,94,51,43,3,1,2,13,6,7,107,61,46
CHEROKEE COUNTY,073,56 Years,651,331,320,442,211,231,91,50,41,5,1,4,10,5,5,103,64,39
CHEROKEE COUNTY,073,57 Years,621,303,318,418,196,222,85,40,45,7,2,5,10,4,6,101,61,40
CHEROKEE COUNTY,073,58 Years,678,332,346,484,238,246,91,41,50,5,2,3,8,5,3,90,46,44
CHEROKEE COUNTY,073,59 Years,698,350,348,511,250,261,89,46,43,6,2,4,6,3,3,86,49,37
CHEROKEE COUNTY,073,60 Years,644,336,308,467,244,223,81,45,36,5,1,4,8,4,4,83,42,41
CHEROKEE COUNTY,073,61 Years,646,324,322,481,239,242,80,42,38,3,2,1,13,4,9,69,37,32
CHEROKEE COUNTY,073,62 Years,625,309,316,460,224,236,88,44,44,4,1,3,9,4,5,64,36,28
CHEROKEE COUNTY,073,63 Years,645,319,326,482,234,248,92,48,44,2,1,1,8,6,2,61,30,31
CHEROKEE COUNTY,073,64 Years,666,317,349,504,229,275,103,57,46,2,0,2,9,6,3,48,25,23
CHEROKEE COUNTY,073,65 Years,629,294,335,497,231,266,81,38,43,4,1,3,8,4,4,39,20,19
CHEROKEE COUNTY,073,66 Years,599,282,317,475,228,247,74,30,44,3,1,2,6,2,4,41,21,20
CHEROKEE COUNTY,073,67 Years,586,271,315,450,209,241,79,33,46,2,0,2,5,2,3,50,27,23
CHEROKEE COUNTY,073,68 Years,572,287,285,458,225,233,69,33,36,1,1,0,8,6,2,36,22,14
CHEROKEE COUNTY,073,69 Years,541,268,273,439,215,224,58,28,30,1,1,0,7,5,2,36,19,17
CHEROKEE COUNTY,073,70 Years,557,256,301,454,206,248,58,29,29,0,0,0,7,3,4,38,18,20
CHEROKEE COUNTY,073,71 Years,560,254,306,464,204,260,48,25,23,2,1,1,8,3,5,38,21,17
CHEROKEE COUNTY,073,72 Years,462,220,242,385,182,203,44,21,23,1,0,1,4,1,3,28,16,12
CHEROKEE COUNTY,073,73 Years,456,225,231,377,187,190,42,19,23,1,0,1,6,1,5,30,18,12
CHEROKEE COUNTY,073,74 Years,412,198,214,345,168,177,36,11,25,1,1,0,6,4,2,24,14,10
CHEROKEE COUNTY,073,75 Years,403,197,206,338,161,177,37,15,22,1,1,0,3,2,1,24,18,6
CHEROKEE COUNTY,073,76 Years,375,173,202,316,146,170,33,15,18,3,1,2,4,0,4,19,11,8
CHEROKEE COUNTY,073,77 Years,343,160,183,296,140,156,26,12,14,2,1,1,3,1,2,16,6,10
CHEROKEE COUNTY,073,78 Years,319,156,163,268,130,138,28,12,16,2,1,1,4,2,2,17,11,6
CHEROKEE COUNTY,073,79 Years,269,134,135,229,113,116,25,12,13,0,0,0,1,0,1,14,9,5
CHEROKEE COUNTY,073,80 Years,239,114,125,200,99,101,23,7,16,1,0,1,4,2,2,11,6,5
CHEROKEE COUNTY,073,81 Years,243,111,132,206,95,111,22,9,13,0,0,0,4,1,3,11,6,5
CHEROKEE COUNTY,073,82 Years,222,97,125,193,84,109,18,6,12,1,0,1,1,1,0,9,6,3
CHEROKEE COUNTY,073,83 Years,225,99,126,188,85,103,23,7,16,2,0,2,2,1,1,10,6,4
CHEROKEE COUNTY,073,84 Years,198,83,115,162,66,96,22,7,15,0,0,0,2,1,1,12,9,3
CHEROKEE COUNTY,073,85 Years,153,68,85,128,54,74,13,6,7,0,0,0,3,2,1,9,6,3
CHEROKEE COUNTY,073,86 Years,132,54,78,110,47,63,12,4,8,0,0,0,3,1,2,7,2,5
CHEROKEE COUNTY,073,87 Years,110,42,68,91,35,56,11,4,7,2,1,1,2,0,2,4,2,2
CHEROKEE COUNTY,073,88 Years,110,40,70,87,31,56,9,4,5,0,0,0,4,1,3,10,4,6
CHEROKEE COUNTY,073,89 Years,93,32,61,76,25,51,10,4,6,0,0,0,2,1,1,5,2,3
CHEROKEE COUNTY,073,90 Years,78,27,51,66,23,43,8,3,5,0,0,0,1,0,1,3,1,2
CHEROKEE COUNTY,073,91 Years,64,23,41,53,19,34,7,3,4,0,0,0,0,0,0,4,1,3
CHEROKEE COUNTY,073,92 Years,55,14,41,44,12,32,7,2,5,0,0,0,0,0,0,4,0,4
CHEROKEE COUNTY,073,93 Years,47,13,34,37,10,27,7,2,5,0,0,0,0,0,0,3,1,2
CHEROKEE COUNTY,073,94 Years,32,10,22,23,7,16,5,2,3,0,0,0,0,0,0,4,1,3
CHEROKEE COUNTY,073,95 Years +,92,22,70,64,15,49,17,5,12,0,0,0,2,0,2,9,2,7
CHILDRESS COUNTY,075,All Ages,6993,4100,2893,4030,2043,1987,713,567,146,50,31,19,130,65,65,2070,1394,676
CHILDRESS COUNTY,075,< 1 Year,72,39,33,43,22,21,4,2,2,0,0,0,7,6,1,18,9,9
CHILDRESS COUNTY,075,1 Years,75,39,36,45,21,24,4,2,2,0,0,0,4,4,0,22,12,10
CHILDRESS COUNTY,075,2 Years,77,43,34,44,22,22,5,2,3,0,0,0,4,3,1,24,16,8
CHILDRESS COUNTY,075,3 Years,80,42,38,45,22,23,4,1,3,2,1,1,4,2,2,25,16,9
CHILDRESS COUNTY,075,4 Years,72,38,34,38,20,18,3,1,2,2,1,1,4,2,2,25,14,11
CHILDRESS COUNTY,075,5 Years,75,38,37,39,22,17,2,0,2,2,1,1,6,3,3,26,12,14
CHILDRESS COUNTY,075,6 Years,75,40,35,36,20,16,1,0,1,2,1,1,4,2,2,32,17,15
CHILDRESS COUNTY,075,7 Years,80,45,35,42,23,19,2,1,1,0,0,0,5,3,2,31,18,13
CHILDRESS COUNTY,075,8 Years,77,41,36,41,25,16,2,1,1,0,0,0,4,2,2,30,13,17
CHILDRESS COUNTY,075,9 Years,85,48,37,51,28,23,1,0,1,0,0,0,3,2,1,30,18,12
CHILDRESS COUNTY,075,10 Years,89,47,42,52,27,25,4,3,1,1,1,0,2,1,1,30,15,15
CHILDRESS COUNTY,075,11 Years,89,40,49,53,24,29,6,2,4,0,0,0,2,0,2,28,14,14
CHILDRESS COUNTY,075,12 Years,88,46,42,45,19,26,4,3,1,1,1,0,2,2,0,36,21,15
CHILDRESS COUNTY,075,13 Years,83,37,46,49,20,29,3,2,1,1,0,1,2,1,1,28,14,14
CHILDRESS COUNTY,075,14 Years,67,33,34,40,22,18,3,1,2,2,1,1,3,0,3,19,9,10
CHILDRESS COUNTY,075,15 Years,70,38,32,45,25,20,2,2,0,1,1,0,2,0,2,20,10,10
CHILDRESS COUNTY,075,16 Years,85,43,42,42,19,23,3,1,2,1,1,0,2,1,1,37,21,16
CHILDRESS COUNTY,075,17 Years,69,37,32,33,16,17,3,2,1,0,0,0,2,1,1,31,18,13
CHILDRESS COUNTY,075,18 Years,92,62,30,38,21,17,6,5,1,1,1,0,2,1,1,45,34,11
CHILDRESS COUNTY,075,19 Years,83,55,28,31,16,15,11,9,2,0,0,0,3,2,1,38,28,10
CHILDRESS COUNTY,075,20 Years,105,74,31,38,23,15,18,15,3,0,0,0,3,2,1,46,34,12
CHILDRESS COUNTY,075,21 Years,136,103,33,40,22,18,27,23,4,1,1,0,4,3,1,64,54,10
CHILDRESS COUNTY,075,22 Years,125,97,28,38,22,16,33,31,2,0,0,0,0,0,0,54,44,10
CHILDRESS COUNTY,075,23 Years,150,116,34,58,35,23,27,24,3,1,1,0,4,2,2,60,54,6
CHILDRESS COUNTY,075,24 Years,141,117,24,53,37,16,30,27,3,1,1,0,1,1,0,56,51,5
CHILDRESS COUNTY,075,25 Years,152,121,31,54,38,16,40,36,4,0,0,0,4,1,3,54,46,8
CHILDRESS COUNTY,075,26 Years,171,128,43,64,36,28,34,31,3,1,1,0,2,1,1,70,59,11
CHILDRESS COUNTY,075,27 Years,159,129,30,59,38,21,37,36,1,0,0,0,3,1,2,60,54,6
CHILDRESS COUNTY,075,28 Years,135,113,22,54,38,16,27,27,0,1,1,0,1,0,1,52,47,5
CHILDRESS COUNTY,075,29 Years,120,95,25,46,28,18,28,28,0,0,0,0,0,0,0,46,39,7
CHILDRESS COUNTY,075,30 Years,117,94,23,40,24,16,27,26,1,0,0,0,0,0,0,50,44,6
