County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
CHILDRESS COUNTY,075,31 Years,108,87,21,49,33,16,17,17,0,1,1,0,1,1,0,40,35,5
CHILDRESS COUNTY,075,32 Years,99,78,21,51,36,15,16,15,1,0,0,0,0,0,0,32,27,5
CHILDRESS COUNTY,075,33 Years,118,84,34,60,38,22,21,21,0,0,0,0,0,0,0,37,25,12
CHILDRESS COUNTY,075,34 Years,119,81,38,56,33,23,20,16,4,0,0,0,2,1,1,41,31,10
CHILDRESS COUNTY,075,35 Years,100,70,30,48,26,22,13,11,2,1,1,0,1,0,1,37,32,5
CHILDRESS COUNTY,075,36 Years,102,68,34,51,27,24,18,17,1,0,0,0,1,0,1,32,24,8
CHILDRESS COUNTY,075,37 Years,86,54,32,43,21,22,10,10,0,1,0,1,0,0,0,32,23,9
CHILDRESS COUNTY,075,38 Years,95,61,34,51,29,22,9,8,1,2,1,1,0,0,0,33,23,10
CHILDRESS COUNTY,075,39 Years,95,59,36,55,31,24,8,6,2,1,1,0,1,1,0,30,20,10
CHILDRESS COUNTY,075,40 Years,92,49,43,49,25,24,11,8,3,2,1,1,2,0,2,28,15,13
CHILDRESS COUNTY,075,41 Years,83,50,33,44,24,20,9,7,2,2,2,0,1,0,1,27,17,10
CHILDRESS COUNTY,075,42 Years,73,38,35,40,19,21,8,6,2,1,0,1,1,0,1,23,13,10
CHILDRESS COUNTY,075,43 Years,75,47,28,50,29,21,5,5,0,1,0,1,1,1,0,18,12,6
CHILDRESS COUNTY,075,44 Years,66,39,27,42,26,16,3,2,1,0,0,0,1,0,1,20,11,9
CHILDRESS COUNTY,075,45 Years,69,36,33,41,21,20,5,4,1,0,0,0,1,1,0,22,10,12
CHILDRESS COUNTY,075,46 Years,73,40,33,48,24,24,3,2,1,0,0,0,0,0,0,22,14,8
CHILDRESS COUNTY,075,47 Years,73,40,33,52,26,26,3,2,1,0,0,0,0,0,0,18,12,6
CHILDRESS COUNTY,075,48 Years,71,41,30,46,25,21,6,5,1,0,0,0,1,1,0,18,10,8
CHILDRESS COUNTY,075,49 Years,73,40,33,43,24,19,9,5,4,2,0,2,2,1,1,17,10,7
CHILDRESS COUNTY,075,50 Years,58,33,25,34,21,13,6,3,3,1,0,1,1,1,0,16,8,8
CHILDRESS COUNTY,075,51 Years,68,30,38,49,22,27,6,3,3,0,0,0,0,0,0,13,5,8
CHILDRESS COUNTY,075,52 Years,64,30,34,45,22,23,6,3,3,0,0,0,0,0,0,13,5,8
CHILDRESS COUNTY,075,53 Years,80,37,43,63,28,35,4,2,2,1,1,0,1,1,0,11,5,6
CHILDRESS COUNTY,075,54 Years,89,41,48,63,29,34,7,2,5,0,0,0,1,0,1,18,10,8
CHILDRESS COUNTY,075,55 Years,75,44,31,56,36,20,3,1,2,1,0,1,2,0,2,13,7,6
CHILDRESS COUNTY,075,56 Years,69,36,33,54,27,27,3,1,2,0,0,0,2,1,1,10,7,3
CHILDRESS COUNTY,075,57 Years,67,25,42,56,21,35,1,0,1,0,0,0,1,0,1,9,4,5
CHILDRESS COUNTY,075,58 Years,68,29,39,48,20,28,5,3,2,0,0,0,1,0,1,14,6,8
CHILDRESS COUNTY,075,59 Years,73,36,37,53,25,28,3,3,0,1,0,1,0,0,0,16,8,8
CHILDRESS COUNTY,075,60 Years,69,27,42,53,19,34,2,2,0,1,1,0,0,0,0,13,5,8
CHILDRESS COUNTY,075,61 Years,75,31,44,58,24,34,4,2,2,1,1,0,0,0,0,12,4,8
CHILDRESS COUNTY,075,62 Years,74,38,36,56,29,27,5,2,3,2,0,2,0,0,0,11,7,4
CHILDRESS COUNTY,075,63 Years,71,36,35,52,26,26,4,2,2,1,1,0,1,0,1,13,7,6
CHILDRESS COUNTY,075,64 Years,69,29,40,54,23,31,2,1,1,1,1,0,1,0,1,11,4,7
CHILDRESS COUNTY,075,65 Years,78,33,45,61,25,36,1,1,0,1,1,0,1,0,1,14,6,8
CHILDRESS COUNTY,075,66 Years,74,34,40,58,27,31,3,2,1,1,1,0,0,0,0,12,4,8
CHILDRESS COUNTY,075,67 Years,63,30,33,45,21,24,5,3,2,2,1,1,0,0,0,11,5,6
CHILDRESS COUNTY,075,68 Years,57,29,28,42,19,23,4,2,2,1,1,0,1,1,0,9,6,3
CHILDRESS COUNTY,075,69 Years,52,25,27,42,19,23,2,0,2,0,0,0,1,1,0,7,5,2
CHILDRESS COUNTY,075,70 Years,53,23,30,43,16,27,2,2,0,0,0,0,0,0,0,8,5,3
CHILDRESS COUNTY,075,71 Years,63,28,35,49,22,27,2,2,0,0,0,0,2,0,2,10,4,6
CHILDRESS COUNTY,075,72 Years,50,23,27,36,18,18,2,1,1,0,0,0,1,0,1,11,4,7
CHILDRESS COUNTY,075,73 Years,48,22,26,37,17,20,1,0,1,0,0,0,1,0,1,9,5,4
CHILDRESS COUNTY,075,74 Years,51,23,28,42,19,23,3,2,1,0,0,0,1,0,1,5,2,3
CHILDRESS COUNTY,075,75 Years,49,29,20,44,24,20,1,1,0,0,0,0,1,1,0,3,3,0
CHILDRESS COUNTY,075,76 Years,47,20,27,38,16,22,3,0,3,0,0,0,2,2,0,4,2,2
CHILDRESS COUNTY,075,77 Years,45,20,25,36,14,22,2,1,1,0,0,0,1,1,0,6,4,2
CHILDRESS COUNTY,075,78 Years,36,17,19,26,12,14,3,1,2,0,0,0,0,0,0,7,4,3
CHILDRESS COUNTY,075,79 Years,37,11,26,31,9,22,2,0,2,0,0,0,0,0,0,4,2,2
CHILDRESS COUNTY,075,80 Years,37,16,21,32,14,18,1,1,0,0,0,0,1,0,1,3,1,2
CHILDRESS COUNTY,075,81 Years,35,10,25,31,8,23,1,1,0,0,0,0,0,0,0,3,1,2
CHILDRESS COUNTY,075,82 Years,36,13,23,28,7,21,3,2,1,0,0,0,0,0,0,5,4,1
CHILDRESS COUNTY,075,83 Years,33,13,20,28,10,18,3,1,2,0,0,0,0,0,0,2,2,0
CHILDRESS COUNTY,075,84 Years,32,11,21,26,9,17,2,0,2,0,0,0,0,0,0,4,2,2
CHILDRESS COUNTY,075,85 Years,31,13,18,27,11,16,1,1,0,0,0,0,0,0,0,3,1,2
CHILDRESS COUNTY,075,86 Years,23,14,9,17,10,7,1,1,0,0,0,0,0,0,0,5,3,2
CHILDRESS COUNTY,075,87 Years,23,9,14,17,7,10,1,0,1,0,0,0,0,0,0,5,2,3
CHILDRESS COUNTY,075,88 Years,20,7,13,16,5,11,1,0,1,0,0,0,0,0,0,3,2,1
CHILDRESS COUNTY,075,89 Years,18,4,14,13,3,10,1,0,1,0,0,0,0,0,0,4,1,3
CHILDRESS COUNTY,075,90 Years,14,5,9,12,5,7,1,0,1,0,0,0,0,0,0,1,0,1
CHILDRESS COUNTY,075,91 Years,12,3,9,11,3,8,0,0,0,0,0,0,1,0,1,0,0,0
CHILDRESS COUNTY,075,92 Years,9,2,7,9,2,7,0,0,0,0,0,0,0,0,0,0,0,0
CHILDRESS COUNTY,075,93 Years,9,4,5,6,3,3,1,0,1,0,0,0,0,0,0,2,1,1
CHILDRESS COUNTY,075,94 Years,8,3,5,6,2,4,1,0,1,0,0,0,0,0,0,1,1,0
CHILDRESS COUNTY,075,95 Years +,17,4,13,12,2,10,3,1,2,0,0,0,0,0,0,2,1,1
CLAY COUNTY,077,All Ages,10410,5228,5182,9481,4788,4693,60,38,22,29,12,17,299,141,158,541,249,292
CLAY COUNTY,077,< 1 Year,89,46,43,79,42,37,0,0,0,0,0,0,5,2,3,5,2,3
CLAY COUNTY,077,1 Years,98,49,49,85,44,41,1,0,1,0,0,0,5,3,2,7,2,5
CLAY COUNTY,077,2 Years,101,51,50,91,47,44,0,0,0,0,0,0,4,1,3,6,3,3
CLAY COUNTY,077,3 Years,99,50,49,90,47,43,0,0,0,0,0,0,3,1,2,6,2,4
CLAY COUNTY,077,4 Years,102,50,52,89,45,44,0,0,0,0,0,0,4,1,3,9,4,5
CLAY COUNTY,077,5 Years,108,53,55,97,47,50,0,0,0,0,0,0,3,1,2,8,5,3
CLAY COUNTY,077,6 Years,105,50,55,93,43,50,0,0,0,0,0,0,3,1,2,9,6,3
CLAY COUNTY,077,7 Years,103,50,53,95,46,49,0,0,0,0,0,0,2,1,1,6,3,3
CLAY COUNTY,077,8 Years,139,69,70,126,63,63,0,0,0,1,0,1,3,1,2,9,5,4
CLAY COUNTY,077,9 Years,137,66,71,116,59,57,1,1,0,0,0,0,6,1,5,14,5,9
CLAY COUNTY,077,10 Years,138,70,68,119,58,61,1,1,0,0,0,0,7,4,3,11,7,4
CLAY COUNTY,077,11 Years,119,63,56,104,54,50,2,1,1,0,0,0,4,2,2,9,6,3
CLAY COUNTY,077,12 Years,117,68,49,98,57,41,1,1,0,1,1,0,4,3,1,13,6,7
CLAY COUNTY,077,13 Years,126,60,66,110,54,56,1,1,0,0,0,0,5,2,3,10,3,7
CLAY COUNTY,077,14 Years,127,65,62,115,58,57,0,0,0,0,0,0,3,2,1,9,5,4
CLAY COUNTY,077,15 Years,121,62,59,109,56,53,1,0,1,0,0,0,3,1,2,8,5,3
CLAY COUNTY,077,16 Years,114,64,50,98,55,43,2,2,0,0,0,0,4,2,2,10,5,5
CLAY COUNTY,077,17 Years,114,58,56,100,53,47,2,1,1,0,0,0,3,1,2,9,3,6
CLAY COUNTY,077,18 Years,105,54,51,88,49,39,2,1,1,0,0,0,3,1,2,12,3,9
CLAY COUNTY,077,19 Years,88,43,45,72,39,33,1,1,0,0,0,0,3,1,2,12,2,10
CLAY COUNTY,077,20 Years,82,43,39,70,40,30,1,1,0,0,0,0,3,2,1,8,0,8
CLAY COUNTY,077,21 Years,96,52,44,76,42,34,1,1,0,0,0,0,7,5,2,12,4,8
CLAY COUNTY,077,22 Years,102,52,50,82,43,39,2,2,0,0,0,0,6,3,3,12,4,8
CLAY COUNTY,077,23 Years,103,56,47,84,45,39,1,1,0,0,0,0,3,2,1,15,8,7
CLAY COUNTY,077,24 Years,126,73,53,104,63,41,1,0,1,0,0,0,8,6,2,13,4,9
CLAY COUNTY,077,25 Years,122,65,57,103,54,49,0,0,0,0,0,0,7,5,2,12,6,6
CLAY COUNTY,077,26 Years,134,72,62,121,66,55,1,0,1,1,1,0,3,2,1,8,3,5
CLAY COUNTY,077,27 Years,124,63,61,113,58,55,2,2,0,0,0,0,1,0,1,8,3,5
CLAY COUNTY,077,28 Years,122,57,65,110,53,57,3,1,2,1,1,0,2,0,2,6,2,4
CLAY COUNTY,077,29 Years,104,53,51,95,48,47,0,0,0,1,1,0,2,1,1,6,3,3
CLAY COUNTY,077,30 Years,102,58,44,97,54,43,2,2,0,1,1,0,0,0,0,2,1,1
CLAY COUNTY,077,31 Years,94,48,46,85,44,41,2,1,1,1,1,0,0,0,0,6,2,4
CLAY COUNTY,077,32 Years,90,47,43,85,45,40,1,0,1,0,0,0,1,1,0,3,1,2
CLAY COUNTY,077,33 Years,107,58,49,100,54,46,1,1,0,0,0,0,3,1,2,3,2,1
CLAY COUNTY,077,34 Years,95,40,55,90,38,52,0,0,0,0,0,0,3,1,2,2,1,1
CLAY COUNTY,077,35 Years,105,43,62,96,40,56,0,0,0,0,0,0,4,1,3,5,2,3
CLAY COUNTY,077,36 Years,104,48,56,94,44,50,0,0,0,0,0,0,3,0,3,7,4,3
CLAY COUNTY,077,37 Years,104,57,47,97,55,42,0,0,0,0,0,0,3,1,2,4,1,3
CLAY COUNTY,077,38 Years,113,64,49,104,60,44,0,0,0,0,0,0,3,1,2,6,3,3
CLAY COUNTY,077,39 Years,111,64,47,96,56,40,0,0,0,2,0,2,4,2,2,9,6,3
CLAY COUNTY,077,40 Years,123,63,60,112,57,55,1,1,0,0,0,0,3,1,2,7,4,3
CLAY COUNTY,077,41 Years,122,66,56,109,57,52,0,0,0,2,1,1,3,2,1,8,6,2
CLAY COUNTY,077,42 Years,123,65,58,108,57,51,1,0,1,1,1,0,5,1,4,8,6,2
CLAY COUNTY,077,43 Years,105,46,59,96,44,52,0,0,0,0,0,0,3,1,2,6,1,5
CLAY COUNTY,077,44 Years,106,53,53,92,48,44,3,0,3,0,0,0,3,1,2,8,4,4
CLAY COUNTY,077,45 Years,103,52,51,89,45,44,1,0,1,0,0,0,3,1,2,10,6,4
CLAY COUNTY,077,46 Years,114,49,65,102,44,58,2,2,0,2,0,2,2,0,2,6,3,3
CLAY COUNTY,077,47 Years,126,61,65,115,57,58,1,1,0,0,0,0,6,1,5,4,2,2
CLAY COUNTY,077,48 Years,136,64,72,123,57,66,1,1,0,2,1,1,2,1,1,8,4,4
CLAY COUNTY,077,49 Years,127,66,61,119,62,57,0,0,0,1,1,0,2,2,0,5,1,4
CLAY COUNTY,077,50 Years,132,67,65,120,58,62,0,0,0,0,0,0,6,4,2,6,5,1
CLAY COUNTY,077,51 Years,129,67,62,117,63,54,0,0,0,1,0,1,6,2,4,5,2,3
CLAY COUNTY,077,52 Years,126,63,63,116,58,58,0,0,0,0,0,0,2,1,1,8,4,4
CLAY COUNTY,077,53 Years,145,73,72,133,67,66,1,0,1,1,1,0,5,3,2,5,2,3
CLAY COUNTY,077,54 Years,169,84,85,158,79,79,2,2,0,0,0,0,5,2,3,4,1,3
CLAY COUNTY,077,55 Years,174,89,85,157,81,76,1,1,0,0,0,0,10,4,6,6,3,3
CLAY COUNTY,077,56 Years,168,87,81,151,80,71,2,1,1,0,0,0,5,2,3,10,4,6
CLAY COUNTY,077,57 Years,171,88,83,159,82,77,1,1,0,0,0,0,2,1,1,9,4,5
CLAY COUNTY,077,58 Years,180,97,83,166,89,77,0,0,0,1,1,0,4,3,1,9,4,5
CLAY COUNTY,077,59 Years,176,90,86,163,84,79,1,0,1,0,0,0,4,3,1,8,3,5
CLAY COUNTY,077,60 Years,186,99,87,174,90,84,1,1,0,0,0,0,5,3,2,6,5,1
CLAY COUNTY,077,61 Years,166,90,76,155,83,72,2,1,1,1,0,1,5,5,0,3,1,2
CLAY COUNTY,077,62 Years,174,79,95,169,77,92,1,0,1,0,0,0,2,2,0,2,0,2
CLAY COUNTY,077,63 Years,188,100,88,181,95,86,0,0,0,0,0,0,3,2,1,4,3,1
CLAY COUNTY,077,64 Years,185,101,84,178,97,81,1,1,0,0,0,0,5,2,3,1,1,0
CLAY COUNTY,077,65 Years,182,91,91,171,85,86,1,1,0,0,0,0,3,1,2,7,4,3
