County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
CLAY COUNTY,077,66 Years,169,84,85,161,81,80,0,0,0,0,0,0,4,1,3,4,2,2
CLAY COUNTY,077,67 Years,143,75,68,136,73,63,1,0,1,0,0,0,4,1,3,2,1,1
CLAY COUNTY,077,68 Years,134,70,64,128,66,62,0,0,0,0,0,0,3,2,1,3,2,1
CLAY COUNTY,077,69 Years,137,68,69,134,66,68,0,0,0,0,0,0,1,1,0,2,1,1
CLAY COUNTY,077,70 Years,139,71,68,131,66,65,0,0,0,0,0,0,4,2,2,4,3,1
CLAY COUNTY,077,71 Years,137,69,68,127,65,62,1,1,0,0,0,0,5,2,3,4,1,3
CLAY COUNTY,077,72 Years,103,48,55,95,45,50,0,0,0,1,0,1,4,2,2,3,1,2
CLAY COUNTY,077,73 Years,111,52,59,105,49,56,0,0,0,1,0,1,3,1,2,2,2,0
CLAY COUNTY,077,74 Years,114,51,63,113,50,63,0,0,0,0,0,0,0,0,0,1,1,0
CLAY COUNTY,077,75 Years,111,51,60,106,49,57,0,0,0,0,0,0,2,1,1,3,1,2
CLAY COUNTY,077,76 Years,88,44,44,83,41,42,0,0,0,0,0,0,3,2,1,2,1,1
CLAY COUNTY,077,77 Years,77,39,38,72,36,36,0,0,0,0,0,0,2,2,0,3,1,2
CLAY COUNTY,077,78 Years,67,31,36,62,29,33,1,1,0,0,0,0,2,1,1,2,0,2
CLAY COUNTY,077,79 Years,87,37,50,82,36,46,0,0,0,1,0,1,2,1,1,2,0,2
CLAY COUNTY,077,80 Years,78,39,39,72,37,35,0,0,0,0,0,0,4,1,3,2,1,1
CLAY COUNTY,077,81 Years,61,29,32,57,27,30,0,0,0,0,0,0,2,1,1,2,1,1
CLAY COUNTY,077,82 Years,56,28,28,54,28,26,0,0,0,2,0,2,0,0,0,0,0,0
CLAY COUNTY,077,83 Years,52,28,24,49,26,23,0,0,0,1,0,1,1,1,0,1,1,0
CLAY COUNTY,077,84 Years,52,19,33,50,19,31,0,0,0,2,0,2,0,0,0,0,0,0
CLAY COUNTY,077,85 Years,45,17,28,41,15,26,0,0,0,0,0,0,2,1,1,2,1,1
CLAY COUNTY,077,86 Years,41,15,26,39,15,24,0,0,0,0,0,0,1,0,1,1,0,1
CLAY COUNTY,077,87 Years,32,11,21,31,11,20,0,0,0,0,0,0,1,0,1,0,0,0
CLAY COUNTY,077,88 Years,30,9,21,29,9,20,0,0,0,0,0,0,0,0,0,1,0,1
CLAY COUNTY,077,89 Years,24,8,16,23,7,16,0,0,0,0,0,0,0,0,0,1,1,0
CLAY COUNTY,077,90 Years,22,7,15,22,7,15,0,0,0,0,0,0,0,0,0,0,0,0
CLAY COUNTY,077,91 Years,20,8,12,19,7,12,0,0,0,0,0,0,0,0,0,1,1,0
CLAY COUNTY,077,92 Years,15,7,8,14,6,8,0,0,0,0,0,0,1,1,0,0,0,0
CLAY COUNTY,077,93 Years,11,3,8,10,3,7,0,0,0,0,0,0,1,0,1,0,0,0
CLAY COUNTY,077,94 Years,8,2,6,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0
CLAY COUNTY,077,95 Years +,20,4,16,19,3,16,0,0,0,0,0,0,0,0,0,1,1,0
COCHRAN COUNTY,079,All Ages,2929,1483,1446,1063,546,517,94,44,50,4,1,3,42,20,22,1726,872,854
COCHRAN COUNTY,079,< 1 Year,45,22,23,11,6,5,0,0,0,0,0,0,2,1,1,32,15,17
COCHRAN COUNTY,079,1 Years,43,24,19,13,9,4,0,0,0,0,0,0,2,1,1,28,14,14
COCHRAN COUNTY,079,2 Years,44,23,21,12,8,4,1,0,1,0,0,0,3,1,2,28,14,14
COCHRAN COUNTY,079,3 Years,46,26,20,18,12,6,0,0,0,0,0,0,1,1,0,27,13,14
COCHRAN COUNTY,079,4 Years,46,25,21,18,10,8,0,0,0,0,0,0,0,0,0,28,15,13
COCHRAN COUNTY,079,5 Years,48,28,20,17,11,6,0,0,0,0,0,0,0,0,0,31,17,14
COCHRAN COUNTY,079,6 Years,52,29,23,16,8,8,0,0,0,0,0,0,1,1,0,35,20,15
COCHRAN COUNTY,079,7 Years,57,32,25,18,9,9,1,1,0,0,0,0,2,1,1,36,21,15
COCHRAN COUNTY,079,8 Years,51,32,19,15,6,9,0,0,0,0,0,0,0,0,0,36,26,10
COCHRAN COUNTY,079,9 Years,48,22,26,9,3,6,0,0,0,0,0,0,0,0,0,39,19,20
COCHRAN COUNTY,079,10 Years,41,25,16,11,7,4,0,0,0,0,0,0,0,0,0,30,18,12
COCHRAN COUNTY,079,11 Years,46,20,26,9,3,6,0,0,0,0,0,0,1,1,0,36,16,20
COCHRAN COUNTY,079,12 Years,41,23,18,11,6,5,1,0,1,0,0,0,0,0,0,29,17,12
COCHRAN COUNTY,079,13 Years,42,21,21,10,7,3,1,1,0,0,0,0,1,0,1,30,13,17
COCHRAN COUNTY,079,14 Years,47,21,26,9,6,3,1,1,0,0,0,0,0,0,0,37,14,23
COCHRAN COUNTY,079,15 Years,53,28,25,11,6,5,0,0,0,0,0,0,0,0,0,42,22,20
COCHRAN COUNTY,079,16 Years,52,21,31,17,8,9,1,0,1,0,0,0,0,0,0,34,13,21
COCHRAN COUNTY,079,17 Years,42,14,28,12,4,8,1,0,1,0,0,0,0,0,0,29,10,19
COCHRAN COUNTY,079,18 Years,34,16,18,8,4,4,0,0,0,0,0,0,0,0,0,26,12,14
COCHRAN COUNTY,079,19 Years,43,25,18,11,6,5,1,1,0,0,0,0,1,0,1,30,18,12
COCHRAN COUNTY,079,20 Years,36,18,18,7,4,3,1,1,0,0,0,0,1,0,1,27,13,14
COCHRAN COUNTY,079,21 Years,37,23,14,8,5,3,2,1,1,1,1,0,1,1,0,25,15,10
COCHRAN COUNTY,079,22 Years,36,19,17,8,6,2,2,1,1,0,0,0,0,0,0,26,12,14
COCHRAN COUNTY,079,23 Years,37,20,17,8,6,2,2,2,0,1,0,1,0,0,0,26,12,14
COCHRAN COUNTY,079,24 Years,43,20,23,11,7,4,2,1,1,1,0,1,0,0,0,29,12,17
COCHRAN COUNTY,079,25 Years,44,23,21,12,8,4,2,0,2,0,0,0,0,0,0,30,15,15
COCHRAN COUNTY,079,26 Years,37,20,17,13,10,3,1,0,1,0,0,0,1,1,0,22,9,13
COCHRAN COUNTY,079,27 Years,45,24,21,17,10,7,3,2,1,0,0,0,1,0,1,24,12,12
COCHRAN COUNTY,079,28 Years,39,21,18,15,8,7,1,1,0,0,0,0,0,0,0,23,12,11
COCHRAN COUNTY,079,29 Years,39,20,19,18,10,8,1,1,0,0,0,0,0,0,0,20,9,11
COCHRAN COUNTY,079,30 Years,33,13,20,11,6,5,1,0,1,0,0,0,0,0,0,21,7,14
COCHRAN COUNTY,079,31 Years,38,18,20,12,4,8,0,0,0,0,0,0,0,0,0,26,14,12
COCHRAN COUNTY,079,32 Years,32,19,13,10,5,5,3,3,0,0,0,0,0,0,0,19,11,8
COCHRAN COUNTY,079,33 Years,34,17,17,13,5,8,1,1,0,0,0,0,0,0,0,20,11,9
COCHRAN COUNTY,079,34 Years,34,14,20,13,5,8,0,0,0,0,0,0,0,0,0,21,9,12
COCHRAN COUNTY,079,35 Years,24,11,13,10,4,6,1,1,0,0,0,0,0,0,0,13,6,7
COCHRAN COUNTY,079,36 Years,32,13,19,13,5,8,3,1,2,0,0,0,0,0,0,16,7,9
COCHRAN COUNTY,079,37 Years,38,19,19,8,4,4,2,0,2,0,0,0,0,0,0,28,15,13
COCHRAN COUNTY,079,38 Years,36,18,18,10,3,7,0,0,0,0,0,0,0,0,0,26,15,11
COCHRAN COUNTY,079,39 Years,25,17,8,9,5,4,0,0,0,0,0,0,0,0,0,16,12,4
COCHRAN COUNTY,079,40 Years,27,12,15,6,4,2,0,0,0,0,0,0,1,0,1,20,8,12
COCHRAN COUNTY,079,41 Years,27,13,14,10,4,6,0,0,0,0,0,0,0,0,0,17,9,8
COCHRAN COUNTY,079,42 Years,18,9,9,7,4,3,0,0,0,0,0,0,0,0,0,11,5,6
COCHRAN COUNTY,079,43 Years,21,10,11,8,4,4,0,0,0,0,0,0,0,0,0,13,6,7
COCHRAN COUNTY,079,44 Years,22,9,13,9,2,7,1,1,0,0,0,0,0,0,0,12,6,6
COCHRAN COUNTY,079,45 Years,24,9,15,13,4,9,0,0,0,0,0,0,0,0,0,11,5,6
COCHRAN COUNTY,079,46 Years,26,13,13,9,4,5,1,1,0,0,0,0,0,0,0,16,8,8
COCHRAN COUNTY,079,47 Years,32,15,17,8,3,5,1,1,0,0,0,0,0,0,0,23,11,12
COCHRAN COUNTY,079,48 Years,33,11,22,9,4,5,1,0,1,1,0,1,1,0,1,21,7,14
COCHRAN COUNTY,079,49 Years,29,14,15,9,3,6,1,1,0,0,0,0,0,0,0,19,10,9
COCHRAN COUNTY,079,50 Years,42,24,18,18,10,8,5,2,3,0,0,0,0,0,0,19,12,7
COCHRAN COUNTY,079,51 Years,31,19,12,13,9,4,2,0,2,0,0,0,1,0,1,15,10,5
COCHRAN COUNTY,079,52 Years,28,15,13,14,6,8,1,0,1,0,0,0,0,0,0,13,9,4
COCHRAN COUNTY,079,53 Years,38,17,21,16,6,10,1,0,1,0,0,0,1,1,0,20,10,10
COCHRAN COUNTY,079,54 Years,38,19,19,13,6,7,2,1,1,0,0,0,1,1,0,22,11,11
COCHRAN COUNTY,079,55 Years,46,24,22,20,11,9,2,0,2,0,0,0,1,0,1,23,13,10
COCHRAN COUNTY,079,56 Years,42,24,18,20,11,9,1,1,0,0,0,0,1,0,1,20,12,8
COCHRAN COUNTY,079,57 Years,37,19,18,19,10,9,2,0,2,0,0,0,1,0,1,15,9,6
COCHRAN COUNTY,079,58 Years,35,19,16,15,8,7,1,0,1,0,0,0,2,1,1,17,10,7
COCHRAN COUNTY,079,59 Years,35,18,17,16,7,9,2,1,1,0,0,0,1,1,0,16,9,7
COCHRAN COUNTY,079,60 Years,28,12,16,15,6,9,1,1,0,0,0,0,1,0,1,11,5,6
COCHRAN COUNTY,079,61 Years,29,10,19,16,6,10,2,1,1,0,0,0,0,0,0,11,3,8
COCHRAN COUNTY,079,62 Years,40,19,21,22,11,11,2,1,1,0,0,0,0,0,0,16,7,9
COCHRAN COUNTY,079,63 Years,37,17,20,22,11,11,1,0,1,0,0,0,0,0,0,14,6,8
COCHRAN COUNTY,079,64 Years,33,16,17,16,8,8,1,1,0,0,0,0,0,0,0,16,7,9
COCHRAN COUNTY,079,65 Years,28,14,14,15,6,9,0,0,0,0,0,0,0,0,0,13,8,5
COCHRAN COUNTY,079,66 Years,28,12,16,14,6,8,0,0,0,0,0,0,1,0,1,13,6,7
COCHRAN COUNTY,079,67 Years,26,14,12,13,7,6,2,1,1,0,0,0,0,0,0,11,6,5
COCHRAN COUNTY,079,68 Years,26,14,12,12,6,6,1,0,1,0,0,0,1,0,1,12,8,4
COCHRAN COUNTY,079,69 Years,29,16,13,9,6,3,1,1,0,0,0,0,1,0,1,18,9,9
COCHRAN COUNTY,079,70 Years,25,13,12,11,6,5,0,0,0,0,0,0,1,1,0,13,6,7
COCHRAN COUNTY,079,71 Years,24,12,12,12,6,6,2,1,1,0,0,0,0,0,0,10,5,5
COCHRAN COUNTY,079,72 Years,22,12,10,9,5,4,0,0,0,0,0,0,1,1,0,12,6,6
COCHRAN COUNTY,079,73 Years,21,12,9,11,5,6,1,1,0,0,0,0,0,0,0,9,6,3
COCHRAN COUNTY,079,74 Years,22,12,10,11,5,6,0,0,0,0,0,0,1,1,0,10,6,4
COCHRAN COUNTY,079,75 Years,19,10,9,9,4,5,0,0,0,0,0,0,1,1,0,9,5,4
COCHRAN COUNTY,079,76 Years,17,7,10,8,3,5,2,0,2,0,0,0,0,0,0,7,4,3
COCHRAN COUNTY,079,77 Years,21,9,12,11,5,6,2,2,0,0,0,0,0,0,0,8,2,6
COCHRAN COUNTY,079,78 Years,18,9,9,10,6,4,1,1,0,0,0,0,0,0,0,7,2,5
COCHRAN COUNTY,079,79 Years,18,8,10,9,5,4,1,0,1,0,0,0,1,0,1,7,3,4
COCHRAN COUNTY,079,80 Years,18,11,7,9,6,3,0,0,0,0,0,0,1,1,0,8,4,4
COCHRAN COUNTY,079,81 Years,16,8,8,8,5,3,1,1,0,0,0,0,0,0,0,7,2,5
COCHRAN COUNTY,079,82 Years,19,9,10,8,4,4,2,1,1,0,0,0,0,0,0,9,4,5
COCHRAN COUNTY,079,83 Years,15,10,5,6,4,2,2,1,1,0,0,0,0,0,0,7,5,2
COCHRAN COUNTY,079,84 Years,13,5,8,5,3,2,3,0,3,0,0,0,1,0,1,4,2,2
COCHRAN COUNTY,079,85 Years,11,5,6,4,3,1,2,0,2,0,0,0,1,1,0,4,1,3
COCHRAN COUNTY,079,86 Years,10,6,4,5,3,2,0,0,0,0,0,0,1,1,0,4,2,2
COCHRAN COUNTY,079,87 Years,8,4,4,5,3,2,1,0,1,0,0,0,0,0,0,2,1,1
COCHRAN COUNTY,079,88 Years,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0
COCHRAN COUNTY,079,89 Years,5,3,2,4,2,2,0,0,0,0,0,0,0,0,0,1,1,0
COCHRAN COUNTY,079,90 Years,6,3,3,4,2,2,0,0,0,0,0,0,0,0,0,2,1,1
COCHRAN COUNTY,079,91 Years,5,4,1,3,2,1,1,1,0,0,0,0,0,0,0,1,1,0
COCHRAN COUNTY,079,92 Years,4,2,2,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
COCHRAN COUNTY,079,93 Years,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
COCHRAN COUNTY,079,94 Years,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
COCHRAN COUNTY,079,95 Years +,10,4,6,4,2,2,2,0,2,0,0,0,0,0,0,4,2,2
COKE COUNTY,081,All Ages,3359,1648,1711,2627,1272,1355,6,4,2,6,1,5,60,32,28,660,339,321
COKE COUNTY,081,< 1 Year,33,21,12,29,18,11,0,0,0,0,0,0,0,0,0,4,3,1
COKE COUNTY,081,1 Years,38,20,18,32,17,15,0,0,0,0,0,0,0,0,0,6,3,3
COKE COUNTY,081,2 Years,38,21,17,32,18,14,0,0,0,0,0,0,1,0,1,5,3,2
COKE COUNTY,081,3 Years,39,20,19,32,18,14,0,0,0,0,0,0,1,0,1,6,2,4
COKE COUNTY,081,4 Years,34,20,14,30,18,12,0,0,0,0,0,0,0,0,0,4,2,2
COKE COUNTY,081,5 Years,31,16,15,27,15,12,0,0,0,0,0,0,0,0,0,4,1,3
COKE COUNTY,081,6 Years,30,15,15,24,13,11,0,0,0,0,0,0,0,0,0,6,2,4
COKE COUNTY,081,7 Years,31,15,16,25,12,13,0,0,0,0,0,0,0,0,0,6,3,3
COKE COUNTY,081,8 Years,34,15,19,26,9,17,1,0,1,0,0,0,1,1,0,6,5,1
