County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
COKE COUNTY,081,9 Years,28,15,13,19,7,12,0,0,0,0,0,0,0,0,0,9,8,1
COKE COUNTY,081,10 Years,36,19,17,24,13,11,0,0,0,0,0,0,0,0,0,12,6,6
COKE COUNTY,081,11 Years,36,21,15,24,15,9,0,0,0,0,0,0,1,0,1,11,6,5
COKE COUNTY,081,12 Years,37,20,17,25,15,10,0,0,0,0,0,0,0,0,0,12,5,7
COKE COUNTY,081,13 Years,29,18,11,18,11,7,0,0,0,0,0,0,0,0,0,11,7,4
COKE COUNTY,081,14 Years,28,9,19,17,6,11,0,0,0,0,0,0,0,0,0,11,3,8
COKE COUNTY,081,15 Years,39,14,25,26,9,17,0,0,0,0,0,0,1,1,0,12,4,8
COKE COUNTY,081,16 Years,48,21,27,33,15,18,0,0,0,0,0,0,2,1,1,13,5,8
COKE COUNTY,081,17 Years,55,27,28,40,19,21,0,0,0,0,0,0,1,1,0,14,7,7
COKE COUNTY,081,18 Years,52,25,27,38,16,22,0,0,0,0,0,0,1,1,0,13,8,5
COKE COUNTY,081,19 Years,39,21,18,31,16,15,0,0,0,0,0,0,0,0,0,8,5,3
COKE COUNTY,081,20 Years,35,15,20,26,10,16,0,0,0,0,0,0,0,0,0,9,5,4
COKE COUNTY,081,21 Years,40,23,17,26,15,11,0,0,0,0,0,0,3,1,2,11,7,4
COKE COUNTY,081,22 Years,38,22,16,27,15,12,0,0,0,0,0,0,2,2,0,9,5,4
COKE COUNTY,081,23 Years,41,21,20,27,13,14,0,0,0,0,0,0,2,1,1,12,7,5
COKE COUNTY,081,24 Years,37,21,16,26,14,12,0,0,0,0,0,0,1,1,0,10,6,4
COKE COUNTY,081,25 Years,49,29,20,30,20,10,0,0,0,0,0,0,4,2,2,15,7,8
COKE COUNTY,081,26 Years,40,26,14,24,16,8,1,1,0,0,0,0,1,1,0,14,8,6
COKE COUNTY,081,27 Years,28,17,11,17,10,7,0,0,0,0,0,0,1,1,0,10,6,4
COKE COUNTY,081,28 Years,29,16,13,18,9,9,0,0,0,0,0,0,1,1,0,10,6,4
COKE COUNTY,081,29 Years,30,14,16,21,10,11,1,1,0,0,0,0,0,0,0,8,3,5
COKE COUNTY,081,30 Years,22,13,9,16,10,6,0,0,0,0,0,0,1,1,0,5,2,3
COKE COUNTY,081,31 Years,22,13,9,12,7,5,0,0,0,2,0,2,0,0,0,8,6,2
COKE COUNTY,081,32 Years,27,13,14,18,9,9,0,0,0,2,1,1,0,0,0,7,3,4
COKE COUNTY,081,33 Years,30,18,12,22,11,11,0,0,0,0,0,0,1,1,0,7,6,1
COKE COUNTY,081,34 Years,41,24,17,33,19,14,0,0,0,0,0,0,0,0,0,8,5,3
COKE COUNTY,081,35 Years,28,15,13,24,12,12,0,0,0,0,0,0,0,0,0,4,3,1
COKE COUNTY,081,36 Years,30,11,19,26,11,15,0,0,0,0,0,0,2,0,2,2,0,2
COKE COUNTY,081,37 Years,32,16,16,24,11,13,0,0,0,0,0,0,1,0,1,7,5,2
COKE COUNTY,081,38 Years,30,12,18,21,8,13,0,0,0,0,0,0,2,0,2,7,4,3
COKE COUNTY,081,39 Years,33,14,19,26,12,14,0,0,0,0,0,0,1,0,1,6,2,4
COKE COUNTY,081,40 Years,29,14,15,24,11,13,1,1,0,0,0,0,0,0,0,4,2,2
COKE COUNTY,081,41 Years,27,13,14,23,11,12,0,0,0,0,0,0,0,0,0,4,2,2
COKE COUNTY,081,42 Years,28,13,15,20,11,9,0,0,0,1,0,1,0,0,0,7,2,5
COKE COUNTY,081,43 Years,30,15,15,24,13,11,0,0,0,1,0,1,1,1,0,4,1,3
COKE COUNTY,081,44 Years,25,11,14,19,8,11,0,0,0,0,0,0,0,0,0,6,3,3
COKE COUNTY,081,45 Years,27,13,14,20,11,9,0,0,0,0,0,0,1,0,1,6,2,4
COKE COUNTY,081,46 Years,27,9,18,23,8,15,0,0,0,0,0,0,1,0,1,3,1,2
COKE COUNTY,081,47 Years,25,13,12,19,10,9,0,0,0,0,0,0,0,0,0,6,3,3
COKE COUNTY,081,48 Years,32,16,16,24,12,12,0,0,0,0,0,0,0,0,0,8,4,4
COKE COUNTY,081,49 Years,42,22,20,33,17,16,0,0,0,0,0,0,0,0,0,9,5,4
COKE COUNTY,081,50 Years,37,19,18,24,13,11,0,0,0,0,0,0,0,0,0,13,6,7
COKE COUNTY,081,51 Years,42,23,19,30,16,14,0,0,0,0,0,0,0,0,0,12,7,5
COKE COUNTY,081,52 Years,37,18,19,23,10,13,0,0,0,0,0,0,0,0,0,14,8,6
COKE COUNTY,081,53 Years,58,22,36,47,17,30,0,0,0,0,0,0,0,0,0,11,5,6
COKE COUNTY,081,54 Years,53,25,28,40,20,20,0,0,0,0,0,0,2,0,2,11,5,6
COKE COUNTY,081,55 Years,48,24,24,36,17,19,1,0,1,0,0,0,0,0,0,11,7,4
COKE COUNTY,081,56 Years,54,29,25,42,21,21,0,0,0,0,0,0,2,1,1,10,7,3
COKE COUNTY,081,57 Years,55,27,28,46,22,24,0,0,0,0,0,0,1,1,0,8,4,4
COKE COUNTY,081,58 Years,45,20,25,32,15,17,0,0,0,0,0,0,0,0,0,13,5,8
COKE COUNTY,081,59 Years,51,25,26,40,19,21,0,0,0,0,0,0,2,2,0,9,4,5
COKE COUNTY,081,60 Years,50,26,24,41,21,20,1,1,0,0,0,0,2,2,0,6,2,4
COKE COUNTY,081,61 Years,52,27,25,44,23,21,0,0,0,0,0,0,0,0,0,8,4,4
COKE COUNTY,081,62 Years,46,22,24,40,18,22,0,0,0,0,0,0,0,0,0,6,4,2
COKE COUNTY,081,63 Years,47,26,21,42,23,19,0,0,0,0,0,0,0,0,0,5,3,2
COKE COUNTY,081,64 Years,57,28,29,46,23,23,0,0,0,0,0,0,1,1,0,10,4,6
COKE COUNTY,081,65 Years,52,26,26,44,22,22,0,0,0,0,0,0,1,1,0,7,3,4
COKE COUNTY,081,66 Years,47,23,24,42,20,22,0,0,0,0,0,0,0,0,0,5,3,2
COKE COUNTY,081,67 Years,45,22,23,44,21,23,0,0,0,0,0,0,0,0,0,1,1,0
COKE COUNTY,081,68 Years,46,19,27,41,18,23,0,0,0,0,0,0,0,0,0,5,1,4
COKE COUNTY,081,69 Years,53,22,31,44,18,26,0,0,0,0,0,0,1,1,0,8,3,5
COKE COUNTY,081,70 Years,50,20,30,44,17,27,0,0,0,0,0,0,0,0,0,6,3,3
COKE COUNTY,081,71 Years,49,19,30,39,16,23,0,0,0,0,0,0,2,0,2,8,3,5
COKE COUNTY,081,72 Years,34,11,23,27,9,18,0,0,0,0,0,0,2,1,1,5,1,4
COKE COUNTY,081,73 Years,42,17,25,36,14,22,0,0,0,0,0,0,2,1,1,4,2,2
COKE COUNTY,081,74 Years,47,23,24,39,19,20,0,0,0,0,0,0,3,1,2,5,3,2
COKE COUNTY,081,75 Years,43,20,23,37,17,20,0,0,0,0,0,0,1,1,0,5,2,3
COKE COUNTY,081,76 Years,37,15,22,31,12,19,0,0,0,0,0,0,1,0,1,5,3,2
COKE COUNTY,081,77 Years,38,15,23,33,12,21,0,0,0,0,0,0,1,0,1,4,3,1
COKE COUNTY,081,78 Years,39,21,18,36,19,17,0,0,0,0,0,0,0,0,0,3,2,1
COKE COUNTY,081,79 Years,34,20,14,33,19,14,0,0,0,0,0,0,0,0,0,1,1,0
COKE COUNTY,081,80 Years,28,11,17,26,10,16,0,0,0,0,0,0,0,0,0,2,1,1
COKE COUNTY,081,81 Years,33,20,13,29,17,12,0,0,0,0,0,0,1,1,0,3,2,1
COKE COUNTY,081,82 Years,31,15,16,27,15,12,0,0,0,0,0,0,0,0,0,4,0,4
COKE COUNTY,081,83 Years,23,10,13,19,9,10,0,0,0,0,0,0,0,0,0,4,1,3
COKE COUNTY,081,84 Years,21,11,10,17,9,8,0,0,0,0,0,0,0,0,0,4,2,2
COKE COUNTY,081,85 Years,15,8,7,13,7,6,0,0,0,0,0,0,0,0,0,2,1,1
COKE COUNTY,081,86 Years,16,6,10,15,5,10,0,0,0,0,0,0,0,0,0,1,1,0
COKE COUNTY,081,87 Years,23,12,11,18,8,10,0,0,0,0,0,0,0,0,0,5,4,1
COKE COUNTY,081,88 Years,23,9,14,21,8,13,0,0,0,0,0,0,0,0,0,2,1,1
COKE COUNTY,081,89 Years,12,4,8,10,4,6,0,0,0,0,0,0,0,0,0,2,0,2
COKE COUNTY,081,90 Years,14,5,9,11,4,7,0,0,0,0,0,0,0,0,0,3,1,2
COKE COUNTY,081,91 Years,8,2,6,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0
COKE COUNTY,081,92 Years,9,4,5,5,2,3,0,0,0,0,0,0,0,0,0,4,2,2
COKE COUNTY,081,93 Years,8,4,4,5,2,3,0,0,0,0,0,0,0,0,0,3,2,1
COKE COUNTY,081,94 Years,6,3,3,5,2,3,0,0,0,0,0,0,0,0,0,1,1,0
COKE COUNTY,081,95 Years +,12,5,7,10,3,7,0,0,0,0,0,0,0,0,0,2,2,0
COLEMAN COUNTY,083,All Ages,8505,4269,4236,6409,3217,3192,237,116,121,34,15,19,201,93,108,1624,828,796
COLEMAN COUNTY,083,< 1 Year,102,51,51,60,27,33,7,4,3,0,0,0,5,1,4,30,19,11
COLEMAN COUNTY,083,1 Years,96,49,47,59,29,30,5,1,4,0,0,0,5,1,4,27,18,9
COLEMAN COUNTY,083,2 Years,93,49,44,60,30,30,7,2,5,0,0,0,4,3,1,22,14,8
COLEMAN COUNTY,083,3 Years,94,49,45,60,36,24,7,2,5,0,0,0,8,3,5,19,8,11
COLEMAN COUNTY,083,4 Years,100,47,53,57,31,26,7,3,4,1,0,1,13,4,9,22,9,13
COLEMAN COUNTY,083,5 Years,109,53,56,63,35,28,7,4,3,0,0,0,12,3,9,27,11,16
COLEMAN COUNTY,083,6 Years,116,56,60,67,32,35,5,3,2,0,0,0,12,5,7,32,16,16
COLEMAN COUNTY,083,7 Years,123,64,59,74,39,35,6,1,5,0,0,0,9,5,4,34,19,15
COLEMAN COUNTY,083,8 Years,124,64,60,80,38,42,6,2,4,0,0,0,4,3,1,34,21,13
COLEMAN COUNTY,083,9 Years,96,43,53,66,29,37,3,1,2,0,0,0,2,0,2,25,13,12
COLEMAN COUNTY,083,10 Years,100,51,49,70,38,32,2,1,1,0,0,0,3,1,2,25,11,14
COLEMAN COUNTY,083,11 Years,115,55,60,70,33,37,3,2,1,0,0,0,4,1,3,38,19,19
COLEMAN COUNTY,083,12 Years,93,44,49,59,28,31,2,1,1,1,1,0,5,3,2,26,11,15
COLEMAN COUNTY,083,13 Years,106,57,49,75,41,34,3,2,1,0,0,0,2,1,1,26,13,13
COLEMAN COUNTY,083,14 Years,112,60,52,77,39,38,2,2,0,0,0,0,4,3,1,29,16,13
COLEMAN COUNTY,083,15 Years,115,58,57,82,43,39,3,0,3,0,0,0,2,1,1,28,14,14
COLEMAN COUNTY,083,16 Years,109,58,51,76,44,32,3,2,1,0,0,0,1,1,0,29,11,18
COLEMAN COUNTY,083,17 Years,114,62,52,86,48,38,2,1,1,0,0,0,0,0,0,26,13,13
COLEMAN COUNTY,083,18 Years,110,63,47,73,45,28,6,2,4,1,1,0,4,3,1,26,12,14
COLEMAN COUNTY,083,19 Years,114,67,47,78,49,29,2,1,1,1,0,1,2,1,1,31,16,15
COLEMAN COUNTY,083,20 Years,103,55,48,69,37,32,0,0,0,2,2,0,2,2,0,30,14,16
COLEMAN COUNTY,083,21 Years,96,52,44,63,32,31,3,3,0,1,1,0,3,3,0,26,13,13
COLEMAN COUNTY,083,22 Years,101,52,49,70,38,32,1,1,0,0,0,0,3,2,1,27,11,16
COLEMAN COUNTY,083,23 Years,84,48,36,57,33,24,1,1,0,0,0,0,1,1,0,25,13,12
COLEMAN COUNTY,083,24 Years,92,51,41,68,38,30,3,2,1,0,0,0,1,0,1,20,11,9
COLEMAN COUNTY,083,25 Years,104,58,46,75,41,34,5,3,2,2,2,0,1,0,1,21,12,9
COLEMAN COUNTY,083,26 Years,106,49,57,78,39,39,2,1,1,0,0,0,1,0,1,25,9,16
COLEMAN COUNTY,083,27 Years,93,49,44,68,35,33,4,3,1,1,0,1,0,0,0,20,11,9
COLEMAN COUNTY,083,28 Years,87,38,49,65,30,35,3,1,2,1,0,1,0,0,0,18,7,11
COLEMAN COUNTY,083,29 Years,80,44,36,55,33,22,2,1,1,0,0,0,1,0,1,22,10,12
COLEMAN COUNTY,083,30 Years,78,42,36,50,25,25,2,1,1,0,0,0,2,1,1,24,15,9
COLEMAN COUNTY,083,31 Years,81,38,43,57,21,36,3,1,2,0,0,0,2,1,1,19,15,4
COLEMAN COUNTY,083,32 Years,88,40,48,60,25,35,1,0,1,1,1,0,1,0,1,25,14,11
COLEMAN COUNTY,083,33 Years,73,35,38,55,26,29,1,0,1,0,0,0,1,1,0,16,8,8
COLEMAN COUNTY,083,34 Years,86,48,38,65,37,28,1,0,1,0,0,0,2,2,0,18,9,9
COLEMAN COUNTY,083,35 Years,86,44,42,61,31,30,2,1,1,2,0,2,1,1,0,20,11,9
COLEMAN COUNTY,083,36 Years,76,41,35,60,32,28,1,1,0,0,0,0,2,1,1,13,7,6
COLEMAN COUNTY,083,37 Years,77,41,36,60,33,27,1,0,1,0,0,0,0,0,0,16,8,8
COLEMAN COUNTY,083,38 Years,70,39,31,47,26,21,2,1,1,1,0,1,0,0,0,20,12,8
COLEMAN COUNTY,083,39 Years,79,44,35,57,30,27,1,1,0,0,0,0,1,1,0,20,12,8
COLEMAN COUNTY,083,40 Years,71,34,37,55,26,29,2,1,1,0,0,0,0,0,0,14,7,7
COLEMAN COUNTY,083,41 Years,79,37,42,63,30,33,2,1,1,0,0,0,1,0,1,13,6,7
COLEMAN COUNTY,083,42 Years,85,36,49,64,29,35,2,0,2,0,0,0,2,0,2,17,7,10
COLEMAN COUNTY,083,43 Years,92,43,49,70,35,35,3,1,2,0,0,0,1,0,1,18,7,11
COLEMAN COUNTY,083,44 Years,91,45,46,71,37,34,2,2,0,1,0,1,1,1,0,16,5,11
COLEMAN COUNTY,083,45 Years,88,42,46,65,31,34,2,2,0,1,1,0,1,1,0,19,7,12
COLEMAN COUNTY,083,46 Years,91,43,48,66,29,37,4,3,1,1,1,0,0,0,0,20,10,10
COLEMAN COUNTY,083,47 Years,102,50,52,78,38,40,2,1,1,1,0,1,2,1,1,19,10,9
COLEMAN COUNTY,083,48 Years,95,50,45,76,39,37,1,1,0,1,0,1,2,1,1,15,9,6
COLEMAN COUNTY,083,49 Years,89,48,41,66,37,29,2,1,1,0,0,0,1,0,1,20,10,10
COLEMAN COUNTY,083,50 Years,94,47,47,67,36,31,3,1,2,2,1,1,3,0,3,19,9,10
COLEMAN COUNTY,083,51 Years,85,49,36,64,37,27,2,1,1,2,1,1,2,0,2,15,10,5
COLEMAN COUNTY,083,52 Years,83,44,39,63,34,29,4,2,2,1,0,1,0,0,0,15,8,7
COLEMAN COUNTY,083,53 Years,84,45,39,62,34,28,3,1,2,0,0,0,2,0,2,17,10,7
COLEMAN COUNTY,083,54 Years,109,56,53,85,43,42,4,2,2,1,0,1,1,0,1,18,11,7
COLEMAN COUNTY,083,55 Years,99,48,51,80,39,41,3,1,2,0,0,0,1,0,1,15,8,7
COLEMAN COUNTY,083,56 Years,109,57,52,90,47,43,3,2,1,0,0,0,2,0,2,14,8,6
COLEMAN COUNTY,083,57 Years,112,58,54,87,44,43,3,2,1,0,0,0,1,0,1,21,12,9
COLEMAN COUNTY,083,58 Years,122,68,54,105,58,47,3,3,0,0,0,0,1,0,1,13,7,6
COLEMAN COUNTY,083,59 Years,125,65,60,106,54,52,3,2,1,0,0,0,3,2,1,13,7,6
COLEMAN COUNTY,083,60 Years,118,62,56,97,50,47,4,1,3,0,0,0,5,3,2,12,8,4
COLEMAN COUNTY,083,61 Years,108,56,52,87,45,42,3,1,2,1,0,1,4,3,1,13,7,6
COLEMAN COUNTY,083,62 Years,132,71,61,115,62,53,4,2,2,1,1,0,2,2,0,10,4,6
COLEMAN COUNTY,083,63 Years,130,69,61,111,62,49,4,1,3,1,1,0,3,2,1,11,3,8
COLEMAN COUNTY,083,64 Years,119,57,62,103,51,52,3,2,1,0,0,0,3,2,1,10,2,8
COLEMAN COUNTY,083,65 Years,105,47,58,91,40,51,2,1,1,0,0,0,1,1,0,11,5,6
COLEMAN COUNTY,083,66 Years,105,44,61,89,36,53,2,1,1,0,0,0,1,0,1,13,7,6
COLEMAN COUNTY,083,67 Years,106,46,60,93,39,54,3,3,0,1,0,1,1,0,1,8,4,4
COLEMAN COUNTY,083,68 Years,114,47,67,96,39,57,2,1,1,0,0,0,1,0,1,15,7,8
COLEMAN COUNTY,083,69 Years,124,55,69,104,47,57,3,1,2,1,0,1,1,0,1,15,7,8
COLEMAN COUNTY,083,70 Years,134,64,70,111,49,62,1,0,1,1,1,0,0,0,0,21,14,7
COLEMAN COUNTY,083,71 Years,115,57,58,98,46,52,1,1,0,0,0,0,1,0,1,15,10,5
COLEMAN COUNTY,083,72 Years,96,52,44,78,41,37,1,1,0,0,0,0,4,3,1,13,7,6
COLEMAN COUNTY,083,73 Years,105,52,53,83,39,44,3,2,1,0,0,0,4,3,1,15,8,7
COLEMAN COUNTY,083,74 Years,97,44,53,81,37,44,2,1,1,0,0,0,3,1,2,11,5,6
COLEMAN COUNTY,083,75 Years,85,44,41,74,40,34,2,1,1,0,0,0,1,0,1,8,3,5
COLEMAN COUNTY,083,76 Years,86,47,39,71,38,33,1,1,0,0,0,0,1,0,1,13,8,5
COLEMAN COUNTY,083,77 Years,82,40,42,68,33,35,1,0,1,0,0,0,1,0,1,12,7,5
COLEMAN COUNTY,083,78 Years,75,35,40,65,30,35,1,1,0,0,0,0,1,1,0,8,3,5
COLEMAN COUNTY,083,79 Years,70,32,38,58,26,32,4,3,1,0,0,0,0,0,0,8,3,5
COLEMAN COUNTY,083,80 Years,73,39,34,64,34,30,3,1,2,0,0,0,1,1,0,5,3,2
COLEMAN COUNTY,083,81 Years,65,32,33,53,26,27,1,0,1,0,0,0,4,2,2,7,4,3
COLEMAN COUNTY,083,82 Years,63,29,34,54,25,29,1,0,1,0,0,0,1,1,0,7,3,4
COLEMAN COUNTY,083,83 Years,60,28,32,52,24,28,0,0,0,0,0,0,1,1,0,7,3,4
COLEMAN COUNTY,083,84 Years,46,21,25,39,18,21,1,0,1,0,0,0,1,1,0,5,2,3
COLEMAN COUNTY,083,85 Years,44,21,23,39,18,21,0,0,0,0,0,0,1,1,0,4,2,2
COLEMAN COUNTY,083,86 Years,44,18,26,40,16,24,1,0,1,0,0,0,0,0,0,3,2,1
COLEMAN COUNTY,083,87 Years,40,15,25,34,12,22,1,1,0,0,0,0,0,0,0,5,2,3
COLEMAN COUNTY,083,88 Years,38,14,24,32,12,20,0,0,0,0,0,0,0,0,0,6,2,4
COLEMAN COUNTY,083,89 Years,36,13,23,30,12,18,0,0,0,1,0,1,0,0,0,5,1,4
COLEMAN COUNTY,083,90 Years,24,11,13,20,10,10,1,0,1,1,0,1,0,0,0,2,1,1
COLEMAN COUNTY,083,91 Years,17,7,10,14,6,8,0,0,0,0,0,0,0,0,0,3,1,2
COLEMAN COUNTY,083,92 Years,19,8,11,16,6,10,0,0,0,0,0,0,0,0,0,3,2,1
COLEMAN COUNTY,083,93 Years,14,6,8,11,5,6,0,0,0,0,0,0,1,0,1,2,1,1
COLEMAN COUNTY,083,94 Years,10,5,5,8,4,4,0,0,0,0,0,0,0,0,0,2,1,1
COLEMAN COUNTY,083,95 Years +,20,8,12,15,6,9,1,0,1,0,0,0,0,0,0,4,2,2
COLLIN COUNTY,085,All Ages,1003919,492417,511502,575374,282586,292788,97396,45740,51656,143791,70870,72921,32586,15948,16638,154772,77273,77499
COLLIN COUNTY,085,< 1 Year,12495,6415,6080,5506,2825,2681,1191,627,564,2071,1036,1035,951,480,471,2776,1447,1329
COLLIN COUNTY,085,1 Years,12778,6533,6245,5629,2884,2745,1244,637,607,2122,1067,1055,960,484,476,2823,1461,1362
COLLIN COUNTY,085,2 Years,12963,6601,6362,5843,2975,2868,1239,630,609,2137,1071,1066,928,464,464,2816,1461,1355
COLLIN COUNTY,085,3 Years,13213,6720,6493,6076,3083,2993,1267,637,630,2149,1096,1053,901,453,448,2820,1451,1369
COLLIN COUNTY,085,4 Years,13300,6745,6555,6226,3154,3072,1271,644,627,2164,1110,1054,850,426,424,2789,1411,1378
COLLIN COUNTY,085,5 Years,13371,6796,6575,6264,3187,3077,1286,651,635,2189,1129,1060,830,416,414,2802,1413,1389
COLLIN COUNTY,085,6 Years,13385,6815,6570,6300,3217,3083,1302,651,651,2161,1117,1044,809,407,402,2813,1423,1390
COLLIN COUNTY,085,7 Years,13629,6993,6636,6421,3290,3131,1341,673,668,2186,1137,1049,808,410,398,2873,1483,1390
COLLIN COUNTY,085,8 Years,12636,6389,6247,5942,3014,2928,1273,605,668,1976,1005,971,719,368,351,2726,1397,1329
COLLIN COUNTY,085,9 Years,14024,7151,6873,6595,3385,3210,1341,653,688,2166,1114,1052,802,402,400,3120,1597,1523
COLLIN COUNTY,085,10 Years,14665,7415,7250,6950,3521,3429,1447,727,720,2320,1154,1166,794,407,387,3154,1606,1548
COLLIN COUNTY,085,11 Years,14792,7559,7233,7185,3656,3529,1501,771,730,2204,1136,1068,793,403,390,3109,1593,1516
COLLIN COUNTY,085,12 Years,15268,7798,7470,7638,3932,3706,1567,794,773,2219,1119,1100,765,397,368,3079,1556,1523
COLLIN COUNTY,085,13 Years,15826,8108,7718,8087,4159,3928,1662,826,836,2212,1110,1102,727,395,332,3138,1618,1520
COLLIN COUNTY,085,14 Years,16137,8350,7787,8386,4343,4043,1636,831,805,2277,1151,1126,732,391,341,3106,1634,1472
COLLIN COUNTY,085,15 Years,16156,8357,7799,8629,4478,4151,1639,863,776,2167,1105,1062,709,361,348,3012,1550,1462
COLLIN COUNTY,085,16 Years,16345,8364,7981,8925,4563,4362,1673,871,802,2164,1116,1048,673,333,340,2910,1481,1429
COLLIN COUNTY,085,17 Years,16530,8463,8067,9171,4727,4444,1726,864,862,2125,1094,1031,587,290,297,2921,1488,1433
COLLIN COUNTY,085,18 Years,15939,8103,7836,8881,4535,4346,1663,804,859,2013,1044,969,558,270,288,2824,1450,1374
COLLIN COUNTY,085,19 Years,14180,7302,6878,7844,4101,3743,1569,773,796,1705,875,830,522,256,266,2540,1297,1243
COLLIN COUNTY,085,20 Years,13550,7039,6511,7418,3896,3522,1572,836,736,1617,798,819,494,253,241,2449,1256,1193
COLLIN COUNTY,085,21 Years,13361,6748,6613,7144,3628,3516,1531,758,773,1787,881,906,529,280,249,2370,1201,1169
COLLIN COUNTY,085,22 Years,13415,6789,6626,7177,3703,3474,1488,747,741,1914,937,977,520,237,283,2316,1165,1151
COLLIN COUNTY,085,23 Years,13710,6964,6746,7279,3760,3519,1575,818,757,1998,987,1011,551,258,293,2307,1141,1166
COLLIN COUNTY,085,24 Years,13487,6827,6660,7101,3632,3469,1543,786,757,1994,975,1019,573,291,282,2276,1143,1133
COLLIN COUNTY,085,25 Years,13396,6706,6690,6989,3504,3485,1568,785,783,2049,998,1051,562,279,283,2228,1140,1088
COLLIN COUNTY,085,26 Years,12947,6611,6336,6591,3375,3216,1528,764,764,2056,1053,1003,541,240,301,2231,1179,1052
COLLIN COUNTY,085,27 Years,11500,5904,5596,5587,2896,2691,1361,661,700,1901,962,939,467,233,234,2184,1152,1032
COLLIN COUNTY,085,28 Years,10784,5427,5357,5246,2680,2566,1207,592,615,1736,835,901,422,205,217,2173,1115,1058
COLLIN COUNTY,085,29 Years,10333,5306,5027,5052,2573,2479,1138,562,576,1729,911,818,389,196,193,2025,1064,961
COLLIN COUNTY,085,30 Years,10472,5129,5343,5084,2491,2593,1069,512,557,1823,871,952,393,173,220,2103,1082,1021
COLLIN COUNTY,085,31 Years,10936,5336,5600,5416,2625,2791,1142,560,582,1873,860,1013,399,169,230,2106,1122,984
COLLIN COUNTY,085,32 Years,11643,5620,6023,5991,2911,3080,1142,536,606,1909,859,1050,382,180,202,2219,1134,1085
COLLIN COUNTY,085,33 Years,12232,5881,6351,6297,3071,3226,1177,534,643,2104,956,1148,386,171,215,2268,1149,1119
COLLIN COUNTY,085,34 Years,12587,6016,6571,6308,3035,3273,1240,559,681,2425,1145,1280,362,161,201,2252,1116,1136
COLLIN COUNTY,085,35 Years,13515,6491,7024,6639,3213,3426,1426,629,797,2643,1296,1347,375,175,200,2432,1178,1254
COLLIN COUNTY,085,36 Years,13946,6620,7326,6893,3279,3614,1399,619,780,2746,1313,1433,360,161,199,2548,1248,1300
COLLIN COUNTY,085,37 Years,14087,6734,7353,7104,3413,3691,1488,629,859,2630,1279,1351,351,167,184,2514,1246,1268
COLLIN COUNTY,085,38 Years,14566,6985,7581,7385,3574,3811,1631,690,941,2641,1310,1331,333,150,183,2576,1261,1315
COLLIN COUNTY,085,39 Years,14339,6834,7505,7181,3371,3810,1658,731,927,2676,1313,1363,347,176,171,2477,1243,1234
COLLIN COUNTY,085,40 Years,14616,7008,7608,7464,3626,3838,1568,656,912,2675,1265,1410,351,168,183,2558,1293,1265
COLLIN COUNTY,085,41 Years,14777,7019,7758,7568,3603,3965,1593,710,883,2668,1253,1415,338,172,166,2610,1281,1329
COLLIN COUNTY,085,42 Years,14917,7069,7848,7599,3667,3932,1682,725,957,2726,1279,1447,311,147,164,2599,1251,1348
COLLIN COUNTY,085,43 Years,15508,7409,8099,8049,3842,4207,1788,782,1006,2773,1350,1423,350,170,180,2548,1265,1283
COLLIN COUNTY,085,44 Years,15534,7509,8025,8157,3961,4196,1785,783,1002,2740,1360,1380,337,158,179,2515,1247,1268
COLLIN COUNTY,085,45 Years,15741,7674,8067,8432,4139,4293,1745,770,975,2757,1378,1379,348,161,187,2459,1226,1233
COLLIN COUNTY,085,46 Years,16280,7941,8339,9168,4559,4609,1745,787,958,2703,1328,1375,348,155,193,2316,1112,1204
COLLIN COUNTY,085,47 Years,17056,8262,8794,10011,4933,5078,1862,813,1049,2548,1267,1281,368,172,196,2267,1077,1190
COLLIN COUNTY,085,48 Years,16596,8125,8471,9842,4813,5029,1720,801,919,2467,1270,1197,367,174,193,2200,1067,1133
COLLIN COUNTY,085,49 Years,15813,7842,7971,9580,4750,4830,1582,740,842,2350,1208,1142,336,163,173,1965,981,984
COLLIN COUNTY,085,50 Years,14889,7314,7575,9127,4528,4599,1508,671,837,2114,1076,1038,292,138,154,1848,901,947
COLLIN COUNTY,085,51 Years,14154,6983,7171,8821,4390,4431,1434,635,799,1860,962,898,265,113,152,1774,883,891
