County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
COLLIN COUNTY,085,52 Years,14064,6882,7182,8801,4272,4529,1406,656,750,1871,972,899,266,112,154,1720,870,850
COLLIN COUNTY,085,53 Years,14651,7096,7555,9459,4573,4886,1442,646,796,1816,931,885,271,125,146,1663,821,842
COLLIN COUNTY,085,54 Years,14909,7330,7579,9800,4876,4924,1396,622,774,1825,916,909,295,132,163,1593,784,809
COLLIN COUNTY,085,55 Years,14755,7207,7548,9899,4875,5024,1369,648,721,1736,846,890,276,135,141,1475,703,772
COLLIN COUNTY,085,56 Years,14175,6971,7204,9710,4811,4899,1319,611,708,1487,745,742,268,126,142,1391,678,713
COLLIN COUNTY,085,57 Years,13701,6749,6952,9531,4741,4790,1252,586,666,1390,699,691,257,111,146,1271,612,659
COLLIN COUNTY,085,58 Years,13102,6516,6586,9229,4614,4615,1164,559,605,1314,640,674,224,107,117,1171,596,575
COLLIN COUNTY,085,59 Years,12303,6089,6214,8732,4403,4329,1066,492,574,1206,575,631,216,106,110,1083,513,570
COLLIN COUNTY,085,60 Years,11556,5570,5986,8307,4009,4298,965,431,534,1110,549,561,205,110,95,969,471,498
COLLIN COUNTY,085,61 Years,11212,5381,5831,8079,3941,4138,931,383,548,1130,531,599,189,92,97,883,434,449
COLLIN COUNTY,085,62 Years,10530,5004,5526,7599,3644,3955,874,397,477,1080,508,572,189,93,96,788,362,426
COLLIN COUNTY,085,63 Years,10106,4738,5368,7380,3457,3923,759,347,412,1005,476,529,187,94,93,775,364,411
COLLIN COUNTY,085,64 Years,9477,4446,5031,6987,3304,3683,677,306,371,934,429,505,159,76,83,720,331,389
COLLIN COUNTY,085,65 Years,9032,4235,4797,6636,3172,3464,643,270,373,948,426,522,132,65,67,673,302,371
COLLIN COUNTY,085,66 Years,8484,3883,4601,6338,2956,3382,569,219,350,866,383,483,110,54,56,601,271,330
COLLIN COUNTY,085,67 Years,7971,3614,4357,5897,2694,3203,569,229,340,837,384,453,113,54,59,555,253,302
COLLIN COUNTY,085,68 Years,7708,3484,4224,5662,2581,3081,517,225,292,848,361,487,118,52,66,563,265,298
COLLIN COUNTY,085,69 Years,7595,3421,4174,5785,2660,3125,473,176,297,731,326,405,104,48,56,502,211,291
COLLIN COUNTY,085,70 Years,7590,3411,4179,5921,2714,3207,446,168,278,682,303,379,95,48,47,446,178,268
COLLIN COUNTY,085,71 Years,7542,3428,4114,5968,2775,3193,405,170,235,657,276,381,94,39,55,418,168,250
COLLIN COUNTY,085,72 Years,6025,2749,3276,4695,2190,2505,337,149,188,534,232,302,70,30,40,389,148,241
COLLIN COUNTY,085,73 Years,5302,2427,2875,4133,1921,2212,276,106,170,487,237,250,63,27,36,343,136,207
COLLIN COUNTY,085,74 Years,5022,2250,2772,3997,1810,2187,241,95,146,413,188,225,58,30,28,313,127,186
COLLIN COUNTY,085,75 Years,4825,2206,2619,3866,1798,2068,220,89,131,386,165,221,67,39,28,286,115,171
COLLIN COUNTY,085,76 Years,4318,1962,2356,3454,1603,1851,188,77,111,362,156,206,59,32,27,255,94,161
COLLIN COUNTY,085,77 Years,3741,1648,2093,2965,1316,1649,176,67,109,327,143,184,49,29,20,224,93,131
COLLIN COUNTY,085,78 Years,3377,1488,1889,2682,1189,1493,147,52,95,322,148,174,38,20,18,188,79,109
COLLIN COUNTY,085,79 Years,3056,1361,1695,2376,1072,1304,112,42,70,329,161,168,36,16,20,203,70,133
COLLIN COUNTY,085,80 Years,2796,1240,1556,2164,975,1189,114,38,76,269,134,135,35,17,18,214,76,138
COLLIN COUNTY,085,81 Years,2427,1076,1351,1881,849,1032,93,37,56,242,110,132,30,14,16,181,66,115
COLLIN COUNTY,085,82 Years,2233,972,1261,1722,761,961,95,31,64,238,117,121,26,11,15,152,52,100
COLLIN COUNTY,085,83 Years,1965,833,1132,1510,637,873,80,28,52,192,95,97,22,8,14,161,65,96
COLLIN COUNTY,085,84 Years,1662,691,971,1287,539,748,63,14,49,159,80,79,16,7,9,137,51,86
COLLIN COUNTY,085,85 Years,1442,590,852,1140,472,668,50,10,40,141,68,73,14,6,8,97,34,63
COLLIN COUNTY,085,86 Years,1222,492,730,962,397,565,49,14,35,111,51,60,15,5,10,85,25,60
COLLIN COUNTY,085,87 Years,1125,419,706,902,337,565,34,7,27,96,46,50,16,6,10,77,23,54
COLLIN COUNTY,085,88 Years,950,352,598,763,282,481,23,7,16,82,39,43,10,3,7,72,21,51
COLLIN COUNTY,085,89 Years,762,267,495,610,216,394,28,4,24,58,27,31,8,2,6,58,18,40
COLLIN COUNTY,085,90 Years,623,200,423,498,163,335,19,3,16,52,19,33,5,2,3,49,13,36
COLLIN COUNTY,085,91 Years,525,163,362,424,136,288,19,3,16,43,12,31,3,1,2,36,11,25
COLLIN COUNTY,085,92 Years,444,135,309,358,107,251,16,4,12,36,14,22,3,1,2,31,9,22
COLLIN COUNTY,085,93 Years,357,100,257,296,83,213,11,2,9,23,9,14,3,1,2,24,5,19
COLLIN COUNTY,085,94 Years,282,76,206,233,60,173,9,2,7,16,7,9,2,1,1,22,6,16
COLLIN COUNTY,085,95 Years +,656,166,490,538,131,407,21,5,16,41,15,26,5,2,3,51,13,38
COLLINGSWORTH COUNTY,087,All Ages,2959,1447,1512,1736,851,885,130,54,76,3,1,2,84,43,41,1006,498,508
COLLINGSWORTH COUNTY,087,< 1 Year,35,19,16,21,8,13,0,0,0,0,0,0,0,0,0,14,11,3
COLLINGSWORTH COUNTY,087,1 Years,38,20,18,21,9,12,1,1,0,0,0,0,0,0,0,16,10,6
COLLINGSWORTH COUNTY,087,2 Years,33,17,16,17,7,10,2,1,1,0,0,0,0,0,0,14,9,5
COLLINGSWORTH COUNTY,087,3 Years,35,17,18,17,9,8,2,0,2,0,0,0,0,0,0,16,8,8
COLLINGSWORTH COUNTY,087,4 Years,37,16,21,17,9,8,2,0,2,0,0,0,4,2,2,14,5,9
COLLINGSWORTH COUNTY,087,5 Years,42,16,26,19,8,11,4,2,2,0,0,0,0,0,0,19,6,13
COLLINGSWORTH COUNTY,087,6 Years,53,22,31,27,11,16,2,1,1,0,0,0,0,0,0,24,10,14
COLLINGSWORTH COUNTY,087,7 Years,58,26,32,26,11,15,3,1,2,0,0,0,2,1,1,27,13,14
COLLINGSWORTH COUNTY,087,8 Years,63,30,33,25,13,12,2,0,2,0,0,0,4,2,2,32,15,17
COLLINGSWORTH COUNTY,087,9 Years,49,24,25,23,13,10,1,0,1,0,0,0,3,1,2,22,10,12
COLLINGSWORTH COUNTY,087,10 Years,43,17,26,20,7,13,0,0,0,0,0,0,1,0,1,22,10,12
COLLINGSWORTH COUNTY,087,11 Years,50,31,19,27,16,11,1,1,0,0,0,0,0,0,0,22,14,8
COLLINGSWORTH COUNTY,087,12 Years,48,29,19,19,11,8,1,1,0,0,0,0,0,0,0,28,17,11
COLLINGSWORTH COUNTY,087,13 Years,44,23,21,15,8,7,1,0,1,0,0,0,1,1,0,27,14,13
COLLINGSWORTH COUNTY,087,14 Years,33,15,18,14,6,8,1,0,1,0,0,0,1,1,0,17,8,9
COLLINGSWORTH COUNTY,087,15 Years,39,20,19,18,9,9,1,0,1,0,0,0,3,2,1,17,9,8
COLLINGSWORTH COUNTY,087,16 Years,47,19,28,19,9,10,1,0,1,0,0,0,3,1,2,24,9,15
COLLINGSWORTH COUNTY,087,17 Years,41,20,21,13,6,7,2,1,1,0,0,0,2,1,1,24,12,12
COLLINGSWORTH COUNTY,087,18 Years,36,21,15,15,8,7,1,1,0,0,0,0,1,0,1,19,12,7
COLLINGSWORTH COUNTY,087,19 Years,35,20,15,14,6,8,2,1,1,0,0,0,1,0,1,18,13,5
COLLINGSWORTH COUNTY,087,20 Years,30,14,16,15,6,9,1,1,0,0,0,0,3,2,1,11,5,6
COLLINGSWORTH COUNTY,087,21 Years,37,18,19,15,7,8,2,0,2,0,0,0,2,2,0,18,9,9
COLLINGSWORTH COUNTY,087,22 Years,39,18,21,14,6,8,2,1,1,0,0,0,1,1,0,22,10,12
COLLINGSWORTH COUNTY,087,23 Years,32,17,15,12,7,5,2,1,1,0,0,0,0,0,0,18,9,9
COLLINGSWORTH COUNTY,087,24 Years,36,15,21,19,9,10,2,1,1,0,0,0,1,0,1,14,5,9
COLLINGSWORTH COUNTY,087,25 Years,37,18,19,19,10,9,1,0,1,0,0,0,1,0,1,16,8,8
COLLINGSWORTH COUNTY,087,26 Years,40,21,19,17,11,6,3,1,2,0,0,0,2,1,1,18,8,10
COLLINGSWORTH COUNTY,087,27 Years,27,12,15,10,5,5,2,0,2,0,0,0,1,0,1,14,7,7
COLLINGSWORTH COUNTY,087,28 Years,28,16,12,13,7,6,0,0,0,0,0,0,0,0,0,15,9,6
COLLINGSWORTH COUNTY,087,29 Years,25,13,12,12,6,6,1,0,1,0,0,0,2,1,1,10,6,4
COLLINGSWORTH COUNTY,087,30 Years,29,13,16,15,8,7,0,0,0,0,0,0,1,0,1,13,5,8
COLLINGSWORTH COUNTY,087,31 Years,28,15,13,16,9,7,1,0,1,0,0,0,1,1,0,10,5,5
COLLINGSWORTH COUNTY,087,32 Years,36,16,20,21,8,13,3,2,1,0,0,0,0,0,0,12,6,6
COLLINGSWORTH COUNTY,087,33 Years,41,18,23,24,11,13,3,2,1,0,0,0,0,0,0,14,5,9
COLLINGSWORTH COUNTY,087,34 Years,37,19,18,19,13,6,2,1,1,0,0,0,1,1,0,15,4,11
COLLINGSWORTH COUNTY,087,35 Years,32,17,15,18,10,8,1,1,0,1,1,0,0,0,0,12,5,7
COLLINGSWORTH COUNTY,087,36 Years,28,19,9,14,9,5,2,1,1,0,0,0,0,0,0,12,9,3
COLLINGSWORTH COUNTY,087,37 Years,31,20,11,16,10,6,2,2,0,1,0,1,0,0,0,12,8,4
COLLINGSWORTH COUNTY,087,38 Years,38,20,18,21,13,8,1,1,0,0,0,0,1,1,0,15,5,10
COLLINGSWORTH COUNTY,087,39 Years,31,16,15,17,8,9,0,0,0,0,0,0,1,1,0,13,7,6
COLLINGSWORTH COUNTY,087,40 Years,31,18,13,18,11,7,2,1,1,0,0,0,0,0,0,11,6,5
COLLINGSWORTH COUNTY,087,41 Years,32,16,16,21,11,10,2,1,1,0,0,0,0,0,0,9,4,5
COLLINGSWORTH COUNTY,087,42 Years,32,16,16,19,9,10,1,0,1,0,0,0,2,2,0,10,5,5
COLLINGSWORTH COUNTY,087,43 Years,33,17,16,19,12,7,1,0,1,0,0,0,1,1,0,12,4,8
COLLINGSWORTH COUNTY,087,44 Years,25,11,14,18,8,10,0,0,0,0,0,0,0,0,0,7,3,4
COLLINGSWORTH COUNTY,087,45 Years,29,16,13,21,11,10,0,0,0,0,0,0,0,0,0,8,5,3
COLLINGSWORTH COUNTY,087,46 Years,27,14,13,13,6,7,0,0,0,0,0,0,1,1,0,13,7,6
COLLINGSWORTH COUNTY,087,47 Years,27,11,16,14,5,9,0,0,0,0,0,0,1,1,0,12,5,7
COLLINGSWORTH COUNTY,087,48 Years,26,12,14,14,7,7,1,0,1,0,0,0,0,0,0,11,5,6
COLLINGSWORTH COUNTY,087,49 Years,29,14,15,20,8,12,1,1,0,0,0,0,1,0,1,7,5,2
COLLINGSWORTH COUNTY,087,50 Years,29,12,17,18,8,10,3,0,3,0,0,0,2,1,1,6,3,3
COLLINGSWORTH COUNTY,087,51 Years,34,19,15,21,13,8,1,0,1,0,0,0,2,0,2,10,6,4
COLLINGSWORTH COUNTY,087,52 Years,34,19,15,21,12,9,1,1,0,0,0,0,1,1,0,11,5,6
COLLINGSWORTH COUNTY,087,53 Years,43,19,24,24,13,11,1,0,1,0,0,0,2,1,1,16,5,11
COLLINGSWORTH COUNTY,087,54 Years,37,16,21,23,11,12,2,0,2,0,0,0,2,1,1,10,4,6
COLLINGSWORTH COUNTY,087,55 Years,34,18,16,24,13,11,0,0,0,1,0,1,1,1,0,8,4,4
COLLINGSWORTH COUNTY,087,56 Years,34,19,15,21,12,9,3,2,1,0,0,0,1,1,0,9,4,5
COLLINGSWORTH COUNTY,087,57 Years,44,17,27,29,12,17,1,1,0,0,0,0,3,1,2,11,3,8
COLLINGSWORTH COUNTY,087,58 Years,40,22,18,26,14,12,2,1,1,0,0,0,3,2,1,9,5,4
COLLINGSWORTH COUNTY,087,59 Years,42,21,21,29,14,15,2,1,1,0,0,0,2,1,1,9,5,4
COLLINGSWORTH COUNTY,087,60 Years,33,14,19,24,11,13,1,1,0,0,0,0,0,0,0,8,2,6
COLLINGSWORTH COUNTY,087,61 Years,33,17,16,23,12,11,0,0,0,0,0,0,1,0,1,9,5,4
COLLINGSWORTH COUNTY,087,62 Years,45,21,24,33,14,19,2,0,2,0,0,0,2,0,2,8,7,1
COLLINGSWORTH COUNTY,087,63 Years,45,23,22,30,15,15,4,2,2,0,0,0,1,0,1,10,6,4
COLLINGSWORTH COUNTY,087,64 Years,41,25,16,33,20,13,2,1,1,0,0,0,0,0,0,6,4,2
COLLINGSWORTH COUNTY,087,65 Years,33,17,16,24,12,12,0,0,0,0,0,0,1,0,1,8,5,3
COLLINGSWORTH COUNTY,087,66 Years,29,13,16,22,11,11,0,0,0,0,0,0,0,0,0,7,2,5
COLLINGSWORTH COUNTY,087,67 Years,36,14,22,24,10,14,4,3,1,0,0,0,2,1,1,6,0,6
COLLINGSWORTH COUNTY,087,68 Years,31,16,15,22,11,11,3,2,1,0,0,0,1,0,1,5,3,2
COLLINGSWORTH COUNTY,087,69 Years,28,17,11,18,10,8,2,1,1,0,0,0,2,2,0,6,4,2
COLLINGSWORTH COUNTY,087,70 Years,33,14,19,29,11,18,1,0,1,0,0,0,1,1,0,2,2,0
COLLINGSWORTH COUNTY,087,71 Years,39,16,23,34,14,20,2,0,2,0,0,0,0,0,0,3,2,1
COLLINGSWORTH COUNTY,087,72 Years,26,11,15,21,9,12,2,0,2,0,0,0,0,0,0,3,2,1
COLLINGSWORTH COUNTY,087,73 Years,22,11,11,20,10,10,1,0,1,0,0,0,0,0,0,1,1,0
COLLINGSWORTH COUNTY,087,74 Years,27,15,12,23,13,10,0,0,0,0,0,0,0,0,0,4,2,2
COLLINGSWORTH COUNTY,087,75 Years,26,9,17,22,8,14,1,0,1,0,0,0,0,0,0,3,1,2
COLLINGSWORTH COUNTY,087,76 Years,28,13,15,22,10,12,3,2,1,0,0,0,1,0,1,2,1,1
COLLINGSWORTH COUNTY,087,77 Years,26,15,11,22,11,11,2,2,0,0,0,0,0,0,0,2,2,0
COLLINGSWORTH COUNTY,087,78 Years,22,11,11,19,10,9,1,0,1,0,0,0,0,0,0,2,1,1
COLLINGSWORTH COUNTY,087,79 Years,19,9,10,15,7,8,3,1,2,0,0,0,0,0,0,1,1,0
COLLINGSWORTH COUNTY,087,80 Years,16,9,7,15,9,6,1,0,1,0,0,0,0,0,0,0,0,0
COLLINGSWORTH COUNTY,087,81 Years,14,6,8,11,5,6,0,0,0,0,0,0,1,0,1,2,1,1
COLLINGSWORTH COUNTY,087,82 Years,13,5,8,11,5,6,0,0,0,0,0,0,0,0,0,2,0,2
COLLINGSWORTH COUNTY,087,83 Years,14,4,10,11,4,7,1,0,1,0,0,0,0,0,0,2,0,2
COLLINGSWORTH COUNTY,087,84 Years,12,4,8,10,4,6,1,0,1,0,0,0,0,0,0,1,0,1
COLLINGSWORTH COUNTY,087,85 Years,10,5,5,8,4,4,1,1,0,0,0,0,0,0,0,1,0,1
COLLINGSWORTH COUNTY,087,86 Years,11,6,5,7,4,3,1,1,0,0,0,0,1,1,0,2,0,2
COLLINGSWORTH COUNTY,087,87 Years,15,6,9,13,5,8,0,0,0,0,0,0,1,0,1,1,1,0
COLLINGSWORTH COUNTY,087,88 Years,8,3,5,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0
COLLINGSWORTH COUNTY,087,89 Years,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0
COLLINGSWORTH COUNTY,087,90 Years,6,1,5,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0
COLLINGSWORTH COUNTY,087,91 Years,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0
COLLINGSWORTH COUNTY,087,92 Years,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0
COLLINGSWORTH COUNTY,087,93 Years,5,2,3,3,1,2,2,1,1,0,0,0,0,0,0,0,0,0
COLLINGSWORTH COUNTY,087,94 Years,4,3,1,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0
COLLINGSWORTH COUNTY,087,95 Years +,11,3,8,8,3,5,3,0,3,0,0,0,0,0,0,0,0,0
COLORADO COUNTY,089,All Ages,21730,10880,10850,11795,5832,5963,2782,1343,1439,84,34,50,347,154,193,6722,3517,3205
COLORADO COUNTY,089,< 1 Year,279,146,133,92,47,45,31,16,15,3,1,2,22,8,14,131,74,57
COLORADO COUNTY,089,1 Years,272,144,128,90,48,42,31,15,16,2,1,1,20,9,11,129,71,58
COLORADO COUNTY,089,2 Years,278,140,138,95,51,44,33,17,16,0,0,0,19,5,14,131,67,64
COLORADO COUNTY,089,3 Years,276,136,140,94,49,45,38,19,19,0,0,0,12,4,8,132,64,68
COLORADO COUNTY,089,4 Years,276,134,142,91,46,45,37,20,17,0,0,0,14,4,10,134,64,70
COLORADO COUNTY,089,5 Years,266,131,135,87,43,44,33,19,14,2,0,2,14,4,10,130,65,65
COLORADO COUNTY,089,6 Years,260,133,127,85,46,39,31,19,12,1,0,1,13,4,9,130,64,66
COLORADO COUNTY,089,7 Years,269,136,133,90,47,43,36,18,18,1,1,0,12,5,7,130,65,65
COLORADO COUNTY,089,8 Years,314,172,142,104,60,44,45,17,28,0,0,0,8,2,6,157,93,64
COLORADO COUNTY,089,9 Years,279,152,127,95,55,40,37,17,20,0,0,0,6,3,3,141,77,64
COLORADO COUNTY,089,10 Years,285,145,140,103,48,55,33,18,15,2,2,0,7,5,2,140,72,68
COLORADO COUNTY,089,11 Years,287,153,134,99,51,48,40,21,19,1,1,0,7,4,3,140,76,64
COLORADO COUNTY,089,12 Years,281,144,137,97,49,48,35,22,13,2,0,2,6,2,4,141,71,70
COLORADO COUNTY,089,13 Years,275,143,132,99,54,45,33,16,17,2,1,1,8,4,4,133,68,65
COLORADO COUNTY,089,14 Years,289,148,141,103,61,42,40,14,26,2,0,2,5,3,2,139,70,69
COLORADO COUNTY,089,15 Years,290,143,147,111,63,48,45,18,27,0,0,0,5,1,4,129,61,68
COLORADO COUNTY,089,16 Years,271,135,136,99,59,40,35,15,20,4,2,2,5,2,3,128,57,71
COLORADO COUNTY,089,17 Years,285,150,135,103,59,44,44,22,22,1,1,0,5,3,2,132,65,67
COLORADO COUNTY,089,18 Years,272,145,127,97,53,44,49,22,27,2,1,1,2,0,2,122,69,53
COLORADO COUNTY,089,19 Years,234,132,102,86,49,37,37,21,16,3,2,1,2,2,0,106,58,48
COLORADO COUNTY,089,20 Years,235,129,106,88,46,42,34,20,14,0,0,0,5,3,2,108,60,48
COLORADO COUNTY,089,21 Years,241,129,112,92,46,46,37,22,15,1,0,1,4,3,1,107,58,49
COLORADO COUNTY,089,22 Years,225,108,117,98,41,57,32,19,13,1,0,1,5,3,2,89,45,44
COLORADO COUNTY,089,23 Years,232,122,110,112,57,55,30,20,10,2,0,2,5,3,2,83,42,41
COLORADO COUNTY,089,24 Years,268,145,123,130,73,57,42,23,19,1,1,0,4,3,1,91,45,46
COLORADO COUNTY,089,25 Years,275,146,129,144,73,71,40,24,16,0,0,0,5,2,3,86,47,39
COLORADO COUNTY,089,26 Years,283,156,127,137,67,70,49,32,17,0,0,0,4,2,2,93,55,38
COLORADO COUNTY,089,27 Years,262,134,128,125,57,68,38,23,15,0,0,0,3,0,3,96,54,42
COLORADO COUNTY,089,28 Years,218,102,116,97,38,59,24,9,15,0,0,0,3,1,2,94,54,40
COLORADO COUNTY,089,29 Years,210,101,109,96,44,52,38,20,18,0,0,0,2,0,2,74,37,37
COLORADO COUNTY,089,30 Years,229,119,110,103,47,56,42,24,18,0,0,0,3,2,1,81,46,35
COLORADO COUNTY,089,31 Years,254,146,108,122,71,51,34,17,17,1,0,1,3,1,2,94,57,37
COLORADO COUNTY,089,32 Years,230,120,110,111,55,56,30,15,15,0,0,0,1,0,1,88,50,38
COLORADO COUNTY,089,33 Years,218,104,114,119,50,69,21,12,9,0,0,0,2,1,1,76,41,35
COLORADO COUNTY,089,34 Years,214,113,101,104,51,53,40,25,15,0,0,0,1,1,0,69,36,33
COLORADO COUNTY,089,35 Years,221,102,119,85,40,45,42,22,20,1,0,1,2,2,0,91,38,53
COLORADO COUNTY,089,36 Years,223,118,105,94,49,45,30,12,18,1,1,0,1,1,0,97,55,42
COLORADO COUNTY,089,37 Years,259,144,115,119,68,51,27,9,18,2,1,1,2,1,1,109,65,44
COLORADO COUNTY,089,38 Years,236,113,123,104,48,56,25,9,16,3,2,1,1,0,1,103,54,49
COLORADO COUNTY,089,39 Years,225,98,127,99,42,57,36,17,19,0,0,0,3,1,2,87,38,49
COLORADO COUNTY,089,40 Years,216,109,107,106,57,49,28,16,12,0,0,0,2,0,2,80,36,44
COLORADO COUNTY,089,41 Years,222,106,116,110,53,57,26,12,14,0,0,0,0,0,0,86,41,45
COLORADO COUNTY,089,42 Years,210,103,107,102,45,57,27,14,13,0,0,0,2,2,0,79,42,37
COLORADO COUNTY,089,43 Years,211,108,103,101,55,46,22,10,12,1,0,1,1,0,1,86,43,43
COLORADO COUNTY,089,44 Years,201,107,94,96,55,41,26,12,14,3,1,2,0,0,0,76,39,37
COLORADO COUNTY,089,45 Years,222,115,107,121,65,56,24,11,13,2,1,1,1,1,0,74,37,37
COLORADO COUNTY,089,46 Years,242,127,115,124,68,56,32,12,20,1,1,0,3,1,2,82,45,37
COLORADO COUNTY,089,47 Years,223,121,102,121,65,56,28,14,14,2,1,1,3,1,2,69,40,29
COLORADO COUNTY,089,48 Years,234,122,112,138,68,70,24,10,14,3,1,2,2,2,0,67,41,26
COLORADO COUNTY,089,49 Years,250,123,127,143,72,71,32,14,18,1,0,1,2,1,1,72,36,36
COLORADO COUNTY,089,50 Years,243,121,122,155,77,78,25,14,11,3,1,2,1,0,1,59,29,30
COLORADO COUNTY,089,51 Years,238,111,127,141,73,68,26,5,21,4,1,3,1,0,1,66,32,34
COLORADO COUNTY,089,52 Years,226,116,110,134,72,62,25,10,15,2,1,1,2,2,0,63,31,32
COLORADO COUNTY,089,53 Years,254,135,119,153,83,70,36,19,17,0,0,0,1,1,0,64,32,32
COLORADO COUNTY,089,54 Years,277,131,146,163,77,86,37,13,24,1,0,1,4,2,2,72,39,33
COLORADO COUNTY,089,55 Years,283,149,134,170,90,80,40,21,19,1,0,1,2,0,2,70,38,32
COLORADO COUNTY,089,56 Years,275,130,145,167,77,90,37,19,18,1,1,0,2,0,2,68,33,35
COLORADO COUNTY,089,57 Years,317,153,164,205,96,109,43,21,22,1,1,0,5,1,4,63,34,29
COLORADO COUNTY,089,58 Years,347,180,167,231,118,113,42,23,19,3,2,1,6,4,2,65,33,32
COLORADO COUNTY,089,59 Years,319,159,160,213,106,107,41,16,25,1,0,1,3,2,1,61,35,26
COLORADO COUNTY,089,60 Years,316,152,164,204,103,101,42,13,29,1,0,1,1,1,0,68,35,33
COLORADO COUNTY,089,61 Years,329,160,169,226,109,117,38,18,20,3,1,2,1,1,0,61,31,30
COLORADO COUNTY,089,62 Years,311,155,156,213,107,106,39,20,19,2,0,2,1,0,1,56,28,28
COLORADO COUNTY,089,63 Years,294,152,142,212,111,101,36,17,19,1,0,1,2,1,1,43,23,20
COLORADO COUNTY,089,64 Years,312,152,160,224,110,114,40,17,23,2,2,0,2,1,1,44,22,22
COLORADO COUNTY,089,65 Years,322,155,167,235,112,123,34,17,17,0,0,0,3,1,2,50,25,25
COLORADO COUNTY,089,66 Years,297,148,149,223,107,116,30,17,13,1,0,1,3,1,2,40,23,17
COLORADO COUNTY,089,67 Years,283,147,136,218,114,104,28,15,13,0,0,0,4,2,2,33,16,17
COLORADO COUNTY,089,68 Years,283,148,135,220,110,110,27,14,13,0,0,0,4,3,1,32,21,11
COLORADO COUNTY,089,69 Years,273,129,144,208,100,108,23,10,13,0,0,0,3,1,2,39,18,21
COLORADO COUNTY,089,70 Years,257,123,134,194,93,101,33,15,18,0,0,0,2,1,1,28,14,14
COLORADO COUNTY,089,71 Years,248,119,129,190,88,102,29,14,15,1,1,0,2,2,0,26,14,12
COLORADO COUNTY,089,72 Years,219,108,111,162,76,86,22,12,10,0,0,0,7,4,3,28,16,12
COLORADO COUNTY,089,73 Years,220,113,107,163,81,82,24,12,12,0,0,0,5,3,2,28,17,11
COLORADO COUNTY,089,74 Years,217,117,100,165,84,81,28,15,13,0,0,0,2,2,0,22,16,6
COLORADO COUNTY,089,75 Years,218,112,106,173,84,89,22,14,8,1,0,1,1,1,0,21,13,8
COLORADO COUNTY,089,76 Years,189,92,97,154,79,75,18,8,10,0,0,0,0,0,0,17,5,12
COLORADO COUNTY,089,77 Years,182,75,107,144,62,82,17,6,11,0,0,0,1,0,1,20,7,13
COLORADO COUNTY,089,78 Years,172,74,98,132,57,75,19,7,12,0,0,0,0,0,0,21,10,11
COLORADO COUNTY,089,79 Years,150,66,84,111,51,60,20,5,15,0,0,0,0,0,0,19,10,9
COLORADO COUNTY,089,80 Years,135,60,75,102,48,54,17,3,14,0,0,0,0,0,0,16,9,7
COLORADO COUNTY,089,81 Years,129,58,71,99,48,51,14,5,9,0,0,0,0,0,0,16,5,11
COLORADO COUNTY,089,82 Years,125,57,68,96,46,50,15,4,11,0,0,0,0,0,0,14,7,7
COLORADO COUNTY,089,83 Years,110,52,58,79,38,41,18,6,12,0,0,0,0,0,0,13,8,5
COLORADO COUNTY,089,84 Years,97,40,57,79,34,45,8,2,6,0,0,0,1,0,1,9,4,5
COLORADO COUNTY,089,85 Years,98,42,56,76,32,44,12,2,10,0,0,0,1,1,0,9,7,2
COLORADO COUNTY,089,86 Years,104,45,59,81,34,47,13,5,8,0,0,0,1,1,0,9,5,4
