County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
COLORADO COUNTY,089,87 Years,90,34,56,72,27,45,11,4,7,0,0,0,1,1,0,6,2,4
COLORADO COUNTY,089,88 Years,80,32,48,64,25,39,8,3,5,0,0,0,2,1,1,6,3,3
COLORADO COUNTY,089,89 Years,66,29,37,53,22,31,6,3,3,0,0,0,1,1,0,6,3,3
COLORADO COUNTY,089,90 Years,67,23,44,53,16,37,7,3,4,0,0,0,0,0,0,7,4,3
COLORADO COUNTY,089,91 Years,53,20,33,41,14,27,7,3,4,0,0,0,0,0,0,5,3,2
COLORADO COUNTY,089,92 Years,42,16,26,32,11,21,4,2,2,1,0,1,0,0,0,5,3,2
COLORADO COUNTY,089,93 Years,34,7,27,27,6,21,3,0,3,0,0,0,1,0,1,3,1,2
COLORADO COUNTY,089,94 Years,27,8,19,22,6,16,4,1,3,0,0,0,0,0,0,1,1,0
COLORADO COUNTY,089,95 Years +,75,23,52,55,14,41,11,5,6,0,0,0,1,0,1,8,4,4
COMAL COUNTY,091,All Ages,146941,72519,74422,98780,48530,50250,3006,1590,1416,1081,445,636,2265,1099,1166,41809,20855,20954
COMAL COUNTY,091,< 1 Year,1577,796,781,834,423,411,29,11,18,12,7,5,73,40,33,629,315,314
COMAL COUNTY,091,1 Years,1622,812,810,863,441,422,30,12,18,11,5,6,75,39,36,643,315,328
COMAL COUNTY,091,2 Years,1741,878,863,954,493,461,30,12,18,10,5,5,58,30,28,689,338,351
COMAL COUNTY,091,3 Years,1802,929,873,993,516,477,27,12,15,10,5,5,61,30,31,711,366,345
COMAL COUNTY,091,4 Years,1851,979,872,1025,538,487,28,12,16,10,5,5,60,30,30,728,394,334
COMAL COUNTY,091,5 Years,1787,950,837,1010,528,482,27,13,14,8,5,3,53,27,26,689,377,312
COMAL COUNTY,091,6 Years,1775,924,851,1015,530,485,26,11,15,6,3,3,44,24,20,684,356,328
COMAL COUNTY,091,7 Years,1790,927,863,1025,531,494,25,13,12,8,3,5,41,20,21,691,360,331
COMAL COUNTY,091,8 Years,1636,826,810,904,467,437,23,3,20,7,6,1,35,11,24,667,339,328
COMAL COUNTY,091,9 Years,1794,918,876,1022,500,522,25,15,10,6,5,1,31,16,15,710,382,328
COMAL COUNTY,091,10 Years,1885,959,926,1046,540,506,37,19,18,16,2,14,32,17,15,754,381,373
COMAL COUNTY,091,11 Years,1854,939,915,1053,537,516,37,18,19,10,5,5,30,18,12,724,361,363
COMAL COUNTY,091,12 Years,1864,911,953,1058,516,542,36,18,18,10,6,4,37,20,17,723,351,372
COMAL COUNTY,091,13 Years,1887,924,963,1073,532,541,35,18,17,15,7,8,29,14,15,735,353,382
COMAL COUNTY,091,14 Years,1942,1019,923,1083,585,498,28,9,19,20,9,11,26,14,12,785,402,383
COMAL COUNTY,091,15 Years,1976,1035,941,1149,614,535,33,14,19,17,7,10,36,18,18,741,382,359
COMAL COUNTY,091,16 Years,1842,942,900,1067,534,533,34,17,17,11,5,6,32,19,13,698,367,331
COMAL COUNTY,091,17 Years,1880,970,910,1065,541,524,47,28,19,7,3,4,31,19,12,730,379,351
COMAL COUNTY,091,18 Years,1833,1001,832,1047,572,475,46,30,16,9,4,5,34,20,14,697,375,322
COMAL COUNTY,091,19 Years,1568,816,752,854,451,403,54,37,17,7,2,5,31,15,16,622,311,311
COMAL COUNTY,091,20 Years,1553,808,745,828,436,392,46,30,16,13,9,4,28,15,13,638,318,320
COMAL COUNTY,091,21 Years,1613,832,781,914,497,417,40,20,20,10,7,3,30,12,18,619,296,323
COMAL COUNTY,091,22 Years,1630,839,791,930,489,441,41,19,22,15,14,1,33,12,21,611,305,306
COMAL COUNTY,091,23 Years,1708,863,845,979,494,485,50,25,25,8,6,2,32,13,19,639,325,314
COMAL COUNTY,091,24 Years,1886,920,966,1111,539,572,49,25,24,17,11,6,48,25,23,661,320,341
COMAL COUNTY,091,25 Years,2011,1000,1011,1215,596,619,53,34,19,14,11,3,53,30,23,676,329,347
COMAL COUNTY,091,26 Years,2029,1058,971,1253,633,620,42,32,10,14,11,3,43,27,16,677,355,322
COMAL COUNTY,091,27 Years,1805,909,896,1060,536,524,30,11,19,6,4,2,25,15,10,684,343,341
COMAL COUNTY,091,28 Years,1790,892,898,1031,497,534,57,33,24,0,0,0,23,10,13,679,352,327
COMAL COUNTY,091,29 Years,1865,913,952,1132,559,573,49,27,22,23,12,11,31,8,23,630,307,323
COMAL COUNTY,091,30 Years,1768,866,902,1101,536,565,27,18,9,20,6,14,22,6,16,598,300,298
COMAL COUNTY,091,31 Years,1772,880,892,1049,495,554,44,28,16,9,4,5,17,7,10,653,346,307
COMAL COUNTY,091,32 Years,1832,933,899,1101,527,574,31,21,10,16,2,14,17,10,7,667,373,294
COMAL COUNTY,091,33 Years,1822,927,895,1092,537,555,28,21,7,10,4,6,18,9,9,674,356,318
COMAL COUNTY,091,34 Years,1798,949,849,1090,553,537,37,22,15,19,6,13,23,13,10,629,355,274
COMAL COUNTY,091,35 Years,1762,874,888,1125,564,561,24,8,16,12,4,8,20,12,8,581,286,295
COMAL COUNTY,091,36 Years,1735,862,873,1121,564,557,25,16,9,19,4,15,21,12,9,549,266,283
COMAL COUNTY,091,37 Years,1763,892,871,1131,562,569,17,10,7,24,6,18,19,7,12,572,307,265
COMAL COUNTY,091,38 Years,1779,900,879,1134,577,557,29,16,13,14,4,10,19,6,13,583,297,286
COMAL COUNTY,091,39 Years,1611,749,862,1011,467,544,28,9,19,11,3,8,21,7,14,540,263,277
COMAL COUNTY,091,40 Years,1647,865,782,1052,540,512,31,14,17,13,9,4,23,8,15,528,294,234
COMAL COUNTY,091,41 Years,1653,857,796,1043,503,540,26,20,6,28,19,9,15,8,7,541,307,234
COMAL COUNTY,091,42 Years,1630,836,794,1017,512,505,25,19,6,16,7,9,19,8,11,553,290,263
COMAL COUNTY,091,43 Years,1730,857,873,1060,530,530,35,19,16,26,8,18,30,11,19,579,289,290
COMAL COUNTY,091,44 Years,1701,847,854,1101,535,566,27,7,20,17,7,10,22,8,14,534,290,244
COMAL COUNTY,091,45 Years,1797,891,906,1159,591,568,50,30,20,13,7,6,25,7,18,550,256,294
COMAL COUNTY,091,46 Years,1828,906,922,1194,578,616,33,23,10,27,8,19,17,6,11,557,291,266
COMAL COUNTY,091,47 Years,1925,945,980,1296,639,657,39,24,15,21,7,14,23,7,16,546,268,278
COMAL COUNTY,091,48 Years,1954,971,983,1362,691,671,46,29,17,14,5,9,28,9,19,504,237,267
COMAL COUNTY,091,49 Years,1837,910,927,1273,649,624,46,22,24,15,9,6,21,7,14,482,223,259
COMAL COUNTY,091,50 Years,1792,884,908,1236,630,606,44,20,24,15,7,8,26,9,17,471,218,253
COMAL COUNTY,091,51 Years,1714,869,845,1203,614,589,52,31,21,11,2,9,19,9,10,429,213,216
COMAL COUNTY,091,52 Years,1818,885,933,1291,616,675,58,37,21,9,3,6,20,9,11,440,220,220
COMAL COUNTY,091,53 Years,1932,933,999,1397,679,718,50,30,20,18,6,12,22,11,11,445,207,238
COMAL COUNTY,091,54 Years,2016,944,1072,1486,703,783,58,29,29,16,7,9,25,12,13,431,193,238
COMAL COUNTY,091,55 Years,2079,974,1105,1557,740,817,56,23,33,18,7,11,21,10,11,427,194,233
COMAL COUNTY,091,56 Years,2124,1013,1111,1605,774,831,62,32,30,10,3,7,25,15,10,422,189,233
COMAL COUNTY,091,57 Years,2177,1056,1121,1634,801,833,59,24,35,15,5,10,32,18,14,437,208,229
COMAL COUNTY,091,58 Years,2155,1023,1132,1638,783,855,75,34,41,16,2,14,28,18,10,398,186,212
COMAL COUNTY,091,59 Years,2109,1020,1089,1643,806,837,53,28,25,17,4,13,23,9,14,373,173,200
COMAL COUNTY,091,60 Years,2118,1049,1069,1649,800,849,53,32,21,11,4,7,14,6,8,391,207,184
COMAL COUNTY,091,61 Years,2174,1037,1137,1701,804,897,47,28,19,14,5,9,29,13,16,383,187,196
COMAL COUNTY,091,62 Years,2091,1024,1067,1651,811,840,41,20,21,16,4,12,28,14,14,355,175,180
COMAL COUNTY,091,63 Years,2028,976,1052,1599,773,826,51,24,27,14,4,10,31,15,16,333,160,173
COMAL COUNTY,091,64 Years,2046,972,1074,1626,774,852,52,22,30,8,3,5,24,14,10,336,159,177
COMAL COUNTY,091,65 Years,1994,947,1047,1562,757,805,38,18,20,16,3,13,25,12,13,353,157,196
COMAL COUNTY,091,66 Years,1895,930,965,1504,737,767,39,18,21,15,5,10,30,15,15,307,155,152
COMAL COUNTY,091,67 Years,1820,871,949,1466,705,761,41,21,20,16,3,13,27,14,13,270,128,142
COMAL COUNTY,091,68 Years,1808,878,930,1469,718,751,30,12,18,14,4,10,20,11,9,275,133,142
COMAL COUNTY,091,69 Years,1764,841,923,1445,686,759,39,18,21,13,3,10,16,11,5,251,123,128
COMAL COUNTY,091,70 Years,1784,865,919,1473,718,755,41,23,18,12,3,9,10,5,5,248,116,132
COMAL COUNTY,091,71 Years,1793,871,922,1496,743,753,31,22,9,12,4,8,17,7,10,237,95,142
COMAL COUNTY,091,72 Years,1331,627,704,1113,532,581,18,11,7,8,2,6,12,5,7,180,77,103
COMAL COUNTY,091,73 Years,1241,588,653,1036,491,545,14,8,6,4,1,3,14,5,9,173,83,90
COMAL COUNTY,091,74 Years,1245,586,659,1034,499,535,22,7,15,10,3,7,12,6,6,167,71,96
COMAL COUNTY,091,75 Years,1189,571,618,1014,497,517,15,8,7,8,2,6,12,8,4,140,56,84
COMAL COUNTY,091,76 Years,1027,517,510,871,444,427,14,9,5,8,1,7,11,7,4,123,56,67
COMAL COUNTY,091,77 Years,893,434,459,758,368,390,12,8,4,9,4,5,9,5,4,105,49,56
COMAL COUNTY,091,78 Years,833,378,455,712,318,394,12,8,4,6,4,2,7,4,3,96,44,52
COMAL COUNTY,091,79 Years,751,348,403,636,295,341,14,6,8,1,1,0,10,5,5,90,41,49
COMAL COUNTY,091,80 Years,703,316,387,608,278,330,7,4,3,3,3,0,7,3,4,78,28,50
COMAL COUNTY,091,81 Years,648,292,356,562,259,303,5,4,1,2,1,1,4,2,2,75,26,49
COMAL COUNTY,091,82 Years,606,266,340,521,236,285,4,3,1,3,1,2,6,1,5,72,25,47
COMAL COUNTY,091,83 Years,588,251,337,499,215,284,4,1,3,7,5,2,9,5,4,69,25,44
COMAL COUNTY,091,84 Years,498,195,303,418,172,246,3,1,2,5,3,2,3,1,2,69,18,51
COMAL COUNTY,091,85 Years,479,188,291,410,167,243,2,1,1,6,3,3,3,1,2,58,16,42
COMAL COUNTY,091,86 Years,415,166,249,352,145,207,2,1,1,4,2,2,4,1,3,53,17,36
COMAL COUNTY,091,87 Years,390,156,234,325,134,191,4,3,1,2,1,1,2,2,0,57,16,41
COMAL COUNTY,091,88 Years,349,143,206,298,124,174,4,3,1,2,1,1,2,2,0,43,13,30
COMAL COUNTY,091,89 Years,292,102,190,252,87,165,3,2,1,1,0,1,3,1,2,33,12,21
COMAL COUNTY,091,90 Years,241,86,155,204,74,130,2,0,2,1,0,1,2,1,1,32,11,21
COMAL COUNTY,091,91 Years,201,71,130,174,62,112,2,0,2,3,0,3,0,0,0,22,9,13
COMAL COUNTY,091,92 Years,155,48,107,131,41,90,3,1,2,4,1,3,0,0,0,17,5,12
COMAL COUNTY,091,93 Years,135,36,99,114,31,83,2,0,2,2,1,1,1,0,1,16,4,12
COMAL COUNTY,091,94 Years,101,24,77,87,21,66,1,0,1,0,0,0,1,0,1,12,3,9
COMAL COUNTY,091,95 Years +,259,62,197,215,53,162,5,1,4,2,1,1,4,1,3,33,6,27
COMANCHE COUNTY,093,All Ages,13922,6879,7043,9610,4763,4847,28,17,11,50,15,35,213,103,110,4021,1981,2040
COMANCHE COUNTY,093,< 1 Year,167,90,77,76,43,33,0,0,0,3,1,2,7,4,3,81,42,39
COMANCHE COUNTY,093,1 Years,171,94,77,86,50,36,0,0,0,0,0,0,5,2,3,80,42,38
COMANCHE COUNTY,093,2 Years,179,95,84,91,49,42,0,0,0,1,1,0,9,5,4,78,40,38
COMANCHE COUNTY,093,3 Years,180,95,85,91,50,41,1,1,0,0,0,0,7,4,3,81,40,41
COMANCHE COUNTY,093,4 Years,177,92,85,89,50,39,0,0,0,0,0,0,7,4,3,81,38,43
COMANCHE COUNTY,093,5 Years,168,93,75,89,54,35,0,0,0,0,0,0,0,0,0,79,39,40
COMANCHE COUNTY,093,6 Years,184,93,91,99,55,44,0,0,0,0,0,0,5,3,2,80,35,45
COMANCHE COUNTY,093,7 Years,183,93,90,99,55,44,0,0,0,0,0,0,5,2,3,79,36,43
COMANCHE COUNTY,093,8 Years,207,94,113,114,52,62,0,0,0,0,0,0,3,0,3,90,42,48
COMANCHE COUNTY,093,9 Years,178,91,87,94,42,52,1,1,0,1,1,0,3,0,3,79,47,32
COMANCHE COUNTY,093,10 Years,176,91,85,97,52,45,1,1,0,1,0,1,2,1,1,75,37,38
COMANCHE COUNTY,093,11 Years,188,93,95,99,52,47,0,0,0,1,0,1,2,1,1,86,40,46
COMANCHE COUNTY,093,12 Years,174,80,94,94,46,48,1,0,1,7,0,7,3,1,2,69,33,36
COMANCHE COUNTY,093,13 Years,180,80,100,96,41,55,0,0,0,3,0,3,2,1,1,79,38,41
COMANCHE COUNTY,093,14 Years,164,91,73,91,52,39,0,0,0,0,0,0,1,1,0,72,38,34
COMANCHE COUNTY,093,15 Years,160,83,77,89,50,39,0,0,0,1,1,0,3,2,1,67,30,37
COMANCHE COUNTY,093,16 Years,161,81,80,84,49,35,3,0,3,1,1,0,5,2,3,68,29,39
COMANCHE COUNTY,093,17 Years,148,85,63,74,43,31,1,0,1,0,0,0,4,3,1,69,39,30
COMANCHE COUNTY,093,18 Years,153,74,79,79,43,36,0,0,0,0,0,0,4,2,2,70,29,41
COMANCHE COUNTY,093,19 Years,145,84,61,74,46,28,0,0,0,0,0,0,3,1,2,68,37,31
COMANCHE COUNTY,093,20 Years,137,69,68,66,35,31,0,0,0,0,0,0,1,0,1,70,34,36
COMANCHE COUNTY,093,21 Years,121,55,66,63,28,35,1,0,1,0,0,0,4,3,1,53,24,29
COMANCHE COUNTY,093,22 Years,110,58,52,59,32,27,0,0,0,0,0,0,3,3,0,48,23,25
COMANCHE COUNTY,093,23 Years,129,65,64,64,32,32,1,1,0,1,0,1,3,2,1,60,30,30
COMANCHE COUNTY,093,24 Years,139,72,67,80,41,39,0,0,0,1,0,1,4,2,2,54,29,25
COMANCHE COUNTY,093,25 Years,167,88,79,102,58,44,0,0,0,0,0,0,3,2,1,62,28,34
COMANCHE COUNTY,093,26 Years,156,83,73,96,56,40,1,1,0,0,0,0,1,0,1,58,26,32
COMANCHE COUNTY,093,27 Years,149,69,80,88,43,45,1,1,0,0,0,0,5,0,5,55,25,30
COMANCHE COUNTY,093,28 Years,146,64,82,88,38,50,1,0,1,0,0,0,3,2,1,54,24,30
COMANCHE COUNTY,093,29 Years,144,70,74,96,46,50,0,0,0,0,0,0,1,0,1,47,24,23
COMANCHE COUNTY,093,30 Years,154,83,71,93,50,43,1,1,0,0,0,0,2,1,1,58,31,27
COMANCHE COUNTY,093,31 Years,137,66,71,85,40,45,1,1,0,0,0,0,2,1,1,49,24,25
COMANCHE COUNTY,093,32 Years,143,64,79,84,40,44,0,0,0,0,0,0,1,1,0,58,23,35
COMANCHE COUNTY,093,33 Years,121,59,62,76,38,38,0,0,0,0,0,0,1,1,0,44,20,24
COMANCHE COUNTY,093,34 Years,130,65,65,79,39,40,0,0,0,0,0,0,3,2,1,48,24,24
COMANCHE COUNTY,093,35 Years,130,60,70,78,34,44,0,0,0,1,1,0,1,1,0,50,24,26
COMANCHE COUNTY,093,36 Years,136,66,70,82,40,42,0,0,0,1,0,1,2,1,1,51,25,26
COMANCHE COUNTY,093,37 Years,121,61,60,78,40,38,0,0,0,1,1,0,1,0,1,41,20,21
COMANCHE COUNTY,093,38 Years,126,62,64,76,38,38,0,0,0,1,1,0,1,1,0,48,22,26
COMANCHE COUNTY,093,39 Years,127,63,64,83,41,42,0,0,0,1,1,0,1,1,0,42,20,22
COMANCHE COUNTY,093,40 Years,132,61,71,97,44,53,1,1,0,0,0,0,0,0,0,34,16,18
COMANCHE COUNTY,093,41 Years,141,63,78,95,38,57,1,1,0,0,0,0,0,0,0,45,24,21
COMANCHE COUNTY,093,42 Years,134,65,69,83,37,46,0,0,0,2,0,2,0,0,0,49,28,21
COMANCHE COUNTY,093,43 Years,132,65,67,86,43,43,0,0,0,3,1,2,0,0,0,43,21,22
COMANCHE COUNTY,093,44 Years,143,59,84,97,40,57,0,0,0,3,1,2,0,0,0,43,18,25
COMANCHE COUNTY,093,45 Years,132,50,82,90,32,58,0,0,0,1,0,1,0,0,0,41,18,23
COMANCHE COUNTY,093,46 Years,152,57,95,95,35,60,0,0,0,2,0,2,0,0,0,55,22,33
COMANCHE COUNTY,093,47 Years,169,76,93,107,46,61,0,0,0,1,0,1,2,1,1,59,29,30
COMANCHE COUNTY,093,48 Years,180,89,91,113,62,51,0,0,0,1,0,1,1,1,0,65,26,39
COMANCHE COUNTY,093,49 Years,162,85,77,112,60,52,0,0,0,0,0,0,6,3,3,44,22,22
COMANCHE COUNTY,093,50 Years,167,78,89,115,54,61,0,0,0,0,0,0,3,1,2,49,23,26
COMANCHE COUNTY,093,51 Years,192,96,96,126,58,68,0,0,0,0,0,0,2,1,1,64,37,27
COMANCHE COUNTY,093,52 Years,167,96,71,113,65,48,0,0,0,0,0,0,2,2,0,52,29,23
COMANCHE COUNTY,093,53 Years,180,99,81,122,67,55,0,0,0,0,0,0,4,2,2,54,30,24
COMANCHE COUNTY,093,54 Years,205,106,99,151,72,79,2,1,1,0,0,0,1,1,0,51,32,19
COMANCHE COUNTY,093,55 Years,187,97,90,139,64,75,2,2,0,0,0,0,0,0,0,46,31,15
COMANCHE COUNTY,093,56 Years,196,96,100,153,75,78,1,1,0,0,0,0,2,0,2,40,20,20
COMANCHE COUNTY,093,57 Years,195,101,94,152,77,75,0,0,0,0,0,0,3,2,1,40,22,18
COMANCHE COUNTY,093,58 Years,189,99,90,152,82,70,0,0,0,0,0,0,1,1,0,36,16,20
COMANCHE COUNTY,093,59 Years,193,104,89,150,83,67,0,0,0,0,0,0,2,0,2,41,21,20
COMANCHE COUNTY,093,60 Years,229,126,103,191,105,86,0,0,0,0,0,0,4,2,2,34,19,15
COMANCHE COUNTY,093,61 Years,193,105,88,159,83,76,0,0,0,1,1,0,5,3,2,28,18,10
COMANCHE COUNTY,093,62 Years,209,110,99,171,89,82,2,2,0,1,1,0,5,2,3,30,16,14
COMANCHE COUNTY,093,63 Years,189,89,100,155,75,80,2,0,2,1,0,1,4,1,3,27,13,14
COMANCHE COUNTY,093,64 Years,174,77,97,147,64,83,1,0,1,0,0,0,3,1,2,23,12,11
COMANCHE COUNTY,093,65 Years,176,98,78,150,82,68,0,0,0,1,0,1,2,2,0,23,14,9
COMANCHE COUNTY,093,66 Years,192,102,90,166,89,77,0,0,0,1,0,1,2,1,1,23,12,11
COMANCHE COUNTY,093,67 Years,200,98,102,170,83,87,0,0,0,0,0,0,4,2,2,26,13,13
COMANCHE COUNTY,093,68 Years,195,90,105,162,77,85,0,0,0,1,0,1,2,1,1,30,12,18
COMANCHE COUNTY,093,69 Years,201,89,112,171,77,94,0,0,0,0,0,0,2,0,2,28,12,16
COMANCHE COUNTY,093,70 Years,194,94,100,171,83,88,0,0,0,0,0,0,2,1,1,21,10,11
COMANCHE COUNTY,093,71 Years,206,101,105,173,84,89,0,0,0,0,0,0,6,2,4,27,15,12
COMANCHE COUNTY,093,72 Years,161,77,84,141,66,75,0,0,0,0,0,0,3,1,2,17,10,7
COMANCHE COUNTY,093,73 Years,165,76,89,151,70,81,0,0,0,0,0,0,0,0,0,14,6,8
COMANCHE COUNTY,093,74 Years,177,87,90,158,75,83,0,0,0,0,0,0,0,0,0,19,12,7
COMANCHE COUNTY,093,75 Years,170,83,87,154,74,80,0,0,0,0,0,0,0,0,0,16,9,7
COMANCHE COUNTY,093,76 Years,152,71,81,141,65,76,0,0,0,0,0,0,0,0,0,11,6,5
COMANCHE COUNTY,093,77 Years,131,60,71,123,57,66,0,0,0,0,0,0,1,0,1,7,3,4
COMANCHE COUNTY,093,78 Years,135,62,73,124,59,65,0,0,0,0,0,0,2,0,2,9,3,6
COMANCHE COUNTY,093,79 Years,124,61,63,113,57,56,0,0,0,1,1,0,0,0,0,10,3,7
COMANCHE COUNTY,093,80 Years,101,51,50,90,47,43,0,0,0,0,0,0,3,1,2,8,3,5
COMANCHE COUNTY,093,81 Years,99,47,52,93,45,48,0,0,0,0,0,0,1,0,1,5,2,3
COMANCHE COUNTY,093,82 Years,95,44,51,86,39,47,0,0,0,1,1,0,2,1,1,6,3,3
COMANCHE COUNTY,093,83 Years,91,46,45,83,42,41,0,0,0,1,0,1,1,1,0,6,3,3
COMANCHE COUNTY,093,84 Years,75,35,40,68,33,35,0,0,0,1,0,1,1,0,1,5,2,3
COMANCHE COUNTY,093,85 Years,55,25,30,50,22,28,1,1,0,0,0,0,1,1,0,3,1,2
COMANCHE COUNTY,093,86 Years,54,24,30,46,21,25,0,0,0,0,0,0,1,0,1,7,3,4
COMANCHE COUNTY,093,87 Years,53,21,32,47,18,29,0,0,0,0,0,0,0,0,0,6,3,3
COMANCHE COUNTY,093,88 Years,40,15,25,36,14,22,0,0,0,0,0,0,1,1,0,3,0,3
COMANCHE COUNTY,093,89 Years,30,11,19,28,11,17,0,0,0,0,0,0,0,0,0,2,0,2
COMANCHE COUNTY,093,90 Years,30,10,20,27,9,18,0,0,0,0,0,0,1,1,0,2,0,2
COMANCHE COUNTY,093,91 Years,25,10,15,24,9,15,0,0,0,0,0,0,0,0,0,1,1,0
COMANCHE COUNTY,093,92 Years,20,6,14,19,6,13,0,0,0,0,0,0,1,0,1,0,0,0
COMANCHE COUNTY,093,93 Years,17,6,11,15,5,10,0,0,0,0,0,0,0,0,0,2,1,1
COMANCHE COUNTY,093,94 Years,17,7,10,12,4,8,0,0,0,1,0,1,0,0,0,4,3,1
COMANCHE COUNTY,093,95 Years +,33,9,24,26,7,19,0,0,0,0,0,0,1,0,1,6,2,4
CONCHO COUNTY,095,All Ages,2239,1527,712,956,476,480,35,32,3,6,3,3,15,10,5,1227,1006,221
CONCHO COUNTY,095,< 1 Year,16,10,6,11,8,3,0,0,0,0,0,0,1,1,0,4,1,3
CONCHO COUNTY,095,1 Years,14,8,6,9,6,3,0,0,0,0,0,0,0,0,0,5,2,3
CONCHO COUNTY,095,2 Years,15,9,6,8,5,3,1,1,0,0,0,0,0,0,0,6,3,3
CONCHO COUNTY,095,3 Years,16,7,9,9,4,5,1,0,1,0,0,0,0,0,0,6,3,3
CONCHO COUNTY,095,4 Years,15,9,6,9,5,4,0,0,0,0,0,0,0,0,0,6,4,2
CONCHO COUNTY,095,5 Years,15,10,5,9,5,4,0,0,0,0,0,0,0,0,0,6,5,1
CONCHO COUNTY,095,6 Years,16,9,7,10,5,5,0,0,0,0,0,0,0,0,0,6,4,2
CONCHO COUNTY,095,7 Years,17,10,7,10,5,5,0,0,0,0,0,0,0,0,0,7,5,2
CONCHO COUNTY,095,8 Years,14,7,7,8,4,4,0,0,0,0,0,0,0,0,0,6,3,3
CONCHO COUNTY,095,9 Years,21,14,7,9,4,5,1,1,0,0,0,0,0,0,0,11,9,2
CONCHO COUNTY,095,10 Years,22,12,10,12,5,7,0,0,0,0,0,0,0,0,0,10,7,3
CONCHO COUNTY,095,11 Years,20,8,12,11,5,6,0,0,0,0,0,0,0,0,0,9,3,6
CONCHO COUNTY,095,12 Years,15,6,9,8,3,5,1,1,0,0,0,0,0,0,0,6,2,4
CONCHO COUNTY,095,13 Years,25,14,11,9,3,6,0,0,0,0,0,0,0,0,0,16,11,5
CONCHO COUNTY,095,14 Years,17,9,8,6,2,4,1,1,0,0,0,0,0,0,0,10,6,4
CONCHO COUNTY,095,15 Years,17,6,11,9,2,7,1,1,0,0,0,0,0,0,0,7,3,4
CONCHO COUNTY,095,16 Years,15,9,6,7,4,3,0,0,0,0,0,0,0,0,0,8,5,3
CONCHO COUNTY,095,17 Years,11,7,4,5,2,3,0,0,0,0,0,0,0,0,0,6,5,1
CONCHO COUNTY,095,18 Years,16,8,8,6,2,4,0,0,0,0,0,0,0,0,0,10,6,4
CONCHO COUNTY,095,19 Years,20,11,9,7,3,4,0,0,0,0,0,0,0,0,0,13,8,5
CONCHO COUNTY,095,20 Years,23,15,8,6,2,4,1,1,0,0,0,0,1,1,0,15,11,4
CONCHO COUNTY,095,21 Years,16,10,6,6,2,4,0,0,0,0,0,0,0,0,0,10,8,2
CONCHO COUNTY,095,22 Years,35,26,9,5,1,4,1,1,0,0,0,0,1,1,0,28,23,5
CONCHO COUNTY,095,23 Years,28,19,9,6,2,4,2,2,0,0,0,0,0,0,0,20,15,5
CONCHO COUNTY,095,24 Years,22,14,8,5,2,3,1,1,0,0,0,0,0,0,0,16,11,5
CONCHO COUNTY,095,25 Years,46,39,7,6,3,3,2,2,0,0,0,0,1,0,1,37,34,3
CONCHO COUNTY,095,26 Years,41,33,8,10,5,5,1,1,0,0,0,0,1,1,0,29,26,3
CONCHO COUNTY,095,27 Years,43,34,9,11,6,5,2,1,1,0,0,0,1,0,1,29,27,2
CONCHO COUNTY,095,28 Years,41,36,5,9,7,2,1,1,0,0,0,0,1,1,0,30,27,3
CONCHO COUNTY,095,29 Years,25,20,5,7,4,3,0,0,0,0,0,0,0,0,0,18,16,2
CONCHO COUNTY,095,30 Years,39,35,4,9,6,3,0,0,0,0,0,0,0,0,0,30,29,1
CONCHO COUNTY,095,31 Years,32,27,5,8,6,2,0,0,0,0,0,0,0,0,0,24,21,3
CONCHO COUNTY,095,32 Years,24,21,3,6,4,2,0,0,0,0,0,0,0,0,0,18,17,1
CONCHO COUNTY,095,33 Years,32,28,4,5,3,2,0,0,0,0,0,0,0,0,0,27,25,2
CONCHO COUNTY,095,34 Years,41,35,6,6,3,3,1,1,0,0,0,0,0,0,0,34,31,3
CONCHO COUNTY,095,35 Years,42,37,5,8,6,2,1,1,0,0,0,0,1,1,0,32,29,3
