County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
CONCHO COUNTY,095,36 Years,38,32,6,9,5,4,2,2,0,0,0,0,0,0,0,27,25,2
CONCHO COUNTY,095,37 Years,28,18,10,8,3,5,0,0,0,1,0,1,0,0,0,19,15,4
CONCHO COUNTY,095,38 Years,44,38,6,8,4,4,0,0,0,1,1,0,0,0,0,35,33,2
CONCHO COUNTY,095,39 Years,52,45,7,9,5,4,2,2,0,0,0,0,0,0,0,41,38,3
CONCHO COUNTY,095,40 Years,35,30,5,7,4,3,0,0,0,1,1,0,0,0,0,27,25,2
CONCHO COUNTY,095,41 Years,53,48,5,7,5,2,2,2,0,1,0,1,1,1,0,42,40,2
CONCHO COUNTY,095,42 Years,50,44,6,10,5,5,0,0,0,1,1,0,0,0,0,39,38,1
CONCHO COUNTY,095,43 Years,40,32,8,11,6,5,0,0,0,0,0,0,0,0,0,29,26,3
CONCHO COUNTY,095,44 Years,40,33,7,13,8,5,1,1,0,0,0,0,1,1,0,25,23,2
CONCHO COUNTY,095,45 Years,33,26,7,9,5,4,1,1,0,0,0,0,0,0,0,23,20,3
CONCHO COUNTY,095,46 Years,48,38,10,12,5,7,2,2,0,0,0,0,0,0,0,34,31,3
CONCHO COUNTY,095,47 Years,36,30,6,8,4,4,1,1,0,0,0,0,0,0,0,27,25,2
CONCHO COUNTY,095,48 Years,32,25,7,10,5,5,0,0,0,0,0,0,0,0,0,22,20,2
CONCHO COUNTY,095,49 Years,38,30,8,9,5,4,0,0,0,1,0,1,0,0,0,28,25,3
CONCHO COUNTY,095,50 Years,23,15,8,9,5,4,0,0,0,0,0,0,0,0,0,14,10,4
CONCHO COUNTY,095,51 Years,20,12,8,7,4,3,0,0,0,0,0,0,0,0,0,13,8,5
CONCHO COUNTY,095,52 Years,17,13,4,8,6,2,1,1,0,0,0,0,0,0,0,8,6,2
CONCHO COUNTY,095,53 Years,29,19,10,15,7,8,0,0,0,0,0,0,0,0,0,14,12,2
CONCHO COUNTY,095,54 Years,32,17,15,16,6,10,0,0,0,0,0,0,0,0,0,16,11,5
CONCHO COUNTY,095,55 Years,36,25,11,13,6,7,1,1,0,0,0,0,1,0,1,21,18,3
CONCHO COUNTY,095,56 Years,22,15,7,11,6,5,0,0,0,0,0,0,1,1,0,10,8,2
CONCHO COUNTY,095,57 Years,19,13,6,11,6,5,0,0,0,0,0,0,0,0,0,8,7,1
CONCHO COUNTY,095,58 Years,24,16,8,16,9,7,0,0,0,0,0,0,0,0,0,8,7,1
CONCHO COUNTY,095,59 Years,28,15,13,16,7,9,1,1,0,0,0,0,1,0,1,10,7,3
CONCHO COUNTY,095,60 Years,28,16,12,14,6,8,1,1,0,0,0,0,1,0,1,12,9,3
CONCHO COUNTY,095,61 Years,27,15,12,15,7,8,1,0,1,0,0,0,0,0,0,11,8,3
CONCHO COUNTY,095,62 Years,26,15,11,18,10,8,0,0,0,0,0,0,0,0,0,8,5,3
CONCHO COUNTY,095,63 Years,27,16,11,16,7,9,0,0,0,0,0,0,0,0,0,11,9,2
CONCHO COUNTY,095,64 Years,24,13,11,18,9,9,0,0,0,0,0,0,0,0,0,6,4,2
CONCHO COUNTY,095,65 Years,16,8,8,11,6,5,0,0,0,0,0,0,0,0,0,5,2,3
CONCHO COUNTY,095,66 Years,19,13,6,15,11,4,0,0,0,0,0,0,0,0,0,4,2,2
CONCHO COUNTY,095,67 Years,21,11,10,17,9,8,0,0,0,0,0,0,0,0,0,4,2,2
CONCHO COUNTY,095,68 Years,23,10,13,18,7,11,0,0,0,0,0,0,0,0,0,5,3,2
CONCHO COUNTY,095,69 Years,26,12,14,22,10,12,0,0,0,0,0,0,0,0,0,4,2,2
CONCHO COUNTY,095,70 Years,28,15,13,25,14,11,0,0,0,0,0,0,0,0,0,3,1,2
CONCHO COUNTY,095,71 Years,20,10,10,17,9,8,0,0,0,0,0,0,0,0,0,3,1,2
CONCHO COUNTY,095,72 Years,17,7,10,15,6,9,0,0,0,0,0,0,0,0,0,2,1,1
CONCHO COUNTY,095,73 Years,22,12,10,16,8,8,0,0,0,0,0,0,0,0,0,6,4,2
CONCHO COUNTY,095,74 Years,20,14,6,16,11,5,0,0,0,0,0,0,0,0,0,4,3,1
CONCHO COUNTY,095,75 Years,24,14,10,17,9,8,0,0,0,0,0,0,1,1,0,6,4,2
CONCHO COUNTY,095,76 Years,19,11,8,15,8,7,0,0,0,0,0,0,0,0,0,4,3,1
CONCHO COUNTY,095,77 Years,16,8,8,12,6,6,0,0,0,0,0,0,0,0,0,4,2,2
CONCHO COUNTY,095,78 Years,17,9,8,14,7,7,0,0,0,0,0,0,0,0,0,3,2,1
CONCHO COUNTY,095,79 Years,14,5,9,11,4,7,0,0,0,0,0,0,0,0,0,3,1,2
CONCHO COUNTY,095,80 Years,15,8,7,11,6,5,0,0,0,0,0,0,0,0,0,4,2,2
CONCHO COUNTY,095,81 Years,13,7,6,11,5,6,0,0,0,0,0,0,0,0,0,2,2,0
CONCHO COUNTY,095,82 Years,13,7,6,11,5,6,0,0,0,0,0,0,0,0,0,2,2,0
CONCHO COUNTY,095,83 Years,10,5,5,9,4,5,0,0,0,0,0,0,0,0,0,1,1,0
CONCHO COUNTY,095,84 Years,8,3,5,7,2,5,0,0,0,0,0,0,0,0,0,1,1,0
CONCHO COUNTY,095,85 Years,9,3,6,7,2,5,0,0,0,0,0,0,0,0,0,2,1,1
CONCHO COUNTY,095,86 Years,10,4,6,8,2,6,0,0,0,0,0,0,0,0,0,2,2,0
CONCHO COUNTY,095,87 Years,5,3,2,4,2,2,0,0,0,0,0,0,0,0,0,1,1,0
CONCHO COUNTY,095,88 Years,5,1,4,4,1,3,0,0,0,0,0,0,0,0,0,1,0,1
CONCHO COUNTY,095,89 Years,6,2,4,5,2,3,0,0,0,0,0,0,0,0,0,1,0,1
CONCHO COUNTY,095,90 Years,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0
CONCHO COUNTY,095,91 Years,5,2,3,4,1,3,0,0,0,0,0,0,0,0,0,1,1,0
CONCHO COUNTY,095,92 Years,4,1,3,3,1,2,0,0,0,0,0,0,0,0,0,1,0,1
CONCHO COUNTY,095,93 Years,3,1,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1
CONCHO COUNTY,095,94 Years,3,2,1,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0
CONCHO COUNTY,095,95 Years +,8,2,6,5,1,4,0,0,0,0,0,0,0,0,0,3,1,2
COOKE COUNTY,097,All Ages,40095,19685,20410,29972,14520,15452,1157,636,521,298,139,159,1092,521,571,7576,3869,3707
COOKE COUNTY,097,< 1 Year,485,243,242,283,136,147,11,6,5,3,2,1,29,19,10,159,80,79
COOKE COUNTY,097,1 Years,499,251,248,287,140,147,13,7,6,4,3,1,31,19,12,164,82,82
COOKE COUNTY,097,2 Years,499,255,244,285,145,140,16,8,8,4,3,1,32,17,15,162,82,80
COOKE COUNTY,097,3 Years,504,258,246,295,152,143,18,9,9,2,1,1,30,15,15,159,81,78
COOKE COUNTY,097,4 Years,479,241,238,284,143,141,18,8,10,1,1,0,23,13,10,153,76,77
COOKE COUNTY,097,5 Years,483,247,236,291,142,149,18,10,8,3,2,1,19,13,6,152,80,72
COOKE COUNTY,097,6 Years,459,227,232,276,131,145,16,9,7,2,2,0,19,12,7,146,73,73
COOKE COUNTY,097,7 Years,455,229,226,275,135,140,15,9,6,1,1,0,19,11,8,145,73,72
COOKE COUNTY,097,8 Years,449,223,226,272,143,129,13,6,7,1,0,1,19,11,8,144,63,81
COOKE COUNTY,097,9 Years,508,257,251,296,156,140,16,9,7,4,1,3,26,14,12,166,77,89
COOKE COUNTY,097,10 Years,536,271,265,316,163,153,11,7,4,6,2,4,25,12,13,178,87,91
COOKE COUNTY,097,11 Years,522,248,274,307,138,169,13,8,5,6,2,4,23,9,14,173,91,82
COOKE COUNTY,097,12 Years,532,255,277,324,153,171,16,8,8,3,1,2,21,11,10,168,82,86
COOKE COUNTY,097,13 Years,497,247,250,293,154,139,17,8,9,3,0,3,25,13,12,159,72,87
COOKE COUNTY,097,14 Years,486,244,242,287,146,141,17,9,8,2,0,2,20,12,8,160,77,83
COOKE COUNTY,097,15 Years,574,319,255,345,176,169,37,27,10,3,2,1,27,15,12,162,99,63
COOKE COUNTY,097,16 Years,598,337,261,353,183,170,55,45,10,8,5,3,24,14,10,158,90,68
COOKE COUNTY,097,17 Years,637,357,280,366,189,177,67,58,9,3,1,2,25,16,9,176,93,83
COOKE COUNTY,097,18 Years,514,260,254,303,148,155,33,24,9,1,0,1,21,10,11,156,78,78
COOKE COUNTY,097,19 Years,446,240,206,264,141,123,18,15,3,1,0,1,19,6,13,144,78,66
COOKE COUNTY,097,20 Years,462,231,231,292,151,141,13,5,8,4,1,3,15,5,10,138,69,69
COOKE COUNTY,097,21 Years,472,243,229,310,160,150,8,4,4,3,1,2,21,11,10,130,67,63
COOKE COUNTY,097,22 Years,481,239,242,320,163,157,10,6,4,4,2,2,18,8,10,129,60,69
COOKE COUNTY,097,23 Years,475,230,245,311,157,154,10,4,6,4,2,2,11,3,8,139,64,75
COOKE COUNTY,097,24 Years,496,253,243,333,166,167,11,7,4,1,1,0,12,3,9,139,76,63
COOKE COUNTY,097,25 Years,493,257,236,336,159,177,15,10,5,4,3,1,11,2,9,127,83,44
COOKE COUNTY,097,26 Years,548,275,273,387,201,186,17,6,11,2,2,0,19,6,13,123,60,63
COOKE COUNTY,097,27 Years,564,256,308,417,195,222,11,2,9,2,1,1,15,4,11,119,54,65
COOKE COUNTY,097,28 Years,565,272,293,425,209,216,19,7,12,1,1,0,10,4,6,110,51,59
COOKE COUNTY,097,29 Years,510,266,244,382,200,182,19,9,10,1,1,0,10,7,3,98,49,49
COOKE COUNTY,097,30 Years,512,253,259,380,192,188,14,6,8,2,2,0,12,6,6,104,47,57
COOKE COUNTY,097,31 Years,481,242,239,368,181,187,10,6,4,1,0,1,7,2,5,95,53,42
COOKE COUNTY,097,32 Years,473,252,221,347,172,175,13,7,6,3,3,0,10,3,7,100,67,33
COOKE COUNTY,097,33 Years,436,223,213,323,164,159,11,5,6,3,2,1,7,3,4,92,49,43
COOKE COUNTY,097,34 Years,446,217,229,322,162,160,11,5,6,5,2,3,5,1,4,103,47,56
COOKE COUNTY,097,35 Years,494,222,272,355,165,190,15,7,8,11,2,9,10,2,8,103,46,57
COOKE COUNTY,097,36 Years,472,226,246,329,150,179,13,8,5,6,2,4,7,4,3,117,62,55
COOKE COUNTY,097,37 Years,461,230,231,338,168,170,10,8,2,5,2,3,15,4,11,93,48,45
COOKE COUNTY,097,38 Years,459,227,232,329,164,165,7,5,2,6,3,3,10,2,8,107,53,54
COOKE COUNTY,097,39 Years,438,220,218,294,149,145,7,4,3,7,4,3,8,3,5,122,60,62
COOKE COUNTY,097,40 Years,435,216,219,302,148,154,11,8,3,5,4,1,9,5,4,108,51,57
COOKE COUNTY,097,41 Years,405,197,208,284,138,146,10,4,6,8,2,6,6,5,1,97,48,49
COOKE COUNTY,097,42 Years,396,190,206,271,131,140,11,7,4,5,1,4,8,5,3,101,46,55
COOKE COUNTY,097,43 Years,423,205,218,301,145,156,14,8,6,10,4,6,9,6,3,89,42,47
COOKE COUNTY,097,44 Years,429,198,231,310,149,161,9,6,3,6,3,3,5,1,4,99,39,60
COOKE COUNTY,097,45 Years,409,200,209,302,145,157,8,6,2,3,1,2,4,1,3,92,47,45
COOKE COUNTY,097,46 Years,429,207,222,322,145,177,13,7,6,4,2,2,9,5,4,81,48,33
COOKE COUNTY,097,47 Years,457,208,249,363,158,205,11,6,5,4,2,2,8,6,2,71,36,35
COOKE COUNTY,097,48 Years,459,219,240,371,169,202,13,7,6,1,1,0,4,2,2,70,40,30
COOKE COUNTY,097,49 Years,459,218,241,368,175,193,14,6,8,2,0,2,9,4,5,66,33,33
COOKE COUNTY,097,50 Years,462,244,218,362,191,171,12,8,4,8,2,6,7,5,2,73,38,35
COOKE COUNTY,097,51 Years,492,251,241,395,205,190,12,5,7,4,1,3,8,3,5,73,37,36
COOKE COUNTY,097,52 Years,496,241,255,405,195,210,10,3,7,3,1,2,12,5,7,66,37,29
COOKE COUNTY,097,53 Years,497,246,251,406,197,209,8,2,6,3,1,2,11,7,4,69,39,30
COOKE COUNTY,097,54 Years,526,260,266,437,217,220,8,3,5,3,1,2,14,6,8,64,33,31
COOKE COUNTY,097,55 Years,592,280,312,495,234,261,9,5,4,5,2,3,15,4,11,68,35,33
COOKE COUNTY,097,56 Years,548,288,260,453,234,219,10,5,5,6,4,2,13,7,6,66,38,28
COOKE COUNTY,097,57 Years,575,292,283,497,242,255,13,9,4,6,5,1,10,7,3,49,29,20
COOKE COUNTY,097,58 Years,585,293,292,491,244,247,16,5,11,7,5,2,10,5,5,61,34,27
COOKE COUNTY,097,59 Years,593,270,323,514,233,281,13,4,9,6,2,4,10,4,6,50,27,23
COOKE COUNTY,097,60 Years,604,289,315,527,253,274,13,5,8,5,1,4,12,3,9,47,27,20
COOKE COUNTY,097,61 Years,546,266,280,477,229,248,14,8,6,5,2,3,11,3,8,39,24,15
COOKE COUNTY,097,62 Years,550,276,274,483,240,243,17,9,8,4,2,2,6,2,4,40,23,17
COOKE COUNTY,097,63 Years,559,282,277,478,240,238,20,10,10,4,2,2,10,3,7,47,27,20
COOKE COUNTY,097,64 Years,562,283,279,504,249,255,12,6,6,4,3,1,8,5,3,34,20,14
COOKE COUNTY,097,65 Years,538,266,272,477,233,244,12,8,4,2,1,1,9,3,6,38,21,17
COOKE COUNTY,097,66 Years,499,249,250,439,215,224,9,5,4,4,3,1,15,8,7,32,18,14
COOKE COUNTY,097,67 Years,462,243,219,413,219,194,10,6,4,3,1,2,9,5,4,27,12,15
COOKE COUNTY,097,68 Years,470,239,231,420,215,205,16,6,10,2,0,2,5,3,2,27,15,12
COOKE COUNTY,097,69 Years,476,223,253,422,200,222,13,3,10,2,1,1,12,6,6,27,13,14
COOKE COUNTY,097,70 Years,431,194,237,388,175,213,7,2,5,5,3,2,6,3,3,25,11,14
COOKE COUNTY,097,71 Years,447,214,233,405,195,210,11,5,6,2,1,1,8,5,3,21,8,13
COOKE COUNTY,097,72 Years,387,188,199,350,168,182,10,5,5,0,0,0,10,6,4,17,9,8
COOKE COUNTY,097,73 Years,368,176,192,338,161,177,8,3,5,2,1,1,8,4,4,12,7,5
COOKE COUNTY,097,74 Years,344,150,194,322,142,180,2,0,2,3,1,2,4,2,2,13,5,8
COOKE COUNTY,097,75 Years,340,166,174,309,148,161,8,5,3,1,1,0,5,2,3,17,10,7
COOKE COUNTY,097,76 Years,291,137,154,263,125,138,7,3,4,2,1,1,5,1,4,14,7,7
COOKE COUNTY,097,77 Years,271,122,149,245,110,135,5,2,3,1,0,1,7,3,4,13,7,6
COOKE COUNTY,097,78 Years,269,124,145,250,117,133,6,1,5,2,2,0,5,1,4,6,3,3
COOKE COUNTY,097,79 Years,238,109,129,215,97,118,4,1,3,1,1,0,6,1,5,12,9,3
COOKE COUNTY,097,80 Years,215,97,118,196,87,109,6,2,4,0,0,0,4,2,2,9,6,3
COOKE COUNTY,097,81 Years,206,88,118,186,80,106,5,1,4,0,0,0,7,3,4,8,4,4
COOKE COUNTY,097,82 Years,192,85,107,182,82,100,1,0,1,1,0,1,3,1,2,5,2,3
COOKE COUNTY,097,83 Years,177,76,101,164,71,93,3,0,3,1,1,0,1,1,0,8,3,5
COOKE COUNTY,097,84 Years,171,70,101,159,63,96,2,1,1,0,0,0,3,2,1,7,4,3
COOKE COUNTY,097,85 Years,148,59,89,134,51,83,3,2,1,1,0,1,4,2,2,6,4,2
COOKE COUNTY,097,86 Years,128,52,76,112,43,69,5,4,1,0,0,0,4,2,2,7,3,4
COOKE COUNTY,097,87 Years,114,40,74,103,37,66,3,1,2,0,0,0,4,1,3,4,1,3
COOKE COUNTY,097,88 Years,96,35,61,87,33,54,3,1,2,0,0,0,2,0,2,4,1,3
COOKE COUNTY,097,89 Years,82,26,56,73,24,49,2,1,1,2,1,1,2,0,2,3,0,3
COOKE COUNTY,097,90 Years,73,20,53,66,18,48,2,1,1,0,0,0,2,0,2,3,1,2
COOKE COUNTY,097,91 Years,62,20,42,57,18,39,0,0,0,1,0,1,0,0,0,4,2,2
COOKE COUNTY,097,92 Years,53,16,37,49,15,34,1,1,0,0,0,0,1,0,1,2,0,2
COOKE COUNTY,097,93 Years,43,11,32,36,9,27,3,1,2,0,0,0,1,0,1,3,1,2
COOKE COUNTY,097,94 Years,41,11,30,33,8,25,3,1,2,0,0,0,1,0,1,4,2,2
COOKE COUNTY,097,95 Years +,75,17,58,61,13,48,4,1,3,3,0,3,1,0,1,6,3,3
CORYELL COUNTY,099,All Ages,73992,36906,37086,41944,20865,21079,11622,5729,5893,1307,477,830,5098,2601,2497,14021,7234,6787
CORYELL COUNTY,099,< 1 Year,1017,503,514,490,244,246,134,66,68,4,2,2,90,49,41,299,142,157
CORYELL COUNTY,099,1 Years,984,489,495,486,241,245,122,60,62,5,3,2,93,47,46,278,138,140
CORYELL COUNTY,099,2 Years,1033,508,525,524,258,266,129,60,69,5,2,3,112,55,57,263,133,130
CORYELL COUNTY,099,3 Years,1052,526,526,559,280,279,126,59,67,5,2,3,124,65,59,238,120,118
CORYELL COUNTY,099,4 Years,1093,558,535,595,306,289,133,68,65,5,2,3,133,69,64,227,113,114
CORYELL COUNTY,099,5 Years,1035,537,498,567,295,272,123,66,57,7,4,3,120,66,54,218,106,112
CORYELL COUNTY,099,6 Years,1006,529,477,563,289,274,113,68,45,5,3,2,123,67,56,202,102,100
CORYELL COUNTY,099,7 Years,988,522,466,539,280,259,111,64,47,5,3,2,136,79,57,197,96,101
CORYELL COUNTY,099,8 Years,1119,539,580,613,303,310,128,56,72,7,3,4,158,80,78,213,97,116
CORYELL COUNTY,099,9 Years,1121,543,578,605,295,310,134,58,76,14,7,7,141,72,69,227,111,116
CORYELL COUNTY,099,10 Years,1080,528,552,588,282,306,121,60,61,12,7,5,138,69,69,221,110,111
CORYELL COUNTY,099,11 Years,1105,568,537,615,326,289,114,54,60,19,11,8,150,81,69,207,96,111
CORYELL COUNTY,099,12 Years,1165,606,559,648,345,303,130,63,67,20,14,6,142,71,71,225,113,112
CORYELL COUNTY,099,13 Years,1037,542,495,565,303,262,115,57,58,18,9,9,121,66,55,218,107,111
CORYELL COUNTY,099,14 Years,980,503,477,537,279,258,108,51,57,14,4,10,116,61,55,205,108,97
CORYELL COUNTY,099,15 Years,1055,526,529,575,286,289,131,64,67,12,3,9,133,65,68,204,108,96
CORYELL COUNTY,099,16 Years,1020,525,495,569,299,270,118,53,65,10,2,8,114,62,52,209,109,100
CORYELL COUNTY,099,17 Years,1128,616,512,599,334,265,137,74,63,14,11,3,125,62,63,253,135,118
CORYELL COUNTY,099,18 Years,1128,596,532,589,317,272,153,80,73,14,7,7,116,59,57,256,133,123
CORYELL COUNTY,099,19 Years,1064,577,487,533,300,233,145,73,72,12,7,5,107,55,52,267,142,125
CORYELL COUNTY,099,20 Years,1351,792,559,675,423,252,232,137,95,21,13,8,118,58,60,305,161,144
CORYELL COUNTY,099,21 Years,1400,856,544,695,457,238,253,153,100,20,12,8,103,50,53,329,184,145
CORYELL COUNTY,099,22 Years,1455,833,622,737,452,285,256,140,116,18,13,5,95,42,53,349,186,163
CORYELL COUNTY,099,23 Years,1519,871,648,743,449,294,303,157,146,16,10,6,107,54,53,350,201,149
CORYELL COUNTY,099,24 Years,1504,853,651,740,431,309,314,173,141,20,13,7,99,47,52,331,189,142
CORYELL COUNTY,099,25 Years,1315,676,639,601,306,295,316,171,145,13,10,3,106,46,60,279,143,136
CORYELL COUNTY,099,26 Years,1308,658,650,613,295,318,316,177,139,17,11,6,94,38,56,268,137,131
CORYELL COUNTY,099,27 Years,1363,710,653,619,310,309,323,171,152,20,11,9,85,41,44,316,177,139
CORYELL COUNTY,099,28 Years,1227,589,638,641,317,324,214,75,139,20,10,10,77,34,43,275,153,122
CORYELL COUNTY,099,29 Years,1343,667,676,735,376,359,212,80,132,17,9,8,92,44,48,287,158,129
CORYELL COUNTY,099,30 Years,1444,729,715,714,351,363,284,149,135,19,11,8,122,59,63,305,159,146
CORYELL COUNTY,099,31 Years,1344,659,685,655,308,347,281,139,142,21,9,12,102,55,47,285,148,137
CORYELL COUNTY,099,32 Years,1351,639,712,691,313,378,262,135,127,20,8,12,103,50,53,275,133,142
CORYELL COUNTY,099,33 Years,1387,744,643,744,393,351,240,126,114,25,13,12,88,44,44,290,168,122
CORYELL COUNTY,099,34 Years,1334,682,652,719,359,360,248,128,120,28,14,14,70,33,37,269,148,121
CORYELL COUNTY,099,35 Years,1346,694,652,727,370,357,234,123,111,22,7,15,75,48,27,288,146,142
CORYELL COUNTY,099,36 Years,1251,636,615,669,334,335,219,106,113,32,10,22,73,46,27,258,140,118
CORYELL COUNTY,099,37 Years,1227,602,625,666,329,337,231,105,126,26,8,18,66,34,32,238,126,112
CORYELL COUNTY,099,38 Years,1259,629,630,688,344,344,220,110,110,30,14,16,69,40,29,252,121,131
CORYELL COUNTY,099,39 Years,1179,586,593,646,315,331,213,104,109,24,9,15,62,35,27,234,123,111
CORYELL COUNTY,099,40 Years,1182,567,615,640,296,344,221,112,109,20,6,14,66,28,38,235,125,110
CORYELL COUNTY,099,41 Years,1066,523,543,593,277,316,206,104,102,15,8,7,50,26,24,202,108,94
CORYELL COUNTY,099,42 Years,1024,485,539,548,246,302,204,97,107,20,7,13,46,24,22,206,111,95
CORYELL COUNTY,099,43 Years,975,469,506,553,261,292,179,84,95,19,4,15,41,20,21,183,100,83
CORYELL COUNTY,099,44 Years,936,442,494,540,244,296,171,79,92,18,6,12,35,15,20,172,98,74
CORYELL COUNTY,099,45 Years,965,469,496,546,261,285,192,90,102,19,6,13,39,16,23,169,96,73
CORYELL COUNTY,099,46 Years,952,447,505,563,254,309,186,90,96,18,6,12,32,14,18,153,83,70
CORYELL COUNTY,099,47 Years,944,438,506,580,264,316,167,73,94,22,10,12,29,14,15,146,77,69
CORYELL COUNTY,099,48 Years,888,396,492,560,247,313,153,69,84,19,6,13,28,13,15,128,61,67
CORYELL COUNTY,099,49 Years,805,360,445,513,228,285,143,64,79,16,6,10,27,14,13,106,48,58
CORYELL COUNTY,099,50 Years,752,354,398,478,221,257,141,65,76,11,6,5,22,13,9,100,49,51
CORYELL COUNTY,099,51 Years,721,347,374,447,218,229,138,63,75,16,7,9,18,10,8,102,49,53
CORYELL COUNTY,099,52 Years,705,325,380,444,206,238,129,56,73,12,3,9,20,10,10,100,50,50
CORYELL COUNTY,099,53 Years,759,367,392,481,232,249,132,62,70,18,6,12,22,15,7,106,52,54
CORYELL COUNTY,099,54 Years,737,349,388,471,220,251,118,54,64,13,3,10,21,12,9,114,60,54
CORYELL COUNTY,099,55 Years,656,308,348,429,201,228,102,45,57,9,3,6,15,9,6,101,50,51
CORYELL COUNTY,099,56 Years,662,315,347,430,206,224,101,49,52,8,3,5,13,7,6,110,50,60
CORYELL COUNTY,099,57 Years,614,288,326,398,192,206,90,40,50,13,1,12,17,11,6,96,44,52
CORYELL COUNTY,099,58 Years,632,294,338,411,194,217,90,45,45,23,4,19,15,8,7,93,43,50
CORYELL COUNTY,099,59 Years,603,268,335,392,176,216,86,44,42,23,4,19,17,10,7,85,34,51
CORYELL COUNTY,099,60 Years,564,252,312,384,176,208,79,36,43,17,5,12,16,8,8,68,27,41
CORYELL COUNTY,099,61 Years,567,255,312,391,165,226,77,39,38,15,6,9,15,11,4,69,34,35
CORYELL COUNTY,099,62 Years,519,241,278,363,163,200,68,36,32,15,2,13,16,11,5,57,29,28
CORYELL COUNTY,099,63 Years,530,249,281,361,169,192,73,35,38,16,2,14,17,10,7,63,33,30
CORYELL COUNTY,099,64 Years,508,237,271,336,158,178,65,34,31,26,5,21,15,5,10,66,35,31
CORYELL COUNTY,099,65 Years,454,208,246,330,159,171,52,21,31,24,3,21,11,4,7,37,21,16
CORYELL COUNTY,099,66 Years,444,219,225,319,162,157,53,23,30,15,1,14,11,5,6,46,28,18
CORYELL COUNTY,099,67 Years,419,203,216,296,150,146,47,20,27,16,4,12,14,9,5,46,20,26
CORYELL COUNTY,099,68 Years,385,176,209,285,137,148,43,20,23,15,2,13,9,5,4,33,12,21
CORYELL COUNTY,099,69 Years,376,170,206,295,138,157,32,14,18,12,2,10,9,4,5,28,12,16
CORYELL COUNTY,099,70 Years,390,173,217,304,136,168,28,13,15,12,1,11,9,4,5,37,19,18
CORYELL COUNTY,099,71 Years,407,188,219,321,153,168,30,14,16,13,2,11,9,4,5,34,15,19
CORYELL COUNTY,099,72 Years,304,133,171,240,108,132,19,10,9,8,2,6,6,3,3,31,10,21
CORYELL COUNTY,099,73 Years,308,131,177,231,104,127,32,14,18,12,1,11,5,2,3,28,10,18
CORYELL COUNTY,099,74 Years,308,137,171,239,112,127,32,11,21,11,2,9,6,2,4,20,10,10
CORYELL COUNTY,099,75 Years,299,137,162,229,109,120,29,10,19,9,0,9,6,4,2,26,14,12
CORYELL COUNTY,099,76 Years,281,128,153,217,104,113,27,9,18,8,1,7,6,2,4,23,12,11
CORYELL COUNTY,099,77 Years,251,110,141,201,93,108,19,8,11,5,0,5,6,2,4,20,7,13
CORYELL COUNTY,099,78 Years,224,96,128,169,78,91,25,11,14,7,0,7,7,2,5,16,5,11
