County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
CORYELL COUNTY,099,79 Years,221,88,133,156,65,91,26,9,17,8,1,7,7,3,4,24,10,14
CORYELL COUNTY,099,80 Years,219,94,125,167,78,89,23,5,18,9,1,8,4,3,1,16,7,9
CORYELL COUNTY,099,81 Years,207,90,117,164,72,92,15,6,9,7,2,5,5,3,2,16,7,9
CORYELL COUNTY,099,82 Years,166,69,97,130,52,78,10,5,5,6,1,5,5,3,2,15,8,7
CORYELL COUNTY,099,83 Years,140,55,85,113,46,67,8,3,5,5,0,5,2,0,2,12,6,6
CORYELL COUNTY,099,84 Years,120,51,69,97,45,52,7,2,5,7,1,6,2,0,2,7,3,4
CORYELL COUNTY,099,85 Years,110,49,61,84,40,44,7,3,4,9,1,8,3,1,2,7,4,3
CORYELL COUNTY,099,86 Years,103,42,61,78,32,46,9,5,4,6,1,5,1,0,1,9,4,5
CORYELL COUNTY,099,87 Years,96,36,60,72,26,46,8,4,4,6,0,6,1,1,0,9,5,4
CORYELL COUNTY,099,88 Years,83,35,48,63,26,37,7,4,3,4,0,4,1,1,0,8,4,4
CORYELL COUNTY,099,89 Years,61,20,41,46,14,32,4,2,2,3,1,2,1,0,1,7,3,4
CORYELL COUNTY,099,90 Years,53,17,36,41,13,28,3,1,2,3,1,2,1,1,0,5,1,4
CORYELL COUNTY,099,91 Years,44,16,28,33,13,20,3,1,2,3,0,3,0,0,0,5,2,3
CORYELL COUNTY,099,92 Years,35,12,23,27,10,17,4,1,3,1,0,1,0,0,0,3,1,2
CORYELL COUNTY,099,93 Years,29,11,18,21,8,13,4,1,3,2,0,2,0,0,0,2,2,0
CORYELL COUNTY,099,94 Years,22,7,15,14,5,9,2,0,2,2,0,2,0,0,0,4,2,2
CORYELL COUNTY,099,95 Years +,50,14,36,33,8,25,7,1,6,2,0,2,1,1,0,7,4,3
COTTLE COUNTY,101,All Ages,1375,666,709,883,429,454,134,60,74,0,0,0,15,10,5,343,167,176
COTTLE COUNTY,101,< 1 Year,15,3,12,6,2,4,2,0,2,0,0,0,0,0,0,7,1,6
COTTLE COUNTY,101,1 Years,16,6,10,5,2,3,3,1,2,0,0,0,0,0,0,8,3,5
COTTLE COUNTY,101,2 Years,13,6,7,5,2,3,2,1,1,0,0,0,0,0,0,6,3,3
COTTLE COUNTY,101,3 Years,13,7,6,6,3,3,2,1,1,0,0,0,0,0,0,5,3,2
COTTLE COUNTY,101,4 Years,16,9,7,8,5,3,3,2,1,0,0,0,0,0,0,5,2,3
COTTLE COUNTY,101,5 Years,15,9,6,6,4,2,3,2,1,0,0,0,0,0,0,6,3,3
COTTLE COUNTY,101,6 Years,14,8,6,6,4,2,2,1,1,0,0,0,0,0,0,6,3,3
COTTLE COUNTY,101,7 Years,17,9,8,8,5,3,1,0,1,0,0,0,0,0,0,8,4,4
COTTLE COUNTY,101,8 Years,16,7,9,8,2,6,0,0,0,0,0,0,1,0,1,7,5,2
COTTLE COUNTY,101,9 Years,17,9,8,9,6,3,0,0,0,0,0,0,1,0,1,7,3,4
COTTLE COUNTY,101,10 Years,11,7,4,5,4,1,0,0,0,0,0,0,1,1,0,5,2,3
COTTLE COUNTY,101,11 Years,13,8,5,5,4,1,1,1,0,0,0,0,0,0,0,7,3,4
COTTLE COUNTY,101,12 Years,16,6,10,7,3,4,3,0,3,0,0,0,0,0,0,6,3,3
COTTLE COUNTY,101,13 Years,12,7,5,8,5,3,0,0,0,0,0,0,0,0,0,4,2,2
COTTLE COUNTY,101,14 Years,18,8,10,12,5,7,1,1,0,0,0,0,0,0,0,5,2,3
COTTLE COUNTY,101,15 Years,24,12,12,16,8,8,1,1,0,0,0,0,0,0,0,7,3,4
COTTLE COUNTY,101,16 Years,21,14,7,14,9,5,2,2,0,0,0,0,1,1,0,4,2,2
COTTLE COUNTY,101,17 Years,23,12,11,16,8,8,1,0,1,0,0,0,0,0,0,6,4,2
COTTLE COUNTY,101,18 Years,18,10,8,11,6,5,0,0,0,0,0,0,0,0,0,7,4,3
COTTLE COUNTY,101,19 Years,16,7,9,8,4,4,2,0,2,0,0,0,0,0,0,6,3,3
COTTLE COUNTY,101,20 Years,13,6,7,6,2,4,1,1,0,0,0,0,0,0,0,6,3,3
COTTLE COUNTY,101,21 Years,15,9,6,9,4,5,1,1,0,0,0,0,0,0,0,5,4,1
COTTLE COUNTY,101,22 Years,14,8,6,6,3,3,1,0,1,0,0,0,1,1,0,6,4,2
COTTLE COUNTY,101,23 Years,16,7,9,4,2,2,4,1,3,0,0,0,1,1,0,7,3,4
COTTLE COUNTY,101,24 Years,16,8,8,6,3,3,6,2,4,0,0,0,1,1,0,3,2,1
COTTLE COUNTY,101,25 Years,20,11,9,8,4,4,7,5,2,0,0,0,0,0,0,5,2,3
COTTLE COUNTY,101,26 Years,19,10,9,7,5,2,5,4,1,0,0,0,1,1,0,6,0,6
COTTLE COUNTY,101,27 Years,13,7,6,7,4,3,2,1,1,0,0,0,1,0,1,3,2,1
COTTLE COUNTY,101,28 Years,11,5,6,7,3,4,1,0,1,0,0,0,0,0,0,3,2,1
COTTLE COUNTY,101,29 Years,9,4,5,4,1,3,2,1,1,0,0,0,0,0,0,3,2,1
COTTLE COUNTY,101,30 Years,7,3,4,4,2,2,1,0,1,0,0,0,0,0,0,2,1,1
COTTLE COUNTY,101,31 Years,10,5,5,5,2,3,1,1,0,0,0,0,0,0,0,4,2,2
COTTLE COUNTY,101,32 Years,13,4,9,8,4,4,2,0,2,0,0,0,0,0,0,3,0,3
COTTLE COUNTY,101,33 Years,11,8,3,7,5,2,0,0,0,0,0,0,0,0,0,4,3,1
COTTLE COUNTY,101,34 Years,9,6,3,6,4,2,1,0,1,0,0,0,0,0,0,2,2,0
COTTLE COUNTY,101,35 Years,15,6,9,8,4,4,2,1,1,0,0,0,1,0,1,4,1,3
COTTLE COUNTY,101,36 Years,13,7,6,10,6,4,0,0,0,0,0,0,0,0,0,3,1,2
COTTLE COUNTY,101,37 Years,10,4,6,6,3,3,0,0,0,0,0,0,0,0,0,4,1,3
COTTLE COUNTY,101,38 Years,16,6,10,10,5,5,0,0,0,0,0,0,0,0,0,6,1,5
COTTLE COUNTY,101,39 Years,12,5,7,7,3,4,0,0,0,0,0,0,0,0,0,5,2,3
COTTLE COUNTY,101,40 Years,12,6,6,7,4,3,0,0,0,0,0,0,0,0,0,5,2,3
COTTLE COUNTY,101,41 Years,10,2,8,5,1,4,1,0,1,0,0,0,0,0,0,4,1,3
COTTLE COUNTY,101,42 Years,10,4,6,6,2,4,1,1,0,0,0,0,0,0,0,3,1,2
COTTLE COUNTY,101,43 Years,14,4,10,9,2,7,1,1,0,0,0,0,0,0,0,4,1,3
COTTLE COUNTY,101,44 Years,16,5,11,8,2,6,4,1,3,0,0,0,0,0,0,4,2,2
COTTLE COUNTY,101,45 Years,9,6,3,4,2,2,3,2,1,0,0,0,0,0,0,2,2,0
COTTLE COUNTY,101,46 Years,9,4,5,6,3,3,2,1,1,0,0,0,0,0,0,1,0,1
COTTLE COUNTY,101,47 Years,8,4,4,5,3,2,2,0,2,0,0,0,0,0,0,1,1,0
COTTLE COUNTY,101,48 Years,13,6,7,8,4,4,2,1,1,0,0,0,0,0,0,3,1,2
COTTLE COUNTY,101,49 Years,11,5,6,8,3,5,1,1,0,0,0,0,0,0,0,2,1,1
COTTLE COUNTY,101,50 Years,17,8,9,13,5,8,2,2,0,0,0,0,0,0,0,2,1,1
COTTLE COUNTY,101,51 Years,13,6,7,9,5,4,2,0,2,0,0,0,0,0,0,2,1,1
COTTLE COUNTY,101,52 Years,12,5,7,8,4,4,1,0,1,0,0,0,0,0,0,3,1,2
COTTLE COUNTY,101,53 Years,16,6,10,9,5,4,3,0,3,0,0,0,0,0,0,4,1,3
COTTLE COUNTY,101,54 Years,20,9,11,15,8,7,2,0,2,0,0,0,0,0,0,3,1,2
COTTLE COUNTY,101,55 Years,25,12,13,16,7,9,2,1,1,0,0,0,1,1,0,6,3,3
COTTLE COUNTY,101,56 Years,20,11,9,14,7,7,3,2,1,0,0,0,0,0,0,3,2,1
COTTLE COUNTY,101,57 Years,24,12,12,15,7,8,2,1,1,0,0,0,0,0,0,7,4,3
COTTLE COUNTY,101,58 Years,21,11,10,15,7,8,1,1,0,0,0,0,0,0,0,5,3,2
COTTLE COUNTY,101,59 Years,18,12,6,13,8,5,0,0,0,0,0,0,0,0,0,5,4,1
COTTLE COUNTY,101,60 Years,19,10,9,12,6,6,1,0,1,0,0,0,0,0,0,6,4,2
COTTLE COUNTY,101,61 Years,19,9,10,14,6,8,2,1,1,0,0,0,0,0,0,3,2,1
COTTLE COUNTY,101,62 Years,14,9,5,9,5,4,1,1,0,0,0,0,1,0,1,3,3,0
COTTLE COUNTY,101,63 Years,19,9,10,10,4,6,2,1,1,0,0,0,0,0,0,7,4,3
COTTLE COUNTY,101,64 Years,19,7,12,13,6,7,2,0,2,0,0,0,0,0,0,4,1,3
COTTLE COUNTY,101,65 Years,16,5,11,14,5,9,1,0,1,0,0,0,0,0,0,1,0,1
COTTLE COUNTY,101,66 Years,19,9,10,13,5,8,3,2,1,0,0,0,0,0,0,3,2,1
COTTLE COUNTY,101,67 Years,26,14,12,21,11,10,2,1,1,0,0,0,0,0,0,3,2,1
COTTLE COUNTY,101,68 Years,21,12,9,17,10,7,1,1,0,0,0,0,0,0,0,3,1,2
COTTLE COUNTY,101,69 Years,16,7,9,12,5,7,1,1,0,0,0,0,0,0,0,3,1,2
COTTLE COUNTY,101,70 Years,18,8,10,15,6,9,0,0,0,0,0,0,0,0,0,3,2,1
COTTLE COUNTY,101,71 Years,18,8,10,16,6,10,0,0,0,0,0,0,0,0,0,2,2,0
COTTLE COUNTY,101,72 Years,16,8,8,14,7,7,1,1,0,0,0,0,0,0,0,1,0,1
COTTLE COUNTY,101,73 Years,17,12,5,11,8,3,2,1,1,0,0,0,1,1,0,3,2,1
COTTLE COUNTY,101,74 Years,20,10,10,15,7,8,1,0,1,0,0,0,1,1,0,3,2,1
COTTLE COUNTY,101,75 Years,15,7,8,13,6,7,1,0,1,0,0,0,0,0,0,1,1,0
COTTLE COUNTY,101,76 Years,13,6,7,12,6,6,1,0,1,0,0,0,0,0,0,0,0,0
COTTLE COUNTY,101,77 Years,16,7,9,14,6,8,0,0,0,0,0,0,0,0,0,2,1,1
COTTLE COUNTY,101,78 Years,14,6,8,10,4,6,2,1,1,0,0,0,1,1,0,1,0,1
COTTLE COUNTY,101,79 Years,16,9,7,13,8,5,3,1,2,0,0,0,0,0,0,0,0,0
COTTLE COUNTY,101,80 Years,12,6,6,11,6,5,1,0,1,0,0,0,0,0,0,0,0,0
COTTLE COUNTY,101,81 Years,11,5,6,9,4,5,0,0,0,0,0,0,0,0,0,2,1,1
COTTLE COUNTY,101,82 Years,11,6,5,10,5,5,0,0,0,0,0,0,0,0,0,1,1,0
COTTLE COUNTY,101,83 Years,10,6,4,9,5,4,0,0,0,0,0,0,0,0,0,1,1,0
COTTLE COUNTY,101,84 Years,12,6,6,11,5,6,0,0,0,0,0,0,0,0,0,1,1,0
COTTLE COUNTY,101,85 Years,14,5,9,12,5,7,0,0,0,0,0,0,0,0,0,2,0,2
COTTLE COUNTY,101,86 Years,13,6,7,10,4,6,0,0,0,0,0,0,0,0,0,3,2,1
COTTLE COUNTY,101,87 Years,11,5,6,8,3,5,1,1,0,0,0,0,0,0,0,2,1,1
COTTLE COUNTY,101,88 Years,7,2,5,6,2,4,1,0,1,0,0,0,0,0,0,0,0,0
COTTLE COUNTY,101,89 Years,6,2,4,5,2,3,1,0,1,0,0,0,0,0,0,0,0,0
COTTLE COUNTY,101,90 Years,6,2,4,5,2,3,0,0,0,0,0,0,0,0,0,1,0,1
COTTLE COUNTY,101,91 Years,6,2,4,4,1,3,0,0,0,0,0,0,0,0,0,2,1,1
COTTLE COUNTY,101,92 Years,5,2,3,4,2,2,1,0,1,0,0,0,0,0,0,0,0,0
COTTLE COUNTY,101,93 Years,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
COTTLE COUNTY,101,94 Years,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
COTTLE COUNTY,101,95 Years +,10,4,6,8,3,5,1,1,0,0,0,0,0,0,0,1,0,1
CRANE COUNTY,103,All Ages,4711,2391,2320,1455,699,756,113,48,65,12,3,9,59,31,28,3072,1610,1462
CRANE COUNTY,103,< 1 Year,59,24,35,9,6,3,5,1,4,0,0,0,0,0,0,45,17,28
CRANE COUNTY,103,1 Years,62,30,32,10,6,4,2,0,2,0,0,0,0,0,0,50,24,26
CRANE COUNTY,103,2 Years,72,41,31,9,6,3,3,2,1,0,0,0,0,0,0,60,33,27
CRANE COUNTY,103,3 Years,79,46,33,12,7,5,3,2,1,0,0,0,0,0,0,64,37,27
CRANE COUNTY,103,4 Years,83,47,36,13,7,6,3,2,1,0,0,0,0,0,0,67,38,29
CRANE COUNTY,103,5 Years,87,43,44,16,8,8,0,0,0,0,0,0,0,0,0,71,35,36
CRANE COUNTY,103,6 Years,83,41,42,15,7,8,0,0,0,0,0,0,0,0,0,68,34,34
CRANE COUNTY,103,7 Years,79,34,45,12,5,7,4,2,2,0,0,0,0,0,0,63,27,36
CRANE COUNTY,103,8 Years,90,37,53,14,5,9,4,0,4,0,0,0,0,0,0,72,32,40
CRANE COUNTY,103,9 Years,74,38,36,12,5,7,2,1,1,0,0,0,2,2,0,58,30,28
CRANE COUNTY,103,10 Years,70,38,32,14,5,9,0,0,0,0,0,0,1,1,0,55,32,23
CRANE COUNTY,103,11 Years,62,32,30,8,5,3,3,2,1,0,0,0,2,2,0,49,23,26
CRANE COUNTY,103,12 Years,65,32,33,11,5,6,2,1,1,0,0,0,1,1,0,51,25,26
CRANE COUNTY,103,13 Years,76,44,32,17,9,8,0,0,0,0,0,0,0,0,0,59,35,24
CRANE COUNTY,103,14 Years,80,37,43,18,10,8,2,0,2,0,0,0,0,0,0,60,27,33
CRANE COUNTY,103,15 Years,68,35,33,18,12,6,1,0,1,0,0,0,0,0,0,49,23,26
CRANE COUNTY,103,16 Years,62,36,26,19,10,9,3,1,2,0,0,0,2,0,2,38,25,13
CRANE COUNTY,103,17 Years,72,38,34,17,8,9,2,1,1,1,1,0,1,0,1,51,28,23
CRANE COUNTY,103,18 Years,87,47,40,23,9,14,1,1,0,0,0,0,1,1,0,62,36,26
CRANE COUNTY,103,19 Years,71,39,32,17,9,8,1,1,0,0,0,0,0,0,0,53,29,24
CRANE COUNTY,103,20 Years,68,35,33,13,7,6,0,0,0,0,0,0,1,0,1,54,28,26
CRANE COUNTY,103,21 Years,67,31,36,14,7,7,3,1,2,0,0,0,0,0,0,50,23,27
CRANE COUNTY,103,22 Years,66,32,34,16,9,7,3,0,3,0,0,0,0,0,0,47,23,24
CRANE COUNTY,103,23 Years,69,31,38,16,8,8,1,0,1,0,0,0,1,0,1,51,23,28
CRANE COUNTY,103,24 Years,82,40,42,22,10,12,2,0,2,0,0,0,2,1,1,56,29,27
