County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
CRANE COUNTY,103,25 Years,76,38,38,19,7,12,2,0,2,0,0,0,2,2,0,53,29,24
CRANE COUNTY,103,26 Years,80,43,37,16,9,7,1,1,0,1,0,1,3,2,1,59,31,28
CRANE COUNTY,103,27 Years,66,35,31,11,5,6,1,1,0,0,0,0,4,3,1,50,26,24
CRANE COUNTY,103,28 Years,47,28,19,9,4,5,1,1,0,0,0,0,1,1,0,36,22,14
CRANE COUNTY,103,29 Years,56,28,28,16,6,10,0,0,0,0,0,0,1,1,0,39,21,18
CRANE COUNTY,103,30 Years,57,29,28,13,7,6,0,0,0,0,0,0,1,1,0,43,21,22
CRANE COUNTY,103,31 Years,45,27,18,10,5,5,3,2,1,0,0,0,1,0,1,31,20,11
CRANE COUNTY,103,32 Years,57,31,26,15,8,7,2,1,1,0,0,0,0,0,0,40,22,18
CRANE COUNTY,103,33 Years,59,28,31,16,6,10,2,2,0,0,0,0,2,2,0,39,18,21
CRANE COUNTY,103,34 Years,57,26,31,10,4,6,1,1,0,0,0,0,1,0,1,45,21,24
CRANE COUNTY,103,35 Years,57,24,33,13,6,7,0,0,0,0,0,0,2,0,2,42,18,24
CRANE COUNTY,103,36 Years,47,22,25,14,5,9,2,1,1,0,0,0,1,0,1,30,16,14
CRANE COUNTY,103,37 Years,58,29,29,18,7,11,1,1,0,0,0,0,1,1,0,38,20,18
CRANE COUNTY,103,38 Years,40,20,20,14,8,6,1,0,1,0,0,0,1,1,0,24,11,13
CRANE COUNTY,103,39 Years,39,25,14,14,10,4,1,1,0,0,0,0,0,0,0,24,14,10
CRANE COUNTY,103,40 Years,51,31,20,17,9,8,2,1,1,0,0,0,0,0,0,32,21,11
CRANE COUNTY,103,41 Years,45,28,17,11,5,6,2,1,1,0,0,0,0,0,0,32,22,10
CRANE COUNTY,103,42 Years,53,30,23,11,7,4,1,1,0,0,0,0,0,0,0,41,22,19
CRANE COUNTY,103,43 Years,54,28,26,11,6,5,0,0,0,0,0,0,1,0,1,42,22,20
CRANE COUNTY,103,44 Years,42,29,13,7,5,2,1,1,0,0,0,0,0,0,0,34,23,11
CRANE COUNTY,103,45 Years,43,24,19,12,4,8,1,1,0,0,0,0,0,0,0,30,19,11
CRANE COUNTY,103,46 Years,57,29,28,13,6,7,0,0,0,0,0,0,0,0,0,44,23,21
CRANE COUNTY,103,47 Years,64,24,40,19,6,13,0,0,0,0,0,0,0,0,0,45,18,27
CRANE COUNTY,103,48 Years,45,19,26,19,9,10,1,0,1,0,0,0,1,1,0,24,9,15
CRANE COUNTY,103,49 Years,53,33,20,17,9,8,1,0,1,0,0,0,2,0,2,33,24,9
CRANE COUNTY,103,50 Years,55,32,23,20,9,11,1,0,1,0,0,0,0,0,0,34,23,11
CRANE COUNTY,103,51 Years,66,32,34,26,11,15,0,0,0,0,0,0,0,0,0,40,21,19
CRANE COUNTY,103,52 Years,67,29,38,23,11,12,0,0,0,0,0,0,0,0,0,44,18,26
CRANE COUNTY,103,53 Years,59,32,27,24,11,13,2,1,1,0,0,0,0,0,0,33,20,13
CRANE COUNTY,103,54 Years,69,32,37,25,9,16,2,1,1,0,0,0,1,0,1,41,22,19
CRANE COUNTY,103,55 Years,75,35,40,34,17,17,1,0,1,0,0,0,1,0,1,39,18,21
CRANE COUNTY,103,56 Years,67,38,29,33,17,16,1,1,0,1,0,1,0,0,0,32,20,12
CRANE COUNTY,103,57 Years,62,33,29,25,11,14,1,0,1,1,1,0,2,0,2,33,21,12
CRANE COUNTY,103,58 Years,63,37,26,27,14,13,1,1,0,0,0,0,2,0,2,33,22,11
CRANE COUNTY,103,59 Years,67,31,36,27,11,16,0,0,0,0,0,0,2,1,1,38,19,19
CRANE COUNTY,103,60 Years,51,27,24,29,15,14,1,0,1,0,0,0,1,1,0,20,11,9
CRANE COUNTY,103,61 Years,53,22,31,23,13,10,1,0,1,2,0,2,1,1,0,26,8,18
CRANE COUNTY,103,62 Years,54,31,23,24,14,10,2,1,1,1,0,1,0,0,0,27,16,11
CRANE COUNTY,103,63 Years,56,30,26,22,9,13,3,1,2,1,1,0,1,0,1,29,19,10
CRANE COUNTY,103,64 Years,44,21,23,24,11,13,1,0,1,0,0,0,0,0,0,19,10,9
CRANE COUNTY,103,65 Years,40,23,17,22,12,10,2,1,1,0,0,0,1,1,0,15,9,6
CRANE COUNTY,103,66 Years,45,24,21,26,13,13,1,0,1,0,0,0,1,1,0,17,10,7
CRANE COUNTY,103,67 Years,35,19,16,22,12,10,1,0,1,0,0,0,0,0,0,12,7,5
CRANE COUNTY,103,68 Years,39,18,21,19,9,10,2,1,1,0,0,0,1,0,1,17,8,9
CRANE COUNTY,103,69 Years,35,20,15,15,10,5,1,1,0,0,0,0,2,1,1,17,8,9
CRANE COUNTY,103,70 Years,31,15,16,21,11,10,2,0,2,0,0,0,2,1,1,6,3,3
CRANE COUNTY,103,71 Years,31,15,16,21,10,11,0,0,0,1,0,1,1,1,0,8,4,4
CRANE COUNTY,103,72 Years,31,13,18,18,8,10,0,0,0,0,0,0,1,0,1,12,5,7
CRANE COUNTY,103,73 Years,25,10,15,13,6,7,1,0,1,0,0,0,0,0,0,11,4,7
CRANE COUNTY,103,74 Years,25,11,14,12,5,7,1,1,0,0,0,0,0,0,0,12,5,7
CRANE COUNTY,103,75 Years,26,14,12,17,8,9,1,1,0,0,0,0,0,0,0,8,5,3
CRANE COUNTY,103,76 Years,20,9,11,14,6,8,0,0,0,0,0,0,0,0,0,6,3,3
CRANE COUNTY,103,77 Years,25,12,13,14,7,7,1,0,1,0,0,0,0,0,0,10,5,5
CRANE COUNTY,103,78 Years,23,11,12,14,6,8,1,0,1,0,0,0,0,0,0,8,5,3
CRANE COUNTY,103,79 Years,21,10,11,14,6,8,0,0,0,0,0,0,0,0,0,7,4,3
CRANE COUNTY,103,80 Years,18,7,11,13,4,9,0,0,0,0,0,0,0,0,0,5,3,2
CRANE COUNTY,103,81 Years,17,9,8,9,5,4,1,1,0,0,0,0,0,0,0,7,3,4
CRANE COUNTY,103,82 Years,17,9,8,9,4,5,1,1,0,0,0,0,0,0,0,7,4,3
CRANE COUNTY,103,83 Years,16,6,10,10,4,6,0,0,0,1,0,1,0,0,0,5,2,3
CRANE COUNTY,103,84 Years,13,6,7,7,4,3,0,0,0,0,0,0,0,0,0,6,2,4
CRANE COUNTY,103,85 Years,12,5,7,7,3,4,0,0,0,0,0,0,0,0,0,5,2,3
CRANE COUNTY,103,86 Years,11,4,7,6,2,4,0,0,0,0,0,0,0,0,0,5,2,3
CRANE COUNTY,103,87 Years,11,4,7,6,2,4,0,0,0,0,0,0,0,0,0,5,2,3
CRANE COUNTY,103,88 Years,9,4,5,5,2,3,0,0,0,0,0,0,0,0,0,4,2,2
CRANE COUNTY,103,89 Years,6,2,4,4,1,3,0,0,0,1,0,1,0,0,0,1,1,0
CRANE COUNTY,103,90 Years,6,2,4,4,1,3,0,0,0,0,0,0,0,0,0,2,1,1
CRANE COUNTY,103,91 Years,9,4,5,3,2,1,1,0,1,0,0,0,0,0,0,5,2,3
CRANE COUNTY,103,92 Years,7,1,6,4,1,3,1,0,1,0,0,0,0,0,0,2,0,2
CRANE COUNTY,103,93 Years,3,1,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1
CRANE COUNTY,103,94 Years,4,1,3,2,1,1,0,0,0,1,0,1,0,0,0,1,0,1
CRANE COUNTY,103,95 Years +,11,4,7,6,2,4,1,0,1,0,0,0,0,0,0,4,2,2
CROCKETT COUNTY,105,All Ages,3456,1698,1758,1201,586,615,13,8,5,10,3,7,27,20,7,2205,1081,1124
CROCKETT COUNTY,105,< 1 Year,34,16,18,12,6,6,0,0,0,0,0,0,0,0,0,22,10,12
CROCKETT COUNTY,105,1 Years,37,19,18,10,4,6,0,0,0,0,0,0,0,0,0,27,15,12
CROCKETT COUNTY,105,2 Years,44,22,22,12,7,5,0,0,0,0,0,0,0,0,0,32,15,17
CROCKETT COUNTY,105,3 Years,54,28,26,13,7,6,0,0,0,0,0,0,0,0,0,41,21,20
CROCKETT COUNTY,105,4 Years,55,27,28,14,7,7,0,0,0,0,0,0,1,1,0,40,19,21
CROCKETT COUNTY,105,5 Years,54,25,29,15,6,9,0,0,0,0,0,0,0,0,0,39,19,20
CROCKETT COUNTY,105,6 Years,54,27,27,16,6,10,0,0,0,0,0,0,0,0,0,38,21,17
CROCKETT COUNTY,105,7 Years,57,29,28,19,7,12,0,0,0,0,0,0,0,0,0,38,22,16
CROCKETT COUNTY,105,8 Years,52,28,24,18,8,10,0,0,0,0,0,0,0,0,0,34,20,14
CROCKETT COUNTY,105,9 Years,46,22,24,12,5,7,0,0,0,0,0,0,1,0,1,33,17,16
CROCKETT COUNTY,105,10 Years,48,20,28,16,7,9,0,0,0,0,0,0,1,0,1,31,13,18
CROCKETT COUNTY,105,11 Years,52,24,28,15,7,8,0,0,0,0,0,0,0,0,0,37,17,20
CROCKETT COUNTY,105,12 Years,46,17,29,10,5,5,0,0,0,0,0,0,0,0,0,36,12,24
CROCKETT COUNTY,105,13 Years,44,20,24,9,5,4,0,0,0,0,0,0,1,1,0,34,14,20
CROCKETT COUNTY,105,14 Years,48,24,24,10,6,4,0,0,0,0,0,0,0,0,0,38,18,20
CROCKETT COUNTY,105,15 Years,48,24,24,6,5,1,0,0,0,0,0,0,1,1,0,41,18,23
CROCKETT COUNTY,105,16 Years,44,23,21,6,3,3,0,0,0,0,0,0,1,1,0,37,19,18
CROCKETT COUNTY,105,17 Years,38,21,17,6,4,2,0,0,0,0,0,0,1,1,0,31,16,15
CROCKETT COUNTY,105,18 Years,35,20,15,6,5,1,0,0,0,0,0,0,0,0,0,29,15,14
CROCKETT COUNTY,105,19 Years,34,17,17,7,2,5,0,0,0,0,0,0,0,0,0,27,15,12
CROCKETT COUNTY,105,20 Years,36,16,20,10,7,3,0,0,0,0,0,0,0,0,0,26,9,17
CROCKETT COUNTY,105,21 Years,34,15,19,8,3,5,0,0,0,0,0,0,0,0,0,26,12,14
CROCKETT COUNTY,105,22 Years,36,16,20,6,3,3,0,0,0,0,0,0,0,0,0,30,13,17
CROCKETT COUNTY,105,23 Years,37,17,20,8,4,4,0,0,0,0,0,0,0,0,0,29,13,16
CROCKETT COUNTY,105,24 Years,50,24,26,9,4,5,0,0,0,0,0,0,0,0,0,41,20,21
CROCKETT COUNTY,105,25 Years,47,25,22,12,5,7,1,1,0,0,0,0,0,0,0,34,19,15
CROCKETT COUNTY,105,26 Years,49,22,27,13,6,7,0,0,0,0,0,0,0,0,0,36,16,20
CROCKETT COUNTY,105,27 Years,37,19,18,12,5,7,0,0,0,0,0,0,0,0,0,25,14,11
CROCKETT COUNTY,105,28 Years,30,14,16,11,6,5,0,0,0,1,0,1,0,0,0,18,8,10
CROCKETT COUNTY,105,29 Years,19,10,9,6,4,2,0,0,0,0,0,0,0,0,0,13,6,7
CROCKETT COUNTY,105,30 Years,30,18,12,10,7,3,0,0,0,0,0,0,0,0,0,20,11,9
CROCKETT COUNTY,105,31 Years,37,18,19,13,9,4,0,0,0,0,0,0,0,0,0,24,9,15
CROCKETT COUNTY,105,32 Years,36,13,23,9,4,5,0,0,0,0,0,0,0,0,0,27,9,18
CROCKETT COUNTY,105,33 Years,32,16,16,9,4,5,0,0,0,0,0,0,0,0,0,23,12,11
CROCKETT COUNTY,105,34 Years,33,15,18,13,5,8,0,0,0,0,0,0,0,0,0,20,10,10
CROCKETT COUNTY,105,35 Years,37,15,22,14,6,8,0,0,0,0,0,0,0,0,0,23,9,14
CROCKETT COUNTY,105,36 Years,47,25,22,16,9,7,0,0,0,0,0,0,0,0,0,31,16,15
CROCKETT COUNTY,105,37 Years,48,28,20,18,9,9,0,0,0,0,0,0,0,0,0,30,19,11
CROCKETT COUNTY,105,38 Years,49,22,27,17,7,10,0,0,0,0,0,0,1,1,0,31,14,17
CROCKETT COUNTY,105,39 Years,35,14,21,13,6,7,0,0,0,0,0,0,0,0,0,22,8,14
CROCKETT COUNTY,105,40 Years,34,16,18,12,7,5,0,0,0,0,0,0,0,0,0,22,9,13
CROCKETT COUNTY,105,41 Years,36,17,19,8,5,3,1,0,1,0,0,0,0,0,0,27,12,15
CROCKETT COUNTY,105,42 Years,40,17,23,10,4,6,1,0,1,0,0,0,0,0,0,29,13,16
CROCKETT COUNTY,105,43 Years,30,14,16,7,3,4,0,0,0,0,0,0,0,0,0,23,11,12
CROCKETT COUNTY,105,44 Years,31,16,15,9,5,4,0,0,0,0,0,0,1,1,0,21,10,11
CROCKETT COUNTY,105,45 Years,43,20,23,12,5,7,0,0,0,1,0,1,0,0,0,30,15,15
CROCKETT COUNTY,105,46 Years,45,23,22,14,8,6,1,1,0,1,1,0,0,0,0,29,13,16
CROCKETT COUNTY,105,47 Years,43,28,15,11,7,4,0,0,0,1,1,0,0,0,0,31,20,11
CROCKETT COUNTY,105,48 Years,34,18,16,9,3,6,0,0,0,0,0,0,0,0,0,25,15,10
CROCKETT COUNTY,105,49 Years,37,20,17,12,6,6,0,0,0,0,0,0,0,0,0,25,14,11
CROCKETT COUNTY,105,50 Years,36,19,17,11,5,6,0,0,0,0,0,0,0,0,0,25,14,11
CROCKETT COUNTY,105,51 Years,36,17,19,9,6,3,0,0,0,0,0,0,1,0,1,26,11,15
CROCKETT COUNTY,105,52 Years,48,25,23,15,8,7,0,0,0,1,0,1,2,2,0,30,15,15
CROCKETT COUNTY,105,53 Years,43,21,22,19,7,12,1,1,0,0,0,0,2,1,1,21,12,9
CROCKETT COUNTY,105,54 Years,40,17,23,20,9,11,1,1,0,0,0,0,1,1,0,18,6,12
CROCKETT COUNTY,105,55 Years,46,22,24,24,11,13,0,0,0,0,0,0,0,0,0,22,11,11
CROCKETT COUNTY,105,56 Years,43,24,19,16,9,7,0,0,0,1,0,1,0,0,0,26,15,11
CROCKETT COUNTY,105,57 Years,44,23,21,22,12,10,0,0,0,1,0,1,0,0,0,21,11,10
CROCKETT COUNTY,105,58 Years,49,25,24,24,12,12,0,0,0,0,0,0,1,1,0,24,12,12
CROCKETT COUNTY,105,59 Years,50,27,23,27,13,14,0,0,0,0,0,0,1,1,0,22,13,9
CROCKETT COUNTY,105,60 Years,54,28,26,24,10,14,0,0,0,0,0,0,2,2,0,28,16,12
CROCKETT COUNTY,105,61 Years,48,25,23,21,10,11,0,0,0,1,0,1,1,1,0,25,14,11
CROCKETT COUNTY,105,62 Years,57,31,26,29,14,15,0,0,0,1,0,1,0,0,0,27,17,10
