County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
CROCKETT COUNTY,105,63 Years,59,32,27,29,13,16,0,0,0,0,0,0,0,0,0,30,19,11
CROCKETT COUNTY,105,64 Years,49,27,22,26,14,12,0,0,0,0,0,0,1,0,1,22,13,9
CROCKETT COUNTY,105,65 Years,47,23,24,19,11,8,0,0,0,0,0,0,0,0,0,28,12,16
CROCKETT COUNTY,105,66 Years,41,22,19,18,12,6,0,0,0,0,0,0,0,0,0,23,10,13
CROCKETT COUNTY,105,67 Years,37,21,16,17,9,8,0,0,0,0,0,0,2,2,0,18,10,8
CROCKETT COUNTY,105,68 Years,37,14,23,16,5,11,0,0,0,0,0,0,1,0,1,20,9,11
CROCKETT COUNTY,105,69 Years,37,19,18,20,10,10,0,0,0,0,0,0,1,0,1,16,9,7
CROCKETT COUNTY,105,70 Years,34,18,16,21,11,10,0,0,0,1,1,0,0,0,0,12,6,6
CROCKETT COUNTY,105,71 Years,38,19,19,19,10,9,0,0,0,0,0,0,1,1,0,18,8,10
CROCKETT COUNTY,105,72 Years,28,13,15,12,6,6,0,0,0,0,0,0,0,0,0,16,7,9
CROCKETT COUNTY,105,73 Years,30,13,17,17,8,9,0,0,0,0,0,0,0,0,0,13,5,8
CROCKETT COUNTY,105,74 Years,35,18,17,14,7,7,0,0,0,0,0,0,1,1,0,20,10,10
CROCKETT COUNTY,105,75 Years,34,17,17,16,8,8,0,0,0,0,0,0,0,0,0,18,9,9
CROCKETT COUNTY,105,76 Years,27,13,14,12,5,7,1,1,0,0,0,0,0,0,0,14,7,7
CROCKETT COUNTY,105,77 Years,24,9,15,12,4,8,1,0,1,0,0,0,0,0,0,11,5,6
CROCKETT COUNTY,105,78 Years,22,10,12,9,3,6,0,0,0,0,0,0,0,0,0,13,7,6
CROCKETT COUNTY,105,79 Years,20,10,10,8,4,4,1,1,0,0,0,0,0,0,0,11,5,6
CROCKETT COUNTY,105,80 Years,21,11,10,8,4,4,1,1,0,0,0,0,0,0,0,12,6,6
CROCKETT COUNTY,105,81 Years,17,8,9,11,5,6,0,0,0,0,0,0,0,0,0,6,3,3
CROCKETT COUNTY,105,82 Years,18,9,9,9,4,5,0,0,0,0,0,0,0,0,0,9,5,4
CROCKETT COUNTY,105,83 Years,17,9,8,7,3,4,0,0,0,0,0,0,0,0,0,10,6,4
CROCKETT COUNTY,105,84 Years,16,8,8,7,4,3,0,0,0,0,0,0,0,0,0,9,4,5
CROCKETT COUNTY,105,85 Years,16,7,9,7,3,4,0,0,0,0,0,0,0,0,0,9,4,5
CROCKETT COUNTY,105,86 Years,16,5,11,7,3,4,0,0,0,0,0,0,0,0,0,9,2,7
CROCKETT COUNTY,105,87 Years,15,5,10,6,2,4,0,0,0,0,0,0,0,0,0,9,3,6
CROCKETT COUNTY,105,88 Years,12,6,6,6,3,3,0,0,0,0,0,0,0,0,0,6,3,3
CROCKETT COUNTY,105,89 Years,7,4,3,5,3,2,0,0,0,0,0,0,0,0,0,2,1,1
CROCKETT COUNTY,105,90 Years,9,5,4,4,2,2,0,0,0,0,0,0,0,0,0,5,3,2
CROCKETT COUNTY,105,91 Years,8,3,5,4,2,2,0,0,0,0,0,0,0,0,0,4,1,3
CROCKETT COUNTY,105,92 Years,4,2,2,1,1,0,1,0,1,0,0,0,0,0,0,2,1,1
CROCKETT COUNTY,105,93 Years,8,2,6,3,1,2,1,0,1,0,0,0,0,0,0,4,1,3
CROCKETT COUNTY,105,94 Years,6,3,3,2,1,1,0,0,0,0,0,0,0,0,0,4,2,2
CROCKETT COUNTY,105,95 Years +,17,5,12,5,1,4,1,1,0,0,0,0,0,0,0,11,3,8
CROSBY COUNTY,107,All Ages,5796,2782,3014,2158,1010,1148,186,81,105,6,3,3,58,31,27,3388,1657,1731
CROSBY COUNTY,107,< 1 Year,70,35,35,10,5,5,1,1,0,0,0,0,2,1,1,57,28,29
CROSBY COUNTY,107,1 Years,73,40,33,12,6,6,1,1,0,1,1,0,1,1,0,58,31,27
CROSBY COUNTY,107,2 Years,77,42,35,13,7,6,2,1,1,0,0,0,0,0,0,62,34,28
CROSBY COUNTY,107,3 Years,89,50,39,19,10,9,2,1,1,0,0,0,0,0,0,68,39,29
CROSBY COUNTY,107,4 Years,83,43,40,16,8,8,1,0,1,0,0,0,1,1,0,65,34,31
CROSBY COUNTY,107,5 Years,78,37,41,15,7,8,0,0,0,0,0,0,1,1,0,62,29,33
CROSBY COUNTY,107,6 Years,72,31,41,16,8,8,0,0,0,0,0,0,2,1,1,54,22,32
CROSBY COUNTY,107,7 Years,80,36,44,13,6,7,1,1,0,0,0,0,0,0,0,66,29,37
CROSBY COUNTY,107,8 Years,103,59,44,18,10,8,2,2,0,0,0,0,1,1,0,82,46,36
CROSBY COUNTY,107,9 Years,82,42,40,22,10,12,2,1,1,0,0,0,1,1,0,57,30,27
CROSBY COUNTY,107,10 Years,93,50,43,25,17,8,5,1,4,0,0,0,1,0,1,62,32,30
CROSBY COUNTY,107,11 Years,97,44,53,26,12,14,6,2,4,0,0,0,2,0,2,63,30,33
CROSBY COUNTY,107,12 Years,95,48,47,25,12,13,4,2,2,0,0,0,2,1,1,64,33,31
CROSBY COUNTY,107,13 Years,84,48,36,21,11,10,2,1,1,0,0,0,2,1,1,59,35,24
CROSBY COUNTY,107,14 Years,91,44,47,24,13,11,2,1,1,0,0,0,1,1,0,64,29,35
CROSBY COUNTY,107,15 Years,85,40,45,24,11,13,2,1,1,0,0,0,0,0,0,59,28,31
CROSBY COUNTY,107,16 Years,84,44,40,19,11,8,4,3,1,0,0,0,1,1,0,60,29,31
CROSBY COUNTY,107,17 Years,75,39,36,19,10,9,2,2,0,0,0,0,1,1,0,53,26,27
CROSBY COUNTY,107,18 Years,77,35,42,18,8,10,3,1,2,0,0,0,0,0,0,56,26,30
CROSBY COUNTY,107,19 Years,66,30,36,15,6,9,2,0,2,0,0,0,0,0,0,49,24,25
CROSBY COUNTY,107,20 Years,70,32,38,15,8,7,3,1,2,0,0,0,0,0,0,52,23,29
CROSBY COUNTY,107,21 Years,72,42,30,14,7,7,6,4,2,0,0,0,1,1,0,51,30,21
CROSBY COUNTY,107,22 Years,66,32,34,14,6,8,1,1,0,0,0,0,1,1,0,50,24,26
CROSBY COUNTY,107,23 Years,73,35,38,16,10,6,1,1,0,0,0,0,2,0,2,54,24,30
CROSBY COUNTY,107,24 Years,87,43,44,26,17,9,2,2,0,0,0,0,1,0,1,58,24,34
CROSBY COUNTY,107,25 Years,109,50,59,35,20,15,2,0,2,1,0,1,2,0,2,69,30,39
CROSBY COUNTY,107,26 Years,93,43,50,28,16,12,2,1,1,0,0,0,0,0,0,63,26,37
CROSBY COUNTY,107,27 Years,63,28,35,11,5,6,1,1,0,0,0,0,1,1,0,50,21,29
CROSBY COUNTY,107,28 Years,63,30,33,16,8,8,1,1,0,0,0,0,2,2,0,44,19,25
CROSBY COUNTY,107,29 Years,69,38,31,20,13,7,3,2,1,0,0,0,2,2,0,44,21,23
CROSBY COUNTY,107,30 Years,55,25,30,11,5,6,2,1,1,0,0,0,0,0,0,42,19,23
CROSBY COUNTY,107,31 Years,55,26,29,16,8,8,2,0,2,0,0,0,2,1,1,35,17,18
CROSBY COUNTY,107,32 Years,45,22,23,16,7,9,1,0,1,0,0,0,1,0,1,27,15,12
CROSBY COUNTY,107,33 Years,58,24,34,26,11,15,1,0,1,0,0,0,0,0,0,31,13,18
CROSBY COUNTY,107,34 Years,58,27,31,22,11,11,3,0,3,0,0,0,0,0,0,33,16,17
CROSBY COUNTY,107,35 Years,54,26,28,20,12,8,2,0,2,0,0,0,0,0,0,32,14,18
CROSBY COUNTY,107,36 Years,58,25,33,24,8,16,1,1,0,0,0,0,0,0,0,33,16,17
CROSBY COUNTY,107,37 Years,55,25,30,18,5,13,4,2,2,0,0,0,0,0,0,33,18,15
CROSBY COUNTY,107,38 Years,55,27,28,16,6,10,1,0,1,0,0,0,0,0,0,38,21,17
CROSBY COUNTY,107,39 Years,57,30,27,21,11,10,3,2,1,0,0,0,0,0,0,33,17,16
CROSBY COUNTY,107,40 Years,64,28,36,17,7,10,4,1,3,1,0,1,1,0,1,41,20,21
CROSBY COUNTY,107,41 Years,65,26,39,17,5,12,1,0,1,0,0,0,1,0,1,46,21,25
CROSBY COUNTY,107,42 Years,53,26,27,18,8,10,1,1,0,0,0,0,0,0,0,34,17,17
CROSBY COUNTY,107,43 Years,52,26,26,16,6,10,1,1,0,0,0,0,2,1,1,33,18,15
CROSBY COUNTY,107,44 Years,45,20,25,16,7,9,1,1,0,1,1,0,0,0,0,27,11,16
CROSBY COUNTY,107,45 Years,58,29,29,19,8,11,2,1,1,1,1,0,0,0,0,36,19,17
CROSBY COUNTY,107,46 Years,57,26,31,22,10,12,0,0,0,1,0,1,0,0,0,34,16,18
CROSBY COUNTY,107,47 Years,64,31,33,24,11,13,2,1,1,0,0,0,0,0,0,38,19,19
CROSBY COUNTY,107,48 Years,59,28,31,23,11,12,3,0,3,0,0,0,0,0,0,33,17,16
CROSBY COUNTY,107,49 Years,54,23,31,19,9,10,1,0,1,0,0,0,0,0,0,34,14,20
CROSBY COUNTY,107,50 Years,64,30,34,29,14,15,0,0,0,0,0,0,0,0,0,35,16,19
CROSBY COUNTY,107,51 Years,59,28,31,20,10,10,2,2,0,0,0,0,1,0,1,36,16,20
CROSBY COUNTY,107,52 Years,66,37,29,21,12,9,4,2,2,0,0,0,1,0,1,40,23,17
CROSBY COUNTY,107,53 Years,67,33,34,32,16,16,2,1,1,0,0,0,1,0,1,32,16,16
CROSBY COUNTY,107,54 Years,56,28,28,30,15,15,1,1,0,0,0,0,0,0,0,25,12,13
CROSBY COUNTY,107,55 Years,60,24,36,32,13,19,1,1,0,0,0,0,1,0,1,26,10,16
CROSBY COUNTY,107,56 Years,69,33,36,30,16,14,3,1,2,0,0,0,0,0,0,36,16,20
CROSBY COUNTY,107,57 Years,69,37,32,35,20,15,1,0,1,0,0,0,1,1,0,32,16,16
CROSBY COUNTY,107,58 Years,87,43,44,43,19,24,2,2,0,0,0,0,0,0,0,42,22,20
CROSBY COUNTY,107,59 Years,70,32,38,36,13,23,1,1,0,0,0,0,0,0,0,33,18,15
CROSBY COUNTY,107,60 Years,73,32,41,39,16,23,3,1,2,0,0,0,1,1,0,30,14,16
CROSBY COUNTY,107,61 Years,78,38,40,39,17,22,2,1,1,0,0,0,1,1,0,36,19,17
CROSBY COUNTY,107,62 Years,83,41,42,47,26,21,2,1,1,0,0,0,1,0,1,33,14,19
CROSBY COUNTY,107,63 Years,63,32,31,34,15,19,0,0,0,0,0,0,2,2,0,27,15,12
CROSBY COUNTY,107,64 Years,69,30,39,34,14,20,2,1,1,0,0,0,0,0,0,33,15,18
CROSBY COUNTY,107,65 Years,67,33,34,37,19,18,3,1,2,0,0,0,1,0,1,26,13,13
CROSBY COUNTY,107,66 Years,71,38,33,37,18,19,2,1,1,0,0,0,1,0,1,31,19,12
CROSBY COUNTY,107,67 Years,70,38,32,40,20,20,1,0,1,0,0,0,0,0,0,29,18,11
CROSBY COUNTY,107,68 Years,59,27,32,39,17,22,0,0,0,0,0,0,0,0,0,20,10,10
CROSBY COUNTY,107,69 Years,70,32,38,41,18,23,2,0,2,0,0,0,1,0,1,26,14,12
CROSBY COUNTY,107,70 Years,72,29,43,41,18,23,2,0,2,0,0,0,1,0,1,28,11,17
CROSBY COUNTY,107,71 Years,49,25,24,27,15,12,3,1,2,0,0,0,0,0,0,19,9,10
CROSBY COUNTY,107,72 Years,54,30,24,27,14,13,3,1,2,0,0,0,1,1,0,23,14,9
CROSBY COUNTY,107,73 Years,70,29,41,37,15,22,2,0,2,0,0,0,2,2,0,29,12,17
CROSBY COUNTY,107,74 Years,62,25,37,40,18,22,1,0,1,0,0,0,1,1,0,20,6,14
CROSBY COUNTY,107,75 Years,66,30,36,40,17,23,2,1,1,0,0,0,1,0,1,23,12,11
CROSBY COUNTY,107,76 Years,59,31,28,39,19,20,3,1,2,0,0,0,0,0,0,17,11,6
CROSBY COUNTY,107,77 Years,50,21,29,31,15,16,2,0,2,0,0,0,0,0,0,17,6,11
CROSBY COUNTY,107,78 Years,45,20,25,28,12,16,1,0,1,0,0,0,0,0,0,16,8,8
CROSBY COUNTY,107,79 Years,42,16,26,29,9,20,2,2,0,0,0,0,1,1,0,10,4,6
CROSBY COUNTY,107,80 Years,30,11,19,20,7,13,2,1,1,0,0,0,0,0,0,8,3,5
CROSBY COUNTY,107,81 Years,38,18,20,22,11,11,2,1,1,0,0,0,0,0,0,14,6,8
CROSBY COUNTY,107,82 Years,31,15,16,16,7,9,1,1,0,0,0,0,0,0,0,14,7,7
CROSBY COUNTY,107,83 Years,27,14,13,17,9,8,2,0,2,0,0,0,0,0,0,8,5,3
CROSBY COUNTY,107,84 Years,27,13,14,14,6,8,3,1,2,0,0,0,0,0,0,10,6,4
CROSBY COUNTY,107,85 Years,21,7,14,10,4,6,3,0,3,0,0,0,0,0,0,8,3,5
CROSBY COUNTY,107,86 Years,26,8,18,14,3,11,4,1,3,0,0,0,0,0,0,8,4,4
CROSBY COUNTY,107,87 Years,21,7,14,11,3,8,3,2,1,0,0,0,0,0,0,7,2,5
CROSBY COUNTY,107,88 Years,17,6,11,9,2,7,1,1,0,0,0,0,0,0,0,7,3,4
CROSBY COUNTY,107,89 Years,12,5,7,6,2,4,0,0,0,0,0,0,0,0,0,6,3,3
CROSBY COUNTY,107,90 Years,15,5,10,9,2,7,3,1,2,0,0,0,0,0,0,3,2,1
CROSBY COUNTY,107,91 Years,10,5,5,6,2,4,1,0,1,0,0,0,0,0,0,3,3,0
CROSBY COUNTY,107,92 Years,10,4,6,5,2,3,1,0,1,0,0,0,0,0,0,4,2,2
CROSBY COUNTY,107,93 Years,6,2,4,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2
CROSBY COUNTY,107,94 Years,5,2,3,4,1,3,0,0,0,0,0,0,0,0,0,1,1,0
CROSBY COUNTY,107,95 Years +,21,8,13,12,4,8,3,1,2,0,0,0,0,0,0,6,3,3
CULBERSON COUNTY,109,All Ages,2175,1019,1156,502,261,241,7,4,3,22,9,13,38,21,17,1606,724,882
CULBERSON COUNTY,109,< 1 Year,33,13,20,3,2,1,0,0,0,0,0,0,0,0,0,30,11,19
CULBERSON COUNTY,109,1 Years,32,13,19,6,2,4,0,0,0,1,0,1,1,0,1,24,11,13
