County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
CULBERSON COUNTY,109,2 Years,34,16,18,6,2,4,0,0,0,0,0,0,1,1,0,27,13,14
CULBERSON COUNTY,109,3 Years,31,17,14,7,3,4,0,0,0,0,0,0,1,1,0,23,13,10
CULBERSON COUNTY,109,4 Years,28,15,13,5,3,2,0,0,0,0,0,0,1,0,1,22,12,10
CULBERSON COUNTY,109,5 Years,26,13,13,5,3,2,0,0,0,0,0,0,0,0,0,21,10,11
CULBERSON COUNTY,109,6 Years,25,11,14,4,2,2,0,0,0,0,0,0,1,0,1,20,9,11
CULBERSON COUNTY,109,7 Years,23,7,16,4,1,3,0,0,0,0,0,0,1,0,1,18,6,12
CULBERSON COUNTY,109,8 Years,25,7,18,4,2,2,0,0,0,0,0,0,0,0,0,21,5,16
CULBERSON COUNTY,109,9 Years,27,10,17,5,3,2,0,0,0,0,0,0,0,0,0,22,7,15
CULBERSON COUNTY,109,10 Years,29,15,14,4,2,2,0,0,0,0,0,0,0,0,0,25,13,12
CULBERSON COUNTY,109,11 Years,20,9,11,3,1,2,0,0,0,0,0,0,0,0,0,17,8,9
CULBERSON COUNTY,109,12 Years,20,8,12,4,2,2,0,0,0,0,0,0,0,0,0,16,6,10
CULBERSON COUNTY,109,13 Years,20,7,13,4,1,3,0,0,0,0,0,0,0,0,0,16,6,10
CULBERSON COUNTY,109,14 Years,18,8,10,1,0,1,0,0,0,0,0,0,0,0,0,17,8,9
CULBERSON COUNTY,109,15 Years,25,12,13,5,4,1,0,0,0,1,0,1,0,0,0,19,8,11
CULBERSON COUNTY,109,16 Years,21,9,12,4,2,2,0,0,0,1,0,1,0,0,0,16,7,9
CULBERSON COUNTY,109,17 Years,22,13,9,6,4,2,0,0,0,0,0,0,0,0,0,16,9,7
CULBERSON COUNTY,109,18 Years,20,11,9,6,4,2,0,0,0,0,0,0,1,1,0,13,6,7
CULBERSON COUNTY,109,19 Years,18,11,7,5,3,2,0,0,0,0,0,0,1,1,0,12,7,5
CULBERSON COUNTY,109,20 Years,22,13,9,5,3,2,0,0,0,1,1,0,1,1,0,15,8,7
CULBERSON COUNTY,109,21 Years,23,14,9,8,5,3,0,0,0,0,0,0,2,2,0,13,7,6
CULBERSON COUNTY,109,22 Years,23,11,12,5,1,4,0,0,0,0,0,0,1,1,0,17,9,8
CULBERSON COUNTY,109,23 Years,28,14,14,8,3,5,0,0,0,0,0,0,1,1,0,19,10,9
CULBERSON COUNTY,109,24 Years,26,14,12,5,3,2,0,0,0,0,0,0,2,1,1,19,10,9
CULBERSON COUNTY,109,25 Years,24,12,12,3,2,1,0,0,0,1,1,0,1,0,1,19,9,10
CULBERSON COUNTY,109,26 Years,27,10,17,6,3,3,0,0,0,0,0,0,1,0,1,20,7,13
CULBERSON COUNTY,109,27 Years,25,10,15,3,1,2,0,0,0,0,0,0,0,0,0,22,9,13
CULBERSON COUNTY,109,28 Years,31,15,16,3,0,3,0,0,0,0,0,0,2,1,1,26,14,12
CULBERSON COUNTY,109,29 Years,32,14,18,5,3,2,0,0,0,0,0,0,1,0,1,26,11,15
CULBERSON COUNTY,109,30 Years,22,12,10,2,2,0,0,0,0,1,1,0,0,0,0,19,9,10
CULBERSON COUNTY,109,31 Years,23,13,10,4,2,2,1,1,0,1,1,0,0,0,0,17,9,8
CULBERSON COUNTY,109,32 Years,23,9,14,5,1,4,0,0,0,0,0,0,0,0,0,18,8,10
CULBERSON COUNTY,109,33 Years,22,8,14,8,4,4,0,0,0,1,0,1,0,0,0,13,4,9
CULBERSON COUNTY,109,34 Years,17,10,7,5,4,1,0,0,0,0,0,0,0,0,0,12,6,6
CULBERSON COUNTY,109,35 Years,23,10,13,4,2,2,0,0,0,0,0,0,1,1,0,18,7,11
CULBERSON COUNTY,109,36 Years,27,14,13,6,4,2,0,0,0,0,0,0,0,0,0,21,10,11
CULBERSON COUNTY,109,37 Years,25,11,14,6,4,2,0,0,0,1,0,1,0,0,0,18,7,11
CULBERSON COUNTY,109,38 Years,27,12,15,5,3,2,0,0,0,0,0,0,1,0,1,21,9,12
CULBERSON COUNTY,109,39 Years,21,10,11,1,0,1,0,0,0,1,0,1,0,0,0,19,10,9
CULBERSON COUNTY,109,40 Years,25,9,16,6,2,4,0,0,0,1,0,1,0,0,0,18,7,11
CULBERSON COUNTY,109,41 Years,23,12,11,6,3,3,0,0,0,0,0,0,0,0,0,17,9,8
CULBERSON COUNTY,109,42 Years,19,12,7,6,3,3,0,0,0,1,1,0,0,0,0,12,8,4
CULBERSON COUNTY,109,43 Years,19,8,11,3,1,2,0,0,0,0,0,0,1,0,1,15,7,8
CULBERSON COUNTY,109,44 Years,24,8,16,6,2,4,0,0,0,1,0,1,0,0,0,17,6,11
CULBERSON COUNTY,109,45 Years,24,13,11,3,2,1,0,0,0,0,0,0,0,0,0,21,11,10
CULBERSON COUNTY,109,46 Years,26,15,11,5,4,1,0,0,0,0,0,0,0,0,0,21,11,10
CULBERSON COUNTY,109,47 Years,25,14,11,5,3,2,0,0,0,0,0,0,0,0,0,20,11,9
CULBERSON COUNTY,109,48 Years,23,11,12,6,4,2,1,1,0,0,0,0,1,0,1,15,6,9
CULBERSON COUNTY,109,49 Years,22,10,12,3,2,1,1,1,0,0,0,0,0,0,0,18,7,11
CULBERSON COUNTY,109,50 Years,26,13,13,2,2,0,0,0,0,1,0,1,0,0,0,23,11,12
CULBERSON COUNTY,109,51 Years,29,14,15,6,4,2,0,0,0,0,0,0,1,0,1,22,10,12
CULBERSON COUNTY,109,52 Years,30,15,15,7,5,2,0,0,0,0,0,0,0,0,0,23,10,13
CULBERSON COUNTY,109,53 Years,34,18,16,8,4,4,0,0,0,1,1,0,0,0,0,25,13,12
CULBERSON COUNTY,109,54 Years,29,13,16,6,3,3,0,0,0,0,0,0,0,0,0,23,10,13
CULBERSON COUNTY,109,55 Years,26,11,15,6,3,3,0,0,0,0,0,0,1,0,1,19,8,11
CULBERSON COUNTY,109,56 Years,33,18,15,8,5,3,0,0,0,1,1,0,1,0,1,23,12,11
CULBERSON COUNTY,109,57 Years,31,16,15,3,2,1,0,0,0,0,0,0,0,0,0,28,14,14
CULBERSON COUNTY,109,58 Years,27,12,15,5,3,2,0,0,0,0,0,0,0,0,0,22,9,13
CULBERSON COUNTY,109,59 Years,27,15,12,6,4,2,0,0,0,0,0,0,1,1,0,20,10,10
CULBERSON COUNTY,109,60 Years,35,18,17,10,4,6,0,0,0,0,0,0,1,1,0,24,13,11
CULBERSON COUNTY,109,61 Years,33,16,17,8,2,6,0,0,0,0,0,0,2,1,1,23,13,10
CULBERSON COUNTY,109,62 Years,31,15,16,8,4,4,0,0,0,0,0,0,0,0,0,23,11,12
CULBERSON COUNTY,109,63 Years,33,16,17,9,6,3,0,0,0,1,1,0,0,0,0,23,9,14
CULBERSON COUNTY,109,64 Years,27,11,16,9,4,5,0,0,0,0,0,0,1,1,0,17,6,11
CULBERSON COUNTY,109,65 Years,29,11,18,10,4,6,0,0,0,0,0,0,2,1,1,17,6,11
CULBERSON COUNTY,109,66 Years,32,14,18,10,5,5,0,0,0,0,0,0,0,0,0,22,9,13
CULBERSON COUNTY,109,67 Years,29,12,17,7,2,5,0,0,0,1,0,1,0,0,0,21,10,11
CULBERSON COUNTY,109,68 Years,29,12,17,8,3,5,0,0,0,1,0,1,0,0,0,20,9,11
CULBERSON COUNTY,109,69 Years,30,16,14,10,6,4,0,0,0,0,0,0,1,1,0,19,9,10
CULBERSON COUNTY,109,70 Years,28,14,14,8,6,2,0,0,0,0,0,0,0,0,0,20,8,12
CULBERSON COUNTY,109,71 Years,25,10,15,6,4,2,0,0,0,1,1,0,0,0,0,18,5,13
CULBERSON COUNTY,109,72 Years,21,6,15,5,2,3,0,0,0,0,0,0,0,0,0,16,4,12
CULBERSON COUNTY,109,73 Years,19,8,11,7,3,4,0,0,0,0,0,0,0,0,0,12,5,7
CULBERSON COUNTY,109,74 Years,24,15,9,11,7,4,0,0,0,0,0,0,1,1,0,12,7,5
CULBERSON COUNTY,109,75 Years,18,10,8,7,5,2,0,0,0,0,0,0,1,1,0,10,4,6
CULBERSON COUNTY,109,76 Years,14,7,7,6,3,3,0,0,0,0,0,0,0,0,0,8,4,4
CULBERSON COUNTY,109,77 Years,16,6,10,6,2,4,1,0,1,0,0,0,0,0,0,9,4,5
CULBERSON COUNTY,109,78 Years,11,3,8,3,1,2,0,0,0,0,0,0,0,0,0,8,2,6
CULBERSON COUNTY,109,79 Years,16,10,6,6,5,1,2,1,1,0,0,0,0,0,0,8,4,4
CULBERSON COUNTY,109,80 Years,14,5,9,4,2,2,1,0,1,0,0,0,0,0,0,9,3,6
CULBERSON COUNTY,109,81 Years,18,6,12,8,3,5,0,0,0,1,0,1,0,0,0,9,3,6
CULBERSON COUNTY,109,82 Years,16,6,10,7,2,5,0,0,0,0,0,0,0,0,0,9,4,5
CULBERSON COUNTY,109,83 Years,13,6,7,2,1,1,0,0,0,0,0,0,0,0,0,11,5,6
CULBERSON COUNTY,109,84 Years,12,5,7,2,1,1,0,0,0,1,0,1,1,1,0,8,3,5
CULBERSON COUNTY,109,85 Years,8,2,6,3,1,2,0,0,0,0,0,0,0,0,0,5,1,4
CULBERSON COUNTY,109,86 Years,13,7,6,4,4,0,0,0,0,0,0,0,0,0,0,9,3,6
CULBERSON COUNTY,109,87 Years,12,4,8,4,2,2,0,0,0,0,0,0,0,0,0,8,2,6
CULBERSON COUNTY,109,88 Years,10,6,4,4,2,2,0,0,0,0,0,0,0,0,0,6,4,2
CULBERSON COUNTY,109,89 Years,10,6,4,4,3,1,0,0,0,0,0,0,0,0,0,6,3,3
CULBERSON COUNTY,109,90 Years,10,4,6,4,1,3,0,0,0,0,0,0,0,0,0,6,3,3
CULBERSON COUNTY,109,91 Years,7,3,4,3,1,2,0,0,0,0,0,0,0,0,0,4,2,2
CULBERSON COUNTY,109,92 Years,6,4,2,2,2,0,0,0,0,0,0,0,0,0,0,4,2,2
CULBERSON COUNTY,109,93 Years,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2
CULBERSON COUNTY,109,94 Years,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1
CULBERSON COUNTY,109,95 Years +,9,3,6,3,1,2,0,0,0,0,0,0,0,0,0,6,2,4
DALLAM COUNTY,111,All Ages,7311,3772,3539,3576,1813,1763,86,40,46,40,19,21,255,148,107,3354,1752,1602
DALLAM COUNTY,111,< 1 Year,129,70,59,38,19,19,0,0,0,1,1,0,20,11,9,70,39,31
DALLAM COUNTY,111,1 Years,136,72,64,39,19,20,0,0,0,1,1,0,22,14,8,74,38,36
DALLAM COUNTY,111,2 Years,135,70,65,38,18,20,1,0,1,0,0,0,16,11,5,80,41,39
DALLAM COUNTY,111,3 Years,133,69,64,41,19,22,1,0,1,0,0,0,16,11,5,75,39,36
DALLAM COUNTY,111,4 Years,123,66,57,43,22,21,0,0,0,0,0,0,13,7,6,67,37,30
DALLAM COUNTY,111,5 Years,119,62,57,47,23,24,0,0,0,0,0,0,12,7,5,60,32,28
DALLAM COUNTY,111,6 Years,127,66,61,52,26,26,2,1,1,0,0,0,8,4,4,65,35,30
DALLAM COUNTY,111,7 Years,129,62,67,58,26,32,2,1,1,0,0,0,4,2,2,65,33,32
DALLAM COUNTY,111,8 Years,107,53,54,46,22,24,0,0,0,0,0,0,4,2,2,57,29,28
DALLAM COUNTY,111,9 Years,128,68,60,56,29,27,0,0,0,0,0,0,2,1,1,70,38,32
DALLAM COUNTY,111,10 Years,131,69,62,54,26,28,1,0,1,2,0,2,4,3,1,70,40,30
DALLAM COUNTY,111,11 Years,128,60,68,50,23,27,0,0,0,1,0,1,5,3,2,72,34,38
DALLAM COUNTY,111,12 Years,141,70,71,57,28,29,3,2,1,0,0,0,5,3,2,76,37,39
DALLAM COUNTY,111,13 Years,114,60,54,54,29,25,1,1,0,0,0,0,8,4,4,51,26,25
DALLAM COUNTY,111,14 Years,126,69,57,45,23,22,0,0,0,2,0,2,7,6,1,72,40,32
DALLAM COUNTY,111,15 Years,130,68,62,54,29,25,1,0,1,2,1,1,4,3,1,69,35,34
DALLAM COUNTY,111,16 Years,117,64,53,45,23,22,1,0,1,1,1,0,1,1,0,69,39,30
DALLAM COUNTY,111,17 Years,104,52,52,39,17,22,1,0,1,0,0,0,1,0,1,63,35,28
DALLAM COUNTY,111,18 Years,107,49,58,49,19,30,2,1,1,0,0,0,2,0,2,54,29,25
DALLAM COUNTY,111,19 Years,101,48,53,37,18,19,2,0,2,2,1,1,4,1,3,56,28,28
DALLAM COUNTY,111,20 Years,90,46,44,31,15,16,1,0,1,1,1,0,4,1,3,53,29,24
DALLAM COUNTY,111,21 Years,94,50,44,37,17,20,1,1,0,0,0,0,2,1,1,54,31,23
DALLAM COUNTY,111,22 Years,98,52,46,44,22,22,1,0,1,0,0,0,2,1,1,51,29,22
DALLAM COUNTY,111,23 Years,101,55,46,40,23,17,3,0,3,0,0,0,1,1,0,57,31,26
DALLAM COUNTY,111,24 Years,106,57,49,51,31,20,3,2,1,0,0,0,1,1,0,51,23,28
DALLAM COUNTY,111,25 Years,123,64,59,64,33,31,1,1,0,0,0,0,3,2,1,55,28,27
DALLAM COUNTY,111,26 Years,114,59,55,61,33,28,1,0,1,0,0,0,2,1,1,50,25,25
DALLAM COUNTY,111,27 Years,111,55,56,53,27,26,2,0,2,0,0,0,0,0,0,56,28,28
DALLAM COUNTY,111,28 Years,103,52,51,42,23,19,1,0,1,0,0,0,0,0,0,60,29,31
DALLAM COUNTY,111,29 Years,99,54,45,42,23,19,2,1,1,0,0,0,1,1,0,54,29,25
DALLAM COUNTY,111,30 Years,103,50,53,52,27,25,2,0,2,0,0,0,2,2,0,47,21,26
DALLAM COUNTY,111,31 Years,87,36,51,42,19,23,1,0,1,2,1,1,1,0,1,41,16,25
DALLAM COUNTY,111,32 Years,110,48,62,59,23,36,1,1,0,1,1,0,2,1,1,47,22,25
DALLAM COUNTY,111,33 Years,108,46,62,61,24,37,3,1,2,2,1,1,3,2,1,39,18,21
DALLAM COUNTY,111,34 Years,107,49,58,62,25,37,1,0,1,1,1,0,2,1,1,41,22,19
DALLAM COUNTY,111,35 Years,103,48,55,61,24,37,1,1,0,0,0,0,1,1,0,40,22,18
DALLAM COUNTY,111,36 Years,92,52,40,50,25,25,1,1,0,1,0,1,1,1,0,39,25,14
