County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
DALLAM COUNTY,111,37 Years,92,52,40,50,26,24,0,0,0,1,1,0,1,1,0,40,24,16
DALLAM COUNTY,111,38 Years,101,63,38,50,32,18,2,2,0,1,0,1,4,2,2,44,27,17
DALLAM COUNTY,111,39 Years,87,47,40,47,25,22,1,1,0,1,0,1,1,0,1,37,21,16
DALLAM COUNTY,111,40 Years,85,41,44,40,19,21,1,0,1,1,0,1,1,0,1,42,22,20
DALLAM COUNTY,111,41 Years,76,34,42,37,13,24,1,1,0,1,0,1,4,2,2,33,18,15
DALLAM COUNTY,111,42 Years,79,42,37,33,16,17,2,2,0,0,0,0,1,1,0,43,23,20
DALLAM COUNTY,111,43 Years,93,50,43,46,26,20,1,0,1,2,0,2,0,0,0,44,24,20
DALLAM COUNTY,111,44 Years,96,42,54,50,23,27,1,0,1,2,1,1,1,0,1,42,18,24
DALLAM COUNTY,111,45 Years,102,53,49,52,30,22,0,0,0,1,1,0,2,1,1,47,21,26
DALLAM COUNTY,111,46 Years,94,45,49,51,26,25,0,0,0,0,0,0,3,1,2,40,18,22
DALLAM COUNTY,111,47 Years,90,44,46,48,22,26,1,0,1,0,0,0,2,1,1,39,21,18
DALLAM COUNTY,111,48 Years,87,48,39,48,27,21,0,0,0,0,0,0,2,1,1,37,20,17
DALLAM COUNTY,111,49 Years,93,59,34,51,30,21,1,1,0,0,0,0,1,1,0,40,27,13
DALLAM COUNTY,111,50 Years,97,49,48,54,29,25,1,1,0,0,0,0,1,1,0,41,18,23
DALLAM COUNTY,111,51 Years,87,43,44,48,26,22,0,0,0,2,2,0,1,0,1,36,15,21
DALLAM COUNTY,111,52 Years,90,50,40,46,23,23,1,0,1,0,0,0,3,3,0,40,24,16
DALLAM COUNTY,111,53 Years,96,57,39,53,29,24,2,1,1,0,0,0,2,2,0,39,25,14
DALLAM COUNTY,111,54 Years,86,49,37,51,27,24,2,2,0,0,0,0,4,2,2,29,18,11
DALLAM COUNTY,111,55 Years,105,66,39,56,33,23,2,2,0,1,0,1,1,0,1,45,31,14
DALLAM COUNTY,111,56 Years,99,60,39,60,37,23,1,0,1,2,0,2,1,1,0,35,22,13
DALLAM COUNTY,111,57 Years,74,42,32,43,23,20,1,1,0,0,0,0,3,2,1,27,16,11
DALLAM COUNTY,111,58 Years,73,44,29,41,23,18,1,0,1,0,0,0,2,2,0,29,19,10
DALLAM COUNTY,111,59 Years,73,39,34,48,29,19,0,0,0,1,1,0,1,1,0,23,8,15
DALLAM COUNTY,111,60 Years,70,38,32,48,29,19,0,0,0,1,1,0,1,0,1,20,8,12
DALLAM COUNTY,111,61 Years,71,33,38,46,22,24,1,1,0,0,0,0,2,1,1,22,9,13
DALLAM COUNTY,111,62 Years,61,30,31,39,20,19,0,0,0,0,0,0,1,0,1,21,10,11
DALLAM COUNTY,111,63 Years,59,33,26,36,20,16,3,2,1,1,1,0,1,0,1,18,10,8
DALLAM COUNTY,111,64 Years,71,38,33,50,26,24,2,1,1,1,0,1,1,0,1,17,11,6
DALLAM COUNTY,111,65 Years,73,44,29,52,33,19,2,1,1,0,0,0,1,0,1,18,10,8
DALLAM COUNTY,111,66 Years,53,29,24,37,22,15,1,0,1,0,0,0,1,0,1,14,7,7
DALLAM COUNTY,111,67 Years,49,26,23,32,18,14,1,1,0,0,0,0,2,1,1,14,6,8
DALLAM COUNTY,111,68 Years,52,28,24,36,20,16,1,1,0,0,0,0,1,1,0,14,6,8
DALLAM COUNTY,111,69 Years,48,23,25,34,17,17,0,0,0,0,0,0,1,1,0,13,5,8
DALLAM COUNTY,111,70 Years,43,19,24,31,14,17,0,0,0,0,0,0,0,0,0,12,5,7
DALLAM COUNTY,111,71 Years,39,19,20,25,13,12,0,0,0,0,0,0,2,1,1,12,5,7
DALLAM COUNTY,111,72 Years,28,12,16,16,7,9,1,0,1,1,1,0,1,0,1,9,4,5
DALLAM COUNTY,111,73 Years,28,12,16,19,9,10,1,0,1,0,0,0,0,0,0,8,3,5
DALLAM COUNTY,111,74 Years,28,11,17,17,8,9,2,0,2,0,0,0,0,0,0,9,3,6
DALLAM COUNTY,111,75 Years,25,7,18,16,4,12,0,0,0,0,0,0,0,0,0,9,3,6
DALLAM COUNTY,111,76 Years,25,12,13,16,8,8,0,0,0,0,0,0,1,1,0,8,3,5
DALLAM COUNTY,111,77 Years,27,15,12,16,9,7,1,1,0,0,0,0,2,2,0,8,3,5
DALLAM COUNTY,111,78 Years,21,11,10,11,6,5,1,1,0,0,0,0,1,1,0,8,3,5
DALLAM COUNTY,111,79 Years,15,8,7,9,4,5,0,0,0,0,0,0,1,1,0,5,3,2
DALLAM COUNTY,111,80 Years,15,6,9,9,3,6,0,0,0,0,0,0,0,0,0,6,3,3
DALLAM COUNTY,111,81 Years,14,6,8,10,5,5,0,0,0,0,0,0,0,0,0,4,1,3
DALLAM COUNTY,111,82 Years,12,5,7,8,4,4,0,0,0,0,0,0,0,0,0,4,1,3
DALLAM COUNTY,111,83 Years,9,6,3,3,3,0,0,0,0,0,0,0,0,0,0,6,3,3
DALLAM COUNTY,111,84 Years,12,8,4,6,3,3,2,2,0,0,0,0,1,1,0,3,2,1
DALLAM COUNTY,111,85 Years,14,8,6,7,3,4,0,0,0,0,0,0,1,1,0,6,4,2
DALLAM COUNTY,111,86 Years,11,4,7,6,2,4,0,0,0,0,0,0,0,0,0,5,2,3
DALLAM COUNTY,111,87 Years,7,2,5,5,2,3,0,0,0,0,0,0,0,0,0,2,0,2
DALLAM COUNTY,111,88 Years,12,3,9,8,2,6,0,0,0,0,0,0,1,0,1,3,1,2
DALLAM COUNTY,111,89 Years,12,4,8,7,2,5,0,0,0,0,0,0,1,0,1,4,2,2
DALLAM COUNTY,111,90 Years,7,2,5,4,1,3,0,0,0,0,0,0,1,0,1,2,1,1
DALLAM COUNTY,111,91 Years,5,3,2,4,2,2,0,0,0,0,0,0,0,0,0,1,1,0
DALLAM COUNTY,111,92 Years,6,2,4,4,2,2,0,0,0,0,0,0,0,0,0,2,0,2
DALLAM COUNTY,111,93 Years,6,1,5,3,1,2,0,0,0,0,0,0,1,0,1,2,0,2
DALLAM COUNTY,111,94 Years,5,2,3,4,1,3,0,0,0,0,0,0,0,0,0,1,1,0
DALLAM COUNTY,111,95 Years +,9,3,6,5,2,3,1,0,1,0,0,0,1,0,1,2,1,1
DALLAS COUNTY,113,All Ages,2646173,1301454,1344719,762406,374600,387806,596498,276053,320445,172630,85600,87030,54173,26040,28133,1060466,539161,521305
DALLAS COUNTY,113,< 1 Year,40261,20551,19710,7163,3627,3536,8446,4330,4116,2409,1229,1180,1604,813,791,20639,10552,10087
DALLAS COUNTY,113,1 Years,40422,20653,19769,7187,3659,3528,8519,4343,4176,2363,1209,1154,1604,816,788,20749,10626,10123
DALLAS COUNTY,113,2 Years,41273,21072,20201,7413,3777,3636,8723,4457,4266,2487,1265,1222,1628,825,803,21022,10748,10274
DALLAS COUNTY,113,3 Years,41502,21204,20298,7601,3899,3702,8813,4477,4336,2476,1260,1216,1594,813,781,21018,10755,10263
DALLAS COUNTY,113,4 Years,41070,21012,20058,7550,3889,3661,8767,4446,4321,2519,1303,1216,1529,787,742,20705,10587,10118
DALLAS COUNTY,113,5 Years,40713,20921,19792,7367,3815,3552,8730,4457,4273,2504,1304,1200,1491,774,717,20621,10571,10050
DALLAS COUNTY,113,6 Years,40371,20707,19664,7231,3728,3503,8710,4452,4258,2452,1286,1166,1419,740,679,20559,10501,10058
DALLAS COUNTY,113,7 Years,40734,20783,19951,7178,3687,3491,8835,4503,4332,2411,1256,1155,1362,711,651,20948,10626,10322
DALLAS COUNTY,113,8 Years,37450,18963,18487,6445,3322,3123,8113,4137,3976,2056,1069,987,1152,580,572,19684,9855,9829
DALLAS COUNTY,113,9 Years,38871,19656,19215,6583,3347,3236,8530,4306,4224,2131,1085,1046,1175,573,602,20452,10345,10107
DALLAS COUNTY,113,10 Years,39783,20219,19564,6647,3352,3295,8778,4497,4281,2154,1082,1072,1205,596,609,20999,10692,10307
DALLAS COUNTY,113,11 Years,39783,20290,19493,6621,3402,3219,8826,4550,4276,2110,1049,1061,1094,524,570,21132,10765,10367
DALLAS COUNTY,113,12 Years,39147,19873,19274,6495,3336,3159,8739,4448,4291,2091,1053,1038,1044,508,536,20778,10528,10250
DALLAS COUNTY,113,13 Years,38306,19428,18878,6466,3305,3161,8478,4303,4175,2062,1047,1015,939,460,479,20361,10313,10048
DALLAS COUNTY,113,14 Years,37485,19045,18440,6404,3259,3145,8275,4159,4116,2053,1072,981,900,444,456,19853,10111,9742
DALLAS COUNTY,113,15 Years,36773,18721,18052,6302,3244,3058,8087,4068,4019,2030,1031,999,866,436,430,19488,9942,9546
DALLAS COUNTY,113,16 Years,37681,19207,18474,6592,3373,3219,8229,4159,4070,2046,1026,1020,802,407,395,20012,10242,9770
DALLAS COUNTY,113,17 Years,38437,19619,18818,7024,3620,3404,8165,4158,4007,2254,1149,1105,782,378,404,20212,10314,9898
DALLAS COUNTY,113,18 Years,37272,18987,18285,6978,3591,3387,7975,4016,3959,2155,1077,1078,768,386,382,19396,9917,9479
DALLAS COUNTY,113,19 Years,34405,17434,16971,6520,3331,3189,7378,3730,3648,1952,999,953,762,362,400,17793,9012,8781
DALLAS COUNTY,113,20 Years,33992,17220,16772,6665,3408,3257,7403,3785,3618,1975,1019,956,792,371,421,17157,8637,8520
DALLAS COUNTY,113,21 Years,34919,17513,17406,7316,3713,3603,7837,3903,3934,2127,1045,1082,783,369,414,16856,8483,8373
DALLAS COUNTY,113,22 Years,36254,18029,18225,7952,4001,3951,8392,4211,4181,2343,1145,1198,843,417,426,16724,8255,8469
DALLAS COUNTY,113,23 Years,38558,19246,19312,9045,4579,4466,9318,4627,4691,2616,1304,1312,934,447,487,16645,8289,8356
DALLAS COUNTY,113,24 Years,40081,19902,20179,9832,5002,4830,9900,4848,5052,2874,1367,1507,950,450,500,16525,8235,8290
DALLAS COUNTY,113,25 Years,41286,20397,20889,10315,5248,5067,10714,5186,5528,2770,1312,1458,978,438,540,16509,8213,8296
DALLAS COUNTY,113,26 Years,41340,20510,20830,10706,5431,5275,10758,5249,5509,2804,1344,1460,911,415,496,16161,8071,8090
DALLAS COUNTY,113,27 Years,41496,20578,20918,10863,5531,5332,10765,5156,5609,2878,1438,1440,917,434,483,16073,8019,8054
DALLAS COUNTY,113,28 Years,41445,20705,20740,11097,5756,5341,10641,5002,5639,3039,1519,1520,914,428,486,15754,8000,7754
DALLAS COUNTY,113,29 Years,40438,20143,20295,10883,5484,5399,10178,4753,5425,3232,1593,1639,830,362,468,15315,7951,7364
DALLAS COUNTY,113,30 Years,40719,20337,20382,11375,5671,5704,9751,4493,5258,3280,1752,1528,837,360,477,15476,8061,7415
DALLAS COUNTY,113,31 Years,41091,20346,20745,11906,5863,6043,9445,4322,5123,3298,1682,1616,824,332,492,15618,8147,7471
DALLAS COUNTY,113,32 Years,41489,20385,21104,12299,6037,6262,9346,4175,5171,3452,1723,1729,820,370,450,15572,8080,7492
DALLAS COUNTY,113,33 Years,40390,20021,20369,11962,5892,6070,8998,4043,4955,3345,1785,1560,767,342,425,15318,7959,7359
DALLAS COUNTY,113,34 Years,39604,19605,19999,11446,5781,5665,8732,3929,4803,3548,1724,1824,739,343,396,15139,7828,7311
DALLAS COUNTY,113,35 Years,40392,19924,20468,11342,5779,5563,8906,3956,4950,3693,1777,1916,781,353,428,15670,8059,7611
DALLAS COUNTY,113,36 Years,39872,19816,20056,11001,5597,5404,8776,3911,4865,3555,1761,1794,782,360,422,15758,8187,7571
DALLAS COUNTY,113,37 Years,39505,19529,19976,10677,5412,5265,8813,3899,4914,3356,1605,1751,674,321,353,15985,8292,7693
DALLAS COUNTY,113,38 Years,39407,19549,19858,10185,5215,4970,8839,3878,4961,3338,1645,1693,700,341,359,16345,8470,7875
DALLAS COUNTY,113,39 Years,36958,18407,18551,9391,4824,4567,8371,3685,4686,3082,1540,1542,636,315,321,15478,8043,7435
DALLAS COUNTY,113,40 Years,36029,17883,18146,9011,4601,4410,7985,3474,4511,2880,1451,1429,581,265,316,15572,8092,7480
DALLAS COUNTY,113,41 Years,35568,17488,18080,8849,4564,4285,7863,3395,4468,2772,1379,1393,565,262,303,15519,7888,7631
DALLAS COUNTY,113,42 Years,35324,17212,18112,8677,4445,4232,7630,3251,4379,2927,1434,1493,551,271,280,15539,7811,7728
DALLAS COUNTY,113,43 Years,35852,17675,18177,8860,4542,4318,7606,3293,4313,2909,1467,1442,542,262,280,15935,8111,7824
DALLAS COUNTY,113,44 Years,34534,16894,17640,8643,4393,4250,7502,3222,4280,2768,1410,1358,467,226,241,15154,7643,7511
DALLAS COUNTY,113,45 Years,34347,16937,17410,8791,4531,4260,7630,3322,4308,2655,1340,1315,515,249,266,14756,7495,7261
DALLAS COUNTY,113,46 Years,34777,17171,17606,9309,4770,4539,7842,3449,4393,2582,1331,1251,495,239,256,14549,7382,7167
DALLAS COUNTY,113,47 Years,35321,17327,17994,10124,5195,4929,8098,3523,4575,2535,1314,1221,503,228,275,14061,7067,6994
DALLAS COUNTY,113,48 Years,35424,17464,17960,10408,5342,5066,7970,3477,4493,2419,1202,1217,499,236,263,14128,7207,6921
DALLAS COUNTY,113,49 Years,33307,16688,16619,9978,5122,4856,7434,3349,4085,2279,1159,1120,452,215,237,13164,6843,6321
DALLAS COUNTY,113,50 Years,32300,16110,16190,9675,4930,4745,7440,3343,4097,2111,1078,1033,453,211,242,12621,6548,6073
DALLAS COUNTY,113,51 Years,31461,15687,15774,9661,4962,4699,7355,3290,4065,1909,917,992,405,194,211,12131,6324,5807
DALLAS COUNTY,113,52 Years,31348,15637,15711,9793,5008,4785,7563,3362,4201,1835,899,936,406,197,209,11751,6171,5580
DALLAS COUNTY,113,53 Years,32462,16279,16183,10725,5532,5193,7987,3553,4434,1835,912,923,452,212,240,11463,6070,5393
DALLAS COUNTY,113,54 Years,32217,16135,16082,11405,5787,5618,7827,3470,4357,1838,918,920,451,227,224,10696,5733,4963
DALLAS COUNTY,113,55 Years,31982,15778,16204,12034,6060,5974,7659,3355,4304,1792,877,915,451,226,225,10046,5260,4786
DALLAS COUNTY,113,56 Years,31426,15414,16012,12438,6172,6266,7553,3362,4191,1646,793,853,403,196,207,9386,4891,4495
DALLAS COUNTY,113,57 Years,31320,15403,15917,12557,6234,6323,7555,3365,4190,1657,817,840,415,196,219,9136,4791,4345
DALLAS COUNTY,113,58 Years,31155,15331,15824,12702,6278,6424,7530,3382,4148,1685,798,887,423,215,208,8815,4658,4157
DALLAS COUNTY,113,59 Years,29693,14446,15247,12517,6202,6315,7138,3159,3979,1592,722,870,379,185,194,8067,4178,3889
DALLAS COUNTY,113,60 Years,28902,13982,14920,12587,6224,6363,6898,3055,3843,1609,732,877,388,192,196,7420,3779,3641
DALLAS COUNTY,113,61 Years,27887,13346,14541,12295,5990,6305,6638,2892,3746,1636,762,874,367,173,194,6951,3529,3422
DALLAS COUNTY,113,62 Years,26600,12755,13845,11975,5886,6089,6224,2706,3518,1547,706,841,356,173,183,6498,3284,3214
DALLAS COUNTY,113,63 Years,25319,12100,13219,11732,5715,6017,5814,2516,3298,1459,683,776,328,147,181,5986,3039,2947
DALLAS COUNTY,113,64 Years,23166,10844,12322,11021,5214,5807,5175,2208,2967,1399,651,748,308,140,168,5263,2631,2632
DALLAS COUNTY,113,65 Years,22109,10298,11811,10680,5061,5619,4860,2049,2811,1450,666,784,313,135,178,4806,2387,2419
DALLAS COUNTY,113,66 Years,20729,9519,11210,10121,4748,5373,4663,1906,2757,1282,602,680,294,134,160,4369,2129,2240
DALLAS COUNTY,113,67 Years,19641,9027,10614,9445,4441,5004,4557,1845,2712,1267,587,680,257,122,135,4115,2032,2083
DALLAS COUNTY,113,68 Years,18548,8464,10084,9087,4226,4861,4263,1745,2518,1240,581,659,241,108,133,3717,1804,1913
DALLAS COUNTY,113,69 Years,17566,8008,9558,8806,4072,4734,4058,1678,2380,1085,512,573,216,92,124,3401,1654,1747
DALLAS COUNTY,113,70 Years,17086,7700,9386,9015,4131,4884,3863,1609,2254,931,435,496,200,95,105,3077,1430,1647
DALLAS COUNTY,113,71 Years,16338,7331,9007,9121,4199,4922,3391,1396,1995,825,388,437,194,82,112,2807,1266,1541
DALLAS COUNTY,113,72 Years,13445,5985,7460,7194,3266,3928,2875,1173,1702,715,332,383,147,68,79,2514,1146,1368
DALLAS COUNTY,113,73 Years,12483,5454,7029,6624,2934,3690,2759,1079,1680,698,331,367,149,63,86,2253,1047,1206
DALLAS COUNTY,113,74 Years,11948,5244,6704,6558,2967,3591,2503,995,1508,643,299,344,137,54,83,2107,929,1178
DALLAS COUNTY,113,75 Years,11233,4862,6371,6359,2816,3543,2318,918,1400,610,287,323,101,45,56,1845,796,1049
DALLAS COUNTY,113,76 Years,9924,4213,5711,5654,2449,3205,2069,805,1264,512,225,287,90,38,52,1599,696,903
DALLAS COUNTY,113,77 Years,9167,3848,5319,5212,2249,2963,1889,696,1193,463,206,257,73,29,44,1530,668,862
DALLAS COUNTY,113,78 Years,8366,3475,4891,4781,2034,2747,1667,617,1050,430,199,231,65,22,43,1423,603,820
DALLAS COUNTY,113,79 Years,7663,3188,4475,4489,1918,2571,1469,546,923,392,186,206,57,18,39,1256,520,736
DALLAS COUNTY,113,80 Years,6999,2913,4086,4166,1774,2392,1296,483,813,356,170,186,47,16,31,1134,470,664
DALLAS COUNTY,113,81 Years,6383,2581,3802,3806,1568,2238,1191,428,763,337,155,182,40,14,26,1009,416,593
DALLAS COUNTY,113,82 Years,5961,2375,3586,3620,1482,2138,1086,364,722,293,135,158,42,11,31,920,383,537
DALLAS COUNTY,113,83 Years,5660,2171,3489,3523,1362,2161,1009,355,654,244,111,133,36,9,27,848,334,514
DALLAS COUNTY,113,84 Years,5128,1958,3170,3236,1247,1989,922,312,610,199,89,110,26,7,19,745,303,442
DALLAS COUNTY,113,85 Years,4644,1724,2920,2981,1137,1844,843,255,588,169,77,92,24,7,17,627,248,379
DALLAS COUNTY,113,86 Years,4227,1554,2673,2815,1064,1751,667,196,471,162,64,98,21,6,15,562,224,338
DALLAS COUNTY,113,87 Years,3882,1389,2493,2603,954,1649,596,172,424,140,57,83,22,5,17,521,201,320
DALLAS COUNTY,113,88 Years,3540,1212,2328,2354,829,1525,564,146,418,131,51,80,19,4,15,472,182,290
DALLAS COUNTY,113,89 Years,3065,1027,2038,2094,732,1362,485,118,367,108,43,65,14,3,11,364,131,233
DALLAS COUNTY,113,90 Years,2522,817,1705,1750,576,1174,371,99,272,84,36,48,16,4,12,301,102,199
DALLAS COUNTY,113,91 Years,2108,675,1433,1486,484,1002,292,70,222,57,21,36,12,3,9,261,97,164
DALLAS COUNTY,113,92 Years,1805,556,1249,1274,409,865,263,60,203,52,18,34,8,2,6,208,67,141
DALLAS COUNTY,113,93 Years,1454,411,1043,1050,297,753,200,46,154,40,15,25,7,2,5,157,51,106
DALLAS COUNTY,113,94 Years,1126,297,829,810,215,595,153,27,126,35,11,24,5,1,4,123,43,80
DALLAS COUNTY,113,95 Years +,2727,685,2042,1900,473,1427,441,85,356,84,28,56,13,3,10,289,96,193
DAWSON COUNTY,115,All Ages,12581,7006,5575,4408,2352,2056,839,617,222,46,25,21,214,114,100,7074,3898,3176
DAWSON COUNTY,115,< 1 Year,170,86,84,40,19,21,6,4,2,0,0,0,16,8,8,108,55,53
DAWSON COUNTY,115,1 Years,165,83,82,38,16,22,6,3,3,0,0,0,13,8,5,108,56,52
DAWSON COUNTY,115,2 Years,167,83,84,38,18,20,7,4,3,0,0,0,17,9,8,105,52,53
DAWSON COUNTY,115,3 Years,164,79,85,39,16,23,6,4,2,1,0,1,16,8,8,102,51,51
DAWSON COUNTY,115,4 Years,165,80,85,41,19,22,7,5,2,0,0,0,13,6,7,104,50,54
DAWSON COUNTY,115,5 Years,160,80,80,42,22,20,7,4,3,1,0,1,9,4,5,101,50,51
DAWSON COUNTY,115,6 Years,165,87,78,44,23,21,8,5,3,0,0,0,8,6,2,105,53,52
DAWSON COUNTY,115,7 Years,164,87,77,47,24,23,7,4,3,0,0,0,5,4,1,105,55,50
DAWSON COUNTY,115,8 Years,172,89,83,41,24,17,7,2,5,0,0,0,5,2,3,119,61,58
DAWSON COUNTY,115,9 Years,184,92,92,55,27,28,6,3,3,0,0,0,4,1,3,119,61,58
DAWSON COUNTY,115,10 Years,181,93,88,45,21,24,5,4,1,0,0,0,2,1,1,129,67,62
DAWSON COUNTY,115,11 Years,181,93,88,38,19,19,5,2,3,0,0,0,2,1,1,136,71,65
DAWSON COUNTY,115,12 Years,181,91,90,48,24,24,3,1,2,1,1,0,2,1,1,127,64,63
DAWSON COUNTY,115,13 Years,163,80,83,46,21,25,5,2,3,2,2,0,3,1,2,107,54,53
DAWSON COUNTY,115,14 Years,154,86,68,40,21,19,5,2,3,1,1,0,2,1,1,106,61,45
DAWSON COUNTY,115,15 Years,163,85,78,38,20,18,7,3,4,1,1,0,0,0,0,117,61,56
DAWSON COUNTY,115,16 Years,156,79,77,40,21,19,5,3,2,1,0,1,2,1,1,108,54,54
DAWSON COUNTY,115,17 Years,171,80,91,45,21,24,6,3,3,1,0,1,1,0,1,118,56,62
DAWSON COUNTY,115,18 Years,179,102,77,55,27,28,8,5,3,1,0,1,3,1,2,112,69,43
DAWSON COUNTY,115,19 Years,172,103,69,45,25,20,24,20,4,0,0,0,5,4,1,98,54,44
DAWSON COUNTY,115,20 Years,180,122,58,51,37,14,15,14,1,0,0,0,3,2,1,111,69,42
DAWSON COUNTY,115,21 Years,207,146,61,56,41,15,29,26,3,0,0,0,3,3,0,119,76,43
DAWSON COUNTY,115,22 Years,226,153,73,59,40,19,31,27,4,1,1,0,1,1,0,134,84,50
DAWSON COUNTY,115,23 Years,228,151,77,61,41,20,22,16,6,0,0,0,7,4,3,138,90,48
DAWSON COUNTY,115,24 Years,255,184,71,71,56,15,23,20,3,2,2,0,3,3,0,156,103,53
DAWSON COUNTY,115,25 Years,267,185,82,83,58,25,28,25,3,1,1,0,1,1,0,154,100,54
DAWSON COUNTY,115,26 Years,242,162,80,70,46,24,25,23,2,1,0,1,4,3,1,142,90,52
DAWSON COUNTY,115,27 Years,238,172,66,75,56,19,25,23,2,0,0,0,1,0,1,137,93,44
DAWSON COUNTY,115,28 Years,221,157,64,74,56,18,31,29,2,0,0,0,4,2,2,112,70,42
DAWSON COUNTY,115,29 Years,234,162,72,78,55,23,29,26,3,1,1,0,3,2,1,123,78,45
DAWSON COUNTY,115,30 Years,175,131,44,66,47,19,24,24,0,0,0,0,2,2,0,83,58,25
DAWSON COUNTY,115,31 Years,205,139,66,64,41,23,25,23,2,1,0,1,0,0,0,115,75,40
DAWSON COUNTY,115,32 Years,200,143,57,58,41,17,19,17,2,2,1,1,0,0,0,121,84,37
DAWSON COUNTY,115,33 Years,194,133,61,68,46,22,9,9,0,2,2,0,0,0,0,115,76,39
DAWSON COUNTY,115,34 Years,184,110,74,70,40,30,9,7,2,0,0,0,1,1,0,104,62,42
DAWSON COUNTY,115,35 Years,185,111,74,66,36,30,17,14,3,0,0,0,1,1,0,101,60,41
DAWSON COUNTY,115,36 Years,183,113,70,62,36,26,20,18,2,0,0,0,0,0,0,101,59,42
DAWSON COUNTY,115,37 Years,184,115,69,58,33,25,21,19,2,0,0,0,1,1,0,104,62,42
DAWSON COUNTY,115,38 Years,166,96,70,58,35,23,8,6,2,0,0,0,4,2,2,96,53,43
DAWSON COUNTY,115,39 Years,175,108,67,57,36,21,12,10,2,0,0,0,2,1,1,104,61,43
DAWSON COUNTY,115,40 Years,162,103,59,46,29,17,18,16,2,2,1,1,1,1,0,95,56,39
DAWSON COUNTY,115,41 Years,138,78,60,48,29,19,9,8,1,1,1,0,1,1,0,79,39,40
DAWSON COUNTY,115,42 Years,123,65,58,43,26,17,6,4,2,1,1,0,0,0,0,73,34,39
DAWSON COUNTY,115,43 Years,125,71,54,47,26,21,12,10,2,0,0,0,0,0,0,66,35,31
DAWSON COUNTY,115,44 Years,129,74,55,45,26,19,4,2,2,0,0,0,2,1,1,78,45,33
DAWSON COUNTY,115,45 Years,131,74,57,46,25,21,14,11,3,1,0,1,0,0,0,70,38,32
DAWSON COUNTY,115,46 Years,114,65,49,49,27,22,12,8,4,0,0,0,1,0,1,52,30,22
