County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
DENTON COUNTY,121,8 Years,10140,5247,4893,4966,2563,2403,1021,535,486,927,481,446,513,254,259,2713,1414,1299
DENTON COUNTY,121,9 Years,11831,6061,5770,5769,2946,2823,1198,619,579,1029,527,502,670,334,336,3165,1635,1530
DENTON COUNTY,121,10 Years,12237,6137,6100,6048,3036,3012,1264,618,646,1059,532,527,631,312,319,3235,1639,1596
DENTON COUNTY,121,11 Years,12508,6308,6200,6354,3275,3079,1252,595,657,1054,525,529,610,309,301,3238,1604,1634
DENTON COUNTY,121,12 Years,12708,6424,6284,6656,3438,3218,1280,621,659,978,489,489,596,296,300,3198,1580,1618
DENTON COUNTY,121,13 Years,12957,6688,6269,6931,3591,3340,1287,663,624,1044,550,494,567,291,276,3128,1593,1535
DENTON COUNTY,121,14 Years,13042,6708,6334,7044,3621,3423,1373,706,667,999,512,487,525,279,246,3101,1590,1511
DENTON COUNTY,121,15 Years,13030,6567,6463,7173,3660,3513,1324,657,667,998,489,509,517,267,250,3018,1494,1524
DENTON COUNTY,121,16 Years,13035,6565,6470,7345,3759,3586,1342,654,688,1018,513,505,474,247,227,2856,1392,1464
DENTON COUNTY,121,17 Years,13304,6841,6463,7608,3906,3702,1357,739,618,1074,557,517,426,227,199,2839,1412,1427
DENTON COUNTY,121,18 Years,14046,7044,7002,8019,4055,3964,1533,738,795,1036,562,474,423,230,193,3035,1459,1576
DENTON COUNTY,121,19 Years,14294,7119,7175,8124,4052,4072,1418,655,763,1042,512,530,459,226,233,3251,1674,1577
DENTON COUNTY,121,20 Years,13881,6822,7059,8146,3989,4157,1324,611,713,993,486,507,438,222,216,2980,1514,1466
DENTON COUNTY,121,21 Years,14649,7078,7571,8639,4137,4502,1399,637,762,1049,536,513,424,195,229,3138,1573,1565
DENTON COUNTY,121,22 Years,14830,7235,7595,8786,4226,4560,1366,643,723,1165,586,579,454,223,231,3059,1557,1502
DENTON COUNTY,121,23 Years,14623,7022,7601,8503,4074,4429,1425,685,740,1263,578,685,417,193,224,3015,1492,1523
DENTON COUNTY,121,24 Years,14290,6907,7383,8068,3892,4176,1431,660,771,1349,600,749,425,205,220,3017,1550,1467
DENTON COUNTY,121,25 Years,13326,6534,6792,7158,3487,3671,1251,627,624,1314,550,764,498,256,242,3105,1614,1491
DENTON COUNTY,121,26 Years,12358,6062,6296,6534,3205,3329,1312,653,659,1093,469,624,461,212,249,2958,1523,1435
DENTON COUNTY,121,27 Years,11508,5255,6253,5907,2755,3152,1544,697,847,949,436,513,438,179,259,2670,1188,1482
DENTON COUNTY,121,28 Years,11254,5169,6085,5466,2568,2898,1676,739,937,1093,526,567,473,183,290,2546,1153,1393
DENTON COUNTY,121,29 Years,10760,5142,5618,4977,2413,2564,1658,725,933,1147,600,547,444,193,251,2534,1211,1323
DENTON COUNTY,121,30 Years,10042,4944,5098,4494,2309,2185,1614,761,853,1015,490,525,401,188,213,2518,1196,1322
DENTON COUNTY,121,31 Years,9774,5026,4748,4538,2426,2112,1453,680,773,980,533,447,362,170,192,2441,1217,1224
DENTON COUNTY,121,32 Years,10252,5339,4913,4981,2653,2328,1402,693,709,1136,646,490,366,171,195,2367,1176,1191
DENTON COUNTY,121,33 Years,10978,5510,5468,5558,2855,2703,1592,726,866,1126,612,514,356,180,176,2346,1137,1209
DENTON COUNTY,121,34 Years,11349,5736,5613,5660,2908,2752,1576,721,855,1341,693,648,346,171,175,2426,1243,1183
DENTON COUNTY,121,35 Years,12062,6028,6034,6174,3108,3066,1543,700,843,1405,688,717,344,170,174,2596,1362,1234
DENTON COUNTY,121,36 Years,12117,5910,6207,6228,3081,3147,1518,668,850,1395,628,767,314,162,152,2662,1371,1291
DENTON COUNTY,121,37 Years,12116,5934,6182,6346,3138,3208,1571,701,870,1281,607,674,303,160,143,2615,1328,1287
DENTON COUNTY,121,38 Years,12379,6139,6240,6505,3244,3261,1557,722,835,1265,615,650,352,172,180,2700,1386,1314
DENTON COUNTY,121,39 Years,12056,5820,6236,6346,3139,3207,1459,632,827,1338,619,719,320,146,174,2593,1284,1309
DENTON COUNTY,121,40 Years,11920,5649,6271,6354,3053,3301,1427,607,820,1276,573,703,307,138,169,2556,1278,1278
DENTON COUNTY,121,41 Years,12178,5853,6325,6523,3130,3393,1468,660,808,1286,600,686,301,147,154,2600,1316,1284
DENTON COUNTY,121,42 Years,12303,6045,6258,6635,3288,3347,1410,614,796,1332,635,697,336,190,146,2590,1318,1272
DENTON COUNTY,121,43 Years,12455,6066,6389,6753,3318,3435,1330,586,744,1411,669,742,303,155,148,2658,1338,1320
DENTON COUNTY,121,44 Years,12401,5980,6421,6875,3353,3522,1353,620,733,1445,685,760,258,120,138,2470,1202,1268
DENTON COUNTY,121,45 Years,12704,6248,6456,7052,3489,3563,1427,641,786,1494,741,753,285,139,146,2446,1238,1208
DENTON COUNTY,121,46 Years,13144,6517,6627,7644,3853,3791,1426,641,785,1379,686,693,277,131,146,2418,1206,1212
DENTON COUNTY,121,47 Years,13862,6794,7068,8510,4204,4306,1435,626,809,1360,690,670,271,125,146,2286,1149,1137
DENTON COUNTY,121,48 Years,13651,6702,6949,8569,4194,4375,1366,630,736,1229,623,606,276,125,151,2211,1130,1081
DENTON COUNTY,121,49 Years,12792,6289,6503,8079,3981,4098,1276,582,694,1140,580,560,227,109,118,2070,1037,1033
DENTON COUNTY,121,50 Years,11933,5899,6034,7537,3736,3801,1231,542,689,1014,534,480,209,95,114,1942,992,950
DENTON COUNTY,121,51 Years,11620,5733,5887,7431,3713,3718,1226,544,682,946,495,451,193,87,106,1824,894,930
DENTON COUNTY,121,52 Years,11449,5603,5846,7334,3597,3737,1256,581,675,884,453,431,212,91,121,1763,881,882
DENTON COUNTY,121,53 Years,11912,5806,6106,7791,3803,3988,1275,598,677,873,439,434,223,92,131,1750,874,876
DENTON COUNTY,121,54 Years,12205,6012,6193,8242,4112,4130,1209,536,673,873,447,426,202,91,111,1679,826,853
DENTON COUNTY,121,55 Years,11784,5821,5963,7995,4033,3962,1191,527,664,867,416,451,206,96,110,1525,749,776
DENTON COUNTY,121,56 Years,11453,5612,5841,7846,3926,3920,1122,497,625,792,368,424,208,92,116,1485,729,756
DENTON COUNTY,121,57 Years,11160,5508,5652,7844,3936,3908,1048,473,575,740,368,372,195,82,113,1333,649,684
DENTON COUNTY,121,58 Years,10718,5270,5448,7589,3781,3808,1027,466,561,704,335,369,163,78,85,1235,610,625
DENTON COUNTY,121,59 Years,9948,4858,5090,7095,3515,3580,943,408,535,634,312,322,164,75,89,1112,548,564
DENTON COUNTY,121,60 Years,9594,4724,4870,6906,3440,3466,856,373,483,621,309,312,170,91,79,1041,511,530
DENTON COUNTY,121,61 Years,9112,4391,4721,6607,3209,3398,804,356,448,584,285,299,155,78,77,962,463,499
DENTON COUNTY,121,62 Years,8515,4086,4429,6144,2987,3157,741,326,415,607,293,314,140,65,75,883,415,468
DENTON COUNTY,121,63 Years,8197,3972,4225,6016,2949,3067,665,291,374,576,271,305,119,57,62,821,404,417
DENTON COUNTY,121,64 Years,7757,3602,4155,5847,2714,3133,577,248,329,519,240,279,107,55,52,707,345,362
DENTON COUNTY,121,65 Years,7239,3388,3851,5469,2571,2898,517,213,304,500,242,258,98,42,56,655,320,335
DENTON COUNTY,121,66 Years,6798,3221,3577,5159,2480,2679,469,196,273,460,213,247,87,36,51,623,296,327
DENTON COUNTY,121,67 Years,6433,3001,3432,4858,2267,2591,467,201,266,432,203,229,79,33,46,597,297,300
DENTON COUNTY,121,68 Years,6385,2929,3456,4874,2247,2627,458,183,275,425,208,217,76,30,46,552,261,291
DENTON COUNTY,121,69 Years,6077,2819,3258,4737,2243,2494,396,148,248,376,175,201,74,31,43,494,222,272
DENTON COUNTY,121,70 Years,6024,2821,3203,4764,2260,2504,389,160,229,343,157,186,70,32,38,458,212,246
DENTON COUNTY,121,71 Years,5808,2695,3113,4748,2216,2532,306,132,174,274,122,152,57,29,28,423,196,227
DENTON COUNTY,121,72 Years,4569,2098,2471,3639,1686,1953,253,105,148,261,119,142,44,23,21,372,165,207
DENTON COUNTY,121,73 Years,4105,1867,2238,3323,1514,1809,174,70,104,240,114,126,43,24,19,325,145,180
DENTON COUNTY,121,74 Years,3999,1791,2208,3292,1498,1794,170,68,102,208,91,117,38,20,18,291,114,177
DENTON COUNTY,121,75 Years,3749,1690,2059,3117,1417,1700,142,56,86,189,92,97,40,18,22,261,107,154
DENTON COUNTY,121,76 Years,3222,1498,1724,2636,1230,1406,151,62,89,175,85,90,33,17,16,227,104,123
DENTON COUNTY,121,77 Years,2856,1320,1536,2339,1073,1266,118,49,69,151,79,72,28,12,16,220,107,113
DENTON COUNTY,121,78 Years,2536,1133,1403,2034,914,1120,120,41,79,149,80,69,28,13,15,205,85,120
DENTON COUNTY,121,79 Years,2260,1003,1257,1814,827,987,109,41,68,131,67,64,25,11,14,181,57,124
DENTON COUNTY,121,80 Years,2050,884,1166,1665,729,936,101,41,60,100,45,55,19,7,12,165,62,103
DENTON COUNTY,121,81 Years,1861,783,1078,1495,638,857,95,33,62,102,45,57,17,5,12,152,62,90
DENTON COUNTY,121,82 Years,1654,716,938,1297,574,723,80,28,52,105,48,57,17,6,11,155,60,95
DENTON COUNTY,121,83 Years,1473,586,887,1161,483,678,73,20,53,93,42,51,13,5,8,133,36,97
DENTON COUNTY,121,84 Years,1302,502,800,1040,411,629,65,16,49,81,35,46,10,5,5,106,35,71
DENTON COUNTY,121,85 Years,1099,444,655,870,360,510,52,16,36,65,28,37,8,4,4,104,36,68
DENTON COUNTY,121,86 Years,956,393,563,770,321,449,41,11,30,51,29,22,8,5,3,86,27,59
DENTON COUNTY,121,87 Years,844,310,534,681,257,424,30,7,23,45,19,26,10,3,7,78,24,54
DENTON COUNTY,121,88 Years,727,258,469,602,217,385,22,6,16,39,14,25,7,2,5,57,19,38
DENTON COUNTY,121,89 Years,608,210,398,510,180,330,18,5,13,21,7,14,6,2,4,53,16,37
DENTON COUNTY,121,90 Years,512,170,342,428,145,283,19,5,14,17,4,13,5,2,3,43,14,29
DENTON COUNTY,121,91 Years,436,139,297,365,116,249,14,3,11,15,5,10,3,1,2,39,14,25
DENTON COUNTY,121,92 Years,370,101,269,318,87,231,12,2,10,9,4,5,3,1,2,28,7,21
DENTON COUNTY,121,93 Years,293,81,212,248,67,181,10,2,8,7,4,3,3,1,2,25,7,18
DENTON COUNTY,121,94 Years,218,62,156,186,52,134,7,3,4,6,3,3,1,0,1,18,4,14
DENTON COUNTY,121,95 Years +,537,133,404,448,110,338,24,5,19,15,6,9,4,1,3,46,11,35
DE WITT COUNTY,123,All Ages,20938,11008,9930,11323,5675,5648,1745,1056,689,55,21,34,392,185,207,7423,4071,3352
DE WITT COUNTY,123,< 1 Year,233,113,120,83,34,49,8,5,3,0,0,0,15,6,9,127,68,59
DE WITT COUNTY,123,1 Years,241,121,120,88,41,47,8,4,4,1,0,1,19,7,12,125,69,56
DE WITT COUNTY,123,2 Years,254,126,128,104,48,56,9,5,4,1,0,1,17,6,11,123,67,56
DE WITT COUNTY,123,3 Years,275,137,138,121,55,66,9,5,4,1,0,1,15,5,10,129,72,57
DE WITT COUNTY,123,4 Years,282,146,136,131,61,70,8,5,3,2,1,1,12,7,5,129,72,57
DE WITT COUNTY,123,5 Years,279,148,131,120,58,62,9,5,4,1,1,0,9,7,2,140,77,63
DE WITT COUNTY,123,6 Years,259,141,118,106,54,52,8,4,4,1,1,0,9,7,2,135,75,60
DE WITT COUNTY,123,7 Years,245,132,113,97,48,49,8,4,4,1,1,0,8,7,1,131,72,59
DE WITT COUNTY,123,8 Years,246,124,122,94,46,48,8,5,3,1,0,1,10,8,2,133,65,68
DE WITT COUNTY,123,9 Years,245,130,115,94,53,41,15,8,7,0,0,0,12,5,7,124,64,60
DE WITT COUNTY,123,10 Years,255,136,119,104,59,45,23,8,15,0,0,0,9,3,6,119,66,53
DE WITT COUNTY,123,11 Years,266,140,126,113,63,50,20,11,9,0,0,0,8,5,3,125,61,64
DE WITT COUNTY,123,12 Years,251,124,127,104,56,48,21,10,11,1,0,1,8,4,4,117,54,63
DE WITT COUNTY,123,13 Years,234,113,121,100,50,50,22,11,11,1,0,1,5,2,3,106,50,56
DE WITT COUNTY,123,14 Years,255,132,123,102,51,51,22,13,9,0,0,0,8,3,5,123,65,58
DE WITT COUNTY,123,15 Years,255,129,126,105,52,53,22,10,12,0,0,0,10,6,4,118,61,57
DE WITT COUNTY,123,16 Years,201,99,102,81,43,38,19,8,11,1,0,1,6,3,3,94,45,49
DE WITT COUNTY,123,17 Years,228,128,100,98,51,47,18,10,8,1,0,1,8,7,1,103,60,43
DE WITT COUNTY,123,18 Years,232,130,102,94,54,40,23,14,9,2,2,0,7,4,3,106,56,50
DE WITT COUNTY,123,19 Years,193,103,90,77,44,33,17,10,7,1,1,0,9,4,5,89,44,45
DE WITT COUNTY,123,20 Years,190,106,84,84,48,36,18,12,6,1,0,1,6,2,4,81,44,37
DE WITT COUNTY,123,21 Years,209,113,96,88,49,39,20,14,6,1,1,0,10,4,6,90,45,45
DE WITT COUNTY,123,22 Years,208,108,100,98,51,47,13,8,5,2,0,2,9,3,6,86,46,40
DE WITT COUNTY,123,23 Years,226,120,106,105,56,49,19,12,7,2,1,1,10,5,5,90,46,44
DE WITT COUNTY,123,24 Years,239,124,115,120,58,62,20,13,7,2,1,1,8,5,3,89,47,42
DE WITT COUNTY,123,25 Years,264,137,127,139,74,65,17,8,9,1,0,1,7,2,5,100,53,47
DE WITT COUNTY,123,26 Years,297,156,141,157,76,81,25,12,13,0,0,0,4,2,2,111,66,45
DE WITT COUNTY,123,27 Years,265,149,116,130,70,60,28,18,10,0,0,0,6,5,1,101,56,45
DE WITT COUNTY,123,28 Years,255,141,114,133,64,69,31,21,10,1,1,0,5,4,1,85,51,34
DE WITT COUNTY,123,29 Years,262,148,114,148,71,77,28,20,8,1,1,0,2,1,1,83,55,28
DE WITT COUNTY,123,30 Years,277,162,115,114,62,52,27,23,4,0,0,0,4,0,4,132,77,55
DE WITT COUNTY,123,31 Years,258,140,118,107,55,52,27,21,6,0,0,0,3,1,2,121,63,58
DE WITT COUNTY,123,32 Years,270,148,122,120,60,60,28,21,7,0,0,0,2,0,2,120,67,53
DE WITT COUNTY,123,33 Years,276,152,124,132,75,57,22,13,9,0,0,0,2,1,1,120,63,57
DE WITT COUNTY,123,34 Years,245,138,107,102,54,48,27,19,8,0,0,0,3,2,1,113,63,50
DE WITT COUNTY,123,35 Years,260,162,98,113,66,47,28,23,5,0,0,0,1,0,1,118,73,45
DE WITT COUNTY,123,36 Years,282,177,105,116,65,51,41,36,5,0,0,0,2,0,2,123,76,47
DE WITT COUNTY,123,37 Years,285,173,112,133,73,60,35,26,9,0,0,0,4,3,1,113,71,42
DE WITT COUNTY,123,38 Years,249,147,102,109,54,55,31,21,10,0,0,0,7,6,1,102,66,36
DE WITT COUNTY,123,39 Years,255,153,102,121,67,54,25,19,6,0,0,0,2,1,1,107,66,41
DE WITT COUNTY,123,40 Years,259,162,97,124,74,50,21,15,6,0,0,0,2,1,1,112,72,40
DE WITT COUNTY,123,41 Years,275,168,107,131,74,57,27,21,6,1,0,1,2,1,1,114,72,42
DE WITT COUNTY,123,42 Years,259,150,109,130,72,58,23,18,5,0,0,0,2,1,1,104,59,45
DE WITT COUNTY,123,43 Years,240,144,96,129,75,54,18,16,2,0,0,0,1,0,1,92,53,39
DE WITT COUNTY,123,44 Years,238,140,98,117,61,56,27,23,4,0,0,0,4,1,3,90,55,35
DE WITT COUNTY,123,45 Years,229,140,89,119,63,56,27,21,6,0,0,0,3,2,1,80,54,26
DE WITT COUNTY,123,46 Years,253,147,106,127,67,60,32,23,9,2,1,1,1,1,0,91,55,36
DE WITT COUNTY,123,47 Years,264,143,121,134,67,67,29,18,11,1,0,1,2,1,1,98,57,41
DE WITT COUNTY,123,48 Years,267,144,123,152,72,80,22,14,8,1,0,1,2,0,2,90,58,32
DE WITT COUNTY,123,49 Years,274,153,121,144,69,75,31,20,11,0,0,0,5,1,4,94,63,31
DE WITT COUNTY,123,50 Years,242,133,109,124,64,60,26,14,12,0,0,0,6,3,3,86,52,34
DE WITT COUNTY,123,51 Years,248,138,110,140,78,62,24,14,10,1,0,1,2,1,1,81,45,36
DE WITT COUNTY,123,52 Years,260,137,123,143,71,72,22,13,9,2,0,2,4,1,3,89,52,37
DE WITT COUNTY,123,53 Years,280,162,118,160,91,69,27,17,10,1,0,1,3,1,2,89,53,36
DE WITT COUNTY,123,54 Years,302,178,124,184,104,80,25,18,7,1,0,1,2,0,2,90,56,34
DE WITT COUNTY,123,55 Years,277,147,130,172,92,80,25,13,12,0,0,0,3,1,2,77,41,36
DE WITT COUNTY,123,56 Years,269,144,125,155,80,75,28,18,10,0,0,0,3,1,2,83,45,38
DE WITT COUNTY,123,57 Years,282,165,117,175,99,76,25,20,5,0,0,0,4,1,3,78,45,33
DE WITT COUNTY,123,58 Years,289,149,140,175,91,84,21,13,8,2,0,2,1,0,1,90,45,45
DE WITT COUNTY,123,59 Years,309,165,144,185,102,83,24,14,10,2,1,1,3,1,2,95,47,48
DE WITT COUNTY,123,60 Years,288,148,140,189,91,98,19,10,9,0,0,0,2,1,1,78,46,32
DE WITT COUNTY,123,61 Years,281,132,149,185,78,107,19,8,11,0,0,0,1,0,1,76,46,30
DE WITT COUNTY,123,62 Years,263,132,131,158,77,81,23,10,13,1,0,1,2,1,1,79,44,35
DE WITT COUNTY,123,63 Years,270,149,121,185,106,79,21,8,13,1,1,0,1,0,1,62,34,28
DE WITT COUNTY,123,64 Years,264,134,130,174,88,86,22,11,11,1,1,0,1,1,0,66,33,33
DE WITT COUNTY,123,65 Years,251,125,126,177,88,89,23,10,13,0,0,0,0,0,0,51,27,24
DE WITT COUNTY,123,66 Years,239,111,128,167,75,92,18,9,9,2,1,1,0,0,0,52,26,26
DE WITT COUNTY,123,67 Years,235,110,125,158,71,87,27,14,13,2,1,1,0,0,0,48,24,24
DE WITT COUNTY,123,68 Years,234,114,120,163,79,84,23,13,10,0,0,0,1,0,1,47,22,25
DE WITT COUNTY,123,69 Years,245,113,132,181,88,93,13,5,8,0,0,0,2,0,2,49,20,29
DE WITT COUNTY,123,70 Years,231,113,118,168,84,84,16,9,7,0,0,0,1,0,1,46,20,26
DE WITT COUNTY,123,71 Years,221,107,114,165,85,80,12,5,7,0,0,0,2,0,2,42,17,25
DE WITT COUNTY,123,72 Years,208,94,114,151,75,76,13,5,8,1,0,1,2,0,2,41,14,27
DE WITT COUNTY,123,73 Years,221,100,121,149,70,79,23,10,13,0,0,0,3,1,2,46,19,27
DE WITT COUNTY,123,74 Years,189,85,104,136,63,73,10,4,6,0,0,0,1,0,1,42,18,24
DE WITT COUNTY,123,75 Years,182,83,99,143,63,80,7,5,2,0,0,0,2,1,1,30,14,16
DE WITT COUNTY,123,76 Years,156,65,91,119,48,71,12,5,7,1,0,1,1,1,0,23,11,12
DE WITT COUNTY,123,77 Years,150,71,79,115,56,59,11,5,6,0,0,0,0,0,0,24,10,14
DE WITT COUNTY,123,78 Years,132,64,68,100,48,52,9,5,4,2,2,0,1,0,1,20,9,11
DE WITT COUNTY,123,79 Years,136,62,74,104,51,53,10,2,8,1,1,0,2,0,2,19,8,11
DE WITT COUNTY,123,80 Years,130,57,73,98,42,56,13,6,7,0,0,0,0,0,0,19,9,10
DE WITT COUNTY,123,81 Years,134,60,74,109,48,61,8,5,3,0,0,0,1,1,0,16,6,10
DE WITT COUNTY,123,82 Years,122,53,69,95,41,54,7,3,4,1,0,1,2,2,0,17,7,10
DE WITT COUNTY,123,83 Years,106,45,61,82,35,47,9,4,5,0,0,0,1,1,0,14,5,9
DE WITT COUNTY,123,84 Years,91,40,51,69,30,39,8,4,4,0,0,0,1,1,0,13,5,8
DE WITT COUNTY,123,85 Years,92,31,61,64,23,41,6,2,4,0,0,0,1,0,1,21,6,15
DE WITT COUNTY,123,86 Years,84,36,48,61,27,34,7,3,4,0,0,0,2,1,1,14,5,9
DE WITT COUNTY,123,87 Years,78,29,49,61,21,40,8,4,4,0,0,0,0,0,0,9,4,5
DE WITT COUNTY,123,88 Years,72,28,44,54,18,36,8,4,4,0,0,0,1,1,0,9,5,4
DE WITT COUNTY,123,89 Years,63,22,41,49,18,31,5,1,4,0,0,0,1,0,1,8,3,5
DE WITT COUNTY,123,90 Years,47,17,30,34,12,22,6,2,4,0,0,0,0,0,0,7,3,4
DE WITT COUNTY,123,91 Years,39,15,24,30,11,19,3,1,2,0,0,0,0,0,0,6,3,3
DE WITT COUNTY,123,92 Years,45,13,32,35,9,26,5,2,3,0,0,0,0,0,0,5,2,3
DE WITT COUNTY,123,93 Years,33,11,22,25,6,19,2,2,0,1,0,1,0,0,0,5,3,2
DE WITT COUNTY,123,94 Years,23,6,17,18,5,13,2,0,2,0,0,0,0,0,0,3,1,2
DE WITT COUNTY,123,95 Years +,66,18,48,47,10,37,6,2,4,0,0,0,1,0,1,12,6,6
DICKENS COUNTY,125,All Ages,2255,1301,954,1393,743,650,98,83,15,17,10,7,37,26,11,710,439,271
DICKENS COUNTY,125,< 1 Year,16,8,8,10,5,5,0,0,0,0,0,0,1,1,0,5,2,3
DICKENS COUNTY,125,1 Years,16,8,8,10,5,5,0,0,0,0,0,0,0,0,0,6,3,3
DICKENS COUNTY,125,2 Years,19,9,10,11,6,5,0,0,0,0,0,0,1,1,0,7,2,5
DICKENS COUNTY,125,3 Years,17,7,10,10,5,5,0,0,0,0,0,0,0,0,0,7,2,5
DICKENS COUNTY,125,4 Years,19,11,8,12,7,5,0,0,0,0,0,0,0,0,0,7,4,3
DICKENS COUNTY,125,5 Years,15,7,8,8,3,5,0,0,0,0,0,0,0,0,0,7,4,3
DICKENS COUNTY,125,6 Years,17,8,9,11,5,6,0,0,0,0,0,0,0,0,0,6,3,3
DICKENS COUNTY,125,7 Years,17,8,9,11,4,7,0,0,0,0,0,0,0,0,0,6,4,2
DICKENS COUNTY,125,8 Years,21,12,9,14,7,7,0,0,0,0,0,0,0,0,0,7,5,2
DICKENS COUNTY,125,9 Years,13,7,6,6,2,4,0,0,0,0,0,0,0,0,0,7,5,2
DICKENS COUNTY,125,10 Years,18,8,10,9,4,5,0,0,0,0,0,0,0,0,0,9,4,5
DICKENS COUNTY,125,11 Years,23,11,12,11,4,7,0,0,0,0,0,0,2,1,1,10,6,4
DICKENS COUNTY,125,12 Years,22,9,13,12,4,8,0,0,0,0,0,0,0,0,0,10,5,5
DICKENS COUNTY,125,13 Years,24,12,12,11,6,5,0,0,0,0,0,0,1,0,1,12,6,6
DICKENS COUNTY,125,14 Years,24,10,14,12,5,7,0,0,0,0,0,0,1,0,1,11,5,6
DICKENS COUNTY,125,15 Years,25,11,14,12,6,6,1,1,0,0,0,0,0,0,0,12,4,8
DICKENS COUNTY,125,16 Years,23,10,13,12,6,6,1,0,1,0,0,0,0,0,0,10,4,6
DICKENS COUNTY,125,17 Years,24,11,13,12,7,5,0,0,0,0,0,0,1,0,1,11,4,7
DICKENS COUNTY,125,18 Years,26,17,9,11,7,4,1,1,0,0,0,0,1,1,0,13,8,5
DICKENS COUNTY,125,19 Years,31,25,6,12,9,3,5,5,0,0,0,0,1,1,0,13,10,3
DICKENS COUNTY,125,20 Years,25,19,6,9,6,3,4,3,1,0,0,0,0,0,0,12,10,2
DICKENS COUNTY,125,21 Years,31,25,6,9,7,2,4,4,0,0,0,0,4,2,2,14,12,2
DICKENS COUNTY,125,22 Years,30,23,7,13,10,3,1,1,0,0,0,0,1,0,1,15,12,3
DICKENS COUNTY,125,23 Years,20,14,6,9,5,4,1,1,0,0,0,0,0,0,0,10,8,2
DICKENS COUNTY,125,24 Years,28,22,6,12,8,4,2,2,0,0,0,0,2,2,0,12,10,2
DICKENS COUNTY,125,25 Years,34,28,6,13,9,4,4,4,0,0,0,0,0,0,0,17,15,2
DICKENS COUNTY,125,26 Years,31,22,9,13,9,4,4,4,0,0,0,0,0,0,0,14,9,5
DICKENS COUNTY,125,27 Years,34,26,8,14,9,5,8,8,0,0,0,0,0,0,0,12,9,3
DICKENS COUNTY,125,28 Years,33,24,9,15,9,6,4,4,0,0,0,0,0,0,0,14,11,3
DICKENS COUNTY,125,29 Years,33,26,7,11,7,4,2,2,0,0,0,0,0,0,0,20,17,3
