County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
DICKENS COUNTY,125,30 Years,34,26,8,16,9,7,6,6,0,0,0,0,0,0,0,12,11,1
DICKENS COUNTY,125,31 Years,30,22,8,14,10,4,4,4,0,1,0,1,0,0,0,11,8,3
DICKENS COUNTY,125,32 Years,27,21,6,8,6,2,3,3,0,1,1,0,0,0,0,15,11,4
DICKENS COUNTY,125,33 Years,28,22,6,11,9,2,2,2,0,1,1,0,0,0,0,14,10,4
DICKENS COUNTY,125,34 Years,23,16,7,8,6,2,3,2,1,0,0,0,0,0,0,12,8,4
DICKENS COUNTY,125,35 Years,21,13,8,10,6,4,3,2,1,0,0,0,0,0,0,8,5,3
DICKENS COUNTY,125,36 Years,25,14,11,14,8,6,1,0,1,0,0,0,0,0,0,10,6,4
DICKENS COUNTY,125,37 Years,21,13,8,11,6,5,2,1,1,0,0,0,0,0,0,8,6,2
DICKENS COUNTY,125,38 Years,32,20,12,16,7,9,3,3,0,0,0,0,0,0,0,13,10,3
DICKENS COUNTY,125,39 Years,31,19,12,17,12,5,1,0,1,1,0,1,1,0,1,11,7,4
DICKENS COUNTY,125,40 Years,29,20,9,17,10,7,0,0,0,0,0,0,0,0,0,12,10,2
DICKENS COUNTY,125,41 Years,26,17,9,13,8,5,1,1,0,1,0,1,0,0,0,11,8,3
DICKENS COUNTY,125,42 Years,29,18,11,12,5,7,2,2,0,2,1,1,1,1,0,12,9,3
DICKENS COUNTY,125,43 Years,33,19,14,21,9,12,2,2,0,0,0,0,1,1,0,9,7,2
DICKENS COUNTY,125,44 Years,31,18,13,23,11,12,2,2,0,1,1,0,0,0,0,5,4,1
DICKENS COUNTY,125,45 Years,33,20,13,24,15,9,2,2,0,1,0,1,0,0,0,6,3,3
DICKENS COUNTY,125,46 Years,28,15,13,17,9,8,1,1,0,0,0,0,0,0,0,10,5,5
DICKENS COUNTY,125,47 Years,26,16,10,14,8,6,0,0,0,1,1,0,1,1,0,10,6,4
DICKENS COUNTY,125,48 Years,28,20,8,16,12,4,0,0,0,0,0,0,1,1,0,11,7,4
DICKENS COUNTY,125,49 Years,21,14,7,13,8,5,0,0,0,0,0,0,0,0,0,8,6,2
DICKENS COUNTY,125,50 Years,18,8,10,8,3,5,3,2,1,0,0,0,0,0,0,7,3,4
DICKENS COUNTY,125,51 Years,19,9,10,11,5,6,0,0,0,0,0,0,0,0,0,8,4,4
DICKENS COUNTY,125,52 Years,20,8,12,14,6,8,0,0,0,0,0,0,0,0,0,6,2,4
DICKENS COUNTY,125,53 Years,20,8,12,14,5,9,0,0,0,0,0,0,0,0,0,6,3,3
DICKENS COUNTY,125,54 Years,25,13,12,17,8,9,0,0,0,0,0,0,2,2,0,6,3,3
DICKENS COUNTY,125,55 Years,28,16,12,18,9,9,1,1,0,0,0,0,2,2,0,7,4,3
DICKENS COUNTY,125,56 Years,28,16,12,18,9,9,0,0,0,0,0,0,1,1,0,9,6,3
DICKENS COUNTY,125,57 Years,31,16,15,18,9,9,0,0,0,0,0,0,0,0,0,13,7,6
DICKENS COUNTY,125,58 Years,36,18,18,22,9,13,0,0,0,2,2,0,0,0,0,12,7,5
DICKENS COUNTY,125,59 Years,32,17,15,23,12,11,0,0,0,2,2,0,0,0,0,7,3,4
DICKENS COUNTY,125,60 Years,30,12,18,21,10,11,1,0,1,1,0,1,0,0,0,7,2,5
DICKENS COUNTY,125,61 Years,31,15,16,23,10,13,1,0,1,0,0,0,2,2,0,5,3,2
DICKENS COUNTY,125,62 Years,38,17,21,28,12,16,0,0,0,0,0,0,2,1,1,8,4,4
DICKENS COUNTY,125,63 Years,39,21,18,33,18,15,1,1,0,0,0,0,0,0,0,5,2,3
DICKENS COUNTY,125,64 Years,27,16,11,23,13,10,1,1,0,0,0,0,0,0,0,3,2,1
DICKENS COUNTY,125,65 Years,29,13,16,25,10,15,1,0,1,0,0,0,0,0,0,3,3,0
DICKENS COUNTY,125,66 Years,31,15,16,23,10,13,0,0,0,1,0,1,1,1,0,6,4,2
DICKENS COUNTY,125,67 Years,25,11,14,20,9,11,1,1,0,0,0,0,0,0,0,4,1,3
DICKENS COUNTY,125,68 Years,27,11,16,20,9,11,0,0,0,0,0,0,0,0,0,7,2,5
DICKENS COUNTY,125,69 Years,26,11,15,22,10,12,0,0,0,0,0,0,1,0,1,3,1,2
DICKENS COUNTY,125,70 Years,29,16,13,22,11,11,1,1,0,0,0,0,1,1,0,5,3,2
DICKENS COUNTY,125,71 Years,24,10,14,18,8,10,0,0,0,0,0,0,1,1,0,5,1,4
DICKENS COUNTY,125,72 Years,24,11,13,19,9,10,0,0,0,0,0,0,0,0,0,5,2,3
DICKENS COUNTY,125,73 Years,24,11,13,20,10,10,0,0,0,0,0,0,0,0,0,4,1,3
DICKENS COUNTY,125,74 Years,26,12,14,23,11,12,0,0,0,0,0,0,0,0,0,3,1,2
DICKENS COUNTY,125,75 Years,25,12,13,22,9,13,0,0,0,1,1,0,0,0,0,2,2,0
DICKENS COUNTY,125,76 Years,26,14,12,25,13,12,0,0,0,0,0,0,0,0,0,1,1,0
DICKENS COUNTY,125,77 Years,27,13,14,23,11,12,0,0,0,0,0,0,0,0,0,4,2,2
DICKENS COUNTY,125,78 Years,21,11,10,19,10,9,0,0,0,0,0,0,0,0,0,2,1,1
DICKENS COUNTY,125,79 Years,21,12,9,20,11,9,0,0,0,0,0,0,0,0,0,1,1,0
DICKENS COUNTY,125,80 Years,21,10,11,19,9,10,0,0,0,0,0,0,0,0,0,2,1,1
DICKENS COUNTY,125,81 Years,22,11,11,18,10,8,2,1,1,0,0,0,0,0,0,2,0,2
DICKENS COUNTY,125,82 Years,20,11,9,15,10,5,2,1,1,0,0,0,0,0,0,3,0,3
DICKENS COUNTY,125,83 Years,14,8,6,11,7,4,1,0,1,0,0,0,0,0,0,2,1,1
DICKENS COUNTY,125,84 Years,13,9,4,12,8,4,0,0,0,0,0,0,0,0,0,1,1,0
DICKENS COUNTY,125,85 Years,13,11,2,12,10,2,0,0,0,0,0,0,0,0,0,1,1,0
DICKENS COUNTY,125,86 Years,11,8,3,9,6,3,0,0,0,0,0,0,1,1,0,1,1,0
DICKENS COUNTY,125,87 Years,11,7,4,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0
DICKENS COUNTY,125,88 Years,11,7,4,9,6,3,0,0,0,0,0,0,0,0,0,2,1,1
DICKENS COUNTY,125,89 Years,7,4,3,6,4,2,0,0,0,0,0,0,0,0,0,1,0,1
DICKENS COUNTY,125,90 Years,8,4,4,6,4,2,0,0,0,0,0,0,1,0,1,1,0,1
DICKENS COUNTY,125,91 Years,7,4,3,4,2,2,0,0,0,0,0,0,1,1,0,2,1,1
DICKENS COUNTY,125,92 Years,7,3,4,5,3,2,1,0,1,0,0,0,0,0,0,1,0,1
DICKENS COUNTY,125,93 Years,5,3,2,3,2,1,0,0,0,0,0,0,0,0,0,2,1,1
DICKENS COUNTY,125,94 Years,4,2,2,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0
DICKENS COUNTY,125,95 Years +,9,5,4,8,5,3,0,0,0,0,0,0,0,0,0,1,0,1
DIMMIT COUNTY,127,All Ages,10308,5094,5214,1286,673,613,74,42,32,49,15,34,52,25,27,8847,4339,4508
DIMMIT COUNTY,127,< 1 Year,123,67,56,21,13,8,0,0,0,2,1,1,4,2,2,96,51,45
DIMMIT COUNTY,127,1 Years,138,71,67,21,12,9,0,0,0,1,0,1,4,2,2,112,57,55
DIMMIT COUNTY,127,2 Years,153,81,72,24,15,9,0,0,0,1,0,1,3,1,2,125,65,60
DIMMIT COUNTY,127,3 Years,180,96,84,27,16,11,0,0,0,0,0,0,2,1,1,151,79,72
DIMMIT COUNTY,127,4 Years,195,101,94,29,15,14,0,0,0,1,1,0,3,2,1,162,83,79
DIMMIT COUNTY,127,5 Years,206,107,99,28,13,15,0,0,0,1,1,0,3,2,1,174,91,83
DIMMIT COUNTY,127,6 Years,206,108,98,33,17,16,0,0,0,2,1,1,2,1,1,169,89,80
DIMMIT COUNTY,127,7 Years,184,97,87,27,15,12,2,1,1,0,0,0,2,1,1,153,80,73
DIMMIT COUNTY,127,8 Years,170,80,90,20,9,11,1,0,1,0,0,0,2,0,2,147,71,76
DIMMIT COUNTY,127,9 Years,162,83,79,15,9,6,0,0,0,0,0,0,2,0,2,145,74,71
DIMMIT COUNTY,127,10 Years,151,76,75,10,7,3,1,0,1,1,1,0,1,0,1,138,68,70
DIMMIT COUNTY,127,11 Years,169,80,89,12,6,6,2,1,1,0,0,0,1,0,1,154,73,81
DIMMIT COUNTY,127,12 Years,183,87,96,14,7,7,3,1,2,0,0,0,0,0,0,166,79,87
DIMMIT COUNTY,127,13 Years,174,85,89,12,6,6,1,1,0,1,0,1,0,0,0,160,78,82
DIMMIT COUNTY,127,14 Years,170,83,87,12,5,7,2,1,1,1,0,1,0,0,0,155,77,78
DIMMIT COUNTY,127,15 Years,149,75,74,13,8,5,2,1,1,1,0,1,0,0,0,133,66,67
DIMMIT COUNTY,127,16 Years,149,80,69,14,8,6,2,1,1,1,1,0,0,0,0,132,70,62
DIMMIT COUNTY,127,17 Years,162,81,81,8,5,3,0,0,0,0,0,0,0,0,0,154,76,78
DIMMIT COUNTY,127,18 Years,141,69,72,9,3,6,0,0,0,1,1,0,0,0,0,131,65,66
DIMMIT COUNTY,127,19 Years,135,65,70,14,6,8,1,1,0,2,2,0,0,0,0,118,56,62
DIMMIT COUNTY,127,20 Years,130,59,71,9,2,7,1,1,0,0,0,0,0,0,0,120,56,64
DIMMIT COUNTY,127,21 Years,133,58,75,8,2,6,1,1,0,1,0,1,0,0,0,123,55,68
DIMMIT COUNTY,127,22 Years,134,62,72,10,3,7,0,0,0,0,0,0,0,0,0,124,59,65
DIMMIT COUNTY,127,23 Years,145,75,70,9,4,5,0,0,0,1,0,1,0,0,0,135,71,64
DIMMIT COUNTY,127,24 Years,162,83,79,9,4,5,2,1,1,0,0,0,0,0,0,151,78,73
DIMMIT COUNTY,127,25 Years,167,87,80,11,5,6,2,1,1,2,0,2,0,0,0,152,81,71
DIMMIT COUNTY,127,26 Years,167,83,84,12,7,5,1,0,1,1,0,1,0,0,0,153,76,77
DIMMIT COUNTY,127,27 Years,124,64,60,12,5,7,1,0,1,0,0,0,0,0,0,111,59,52
DIMMIT COUNTY,127,28 Years,136,74,62,13,5,8,0,0,0,0,0,0,0,0,0,123,69,54
DIMMIT COUNTY,127,29 Years,145,82,63,7,3,4,2,1,1,1,1,0,1,1,0,134,76,58
DIMMIT COUNTY,127,30 Years,168,98,70,14,10,4,1,1,0,0,0,0,1,1,0,152,86,66
DIMMIT COUNTY,127,31 Years,135,75,60,14,9,5,0,0,0,0,0,0,1,1,0,120,65,55
DIMMIT COUNTY,127,32 Years,135,70,65,11,8,3,1,1,0,1,0,1,0,0,0,122,61,61
DIMMIT COUNTY,127,33 Years,118,66,52,10,6,4,2,1,1,0,0,0,0,0,0,106,59,47
DIMMIT COUNTY,127,34 Years,124,73,51,18,12,6,0,0,0,1,0,1,0,0,0,105,61,44
DIMMIT COUNTY,127,35 Years,124,60,64,14,7,7,1,1,0,1,0,1,0,0,0,108,52,56
DIMMIT COUNTY,127,36 Years,123,53,70,15,5,10,1,1,0,2,0,2,1,0,1,104,47,57
DIMMIT COUNTY,127,37 Years,113,53,60,13,7,6,1,0,1,1,0,1,0,0,0,98,46,52
DIMMIT COUNTY,127,38 Years,129,62,67,11,3,8,0,0,0,1,0,1,0,0,0,117,59,58
DIMMIT COUNTY,127,39 Years,107,56,51,13,6,7,1,0,1,0,0,0,0,0,0,93,50,43
DIMMIT COUNTY,127,40 Years,96,46,50,12,9,3,0,0,0,0,0,0,0,0,0,84,37,47
DIMMIT COUNTY,127,41 Years,118,54,64,13,10,3,0,0,0,1,0,1,0,0,0,104,44,60
DIMMIT COUNTY,127,42 Years,128,57,71,17,7,10,1,0,1,0,0,0,0,0,0,110,50,60
DIMMIT COUNTY,127,43 Years,117,61,56,14,9,5,1,0,1,0,0,0,0,0,0,102,52,50
DIMMIT COUNTY,127,44 Years,107,52,55,15,10,5,0,0,0,1,1,0,0,0,0,91,41,50
DIMMIT COUNTY,127,45 Years,87,42,45,9,5,4,0,0,0,1,0,1,0,0,0,77,37,40
DIMMIT COUNTY,127,46 Years,97,45,52,12,5,7,0,0,0,2,1,1,1,0,1,82,39,43
DIMMIT COUNTY,127,47 Years,107,56,51,13,8,5,1,1,0,0,0,0,0,0,0,93,47,46
DIMMIT COUNTY,127,48 Years,120,60,60,15,5,10,0,0,0,0,0,0,0,0,0,105,55,50
DIMMIT COUNTY,127,49 Years,103,52,51,14,7,7,0,0,0,0,0,0,0,0,0,89,45,44
DIMMIT COUNTY,127,50 Years,99,46,53,16,8,8,1,1,0,0,0,0,0,0,0,82,37,45
DIMMIT COUNTY,127,51 Years,106,48,58,17,8,9,1,1,0,2,0,2,0,0,0,86,39,47
DIMMIT COUNTY,127,52 Years,106,49,57,9,5,4,1,1,0,1,0,1,0,0,0,95,43,52
DIMMIT COUNTY,127,53 Years,110,50,60,7,2,5,1,0,1,1,0,1,0,0,0,101,48,53
DIMMIT COUNTY,127,54 Years,112,58,54,15,11,4,1,1,0,1,0,1,1,1,0,94,45,49
DIMMIT COUNTY,127,55 Years,101,51,50,11,7,4,1,1,0,1,0,1,0,0,0,88,43,45
DIMMIT COUNTY,127,56 Years,111,63,48,11,7,4,2,2,0,0,0,0,2,2,0,96,52,44
DIMMIT COUNTY,127,57 Years,120,57,63,19,8,11,1,1,0,0,0,0,1,1,0,99,47,52
DIMMIT COUNTY,127,58 Years,114,59,55,22,15,7,1,1,0,1,1,0,0,0,0,90,42,48
DIMMIT COUNTY,127,59 Years,97,52,45,15,11,4,1,0,1,0,0,0,1,0,1,80,41,39
DIMMIT COUNTY,127,60 Years,103,50,53,18,10,8,1,1,0,0,0,0,1,0,1,83,39,44
DIMMIT COUNTY,127,61 Years,106,54,52,13,6,7,3,2,1,0,0,0,1,1,0,89,45,44
DIMMIT COUNTY,127,62 Years,103,51,52,16,10,6,2,0,2,1,0,1,1,1,0,83,40,43
DIMMIT COUNTY,127,63 Years,100,50,50,14,9,5,2,1,1,2,0,2,2,1,1,80,39,41
DIMMIT COUNTY,127,64 Years,97,45,52,18,7,11,3,2,1,1,0,1,1,1,0,74,35,39
DIMMIT COUNTY,127,65 Years,102,48,54,17,9,8,0,0,0,0,0,0,0,0,0,85,39,46
