County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
DIMMIT COUNTY,127,66 Years,104,49,55,14,6,8,2,2,0,1,1,0,0,0,0,87,40,47
DIMMIT COUNTY,127,67 Years,96,48,48,21,12,9,1,1,0,0,0,0,0,0,0,74,35,39
DIMMIT COUNTY,127,68 Years,93,35,58,13,8,5,1,0,1,0,0,0,0,0,0,79,27,52
DIMMIT COUNTY,127,69 Years,113,44,69,18,10,8,1,1,0,0,0,0,1,0,1,93,33,60
DIMMIT COUNTY,127,70 Years,95,45,50,20,10,10,0,0,0,0,0,0,1,0,1,74,35,39
DIMMIT COUNTY,127,71 Years,101,48,53,20,9,11,1,0,1,0,0,0,0,0,0,80,39,41
DIMMIT COUNTY,127,72 Years,85,42,43,18,10,8,0,0,0,1,1,0,0,0,0,66,31,35
DIMMIT COUNTY,127,73 Years,76,36,40,16,7,9,0,0,0,0,0,0,0,0,0,60,29,31
DIMMIT COUNTY,127,74 Years,63,35,28,12,6,6,0,0,0,0,0,0,0,0,0,51,29,22
DIMMIT COUNTY,127,75 Years,63,27,36,13,7,6,0,0,0,0,0,0,0,0,0,50,20,30
DIMMIT COUNTY,127,76 Years,57,24,33,11,6,5,0,0,0,0,0,0,0,0,0,46,18,28
DIMMIT COUNTY,127,77 Years,56,24,32,16,9,7,2,1,1,0,0,0,0,0,0,38,14,24
DIMMIT COUNTY,127,78 Years,45,19,26,12,6,6,1,1,0,0,0,0,0,0,0,32,12,20
DIMMIT COUNTY,127,79 Years,45,21,24,9,4,5,0,0,0,0,0,0,0,0,0,36,17,19
DIMMIT COUNTY,127,80 Years,41,18,23,3,1,2,0,0,0,0,0,0,0,0,0,38,17,21
DIMMIT COUNTY,127,81 Years,40,22,18,4,3,1,1,1,0,0,0,0,1,0,1,34,18,16
DIMMIT COUNTY,127,82 Years,36,16,20,10,6,4,1,1,0,0,0,0,1,1,0,24,8,16
DIMMIT COUNTY,127,83 Years,37,16,21,11,4,7,0,0,0,0,0,0,1,1,0,25,11,14
DIMMIT COUNTY,127,84 Years,38,16,22,8,4,4,0,0,0,0,0,0,0,0,0,30,12,18
DIMMIT COUNTY,127,85 Years,34,17,17,12,6,6,0,0,0,0,0,0,0,0,0,22,11,11
DIMMIT COUNTY,127,86 Years,32,14,18,10,4,6,0,0,0,0,0,0,0,0,0,22,10,12
DIMMIT COUNTY,127,87 Years,30,10,20,6,2,4,0,0,0,0,0,0,0,0,0,24,8,16
DIMMIT COUNTY,127,88 Years,25,9,16,5,2,3,1,0,1,0,0,0,0,0,0,19,7,12
DIMMIT COUNTY,127,89 Years,23,7,16,6,2,4,0,0,0,0,0,0,0,0,0,17,5,12
DIMMIT COUNTY,127,90 Years,17,5,12,5,2,3,1,0,1,0,0,0,1,0,1,10,3,7
DIMMIT COUNTY,127,91 Years,12,5,7,4,2,2,0,0,0,0,0,0,0,0,0,8,3,5
DIMMIT COUNTY,127,92 Years,14,5,9,4,2,2,0,0,0,0,0,0,0,0,0,10,3,7
DIMMIT COUNTY,127,93 Years,11,4,7,4,2,2,0,0,0,1,0,1,0,0,0,6,2,4
DIMMIT COUNTY,127,94 Years,12,3,9,3,1,2,0,0,0,1,0,1,0,0,0,8,2,6
DIMMIT COUNTY,127,95 Years +,28,9,19,10,4,6,1,0,1,0,0,0,1,0,1,16,5,11
DONLEY COUNTY,129,All Ages,3346,1637,1709,2734,1338,1396,203,99,104,9,5,4,60,21,39,340,174,166
DONLEY COUNTY,129,< 1 Year,40,23,17,34,19,15,0,0,0,0,0,0,1,1,0,5,3,2
DONLEY COUNTY,129,1 Years,41,23,18,32,18,14,3,1,2,0,0,0,1,1,0,5,3,2
DONLEY COUNTY,129,2 Years,42,25,17,33,19,14,4,3,1,0,0,0,0,0,0,5,3,2
DONLEY COUNTY,129,3 Years,39,23,16,27,16,11,8,5,3,0,0,0,0,0,0,4,2,2
DONLEY COUNTY,129,4 Years,35,20,15,23,13,10,10,6,4,0,0,0,0,0,0,2,1,1
DONLEY COUNTY,129,5 Years,40,22,18,27,14,13,9,6,3,0,0,0,0,0,0,4,2,2
DONLEY COUNTY,129,6 Years,40,23,17,27,14,13,8,6,2,0,0,0,0,0,0,5,3,2
DONLEY COUNTY,129,7 Years,38,19,19,28,12,16,4,3,1,0,0,0,0,0,0,6,4,2
DONLEY COUNTY,129,8 Years,40,17,23,30,14,16,5,3,2,0,0,0,0,0,0,5,0,5
DONLEY COUNTY,129,9 Years,43,18,25,36,17,19,1,0,1,0,0,0,1,0,1,5,1,4
DONLEY COUNTY,129,10 Years,34,17,17,25,13,12,2,2,0,0,0,0,1,0,1,6,2,4
DONLEY COUNTY,129,11 Years,31,16,15,23,12,11,2,1,1,0,0,0,0,0,0,6,3,3
DONLEY COUNTY,129,12 Years,31,16,15,22,12,10,3,1,2,0,0,0,2,0,2,4,3,1
DONLEY COUNTY,129,13 Years,28,13,15,18,9,9,3,1,2,0,0,0,2,0,2,5,3,2
DONLEY COUNTY,129,14 Years,34,12,22,24,8,16,4,2,2,0,0,0,1,0,1,5,2,3
DONLEY COUNTY,129,15 Years,35,16,19,25,10,15,5,3,2,0,0,0,1,1,0,4,2,2
DONLEY COUNTY,129,16 Years,31,15,16,22,11,11,3,1,2,0,0,0,1,0,1,5,3,2
DONLEY COUNTY,129,17 Years,35,18,17,21,13,8,4,1,3,0,0,0,2,1,1,8,3,5
DONLEY COUNTY,129,18 Years,75,40,35,58,32,26,3,1,2,0,0,0,0,0,0,14,7,7
DONLEY COUNTY,129,19 Years,105,58,47,82,45,37,2,0,2,0,0,0,1,0,1,20,13,7
DONLEY COUNTY,129,20 Years,76,47,29,60,38,22,1,0,1,0,0,0,2,0,2,13,9,4
DONLEY COUNTY,129,21 Years,28,12,16,17,10,7,3,1,2,0,0,0,2,0,2,6,1,5
DONLEY COUNTY,129,22 Years,25,11,14,16,10,6,3,0,3,1,0,1,0,0,0,5,1,4
DONLEY COUNTY,129,23 Years,34,16,18,23,12,11,4,0,4,0,0,0,1,0,1,6,4,2
DONLEY COUNTY,129,24 Years,39,20,19,26,13,13,3,0,3,1,1,0,1,0,1,8,6,2
DONLEY COUNTY,129,25 Years,38,16,22,27,12,15,3,1,2,0,0,0,1,0,1,7,3,4
DONLEY COUNTY,129,26 Years,37,15,22,23,10,13,6,3,3,2,1,1,1,0,1,5,1,4
DONLEY COUNTY,129,27 Years,49,25,24,33,15,18,9,5,4,1,1,0,0,0,0,6,4,2
DONLEY COUNTY,129,28 Years,47,24,23,31,15,16,10,5,5,1,1,0,0,0,0,5,3,2
DONLEY COUNTY,129,29 Years,35,18,17,27,12,15,5,3,2,0,0,0,0,0,0,3,3,0
DONLEY COUNTY,129,30 Years,37,21,16,28,15,13,4,3,1,0,0,0,0,0,0,5,3,2
DONLEY COUNTY,129,31 Years,24,13,11,18,10,8,2,1,1,0,0,0,1,1,0,3,1,2
DONLEY COUNTY,129,32 Years,27,16,11,23,13,10,0,0,0,0,0,0,2,2,0,2,1,1
DONLEY COUNTY,129,33 Years,34,17,17,26,14,12,1,0,1,0,0,0,0,0,0,7,3,4
DONLEY COUNTY,129,34 Years,33,20,13,28,18,10,0,0,0,0,0,0,0,0,0,5,2,3
DONLEY COUNTY,129,35 Years,34,21,13,29,19,10,0,0,0,0,0,0,0,0,0,5,2,3
DONLEY COUNTY,129,36 Years,44,23,21,34,18,16,1,0,1,0,0,0,1,0,1,8,5,3
DONLEY COUNTY,129,37 Years,32,17,15,25,13,12,1,0,1,0,0,0,1,1,0,5,3,2
DONLEY COUNTY,129,38 Years,36,17,19,30,14,16,1,0,1,0,0,0,0,0,0,5,3,2
DONLEY COUNTY,129,39 Years,30,16,14,24,13,11,0,0,0,0,0,0,0,0,0,6,3,3
DONLEY COUNTY,129,40 Years,26,14,12,22,12,10,2,1,1,0,0,0,0,0,0,2,1,1
DONLEY COUNTY,129,41 Years,29,13,16,23,11,12,1,0,1,0,0,0,1,1,0,4,1,3
DONLEY COUNTY,129,42 Years,29,13,16,24,11,13,2,0,2,0,0,0,0,0,0,3,2,1
DONLEY COUNTY,129,43 Years,28,13,15,23,11,12,1,0,1,0,0,0,0,0,0,4,2,2
DONLEY COUNTY,129,44 Years,28,10,18,24,9,15,2,1,1,0,0,0,0,0,0,2,0,2
DONLEY COUNTY,129,45 Years,28,12,16,22,8,14,2,1,1,0,0,0,0,0,0,4,3,1
DONLEY COUNTY,129,46 Years,30,14,16,23,10,13,3,2,1,0,0,0,0,0,0,4,2,2
DONLEY COUNTY,129,47 Years,34,15,19,31,13,18,2,2,0,0,0,0,0,0,0,1,0,1
DONLEY COUNTY,129,48 Years,33,16,17,30,14,16,2,2,0,0,0,0,0,0,0,1,0,1
DONLEY COUNTY,129,49 Years,32,16,16,27,13,14,2,2,0,0,0,0,2,1,1,1,0,1
DONLEY COUNTY,129,50 Years,31,16,15,24,13,11,2,1,1,0,0,0,2,1,1,3,1,2
DONLEY COUNTY,129,51 Years,32,16,16,27,14,13,0,0,0,0,0,0,2,1,1,3,1,2
DONLEY COUNTY,129,52 Years,40,16,24,34,13,21,3,1,2,0,0,0,0,0,0,3,2,1
DONLEY COUNTY,129,53 Years,34,18,16,31,15,16,1,1,0,0,0,0,0,0,0,2,2,0
DONLEY COUNTY,129,54 Years,40,17,23,37,16,21,1,1,0,0,0,0,1,0,1,1,0,1
DONLEY COUNTY,129,55 Years,50,25,25,45,23,22,1,1,0,0,0,0,2,0,2,2,1,1
DONLEY COUNTY,129,56 Years,50,24,26,42,22,20,4,1,3,0,0,0,2,0,2,2,1,1
DONLEY COUNTY,129,57 Years,47,23,24,39,20,19,1,0,1,0,0,0,1,0,1,6,3,3
DONLEY COUNTY,129,58 Years,47,22,25,39,18,21,2,1,1,0,0,0,0,0,0,6,3,3
DONLEY COUNTY,129,59 Years,46,22,24,38,17,21,2,1,1,0,0,0,1,1,0,5,3,2
DONLEY COUNTY,129,60 Years,42,18,24,36,16,20,2,0,2,0,0,0,1,1,0,3,1,2
DONLEY COUNTY,129,61 Years,43,21,22,36,17,19,0,0,0,0,0,0,2,1,1,5,3,2
DONLEY COUNTY,129,62 Years,53,27,26,49,24,25,0,0,0,0,0,0,1,1,0,3,2,1
DONLEY COUNTY,129,63 Years,54,30,24,49,29,20,3,1,2,1,0,1,0,0,0,1,0,1
DONLEY COUNTY,129,64 Years,45,23,22,42,22,20,1,0,1,1,0,1,0,0,0,1,1,0
DONLEY COUNTY,129,65 Years,41,21,20,38,20,18,2,1,1,0,0,0,0,0,0,1,0,1
DONLEY COUNTY,129,66 Years,40,20,20,36,18,18,2,1,1,0,0,0,0,0,0,2,1,1
DONLEY COUNTY,129,67 Years,47,23,24,44,21,23,1,1,0,0,0,0,0,0,0,2,1,1
DONLEY COUNTY,129,68 Years,50,24,26,45,24,21,0,0,0,0,0,0,1,0,1,4,0,4
DONLEY COUNTY,129,69 Years,54,28,26,49,26,23,1,1,0,0,0,0,1,0,1,3,1,2
DONLEY COUNTY,129,70 Years,47,18,29,44,17,27,0,0,0,0,0,0,1,0,1,2,1,1
DONLEY COUNTY,129,71 Years,44,20,24,42,19,23,0,0,0,1,1,0,1,0,1,0,0,0
DONLEY COUNTY,129,72 Years,39,15,24,36,13,23,0,0,0,0,0,0,0,0,0,3,2,1
DONLEY COUNTY,129,73 Years,34,15,19,30,12,18,1,1,0,0,0,0,0,0,0,3,2,1
DONLEY COUNTY,129,74 Years,43,17,26,42,16,26,0,0,0,0,0,0,0,0,0,1,1,0
DONLEY COUNTY,129,75 Years,39,15,24,36,14,22,0,0,0,0,0,0,2,1,1,1,0,1
DONLEY COUNTY,129,76 Years,31,10,21,29,9,20,0,0,0,0,0,0,1,0,1,1,1,0
DONLEY COUNTY,129,77 Years,32,15,17,29,13,16,2,1,1,0,0,0,0,0,0,1,1,0
DONLEY COUNTY,129,78 Years,35,17,18,31,14,17,2,1,1,0,0,0,1,1,0,1,1,0
DONLEY COUNTY,129,79 Years,26,12,14,24,11,13,0,0,0,0,0,0,0,0,0,2,1,1
DONLEY COUNTY,129,80 Years,25,10,15,25,10,15,0,0,0,0,0,0,0,0,0,0,0,0
DONLEY COUNTY,129,81 Years,29,12,17,28,12,16,0,0,0,0,0,0,1,0,1,0,0,0
DONLEY COUNTY,129,82 Years,23,9,14,21,9,12,1,0,1,0,0,0,1,0,1,0,0,0
DONLEY COUNTY,129,83 Years,23,12,11,20,10,10,0,0,0,0,0,0,2,1,1,1,1,0
DONLEY COUNTY,129,84 Years,17,9,8,13,6,7,1,1,0,0,0,0,2,1,1,1,1,0
DONLEY COUNTY,129,85 Years,11,5,6,9,4,5,2,1,1,0,0,0,0,0,0,0,0,0
DONLEY COUNTY,129,86 Years,12,7,5,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0
DONLEY COUNTY,129,87 Years,13,4,9,13,4,9,0,0,0,0,0,0,0,0,0,0,0,0
DONLEY COUNTY,129,88 Years,12,6,6,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0
DONLEY COUNTY,129,89 Years,12,5,7,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0
DONLEY COUNTY,129,90 Years,8,4,4,7,3,4,0,0,0,0,0,0,1,1,0,0,0,0
DONLEY COUNTY,129,91 Years,11,3,8,7,2,5,4,1,3,0,0,0,0,0,0,0,0,0
DONLEY COUNTY,129,92 Years,6,2,4,5,2,3,1,0,1,0,0,0,0,0,0,0,0,0
DONLEY COUNTY,129,93 Years,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
DONLEY COUNTY,129,94 Years,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
DONLEY COUNTY,129,95 Years +,8,3,5,6,2,4,1,1,0,0,0,0,0,0,0,1,0,1
DUVAL COUNTY,131,All Ages,10985,5659,5326,1144,641,503,77,73,4,16,8,8,53,26,27,9695,4911,4784
DUVAL COUNTY,131,< 1 Year,158,79,79,10,5,5,0,0,0,0,0,0,0,0,0,148,74,74
DUVAL COUNTY,131,1 Years,154,81,73,10,7,3,0,0,0,0,0,0,2,1,1,142,73,69
DUVAL COUNTY,131,2 Years,165,84,81,10,4,6,0,0,0,0,0,0,2,1,1,153,79,74
DUVAL COUNTY,131,3 Years,177,87,90,9,4,5,0,0,0,0,0,0,0,0,0,168,83,85
DUVAL COUNTY,131,4 Years,176,83,93,7,3,4,0,0,0,0,0,0,0,0,0,169,80,89
DUVAL COUNTY,131,5 Years,171,84,87,9,6,3,0,0,0,0,0,0,0,0,0,162,78,84
DUVAL COUNTY,131,6 Years,167,80,87,12,7,5,0,0,0,0,0,0,0,0,0,155,73,82
DUVAL COUNTY,131,7 Years,173,85,88,11,6,5,0,0,0,0,0,0,1,1,0,161,78,83
DUVAL COUNTY,131,8 Years,173,80,93,11,6,5,1,1,0,0,0,0,2,2,0,159,71,88
