County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
DUVAL COUNTY,131,9 Years,153,80,73,13,7,6,1,1,0,0,0,0,0,0,0,139,72,67
DUVAL COUNTY,131,10 Years,152,68,84,13,5,8,1,1,0,0,0,0,2,1,1,136,61,75
DUVAL COUNTY,131,11 Years,143,73,70,10,4,6,0,0,0,0,0,0,1,0,1,132,69,63
DUVAL COUNTY,131,12 Years,133,57,76,8,4,4,0,0,0,0,0,0,1,0,1,124,53,71
DUVAL COUNTY,131,13 Years,163,85,78,17,10,7,0,0,0,0,0,0,1,1,0,145,74,71
DUVAL COUNTY,131,14 Years,150,83,67,12,7,5,0,0,0,0,0,0,1,0,1,137,76,61
DUVAL COUNTY,131,15 Years,148,89,59,15,10,5,0,0,0,0,0,0,0,0,0,133,79,54
DUVAL COUNTY,131,16 Years,137,77,60,13,10,3,0,0,0,0,0,0,1,1,0,123,66,57
DUVAL COUNTY,131,17 Years,127,68,59,10,7,3,0,0,0,0,0,0,1,0,1,116,61,55
DUVAL COUNTY,131,18 Years,166,86,80,21,11,10,1,1,0,1,0,1,0,0,0,143,74,69
DUVAL COUNTY,131,19 Years,136,76,60,17,11,6,1,1,0,1,0,1,0,0,0,117,64,53
DUVAL COUNTY,131,20 Years,142,84,58,16,12,4,0,0,0,0,0,0,1,0,1,125,72,53
DUVAL COUNTY,131,21 Years,149,87,62,11,8,3,1,1,0,0,0,0,2,2,0,135,76,59
DUVAL COUNTY,131,22 Years,151,86,65,18,10,8,2,2,0,0,0,0,1,1,0,130,73,57
DUVAL COUNTY,131,23 Years,154,93,61,12,6,6,3,3,0,0,0,0,1,0,1,138,84,54
DUVAL COUNTY,131,24 Years,165,99,66,19,11,8,1,1,0,0,0,0,3,3,0,142,84,58
DUVAL COUNTY,131,25 Years,153,95,58,15,11,4,1,1,0,0,0,0,0,0,0,137,83,54
DUVAL COUNTY,131,26 Years,154,85,69,14,10,4,2,2,0,0,0,0,0,0,0,138,73,65
DUVAL COUNTY,131,27 Years,164,89,75,13,10,3,2,2,0,0,0,0,0,0,0,149,77,72
DUVAL COUNTY,131,28 Years,150,85,65,12,8,4,4,4,0,0,0,0,0,0,0,134,73,61
DUVAL COUNTY,131,29 Years,145,83,62,10,5,5,0,0,0,0,0,0,0,0,0,135,78,57
DUVAL COUNTY,131,30 Years,133,75,58,8,6,2,1,1,0,0,0,0,0,0,0,124,68,56
DUVAL COUNTY,131,31 Years,136,77,59,9,5,4,1,1,0,0,0,0,1,1,0,125,70,55
DUVAL COUNTY,131,32 Years,130,66,64,6,3,3,1,1,0,0,0,0,1,1,0,122,61,61
DUVAL COUNTY,131,33 Years,126,70,56,10,8,2,1,1,0,0,0,0,2,2,0,113,59,54
DUVAL COUNTY,131,34 Years,126,66,60,12,7,5,0,0,0,0,0,0,0,0,0,114,59,55
DUVAL COUNTY,131,35 Years,117,62,55,14,8,6,1,1,0,0,0,0,1,1,0,101,52,49
DUVAL COUNTY,131,36 Years,110,61,49,13,7,6,0,0,0,0,0,0,1,0,1,96,54,42
DUVAL COUNTY,131,37 Years,118,57,61,9,4,5,0,0,0,0,0,0,1,0,1,108,53,55
DUVAL COUNTY,131,38 Years,131,66,65,16,9,7,2,1,1,0,0,0,0,0,0,113,56,57
DUVAL COUNTY,131,39 Years,108,55,53,14,9,5,2,2,0,0,0,0,0,0,0,92,44,48
DUVAL COUNTY,131,40 Years,113,56,57,14,5,9,0,0,0,1,1,0,0,0,0,98,50,48
DUVAL COUNTY,131,41 Years,130,68,62,17,9,8,2,2,0,0,0,0,1,0,1,110,57,53
DUVAL COUNTY,131,42 Years,122,68,54,15,8,7,1,1,0,0,0,0,0,0,0,106,59,47
DUVAL COUNTY,131,43 Years,111,57,54,12,8,4,2,2,0,0,0,0,0,0,0,97,47,50
DUVAL COUNTY,131,44 Years,126,59,67,14,9,5,1,1,0,0,0,0,0,0,0,111,49,62
DUVAL COUNTY,131,45 Years,124,60,64,16,9,7,2,2,0,1,0,1,0,0,0,105,49,56
DUVAL COUNTY,131,46 Years,119,72,47,17,13,4,2,2,0,1,0,1,0,0,0,99,57,42
DUVAL COUNTY,131,47 Years,123,60,63,13,6,7,4,3,1,0,0,0,0,0,0,106,51,55
DUVAL COUNTY,131,48 Years,105,55,50,7,5,2,1,1,0,0,0,0,0,0,0,97,49,48
DUVAL COUNTY,131,49 Years,115,57,58,12,8,4,1,1,0,0,0,0,1,0,1,101,48,53
DUVAL COUNTY,131,50 Years,116,62,54,11,9,2,2,2,0,1,1,0,2,1,1,100,49,51
DUVAL COUNTY,131,51 Years,113,63,50,11,7,4,2,2,0,1,1,0,0,0,0,99,53,46
DUVAL COUNTY,131,52 Years,118,58,60,9,5,4,3,2,1,1,0,1,3,1,2,102,50,52
DUVAL COUNTY,131,53 Years,124,67,57,13,11,2,2,2,0,1,1,0,0,0,0,108,53,55
DUVAL COUNTY,131,54 Years,121,67,54,15,10,5,3,3,0,0,0,0,0,0,0,103,54,49
DUVAL COUNTY,131,55 Years,135,67,68,16,9,7,2,2,0,1,0,1,1,1,0,115,55,60
DUVAL COUNTY,131,56 Years,141,73,68,15,8,7,2,2,0,2,1,1,0,0,0,122,62,60
DUVAL COUNTY,131,57 Years,152,85,67,18,11,7,2,2,0,1,0,1,1,1,0,130,71,59
DUVAL COUNTY,131,58 Years,141,71,70,16,10,6,3,2,1,1,1,0,1,0,1,120,58,62
DUVAL COUNTY,131,59 Years,123,65,58,17,11,6,1,1,0,1,1,0,0,0,0,104,52,52
DUVAL COUNTY,131,60 Years,124,64,60,16,9,7,1,1,0,0,0,0,0,0,0,107,54,53
DUVAL COUNTY,131,61 Years,122,62,60,17,7,10,1,1,0,0,0,0,0,0,0,104,54,50
DUVAL COUNTY,131,62 Years,103,51,52,14,4,10,1,1,0,0,0,0,0,0,0,88,46,42
DUVAL COUNTY,131,63 Years,108,50,58,16,7,9,1,1,0,0,0,0,0,0,0,91,42,49
DUVAL COUNTY,131,64 Years,109,56,53,13,8,5,1,1,0,0,0,0,0,0,0,95,47,48
DUVAL COUNTY,131,65 Years,106,61,45,13,9,4,1,1,0,0,0,0,0,0,0,92,51,41
DUVAL COUNTY,131,66 Years,97,61,36,13,10,3,0,0,0,0,0,0,0,0,0,84,51,33
DUVAL COUNTY,131,67 Years,102,50,52,11,6,5,1,1,0,0,0,0,0,0,0,90,43,47
DUVAL COUNTY,131,68 Years,107,45,62,16,4,12,0,0,0,0,0,0,1,0,1,90,41,49
DUVAL COUNTY,131,69 Years,113,55,58,13,7,6,0,0,0,0,0,0,2,1,1,98,47,51
DUVAL COUNTY,131,70 Years,110,56,54,14,8,6,0,0,0,0,0,0,2,1,1,94,47,47
DUVAL COUNTY,131,71 Years,108,58,50,14,6,8,0,0,0,0,0,0,1,1,0,93,51,42
DUVAL COUNTY,131,72 Years,115,52,63,16,8,8,1,1,0,0,0,0,0,0,0,98,43,55
DUVAL COUNTY,131,73 Years,125,57,68,14,8,6,1,1,0,0,0,0,0,0,0,110,48,62
DUVAL COUNTY,131,74 Years,117,55,62,16,8,8,0,0,0,1,1,0,1,0,1,99,46,53
DUVAL COUNTY,131,75 Years,97,49,48,8,4,4,0,0,0,0,0,0,0,0,0,89,45,44
DUVAL COUNTY,131,76 Years,81,41,40,9,6,3,0,0,0,0,0,0,0,0,0,72,35,37
DUVAL COUNTY,131,77 Years,80,35,45,12,5,7,0,0,0,0,0,0,1,0,1,67,30,37
DUVAL COUNTY,131,78 Years,70,33,37,12,3,9,0,0,0,0,0,0,2,0,2,56,30,26
DUVAL COUNTY,131,79 Years,83,34,49,14,4,10,0,0,0,0,0,0,1,0,1,68,30,38
DUVAL COUNTY,131,80 Years,61,25,36,13,5,8,0,0,0,0,0,0,0,0,0,48,20,28
DUVAL COUNTY,131,81 Years,54,23,31,10,5,5,0,0,0,0,0,0,0,0,0,44,18,26
DUVAL COUNTY,131,82 Years,62,26,36,10,5,5,0,0,0,0,0,0,0,0,0,52,21,31
DUVAL COUNTY,131,83 Years,54,21,33,8,4,4,0,0,0,0,0,0,0,0,0,46,17,29
DUVAL COUNTY,131,84 Years,41,16,25,7,4,3,0,0,0,0,0,0,1,0,1,33,12,21
DUVAL COUNTY,131,85 Years,44,17,27,8,4,4,0,0,0,0,0,0,0,0,0,36,13,23
DUVAL COUNTY,131,86 Years,40,14,26,8,3,5,0,0,0,0,0,0,0,0,0,32,11,21
DUVAL COUNTY,131,87 Years,41,17,24,7,2,5,0,0,0,0,0,0,0,0,0,34,15,19
DUVAL COUNTY,131,88 Years,27,11,16,7,3,4,0,0,0,0,0,0,0,0,0,20,8,12
DUVAL COUNTY,131,89 Years,27,9,18,5,2,3,0,0,0,0,0,0,0,0,0,22,7,15
DUVAL COUNTY,131,90 Years,21,9,12,4,2,2,0,0,0,0,0,0,0,0,0,17,7,10
DUVAL COUNTY,131,91 Years,19,8,11,5,2,3,0,0,0,0,0,0,0,0,0,14,6,8
DUVAL COUNTY,131,92 Years,14,6,8,4,2,2,0,0,0,0,0,0,0,0,0,10,4,6
DUVAL COUNTY,131,93 Years,10,4,6,2,2,0,0,0,0,0,0,0,0,0,0,8,2,6
DUVAL COUNTY,131,94 Years,9,3,6,2,1,1,0,0,0,0,0,0,0,0,0,7,2,5
DUVAL COUNTY,131,95 Years +,28,9,19,6,2,4,0,0,0,0,0,0,1,0,1,21,7,14
EASTLAND COUNTY,133,All Ages,18458,9303,9155,14620,7236,7384,334,200,134,72,30,42,323,169,154,3109,1668,1441
EASTLAND COUNTY,133,< 1 Year,240,124,116,186,101,85,3,0,3,0,0,0,5,1,4,46,22,24
EASTLAND COUNTY,133,1 Years,241,129,112,183,98,85,5,2,3,3,1,2,8,4,4,42,24,18
EASTLAND COUNTY,133,2 Years,242,126,116,188,98,90,3,2,1,3,1,2,8,5,3,40,20,20
EASTLAND COUNTY,133,3 Years,245,129,116,192,98,94,4,3,1,2,1,1,8,5,3,39,22,17
EASTLAND COUNTY,133,4 Years,237,127,110,188,101,87,3,1,2,0,0,0,9,4,5,37,21,16
EASTLAND COUNTY,133,5 Years,221,119,102,174,95,79,2,1,1,0,0,0,8,4,4,37,19,18
EASTLAND COUNTY,133,6 Years,213,113,100,161,86,75,2,1,1,0,0,0,10,5,5,40,21,19
EASTLAND COUNTY,133,7 Years,212,109,103,162,81,81,2,1,1,0,0,0,5,4,1,43,23,20
EASTLAND COUNTY,133,8 Years,229,125,104,171,90,81,2,2,0,0,0,0,4,2,2,52,31,21
EASTLAND COUNTY,133,9 Years,194,100,94,129,66,63,2,1,1,0,0,0,4,2,2,59,31,28
EASTLAND COUNTY,133,10 Years,206,103,103,132,63,69,3,1,2,1,0,1,5,2,3,65,37,28
EASTLAND COUNTY,133,11 Years,195,94,101,131,67,64,2,1,1,1,1,0,5,2,3,56,23,33
EASTLAND COUNTY,133,12 Years,229,105,124,158,73,85,1,1,0,1,1,0,5,4,1,64,26,38
EASTLAND COUNTY,133,13 Years,227,110,117,156,72,84,2,2,0,1,1,0,4,2,2,64,33,31
EASTLAND COUNTY,133,14 Years,239,115,124,161,77,84,4,1,3,1,0,1,4,1,3,69,36,33
EASTLAND COUNTY,133,15 Years,275,159,116,198,116,82,2,1,1,1,1,0,4,3,1,70,38,32
EASTLAND COUNTY,133,16 Years,253,145,108,185,107,78,1,0,1,1,1,0,4,1,3,62,36,26
EASTLAND COUNTY,133,17 Years,244,149,95,169,105,64,11,7,4,1,0,1,3,1,2,60,36,24
EASTLAND COUNTY,133,18 Years,267,154,113,157,98,59,26,11,15,2,0,2,2,1,1,80,44,36
EASTLAND COUNTY,133,19 Years,293,170,123,141,83,58,57,38,19,0,0,0,7,5,2,88,44,44
EASTLAND COUNTY,133,20 Years,217,118,99,112,60,52,25,16,9,0,0,0,3,2,1,77,40,37
EASTLAND COUNTY,133,21 Years,196,117,79,121,63,58,24,21,3,0,0,0,2,1,1,49,32,17
EASTLAND COUNTY,133,22 Years,190,103,87,129,65,64,12,7,5,0,0,0,2,1,1,47,30,17
EASTLAND COUNTY,133,23 Years,177,92,85,113,51,62,9,7,2,0,0,0,4,2,2,51,32,19
EASTLAND COUNTY,133,24 Years,178,92,86,120,59,61,3,3,0,0,0,0,3,3,0,52,27,25
EASTLAND COUNTY,133,25 Years,180,100,80,129,71,58,1,1,0,0,0,0,3,2,1,47,26,21
EASTLAND COUNTY,133,26 Years,216,112,104,169,82,87,2,1,1,1,0,1,1,1,0,43,28,15
EASTLAND COUNTY,133,27 Years,326,192,134,251,148,103,6,5,1,5,4,1,9,7,2,55,28,27
EASTLAND COUNTY,133,28 Years,270,152,118,210,120,90,4,2,2,3,2,1,9,5,4,44,23,21
EASTLAND COUNTY,133,29 Years,201,106,95,154,81,73,2,2,0,2,1,1,3,2,1,40,20,20
EASTLAND COUNTY,133,30 Years,169,89,80,126,63,63,2,2,0,1,1,0,1,0,1,39,23,16
EASTLAND COUNTY,133,31 Years,161,89,72,112,61,51,1,1,0,0,0,0,2,2,0,46,25,21
EASTLAND COUNTY,133,32 Years,180,88,92,134,64,70,1,0,1,0,0,0,2,2,0,43,22,21
EASTLAND COUNTY,133,33 Years,204,95,109,156,69,87,1,1,0,2,1,1,3,2,1,42,22,20
EASTLAND COUNTY,133,34 Years,165,84,81,129,68,61,1,0,1,1,0,1,2,1,1,32,15,17
EASTLAND COUNTY,133,35 Years,203,97,106,150,70,80,3,2,1,2,0,2,1,0,1,47,25,22
EASTLAND COUNTY,133,36 Years,205,111,94,166,86,80,2,2,0,0,0,0,1,1,0,36,22,14
EASTLAND COUNTY,133,37 Years,203,106,97,160,88,72,4,3,1,0,0,0,3,1,2,36,14,22
EASTLAND COUNTY,133,38 Years,214,100,114,168,76,92,3,2,1,1,1,0,3,1,2,39,20,19
EASTLAND COUNTY,133,39 Years,205,106,99,157,75,82,1,0,1,1,1,0,5,3,2,41,27,14
EASTLAND COUNTY,133,40 Years,176,85,91,132,64,68,1,0,1,1,0,1,3,1,2,39,20,19
EASTLAND COUNTY,133,41 Years,185,100,85,140,74,66,1,1,0,2,1,1,0,0,0,42,24,18
EASTLAND COUNTY,133,42 Years,206,107,99,167,78,89,2,2,0,0,0,0,1,1,0,36,26,10
EASTLAND COUNTY,133,43 Years,198,104,94,159,78,81,2,1,1,0,0,0,2,1,1,35,24,11
EASTLAND COUNTY,133,44 Years,174,93,81,137,72,65,1,1,0,2,1,1,2,1,1,32,18,14
EASTLAND COUNTY,133,45 Years,165,67,98,128,55,73,0,0,0,1,0,1,4,2,2,32,10,22
EASTLAND COUNTY,133,46 Years,191,93,98,157,78,79,0,0,0,1,1,0,2,1,1,31,13,18
EASTLAND COUNTY,133,47 Years,185,85,100,146,68,78,0,0,0,2,1,1,3,2,1,34,14,20
EASTLAND COUNTY,133,48 Years,195,98,97,147,75,72,0,0,0,1,1,0,1,1,0,46,21,25
EASTLAND COUNTY,133,49 Years,192,95,97,151,75,76,0,0,0,0,0,0,5,3,2,36,17,19
EASTLAND COUNTY,133,50 Years,180,82,98,147,67,80,1,0,1,2,0,2,4,2,2,26,13,13
EASTLAND COUNTY,133,51 Years,189,82,107,157,66,91,1,1,0,1,0,1,3,1,2,27,14,13
EASTLAND COUNTY,133,52 Years,197,96,101,164,78,86,1,1,0,0,0,0,3,1,2,29,16,13
EASTLAND COUNTY,133,53 Years,213,109,104,183,93,90,1,1,0,1,0,1,2,0,2,26,15,11
EASTLAND COUNTY,133,54 Years,225,106,119,186,89,97,3,2,1,3,1,2,4,1,3,29,13,16
EASTLAND COUNTY,133,55 Years,252,132,120,196,106,90,1,0,1,1,0,1,6,1,5,48,25,23
EASTLAND COUNTY,133,56 Years,273,145,128,234,122,112,5,4,1,1,1,0,4,3,1,29,15,14
EASTLAND COUNTY,133,57 Years,262,138,124,217,107,110,4,3,1,1,1,0,4,3,1,36,24,12
EASTLAND COUNTY,133,58 Years,263,132,131,217,104,113,3,1,2,1,1,0,4,3,1,38,23,15
EASTLAND COUNTY,133,59 Years,299,140,159,258,117,141,3,2,1,0,0,0,6,4,2,32,17,15
EASTLAND COUNTY,133,60 Years,303,152,151,263,130,133,4,1,3,0,0,0,8,5,3,28,16,12
EASTLAND COUNTY,133,61 Years,268,134,134,233,116,117,5,2,3,0,0,0,4,3,1,26,13,13
EASTLAND COUNTY,133,62 Years,257,125,132,228,109,119,4,2,2,0,0,0,3,2,1,22,12,10
EASTLAND COUNTY,133,63 Years,246,121,125,218,107,111,2,1,1,1,0,1,4,0,4,21,13,8
EASTLAND COUNTY,133,64 Years,216,110,106,193,96,97,2,2,0,3,1,2,1,0,1,17,11,6
EASTLAND COUNTY,133,65 Years,218,110,108,187,93,94,4,3,1,1,0,1,3,1,2,23,13,10
EASTLAND COUNTY,133,66 Years,249,125,124,219,109,110,2,1,1,1,0,1,4,3,1,23,12,11
EASTLAND COUNTY,133,67 Years,248,121,127,222,107,115,2,0,2,1,0,1,4,3,1,19,11,8
EASTLAND COUNTY,133,68 Years,243,117,126,221,102,119,4,2,2,0,0,0,2,2,0,16,11,5
EASTLAND COUNTY,133,69 Years,209,98,111,196,92,104,3,2,1,0,0,0,1,0,1,9,4,5
EASTLAND COUNTY,133,70 Years,259,121,138,230,105,125,1,0,1,0,0,0,5,2,3,23,14,9
EASTLAND COUNTY,133,71 Years,272,124,148,242,105,137,2,1,1,1,0,1,3,2,1,24,16,8
EASTLAND COUNTY,133,72 Years,214,98,116,188,83,105,1,0,1,0,0,0,5,2,3,20,13,7
EASTLAND COUNTY,133,73 Years,196,97,99,184,90,94,0,0,0,0,0,0,2,1,1,10,6,4
EASTLAND COUNTY,133,74 Years,185,97,88,171,91,80,2,1,1,0,0,0,2,1,1,10,4,6
EASTLAND COUNTY,133,75 Years,198,91,107,182,84,98,2,1,1,0,0,0,5,3,2,9,3,6
EASTLAND COUNTY,133,76 Years,178,81,97,162,76,86,0,0,0,0,0,0,5,2,3,11,3,8
EASTLAND COUNTY,133,77 Years,149,63,86,139,59,80,0,0,0,0,0,0,2,1,1,8,3,5
EASTLAND COUNTY,133,78 Years,152,69,83,138,64,74,4,2,2,0,0,0,3,1,2,7,2,5
EASTLAND COUNTY,133,79 Years,151,67,84,136,63,73,1,0,1,2,0,2,2,1,1,10,3,7
EASTLAND COUNTY,133,80 Years,129,60,69,120,57,63,1,0,1,1,0,1,2,1,1,5,2,3
EASTLAND COUNTY,133,81 Years,120,51,69,108,45,63,2,0,2,1,1,0,3,1,2,6,4,2
EASTLAND COUNTY,133,82 Years,107,45,62,96,40,56,0,0,0,0,0,0,2,0,2,9,5,4
EASTLAND COUNTY,133,83 Years,102,42,60,93,38,55,0,0,0,0,0,0,2,1,1,7,3,4
EASTLAND COUNTY,133,84 Years,90,40,50,81,36,45,3,2,1,0,0,0,0,0,0,6,2,4
EASTLAND COUNTY,133,85 Years,83,38,45,73,32,41,1,1,0,0,0,0,2,1,1,7,4,3
EASTLAND COUNTY,133,86 Years,77,32,45,69,29,40,2,0,2,0,0,0,2,0,2,4,3,1
EASTLAND COUNTY,133,87 Years,63,26,37,57,25,32,1,0,1,0,0,0,1,0,1,4,1,3
EASTLAND COUNTY,133,88 Years,54,19,35,49,18,31,0,0,0,0,0,0,0,0,0,5,1,4
EASTLAND COUNTY,133,89 Years,48,20,28,44,17,27,0,0,0,0,0,0,1,1,0,3,2,1
EASTLAND COUNTY,133,90 Years,42,15,27,38,13,25,0,0,0,1,0,1,0,0,0,3,2,1
EASTLAND COUNTY,133,91 Years,32,14,18,28,12,16,0,0,0,1,0,1,1,0,1,2,2,0
EASTLAND COUNTY,133,92 Years,28,11,17,25,11,14,0,0,0,0,0,0,1,0,1,2,0,2
EASTLAND COUNTY,133,93 Years,26,11,15,23,9,14,0,0,0,0,0,0,0,0,0,3,2,1
EASTLAND COUNTY,133,94 Years,19,5,14,17,4,13,1,1,0,0,0,0,0,0,0,1,0,1
EASTLAND COUNTY,133,95 Years +,45,10,35,36,8,28,4,0,4,0,0,0,1,0,1,4,2,2
ECTOR COUNTY,135,All Ages,163349,84025,79324,51940,26285,25655,7148,3758,3390,1673,760,913,2517,1255,1262,100071,51967,48104
ECTOR COUNTY,135,< 1 Year,2495,1282,1213,495,254,241,115,64,51,19,10,9,91,43,48,1775,911,864
ECTOR COUNTY,135,1 Years,2570,1330,1240,513,265,248,122,64,58,21,11,10,90,43,47,1824,947,877
ECTOR COUNTY,135,2 Years,2645,1366,1279,555,289,266,111,56,55,25,12,13,93,46,47,1861,963,898
ECTOR COUNTY,135,3 Years,2841,1479,1362,620,322,298,112,59,53,27,13,14,102,52,50,1980,1033,947
ECTOR COUNTY,135,4 Years,2947,1524,1423,656,336,320,105,62,43,29,15,14,101,53,48,2056,1058,998
ECTOR COUNTY,135,5 Years,2949,1529,1420,660,342,318,111,66,45,25,14,11,93,52,41,2060,1055,1005
ECTOR COUNTY,135,6 Years,2768,1424,1344,625,325,300,113,64,49,26,14,12,68,37,31,1936,984,952
ECTOR COUNTY,135,7 Years,2659,1366,1293,601,312,289,118,61,57,23,11,12,58,30,28,1859,952,907
ECTOR COUNTY,135,8 Years,2638,1369,1269,577,311,266,121,60,61,18,15,3,58,29,29,1864,954,910
ECTOR COUNTY,135,9 Years,2809,1413,1396,682,352,330,113,60,53,19,7,12,41,20,21,1954,974,980
ECTOR COUNTY,135,10 Years,2768,1393,1375,668,348,320,136,72,64,20,6,14,41,20,21,1903,947,956
ECTOR COUNTY,135,11 Years,2727,1389,1338,652,320,332,123,62,61,20,4,16,39,22,17,1893,981,912
ECTOR COUNTY,135,12 Years,2564,1310,1254,590,290,300,112,63,49,23,6,17,34,18,16,1805,933,872
ECTOR COUNTY,135,13 Years,2575,1315,1260,572,292,280,113,62,51,30,13,17,44,21,23,1816,927,889
ECTOR COUNTY,135,14 Years,2599,1320,1279,604,306,298,111,63,48,34,18,16,38,20,18,1812,913,899
ECTOR COUNTY,135,15 Years,2625,1308,1317,576,283,293,121,64,57,27,10,17,37,20,17,1864,931,933
ECTOR COUNTY,135,16 Years,2570,1301,1269,581,314,267,116,60,56,20,4,16,32,11,21,1821,912,909
ECTOR COUNTY,135,17 Years,2540,1324,1216,573,305,268,100,56,44,25,7,18,33,18,15,1809,938,871
ECTOR COUNTY,135,18 Years,2543,1349,1194,548,297,251,112,68,44,35,16,19,34,18,16,1814,950,864
ECTOR COUNTY,135,19 Years,2433,1318,1115,527,300,227,103,64,39,24,8,16,32,19,13,1747,927,820
ECTOR COUNTY,135,20 Years,2448,1334,1114,567,312,255,98,55,43,21,13,8,37,22,15,1725,932,793
ECTOR COUNTY,135,21 Years,2446,1345,1101,561,305,256,89,55,34,27,14,13,30,18,12,1739,953,786
ECTOR COUNTY,135,22 Years,2404,1332,1072,573,295,278,99,54,45,20,14,6,19,8,11,1693,961,732
ECTOR COUNTY,135,23 Years,2418,1339,1079,564,303,261,92,49,43,19,17,2,35,15,20,1708,955,753
ECTOR COUNTY,135,24 Years,2519,1400,1119,633,352,281,96,56,40,9,5,4,23,11,12,1758,976,782
ECTOR COUNTY,135,25 Years,2692,1474,1218,710,385,325,115,62,53,13,11,2,27,16,11,1827,1000,827
ECTOR COUNTY,135,26 Years,2881,1565,1316,834,446,388,114,57,57,18,7,11,44,26,18,1871,1029,842
ECTOR COUNTY,135,27 Years,2999,1585,1414,944,475,469,119,63,56,11,4,7,46,24,22,1879,1019,860
ECTOR COUNTY,135,28 Years,2979,1600,1379,929,461,468,120,66,54,9,4,5,40,18,22,1881,1051,830
ECTOR COUNTY,135,29 Years,2957,1602,1355,887,486,401,121,64,57,9,5,4,36,14,22,1904,1033,871
ECTOR COUNTY,135,30 Years,2764,1455,1309,890,475,415,117,56,61,19,6,13,26,9,17,1712,909,803
ECTOR COUNTY,135,31 Years,2810,1482,1328,877,472,405,118,66,52,33,17,16,27,9,18,1755,918,837
ECTOR COUNTY,135,32 Years,2756,1483,1273,863,460,403,112,58,54,25,19,6,33,11,22,1723,935,788
ECTOR COUNTY,135,33 Years,2599,1351,1248,834,435,399,109,57,52,21,8,13,29,10,19,1606,841,765
ECTOR COUNTY,135,34 Years,2479,1319,1160,776,418,358,101,56,45,11,3,8,25,11,14,1566,831,735
ECTOR COUNTY,135,35 Years,2595,1420,1175,818,439,379,98,49,49,12,6,6,21,12,9,1646,914,732
ECTOR COUNTY,135,36 Years,2451,1334,1117,749,390,359,99,58,41,21,6,15,27,14,13,1555,866,689
ECTOR COUNTY,135,37 Years,2322,1254,1068,726,376,350,96,56,40,29,13,16,27,15,12,1444,794,650
ECTOR COUNTY,135,38 Years,2230,1214,1016,718,369,349,84,47,37,34,16,18,23,13,10,1371,769,602
ECTOR COUNTY,135,39 Years,2005,1062,943,633,343,290,85,45,40,28,8,20,16,6,10,1243,660,583
ECTOR COUNTY,135,40 Years,1905,987,918,598,326,272,84,41,43,24,5,19,22,9,13,1177,606,571
ECTOR COUNTY,135,41 Years,1913,982,931,569,300,269,73,37,36,22,6,16,19,8,11,1230,631,599
ECTOR COUNTY,135,42 Years,1902,1000,902,538,292,246,71,37,34,33,17,16,18,8,10,1242,646,596
ECTOR COUNTY,135,43 Years,1869,978,891,548,288,260,79,44,35,23,17,6,16,7,9,1203,622,581
ECTOR COUNTY,135,44 Years,1782,880,902,541,277,264,74,39,35,31,17,14,10,5,5,1126,542,584
ECTOR COUNTY,135,45 Years,1735,877,858,564,287,277,66,34,32,32,17,15,16,7,9,1057,532,525
ECTOR COUNTY,135,46 Years,1817,909,908,575,288,287,77,37,40,34,17,17,23,11,12,1108,556,552
ECTOR COUNTY,135,47 Years,1874,979,895,617,310,307,78,43,35,41,17,24,24,11,13,1114,598,516
ECTOR COUNTY,135,48 Years,1753,927,826,595,315,280,72,38,34,26,16,10,20,11,9,1040,547,493
ECTOR COUNTY,135,49 Years,1641,825,816,580,288,292,67,33,34,14,8,6,13,7,6,967,489,478
ECTOR COUNTY,135,50 Years,1641,830,811,552,273,279,70,35,35,28,14,14,13,8,5,978,500,478
ECTOR COUNTY,135,51 Years,1575,806,769,520,256,264,72,32,40,30,15,15,11,8,3,942,495,447
ECTOR COUNTY,135,52 Years,1576,801,775,570,283,287,64,37,27,30,16,14,11,8,3,901,457,444
ECTOR COUNTY,135,53 Years,1658,855,803,626,329,297,85,50,35,11,6,5,22,12,10,914,458,456
ECTOR COUNTY,135,54 Years,1636,813,823,671,338,333,93,45,48,8,3,5,20,9,11,844,418,426
