County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
ECTOR COUNTY,135,55 Years,1698,845,853,749,361,388,76,36,40,17,5,12,25,14,11,831,429,402
ECTOR COUNTY,135,56 Years,1688,857,831,725,365,360,82,39,43,20,5,15,23,15,8,838,433,405
ECTOR COUNTY,135,57 Years,1684,848,836,740,370,370,97,46,51,21,4,17,24,12,12,802,416,386
ECTOR COUNTY,135,58 Years,1647,833,814,715,364,351,93,48,45,22,14,8,25,11,14,792,396,396
ECTOR COUNTY,135,59 Years,1597,782,815,753,383,370,89,40,49,13,8,5,24,9,15,718,342,376
ECTOR COUNTY,135,60 Years,1563,765,798,723,363,360,82,38,44,23,6,17,27,11,16,708,347,361
ECTOR COUNTY,135,61 Years,1558,777,781,712,359,353,90,48,42,42,14,28,30,14,16,684,342,342
ECTOR COUNTY,135,62 Years,1518,748,770,723,357,366,80,47,33,34,15,19,23,12,11,658,317,341
ECTOR COUNTY,135,63 Years,1400,696,704,672,331,341,74,40,34,30,15,15,19,10,9,605,300,305
ECTOR COUNTY,135,64 Years,1304,639,665,635,318,317,75,39,36,33,17,16,22,13,9,539,252,287
ECTOR COUNTY,135,65 Years,1250,630,620,616,314,302,61,33,28,17,8,9,21,12,9,535,263,272
ECTOR COUNTY,135,66 Years,1174,577,597,601,285,316,53,29,24,10,6,4,21,12,9,489,245,244
ECTOR COUNTY,135,67 Years,1076,521,555,533,246,287,58,34,24,14,3,11,17,9,8,454,229,225
ECTOR COUNTY,135,68 Years,1082,533,549,540,273,267,56,32,24,10,3,7,20,10,10,456,215,241
ECTOR COUNTY,135,69 Years,981,477,504,511,257,254,51,25,26,9,4,5,14,5,9,396,186,210
ECTOR COUNTY,135,70 Years,914,424,490,494,229,265,40,19,21,6,1,5,14,8,6,360,167,193
ECTOR COUNTY,135,71 Years,885,422,463,494,233,261,32,16,16,6,1,5,14,8,6,339,164,175
ECTOR COUNTY,135,72 Years,775,363,412,401,190,211,33,15,18,7,4,3,11,7,4,323,147,176
ECTOR COUNTY,135,73 Years,720,351,369,383,184,199,33,14,19,5,2,3,11,5,6,288,146,142
ECTOR COUNTY,135,74 Years,715,343,372,407,191,216,36,14,22,6,3,3,13,7,6,253,128,125
ECTOR COUNTY,135,75 Years,680,286,394,381,161,220,30,14,16,14,2,12,13,5,8,242,104,138
ECTOR COUNTY,135,76 Years,599,249,350,361,155,206,26,11,15,5,0,5,9,6,3,198,77,121
ECTOR COUNTY,135,77 Years,570,243,327,332,139,193,23,11,12,4,1,3,9,7,2,202,85,117
ECTOR COUNTY,135,78 Years,508,223,285,279,119,160,34,14,20,6,4,2,9,3,6,180,83,97
ECTOR COUNTY,135,79 Years,494,215,279,300,127,173,31,12,19,2,1,1,9,5,4,152,70,82
ECTOR COUNTY,135,80 Years,483,208,275,301,124,177,22,10,12,1,1,0,9,5,4,150,68,82
ECTOR COUNTY,135,81 Years,435,201,234,257,112,145,24,12,12,4,3,1,9,4,5,141,70,71
ECTOR COUNTY,135,82 Years,404,167,237,246,101,145,25,10,15,5,1,4,7,3,4,121,52,69
ECTOR COUNTY,135,83 Years,380,146,234,237,91,146,24,10,14,3,1,2,7,3,4,109,41,68
ECTOR COUNTY,135,84 Years,336,128,208,214,82,132,17,5,12,1,0,1,7,2,5,97,39,58
ECTOR COUNTY,135,85 Years,301,115,186,202,80,122,16,6,10,1,0,1,4,1,3,78,28,50
ECTOR COUNTY,135,86 Years,269,111,158,176,74,102,15,6,9,1,0,1,5,2,3,72,29,43
ECTOR COUNTY,135,87 Years,244,97,147,164,65,99,9,5,4,2,1,1,4,1,3,65,25,40
ECTOR COUNTY,135,88 Years,225,82,143,154,57,97,12,4,8,2,1,1,1,0,1,56,20,36
ECTOR COUNTY,135,89 Years,196,71,125,132,51,81,14,3,11,1,0,1,1,0,1,48,17,31
ECTOR COUNTY,135,90 Years,158,59,99,105,41,64,9,3,6,1,1,0,1,1,0,42,13,29
ECTOR COUNTY,135,91 Years,148,54,94,102,39,63,7,3,4,2,1,1,2,0,2,35,11,24
ECTOR COUNTY,135,92 Years,113,40,73,72,27,45,7,2,5,1,1,0,1,0,1,32,10,22
ECTOR COUNTY,135,93 Years,86,29,57,52,19,33,6,2,4,1,0,1,1,0,1,26,8,18
ECTOR COUNTY,135,94 Years,64,20,44,41,14,27,3,0,3,1,0,1,1,0,1,18,6,12
ECTOR COUNTY,135,95 Years +,131,42,89,80,24,56,8,2,6,4,2,2,2,0,2,37,14,23
EDWARDS COUNTY,137,All Ages,1913,989,924,835,423,412,16,13,3,3,1,2,12,5,7,1047,547,500
EDWARDS COUNTY,137,< 1 Year,17,7,10,5,2,3,0,0,0,0,0,0,0,0,0,12,5,7
EDWARDS COUNTY,137,1 Years,22,10,12,7,3,4,0,0,0,0,0,0,0,0,0,15,7,8
EDWARDS COUNTY,137,2 Years,20,9,11,6,3,3,0,0,0,0,0,0,0,0,0,14,6,8
EDWARDS COUNTY,137,3 Years,24,12,12,7,3,4,0,0,0,0,0,0,0,0,0,17,9,8
EDWARDS COUNTY,137,4 Years,22,12,10,5,2,3,0,0,0,0,0,0,0,0,0,17,10,7
EDWARDS COUNTY,137,5 Years,21,12,9,4,2,2,0,0,0,0,0,0,0,0,0,17,10,7
EDWARDS COUNTY,137,6 Years,23,14,9,8,4,4,0,0,0,0,0,0,0,0,0,15,10,5
EDWARDS COUNTY,137,7 Years,23,13,10,9,4,5,0,0,0,0,0,0,0,0,0,14,9,5
EDWARDS COUNTY,137,8 Years,22,10,12,7,4,3,0,0,0,0,0,0,0,0,0,15,6,9
EDWARDS COUNTY,137,9 Years,24,10,14,6,2,4,0,0,0,0,0,0,0,0,0,18,8,10
EDWARDS COUNTY,137,10 Years,17,8,9,6,3,3,0,0,0,0,0,0,0,0,0,11,5,6
EDWARDS COUNTY,137,11 Years,18,11,7,6,4,2,0,0,0,0,0,0,0,0,0,12,7,5
EDWARDS COUNTY,137,12 Years,24,14,10,8,4,4,0,0,0,0,0,0,1,1,0,15,9,6
EDWARDS COUNTY,137,13 Years,27,16,11,8,5,3,0,0,0,0,0,0,0,0,0,19,11,8
EDWARDS COUNTY,137,14 Years,22,14,8,8,5,3,0,0,0,0,0,0,0,0,0,14,9,5
EDWARDS COUNTY,137,15 Years,22,11,11,8,3,5,1,0,1,0,0,0,0,0,0,13,8,5
EDWARDS COUNTY,137,16 Years,27,18,9,13,9,4,0,0,0,0,0,0,0,0,0,14,9,5
EDWARDS COUNTY,137,17 Years,22,14,8,8,4,4,0,0,0,0,0,0,0,0,0,14,10,4
EDWARDS COUNTY,137,18 Years,14,6,8,3,1,2,0,0,0,0,0,0,0,0,0,11,5,6
EDWARDS COUNTY,137,19 Years,14,7,7,2,1,1,0,0,0,0,0,0,0,0,0,12,6,6
EDWARDS COUNTY,137,20 Years,12,5,7,1,0,1,0,0,0,0,0,0,0,0,0,11,5,6
EDWARDS COUNTY,137,21 Years,11,5,6,2,0,2,0,0,0,0,0,0,0,0,0,9,5,4
EDWARDS COUNTY,137,22 Years,20,13,7,6,5,1,0,0,0,0,0,0,0,0,0,14,8,6
EDWARDS COUNTY,137,23 Years,18,9,9,5,3,2,0,0,0,0,0,0,0,0,0,13,6,7
EDWARDS COUNTY,137,24 Years,20,12,8,9,7,2,0,0,0,0,0,0,0,0,0,11,5,6
EDWARDS COUNTY,137,25 Years,31,21,10,12,8,4,7,7,0,0,0,0,0,0,0,12,6,6
EDWARDS COUNTY,137,26 Years,30,20,10,11,9,2,3,3,0,0,0,0,0,0,0,16,8,8
EDWARDS COUNTY,137,27 Years,21,11,10,4,3,1,1,0,1,0,0,0,1,1,0,15,7,8
EDWARDS COUNTY,137,28 Years,21,10,11,3,1,2,0,0,0,0,0,0,0,0,0,18,9,9
EDWARDS COUNTY,137,29 Years,15,10,5,2,1,1,0,0,0,0,0,0,0,0,0,13,9,4
EDWARDS COUNTY,137,30 Years,12,7,5,2,1,1,0,0,0,0,0,0,0,0,0,10,6,4
EDWARDS COUNTY,137,31 Years,16,8,8,2,1,1,0,0,0,0,0,0,0,0,0,14,7,7
EDWARDS COUNTY,137,32 Years,25,12,13,7,2,5,0,0,0,0,0,0,0,0,0,18,10,8
EDWARDS COUNTY,137,33 Years,18,6,12,6,1,5,1,1,0,0,0,0,0,0,0,11,4,7
EDWARDS COUNTY,137,34 Years,18,6,12,6,1,5,0,0,0,0,0,0,1,0,1,11,5,6
EDWARDS COUNTY,137,35 Years,17,11,6,4,3,1,0,0,0,0,0,0,0,0,0,13,8,5
EDWARDS COUNTY,137,36 Years,16,10,6,6,3,3,0,0,0,0,0,0,0,0,0,10,7,3
EDWARDS COUNTY,137,37 Years,15,6,9,6,3,3,0,0,0,0,0,0,0,0,0,9,3,6
EDWARDS COUNTY,137,38 Years,20,9,11,5,1,4,0,0,0,0,0,0,0,0,0,15,8,7
EDWARDS COUNTY,137,39 Years,19,8,11,5,3,2,0,0,0,0,0,0,0,0,0,14,5,9
EDWARDS COUNTY,137,40 Years,17,9,8,7,5,2,0,0,0,0,0,0,0,0,0,10,4,6
EDWARDS COUNTY,137,41 Years,12,8,4,7,5,2,0,0,0,0,0,0,0,0,0,5,3,2
EDWARDS COUNTY,137,42 Years,12,5,7,6,2,4,0,0,0,0,0,0,0,0,0,6,3,3
EDWARDS COUNTY,137,43 Years,11,5,6,4,2,2,0,0,0,0,0,0,0,0,0,7,3,4
EDWARDS COUNTY,137,44 Years,16,8,8,4,3,1,0,0,0,0,0,0,0,0,0,12,5,7
EDWARDS COUNTY,137,45 Years,18,6,12,7,2,5,0,0,0,0,0,0,0,0,0,11,4,7
EDWARDS COUNTY,137,46 Years,20,7,13,8,4,4,0,0,0,0,0,0,0,0,0,12,3,9
EDWARDS COUNTY,137,47 Years,19,11,8,7,3,4,0,0,0,0,0,0,1,1,0,11,7,4
EDWARDS COUNTY,137,48 Years,20,10,10,8,2,6,0,0,0,0,0,0,0,0,0,12,8,4
EDWARDS COUNTY,137,49 Years,21,12,9,11,5,6,0,0,0,0,0,0,0,0,0,10,7,3
EDWARDS COUNTY,137,50 Years,20,9,11,10,4,6,0,0,0,0,0,0,1,1,0,9,4,5
EDWARDS COUNTY,137,51 Years,16,4,12,5,2,3,0,0,0,0,0,0,0,0,0,11,2,9
EDWARDS COUNTY,137,52 Years,19,10,9,8,4,4,0,0,0,0,0,0,1,1,0,10,5,5
EDWARDS COUNTY,137,53 Years,23,10,13,12,3,9,0,0,0,0,0,0,0,0,0,11,7,4
EDWARDS COUNTY,137,54 Years,33,16,17,13,6,7,0,0,0,0,0,0,2,0,2,18,10,8
EDWARDS COUNTY,137,55 Years,30,13,17,10,4,6,0,0,0,0,0,0,0,0,0,20,9,11
EDWARDS COUNTY,137,56 Years,29,12,17,11,5,6,0,0,0,0,0,0,0,0,0,18,7,11
EDWARDS COUNTY,137,57 Years,23,10,13,8,2,6,0,0,0,0,0,0,0,0,0,15,8,7
EDWARDS COUNTY,137,58 Years,28,14,14,13,7,6,0,0,0,0,0,0,1,0,1,14,7,7
EDWARDS COUNTY,137,59 Years,25,14,11,13,9,4,1,0,1,0,0,0,1,0,1,10,5,5
EDWARDS COUNTY,137,60 Years,26,14,12,12,6,6,0,0,0,0,0,0,1,0,1,13,8,5
EDWARDS COUNTY,137,61 Years,30,12,18,17,6,11,0,0,0,0,0,0,0,0,0,13,6,7
EDWARDS COUNTY,137,62 Years,27,12,15,18,7,11,0,0,0,0,0,0,0,0,0,9,5,4
EDWARDS COUNTY,137,63 Years,29,14,15,14,8,6,1,1,0,0,0,0,0,0,0,14,5,9
EDWARDS COUNTY,137,64 Years,31,13,18,18,7,11,0,0,0,1,0,1,0,0,0,12,6,6
EDWARDS COUNTY,137,65 Years,40,22,18,27,12,15,0,0,0,1,0,1,0,0,0,12,10,2
EDWARDS COUNTY,137,66 Years,34,17,17,24,11,13,0,0,0,0,0,0,0,0,0,10,6,4
EDWARDS COUNTY,137,67 Years,36,22,14,25,15,10,0,0,0,0,0,0,0,0,0,11,7,4
EDWARDS COUNTY,137,68 Years,28,13,15,17,8,9,0,0,0,0,0,0,0,0,0,11,5,6
EDWARDS COUNTY,137,69 Years,24,11,13,13,5,8,0,0,0,0,0,0,0,0,0,11,6,5
EDWARDS COUNTY,137,70 Years,33,23,10,21,16,5,0,0,0,0,0,0,0,0,0,12,7,5
EDWARDS COUNTY,137,71 Years,32,21,11,19,13,6,0,0,0,1,1,0,0,0,0,12,7,5
EDWARDS COUNTY,137,72 Years,26,15,11,16,10,6,0,0,0,0,0,0,0,0,0,10,5,5
EDWARDS COUNTY,137,73 Years,24,12,12,16,9,7,0,0,0,0,0,0,0,0,0,8,3,5
EDWARDS COUNTY,137,74 Years,26,13,13,18,9,9,0,0,0,0,0,0,0,0,0,8,4,4
EDWARDS COUNTY,137,75 Years,23,13,10,15,9,6,0,0,0,0,0,0,0,0,0,8,4,4
EDWARDS COUNTY,137,76 Years,23,13,10,14,8,6,0,0,0,0,0,0,0,0,0,9,5,4
EDWARDS COUNTY,137,77 Years,20,8,12,12,6,6,0,0,0,0,0,0,1,0,1,7,2,5
EDWARDS COUNTY,137,78 Years,17,9,8,11,6,5,0,0,0,0,0,0,0,0,0,6,3,3
EDWARDS COUNTY,137,79 Years,16,9,7,10,6,4,0,0,0,0,0,0,0,0,0,6,3,3
EDWARDS COUNTY,137,80 Years,14,9,5,9,4,5,0,0,0,0,0,0,0,0,0,5,5,0
EDWARDS COUNTY,137,81 Years,16,9,7,8,5,3,0,0,0,0,0,0,0,0,0,8,4,4
EDWARDS COUNTY,137,82 Years,13,6,7,7,3,4,0,0,0,0,0,0,0,0,0,6,3,3
EDWARDS COUNTY,137,83 Years,13,7,6,9,4,5,0,0,0,0,0,0,0,0,0,4,3,1
EDWARDS COUNTY,137,84 Years,11,6,5,7,3,4,0,0,0,0,0,0,0,0,0,4,3,1
EDWARDS COUNTY,137,85 Years,12,4,8,6,2,4,0,0,0,0,0,0,0,0,0,6,2,4
EDWARDS COUNTY,137,86 Years,10,5,5,6,3,3,0,0,0,0,0,0,0,0,0,4,2,2
EDWARDS COUNTY,137,87 Years,10,6,4,6,3,3,0,0,0,0,0,0,0,0,0,4,3,1
EDWARDS COUNTY,137,88 Years,10,7,3,5,3,2,0,0,0,0,0,0,0,0,0,5,4,1
EDWARDS COUNTY,137,89 Years,9,4,5,4,2,2,0,0,0,0,0,0,0,0,0,5,2,3
EDWARDS COUNTY,137,90 Years,6,3,3,4,2,2,0,0,0,0,0,0,0,0,0,2,1,1
EDWARDS COUNTY,137,91 Years,5,3,2,3,2,1,0,0,0,0,0,0,0,0,0,2,1,1
EDWARDS COUNTY,137,92 Years,5,4,1,3,2,1,0,0,0,0,0,0,0,0,0,2,2,0
EDWARDS COUNTY,137,93 Years,8,2,6,3,1,2,0,0,0,0,0,0,0,0,0,5,1,4
EDWARDS COUNTY,137,94 Years,6,2,4,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2
EDWARDS COUNTY,137,95 Years +,8,6,2,5,3,2,1,1,0,0,0,0,0,0,0,2,2,0
ELLIS COUNTY,139,All Ages,178965,88063,90902,110136,53664,56472,17416,8266,9150,893,372,521,3430,1708,1722,47090,24053,23037
ELLIS COUNTY,139,< 1 Year,2374,1227,1147,1194,615,579,228,119,109,4,2,2,100,49,51,848,442,406
ELLIS COUNTY,139,1 Years,2410,1261,1149,1196,628,568,231,118,113,5,3,2,94,53,41,884,459,425
ELLIS COUNTY,139,2 Years,2419,1263,1156,1224,629,595,222,117,105,4,2,2,85,50,35,884,465,419
ELLIS COUNTY,139,3 Years,2434,1272,1162,1242,643,599,220,113,107,3,2,1,76,45,31,893,469,424
ELLIS COUNTY,139,4 Years,2405,1220,1185,1256,631,625,212,107,105,3,1,2,70,35,35,864,446,418
ELLIS COUNTY,139,5 Years,2332,1188,1144,1203,620,583,205,103,102,3,1,2,72,37,35,849,427,422
ELLIS COUNTY,139,6 Years,2296,1189,1107,1184,616,568,198,101,97,3,2,1,71,37,34,840,433,407
ELLIS COUNTY,139,7 Years,2343,1253,1090,1185,635,550,213,114,99,4,2,2,74,44,30,867,458,409
ELLIS COUNTY,139,8 Years,2473,1295,1178,1244,648,596,235,120,115,3,2,1,64,28,36,927,497,430
ELLIS COUNTY,139,9 Years,2469,1298,1171,1199,625,574,264,136,128,8,5,3,69,40,29,929,492,437
ELLIS COUNTY,139,10 Years,2592,1361,1231,1252,648,604,283,142,141,14,6,8,78,48,30,965,517,448
ELLIS COUNTY,139,11 Years,2666,1390,1276,1304,675,629,278,154,124,14,5,9,78,47,31,992,509,483
ELLIS COUNTY,139,12 Years,2750,1388,1362,1361,661,700,315,164,151,11,2,9,73,30,43,990,531,459
ELLIS COUNTY,139,13 Years,2736,1374,1362,1399,687,712,283,146,137,11,4,7,77,30,47,966,507,459
ELLIS COUNTY,139,14 Years,2696,1343,1353,1393,698,695,264,137,127,19,7,12,56,24,32,964,477,487
ELLIS COUNTY,139,15 Years,2831,1420,1411,1480,757,723,289,136,153,21,10,11,68,30,38,973,487,486
ELLIS COUNTY,139,16 Years,2913,1487,1426,1582,831,751,300,136,164,15,7,8,65,33,32,951,480,471
ELLIS COUNTY,139,17 Years,2849,1456,1393,1583,812,771,295,152,143,25,20,5,59,31,28,887,441,446
ELLIS COUNTY,139,18 Years,2744,1436,1308,1523,795,728,262,133,129,19,7,12,59,27,32,881,474,407
ELLIS COUNTY,139,19 Years,2524,1326,1198,1412,745,667,248,125,123,16,6,10,71,41,30,777,409,368
ELLIS COUNTY,139,20 Years,2484,1317,1167,1371,730,641,232,123,109,15,10,5,80,45,35,786,409,377
ELLIS COUNTY,139,21 Years,2508,1305,1203,1399,728,671,234,119,115,12,6,6,80,42,38,783,410,373
ELLIS COUNTY,139,22 Years,2576,1343,1233,1437,749,688,273,141,132,16,6,10,73,37,36,777,410,367
ELLIS COUNTY,139,23 Years,2575,1303,1272,1462,742,720,246,127,119,11,5,6,73,38,35,783,391,392
ELLIS COUNTY,139,24 Years,2574,1307,1267,1489,753,736,230,128,102,14,8,6,65,29,36,776,389,387
ELLIS COUNTY,139,25 Years,2601,1302,1299,1477,745,732,262,122,140,13,6,7,72,36,36,777,393,384
ELLIS COUNTY,139,26 Years,2574,1286,1288,1446,725,721,290,141,149,9,5,4,72,36,36,757,379,378
ELLIS COUNTY,139,27 Years,2552,1232,1320,1412,713,699,298,141,157,11,5,6,53,20,33,778,353,425
ELLIS COUNTY,139,28 Years,2458,1213,1245,1300,649,651,294,140,154,10,7,3,47,28,19,807,389,418
ELLIS COUNTY,139,29 Years,2365,1221,1144,1247,619,628,262,135,127,7,4,3,50,35,15,799,428,371
ELLIS COUNTY,139,30 Years,2234,1153,1081,1220,596,624,247,138,109,11,4,7,41,26,15,715,389,326
ELLIS COUNTY,139,31 Years,2190,1066,1124,1200,573,627,272,121,151,8,4,4,30,10,20,680,358,322
ELLIS COUNTY,139,32 Years,2187,1080,1107,1261,603,658,235,114,121,5,2,3,21,10,11,665,351,314
ELLIS COUNTY,139,33 Years,2163,1024,1139,1227,556,671,254,127,127,6,2,4,21,10,11,655,329,326
ELLIS COUNTY,139,34 Years,2144,1008,1136,1210,556,654,225,109,116,12,4,8,23,8,15,674,331,343
ELLIS COUNTY,139,35 Years,2127,1029,1098,1214,579,635,204,87,117,16,5,11,26,13,13,667,345,322
ELLIS COUNTY,139,36 Years,2151,987,1164,1215,552,663,218,84,134,14,8,6,24,11,13,680,332,348
ELLIS COUNTY,139,37 Years,2219,1048,1171,1269,598,671,215,97,118,12,4,8,31,15,16,692,334,358
ELLIS COUNTY,139,38 Years,2156,1063,1093,1240,616,624,220,96,124,10,6,4,27,15,12,659,330,329
ELLIS COUNTY,139,39 Years,2095,1023,1072,1217,568,649,225,101,124,11,5,6,26,11,15,616,338,278
ELLIS COUNTY,139,40 Years,2096,1027,1069,1217,572,645,235,115,120,11,3,8,22,7,15,611,330,281
ELLIS COUNTY,139,41 Years,2169,1035,1134,1274,605,669,244,120,124,13,7,6,16,7,9,622,296,326
ELLIS COUNTY,139,42 Years,2216,1066,1150,1303,641,662,234,107,127,19,6,13,24,11,13,636,301,335
ELLIS COUNTY,139,43 Years,2219,1065,1154,1336,640,696,220,97,123,16,3,13,26,9,17,621,316,305
ELLIS COUNTY,139,44 Years,2180,988,1192,1302,580,722,240,103,137,15,8,7,28,14,14,595,283,312
ELLIS COUNTY,139,45 Years,2205,1054,1151,1347,637,710,246,111,135,15,5,10,34,15,19,563,286,277
ELLIS COUNTY,139,46 Years,2286,1090,1196,1453,708,745,235,94,141,17,5,12,27,14,13,554,269,285
ELLIS COUNTY,139,47 Years,2507,1250,1257,1624,827,797,254,109,145,20,9,11,28,12,16,581,293,288
ELLIS COUNTY,139,48 Years,2466,1192,1274,1607,786,821,241,103,138,22,10,12,27,11,16,569,282,287
ELLIS COUNTY,139,49 Years,2271,1113,1158,1478,719,759,230,113,117,16,8,8,33,15,18,514,258,256
ELLIS COUNTY,139,50 Years,2249,1119,1130,1399,699,700,227,108,119,16,7,9,42,19,23,565,286,279
ELLIS COUNTY,139,51 Years,2280,1114,1166,1451,712,739,219,98,121,15,6,9,34,16,18,561,282,279
ELLIS COUNTY,139,52 Years,2303,1112,1191,1464,705,759,260,105,155,18,4,14,23,12,11,538,286,252
ELLIS COUNTY,139,53 Years,2342,1150,1192,1546,760,786,249,113,136,20,5,15,25,11,14,502,261,241
ELLIS COUNTY,139,54 Years,2347,1163,1184,1656,813,843,220,109,111,17,6,11,34,18,16,420,217,203
ELLIS COUNTY,139,55 Years,2358,1164,1194,1658,812,846,229,108,121,17,6,11,34,18,16,420,220,200
ELLIS COUNTY,139,56 Years,2456,1165,1291,1742,810,932,226,93,133,13,5,8,26,14,12,449,243,206
ELLIS COUNTY,139,57 Years,2429,1150,1279,1781,826,955,213,97,116,14,6,8,30,13,17,391,208,183
ELLIS COUNTY,139,58 Years,2437,1155,1282,1821,855,966,200,90,110,11,2,9,35,15,20,370,193,177
ELLIS COUNTY,139,59 Years,2242,1072,1170,1680,784,896,203,87,116,7,3,4,34,12,22,318,186,132
ELLIS COUNTY,139,60 Years,2292,1098,1194,1721,819,902,196,88,108,10,4,6,38,16,22,327,171,156
ELLIS COUNTY,139,61 Years,2230,1092,1138,1671,810,861,196,99,97,12,6,6,36,19,17,315,158,157
ELLIS COUNTY,139,62 Years,2166,1095,1071,1638,834,804,195,92,103,10,3,7,26,15,11,297,151,146
ELLIS COUNTY,139,63 Years,2091,1030,1061,1570,771,799,204,97,107,8,2,6,21,11,10,288,149,139
ELLIS COUNTY,139,64 Years,1990,958,1032,1531,735,796,182,84,98,11,5,6,24,12,12,242,122,120
ELLIS COUNTY,139,65 Years,1828,867,961,1401,653,748,169,77,92,11,5,6,25,13,12,222,119,103
ELLIS COUNTY,139,66 Years,1729,825,904,1329,628,701,162,77,85,12,3,9,23,10,13,203,107,96
ELLIS COUNTY,139,67 Years,1694,791,903,1312,616,696,144,59,85,5,1,4,26,12,14,207,103,104
ELLIS COUNTY,139,68 Years,1622,776,846,1225,586,639,158,67,91,8,5,3,27,11,16,204,107,97
ELLIS COUNTY,139,69 Years,1548,725,823,1212,569,643,136,66,70,7,3,4,17,8,9,176,79,97
ELLIS COUNTY,139,70 Years,1545,720,825,1236,583,653,112,50,62,6,0,6,21,9,12,170,78,92
ELLIS COUNTY,139,71 Years,1534,711,823,1241,572,669,100,43,57,4,1,3,24,10,14,165,85,80
ELLIS COUNTY,139,72 Years,1208,557,651,953,438,515,97,39,58,7,3,4,16,8,8,135,69,66
ELLIS COUNTY,139,73 Years,1122,524,598,878,421,457,95,36,59,5,2,3,13,3,10,131,62,69
ELLIS COUNTY,139,74 Years,1094,520,574,887,425,462,74,33,41,4,0,4,15,7,8,114,55,59
ELLIS COUNTY,139,75 Years,1018,475,543,820,391,429,72,30,42,2,1,1,18,9,9,106,44,62
ELLIS COUNTY,139,76 Years,908,418,490,751,352,399,56,24,32,2,2,0,12,5,7,87,35,52
ELLIS COUNTY,139,77 Years,831,391,440,690,332,358,52,20,32,3,1,2,7,4,3,79,34,45
ELLIS COUNTY,139,78 Years,782,346,436,654,296,358,42,11,31,4,2,2,8,2,6,74,35,39
ELLIS COUNTY,139,79 Years,702,318,384,594,274,320,39,13,26,2,1,1,6,3,3,61,27,34
ELLIS COUNTY,139,80 Years,635,284,351,527,235,292,42,17,25,1,0,1,7,5,2,58,27,31
ELLIS COUNTY,139,81 Years,547,237,310,450,198,252,38,14,24,1,0,1,8,4,4,50,21,29
ELLIS COUNTY,139,82 Years,497,212,285,416,176,240,27,13,14,3,2,1,7,5,2,44,16,28
ELLIS COUNTY,139,83 Years,467,191,276,384,160,224,32,13,19,1,0,1,3,2,1,47,16,31
ELLIS COUNTY,139,84 Years,410,162,248,335,133,202,32,12,20,3,1,2,4,2,2,36,14,22
ELLIS COUNTY,139,85 Years,346,119,227,284,101,183,24,8,16,1,0,1,6,1,5,31,9,22
ELLIS COUNTY,139,86 Years,316,111,205,265,94,171,18,5,13,2,1,1,3,0,3,28,11,17
ELLIS COUNTY,139,87 Years,300,109,191,255,92,163,19,4,15,2,1,1,2,1,1,22,11,11
ELLIS COUNTY,139,88 Years,269,97,172,218,77,141,24,9,15,1,0,1,3,2,1,23,9,14
ELLIS COUNTY,139,89 Years,205,74,131,166,63,103,16,5,11,0,0,0,3,1,2,20,5,15
ELLIS COUNTY,139,90 Years,176,60,116,147,52,95,12,3,9,1,1,0,2,1,1,14,3,11
ELLIS COUNTY,139,91 Years,154,45,109,126,39,87,13,3,10,1,0,1,1,0,1,13,3,10
ELLIS COUNTY,139,92 Years,126,34,92,109,29,80,6,2,4,1,0,1,0,0,0,10,3,7
ELLIS COUNTY,139,93 Years,88,27,61,74,22,52,5,2,3,1,0,1,0,0,0,8,3,5
ELLIS COUNTY,139,94 Years,71,20,51,58,16,42,5,2,3,1,0,1,1,0,1,6,2,4
ELLIS COUNTY,139,95 Years +,177,43,134,140,32,108,16,5,11,0,0,0,1,0,1,20,6,14
EL PASO COUNTY,141,All Ages,852552,417774,434778,111507,59253,52254,28221,16636,11585,10385,4823,5562,14132,7416,6716,688307,329646,358661
