County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
EL PASO COUNTY,141,< 1 Year,13151,6688,6463,1220,628,592,382,191,191,98,48,50,365,191,174,11086,5630,5456
EL PASO COUNTY,141,1 Years,13388,6823,6565,1303,675,628,437,224,213,102,49,53,369,191,178,11177,5684,5493
EL PASO COUNTY,141,2 Years,13990,7124,6866,1437,742,695,479,242,237,123,61,62,427,227,200,11524,5852,5672
EL PASO COUNTY,141,3 Years,14498,7381,7117,1591,826,765,527,276,251,137,71,66,475,251,224,11768,5957,5811
EL PASO COUNTY,141,4 Years,14608,7413,7195,1631,843,788,506,263,243,157,81,76,507,266,241,11807,5960,5847
EL PASO COUNTY,141,5 Years,14642,7439,7203,1688,876,812,506,265,241,161,80,81,472,250,222,11815,5968,5847
EL PASO COUNTY,141,6 Years,14649,7421,7228,1719,896,823,506,256,250,150,71,79,430,224,206,11844,5974,5870
EL PASO COUNTY,141,7 Years,14620,7439,7181,1698,886,812,500,254,246,141,70,71,405,217,188,11876,6012,5864
EL PASO COUNTY,141,8 Years,13017,6602,6415,1386,720,666,432,252,180,117,57,60,339,167,172,10743,5406,5337
EL PASO COUNTY,141,9 Years,11995,6046,5949,1283,671,612,382,213,169,103,52,51,294,144,150,9933,4966,4967
EL PASO COUNTY,141,10 Years,12250,6156,6094,1297,658,639,427,258,169,106,56,50,317,159,158,10103,5025,5078
EL PASO COUNTY,141,11 Years,12236,6249,5987,1237,651,586,414,251,163,107,59,48,275,142,133,10203,5146,5057
EL PASO COUNTY,141,12 Years,12298,6247,6051,1165,600,565,412,229,183,105,51,54,275,142,133,10341,5225,5116
EL PASO COUNTY,141,13 Years,12304,6162,6142,1167,596,571,422,231,191,100,50,50,246,126,120,10369,5159,5210
EL PASO COUNTY,141,14 Years,12201,6088,6113,1105,557,548,392,200,192,110,60,50,217,111,106,10377,5160,5217
EL PASO COUNTY,141,15 Years,12300,6185,6115,1113,558,555,374,186,188,105,52,53,229,115,114,10479,5274,5205
EL PASO COUNTY,141,16 Years,12110,6045,6065,1085,535,550,363,184,179,100,48,52,219,121,98,10343,5157,5186
EL PASO COUNTY,141,17 Years,12760,6480,6280,1141,611,530,577,314,263,109,63,46,215,113,102,10718,5379,5339
EL PASO COUNTY,141,18 Years,12395,6343,6052,1067,563,504,558,318,240,122,69,53,209,112,97,10439,5281,5158
EL PASO COUNTY,141,19 Years,12292,6389,5903,1290,754,536,546,316,230,103,53,50,191,105,86,10162,5161,5001
EL PASO COUNTY,141,20 Years,12241,6387,5854,1242,753,489,545,334,211,106,55,51,182,93,89,10166,5152,5014
EL PASO COUNTY,141,21 Years,12490,6529,5961,1275,782,493,571,347,224,168,76,92,204,99,105,10272,5225,5047
EL PASO COUNTY,141,22 Years,12951,6891,6060,1351,802,549,571,353,218,212,127,85,189,94,95,10628,5515,5113
EL PASO COUNTY,141,23 Years,13214,7022,6192,1399,825,574,561,340,221,269,165,104,165,79,86,10820,5613,5207
EL PASO COUNTY,141,24 Years,13382,7051,6331,1427,838,589,582,345,237,246,124,122,206,109,97,10921,5635,5286
EL PASO COUNTY,141,25 Years,12880,6713,6167,1071,555,516,424,257,167,200,117,83,188,102,86,10997,5682,5315
EL PASO COUNTY,141,26 Years,13043,6750,6293,1169,620,549,398,232,166,256,114,142,163,90,73,11057,5694,5363
EL PASO COUNTY,141,27 Years,13397,6912,6485,1269,675,594,433,268,165,278,140,138,209,119,90,11208,5710,5498
EL PASO COUNTY,141,28 Years,13158,6790,6368,1515,810,705,470,297,173,258,133,125,237,134,103,10678,5416,5262
EL PASO COUNTY,141,29 Years,12501,6526,5975,1647,925,722,487,301,186,169,97,72,237,123,114,9961,5080,4881
EL PASO COUNTY,141,30 Years,12103,6317,5786,1656,922,734,473,297,176,119,66,53,228,116,112,9627,4916,4711
EL PASO COUNTY,141,31 Years,11787,6014,5773,1605,865,740,419,271,148,145,28,117,240,135,105,9378,4715,4663
EL PASO COUNTY,141,32 Years,11893,6071,5822,1625,861,764,424,262,162,173,71,102,236,136,100,9435,4741,4694
EL PASO COUNTY,141,33 Years,12265,6352,5913,1935,1111,824,382,249,133,233,117,116,226,135,91,9489,4740,4749
EL PASO COUNTY,141,34 Years,11747,6120,5627,1901,1088,813,391,238,153,201,124,77,221,119,102,9033,4551,4482
EL PASO COUNTY,141,35 Years,11344,5750,5594,1746,983,763,382,247,135,171,96,75,196,99,97,8849,4325,4524
EL PASO COUNTY,141,36 Years,11338,5681,5657,1668,916,752,409,263,146,190,87,103,218,115,103,8853,4300,4553
EL PASO COUNTY,141,37 Years,11073,5579,5494,1538,879,659,391,242,149,166,64,102,190,98,92,8788,4296,4492
EL PASO COUNTY,141,38 Years,10682,5295,5387,1458,825,633,388,241,147,174,69,105,188,96,92,8474,4064,4410
EL PASO COUNTY,141,39 Years,9817,4755,5062,1278,705,573,364,227,137,171,84,87,160,88,72,7844,3651,4193
EL PASO COUNTY,141,40 Years,9806,4809,4997,1304,703,601,381,239,142,173,76,97,160,77,83,7788,3714,4074
EL PASO COUNTY,141,41 Years,9897,4817,5080,1219,652,567,339,218,121,138,57,81,181,92,89,8020,3798,4222
EL PASO COUNTY,141,42 Years,9956,4783,5173,1181,620,561,353,222,131,136,64,72,136,67,69,8150,3810,4340
EL PASO COUNTY,141,43 Years,10172,4904,5268,1197,661,536,330,214,116,130,62,68,127,72,55,8388,3895,4493
EL PASO COUNTY,141,44 Years,10218,4901,5317,1153,614,539,353,230,123,143,72,71,121,66,55,8448,3919,4529
EL PASO COUNTY,141,45 Years,10520,4977,5543,1155,626,529,369,232,137,147,68,79,116,59,57,8733,3992,4741
EL PASO COUNTY,141,46 Years,10454,4959,5495,1272,698,574,365,234,131,133,65,68,141,75,66,8543,3887,4656
EL PASO COUNTY,141,47 Years,10032,4767,5265,1314,734,580,202,116,86,135,67,68,113,58,55,8268,3792,4476
EL PASO COUNTY,141,48 Years,10020,4767,5253,1286,713,573,216,123,93,117,56,61,96,47,49,8305,3828,4477
EL PASO COUNTY,141,49 Years,9538,4553,4985,1258,712,546,196,114,82,111,51,60,102,51,51,7871,3625,4246
EL PASO COUNTY,141,50 Years,9338,4434,4904,1213,700,513,202,120,82,122,60,62,98,51,47,7703,3503,4200
EL PASO COUNTY,141,51 Years,9218,4304,4914,1250,725,525,198,115,83,106,54,52,98,53,45,7566,3357,4209
EL PASO COUNTY,141,52 Years,9346,4396,4950,1399,781,618,198,118,80,100,49,51,106,68,38,7543,3380,4163
EL PASO COUNTY,141,53 Years,9590,4482,5108,1391,781,610,204,118,86,119,61,58,95,52,43,7781,3470,4311
EL PASO COUNTY,141,54 Years,9468,4438,5030,1417,763,654,196,115,81,104,42,62,95,49,46,7656,3469,4187
EL PASO COUNTY,141,55 Years,9619,4530,5089,1378,745,633,310,188,122,106,45,61,95,50,45,7730,3502,4228
EL PASO COUNTY,141,56 Years,9794,4588,5206,1452,788,664,319,202,117,84,36,48,99,47,52,7840,3515,4325
EL PASO COUNTY,141,57 Years,9767,4559,5208,1457,780,677,307,207,100,83,31,52,91,46,45,7829,3495,4334
EL PASO COUNTY,141,58 Years,9805,4612,5193,1442,760,682,339,215,124,91,35,56,101,59,42,7832,3543,4289
EL PASO COUNTY,141,59 Years,9401,4393,5008,1433,748,685,372,235,137,98,39,59,101,54,47,7397,3317,4080
EL PASO COUNTY,141,60 Years,9246,4325,4921,1469,768,701,333,222,111,101,41,60,103,59,44,7240,3235,4005
EL PASO COUNTY,141,61 Years,8920,4117,4803,1470,765,705,315,209,106,113,50,63,104,58,46,6918,3035,3883
EL PASO COUNTY,141,62 Years,8816,4037,4779,1440,730,710,314,204,110,90,39,51,91,48,43,6881,3016,3865
EL PASO COUNTY,141,63 Years,8437,3857,4580,1408,714,694,299,182,117,104,41,63,103,51,52,6523,2869,3654
EL PASO COUNTY,141,64 Years,8015,3650,4365,1416,721,695,245,155,90,86,31,55,73,38,35,6195,2705,3490
EL PASO COUNTY,141,65 Years,7680,3474,4206,1420,718,702,234,146,88,86,28,58,82,44,38,5858,2538,3320
EL PASO COUNTY,141,66 Years,7217,3343,3874,1354,710,644,204,129,75,75,23,52,81,35,46,5503,2446,3057
EL PASO COUNTY,141,67 Years,7018,3252,3766,1256,661,595,183,116,67,64,21,43,64,31,33,5451,2423,3028
EL PASO COUNTY,141,68 Years,6766,3116,3650,1259,662,597,172,108,64,90,30,60,50,27,23,5195,2289,2906
EL PASO COUNTY,141,69 Years,6487,2955,3532,1247,643,604,152,99,53,92,35,57,50,24,26,4946,2154,2792
EL PASO COUNTY,141,70 Years,6362,2953,3409,1307,706,601,148,94,54,75,27,48,46,27,19,4786,2099,2687
EL PASO COUNTY,141,71 Years,6058,2839,3219,1305,717,588,144,82,62,77,29,48,45,29,16,4487,1982,2505
EL PASO COUNTY,141,72 Years,5162,2371,2791,999,546,453,127,74,53,65,25,40,42,26,16,3929,1700,2229
EL PASO COUNTY,141,73 Years,4772,2140,2632,895,465,430,130,71,59,49,19,30,32,14,18,3666,1571,2095
EL PASO COUNTY,141,74 Years,4520,1979,2541,908,469,439,127,65,62,46,14,32,32,16,16,3407,1415,1992
EL PASO COUNTY,141,75 Years,4331,1893,2438,902,466,436,121,67,54,40,10,30,41,19,22,3227,1331,1896
EL PASO COUNTY,141,76 Years,3972,1706,2266,837,414,423,112,60,52,44,12,32,33,14,19,2946,1206,1740
EL PASO COUNTY,141,77 Years,3673,1512,2161,753,350,403,99,49,50,37,10,27,27,12,15,2757,1091,1666
EL PASO COUNTY,141,78 Years,3526,1466,2060,691,322,369,86,40,46,44,9,35,27,10,17,2678,1085,1593
EL PASO COUNTY,141,79 Years,3300,1357,1943,672,323,349,81,44,37,38,8,30,27,14,13,2482,968,1514
EL PASO COUNTY,141,80 Years,3100,1285,1815,640,312,328,76,36,40,33,11,22,20,13,7,2331,913,1418
EL PASO COUNTY,141,81 Years,2877,1172,1705,620,292,328,75,35,40,27,8,19,18,12,6,2137,825,1312
EL PASO COUNTY,141,82 Years,2728,1094,1634,594,266,328,72,41,31,25,6,19,17,10,7,2020,771,1249
EL PASO COUNTY,141,83 Years,2487,972,1515,544,245,299,58,26,32,31,8,23,11,6,5,1843,687,1156
EL PASO COUNTY,141,84 Years,2284,864,1420,501,211,290,71,33,38,27,6,21,10,5,5,1675,609,1066
EL PASO COUNTY,141,85 Years,2057,768,1289,459,192,267,60,32,28,33,7,26,13,5,8,1492,532,960
EL PASO COUNTY,141,86 Years,1918,728,1190,413,183,230,58,28,30,25,4,21,15,7,8,1407,506,901
EL PASO COUNTY,141,87 Years,1768,653,1115,366,155,211,39,19,20,25,4,21,11,4,7,1327,471,856
EL PASO COUNTY,141,88 Years,1634,556,1078,361,149,212,36,16,20,20,2,18,7,2,5,1210,387,823
EL PASO COUNTY,141,89 Years,1368,494,874,302,121,181,26,14,12,22,5,17,5,2,3,1013,352,661
EL PASO COUNTY,141,90 Years,1176,402,774,258,93,165,17,9,8,17,2,15,6,3,3,878,295,583
EL PASO COUNTY,141,91 Years,962,318,644,208,71,137,15,7,8,13,2,11,3,1,2,723,237,486
EL PASO COUNTY,141,92 Years,765,245,520,178,55,123,8,3,5,10,3,7,3,1,2,566,183,383
EL PASO COUNTY,141,93 Years,597,194,403,128,42,86,7,4,3,8,3,5,3,1,2,451,144,307
EL PASO COUNTY,141,94 Years,460,145,315,107,31,76,5,2,3,5,2,3,2,1,1,341,109,232
EL PASO COUNTY,141,95 Years +,1124,344,780,251,75,176,16,6,10,11,3,8,4,1,3,842,259,583
ERATH COUNTY,143,All Ages,43016,21357,21659,31950,15521,16429,530,309,221,289,153,136,685,353,332,9562,5021,4541
ERATH COUNTY,143,< 1 Year,486,251,235,285,153,132,11,3,8,4,4,0,12,8,4,174,83,91
ERATH COUNTY,143,1 Years,489,249,240,285,149,136,17,7,10,5,4,1,11,7,4,171,82,89
ERATH COUNTY,143,2 Years,480,242,238,287,148,139,12,6,6,4,2,2,12,5,7,165,81,84
ERATH COUNTY,143,3 Years,497,255,242,301,155,146,13,7,6,5,3,2,12,5,7,166,85,81
ERATH COUNTY,143,4 Years,499,257,242,311,163,148,8,5,3,5,2,3,14,6,8,161,81,80
ERATH COUNTY,143,5 Years,513,260,253,320,165,155,11,5,6,4,2,2,13,6,7,165,82,83
ERATH COUNTY,143,6 Years,510,252,258,319,162,157,8,3,5,3,2,1,11,6,5,169,79,90
ERATH COUNTY,143,7 Years,500,251,249,306,154,152,8,3,5,3,2,1,10,6,4,173,86,87
ERATH COUNTY,143,8 Years,499,260,239,310,163,147,6,4,2,3,2,1,9,4,5,171,87,84
ERATH COUNTY,143,9 Years,536,271,265,342,172,170,6,4,2,0,0,0,12,7,5,176,88,88
ERATH COUNTY,143,10 Years,533,280,253,342,179,163,4,4,0,2,0,2,7,5,2,178,92,86
ERATH COUNTY,143,11 Years,529,275,254,331,169,162,3,2,1,2,1,1,8,6,2,185,97,88
ERATH COUNTY,143,12 Years,534,275,259,318,164,154,2,1,1,3,1,2,12,4,8,199,105,94
ERATH COUNTY,143,13 Years,523,280,243,329,183,146,5,1,4,6,3,3,8,2,6,175,91,84
ERATH COUNTY,143,14 Years,548,289,259,333,168,165,6,3,3,10,6,4,11,5,6,188,107,81
ERATH COUNTY,143,15 Years,564,285,279,349,169,180,6,3,3,5,3,2,11,7,4,193,103,90
ERATH COUNTY,143,16 Years,504,262,242,327,167,160,3,1,2,3,3,0,6,4,2,165,87,78
ERATH COUNTY,143,17 Years,521,260,261,372,183,189,4,1,3,2,2,0,8,4,4,135,70,65
ERATH COUNTY,143,18 Years,936,455,481,681,322,359,32,16,16,3,2,1,16,10,6,204,105,99
ERATH COUNTY,143,19 Years,1248,585,663,910,415,495,44,24,20,4,3,1,21,10,11,269,133,136
ERATH COUNTY,143,20 Years,1092,513,579,821,370,451,32,16,16,9,6,3,13,6,7,217,115,102
ERATH COUNTY,143,21 Years,1091,525,566,811,377,434,46,30,16,8,4,4,14,6,8,212,108,104
ERATH COUNTY,143,22 Years,1084,529,555,759,362,397,45,34,11,5,3,2,22,13,9,253,117,136
ERATH COUNTY,143,23 Years,977,494,483,717,352,365,23,17,6,6,5,1,9,3,6,222,117,105
ERATH COUNTY,143,24 Years,887,480,407,638,323,315,17,11,6,6,4,2,12,7,5,214,135,79
ERATH COUNTY,143,25 Years,893,477,416,626,318,308,16,12,4,5,2,3,13,5,8,233,140,93
ERATH COUNTY,143,26 Years,516,273,243,286,131,155,7,6,1,3,1,2,10,5,5,210,130,80
ERATH COUNTY,143,27 Years,709,330,379,511,231,280,5,3,2,3,1,2,17,5,12,173,90,83
ERATH COUNTY,143,28 Years,749,336,413,557,248,309,13,9,4,4,2,2,11,6,5,164,71,93
ERATH COUNTY,143,29 Years,732,340,392,545,253,292,8,6,2,4,2,2,15,9,6,160,70,90
ERATH COUNTY,143,30 Years,643,323,320,494,243,251,9,2,7,4,1,3,5,4,1,131,73,58
ERATH COUNTY,143,31 Years,546,297,249,400,216,184,4,1,3,4,2,2,5,3,2,133,75,58
ERATH COUNTY,143,32 Years,453,261,192,293,168,125,4,3,1,3,1,2,7,4,3,146,85,61
ERATH COUNTY,143,33 Years,419,238,181,254,156,98,2,1,1,4,2,2,5,3,2,154,76,78
ERATH COUNTY,143,34 Years,541,270,271,391,195,196,2,1,1,8,5,3,4,1,3,136,68,68
ERATH COUNTY,143,35 Years,589,292,297,449,223,226,2,2,0,8,2,6,6,1,5,124,64,60
ERATH COUNTY,143,36 Years,601,324,277,444,244,200,3,2,1,4,1,3,4,3,1,146,74,72
ERATH COUNTY,143,37 Years,528,290,238,396,207,189,3,1,2,1,1,0,4,3,1,124,78,46
ERATH COUNTY,143,38 Years,529,259,270,385,189,196,1,0,1,3,2,1,7,3,4,133,65,68
ERATH COUNTY,143,39 Years,446,209,237,334,158,176,8,6,2,5,2,3,10,5,5,89,38,51
ERATH COUNTY,143,40 Years,436,231,205,330,179,151,6,3,3,4,3,1,5,1,4,91,45,46
ERATH COUNTY,143,41 Years,452,235,217,352,188,164,4,2,2,4,2,2,7,1,6,85,42,43
ERATH COUNTY,143,42 Years,417,208,209,329,163,166,1,0,1,4,2,2,4,1,3,79,42,37
ERATH COUNTY,143,43 Years,428,220,208,336,168,168,4,2,2,4,2,2,2,1,1,82,47,35
ERATH COUNTY,143,44 Years,413,206,207,318,160,158,2,1,1,6,1,5,4,3,1,83,41,42
ERATH COUNTY,143,45 Years,407,194,213,312,158,154,5,2,3,4,1,3,7,3,4,79,30,49
ERATH COUNTY,143,46 Years,425,200,225,328,165,163,2,2,0,1,0,1,3,1,2,91,32,59
ERATH COUNTY,143,47 Years,448,211,237,340,164,176,2,0,2,4,2,2,8,4,4,94,41,53
ERATH COUNTY,143,48 Years,473,231,242,341,169,172,6,2,4,5,3,2,8,3,5,113,54,59
ERATH COUNTY,143,49 Years,431,217,214,324,158,166,2,1,1,5,2,3,6,4,2,94,52,42
ERATH COUNTY,143,50 Years,441,227,214,327,159,168,3,3,0,4,2,2,5,1,4,102,62,40
ERATH COUNTY,143,51 Years,401,205,196,295,143,152,4,2,2,2,1,1,8,3,5,92,56,36
ERATH COUNTY,143,52 Years,404,193,211,287,127,160,1,1,0,3,2,1,5,4,1,108,59,49
ERATH COUNTY,143,53 Years,474,242,232,338,162,176,2,2,0,5,3,2,10,5,5,119,70,49
ERATH COUNTY,143,54 Years,482,242,240,361,168,193,4,4,0,3,2,1,8,4,4,106,64,42
ERATH COUNTY,143,55 Years,489,250,239,377,181,196,0,0,0,4,2,2,7,5,2,101,62,39
ERATH COUNTY,143,56 Years,512,260,252,399,196,203,3,2,1,5,4,1,5,2,3,100,56,44
ERATH COUNTY,143,57 Years,496,243,253,400,191,209,2,2,0,4,3,1,2,0,2,88,47,41
ERATH COUNTY,143,58 Years,482,252,230,394,198,196,1,1,0,4,1,3,3,3,0,80,49,31
ERATH COUNTY,143,59 Years,468,237,231,392,189,203,0,0,0,2,1,1,5,4,1,69,43,26
ERATH COUNTY,143,60 Years,454,227,227,373,175,198,0,0,0,0,0,0,9,4,5,72,48,24
ERATH COUNTY,143,61 Years,467,242,225,378,184,194,1,1,0,1,1,0,7,4,3,80,52,28
ERATH COUNTY,143,62 Years,445,219,226,379,177,202,0,0,0,3,1,2,5,5,0,58,36,22
ERATH COUNTY,143,63 Years,412,226,186,351,182,169,0,0,0,4,2,2,10,9,1,47,33,14
ERATH COUNTY,143,64 Years,407,206,201,344,168,176,1,1,0,5,3,2,10,7,3,47,27,20
ERATH COUNTY,143,65 Years,418,177,241,359,151,208,2,1,1,1,0,1,10,5,5,46,20,26
ERATH COUNTY,143,66 Years,397,184,213,353,161,192,3,2,1,3,2,1,5,3,2,33,16,17
ERATH COUNTY,143,67 Years,381,181,200,335,154,181,2,1,1,4,2,2,6,4,2,34,20,14
ERATH COUNTY,143,68 Years,388,183,205,335,156,179,0,0,0,4,1,3,13,6,7,36,20,16
ERATH COUNTY,143,69 Years,365,180,185,324,157,167,0,0,0,1,1,0,10,4,6,30,18,12
ERATH COUNTY,143,70 Years,378,188,190,333,165,168,0,0,0,2,1,1,9,4,5,34,18,16
ERATH COUNTY,143,71 Years,375,179,196,345,161,184,1,1,0,1,1,0,6,4,2,22,12,10
ERATH COUNTY,143,72 Years,309,143,166,272,125,147,1,0,1,0,0,0,9,6,3,27,12,15
ERATH COUNTY,143,73 Years,298,143,155,271,129,142,0,0,0,2,1,1,4,2,2,21,11,10
ERATH COUNTY,143,74 Years,297,147,150,279,137,142,1,1,0,0,0,0,2,1,1,15,8,7
ERATH COUNTY,143,75 Years,270,129,141,251,119,132,1,1,0,0,0,0,4,3,1,14,6,8
ERATH COUNTY,143,76 Years,241,113,128,227,106,121,0,0,0,0,0,0,3,3,0,11,4,7
ERATH COUNTY,143,77 Years,238,115,123,223,107,116,0,0,0,0,0,0,4,2,2,11,6,5
ERATH COUNTY,143,78 Years,209,101,108,196,94,102,0,0,0,1,1,0,5,3,2,7,3,4
ERATH COUNTY,143,79 Years,185,86,99,171,80,91,1,0,1,0,0,0,3,1,2,10,5,5
ERATH COUNTY,143,80 Years,192,87,105,175,78,97,2,2,0,0,0,0,3,1,2,12,6,6
ERATH COUNTY,143,81 Years,169,71,98,154,66,88,0,0,0,1,0,1,1,1,0,13,4,9
ERATH COUNTY,143,82 Years,166,73,93,158,71,87,0,0,0,1,0,1,1,0,1,6,2,4
ERATH COUNTY,143,83 Years,152,64,88,141,61,80,0,0,0,1,0,1,1,0,1,9,3,6
ERATH COUNTY,143,84 Years,136,47,89,128,46,82,0,0,0,0,0,0,3,0,3,5,1,4
ERATH COUNTY,143,85 Years,129,48,81,122,46,76,0,0,0,1,0,1,2,1,1,4,1,3
ERATH COUNTY,143,86 Years,117,49,68,109,44,65,0,0,0,1,0,1,2,2,0,5,3,2
ERATH COUNTY,143,87 Years,104,41,63,97,37,60,0,0,0,0,0,0,3,2,1,4,2,2
ERATH COUNTY,143,88 Years,79,28,51,76,27,49,0,0,0,0,0,0,1,0,1,2,1,1
ERATH COUNTY,143,89 Years,78,24,54,72,22,50,0,0,0,0,0,0,1,0,1,5,2,3
ERATH COUNTY,143,90 Years,63,23,40,57,20,37,0,0,0,1,0,1,0,0,0,5,3,2
ERATH COUNTY,143,91 Years,51,18,33,47,15,32,0,0,0,0,0,0,1,0,1,3,3,0
ERATH COUNTY,143,92 Years,47,16,31,43,15,28,0,0,0,0,0,0,0,0,0,4,1,3
ERATH COUNTY,143,93 Years,41,12,29,36,10,26,0,0,0,1,1,0,0,0,0,4,1,3
ERATH COUNTY,143,94 Years,32,10,22,26,8,18,0,0,0,0,0,0,1,0,1,5,2,3
ERATH COUNTY,143,95 Years +,73,19,54,61,14,47,1,0,1,0,0,0,2,1,1,9,4,5
FALLS COUNTY,145,All Ages,17355,8283,9072,8842,4228,4614,3978,1757,2221,55,24,31,388,207,181,4092,2067,2025
FALLS COUNTY,145,< 1 Year,182,95,87,56,28,28,50,25,25,1,1,0,15,10,5,60,31,29
FALLS COUNTY,145,1 Years,198,101,97,66,34,32,52,26,26,1,0,1,16,8,8,63,33,30
FALLS COUNTY,145,2 Years,200,100,100,73,33,40,50,26,24,2,1,1,15,9,6,60,31,29
FALLS COUNTY,145,3 Years,208,103,105,74,34,40,52,27,25,2,1,1,13,7,6,67,34,33
FALLS COUNTY,145,4 Years,194,100,94,67,31,36,47,25,22,0,0,0,16,10,6,64,34,30
FALLS COUNTY,145,5 Years,189,103,86,62,32,30,49,25,24,1,1,0,15,9,6,62,36,26
FALLS COUNTY,145,6 Years,184,96,88,63,31,32,48,24,24,1,1,0,16,9,7,56,31,25
FALLS COUNTY,145,7 Years,171,83,88,59,28,31,47,22,25,0,0,0,13,6,7,52,27,25
FALLS COUNTY,145,8 Years,189,95,94,68,32,36,50,28,22,0,0,0,12,3,9,59,32,27
FALLS COUNTY,145,9 Years,180,97,83,69,36,33,51,28,23,0,0,0,9,4,5,51,29,22
FALLS COUNTY,145,10 Years,195,96,99,80,37,43,48,25,23,1,0,1,8,5,3,58,29,29
FALLS COUNTY,145,11 Years,197,108,89,76,41,35,47,23,24,0,0,0,5,3,2,69,41,28
FALLS COUNTY,145,12 Years,209,105,104,90,46,44,43,19,24,0,0,0,4,3,1,72,37,35
FALLS COUNTY,145,13 Years,194,98,96,85,42,43,40,16,24,0,0,0,8,6,2,61,34,27
FALLS COUNTY,145,14 Years,209,117,92,86,52,34,49,23,26,1,1,0,6,5,1,67,36,31
FALLS COUNTY,145,15 Years,204,105,99,92,50,42,43,22,21,0,0,0,5,3,2,64,30,34
FALLS COUNTY,145,16 Years,204,104,100,93,51,42,37,17,20,0,0,0,8,5,3,66,31,35
FALLS COUNTY,145,17 Years,208,106,102,95,57,38,41,15,26,0,0,0,5,2,3,67,32,35
FALLS COUNTY,145,18 Years,228,125,103,103,58,45,46,22,24,0,0,0,6,3,3,73,42,31
