County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
FALLS COUNTY,145,19 Years,200,103,97,85,45,40,44,24,20,0,0,0,7,4,3,64,30,34
FALLS COUNTY,145,20 Years,234,128,106,101,58,43,54,27,27,0,0,0,10,7,3,69,36,33
FALLS COUNTY,145,21 Years,232,122,110,95,53,42,53,24,29,1,0,1,8,4,4,75,41,34
FALLS COUNTY,145,22 Years,233,126,107,86,46,40,62,31,31,1,0,1,7,3,4,77,46,31
FALLS COUNTY,145,23 Years,245,127,118,102,50,52,67,35,32,0,0,0,7,4,3,69,38,31
FALLS COUNTY,145,24 Years,241,121,120,102,52,50,67,31,36,0,0,0,9,6,3,63,32,31
FALLS COUNTY,145,25 Years,280,134,146,110,56,54,92,42,50,0,0,0,10,6,4,68,30,38
FALLS COUNTY,145,26 Years,264,124,140,111,52,59,78,34,44,0,0,0,7,3,4,68,35,33
FALLS COUNTY,145,27 Years,283,135,148,116,51,65,78,35,43,1,0,1,5,1,4,83,48,35
FALLS COUNTY,145,28 Years,261,126,135,106,51,55,78,34,44,0,0,0,0,0,0,77,41,36
FALLS COUNTY,145,29 Years,267,125,142,110,53,57,79,30,49,0,0,0,4,3,1,74,39,35
FALLS COUNTY,145,30 Years,265,125,140,106,48,58,84,38,46,1,1,0,2,2,0,72,36,36
FALLS COUNTY,145,31 Years,274,122,152,116,51,65,78,35,43,1,0,1,3,1,2,76,35,41
FALLS COUNTY,145,32 Years,258,107,151,107,44,63,68,28,40,2,1,1,5,1,4,76,33,43
FALLS COUNTY,145,33 Years,254,116,138,110,50,60,69,29,40,1,0,1,1,1,0,73,36,37
FALLS COUNTY,145,34 Years,231,95,136,106,45,61,62,22,40,0,0,0,4,0,4,59,28,31
FALLS COUNTY,145,35 Years,218,88,130,101,37,64,61,22,39,0,0,0,0,0,0,56,29,27
FALLS COUNTY,145,36 Years,213,88,125,99,38,61,58,23,35,0,0,0,1,0,1,55,27,28
FALLS COUNTY,145,37 Years,227,96,131,105,40,65,63,25,38,0,0,0,2,2,0,57,29,28
FALLS COUNTY,145,38 Years,227,96,131,109,46,63,61,23,38,0,0,0,5,1,4,52,26,26
FALLS COUNTY,145,39 Years,239,109,130,119,54,65,60,23,37,0,0,0,2,2,0,58,30,28
FALLS COUNTY,145,40 Years,191,76,115,100,42,58,46,15,31,0,0,0,2,1,1,43,18,25
FALLS COUNTY,145,41 Years,189,78,111,95,39,56,48,18,30,2,0,2,0,0,0,44,21,23
FALLS COUNTY,145,42 Years,192,77,115,95,41,54,43,13,30,2,1,1,2,1,1,50,21,29
FALLS COUNTY,145,43 Years,204,76,128,90,34,56,56,17,39,2,1,1,2,1,1,54,23,31
FALLS COUNTY,145,44 Years,201,79,122,93,39,54,50,17,33,1,1,0,1,0,1,56,22,34
FALLS COUNTY,145,45 Years,202,85,117,94,43,51,50,18,32,1,0,1,5,3,2,52,21,31
FALLS COUNTY,145,46 Years,191,79,112,97,44,53,49,18,31,2,0,2,1,0,1,42,17,25
FALLS COUNTY,145,47 Years,214,93,121,99,45,54,52,19,33,1,1,0,2,0,2,60,28,32
FALLS COUNTY,145,48 Years,202,93,109,100,48,52,50,17,33,1,1,0,1,1,0,50,26,24
FALLS COUNTY,145,49 Years,190,89,101,101,49,52,45,17,28,1,1,0,2,0,2,41,22,19
FALLS COUNTY,145,50 Years,186,90,96,103,49,54,42,18,24,3,1,2,1,1,0,37,21,16
FALLS COUNTY,145,51 Years,206,90,116,99,47,52,56,19,37,0,0,0,2,0,2,49,24,25
FALLS COUNTY,145,52 Years,215,98,117,110,52,58,51,20,31,0,0,0,1,0,1,53,26,27
FALLS COUNTY,145,53 Years,223,97,126,118,55,63,53,20,33,0,0,0,2,1,1,50,21,29
FALLS COUNTY,145,54 Years,236,109,127,127,62,65,60,28,32,1,1,0,2,1,1,46,17,29
FALLS COUNTY,145,55 Years,227,97,130,131,58,73,49,21,28,0,0,0,2,0,2,45,18,27
FALLS COUNTY,145,56 Years,213,97,116,133,62,71,42,16,26,1,0,1,2,1,1,35,18,17
FALLS COUNTY,145,57 Years,205,102,103,138,70,68,36,15,21,0,0,0,3,1,2,28,16,12
FALLS COUNTY,145,58 Years,226,111,115,153,72,81,38,17,21,1,1,0,1,1,0,33,20,13
FALLS COUNTY,145,59 Years,208,99,109,139,66,73,38,14,24,1,1,0,1,1,0,29,17,12
FALLS COUNTY,145,60 Years,230,113,117,151,80,71,39,14,25,2,1,1,1,1,0,37,17,20
FALLS COUNTY,145,61 Years,217,102,115,135,68,67,42,19,23,1,0,1,0,0,0,39,15,24
FALLS COUNTY,145,62 Years,211,108,103,136,73,63,42,23,19,1,1,0,1,1,0,31,10,21
FALLS COUNTY,145,63 Years,216,112,104,140,66,74,37,21,16,1,1,0,2,2,0,36,22,14
FALLS COUNTY,145,64 Years,218,114,104,143,71,72,40,21,19,0,0,0,1,1,0,34,21,13
FALLS COUNTY,145,65 Years,197,105,92,132,72,60,38,17,21,0,0,0,1,0,1,26,16,10
FALLS COUNTY,145,66 Years,187,87,100,136,65,71,30,12,18,0,0,0,0,0,0,21,10,11
FALLS COUNTY,145,67 Years,190,100,90,128,66,62,29,15,14,1,1,0,2,2,0,30,16,14
FALLS COUNTY,145,68 Years,186,96,90,129,64,65,27,15,12,0,0,0,2,0,2,28,17,11
FALLS COUNTY,145,69 Years,180,92,88,126,64,62,25,13,12,1,1,0,3,2,1,25,12,13
FALLS COUNTY,145,70 Years,168,80,88,121,60,61,24,10,14,0,0,0,3,2,1,20,8,12
FALLS COUNTY,145,71 Years,160,78,82,115,56,59,24,11,13,1,0,1,2,1,1,18,10,8
FALLS COUNTY,145,72 Years,148,78,70,96,48,48,26,16,10,0,0,0,3,2,1,23,12,11
FALLS COUNTY,145,73 Years,143,67,76,103,48,55,23,11,12,1,0,1,2,2,0,14,6,8
FALLS COUNTY,145,74 Years,141,70,71,97,48,49,19,9,10,1,0,1,5,2,3,19,11,8
FALLS COUNTY,145,75 Years,137,74,63,94,49,45,20,12,8,1,0,1,5,3,2,17,10,7
FALLS COUNTY,145,76 Years,130,62,68,88,40,48,20,12,8,1,0,1,4,2,2,17,8,9
FALLS COUNTY,145,77 Years,135,60,75,102,42,60,18,11,7,1,0,1,3,1,2,11,6,5
FALLS COUNTY,145,78 Years,107,54,53,73,35,38,21,11,10,0,0,0,2,1,1,11,7,4
FALLS COUNTY,145,79 Years,117,58,59,86,42,44,17,9,8,1,0,1,5,3,2,8,4,4
FALLS COUNTY,145,80 Years,101,46,55,72,31,41,14,8,6,0,0,0,3,0,3,12,7,5
FALLS COUNTY,145,81 Years,98,51,47,70,34,36,12,6,6,1,1,0,1,1,0,14,9,5
FALLS COUNTY,145,82 Years,86,46,40,66,34,32,11,6,5,1,0,1,1,1,0,7,5,2
FALLS COUNTY,145,83 Years,75,36,39,55,28,27,12,6,6,0,0,0,1,0,1,7,2,5
FALLS COUNTY,145,84 Years,82,35,47,56,24,32,16,6,10,0,0,0,1,0,1,9,5,4
FALLS COUNTY,145,85 Years,76,35,41,52,23,29,11,5,6,0,0,0,1,0,1,12,7,5
FALLS COUNTY,145,86 Years,66,30,36,49,22,27,9,4,5,0,0,0,0,0,0,8,4,4
FALLS COUNTY,145,87 Years,59,22,37,40,15,25,13,4,9,0,0,0,0,0,0,6,3,3
FALLS COUNTY,145,88 Years,53,19,34,36,15,21,8,1,7,0,0,0,1,1,0,8,2,6
FALLS COUNTY,145,89 Years,36,14,22,24,10,14,6,2,4,0,0,0,1,1,0,5,1,4
FALLS COUNTY,145,90 Years,40,17,23,25,11,14,10,4,6,0,0,0,1,0,1,4,2,2
FALLS COUNTY,145,91 Years,35,13,22,20,8,12,8,3,5,0,0,0,1,0,1,6,2,4
FALLS COUNTY,145,92 Years,29,13,16,18,9,9,5,2,3,1,0,1,0,0,0,5,2,3
FALLS COUNTY,145,93 Years,23,8,15,15,5,10,6,2,4,0,0,0,0,0,0,2,1,1
FALLS COUNTY,145,94 Years,20,7,13,11,3,8,5,2,3,0,0,0,0,0,0,4,2,2
FALLS COUNTY,145,95 Years +,48,16,32,28,9,19,11,4,7,0,0,0,0,0,0,9,3,6
FANNIN COUNTY,147,All Ages,35320,18722,16598,27565,14088,13477,2406,1611,795,150,66,84,1068,521,547,4131,2436,1695
FANNIN COUNTY,147,< 1 Year,375,193,182,251,130,121,18,6,12,5,3,2,30,14,16,71,40,31
FANNIN COUNTY,147,1 Years,392,198,194,262,134,128,15,5,10,5,3,2,30,14,16,80,42,38
FANNIN COUNTY,147,2 Years,406,211,195,275,144,131,17,5,12,4,2,2,29,13,16,81,47,34
FANNIN COUNTY,147,3 Years,408,213,195,280,145,135,15,4,11,3,1,2,26,15,11,84,48,36
FANNIN COUNTY,147,4 Years,390,204,186,267,133,134,19,9,10,2,1,1,21,13,8,81,48,33
FANNIN COUNTY,147,5 Years,378,195,183,253,127,126,19,8,11,1,1,0,20,11,9,85,48,37
FANNIN COUNTY,147,6 Years,382,193,189,253,127,126,24,11,13,2,1,1,19,7,12,84,47,37
FANNIN COUNTY,147,7 Years,390,192,198,261,129,132,20,10,10,2,1,1,20,8,12,87,44,43
FANNIN COUNTY,147,8 Years,431,218,213,297,160,137,23,9,14,0,0,0,23,15,8,88,34,54
FANNIN COUNTY,147,9 Years,402,204,198,283,150,133,17,7,10,1,1,0,31,15,16,70,31,39
FANNIN COUNTY,147,10 Years,380,183,197,268,133,135,12,7,5,1,0,1,26,10,16,73,33,40
FANNIN COUNTY,147,11 Years,407,210,197,284,143,141,17,12,5,1,1,0,20,14,6,85,40,45
FANNIN COUNTY,147,12 Years,415,206,209,300,151,149,16,8,8,2,2,0,21,10,11,76,35,41
FANNIN COUNTY,147,13 Years,426,216,210,316,161,155,27,14,13,2,1,1,15,8,7,66,32,34
FANNIN COUNTY,147,14 Years,417,214,203,298,154,144,28,19,9,1,0,1,19,8,11,71,33,38
FANNIN COUNTY,147,15 Years,402,205,197,294,151,143,27,12,15,0,0,0,17,8,9,64,34,30
FANNIN COUNTY,147,16 Years,385,201,184,272,134,138,34,21,13,1,1,0,19,9,10,59,36,23
FANNIN COUNTY,147,17 Years,382,199,183,261,132,129,34,22,12,3,2,1,16,7,9,68,36,32
FANNIN COUNTY,147,18 Years,418,241,177,277,151,126,37,26,11,2,2,0,24,15,9,78,47,31
FANNIN COUNTY,147,19 Years,342,195,147,218,116,102,38,31,7,4,2,2,18,13,5,64,33,31
FANNIN COUNTY,147,20 Years,386,232,154,260,151,109,40,28,12,2,1,1,26,17,9,58,35,23
FANNIN COUNTY,147,21 Years,378,218,160,242,135,107,39,30,9,3,0,3,18,10,8,76,43,33
FANNIN COUNTY,147,22 Years,376,219,157,245,141,104,40,29,11,2,1,1,18,10,8,71,38,33
FANNIN COUNTY,147,23 Years,411,241,170,268,150,118,45,35,10,1,0,1,17,12,5,80,44,36
FANNIN COUNTY,147,24 Years,444,257,187,298,163,135,40,29,11,1,0,1,22,14,8,83,51,32
FANNIN COUNTY,147,25 Years,450,272,178,310,178,132,48,36,12,2,1,1,17,12,5,73,45,28
FANNIN COUNTY,147,26 Years,485,283,202,348,192,156,49,37,12,2,1,1,15,7,8,71,46,25
FANNIN COUNTY,147,27 Years,502,304,198,351,204,147,59,46,13,2,1,1,7,2,5,83,51,32
FANNIN COUNTY,147,28 Years,487,283,204,352,190,162,51,41,10,3,1,2,9,6,3,72,45,27
FANNIN COUNTY,147,29 Years,474,269,205,340,175,165,49,40,9,2,2,0,11,4,7,72,48,24
FANNIN COUNTY,147,30 Years,424,250,174,302,162,140,47,39,8,4,2,2,11,4,7,60,43,17
FANNIN COUNTY,147,31 Years,401,251,150,284,165,119,48,41,7,2,1,1,8,1,7,59,43,16
FANNIN COUNTY,147,32 Years,428,255,173,304,166,138,39,32,7,1,1,0,10,4,6,74,52,22
FANNIN COUNTY,147,33 Years,425,254,171,294,159,135,48,36,12,1,1,0,7,3,4,75,55,20
FANNIN COUNTY,147,34 Years,412,238,174,299,158,141,40,30,10,1,0,1,9,4,5,63,46,17
FANNIN COUNTY,147,35 Years,456,267,189,335,176,159,48,38,10,2,2,0,10,8,2,61,43,18
FANNIN COUNTY,147,36 Years,421,250,171,310,172,138,45,33,12,2,1,1,3,1,2,61,43,18
FANNIN COUNTY,147,37 Years,450,263,187,340,183,157,40,33,7,1,0,1,6,2,4,63,45,18
FANNIN COUNTY,147,38 Years,444,256,188,329,169,160,36,30,6,0,0,0,10,8,2,69,49,20
FANNIN COUNTY,147,39 Years,438,247,191,322,167,155,36,28,8,5,2,3,8,4,4,67,46,21
FANNIN COUNTY,147,40 Years,424,244,180,312,162,150,34,27,7,2,1,1,11,6,5,65,48,17
FANNIN COUNTY,147,41 Years,407,228,179,290,147,143,37,28,9,3,1,2,12,5,7,65,47,18
FANNIN COUNTY,147,42 Years,386,213,173,286,143,143,31,25,6,3,2,1,6,3,3,60,40,20
FANNIN COUNTY,147,43 Years,399,238,161,295,162,133,38,32,6,2,2,0,6,5,1,58,37,21
FANNIN COUNTY,147,44 Years,443,251,192,338,181,157,37,30,7,1,0,1,9,5,4,58,35,23
FANNIN COUNTY,147,45 Years,419,232,187,317,167,150,35,27,8,1,0,1,9,5,4,57,33,24
FANNIN COUNTY,147,46 Years,416,227,189,316,163,153,35,28,7,2,0,2,10,4,6,53,32,21
FANNIN COUNTY,147,47 Years,426,226,200,335,178,157,32,23,9,1,0,1,12,2,10,46,23,23
FANNIN COUNTY,147,48 Years,486,257,229,382,198,184,38,27,11,3,2,1,11,3,8,52,27,25
FANNIN COUNTY,147,49 Years,434,222,212,350,168,182,38,26,12,1,0,1,11,4,7,34,24,10
FANNIN COUNTY,147,50 Years,403,200,203,325,152,173,32,22,10,2,0,2,8,2,6,36,24,12
FANNIN COUNTY,147,51 Years,429,229,200,347,176,171,34,25,9,2,1,1,9,1,8,37,26,11
FANNIN COUNTY,147,52 Years,455,229,226,381,183,198,28,17,11,1,1,0,8,2,6,37,26,11
FANNIN COUNTY,147,53 Years,450,237,213,376,189,187,22,15,7,4,3,1,10,4,6,38,26,12
FANNIN COUNTY,147,54 Years,516,277,239,422,218,204,36,23,13,3,2,1,14,7,7,41,27,14
FANNIN COUNTY,147,55 Years,496,239,257,429,206,223,28,15,13,3,1,2,12,2,10,24,15,9
FANNIN COUNTY,147,56 Years,499,251,248,429,215,214,29,15,14,2,1,1,11,4,7,28,16,12
FANNIN COUNTY,147,57 Years,493,240,253,434,208,226,19,12,7,2,1,1,8,3,5,30,16,14
FANNIN COUNTY,147,58 Years,531,262,269,456,221,235,24,16,8,1,0,1,10,5,5,40,20,20
FANNIN COUNTY,147,59 Years,517,255,262,444,219,225,31,17,14,0,0,0,9,3,6,33,16,17
FANNIN COUNTY,147,60 Years,496,241,255,430,212,218,26,12,14,1,0,1,10,3,7,29,14,15
FANNIN COUNTY,147,61 Years,482,234,248,424,207,217,25,13,12,1,0,1,11,3,8,21,11,10
FANNIN COUNTY,147,62 Years,499,270,229,444,240,204,22,15,7,1,0,1,9,6,3,23,9,14
FANNIN COUNTY,147,63 Years,464,258,206,415,231,184,20,13,7,1,0,1,9,4,5,19,10,9
FANNIN COUNTY,147,64 Years,455,241,214,399,211,188,25,13,12,1,0,1,10,5,5,20,12,8
FANNIN COUNTY,147,65 Years,458,241,217,413,218,195,22,12,10,2,1,1,7,3,4,14,7,7
FANNIN COUNTY,147,66 Years,440,214,226,389,187,202,22,12,10,3,0,3,10,6,4,16,9,7
FANNIN COUNTY,147,67 Years,409,195,214,360,170,190,21,11,10,4,1,3,10,5,5,14,8,6
FANNIN COUNTY,147,68 Years,426,207,219,382,184,198,21,10,11,2,0,2,6,4,2,15,9,6
FANNIN COUNTY,147,69 Years,461,220,241,421,197,224,18,11,7,2,0,2,5,2,3,15,10,5
FANNIN COUNTY,147,70 Years,424,208,216,390,187,203,14,10,4,1,0,1,6,3,3,13,8,5
FANNIN COUNTY,147,71 Years,425,231,194,383,207,176,14,8,6,3,2,1,11,6,5,14,8,6
FANNIN COUNTY,147,72 Years,352,184,168,320,167,153,11,6,5,1,0,1,10,5,5,10,6,4
FANNIN COUNTY,147,73 Years,360,163,197,333,151,182,12,5,7,0,0,0,7,4,3,8,3,5
FANNIN COUNTY,147,74 Years,353,171,182,320,154,166,11,5,6,0,0,0,7,3,4,15,9,6
FANNIN COUNTY,147,75 Years,335,164,171,304,150,154,13,5,8,0,0,0,8,3,5,10,6,4
FANNIN COUNTY,147,76 Years,322,160,162,300,147,153,9,4,5,1,0,1,7,5,2,5,4,1
FANNIN COUNTY,147,77 Years,264,131,133,243,118,125,11,6,5,1,1,0,6,4,2,3,2,1
FANNIN COUNTY,147,78 Years,254,119,135,231,107,124,10,6,4,0,0,0,6,3,3,7,3,4
FANNIN COUNTY,147,79 Years,233,111,122,217,103,114,8,5,3,0,0,0,3,1,2,5,2,3
FANNIN COUNTY,147,80 Years,236,118,118,223,111,112,9,5,4,0,0,0,1,1,0,3,1,2
FANNIN COUNTY,147,81 Years,188,90,98,171,79,92,7,4,3,0,0,0,3,2,1,7,5,2
FANNIN COUNTY,147,82 Years,183,86,97,165,79,86,5,2,3,1,0,1,4,1,3,8,4,4
FANNIN COUNTY,147,83 Years,173,86,87,164,82,82,4,3,1,0,0,0,1,0,1,4,1,3
FANNIN COUNTY,147,84 Years,156,72,84,142,66,76,5,3,2,1,0,1,3,1,2,5,2,3
FANNIN COUNTY,147,85 Years,143,64,79,127,58,69,7,2,5,1,0,1,4,1,3,4,3,1
FANNIN COUNTY,147,86 Years,114,54,60,103,51,52,8,3,5,0,0,0,2,0,2,1,0,1
FANNIN COUNTY,147,87 Years,96,40,56,88,38,50,6,2,4,0,0,0,1,0,1,1,0,1
FANNIN COUNTY,147,88 Years,87,36,51,75,32,43,5,2,3,0,0,0,2,0,2,5,2,3
FANNIN COUNTY,147,89 Years,74,30,44,65,27,38,5,2,3,1,0,1,0,0,0,3,1,2
FANNIN COUNTY,147,90 Years,64,27,37,55,21,34,4,3,1,0,0,0,1,0,1,4,3,1
FANNIN COUNTY,147,91 Years,54,25,29,46,20,26,3,2,1,0,0,0,1,0,1,4,3,1
FANNIN COUNTY,147,92 Years,46,21,25,38,18,20,4,2,2,1,0,1,1,0,1,2,1,1
FANNIN COUNTY,147,93 Years,36,14,22,31,12,19,4,1,3,0,0,0,0,0,0,1,1,0
FANNIN COUNTY,147,94 Years,30,10,20,23,7,16,5,2,3,0,0,0,1,1,0,1,0,1
FANNIN COUNTY,147,95 Years +,79,29,50,64,22,42,8,4,4,0,0,0,3,1,2,4,2,2
FAYETTE COUNTY,149,All Ages,25857,12616,13241,18232,8803,9429,1781,878,903,69,29,40,370,185,185,5405,2721,2684
FAYETTE COUNTY,149,< 1 Year,281,159,122,162,89,73,26,13,13,0,0,0,14,11,3,79,46,33
FAYETTE COUNTY,149,1 Years,285,156,129,159,84,75,27,14,13,0,0,0,13,10,3,86,48,38
FAYETTE COUNTY,149,2 Years,303,163,140,176,94,82,29,17,12,0,0,0,11,6,5,87,46,41
FAYETTE COUNTY,149,3 Years,314,161,153,176,91,85,27,17,10,0,0,0,10,4,6,101,49,52
FAYETTE COUNTY,149,4 Years,330,167,163,179,95,84,26,17,9,3,2,1,15,6,9,107,47,60
FAYETTE COUNTY,149,5 Years,305,155,150,167,91,76,23,12,11,2,1,1,13,6,7,100,45,55
FAYETTE COUNTY,149,6 Years,311,155,156,175,93,82,24,11,13,1,0,1,14,4,10,97,47,50
FAYETTE COUNTY,149,7 Years,310,158,152,172,85,87,26,10,16,0,0,0,7,4,3,105,59,46
FAYETTE COUNTY,149,8 Years,361,198,163,200,106,94,27,14,13,2,2,0,7,6,1,125,70,55
FAYETTE COUNTY,149,9 Years,312,152,160,148,74,74,25,11,14,1,0,1,7,1,6,131,66,65
FAYETTE COUNTY,149,10 Years,309,160,149,156,80,76,19,9,10,1,1,0,6,3,3,127,67,60
FAYETTE COUNTY,149,11 Years,308,152,156,156,78,78,19,10,9,1,1,0,4,2,2,128,61,67
FAYETTE COUNTY,149,12 Years,306,143,163,155,72,83,23,14,9,1,1,0,2,0,2,125,56,69
FAYETTE COUNTY,149,13 Years,321,169,152,157,86,71,28,11,17,1,1,0,5,3,2,130,68,62
FAYETTE COUNTY,149,14 Years,304,150,154,149,71,78,37,16,21,1,1,0,7,3,4,110,59,51
FAYETTE COUNTY,149,15 Years,336,166,170,199,105,94,31,13,18,1,0,1,10,5,5,95,43,52
FAYETTE COUNTY,149,16 Years,314,142,172,182,83,99,29,14,15,1,0,1,8,4,4,94,41,53
FAYETTE COUNTY,149,17 Years,332,165,167,197,100,97,27,15,12,0,0,0,5,1,4,103,49,54
FAYETTE COUNTY,149,18 Years,316,159,157,197,101,96,24,11,13,4,2,2,4,1,3,87,44,43
FAYETTE COUNTY,149,19 Years,276,123,153,151,69,82,28,14,14,1,0,1,8,1,7,88,39,49
FAYETTE COUNTY,149,20 Years,293,154,139,181,95,86,25,13,12,1,1,0,6,3,3,80,42,38
FAYETTE COUNTY,149,21 Years,300,157,143,202,106,96,27,15,12,0,0,0,6,4,2,65,32,33
FAYETTE COUNTY,149,22 Years,326,177,149,211,115,96,24,15,9,1,0,1,6,3,3,84,44,40
FAYETTE COUNTY,149,23 Years,319,153,166,209,105,104,20,9,11,0,0,0,6,3,3,84,36,48
FAYETTE COUNTY,149,24 Years,295,148,147,205,105,100,21,9,12,0,0,0,4,4,0,65,30,35
FAYETTE COUNTY,149,25 Years,308,148,160,206,100,106,28,16,12,2,2,0,4,2,2,68,28,40
FAYETTE COUNTY,149,26 Years,308,164,144,204,114,90,31,16,15,0,0,0,4,1,3,69,33,36
FAYETTE COUNTY,149,27 Years,241,128,113,148,82,66,22,10,12,0,0,0,6,5,1,65,31,34
FAYETTE COUNTY,149,28 Years,210,106,104,114,61,53,21,12,9,0,0,0,3,2,1,72,31,41
FAYETTE COUNTY,149,29 Years,245,112,133,142,63,79,19,12,7,1,1,0,4,3,1,79,33,46
FAYETTE COUNTY,149,30 Years,215,90,125,136,49,87,16,10,6,0,0,0,3,2,1,60,29,31
FAYETTE COUNTY,149,31 Years,223,105,118,139,57,82,15,11,4,1,0,1,2,1,1,66,36,30
FAYETTE COUNTY,149,32 Years,226,111,115,140,65,75,15,6,9,1,0,1,2,1,1,68,39,29
FAYETTE COUNTY,149,33 Years,239,114,125,142,67,75,16,6,10,0,0,0,6,2,4,75,39,36
FAYETTE COUNTY,149,34 Years,235,107,128,140,60,80,16,6,10,0,0,0,5,3,2,74,38,36
FAYETTE COUNTY,149,35 Years,248,116,132,145,64,81,26,9,17,1,0,1,6,5,1,70,38,32
FAYETTE COUNTY,149,36 Years,257,124,133,148,74,74,21,10,11,1,0,1,3,3,0,84,37,47
FAYETTE COUNTY,149,37 Years,257,119,138,169,79,90,15,7,8,0,0,0,4,2,2,69,31,38
FAYETTE COUNTY,149,38 Years,254,128,126,162,77,85,24,14,10,0,0,0,3,1,2,65,36,29
FAYETTE COUNTY,149,39 Years,241,116,125,166,78,88,16,9,7,1,0,1,2,1,1,56,28,28
FAYETTE COUNTY,149,40 Years,241,121,120,156,73,83,19,13,6,0,0,0,0,0,0,66,35,31
FAYETTE COUNTY,149,41 Years,231,110,121,145,66,79,20,12,8,3,0,3,2,2,0,61,30,31
FAYETTE COUNTY,149,42 Years,252,132,120,157,80,77,15,7,8,1,0,1,1,1,0,78,44,34
FAYETTE COUNTY,149,43 Years,259,138,121,156,76,80,11,7,4,0,0,0,4,2,2,88,53,35
FAYETTE COUNTY,149,44 Years,225,120,105,135,72,63,14,6,8,1,0,1,3,2,1,72,40,32
FAYETTE COUNTY,149,45 Years,268,127,141,168,82,86,23,11,12,2,1,1,2,1,1,73,32,41
FAYETTE COUNTY,149,46 Years,249,133,116,166,87,79,16,11,5,1,1,0,2,2,0,64,32,32
FAYETTE COUNTY,149,47 Years,255,127,128,176,85,91,17,9,8,0,0,0,1,1,0,61,32,29
FAYETTE COUNTY,149,48 Years,261,128,133,189,95,94,12,5,7,1,1,0,1,0,1,58,27,31
FAYETTE COUNTY,149,49 Years,254,119,135,189,86,103,11,5,6,1,1,0,2,0,2,51,27,24
FAYETTE COUNTY,149,50 Years,286,125,161,201,87,114,12,6,6,1,1,0,3,2,1,69,29,40
FAYETTE COUNTY,149,51 Years,253,126,127,186,94,92,11,6,5,1,1,0,4,2,2,51,23,28
FAYETTE COUNTY,149,52 Years,300,153,147,202,98,104,18,8,10,2,0,2,3,1,2,75,46,29
FAYETTE COUNTY,149,53 Years,341,155,186,241,105,136,28,13,15,4,1,3,6,3,3,62,33,29
FAYETTE COUNTY,149,54 Years,350,170,180,272,131,141,23,12,11,2,0,2,3,1,2,50,26,24
FAYETTE COUNTY,149,55 Years,376,178,198,297,143,154,21,11,10,0,0,0,3,0,3,55,24,31
FAYETTE COUNTY,149,56 Years,395,184,211,310,140,170,22,11,11,1,0,1,1,0,1,61,33,28
FAYETTE COUNTY,149,57 Years,404,205,199,324,167,157,26,11,15,0,0,0,1,0,1,53,27,26
FAYETTE COUNTY,149,58 Years,387,194,193,314,155,159,22,12,10,1,1,0,2,0,2,48,26,22
FAYETTE COUNTY,149,59 Years,383,182,201,314,149,165,22,10,12,2,1,1,2,0,2,43,22,21
FAYETTE COUNTY,149,60 Years,382,182,200,311,143,168,22,13,9,1,0,1,3,1,2,45,25,20
FAYETTE COUNTY,149,61 Years,369,181,188,305,147,158,19,12,7,1,1,0,4,1,3,40,20,20
FAYETTE COUNTY,149,62 Years,404,203,201,336,172,164,24,11,13,1,0,1,3,1,2,40,19,21
FAYETTE COUNTY,149,63 Years,418,203,215,341,169,172,26,6,20,1,1,0,5,3,2,45,24,21
FAYETTE COUNTY,149,64 Years,418,194,224,348,157,191,27,13,14,1,0,1,3,2,1,39,22,17
