County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
FAYETTE COUNTY,149,65 Years,389,178,211,326,151,175,28,12,16,1,1,0,3,1,2,31,13,18
FAYETTE COUNTY,149,66 Years,360,177,183,299,147,152,27,11,16,0,0,0,3,2,1,31,17,14
FAYETTE COUNTY,149,67 Years,348,182,166,290,153,137,22,9,13,0,0,0,3,1,2,33,19,14
FAYETTE COUNTY,149,68 Years,347,171,176,294,141,153,18,8,10,0,0,0,1,1,0,34,21,13
FAYETTE COUNTY,149,69 Years,356,169,187,312,143,169,16,10,6,0,0,0,2,2,0,26,14,12
FAYETTE COUNTY,149,70 Years,328,171,157,294,153,141,13,6,7,0,0,0,3,2,1,18,10,8
FAYETTE COUNTY,149,71 Years,350,169,181,312,146,166,13,6,7,0,0,0,5,3,2,20,14,6
FAYETTE COUNTY,149,72 Years,304,146,158,264,126,138,13,6,7,0,0,0,4,2,2,23,12,11
FAYETTE COUNTY,149,73 Years,290,147,143,249,124,125,16,9,7,0,0,0,4,2,2,21,12,9
FAYETTE COUNTY,149,74 Years,306,137,169,270,119,151,13,8,5,2,0,2,2,1,1,19,9,10
FAYETTE COUNTY,149,75 Years,286,133,153,248,114,134,12,7,5,1,0,1,4,3,1,21,9,12
FAYETTE COUNTY,149,76 Years,263,144,119,226,125,101,14,7,7,1,0,1,3,1,2,19,11,8
FAYETTE COUNTY,149,77 Years,237,111,126,204,93,111,15,9,6,0,0,0,2,0,2,16,9,7
FAYETTE COUNTY,149,78 Years,232,110,122,206,97,109,13,6,7,0,0,0,2,0,2,11,7,4
FAYETTE COUNTY,149,79 Years,234,111,123,213,97,116,13,9,4,1,1,0,1,1,0,6,3,3
FAYETTE COUNTY,149,80 Years,219,108,111,194,93,101,10,8,2,0,0,0,0,0,0,15,7,8
FAYETTE COUNTY,149,81 Years,202,102,100,179,90,89,8,5,3,0,0,0,0,0,0,15,7,8
FAYETTE COUNTY,149,82 Years,174,84,90,161,77,84,4,2,2,0,0,0,1,0,1,8,5,3
FAYETTE COUNTY,149,83 Years,155,66,89,139,61,78,8,1,7,0,0,0,0,0,0,8,4,4
FAYETTE COUNTY,149,84 Years,138,56,82,121,49,72,10,4,6,1,0,1,0,0,0,6,3,3
FAYETTE COUNTY,149,85 Years,125,48,77,105,41,64,11,2,9,1,0,1,0,0,0,8,5,3
FAYETTE COUNTY,149,86 Years,119,49,70,104,45,59,9,2,7,0,0,0,0,0,0,6,2,4
FAYETTE COUNTY,149,87 Years,101,39,62,89,34,55,9,3,6,0,0,0,0,0,0,3,2,1
FAYETTE COUNTY,149,88 Years,99,38,61,88,34,54,5,1,4,0,0,0,2,1,1,4,2,2
FAYETTE COUNTY,149,89 Years,93,35,58,79,30,49,6,2,4,0,0,0,2,1,1,6,2,4
FAYETTE COUNTY,149,90 Years,75,29,46,63,24,39,6,2,4,0,0,0,0,0,0,6,3,3
FAYETTE COUNTY,149,91 Years,63,25,38,51,20,31,5,1,4,1,0,1,2,1,1,4,3,1
FAYETTE COUNTY,149,92 Years,57,14,43,48,13,35,4,0,4,0,0,0,1,0,1,4,1,3
FAYETTE COUNTY,149,93 Years,44,13,31,37,12,25,4,1,3,0,0,0,0,0,0,3,0,3
FAYETTE COUNTY,149,94 Years,35,9,26,29,8,21,4,1,3,0,0,0,0,0,0,2,0,2
FAYETTE COUNTY,149,95 Years +,93,25,68,77,21,56,8,1,7,0,0,0,1,0,1,7,3,4
FISHER COUNTY,151,All Ages,3777,1877,1900,2502,1234,1268,130,57,73,5,1,4,45,26,19,1095,559,536
FISHER COUNTY,151,< 1 Year,44,23,21,22,11,11,0,0,0,0,0,0,0,0,0,22,12,10
FISHER COUNTY,151,1 Years,41,20,21,20,10,10,1,0,1,0,0,0,0,0,0,20,10,10
FISHER COUNTY,151,2 Years,46,26,20,26,14,12,2,1,1,0,0,0,0,0,0,18,11,7
FISHER COUNTY,151,3 Years,49,27,22,31,16,15,1,1,0,0,0,0,0,0,0,17,10,7
FISHER COUNTY,151,4 Years,47,22,25,31,14,17,0,0,0,0,0,0,0,0,0,16,8,8
FISHER COUNTY,151,5 Years,42,20,22,27,12,15,0,0,0,0,0,0,0,0,0,15,8,7
FISHER COUNTY,151,6 Years,35,16,19,19,7,12,2,1,1,0,0,0,0,0,0,14,8,6
FISHER COUNTY,151,7 Years,41,22,19,21,10,11,2,1,1,0,0,0,0,0,0,18,11,7
FISHER COUNTY,151,8 Years,46,23,23,24,10,14,0,0,0,0,0,0,1,0,1,21,13,8
FISHER COUNTY,151,9 Years,39,17,22,20,6,14,0,0,0,0,0,0,1,0,1,18,11,7
FISHER COUNTY,151,10 Years,44,28,16,27,19,8,0,0,0,0,0,0,1,0,1,16,9,7
FISHER COUNTY,151,11 Years,51,28,23,33,20,13,0,0,0,0,0,0,1,1,0,17,7,10
FISHER COUNTY,151,12 Years,50,26,24,33,18,15,1,0,1,0,0,0,2,0,2,14,8,6
FISHER COUNTY,151,13 Years,42,21,21,23,11,12,2,1,1,0,0,0,1,1,0,16,8,8
FISHER COUNTY,151,14 Years,42,25,17,23,13,10,1,1,0,1,1,0,1,1,0,16,9,7
FISHER COUNTY,151,15 Years,40,20,20,23,13,10,1,1,0,0,0,0,0,0,0,16,6,10
FISHER COUNTY,151,16 Years,45,23,22,31,16,15,1,0,1,0,0,0,0,0,0,13,7,6
FISHER COUNTY,151,17 Years,39,18,21,27,12,15,0,0,0,0,0,0,0,0,0,12,6,6
FISHER COUNTY,151,18 Years,40,17,23,23,9,14,0,0,0,1,0,1,1,1,0,15,7,8
FISHER COUNTY,151,19 Years,31,17,14,15,7,8,2,2,0,0,0,0,1,1,0,13,7,6
FISHER COUNTY,151,20 Years,35,15,20,15,6,9,4,3,1,0,0,0,0,0,0,16,6,10
FISHER COUNTY,151,21 Years,33,16,17,15,8,7,2,1,1,0,0,0,0,0,0,16,7,9
FISHER COUNTY,151,22 Years,32,19,13,16,9,7,1,1,0,0,0,0,0,0,0,15,9,6
FISHER COUNTY,151,23 Years,45,22,23,20,8,12,3,2,1,0,0,0,0,0,0,22,12,10
FISHER COUNTY,151,24 Years,60,31,29,32,20,12,4,0,4,1,0,1,1,0,1,22,11,11
FISHER COUNTY,151,25 Years,65,31,34,34,21,13,3,1,2,0,0,0,3,1,2,25,8,17
FISHER COUNTY,151,26 Years,52,23,29,28,12,16,4,1,3,0,0,0,2,1,1,18,9,9
FISHER COUNTY,151,27 Years,41,22,19,19,9,10,3,1,2,0,0,0,1,0,1,18,12,6
FISHER COUNTY,151,28 Years,36,21,15,19,11,8,4,3,1,0,0,0,0,0,0,13,7,6
FISHER COUNTY,151,29 Years,32,19,13,20,10,10,1,1,0,0,0,0,1,1,0,10,7,3
FISHER COUNTY,151,30 Years,42,23,19,30,15,15,2,1,1,0,0,0,1,1,0,9,6,3
FISHER COUNTY,151,31 Years,33,19,14,22,10,12,1,1,0,0,0,0,1,1,0,9,7,2
FISHER COUNTY,151,32 Years,27,14,13,22,11,11,0,0,0,0,0,0,0,0,0,5,3,2
FISHER COUNTY,151,33 Years,33,15,18,19,10,9,0,0,0,0,0,0,0,0,0,14,5,9
FISHER COUNTY,151,34 Years,35,15,20,20,10,10,0,0,0,0,0,0,0,0,0,15,5,10
FISHER COUNTY,151,35 Years,44,22,22,26,11,15,0,0,0,0,0,0,0,0,0,18,11,7
FISHER COUNTY,151,36 Years,34,15,19,23,10,13,2,0,2,0,0,0,0,0,0,9,5,4
FISHER COUNTY,151,37 Years,37,15,22,23,11,12,1,0,1,0,0,0,1,0,1,12,4,8
FISHER COUNTY,151,38 Years,27,14,13,21,12,9,0,0,0,1,0,1,0,0,0,5,2,3
FISHER COUNTY,151,39 Years,23,13,10,19,10,9,0,0,0,0,0,0,0,0,0,4,3,1
FISHER COUNTY,151,40 Years,31,14,17,25,10,15,0,0,0,0,0,0,0,0,0,6,4,2
FISHER COUNTY,151,41 Years,38,26,12,22,12,10,0,0,0,0,0,0,0,0,0,16,14,2
FISHER COUNTY,151,42 Years,37,23,14,20,11,9,2,1,1,0,0,0,1,0,1,14,11,3
FISHER COUNTY,151,43 Years,32,14,18,16,7,9,3,2,1,0,0,0,0,0,0,13,5,8
FISHER COUNTY,151,44 Years,36,16,20,23,10,13,3,1,2,0,0,0,0,0,0,10,5,5
FISHER COUNTY,151,45 Years,44,23,21,28,15,13,2,0,2,0,0,0,1,1,0,13,7,6
FISHER COUNTY,151,46 Years,47,25,22,30,16,14,3,2,1,0,0,0,0,0,0,14,7,7
FISHER COUNTY,151,47 Years,56,23,33,40,19,21,1,0,1,0,0,0,0,0,0,15,4,11
FISHER COUNTY,151,48 Years,50,24,26,37,20,17,3,1,2,0,0,0,0,0,0,10,3,7
FISHER COUNTY,151,49 Years,42,19,23,32,14,18,2,1,1,0,0,0,0,0,0,8,4,4
FISHER COUNTY,151,50 Years,39,18,21,24,11,13,0,0,0,0,0,0,1,1,0,14,6,8
FISHER COUNTY,151,51 Years,40,21,19,25,15,10,3,1,2,0,0,0,0,0,0,12,5,7
FISHER COUNTY,151,52 Years,41,19,22,27,11,16,3,3,0,0,0,0,0,0,0,11,5,6
FISHER COUNTY,151,53 Years,44,25,19,26,14,12,5,2,3,0,0,0,1,0,1,12,9,3
FISHER COUNTY,151,54 Years,51,30,21,32,18,14,3,1,2,0,0,0,1,1,0,15,10,5
FISHER COUNTY,151,55 Years,55,30,25,38,22,16,2,1,1,0,0,0,1,1,0,14,6,8
FISHER COUNTY,151,56 Years,57,26,31,43,22,21,1,0,1,0,0,0,1,0,1,12,4,8
FISHER COUNTY,151,57 Years,52,28,24,37,22,15,1,0,1,1,0,1,0,0,0,13,6,7
FISHER COUNTY,151,58 Years,62,35,27,43,24,19,2,2,0,0,0,0,1,1,0,16,8,8
FISHER COUNTY,151,59 Years,57,32,25,42,24,18,2,1,1,0,0,0,1,1,0,12,6,6
FISHER COUNTY,151,60 Years,54,26,28,41,18,23,3,3,0,0,0,0,0,0,0,10,5,5
FISHER COUNTY,151,61 Years,53,22,31,38,15,23,2,2,0,0,0,0,0,0,0,13,5,8
FISHER COUNTY,151,62 Years,61,32,29,46,22,24,0,0,0,0,0,0,1,1,0,14,9,5
FISHER COUNTY,151,63 Years,61,35,26,44,25,19,1,0,1,0,0,0,1,1,0,15,9,6
FISHER COUNTY,151,64 Years,58,28,30,46,21,25,0,0,0,0,0,0,1,1,0,11,6,5
FISHER COUNTY,151,65 Years,50,26,24,37,18,19,1,1,0,0,0,0,0,0,0,12,7,5
FISHER COUNTY,151,66 Years,53,26,27,43,20,23,0,0,0,0,0,0,1,1,0,9,5,4
FISHER COUNTY,151,67 Years,49,24,25,42,21,21,0,0,0,0,0,0,0,0,0,7,3,4
FISHER COUNTY,151,68 Years,55,26,29,40,19,21,2,0,2,0,0,0,2,1,1,11,6,5
FISHER COUNTY,151,69 Years,49,21,28,39,17,22,1,0,1,0,0,0,1,1,0,8,3,5
FISHER COUNTY,151,70 Years,52,22,30,43,21,22,2,0,2,0,0,0,0,0,0,7,1,6
FISHER COUNTY,151,71 Years,49,28,21,39,24,15,3,2,1,0,0,0,0,0,0,7,2,5
FISHER COUNTY,151,72 Years,46,26,20,34,19,15,3,1,2,0,0,0,1,1,0,8,5,3
FISHER COUNTY,151,73 Years,41,22,19,31,15,16,1,0,1,0,0,0,2,1,1,7,6,1
FISHER COUNTY,151,74 Years,41,21,20,32,16,16,1,0,1,0,0,0,1,1,0,7,4,3
FISHER COUNTY,151,75 Years,39,16,23,29,11,18,2,0,2,0,0,0,0,0,0,8,5,3
FISHER COUNTY,151,76 Years,40,15,25,30,11,19,1,0,1,0,0,0,1,0,1,8,4,4
FISHER COUNTY,151,77 Years,37,15,22,32,12,20,1,1,0,0,0,0,0,0,0,4,2,2
FISHER COUNTY,151,78 Years,38,12,26,30,10,20,0,0,0,0,0,0,0,0,0,8,2,6
FISHER COUNTY,151,79 Years,38,14,24,31,11,20,2,1,1,0,0,0,1,1,0,4,1,3
FISHER COUNTY,151,80 Years,30,14,16,22,9,13,2,2,0,0,0,0,0,0,0,6,3,3
FISHER COUNTY,151,81 Years,32,16,16,26,13,13,0,0,0,0,0,0,0,0,0,6,3,3
FISHER COUNTY,151,82 Years,30,16,14,21,13,8,2,0,2,0,0,0,0,0,0,7,3,4
FISHER COUNTY,151,83 Years,28,15,13,21,13,8,1,0,1,0,0,0,0,0,0,6,2,4
FISHER COUNTY,151,84 Years,20,11,9,17,11,6,0,0,0,0,0,0,0,0,0,3,0,3
FISHER COUNTY,151,85 Years,16,10,6,14,9,5,0,0,0,0,0,0,0,0,0,2,1,1
FISHER COUNTY,151,86 Years,15,6,9,9,5,4,2,0,2,0,0,0,0,0,0,4,1,3
FISHER COUNTY,151,87 Years,17,7,10,11,6,5,1,0,1,0,0,0,0,0,0,5,1,4
FISHER COUNTY,151,88 Years,19,6,13,12,4,8,2,0,2,0,0,0,0,0,0,5,2,3
FISHER COUNTY,151,89 Years,15,3,12,11,3,8,1,0,1,0,0,0,0,0,0,3,0,3
FISHER COUNTY,151,90 Years,13,3,10,10,2,8,0,0,0,0,0,0,0,0,0,3,1,2
FISHER COUNTY,151,91 Years,13,6,7,9,3,6,0,0,0,0,0,0,0,0,0,4,3,1
FISHER COUNTY,151,92 Years,8,2,6,5,2,3,0,0,0,0,0,0,1,0,1,2,0,2
FISHER COUNTY,151,93 Years,5,2,3,4,2,2,0,0,0,0,0,0,1,0,1,0,0,0
FISHER COUNTY,151,94 Years,6,3,3,3,1,2,0,0,0,0,0,0,0,0,0,3,2,1
FISHER COUNTY,151,95 Years +,15,6,9,8,3,5,1,0,1,0,0,0,0,0,0,6,3,3
FLOYD COUNTY,153,All Ages,5715,2856,2859,2031,1011,1020,212,107,105,9,4,5,53,26,27,3410,1708,1702
FLOYD COUNTY,153,< 1 Year,85,46,39,20,10,10,1,0,1,0,0,0,0,0,0,64,36,28
FLOYD COUNTY,153,1 Years,82,44,38,19,9,10,1,0,1,0,0,0,2,1,1,60,34,26
FLOYD COUNTY,153,2 Years,83,45,38,14,7,7,2,1,1,0,0,0,3,2,1,64,35,29
