County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
FLOYD COUNTY,153,3 Years,77,41,36,11,6,5,1,1,0,0,0,0,2,1,1,63,33,30
FLOYD COUNTY,153,4 Years,77,36,41,11,6,5,2,1,1,0,0,0,0,0,0,64,29,35
FLOYD COUNTY,153,5 Years,85,39,46,14,7,7,2,1,1,0,0,0,0,0,0,69,31,38
FLOYD COUNTY,153,6 Years,85,38,47,15,8,7,2,0,2,0,0,0,3,1,2,65,29,36
FLOYD COUNTY,153,7 Years,88,41,47,17,10,7,2,1,1,0,0,0,2,1,1,67,29,38
FLOYD COUNTY,153,8 Years,95,49,46,19,15,4,3,0,3,0,0,0,2,1,1,71,33,38
FLOYD COUNTY,153,9 Years,74,36,38,17,12,5,2,0,2,0,0,0,1,0,1,54,24,30
FLOYD COUNTY,153,10 Years,83,41,42,16,8,8,2,0,2,0,0,0,1,1,0,64,32,32
FLOYD COUNTY,153,11 Years,76,42,34,13,9,4,4,2,2,0,0,0,0,0,0,59,31,28
FLOYD COUNTY,153,12 Years,79,46,33,16,12,4,3,2,1,1,0,1,0,0,0,59,32,27
FLOYD COUNTY,153,13 Years,83,41,42,12,8,4,3,1,2,1,0,1,0,0,0,67,32,35
FLOYD COUNTY,153,14 Years,73,36,37,13,8,5,3,2,1,1,0,1,0,0,0,56,26,30
FLOYD COUNTY,153,15 Years,78,43,35,18,12,6,4,3,1,0,0,0,1,1,0,55,27,28
FLOYD COUNTY,153,16 Years,76,40,36,15,10,5,4,2,2,0,0,0,1,1,0,56,27,29
FLOYD COUNTY,153,17 Years,68,37,31,12,8,4,2,1,1,0,0,0,0,0,0,54,28,26
FLOYD COUNTY,153,18 Years,68,37,31,12,7,5,4,2,2,0,0,0,1,0,1,51,28,23
FLOYD COUNTY,153,19 Years,69,36,33,11,6,5,6,5,1,0,0,0,0,0,0,52,25,27
FLOYD COUNTY,153,20 Years,66,36,30,11,7,4,2,2,0,0,0,0,1,1,0,52,26,26
FLOYD COUNTY,153,21 Years,70,31,39,14,6,8,1,1,0,1,1,0,1,0,1,53,23,30
FLOYD COUNTY,153,22 Years,65,34,31,14,6,8,2,1,1,0,0,0,0,0,0,49,27,22
FLOYD COUNTY,153,23 Years,74,42,32,18,8,10,3,2,1,0,0,0,1,1,0,52,31,21
FLOYD COUNTY,153,24 Years,81,42,39,20,8,12,3,3,0,0,0,0,0,0,0,58,31,27
FLOYD COUNTY,153,25 Years,95,58,37,18,8,10,6,4,2,0,0,0,2,1,1,69,45,24
FLOYD COUNTY,153,26 Years,86,53,33,23,12,11,2,2,0,0,0,0,1,1,0,60,38,22
FLOYD COUNTY,153,27 Years,61,36,25,12,7,5,3,2,1,1,1,0,1,0,1,44,26,18
FLOYD COUNTY,153,28 Years,62,29,33,14,9,5,3,1,2,0,0,0,1,0,1,44,19,25
FLOYD COUNTY,153,29 Years,65,31,34,20,11,9,2,1,1,0,0,0,1,0,1,42,19,23
FLOYD COUNTY,153,30 Years,68,39,29,19,11,8,1,0,1,0,0,0,1,0,1,47,28,19
FLOYD COUNTY,153,31 Years,59,31,28,20,11,9,1,1,0,0,0,0,0,0,0,38,19,19
FLOYD COUNTY,153,32 Years,64,32,32,22,13,9,2,1,1,0,0,0,1,1,0,39,17,22
FLOYD COUNTY,153,33 Years,65,35,30,22,13,9,2,0,2,0,0,0,1,1,0,40,21,19
FLOYD COUNTY,153,34 Years,53,27,26,18,9,9,2,2,0,0,0,0,0,0,0,33,16,17
FLOYD COUNTY,153,35 Years,61,31,30,17,8,9,4,2,2,0,0,0,0,0,0,40,21,19
FLOYD COUNTY,153,36 Years,61,35,26,22,13,9,4,1,3,0,0,0,0,0,0,35,21,14
FLOYD COUNTY,153,37 Years,70,29,41,21,12,9,2,1,1,0,0,0,1,0,1,46,16,30
FLOYD COUNTY,153,38 Years,62,31,31,20,11,9,2,2,0,0,0,0,1,0,1,39,18,21
FLOYD COUNTY,153,39 Years,50,26,24,19,10,9,0,0,0,0,0,0,0,0,0,31,16,15
FLOYD COUNTY,153,40 Years,54,29,25,24,13,11,1,1,0,0,0,0,0,0,0,29,15,14
FLOYD COUNTY,153,41 Years,53,28,25,21,13,8,1,0,1,1,0,1,0,0,0,30,15,15
FLOYD COUNTY,153,42 Years,61,23,38,18,9,9,1,0,1,1,0,1,0,0,0,41,14,27
FLOYD COUNTY,153,43 Years,57,24,33,20,9,11,2,0,2,0,0,0,0,0,0,35,15,20
FLOYD COUNTY,153,44 Years,52,25,27,20,9,11,1,0,1,0,0,0,0,0,0,31,16,15
FLOYD COUNTY,153,45 Years,54,25,29,17,6,11,1,0,1,0,0,0,1,0,1,35,19,16
FLOYD COUNTY,153,46 Years,59,32,27,19,9,10,1,1,0,1,1,0,0,0,0,38,21,17
FLOYD COUNTY,153,47 Years,69,40,29,20,10,10,2,2,0,0,0,0,1,1,0,46,27,19
FLOYD COUNTY,153,48 Years,69,39,30,19,9,10,3,2,1,0,0,0,1,1,0,46,27,19
FLOYD COUNTY,153,49 Years,59,30,29,20,9,11,2,1,1,0,0,0,0,0,0,37,20,17
FLOYD COUNTY,153,50 Years,55,27,28,23,10,13,1,0,1,0,0,0,0,0,0,31,17,14
FLOYD COUNTY,153,51 Years,63,35,28,27,15,12,2,2,0,0,0,0,1,1,0,33,17,16
FLOYD COUNTY,153,52 Years,61,29,32,23,11,12,4,2,2,0,0,0,1,0,1,33,16,17
FLOYD COUNTY,153,53 Years,61,30,31,25,14,11,4,2,2,0,0,0,0,0,0,32,14,18
FLOYD COUNTY,153,54 Years,67,33,34,31,16,15,4,3,1,0,0,0,1,1,0,31,13,18
FLOYD COUNTY,153,55 Years,66,32,34,32,15,17,3,3,0,0,0,0,0,0,0,31,14,17
FLOYD COUNTY,153,56 Years,70,31,39,33,15,18,2,0,2,0,0,0,0,0,0,35,16,19
FLOYD COUNTY,153,57 Years,68,33,35,30,14,16,2,1,1,0,0,0,0,0,0,36,18,18
FLOYD COUNTY,153,58 Years,71,37,34,38,20,18,3,1,2,0,0,0,0,0,0,30,16,14
FLOYD COUNTY,153,59 Years,69,32,37,36,15,21,3,0,3,0,0,0,1,1,0,29,16,13
FLOYD COUNTY,153,60 Years,70,37,33,36,21,15,3,1,2,0,0,0,1,0,1,30,15,15
FLOYD COUNTY,153,61 Years,61,31,30,27,14,13,1,1,0,0,0,0,1,1,0,32,15,17
FLOYD COUNTY,153,62 Years,60,28,32,28,15,13,2,0,2,0,0,0,0,0,0,30,13,17
FLOYD COUNTY,153,63 Years,70,34,36,35,17,18,2,1,1,0,0,0,1,1,0,32,15,17
FLOYD COUNTY,153,64 Years,69,35,34,34,20,14,3,1,2,0,0,0,2,1,1,30,13,17
FLOYD COUNTY,153,65 Years,75,39,36,43,20,23,5,4,1,0,0,0,1,1,0,26,14,12
FLOYD COUNTY,153,66 Years,80,40,40,46,25,21,3,3,0,1,1,0,0,0,0,30,11,19
FLOYD COUNTY,153,67 Years,72,33,39,40,20,20,2,1,1,0,0,0,0,0,0,30,12,18
FLOYD COUNTY,153,68 Years,65,32,33,40,21,19,2,1,1,0,0,0,0,0,0,23,10,13
FLOYD COUNTY,153,69 Years,65,29,36,38,16,22,1,1,0,0,0,0,1,1,0,25,11,14
FLOYD COUNTY,153,70 Years,57,28,29,29,12,17,3,3,0,0,0,0,0,0,0,25,13,12
FLOYD COUNTY,153,71 Years,53,25,28,29,15,14,3,1,2,0,0,0,0,0,0,21,9,12
FLOYD COUNTY,153,72 Years,56,29,27,35,19,16,1,0,1,0,0,0,0,0,0,20,10,10
FLOYD COUNTY,153,73 Years,53,22,31,31,11,20,1,0,1,0,0,0,0,0,0,21,11,10
FLOYD COUNTY,153,74 Years,45,22,23,27,11,16,1,1,0,0,0,0,0,0,0,17,10,7
FLOYD COUNTY,153,75 Years,56,22,34,35,14,21,1,0,1,0,0,0,0,0,0,20,8,12
FLOYD COUNTY,153,76 Years,52,19,33,28,10,18,2,1,1,0,0,0,2,0,2,20,8,12
FLOYD COUNTY,153,77 Years,50,23,27,29,15,14,3,2,1,0,0,0,2,0,2,16,6,10
FLOYD COUNTY,153,78 Years,43,19,24,26,11,15,2,1,1,0,0,0,0,0,0,15,7,8
FLOYD COUNTY,153,79 Years,39,15,24,20,7,13,1,0,1,0,0,0,0,0,0,18,8,10
FLOYD COUNTY,153,80 Years,35,15,20,19,7,12,1,1,0,0,0,0,0,0,0,15,7,8
FLOYD COUNTY,153,81 Years,35,17,18,18,8,10,2,2,0,0,0,0,0,0,0,15,7,8
FLOYD COUNTY,153,82 Years,37,19,18,27,12,15,3,2,1,0,0,0,0,0,0,7,5,2
FLOYD COUNTY,153,83 Years,31,12,19,21,6,15,1,0,1,0,0,0,0,0,0,9,6,3
FLOYD COUNTY,153,84 Years,25,8,17,13,4,9,2,0,2,0,0,0,0,0,0,10,4,6
FLOYD COUNTY,153,85 Years,28,10,18,12,4,8,5,0,5,0,0,0,0,0,0,11,6,5
FLOYD COUNTY,153,86 Years,22,9,13,15,5,10,2,0,2,0,0,0,0,0,0,5,4,1
FLOYD COUNTY,153,87 Years,23,12,11,16,7,9,0,0,0,0,0,0,0,0,0,7,5,2
FLOYD COUNTY,153,88 Years,29,13,16,19,7,12,2,1,1,0,0,0,0,0,0,8,5,3
FLOYD COUNTY,153,89 Years,24,12,12,15,7,8,2,1,1,0,0,0,1,0,1,6,4,2
FLOYD COUNTY,153,90 Years,19,7,12,12,5,7,1,0,1,0,0,0,1,0,1,5,2,3
FLOYD COUNTY,153,91 Years,16,6,10,10,4,6,1,0,1,0,0,0,0,0,0,5,2,3
FLOYD COUNTY,153,92 Years,11,6,5,7,3,4,0,0,0,0,0,0,0,0,0,4,3,1
FLOYD COUNTY,153,93 Years,8,4,4,5,2,3,0,0,0,0,0,0,0,0,0,3,2,1
FLOYD COUNTY,153,94 Years,8,4,4,4,2,2,1,1,0,0,0,0,0,0,0,3,1,2
FLOYD COUNTY,153,95 Years +,13,4,9,7,2,5,4,1,3,0,0,0,0,0,0,2,1,1
FOARD COUNTY,155,All Ages,1215,579,636,935,440,495,58,24,34,4,0,4,3,3,0,215,112,103
FOARD COUNTY,155,< 1 Year,9,3,6,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0
FOARD COUNTY,155,1 Years,13,5,8,9,4,5,0,0,0,0,0,0,0,0,0,4,1,3
FOARD COUNTY,155,2 Years,13,5,8,8,3,5,0,0,0,0,0,0,0,0,0,5,2,3
FOARD COUNTY,155,3 Years,12,6,6,9,4,5,0,0,0,0,0,0,0,0,0,3,2,1
FOARD COUNTY,155,4 Years,10,4,6,7,2,5,0,0,0,0,0,0,0,0,0,3,2,1
FOARD COUNTY,155,5 Years,15,7,8,8,3,5,2,1,1,0,0,0,0,0,0,5,3,2
FOARD COUNTY,155,6 Years,18,9,9,10,5,5,2,1,1,0,0,0,0,0,0,6,3,3
FOARD COUNTY,155,7 Years,18,9,9,9,5,4,2,1,1,0,0,0,0,0,0,7,3,4
FOARD COUNTY,155,8 Years,20,4,16,8,2,6,3,1,2,0,0,0,0,0,0,9,1,8
FOARD COUNTY,155,9 Years,14,4,10,9,3,6,1,0,1,1,0,1,0,0,0,3,1,2
FOARD COUNTY,155,10 Years,12,9,3,9,6,3,0,0,0,0,0,0,0,0,0,3,3,0
FOARD COUNTY,155,11 Years,7,3,4,6,2,4,0,0,0,0,0,0,0,0,0,1,1,0
FOARD COUNTY,155,12 Years,11,8,3,9,6,3,0,0,0,0,0,0,0,0,0,2,2,0
FOARD COUNTY,155,13 Years,13,5,8,9,4,5,0,0,0,0,0,0,0,0,0,4,1,3
FOARD COUNTY,155,14 Years,13,7,6,8,5,3,1,0,1,0,0,0,0,0,0,4,2,2
FOARD COUNTY,155,15 Years,12,7,5,7,4,3,2,1,1,1,0,1,0,0,0,2,2,0
FOARD COUNTY,155,16 Years,16,8,8,12,7,5,2,1,1,1,0,1,0,0,0,1,0,1
FOARD COUNTY,155,17 Years,11,5,6,8,4,4,2,1,1,0,0,0,0,0,0,1,0,1
FOARD COUNTY,155,18 Years,10,6,4,7,3,4,2,2,0,0,0,0,0,0,0,1,1,0
FOARD COUNTY,155,19 Years,9,5,4,5,2,3,0,0,0,0,0,0,0,0,0,4,3,1
FOARD COUNTY,155,20 Years,11,4,7,5,2,3,3,0,3,0,0,0,0,0,0,3,2,1
FOARD COUNTY,155,21 Years,12,5,7,6,3,3,2,0,2,0,0,0,0,0,0,4,2,2
FOARD COUNTY,155,22 Years,10,4,6,6,3,3,1,0,1,0,0,0,0,0,0,3,1,2
FOARD COUNTY,155,23 Years,13,6,7,8,5,3,3,1,2,0,0,0,0,0,0,2,0,2
FOARD COUNTY,155,24 Years,12,7,5,8,5,3,1,1,0,0,0,0,0,0,0,3,1,2
FOARD COUNTY,155,25 Years,13,7,6,7,4,3,1,0,1,0,0,0,0,0,0,5,3,2
FOARD COUNTY,155,26 Years,13,6,7,9,4,5,0,0,0,0,0,0,0,0,0,4,2,2
FOARD COUNTY,155,27 Years,11,3,8,8,2,6,0,0,0,0,0,0,0,0,0,3,1,2
FOARD COUNTY,155,28 Years,11,3,8,9,3,6,0,0,0,0,0,0,0,0,0,2,0,2
FOARD COUNTY,155,29 Years,14,8,6,9,6,3,3,1,2,0,0,0,0,0,0,2,1,1
FOARD COUNTY,155,30 Years,10,3,7,6,3,3,1,0,1,0,0,0,0,0,0,3,0,3
FOARD COUNTY,155,31 Years,8,3,5,6,2,4,0,0,0,0,0,0,0,0,0,2,1,1
FOARD COUNTY,155,32 Years,13,7,6,10,5,5,0,0,0,0,0,0,0,0,0,3,2,1
FOARD COUNTY,155,33 Years,12,5,7,8,3,5,0,0,0,0,0,0,0,0,0,4,2,2
FOARD COUNTY,155,34 Years,11,7,4,7,4,3,1,1,0,0,0,0,0,0,0,3,2,1
FOARD COUNTY,155,35 Years,15,10,5,11,7,4,1,0,1,0,0,0,0,0,0,3,3,0
FOARD COUNTY,155,36 Years,13,7,6,12,6,6,0,0,0,0,0,0,0,0,0,1,1,0
FOARD COUNTY,155,37 Years,8,3,5,7,2,5,0,0,0,0,0,0,0,0,0,1,1,0
FOARD COUNTY,155,38 Years,10,5,5,8,5,3,0,0,0,0,0,0,0,0,0,2,0,2
FOARD COUNTY,155,39 Years,8,4,4,5,3,2,0,0,0,0,0,0,1,1,0,2,0,2
FOARD COUNTY,155,40 Years,6,4,2,5,3,2,0,0,0,0,0,0,0,0,0,1,1,0
FOARD COUNTY,155,41 Years,7,5,2,5,3,2,0,0,0,0,0,0,0,0,0,2,2,0
FOARD COUNTY,155,42 Years,14,7,7,12,6,6,1,0,1,0,0,0,0,0,0,1,1,0
FOARD COUNTY,155,43 Years,14,8,6,12,7,5,0,0,0,0,0,0,0,0,0,2,1,1
FOARD COUNTY,155,44 Years,8,4,4,6,3,3,0,0,0,0,0,0,0,0,0,2,1,1
FOARD COUNTY,155,45 Years,8,5,3,6,3,3,1,1,0,0,0,0,0,0,0,1,1,0
