County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
FOARD COUNTY,155,46 Years,12,7,5,9,5,4,0,0,0,0,0,0,0,0,0,3,2,1
FOARD COUNTY,155,47 Years,18,9,9,15,6,9,1,1,0,0,0,0,0,0,0,2,2,0
FOARD COUNTY,155,48 Years,18,6,12,15,5,10,0,0,0,0,0,0,0,0,0,3,1,2
FOARD COUNTY,155,49 Years,14,7,7,12,6,6,0,0,0,0,0,0,0,0,0,2,1,1
FOARD COUNTY,155,50 Years,20,12,8,16,10,6,1,0,1,0,0,0,0,0,0,3,2,1
FOARD COUNTY,155,51 Years,16,8,8,11,4,7,1,1,0,0,0,0,0,0,0,4,3,1
FOARD COUNTY,155,52 Years,16,5,11,13,3,10,0,0,0,0,0,0,0,0,0,3,2,1
FOARD COUNTY,155,53 Years,16,8,8,10,4,6,2,2,0,0,0,0,0,0,0,4,2,2
FOARD COUNTY,155,54 Years,23,9,14,19,7,12,0,0,0,0,0,0,0,0,0,4,2,2
FOARD COUNTY,155,55 Years,20,12,8,14,8,6,0,0,0,0,0,0,0,0,0,6,4,2
FOARD COUNTY,155,56 Years,21,10,11,16,7,9,1,1,0,0,0,0,0,0,0,4,2,2
FOARD COUNTY,155,57 Years,19,9,10,15,8,7,1,0,1,0,0,0,0,0,0,3,1,2
FOARD COUNTY,155,58 Years,18,10,8,15,9,6,0,0,0,0,0,0,0,0,0,3,1,2
FOARD COUNTY,155,59 Years,17,10,7,15,8,7,0,0,0,0,0,0,0,0,0,2,2,0
FOARD COUNTY,155,60 Years,15,9,6,11,7,4,0,0,0,0,0,0,1,1,0,3,1,2
FOARD COUNTY,155,61 Years,22,10,12,19,8,11,1,0,1,0,0,0,1,1,0,1,1,0
FOARD COUNTY,155,62 Years,17,6,11,15,4,11,0,0,0,0,0,0,0,0,0,2,2,0
FOARD COUNTY,155,63 Years,11,5,6,8,3,5,0,0,0,0,0,0,0,0,0,3,2,1
FOARD COUNTY,155,64 Years,10,6,4,8,4,4,0,0,0,0,0,0,0,0,0,2,2,0
FOARD COUNTY,155,65 Years,17,8,9,15,7,8,0,0,0,0,0,0,0,0,0,2,1,1
FOARD COUNTY,155,66 Years,19,10,9,18,9,9,1,1,0,0,0,0,0,0,0,0,0,0
FOARD COUNTY,155,67 Years,21,12,9,19,10,9,1,1,0,0,0,0,0,0,0,1,1,0
FOARD COUNTY,155,68 Years,16,8,8,14,7,7,1,1,0,0,0,0,0,0,0,1,0,1
FOARD COUNTY,155,69 Years,15,7,8,14,7,7,0,0,0,0,0,0,0,0,0,1,0,1
FOARD COUNTY,155,70 Years,17,7,10,15,7,8,0,0,0,0,0,0,0,0,0,2,0,2
FOARD COUNTY,155,71 Years,15,6,9,15,6,9,0,0,0,0,0,0,0,0,0,0,0,0
FOARD COUNTY,155,72 Years,15,7,8,14,7,7,0,0,0,0,0,0,0,0,0,1,0,1
FOARD COUNTY,155,73 Years,15,6,9,11,5,6,0,0,0,1,0,1,0,0,0,3,1,2
FOARD COUNTY,155,74 Years,14,7,7,10,5,5,2,1,1,0,0,0,0,0,0,2,1,1
FOARD COUNTY,155,75 Years,13,8,5,11,7,4,0,0,0,0,0,0,0,0,0,2,1,1
FOARD COUNTY,155,76 Years,12,8,4,11,7,4,0,0,0,0,0,0,0,0,0,1,1,0
FOARD COUNTY,155,77 Years,14,8,6,11,7,4,0,0,0,0,0,0,0,0,0,3,1,2
FOARD COUNTY,155,78 Years,13,8,5,12,7,5,0,0,0,0,0,0,0,0,0,1,1,0
FOARD COUNTY,155,79 Years,16,7,9,14,7,7,2,0,2,0,0,0,0,0,0,0,0,0
FOARD COUNTY,155,80 Years,11,3,8,9,3,6,1,0,1,0,0,0,0,0,0,1,0,1
FOARD COUNTY,155,81 Years,12,5,7,10,4,6,2,1,1,0,0,0,0,0,0,0,0,0
FOARD COUNTY,155,82 Years,11,5,6,10,5,5,0,0,0,0,0,0,0,0,0,1,0,1
FOARD COUNTY,155,83 Years,10,4,6,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0
FOARD COUNTY,155,84 Years,8,3,5,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0
FOARD COUNTY,155,85 Years,10,6,4,9,5,4,0,0,0,0,0,0,0,0,0,1,1,0
FOARD COUNTY,155,86 Years,9,3,6,8,2,6,0,0,0,0,0,0,0,0,0,1,1,0
FOARD COUNTY,155,87 Years,6,3,3,5,2,3,0,0,0,0,0,0,0,0,0,1,1,0
FOARD COUNTY,155,88 Years,5,2,3,4,1,3,0,0,0,0,0,0,0,0,0,1,1,0
FOARD COUNTY,155,89 Years,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0
FOARD COUNTY,155,90 Years,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0
FOARD COUNTY,155,91 Years,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0
FOARD COUNTY,155,92 Years,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
FOARD COUNTY,155,93 Years,5,1,4,4,1,3,1,0,1,0,0,0,0,0,0,0,0,0
FOARD COUNTY,155,94 Years,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
FOARD COUNTY,155,95 Years +,10,3,7,9,3,6,1,0,1,0,0,0,0,0,0,0,0,0
FORT BEND COUNTY,157,All Ages,779600,382953,396647,262101,131106,130995,151890,70999,80891,156497,77292,79205,20672,10250,10422,188440,93306,95134
FORT BEND COUNTY,157,< 1 Year,9877,5018,4859,2488,1252,1236,1892,958,934,1926,977,949,631,326,305,2940,1505,1435
FORT BEND COUNTY,157,1 Years,10288,5208,5080,2590,1299,1291,1969,987,982,2038,1039,999,627,319,308,3064,1564,1500
FORT BEND COUNTY,157,2 Years,10844,5511,5333,2787,1404,1383,2105,1060,1045,2178,1127,1051,613,312,301,3161,1608,1553
FORT BEND COUNTY,157,3 Years,11115,5669,5446,2931,1481,1450,2133,1073,1060,2261,1200,1061,570,293,277,3220,1622,1598
FORT BEND COUNTY,157,4 Years,10978,5658,5320,2968,1518,1450,2018,1027,991,2287,1239,1048,523,275,248,3182,1599,1583
FORT BEND COUNTY,157,5 Years,10666,5517,5149,2921,1481,1440,1853,951,902,2267,1240,1027,486,255,231,3139,1590,1549
FORT BEND COUNTY,157,6 Years,10246,5290,4956,2827,1449,1378,1748,899,849,2134,1140,994,447,229,218,3090,1573,1517
FORT BEND COUNTY,157,7 Years,10233,5278,4955,2764,1424,1340,1748,892,856,2124,1124,1000,429,216,213,3168,1622,1546
FORT BEND COUNTY,157,8 Years,9277,4815,4462,2484,1356,1128,1602,796,806,1864,980,884,371,187,184,2956,1496,1460
FORT BEND COUNTY,157,9 Years,11147,5709,5438,3076,1618,1458,2040,1008,1032,2158,1121,1037,431,230,201,3442,1732,1710
FORT BEND COUNTY,157,10 Years,11323,5794,5529,3097,1599,1498,2130,1063,1067,2285,1175,1110,411,207,204,3400,1750,1650
FORT BEND COUNTY,157,11 Years,11606,5886,5720,3205,1644,1561,2240,1104,1136,2288,1178,1110,423,206,217,3450,1754,1696
FORT BEND COUNTY,157,12 Years,11788,6091,5697,3436,1822,1614,2283,1167,1116,2253,1153,1100,406,194,212,3410,1755,1655
FORT BEND COUNTY,157,13 Years,11914,6085,5829,3533,1864,1669,2325,1138,1187,2186,1101,1085,423,209,214,3447,1773,1674
FORT BEND COUNTY,157,14 Years,12259,6203,6056,3689,1865,1824,2469,1219,1250,2216,1126,1090,457,232,225,3428,1761,1667
FORT BEND COUNTY,157,15 Years,12363,6255,6108,3714,1838,1876,2562,1329,1233,2215,1148,1067,422,202,220,3450,1738,1712
FORT BEND COUNTY,157,16 Years,12257,6347,5910,3814,1972,1842,2560,1325,1235,2082,1122,960,415,221,194,3386,1707,1679
FORT BEND COUNTY,157,17 Years,12408,6407,6001,3925,2044,1881,2684,1357,1327,2103,1128,975,428,223,205,3268,1655,1613
FORT BEND COUNTY,157,18 Years,11899,6208,5691,3882,2106,1776,2627,1352,1275,1859,949,910,412,208,204,3119,1593,1526
FORT BEND COUNTY,157,19 Years,10773,5537,5236,3371,1795,1576,2469,1276,1193,1627,806,821,391,188,203,2915,1472,1443
FORT BEND COUNTY,157,20 Years,10578,5454,5124,3245,1721,1524,2535,1286,1249,1639,838,801,385,179,206,2774,1430,1344
FORT BEND COUNTY,157,21 Years,10579,5502,5077,3333,1781,1552,2546,1323,1223,1700,867,833,347,168,179,2653,1363,1290
FORT BEND COUNTY,157,22 Years,10782,5581,5201,3395,1801,1594,2614,1344,1270,1765,911,854,341,172,169,2667,1353,1314
FORT BEND COUNTY,157,23 Years,11025,5598,5427,3406,1774,1632,2655,1324,1331,1902,944,958,355,180,175,2707,1376,1331
FORT BEND COUNTY,157,24 Years,11360,5717,5643,3517,1800,1717,2681,1366,1315,2009,995,1014,348,170,178,2805,1386,1419
FORT BEND COUNTY,157,25 Years,11645,5987,5658,3494,1838,1656,2813,1477,1336,2131,1085,1046,353,178,175,2854,1409,1445
FORT BEND COUNTY,157,26 Years,11018,5690,5328,3179,1676,1503,2656,1381,1275,2059,1051,1008,318,161,157,2806,1421,1385
FORT BEND COUNTY,157,27 Years,9848,5024,4824,2430,1269,1161,2345,1237,1108,2013,970,1043,253,126,127,2807,1422,1385
FORT BEND COUNTY,157,28 Years,9421,4698,4723,2095,1094,1001,2108,1085,1023,2204,1008,1196,214,121,93,2800,1390,1410
FORT BEND COUNTY,157,29 Years,9169,4623,4546,2120,1104,1016,1926,984,942,2220,1067,1153,188,103,85,2715,1365,1350
FORT BEND COUNTY,157,30 Years,9044,4426,4618,2230,1121,1109,1735,814,921,2276,1041,1235,178,91,87,2625,1359,1266
FORT BEND COUNTY,157,31 Years,9323,4625,4698,2411,1195,1216,1672,809,863,2322,1136,1186,206,99,107,2712,1386,1326
FORT BEND COUNTY,157,32 Years,9583,4744,4839,2493,1265,1228,1647,791,856,2463,1161,1302,186,90,96,2794,1437,1357
FORT BEND COUNTY,157,33 Years,10115,4978,5137,2695,1338,1357,1652,781,871,2780,1378,1402,158,81,77,2830,1400,1430
FORT BEND COUNTY,157,34 Years,9874,4738,5136,2565,1251,1314,1602,741,861,2777,1322,1455,181,84,97,2749,1340,1409
FORT BEND COUNTY,157,35 Years,10219,4908,5311,2728,1335,1393,1621,757,864,2742,1297,1445,176,79,97,2952,1440,1512
FORT BEND COUNTY,157,36 Years,10311,5048,5263,2796,1364,1432,1647,759,888,2707,1337,1370,186,82,104,2975,1506,1469
FORT BEND COUNTY,157,37 Years,10395,5038,5357,2887,1415,1472,1725,786,939,2560,1269,1291,215,93,122,3008,1475,1533
FORT BEND COUNTY,157,38 Years,10581,5049,5532,2962,1440,1522,1899,840,1059,2596,1241,1355,203,90,113,2921,1438,1483
FORT BEND COUNTY,157,39 Years,10301,4888,5413,2938,1431,1507,1839,783,1056,2485,1177,1308,210,90,120,2829,1407,1422
FORT BEND COUNTY,157,40 Years,10321,4942,5379,2942,1436,1506,1820,782,1038,2459,1180,1279,219,98,121,2881,1446,1435
FORT BEND COUNTY,157,41 Years,10371,4866,5505,2968,1446,1522,1909,827,1082,2434,1138,1296,191,75,116,2869,1380,1489
FORT BEND COUNTY,157,42 Years,10370,4892,5478,2921,1430,1491,1931,820,1111,2436,1149,1287,206,99,107,2876,1394,1482
FORT BEND COUNTY,157,43 Years,10863,5123,5740,3161,1523,1638,2030,865,1165,2508,1162,1346,232,121,111,2932,1452,1480
FORT BEND COUNTY,157,44 Years,10827,5122,5705,3153,1562,1591,2161,915,1246,2547,1193,1354,232,117,115,2734,1335,1399
FORT BEND COUNTY,157,45 Years,11167,5323,5844,3289,1619,1670,2290,979,1311,2612,1279,1333,218,101,117,2758,1345,1413
FORT BEND COUNTY,157,46 Years,11498,5411,6087,3605,1743,1862,2373,1014,1359,2551,1212,1339,213,107,106,2756,1335,1421
FORT BEND COUNTY,157,47 Years,11814,5640,6174,3927,1932,1995,2481,1071,1410,2484,1184,1300,218,118,100,2704,1335,1369
FORT BEND COUNTY,157,48 Years,11613,5501,6112,4032,1960,2072,2351,995,1356,2354,1119,1235,213,112,101,2663,1315,1348
FORT BEND COUNTY,157,49 Years,11000,5218,5782,3824,1839,1985,2234,970,1264,2258,1073,1185,212,105,107,2472,1231,1241
FORT BEND COUNTY,157,50 Years,10514,5042,5472,3722,1871,1851,2181,956,1225,2078,989,1089,179,76,103,2354,1150,1204
FORT BEND COUNTY,157,51 Years,10370,5047,5323,3773,1905,1868,2115,936,1179,2069,1015,1054,173,80,93,2240,1111,1129
FORT BEND COUNTY,157,52 Years,10378,5038,5340,3730,1848,1882,2114,944,1170,2097,1042,1055,178,86,92,2259,1118,1141
FORT BEND COUNTY,157,53 Years,10358,5016,5342,3922,1961,1961,2122,923,1199,1933,959,974,195,93,102,2186,1080,1106
FORT BEND COUNTY,157,54 Years,10341,4856,5485,3962,1892,2070,2133,889,1244,1968,980,988,193,94,99,2085,1001,1084
FORT BEND COUNTY,157,55 Years,10468,5001,5467,4164,2066,2098,2115,909,1206,2008,980,1028,193,98,95,1988,948,1040
FORT BEND COUNTY,157,56 Years,10172,4870,5302,4294,2111,2183,2022,882,1140,1779,868,911,205,97,108,1872,912,960
FORT BEND COUNTY,157,57 Years,10197,4775,5422,4374,2089,2285,2067,918,1149,1793,836,957,196,86,110,1767,846,921
FORT BEND COUNTY,157,58 Years,10510,5049,5461,4687,2317,2370,2094,949,1145,1812,832,980,183,92,91,1734,859,875
FORT BEND COUNTY,157,59 Years,10434,4976,5458,4880,2388,2492,2012,885,1127,1715,794,921,169,88,81,1658,821,837
FORT BEND COUNTY,157,60 Years,10292,4936,5356,4887,2449,2438,1987,852,1135,1659,780,879,165,90,75,1594,765,829
FORT BEND COUNTY,157,61 Years,10039,4850,5189,4822,2446,2376,1920,830,1090,1622,771,851,168,82,86,1507,721,786
FORT BEND COUNTY,157,62 Years,9683,4752,4931,4508,2303,2205,1852,824,1028,1685,818,867,182,94,88,1456,713,743
FORT BEND COUNTY,157,63 Years,9241,4420,4821,4262,2113,2149,1851,815,1036,1612,784,828,170,84,86,1346,624,722
FORT BEND COUNTY,157,64 Years,8519,4068,4451,3962,1984,1978,1672,697,975,1506,763,743,143,73,70,1236,551,685
FORT BEND COUNTY,157,65 Years,8225,3921,4304,3807,1882,1925,1569,653,916,1560,791,769,140,68,72,1149,527,622
FORT BEND COUNTY,157,66 Years,7846,3705,4141,3702,1878,1824,1495,576,919,1400,671,729,146,65,81,1103,515,588
FORT BEND COUNTY,157,67 Years,7233,3431,3802,3368,1685,1683,1354,567,787,1395,661,734,129,57,72,987,461,526
FORT BEND COUNTY,157,68 Years,6949,3339,3610,3197,1596,1601,1295,566,729,1369,674,695,124,53,71,964,450,514
FORT BEND COUNTY,157,69 Years,6406,3072,3334,2967,1485,1482,1233,519,714,1212,598,614,122,62,60,872,408,464
FORT BEND COUNTY,157,70 Years,6083,2898,3185,2954,1473,1481,1096,470,626,1084,531,553,116,62,54,833,362,471
FORT BEND COUNTY,157,71 Years,5802,2785,3017,2961,1484,1477,943,391,552,999,503,496,118,62,56,781,345,436
FORT BEND COUNTY,157,72 Years,4637,2223,2414,2225,1104,1121,742,322,420,894,445,449,80,43,37,696,309,387
FORT BEND COUNTY,157,73 Years,4107,1929,2178,1979,957,1022,646,273,373,809,393,416,80,43,37,593,263,330
FORT BEND COUNTY,157,74 Years,3821,1788,2033,1918,947,971,598,229,369,715,358,357,65,34,31,525,220,305
FORT BEND COUNTY,157,75 Years,3462,1653,1809,1777,877,900,505,206,299,644,345,299,55,26,29,481,199,282
FORT BEND COUNTY,157,76 Years,2974,1420,1554,1512,733,779,416,173,243,577,299,278,60,26,34,409,189,220
FORT BEND COUNTY,157,77 Years,2707,1230,1477,1330,629,701,388,155,233,548,257,291,46,17,29,395,172,223
FORT BEND COUNTY,157,78 Years,2485,1150,1335,1223,578,645,334,136,198,512,257,255,47,21,26,369,158,211
FORT BEND COUNTY,157,79 Years,2221,1009,1212,1131,529,602,300,122,178,441,223,218,34,14,20,315,121,194
FORT BEND COUNTY,157,80 Years,2010,879,1131,1028,465,563,267,93,174,395,197,198,26,8,18,294,116,178
FORT BEND COUNTY,157,81 Years,1761,759,1002,887,414,473,228,74,154,362,168,194,19,7,12,265,96,169
FORT BEND COUNTY,157,82 Years,1640,677,963,836,371,465,203,70,133,335,145,190,15,7,8,251,84,167
FORT BEND COUNTY,157,83 Years,1437,614,823,733,318,415,170,64,106,293,138,155,17,6,11,224,88,136
FORT BEND COUNTY,157,84 Years,1207,509,698,630,263,367,154,54,100,219,115,104,14,7,7,190,70,120
FORT BEND COUNTY,157,85 Years,1126,448,678,598,242,356,143,41,102,193,94,99,13,7,6,179,64,115
FORT BEND COUNTY,157,86 Years,985,394,591,539,218,321,105,31,74,158,77,81,10,6,4,173,62,111
FORT BEND COUNTY,157,87 Years,864,327,537,465,184,281,84,21,63,147,67,80,7,3,4,161,52,109
FORT BEND COUNTY,157,88 Years,776,278,498,417,149,268,73,20,53,127,53,74,5,2,3,154,54,100
FORT BEND COUNTY,157,89 Years,658,232,426,364,126,238,76,23,53,97,43,54,4,1,3,117,39,78
FORT BEND COUNTY,157,90 Years,539,194,345,300,113,187,61,13,48,81,34,47,5,3,2,92,31,61
FORT BEND COUNTY,157,91 Years,442,144,298,244,85,159,46,11,35,66,25,41,4,2,2,82,21,61
FORT BEND COUNTY,157,92 Years,358,112,246,211,68,143,34,7,27,48,17,31,1,1,0,64,19,45
FORT BEND COUNTY,157,93 Years,298,90,208,181,55,126,29,5,24,40,14,26,2,1,1,46,15,31
FORT BEND COUNTY,157,94 Years,222,66,156,131,42,89,24,5,19,25,8,17,1,0,1,41,11,30
FORT BEND COUNTY,157,95 Years +,527,141,386,294,79,215,67,13,54,72,23,49,4,1,3,90,25,65
FRANKLIN COUNTY,159,All Ages,10785,5397,5388,8390,4174,4216,456,228,228,68,22,46,249,118,131,1622,855,767
FRANKLIN COUNTY,159,< 1 Year,149,84,65,96,60,36,6,4,2,0,0,0,4,3,1,43,17,26
FRANKLIN COUNTY,159,1 Years,156,85,71,98,57,41,9,7,2,0,0,0,5,3,2,44,18,26
FRANKLIN COUNTY,159,2 Years,146,83,63,97,57,40,5,2,3,0,0,0,5,2,3,39,22,17
FRANKLIN COUNTY,159,3 Years,145,83,62,93,52,41,7,4,3,0,0,0,8,4,4,37,23,14
FRANKLIN COUNTY,159,4 Years,153,83,70,96,52,44,10,6,4,2,1,1,8,4,4,37,20,17
FRANKLIN COUNTY,159,5 Years,143,72,71,87,44,43,9,5,4,3,2,1,6,3,3,38,18,20
FRANKLIN COUNTY,159,6 Years,154,76,78,96,45,51,8,5,3,3,2,1,7,2,5,40,22,18
FRANKLIN COUNTY,159,7 Years,150,73,77,96,45,51,5,3,2,4,1,3,6,2,4,39,22,17
FRANKLIN COUNTY,159,8 Years,197,97,100,130,60,70,8,4,4,1,1,0,8,7,1,50,25,25
FRANKLIN COUNTY,159,9 Years,143,76,67,99,55,44,3,2,1,1,1,0,3,2,1,37,16,21
FRANKLIN COUNTY,159,10 Years,142,78,64,92,53,39,5,1,4,1,1,0,5,2,3,39,21,18
FRANKLIN COUNTY,159,11 Years,162,82,80,110,52,58,8,4,4,0,0,0,5,2,3,39,24,15
FRANKLIN COUNTY,159,12 Years,142,68,74,104,48,56,6,2,4,0,0,0,4,1,3,28,17,11
FRANKLIN COUNTY,159,13 Years,166,82,84,118,60,58,7,3,4,1,0,1,6,2,4,34,17,17
FRANKLIN COUNTY,159,14 Years,166,97,69,110,68,42,8,4,4,4,1,3,7,4,3,37,20,17
FRANKLIN COUNTY,159,15 Years,119,66,53,78,47,31,8,5,3,1,0,1,3,1,2,29,13,16
FRANKLIN COUNTY,159,16 Years,144,75,69,102,54,48,8,6,2,2,0,2,3,1,2,29,14,15
FRANKLIN COUNTY,159,17 Years,132,70,62,89,47,42,11,5,6,3,0,3,3,2,1,26,16,10
FRANKLIN COUNTY,159,18 Years,123,58,65,77,40,37,14,6,8,2,0,2,3,2,1,27,10,17
FRANKLIN COUNTY,159,19 Years,103,45,58,66,32,34,6,3,3,2,0,2,2,2,0,27,8,19
FRANKLIN COUNTY,159,20 Years,92,43,49,61,32,29,5,2,3,2,1,1,2,0,2,22,8,14
FRANKLIN COUNTY,159,21 Years,96,49,47,65,33,32,4,1,3,1,1,0,5,3,2,21,11,10
FRANKLIN COUNTY,159,22 Years,96,49,47,70,35,35,4,3,1,0,0,0,2,1,1,20,10,10
FRANKLIN COUNTY,159,23 Years,103,48,55,73,33,40,7,3,4,1,1,0,4,2,2,18,9,9
FRANKLIN COUNTY,159,24 Years,108,53,55,78,40,38,6,2,4,0,0,0,3,1,2,21,10,11
FRANKLIN COUNTY,159,25 Years,120,59,61,85,41,44,6,2,4,0,0,0,4,2,2,25,14,11
FRANKLIN COUNTY,159,26 Years,126,62,64,91,41,50,7,6,1,0,0,0,5,3,2,23,12,11
FRANKLIN COUNTY,159,27 Years,127,63,64,90,42,48,9,7,2,0,0,0,4,2,2,24,12,12
FRANKLIN COUNTY,159,28 Years,140,72,68,101,48,53,7,5,2,0,0,0,4,2,2,28,17,11
FRANKLIN COUNTY,159,29 Years,136,65,71,108,52,56,3,1,2,0,0,0,4,1,3,21,11,10
FRANKLIN COUNTY,159,30 Years,143,69,74,111,51,60,4,1,3,1,0,1,3,2,1,24,15,9
FRANKLIN COUNTY,159,31 Years,136,66,70,101,50,51,3,1,2,0,0,0,1,1,0,31,14,17
FRANKLIN COUNTY,159,32 Years,133,63,70,101,47,54,3,2,1,0,0,0,2,1,1,27,13,14
FRANKLIN COUNTY,159,33 Years,124,61,63,96,47,49,3,0,3,0,0,0,2,2,0,23,12,11
FRANKLIN COUNTY,159,34 Years,112,56,56,90,44,46,6,2,4,0,0,0,0,0,0,16,10,6
FRANKLIN COUNTY,159,35 Years,112,58,54,87,42,45,9,6,3,0,0,0,1,0,1,15,10,5
FRANKLIN COUNTY,159,36 Years,118,60,58,90,46,44,5,2,3,0,0,0,1,0,1,22,12,10
FRANKLIN COUNTY,159,37 Years,110,59,51,91,46,45,1,0,1,1,0,1,0,0,0,17,13,4
FRANKLIN COUNTY,159,38 Years,129,64,65,103,48,55,7,3,4,1,0,1,2,1,1,16,12,4
FRANKLIN COUNTY,159,39 Years,111,57,54,84,44,40,7,4,3,0,0,0,4,0,4,16,9,7
FRANKLIN COUNTY,159,40 Years,112,65,47,82,46,36,6,5,1,0,0,0,2,1,1,22,13,9
FRANKLIN COUNTY,159,41 Years,104,46,58,75,33,42,7,3,4,2,0,2,2,2,0,18,8,10
FRANKLIN COUNTY,159,42 Years,101,53,48,78,40,38,7,4,3,1,0,1,0,0,0,15,9,6
FRANKLIN COUNTY,159,43 Years,109,47,62,87,38,49,4,2,2,0,0,0,3,1,2,15,6,9
FRANKLIN COUNTY,159,44 Years,98,47,51,78,39,39,3,1,2,1,0,1,0,0,0,16,7,9
FRANKLIN COUNTY,159,45 Years,116,59,57,92,45,47,3,1,2,1,0,1,4,2,2,16,11,5
FRANKLIN COUNTY,159,46 Years,115,60,55,90,48,42,4,1,3,0,0,0,2,1,1,19,10,9
FRANKLIN COUNTY,159,47 Years,126,64,62,98,50,48,4,2,2,2,1,1,2,1,1,20,10,10
FRANKLIN COUNTY,159,48 Years,119,68,51,91,51,40,7,4,3,2,1,1,2,2,0,17,10,7
FRANKLIN COUNTY,159,49 Years,136,77,59,114,65,49,7,4,3,0,0,0,5,3,2,10,5,5
FRANKLIN COUNTY,159,50 Years,120,69,51,96,55,41,4,2,2,2,1,1,1,1,0,17,10,7
FRANKLIN COUNTY,159,51 Years,116,59,57,87,46,41,6,2,4,0,0,0,2,0,2,21,11,10
FRANKLIN COUNTY,159,52 Years,130,64,66,105,53,52,5,1,4,1,1,0,2,2,0,17,7,10
FRANKLIN COUNTY,159,53 Years,149,73,76,124,64,60,4,1,3,2,0,2,1,0,1,18,8,10
FRANKLIN COUNTY,159,54 Years,157,73,84,130,57,73,5,4,1,2,2,0,3,0,3,17,10,7
FRANKLIN COUNTY,159,55 Years,166,93,73,142,77,65,5,4,1,1,1,0,2,1,1,16,10,6
FRANKLIN COUNTY,159,56 Years,153,81,72,128,65,63,4,2,2,2,1,1,3,2,1,16,11,5
FRANKLIN COUNTY,159,57 Years,151,77,74,130,64,66,5,3,2,1,0,1,1,1,0,14,9,5
FRANKLIN COUNTY,159,58 Years,150,72,78,126,60,66,6,3,3,0,0,0,5,2,3,13,7,6
FRANKLIN COUNTY,159,59 Years,160,77,83,135,63,72,6,3,3,0,0,0,3,2,1,16,9,7
FRANKLIN COUNTY,159,60 Years,148,73,75,130,62,68,4,2,2,1,0,1,2,2,0,11,7,4
FRANKLIN COUNTY,159,61 Years,152,74,78,129,61,68,6,2,4,1,0,1,3,2,1,13,9,4
FRANKLIN COUNTY,159,62 Years,144,73,71,127,65,62,7,2,5,0,0,0,1,0,1,9,6,3
FRANKLIN COUNTY,159,63 Years,135,73,62,115,61,54,10,6,4,1,0,1,1,0,1,8,6,2
