County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
FRANKLIN COUNTY,159,64 Years,126,62,64,114,57,57,2,2,0,1,0,1,1,0,1,8,3,5
FRANKLIN COUNTY,159,65 Years,133,63,70,118,57,61,4,2,2,0,0,0,4,1,3,7,3,4
FRANKLIN COUNTY,159,66 Years,153,62,91,133,57,76,5,2,3,0,0,0,3,1,2,12,2,10
FRANKLIN COUNTY,159,67 Years,135,64,71,117,58,59,4,1,3,1,0,1,2,1,1,11,4,7
FRANKLIN COUNTY,159,68 Years,127,68,59,112,60,52,4,3,1,0,0,0,4,1,3,7,4,3
FRANKLIN COUNTY,159,69 Years,138,73,65,126,66,60,3,2,1,0,0,0,3,1,2,6,4,2
FRANKLIN COUNTY,159,70 Years,132,59,73,123,57,66,3,1,2,0,0,0,4,0,4,2,1,1
FRANKLIN COUNTY,159,71 Years,128,52,76,118,45,73,0,0,0,0,0,0,3,0,3,7,7,0
FRANKLIN COUNTY,159,72 Years,115,50,65,103,41,62,2,1,1,1,1,0,2,1,1,7,6,1
FRANKLIN COUNTY,159,73 Years,87,42,45,81,38,43,2,1,1,0,0,0,1,1,0,3,2,1
FRANKLIN COUNTY,159,74 Years,102,46,56,90,42,48,4,2,2,2,0,2,2,1,1,4,1,3
FRANKLIN COUNTY,159,75 Years,99,44,55,93,42,51,3,1,2,1,0,1,1,1,0,1,0,1
FRANKLIN COUNTY,159,76 Years,87,40,47,84,38,46,1,0,1,0,0,0,1,1,0,1,1,0
FRANKLIN COUNTY,159,77 Years,79,44,35,71,38,33,2,1,1,0,0,0,2,1,1,4,4,0
FRANKLIN COUNTY,159,78 Years,71,40,31,64,36,28,1,1,0,0,0,0,3,2,1,3,1,2
FRANKLIN COUNTY,159,79 Years,74,37,37,70,35,35,2,1,1,0,0,0,1,1,0,1,0,1
FRANKLIN COUNTY,159,80 Years,81,37,44,74,34,40,5,2,3,0,0,0,2,1,1,0,0,0
FRANKLIN COUNTY,159,81 Years,67,30,37,59,28,31,5,2,3,1,0,1,0,0,0,2,0,2
FRANKLIN COUNTY,159,82 Years,54,23,31,46,20,26,3,1,2,1,0,1,0,0,0,4,2,2
FRANKLIN COUNTY,159,83 Years,48,24,24,45,22,23,1,1,0,0,0,0,0,0,0,2,1,1
FRANKLIN COUNTY,159,84 Years,43,21,22,43,21,22,0,0,0,0,0,0,0,0,0,0,0,0
FRANKLIN COUNTY,159,85 Years,35,13,22,33,13,20,1,0,1,0,0,0,0,0,0,1,0,1
FRANKLIN COUNTY,159,86 Years,30,14,16,30,14,16,0,0,0,0,0,0,0,0,0,0,0,0
FRANKLIN COUNTY,159,87 Years,35,17,18,29,14,15,2,1,1,0,0,0,2,0,2,2,2,0
FRANKLIN COUNTY,159,88 Years,25,10,15,23,9,14,0,0,0,0,0,0,1,0,1,1,1,0
FRANKLIN COUNTY,159,89 Years,22,9,13,20,8,12,1,1,0,0,0,0,0,0,0,1,0,1
FRANKLIN COUNTY,159,90 Years,19,6,13,17,6,11,2,0,2,0,0,0,0,0,0,0,0,0
FRANKLIN COUNTY,159,91 Years,16,6,10,15,6,9,1,0,1,0,0,0,0,0,0,0,0,0
FRANKLIN COUNTY,159,92 Years,13,4,9,11,4,7,1,0,1,0,0,0,0,0,0,1,0,1
FRANKLIN COUNTY,159,93 Years,9,3,6,8,3,5,1,0,1,0,0,0,0,0,0,0,0,0
FRANKLIN COUNTY,159,94 Years,7,2,5,6,2,4,1,0,1,0,0,0,0,0,0,0,0,0
FRANKLIN COUNTY,159,95 Years +,21,6,15,15,5,10,4,1,3,0,0,0,1,0,1,1,0,1
FREESTONE COUNTY,161,All Ages,20429,10629,9800,13521,6793,6728,3272,1762,1510,61,27,34,296,167,129,3279,1880,1399
FREESTONE COUNTY,161,< 1 Year,250,122,128,136,63,73,49,23,26,1,1,0,7,5,2,57,30,27
FREESTONE COUNTY,161,1 Years,248,120,128,132,63,69,48,23,25,1,1,0,6,3,3,61,30,31
FREESTONE COUNTY,161,2 Years,240,120,120,124,65,59,48,23,25,1,1,0,5,3,2,62,28,34
FREESTONE COUNTY,161,3 Years,243,120,123,123,66,57,50,22,28,1,0,1,5,3,2,64,29,35
FREESTONE COUNTY,161,4 Years,244,126,118,125,70,55,51,23,28,0,0,0,6,3,3,62,30,32
FREESTONE COUNTY,161,5 Years,249,127,122,128,69,59,52,22,30,1,0,1,5,3,2,63,33,30
FREESTONE COUNTY,161,6 Years,263,137,126,136,74,62,52,23,29,1,1,0,5,4,1,69,35,34
FREESTONE COUNTY,161,7 Years,261,129,132,138,72,66,52,21,31,1,1,0,4,3,1,66,32,34
FREESTONE COUNTY,161,8 Years,267,124,143,148,70,78,48,21,27,1,1,0,5,0,5,65,32,33
FREESTONE COUNTY,161,9 Years,242,128,114,132,72,60,40,19,21,0,0,0,5,2,3,65,35,30
FREESTONE COUNTY,161,10 Years,267,157,110,166,101,65,37,23,14,0,0,0,8,4,4,56,29,27
FREESTONE COUNTY,161,11 Years,269,149,120,159,93,66,50,29,21,2,0,2,7,4,3,51,23,28
FREESTONE COUNTY,161,12 Years,248,131,117,136,74,62,44,24,20,1,0,1,8,6,2,59,27,32
FREESTONE COUNTY,161,13 Years,245,119,126,139,64,75,31,15,16,0,0,0,8,4,4,67,36,31
FREESTONE COUNTY,161,14 Years,247,106,141,141,67,74,37,11,26,0,0,0,4,2,2,65,26,39
FREESTONE COUNTY,161,15 Years,252,119,133,150,75,75,35,15,20,0,0,0,6,4,2,61,25,36
FREESTONE COUNTY,161,16 Years,278,145,133,167,85,82,44,28,16,1,1,0,8,5,3,58,26,32
FREESTONE COUNTY,161,17 Years,272,143,129,158,82,76,42,24,18,1,1,0,6,5,1,65,31,34
FREESTONE COUNTY,161,18 Years,245,125,120,142,72,70,41,21,20,0,0,0,5,4,1,57,28,29
FREESTONE COUNTY,161,19 Years,203,110,93,118,62,56,30,16,14,0,0,0,3,1,2,52,31,21
FREESTONE COUNTY,161,20 Years,175,91,84,102,51,51,28,16,12,2,0,2,5,3,2,38,21,17
FREESTONE COUNTY,161,21 Years,176,89,87,104,55,49,29,16,13,0,0,0,4,2,2,39,16,23
FREESTONE COUNTY,161,22 Years,192,100,92,105,55,50,27,14,13,0,0,0,6,4,2,54,27,27
FREESTONE COUNTY,161,23 Years,206,105,101,130,62,68,29,16,13,1,1,0,3,2,1,43,24,19
FREESTONE COUNTY,161,24 Years,233,116,117,151,74,77,32,13,19,1,0,1,2,0,2,47,29,18
FREESTONE COUNTY,161,25 Years,246,138,108,150,82,68,38,19,19,1,0,1,2,0,2,55,37,18
FREESTONE COUNTY,161,26 Years,256,137,119,161,81,80,45,25,20,0,0,0,4,2,2,46,29,17
FREESTONE COUNTY,161,27 Years,233,129,104,145,76,69,34,18,16,0,0,0,6,5,1,48,30,18
FREESTONE COUNTY,161,28 Years,253,146,107,150,86,64,37,23,14,2,0,2,4,4,0,60,33,27
FREESTONE COUNTY,161,29 Years,260,163,97,159,97,62,47,31,16,1,0,1,4,1,3,49,34,15
FREESTONE COUNTY,161,30 Years,262,135,127,155,78,77,53,28,25,1,1,0,6,3,3,47,25,22
FREESTONE COUNTY,161,31 Years,257,133,124,139,65,74,60,31,29,1,1,0,4,2,2,53,34,19
FREESTONE COUNTY,161,32 Years,266,150,116,147,75,72,63,34,29,1,1,0,6,4,2,49,36,13
FREESTONE COUNTY,161,33 Years,231,130,101,140,75,65,40,25,15,2,1,1,4,2,2,45,27,18
FREESTONE COUNTY,161,34 Years,224,127,97,138,70,68,36,26,10,1,0,1,1,1,0,48,30,18
FREESTONE COUNTY,161,35 Years,236,133,103,132,67,65,45,29,16,0,0,0,1,1,0,58,36,22
FREESTONE COUNTY,161,36 Years,261,139,122,150,70,80,40,24,16,0,0,0,4,3,1,67,42,25
FREESTONE COUNTY,161,37 Years,276,157,119,175,89,86,34,22,12,0,0,0,3,2,1,64,44,20
FREESTONE COUNTY,161,38 Years,288,172,116,180,98,82,46,29,17,0,0,0,6,6,0,56,39,17
FREESTONE COUNTY,161,39 Years,275,158,117,165,90,75,52,34,18,0,0,0,1,1,0,57,33,24
FREESTONE COUNTY,161,40 Years,295,183,112,189,106,83,48,34,14,0,0,0,1,0,1,57,43,14
FREESTONE COUNTY,161,41 Years,281,177,104,193,112,81,39,28,11,0,0,0,1,1,0,48,36,12
FREESTONE COUNTY,161,42 Years,280,176,104,180,104,76,39,30,9,0,0,0,2,1,1,59,41,18
FREESTONE COUNTY,161,43 Years,261,159,102,162,88,74,48,40,8,1,1,0,3,1,2,47,29,18
FREESTONE COUNTY,161,44 Years,251,149,102,157,84,73,36,28,8,2,1,1,4,3,1,52,33,19
FREESTONE COUNTY,161,45 Years,214,135,79,140,83,57,29,21,8,2,0,2,1,1,0,42,30,12
FREESTONE COUNTY,161,46 Years,267,155,112,170,94,76,39,26,13,1,0,1,1,0,1,56,35,21
FREESTONE COUNTY,161,47 Years,281,155,126,178,88,90,52,35,17,1,0,1,2,1,1,48,31,17
FREESTONE COUNTY,161,48 Years,280,149,131,190,90,100,38,24,14,3,2,1,3,2,1,46,31,15
FREESTONE COUNTY,161,49 Years,269,151,118,181,93,88,45,29,16,1,1,0,5,4,1,37,24,13
FREESTONE COUNTY,161,50 Years,225,140,85,153,85,68,30,21,9,0,0,0,2,2,0,40,32,8
FREESTONE COUNTY,161,51 Years,226,125,101,155,78,77,39,25,14,0,0,0,1,1,0,31,21,10
FREESTONE COUNTY,161,52 Years,229,119,110,152,73,79,38,23,15,3,1,2,3,2,1,33,20,13
FREESTONE COUNTY,161,53 Years,263,134,129,183,86,97,41,23,18,1,1,0,6,3,3,32,21,11
FREESTONE COUNTY,161,54 Years,276,147,129,202,105,97,40,21,19,0,0,0,2,0,2,32,21,11
FREESTONE COUNTY,161,55 Years,258,144,114,186,97,89,43,28,15,1,0,1,2,1,1,26,18,8
FREESTONE COUNTY,161,56 Years,272,130,142,192,86,106,43,24,19,0,0,0,5,4,1,32,16,16
FREESTONE COUNTY,161,57 Years,272,130,142,200,88,112,45,26,19,0,0,0,3,3,0,24,13,11
FREESTONE COUNTY,161,58 Years,295,146,149,222,109,113,45,22,23,0,0,0,2,1,1,26,14,12
FREESTONE COUNTY,161,59 Years,289,155,134,214,110,104,49,29,20,2,2,0,3,1,2,21,13,8
FREESTONE COUNTY,161,60 Years,274,131,143,211,100,111,45,23,22,2,1,1,1,0,1,15,7,8
FREESTONE COUNTY,161,61 Years,259,132,127,198,100,98,40,21,19,1,0,1,3,2,1,17,9,8
FREESTONE COUNTY,161,62 Years,266,128,138,204,102,102,41,18,23,0,0,0,3,1,2,18,7,11
FREESTONE COUNTY,161,63 Years,286,145,141,219,113,106,42,19,23,0,0,0,4,2,2,21,11,10
FREESTONE COUNTY,161,64 Years,269,139,130,218,112,106,32,16,16,0,0,0,3,1,2,16,10,6
FREESTONE COUNTY,161,65 Years,267,130,137,223,111,112,31,11,20,1,0,1,1,0,1,11,8,3
FREESTONE COUNTY,161,66 Years,238,114,124,195,96,99,33,11,22,0,0,0,0,0,0,10,7,3
FREESTONE COUNTY,161,67 Years,218,108,110,174,85,89,32,15,17,0,0,0,0,0,0,12,8,4
FREESTONE COUNTY,161,68 Years,254,128,126,196,100,96,38,18,20,2,1,1,2,0,2,16,9,7
FREESTONE COUNTY,161,69 Years,242,106,136,197,86,111,30,14,16,2,0,2,1,0,1,12,6,6
FREESTONE COUNTY,161,70 Years,230,99,131,195,83,112,25,12,13,1,1,0,2,0,2,7,3,4
FREESTONE COUNTY,161,71 Years,243,121,122,201,99,102,27,14,13,1,0,1,3,2,1,11,6,5
FREESTONE COUNTY,161,72 Years,186,83,103,145,66,79,28,10,18,2,0,2,0,0,0,11,7,4
FREESTONE COUNTY,161,73 Years,180,78,102,141,62,79,23,7,16,0,0,0,5,2,3,11,7,4
FREESTONE COUNTY,161,74 Years,191,84,107,151,64,87,27,12,15,0,0,0,4,2,2,9,6,3
FREESTONE COUNTY,161,75 Years,189,89,100,153,68,85,27,13,14,0,0,0,3,2,1,6,6,0
FREESTONE COUNTY,161,76 Years,170,78,92,142,62,80,21,9,12,0,0,0,1,1,0,6,6,0
FREESTONE COUNTY,161,77 Years,139,68,71,116,57,59,19,9,10,0,0,0,2,1,1,2,1,1
FREESTONE COUNTY,161,78 Years,123,60,63,102,52,50,17,7,10,0,0,0,2,0,2,2,1,1
FREESTONE COUNTY,161,79 Years,119,57,62,97,49,48,16,6,10,1,1,0,1,0,1,4,1,3
FREESTONE COUNTY,161,80 Years,111,53,58,92,47,45,17,6,11,0,0,0,1,0,1,1,0,1
FREESTONE COUNTY,161,81 Years,101,50,51,83,43,40,16,6,10,0,0,0,1,1,0,1,0,1
FREESTONE COUNTY,161,82 Years,98,42,56,82,35,47,12,5,7,0,0,0,1,0,1,3,2,1
FREESTONE COUNTY,161,83 Years,91,41,50,74,32,42,12,5,7,1,1,0,1,1,0,3,2,1
FREESTONE COUNTY,161,84 Years,76,33,43,62,27,35,12,5,7,0,0,0,0,0,0,2,1,1
FREESTONE COUNTY,161,85 Years,68,23,45,55,19,36,10,4,6,0,0,0,2,0,2,1,0,1
FREESTONE COUNTY,161,86 Years,60,24,36,48,20,28,10,4,6,0,0,0,2,0,2,0,0,0
FREESTONE COUNTY,161,87 Years,64,26,38,51,21,30,8,3,5,0,0,0,2,1,1,3,1,2
FREESTONE COUNTY,161,88 Years,59,22,37,46,17,29,8,3,5,1,0,1,0,0,0,4,2,2
FREESTONE COUNTY,161,89 Years,41,13,28,31,9,22,7,3,4,1,0,1,0,0,0,2,1,1
FREESTONE COUNTY,161,90 Years,37,14,23,28,10,18,8,4,4,0,0,0,0,0,0,1,0,1
FREESTONE COUNTY,161,91 Years,37,13,24,29,9,20,8,4,4,0,0,0,0,0,0,0,0,0
FREESTONE COUNTY,161,92 Years,30,9,21,23,7,16,5,2,3,0,0,0,1,0,1,1,0,1
FREESTONE COUNTY,161,93 Years,22,7,15,17,5,12,4,2,2,0,0,0,0,0,0,1,0,1
FREESTONE COUNTY,161,94 Years,20,5,15,15,4,11,5,1,4,0,0,0,0,0,0,0,0,0
FREESTONE COUNTY,161,95 Years +,48,12,36,32,7,25,14,4,10,0,0,0,0,0,0,2,1,1
FRIO COUNTY,163,All Ages,19411,11430,7981,2854,1535,1319,537,496,41,380,353,27,162,87,75,15478,8959,6519
FRIO COUNTY,163,< 1 Year,243,122,121,25,12,13,1,1,0,0,0,0,5,3,2,212,106,106
FRIO COUNTY,163,1 Years,249,123,126,28,12,16,2,1,1,1,1,0,4,2,2,214,107,107
FRIO COUNTY,163,2 Years,246,124,122,25,12,13,0,0,0,1,1,0,3,2,1,217,109,108
FRIO COUNTY,163,3 Years,260,128,132,29,14,15,1,0,1,2,1,1,2,1,1,226,112,114
FRIO COUNTY,163,4 Years,269,135,134,32,16,16,2,1,1,2,1,1,3,1,2,230,116,114
FRIO COUNTY,163,5 Years,275,142,133,36,20,16,2,1,1,2,1,1,3,1,2,232,119,113
FRIO COUNTY,163,6 Years,260,131,129,34,18,16,0,0,0,2,1,1,4,2,2,220,110,110
FRIO COUNTY,163,7 Years,255,129,126,31,17,14,0,0,0,2,2,0,2,1,1,220,109,111
FRIO COUNTY,163,8 Years,260,135,125,29,15,14,0,0,0,0,0,0,1,1,0,230,119,111
FRIO COUNTY,163,9 Years,238,123,115,21,11,10,0,0,0,0,0,0,3,1,2,214,111,103
FRIO COUNTY,163,10 Years,256,146,110,23,12,11,0,0,0,0,0,0,2,0,2,231,134,97
FRIO COUNTY,163,11 Years,249,127,122,25,11,14,1,1,0,0,0,0,2,1,1,221,114,107
FRIO COUNTY,163,12 Years,264,136,128,22,11,11,2,0,2,0,0,0,2,1,1,238,124,114
FRIO COUNTY,163,13 Years,249,126,123,20,11,9,1,1,0,0,0,0,2,1,1,226,113,113
FRIO COUNTY,163,14 Years,223,112,111,22,8,14,1,1,0,0,0,0,1,1,0,199,102,97
FRIO COUNTY,163,15 Years,233,123,110,27,9,18,0,0,0,0,0,0,2,1,1,204,113,91
FRIO COUNTY,163,16 Years,263,127,136,29,17,12,1,0,1,1,0,1,1,1,0,231,109,122
FRIO COUNTY,163,17 Years,274,151,123,24,13,11,0,0,0,0,0,0,2,0,2,248,138,110
FRIO COUNTY,163,18 Years,338,213,125,35,21,14,9,9,0,3,3,0,3,2,1,288,178,110
FRIO COUNTY,163,19 Years,303,194,109,26,14,12,5,5,0,20,18,2,2,1,1,250,156,94
FRIO COUNTY,163,20 Years,330,239,91,21,14,7,13,12,1,10,9,1,4,3,1,282,201,81
FRIO COUNTY,163,21 Years,362,274,88,28,18,10,27,26,1,13,13,0,6,4,2,288,213,75
FRIO COUNTY,163,22 Years,349,269,80,29,22,7,27,27,0,16,16,0,4,3,1,273,201,72
FRIO COUNTY,163,23 Years,440,329,111,44,32,12,40,38,2,17,17,0,4,3,1,335,239,96
FRIO COUNTY,163,24 Years,412,295,117,40,29,11,32,31,1,9,9,0,2,1,1,329,225,104
FRIO COUNTY,163,25 Years,447,323,124,43,32,11,25,25,0,19,18,1,5,4,1,355,244,111
FRIO COUNTY,163,26 Years,445,310,135,38,24,14,26,26,0,15,15,0,3,2,1,363,243,120
FRIO COUNTY,163,27 Years,449,324,125,30,21,9,25,25,0,20,20,0,2,1,1,372,257,115
FRIO COUNTY,163,28 Years,354,264,90,17,10,7,22,21,1,23,22,1,7,4,3,285,207,78
FRIO COUNTY,163,29 Years,334,237,97,28,15,13,25,25,0,19,18,1,3,1,2,259,178,81
FRIO COUNTY,163,30 Years,342,253,89,19,10,9,30,30,0,19,19,0,1,1,0,273,193,80
FRIO COUNTY,163,31 Years,341,244,97,25,14,11,21,20,1,15,15,0,5,2,3,275,193,82
FRIO COUNTY,163,32 Years,349,251,98,28,14,14,18,18,0,23,23,0,3,2,1,277,194,83
FRIO COUNTY,163,33 Years,316,219,97,35,25,10,17,17,0,8,8,0,1,0,1,255,169,86
FRIO COUNTY,163,34 Years,342,237,105,37,23,14,25,25,0,9,8,1,3,2,1,268,179,89
FRIO COUNTY,163,35 Years,317,200,117,37,23,14,19,19,0,13,13,0,1,1,0,247,144,103
FRIO COUNTY,163,36 Years,252,156,96,25,14,11,9,9,0,7,6,1,0,0,0,211,127,84
FRIO COUNTY,163,37 Years,249,156,93,30,18,12,12,11,1,9,8,1,3,3,0,195,116,79
FRIO COUNTY,163,38 Years,262,166,96,31,16,15,6,5,1,10,9,1,1,1,0,214,135,79
FRIO COUNTY,163,39 Years,245,154,91,31,18,13,9,7,2,5,5,0,1,0,1,199,124,75
FRIO COUNTY,163,40 Years,212,134,78,24,16,8,8,6,2,6,4,2,1,0,1,173,108,65
FRIO COUNTY,163,41 Years,199,113,86,24,15,9,5,4,1,3,2,1,1,0,1,166,92,74
FRIO COUNTY,163,42 Years,203,126,77,23,14,9,2,2,0,5,4,1,2,1,1,171,105,66
FRIO COUNTY,163,43 Years,219,136,83,26,16,10,6,5,1,6,6,0,0,0,0,181,109,72
FRIO COUNTY,163,44 Years,205,114,91,24,16,8,7,5,2,6,5,1,1,0,1,167,88,79
FRIO COUNTY,163,45 Years,192,107,85,22,14,8,5,5,0,2,2,0,2,1,1,161,85,76
FRIO COUNTY,163,46 Years,193,113,80,19,13,6,3,2,1,8,8,0,2,1,1,161,89,72
FRIO COUNTY,163,47 Years,191,106,85,28,13,15,3,3,0,5,4,1,3,2,1,152,84,68
FRIO COUNTY,163,48 Years,183,107,76,33,16,17,5,5,0,3,2,1,2,1,1,140,83,57
FRIO COUNTY,163,49 Years,180,99,81,28,14,14,2,1,1,3,3,0,2,1,1,145,80,65
FRIO COUNTY,163,50 Years,178,107,71,31,18,13,5,4,1,3,3,0,1,0,1,138,82,56
FRIO COUNTY,163,51 Years,191,103,88,34,16,18,1,0,1,2,1,1,1,1,0,153,85,68
FRIO COUNTY,163,52 Years,201,92,109,27,13,14,2,0,2,2,2,0,2,1,1,168,76,92
FRIO COUNTY,163,53 Years,190,100,90,26,15,11,0,0,0,0,0,0,2,1,1,162,84,78
FRIO COUNTY,163,54 Years,215,104,111,46,19,27,0,0,0,2,2,0,4,2,2,163,81,82
FRIO COUNTY,163,55 Years,183,101,82,44,19,25,0,0,0,1,1,0,2,1,1,136,80,56
FRIO COUNTY,163,56 Years,160,83,77,42,24,18,0,0,0,0,0,0,0,0,0,118,59,59
FRIO COUNTY,163,57 Years,161,82,79,41,26,15,0,0,0,1,1,0,2,1,1,117,54,63
FRIO COUNTY,163,58 Years,177,101,76,42,27,15,0,0,0,0,0,0,3,1,2,132,73,59
FRIO COUNTY,163,59 Years,195,108,87,43,26,17,3,2,1,1,0,1,2,1,1,146,79,67
FRIO COUNTY,163,60 Years,181,93,88,40,21,19,3,1,2,1,1,0,1,0,1,136,70,66
FRIO COUNTY,163,61 Years,181,86,95,43,18,25,2,1,1,0,0,0,0,0,0,136,67,69
FRIO COUNTY,163,62 Years,167,83,84,41,19,22,2,1,1,0,0,0,2,1,1,122,62,60
FRIO COUNTY,163,63 Years,160,82,78,46,25,21,1,0,1,0,0,0,1,0,1,112,57,55
FRIO COUNTY,163,64 Years,157,83,74,47,23,24,2,2,0,0,0,0,1,0,1,107,58,49
FRIO COUNTY,163,65 Years,156,78,78,49,24,25,2,1,1,0,0,0,0,0,0,105,53,52
FRIO COUNTY,163,66 Years,149,67,82,52,26,26,0,0,0,0,0,0,1,1,0,96,40,56
FRIO COUNTY,163,67 Years,154,72,82,46,22,24,0,0,0,0,0,0,1,1,0,107,49,58
FRIO COUNTY,163,68 Years,178,98,80,52,29,23,1,1,0,0,0,0,1,1,0,124,67,57
FRIO COUNTY,163,69 Years,171,78,93,53,26,27,0,0,0,0,0,0,1,0,1,117,52,65
FRIO COUNTY,163,70 Years,150,65,85,49,22,27,1,0,1,1,1,0,0,0,0,99,42,57
FRIO COUNTY,163,71 Years,132,64,68,32,16,16,1,0,1,0,0,0,0,0,0,99,48,51
FRIO COUNTY,163,72 Years,131,58,73,37,21,16,0,0,0,0,0,0,0,0,0,94,37,57
FRIO COUNTY,163,73 Years,138,66,72,39,21,18,0,0,0,1,0,1,0,0,0,98,45,53
FRIO COUNTY,163,74 Years,134,73,61,43,22,21,1,1,0,0,0,0,1,1,0,89,49,40
FRIO COUNTY,163,75 Years,119,57,62,40,20,20,1,1,0,0,0,0,2,1,1,76,35,41
FRIO COUNTY,163,76 Years,99,47,52,29,14,15,0,0,0,1,0,1,1,0,1,68,33,35
FRIO COUNTY,163,77 Years,92,42,50,34,13,21,2,2,0,0,0,0,1,1,0,55,26,29
FRIO COUNTY,163,78 Years,87,48,39,35,18,17,1,1,0,0,0,0,0,0,0,51,29,22
FRIO COUNTY,163,79 Years,79,35,44,32,14,18,1,1,0,1,0,1,1,0,1,44,20,24
FRIO COUNTY,163,80 Years,76,35,41,32,15,17,1,1,0,0,0,0,0,0,0,43,19,24
FRIO COUNTY,163,81 Years,76,35,41,27,14,13,0,0,0,0,0,0,0,0,0,49,21,28
FRIO COUNTY,163,82 Years,67,30,37,25,13,12,0,0,0,0,0,0,0,0,0,42,17,25
FRIO COUNTY,163,83 Years,69,30,39,17,10,7,1,0,1,1,1,0,0,0,0,50,19,31
FRIO COUNTY,163,84 Years,57,22,35,17,7,10,1,0,1,0,0,0,0,0,0,39,15,24
FRIO COUNTY,163,85 Years,43,19,24,16,6,10,0,0,0,0,0,0,0,0,0,27,13,14
FRIO COUNTY,163,86 Years,37,16,21,14,5,9,0,0,0,0,0,0,0,0,0,23,11,12
FRIO COUNTY,163,87 Years,35,15,20,14,5,9,0,0,0,0,0,0,0,0,0,21,10,11
FRIO COUNTY,163,88 Years,29,10,19,10,4,6,0,0,0,0,0,0,1,1,0,18,5,13
FRIO COUNTY,163,89 Years,29,14,15,12,7,5,0,0,0,0,0,0,1,0,1,16,7,9
FRIO COUNTY,163,90 Years,22,13,9,9,5,4,0,0,0,0,0,0,1,1,0,12,7,5
FRIO COUNTY,163,91 Years,19,7,12,9,3,6,0,0,0,0,0,0,0,0,0,10,4,6
FRIO COUNTY,163,92 Years,16,6,10,7,3,4,0,0,0,0,0,0,0,0,0,9,3,6
FRIO COUNTY,163,93 Years,11,5,6,5,2,3,0,0,0,0,0,0,0,0,0,6,3,3
FRIO COUNTY,163,94 Years,10,4,6,4,1,3,0,0,0,0,0,0,0,0,0,6,3,3
FRIO COUNTY,163,95 Years +,28,11,17,11,5,6,0,0,0,0,0,0,1,0,1,16,6,10
GAINES COUNTY,165,All Ages,21004,10727,10277,11610,5835,5775,300,148,152,68,26,42,204,103,101,8822,4615,4207
GAINES COUNTY,165,< 1 Year,372,196,176,228,126,102,0,0,0,6,1,5,2,0,2,136,69,67
GAINES COUNTY,165,1 Years,378,202,176,221,121,100,5,5,0,5,2,3,1,0,1,146,74,72
GAINES COUNTY,165,2 Years,395,207,188,223,120,103,6,3,3,6,1,5,2,1,1,158,82,76
GAINES COUNTY,165,3 Years,389,196,193,214,109,105,6,3,3,2,1,1,2,1,1,165,82,83
GAINES COUNTY,165,4 Years,384,190,194,209,106,103,6,2,4,4,1,3,1,0,1,164,81,83
GAINES COUNTY,165,5 Years,360,179,181,189,100,89,8,4,4,2,0,2,1,0,1,160,75,85
GAINES COUNTY,165,6 Years,355,180,175,186,101,85,7,3,4,4,1,3,1,0,1,157,75,82
GAINES COUNTY,165,7 Years,348,183,165,180,100,80,7,3,4,2,1,1,1,0,1,158,79,79
GAINES COUNTY,165,8 Years,393,210,183,194,115,79,7,2,5,2,2,0,1,0,1,189,91,98
GAINES COUNTY,165,9 Years,428,225,203,223,118,105,10,6,4,0,0,0,2,1,1,193,100,93
GAINES COUNTY,165,10 Years,436,219,217,237,114,123,5,2,3,0,0,0,6,2,4,188,101,87
GAINES COUNTY,165,11 Years,405,197,208,229,102,127,6,3,3,0,0,0,3,0,3,167,92,75
GAINES COUNTY,165,12 Years,420,214,206,230,120,110,6,4,2,0,0,0,2,1,1,182,89,93
GAINES COUNTY,165,13 Years,413,199,214,220,109,111,3,2,1,1,0,1,4,0,4,185,88,97
GAINES COUNTY,165,14 Years,417,200,217,214,105,109,4,3,1,1,0,1,4,1,3,194,91,103
GAINES COUNTY,165,15 Years,400,201,199,205,108,97,3,2,1,1,1,0,5,1,4,186,89,97
GAINES COUNTY,165,16 Years,359,188,171,192,102,90,2,1,1,1,1,0,1,0,1,163,84,79
GAINES COUNTY,165,17 Years,361,175,186,191,96,95,5,3,2,0,0,0,0,0,0,165,76,89
GAINES COUNTY,165,18 Years,334,160,174,175,88,87,6,4,2,1,0,1,4,2,2,148,66,82
