County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
GAINES COUNTY,165,19 Years,295,146,149,152,74,78,3,2,1,2,1,1,5,4,1,133,65,68
GAINES COUNTY,165,20 Years,268,143,125,132,69,63,4,3,1,1,1,0,7,4,3,124,66,58
GAINES COUNTY,165,21 Years,257,139,118,128,66,62,4,1,3,1,1,0,6,5,1,118,66,52
GAINES COUNTY,165,22 Years,278,149,129,134,67,67,4,2,2,1,1,0,7,4,3,132,75,57
GAINES COUNTY,165,23 Years,280,149,131,135,68,67,4,2,2,1,0,1,6,4,2,134,75,59
GAINES COUNTY,165,24 Years,281,153,128,148,78,70,3,2,1,2,1,1,4,4,0,124,68,56
GAINES COUNTY,165,25 Years,310,165,145,161,83,78,7,3,4,1,1,0,8,3,5,133,75,58
GAINES COUNTY,165,26 Years,343,192,151,173,89,84,6,4,2,0,0,0,11,8,3,153,91,62
GAINES COUNTY,165,27 Years,318,180,138,166,87,79,5,4,1,0,0,0,4,3,1,143,86,57
GAINES COUNTY,165,28 Years,295,162,133,155,76,79,4,3,1,0,0,0,5,5,0,131,78,53
GAINES COUNTY,165,29 Years,318,168,150,167,80,87,2,1,1,0,0,0,5,3,2,144,84,60
GAINES COUNTY,165,30 Years,313,160,153,170,86,84,3,2,1,0,0,0,1,0,1,139,72,67
GAINES COUNTY,165,31 Years,293,162,131,157,89,68,2,1,1,0,0,0,1,0,1,133,72,61
GAINES COUNTY,165,32 Years,309,168,141,173,89,84,3,2,1,0,0,0,2,1,1,131,76,55
GAINES COUNTY,165,33 Years,294,141,153,161,82,79,4,2,2,0,0,0,2,0,2,127,57,70
GAINES COUNTY,165,34 Years,313,165,148,174,97,77,2,1,1,2,0,2,1,0,1,134,67,67
GAINES COUNTY,165,35 Years,292,150,142,160,88,72,4,2,2,0,0,0,2,0,2,126,60,66
GAINES COUNTY,165,36 Years,276,146,130,152,85,67,4,2,2,0,0,0,2,1,1,118,58,60
GAINES COUNTY,165,37 Years,294,156,138,157,86,71,3,1,2,0,0,0,3,1,2,131,68,63
GAINES COUNTY,165,38 Years,277,138,139,150,74,76,1,1,0,0,0,0,1,0,1,125,63,62
GAINES COUNTY,165,39 Years,263,129,134,145,73,72,1,1,0,0,0,0,1,0,1,116,55,61
GAINES COUNTY,165,40 Years,251,122,129,136,68,68,2,1,1,0,0,0,3,2,1,110,51,59
GAINES COUNTY,165,41 Years,254,128,126,127,61,66,3,1,2,0,0,0,0,0,0,124,66,58
GAINES COUNTY,165,42 Years,249,124,125,132,59,73,3,1,2,1,0,1,2,1,1,111,63,48
GAINES COUNTY,165,43 Years,216,103,113,121,51,70,2,0,2,0,0,0,3,2,1,90,50,40
GAINES COUNTY,165,44 Years,215,109,106,125,60,65,4,0,4,0,0,0,1,1,0,85,48,37
GAINES COUNTY,165,45 Years,197,98,99,106,50,56,2,0,2,1,1,0,1,0,1,87,47,40
GAINES COUNTY,165,46 Years,213,103,110,122,53,69,3,2,1,1,0,1,3,2,1,84,46,38
GAINES COUNTY,165,47 Years,202,90,112,119,48,71,6,1,5,1,0,1,1,1,0,75,40,35
GAINES COUNTY,165,48 Years,211,106,105,137,61,76,3,0,3,0,0,0,2,0,2,69,45,24
GAINES COUNTY,165,49 Years,202,98,104,115,53,62,2,1,1,0,0,0,1,1,0,84,43,41
GAINES COUNTY,165,50 Years,225,111,114,130,66,64,3,1,2,1,0,1,0,0,0,91,44,47
GAINES COUNTY,165,51 Years,210,106,104,119,60,59,2,1,1,1,0,1,0,0,0,88,45,43
GAINES COUNTY,165,52 Years,207,104,103,117,56,61,3,2,1,0,0,0,2,2,0,85,44,41
GAINES COUNTY,165,53 Years,235,120,115,135,68,67,6,2,4,1,1,0,4,4,0,89,45,44
GAINES COUNTY,165,54 Years,236,129,107,134,78,56,4,1,3,1,1,0,1,1,0,96,48,48
GAINES COUNTY,165,55 Years,232,118,114,134,71,63,4,0,4,1,1,0,2,1,1,91,45,46
GAINES COUNTY,165,56 Years,232,116,116,126,65,61,6,4,2,1,1,0,4,0,4,95,46,49
GAINES COUNTY,165,57 Years,225,115,110,121,54,67,5,4,1,1,0,1,3,1,2,95,56,39
GAINES COUNTY,165,58 Years,230,124,106,130,64,66,5,3,2,2,1,1,4,2,2,89,54,35
GAINES COUNTY,165,59 Years,211,122,89,120,65,55,3,2,1,1,0,1,4,2,2,83,53,30
GAINES COUNTY,165,60 Years,200,112,88,99,54,45,4,1,3,1,0,1,3,1,2,93,56,37
GAINES COUNTY,165,61 Years,182,93,89,101,49,52,4,3,1,0,0,0,5,2,3,72,39,33
GAINES COUNTY,165,62 Years,163,85,78,91,48,43,2,1,1,0,0,0,4,2,2,66,34,32
GAINES COUNTY,165,63 Years,156,82,74,89,43,46,0,0,0,0,0,0,2,2,0,65,37,28
GAINES COUNTY,165,64 Years,143,70,73,85,39,46,1,0,1,0,0,0,4,3,1,53,28,25
GAINES COUNTY,165,65 Years,152,74,78,95,43,52,2,1,1,0,0,0,2,1,1,53,29,24
GAINES COUNTY,165,66 Years,146,76,70,91,48,43,2,1,1,0,0,0,1,0,1,52,27,25
GAINES COUNTY,165,67 Years,116,54,62,73,33,40,0,0,0,0,0,0,1,0,1,42,21,21
GAINES COUNTY,165,68 Years,119,55,64,73,32,41,2,2,0,0,0,0,0,0,0,44,21,23
GAINES COUNTY,165,69 Years,128,70,58,80,42,38,1,1,0,0,0,0,1,0,1,46,27,19
GAINES COUNTY,165,70 Years,124,61,63,78,40,38,0,0,0,0,0,0,1,1,0,45,20,25
GAINES COUNTY,165,71 Years,105,56,49,65,36,29,1,1,0,1,1,0,2,2,0,36,16,20
GAINES COUNTY,165,72 Years,92,50,42,58,32,26,3,1,2,0,0,0,1,0,1,30,17,13
GAINES COUNTY,165,73 Years,102,45,57,71,30,41,1,0,1,1,1,0,0,0,0,29,14,15
GAINES COUNTY,165,74 Years,94,44,50,64,29,35,1,1,0,0,0,0,1,1,0,28,13,15
GAINES COUNTY,165,75 Years,101,53,48,69,32,37,2,1,1,0,0,0,1,1,0,29,19,10
GAINES COUNTY,165,76 Years,93,44,49,61,23,38,3,1,2,0,0,0,1,1,0,28,19,9
GAINES COUNTY,165,77 Years,61,26,35,39,14,25,2,1,1,0,0,0,1,1,0,19,10,9
GAINES COUNTY,165,78 Years,70,32,38,48,19,29,1,1,0,0,0,0,0,0,0,21,12,9
GAINES COUNTY,165,79 Years,70,32,38,54,25,29,1,0,1,0,0,0,0,0,0,15,7,8
GAINES COUNTY,165,80 Years,66,34,32,47,25,22,3,2,1,0,0,0,0,0,0,16,7,9
GAINES COUNTY,165,81 Years,70,33,37,46,19,27,3,0,3,0,0,0,0,0,0,21,14,7
GAINES COUNTY,165,82 Years,70,38,32,43,20,23,1,0,1,0,0,0,1,1,0,25,17,8
GAINES COUNTY,165,83 Years,61,33,28,38,18,20,1,1,0,0,0,0,1,0,1,21,14,7
GAINES COUNTY,165,84 Years,52,20,32,32,11,21,4,1,3,0,0,0,1,0,1,15,8,7
GAINES COUNTY,165,85 Years,44,18,26,31,11,20,3,1,2,0,0,0,0,0,0,10,6,4
GAINES COUNTY,165,86 Years,44,17,27,31,10,21,2,0,2,0,0,0,0,0,0,11,7,4
GAINES COUNTY,165,87 Years,40,18,22,29,11,18,1,0,1,0,0,0,0,0,0,10,7,3
GAINES COUNTY,165,88 Years,35,16,19,28,11,17,1,0,1,0,0,0,0,0,0,6,5,1
GAINES COUNTY,165,89 Years,31,12,19,20,6,14,0,0,0,0,0,0,1,1,0,10,5,5
GAINES COUNTY,165,90 Years,24,13,11,15,8,7,1,1,0,0,0,0,0,0,0,8,4,4
GAINES COUNTY,165,91 Years,15,9,6,9,4,5,1,1,0,0,0,0,0,0,0,5,4,1
GAINES COUNTY,165,92 Years,19,8,11,13,4,9,0,0,0,0,0,0,0,0,0,6,4,2
GAINES COUNTY,165,93 Years,14,7,7,8,4,4,0,0,0,1,0,1,0,0,0,5,3,2
GAINES COUNTY,165,94 Years,9,4,5,5,3,2,0,0,0,1,0,1,0,0,0,3,1,2
GAINES COUNTY,165,95 Years +,26,5,21,15,2,13,0,0,0,0,0,0,1,0,1,10,3,7
GALVESTON COUNTY,167,All Ages,337503,166405,171098,190711,94244,96467,43299,20385,22914,11999,5738,6261,7903,3994,3909,83591,42044,41547
GALVESTON COUNTY,167,< 1 Year,4131,2069,2062,1829,904,925,597,291,306,123,65,58,220,115,105,1362,694,668
GALVESTON COUNTY,167,1 Years,4244,2136,2108,1892,937,955,620,314,306,125,68,57,212,112,100,1395,705,690
GALVESTON COUNTY,167,2 Years,4417,2260,2157,1983,1008,975,655,334,321,123,68,55,199,105,94,1457,745,712
GALVESTON COUNTY,167,3 Years,4555,2333,2222,2098,1073,1025,667,343,324,123,68,55,186,100,86,1481,749,732
GALVESTON COUNTY,167,4 Years,4562,2333,2229,2106,1084,1022,665,337,328,125,68,57,179,98,81,1487,746,741
GALVESTON COUNTY,167,5 Years,4540,2300,2240,2105,1068,1037,654,332,322,130,68,62,183,100,83,1468,732,736
GALVESTON COUNTY,167,6 Years,4549,2316,2233,2065,1059,1006,644,328,316,138,70,68,193,101,92,1509,758,751
GALVESTON COUNTY,167,7 Years,4642,2350,2292,2089,1070,1019,644,324,320,151,73,78,194,95,99,1564,788,776
GALVESTON COUNTY,167,8 Years,4532,2277,2255,2023,1021,1002,637,311,326,143,66,77,180,93,87,1549,786,763
GALVESTON COUNTY,167,9 Years,4544,2341,2203,2045,1064,981,660,329,331,135,71,64,177,90,87,1527,787,740
GALVESTON COUNTY,167,10 Years,4680,2434,2246,2076,1073,1003,680,354,326,153,90,63,176,89,87,1595,828,767
GALVESTON COUNTY,167,11 Years,4707,2428,2279,2130,1092,1038,662,349,313,155,84,71,159,83,76,1601,820,781
GALVESTON COUNTY,167,12 Years,4598,2359,2239,2121,1085,1036,669,351,318,157,77,80,164,93,71,1487,753,734
GALVESTON COUNTY,167,13 Years,4564,2351,2213,2151,1118,1033,592,318,274,160,75,85,159,81,78,1502,759,743
GALVESTON COUNTY,167,14 Years,4705,2491,2214,2275,1196,1079,620,331,289,164,86,78,148,82,66,1498,796,702
GALVESTON COUNTY,167,15 Years,4677,2410,2267,2211,1133,1078,680,338,342,170,89,81,142,65,77,1474,785,689
GALVESTON COUNTY,167,16 Years,4537,2331,2206,2156,1109,1047,606,287,319,152,76,76,140,70,70,1483,789,694
GALVESTON COUNTY,167,17 Years,4600,2386,2214,2222,1142,1080,583,295,288,164,75,89,151,81,70,1480,793,687
GALVESTON COUNTY,167,18 Years,4387,2287,2100,2086,1115,971,592,288,304,150,76,74,141,73,68,1418,735,683
GALVESTON COUNTY,167,19 Years,4024,2111,1913,1943,1028,915,533,283,250,134,71,63,124,70,54,1290,659,631
GALVESTON COUNTY,167,20 Years,3872,2012,1860,1851,991,860,530,270,260,130,64,66,122,60,62,1239,627,612
GALVESTON COUNTY,167,21 Years,3803,1920,1883,1820,942,878,499,245,254,137,54,83,125,62,63,1222,617,605
GALVESTON COUNTY,167,22 Years,3862,1948,1914,1849,952,897,502,246,256,153,58,95,123,60,63,1235,632,603
GALVESTON COUNTY,167,23 Years,4064,1994,2070,1975,959,1016,561,280,281,159,69,90,102,51,51,1267,635,632
GALVESTON COUNTY,167,24 Years,4378,2166,2212,2176,1088,1088,614,302,312,177,84,93,102,51,51,1309,641,668
GALVESTON COUNTY,167,25 Years,4659,2275,2384,2322,1169,1153,726,342,384,197,82,115,113,52,61,1301,630,671
GALVESTON COUNTY,167,26 Years,4905,2450,2455,2519,1285,1234,731,347,384,162,68,94,121,63,58,1372,687,685
GALVESTON COUNTY,167,27 Years,5094,2567,2527,2675,1369,1306,739,344,395,165,84,81,114,60,54,1401,710,691
GALVESTON COUNTY,167,28 Years,4972,2531,2441,2644,1319,1325,709,368,341,175,93,82,103,52,51,1341,699,642
GALVESTON COUNTY,167,29 Years,4613,2317,2296,2427,1190,1237,669,342,327,163,82,81,92,49,43,1262,654,608
GALVESTON COUNTY,167,30 Years,4531,2208,2323,2394,1189,1205,626,269,357,188,85,103,92,48,44,1231,617,614
GALVESTON COUNTY,167,31 Years,4689,2261,2428,2526,1240,1286,589,243,346,225,103,122,89,41,48,1260,634,626
GALVESTON COUNTY,167,32 Years,4817,2409,2408,2640,1328,1312,587,283,304,198,90,108,88,43,45,1304,665,639
GALVESTON COUNTY,167,33 Years,4751,2413,2338,2571,1308,1263,596,304,292,199,97,102,82,38,44,1303,666,637
GALVESTON COUNTY,167,34 Years,4585,2198,2387,2501,1193,1308,592,271,321,179,84,95,67,38,29,1246,612,634
GALVESTON COUNTY,167,35 Years,4541,2203,2338,2460,1166,1294,562,277,285,175,81,94,73,35,38,1271,644,627
GALVESTON COUNTY,167,36 Years,4492,2202,2290,2484,1197,1287,545,279,266,186,81,105,87,36,51,1190,609,581
GALVESTON COUNTY,167,37 Years,4630,2237,2393,2523,1201,1322,629,298,331,179,73,106,80,37,43,1219,628,591
GALVESTON COUNTY,167,38 Years,4764,2354,2410,2586,1276,1310,654,300,354,174,73,101,90,44,46,1260,661,599
GALVESTON COUNTY,167,39 Years,4494,2232,2262,2501,1243,1258,564,258,306,163,82,81,90,37,53,1176,612,564
GALVESTON COUNTY,167,40 Years,4242,2092,2150,2365,1164,1201,518,243,275,129,57,72,80,37,43,1150,591,559
GALVESTON COUNTY,167,41 Years,4158,2066,2092,2274,1152,1122,511,232,279,152,54,98,87,50,37,1134,578,556
GALVESTON COUNTY,167,42 Years,4156,2056,2100,2257,1106,1151,503,238,265,172,78,94,89,52,37,1135,582,553
GALVESTON COUNTY,167,43 Years,4157,2076,2081,2278,1111,1167,473,237,236,188,93,95,82,43,39,1136,592,544
GALVESTON COUNTY,167,44 Years,4131,2010,2121,2291,1111,1180,475,213,262,180,86,94,81,38,43,1104,562,542
GALVESTON COUNTY,167,45 Years,4198,2074,2124,2381,1183,1198,468,213,255,198,91,107,75,35,40,1076,552,524
GALVESTON COUNTY,167,46 Years,4213,2080,2133,2373,1182,1191,458,221,237,211,96,115,92,42,50,1079,539,540
GALVESTON COUNTY,167,47 Years,4593,2248,2345,2773,1368,1405,468,216,252,206,99,107,93,42,51,1053,523,530
GALVESTON COUNTY,167,48 Years,4486,2179,2307,2746,1359,1387,447,213,234,205,95,110,79,38,41,1009,474,535
GALVESTON COUNTY,167,49 Years,4182,2079,2103,2533,1284,1249,413,206,207,202,88,114,63,26,37,971,475,496
GALVESTON COUNTY,167,50 Years,4127,2003,2124,2523,1243,1280,428,199,229,185,78,107,70,30,40,921,453,468
GALVESTON COUNTY,167,51 Years,4026,1983,2043,2437,1205,1232,462,226,236,191,89,102,43,22,21,893,441,452
GALVESTON COUNTY,167,52 Years,4208,2026,2182,2539,1238,1301,519,243,276,211,105,106,68,35,33,871,405,466
GALVESTON COUNTY,167,53 Years,4410,2129,2281,2676,1322,1354,543,231,312,202,99,103,71,27,44,918,450,468
GALVESTON COUNTY,167,54 Years,4450,2172,2278,2805,1378,1427,544,240,304,187,95,92,83,36,47,831,423,408
GALVESTON COUNTY,167,55 Years,4638,2307,2331,3015,1514,1501,529,242,287,183,87,96,71,38,33,840,426,414
GALVESTON COUNTY,167,56 Years,4693,2293,2400,3043,1484,1559,553,263,290,185,87,98,79,51,28,833,408,425
GALVESTON COUNTY,167,57 Years,4766,2345,2421,3118,1537,1581,573,268,305,177,89,88,91,48,43,807,403,404
GALVESTON COUNTY,167,58 Years,4779,2355,2424,3166,1561,1605,575,265,310,170,92,78,91,46,45,777,391,386
GALVESTON COUNTY,167,59 Years,4633,2255,2378,3100,1527,1573,577,255,322,159,84,75,76,28,48,721,361,360
GALVESTON COUNTY,167,60 Years,4502,2203,2299,3008,1479,1529,540,247,293,159,81,78,80,46,34,715,350,365
GALVESTON COUNTY,167,61 Years,4383,2171,2212,2963,1472,1491,532,252,280,152,78,74,73,33,40,663,336,327
GALVESTON COUNTY,167,62 Years,4245,2096,2149,2882,1434,1448,528,250,278,145,71,74,75,35,40,615,306,309
GALVESTON COUNTY,167,63 Years,4117,1993,2124,2818,1407,1411,511,220,291,149,64,85,64,36,28,575,266,309
GALVESTON COUNTY,167,64 Years,3973,1898,2075,2732,1351,1381,504,204,300,127,51,76,55,28,27,555,264,291
GALVESTON COUNTY,167,65 Years,3833,1868,1965,2642,1321,1321,499,203,296,114,60,54,52,26,26,526,258,268
GALVESTON COUNTY,167,66 Years,3635,1759,1876,2534,1258,1276,447,185,262,94,53,41,59,31,28,501,232,269
GALVESTON COUNTY,167,67 Years,3332,1610,1722,2291,1137,1154,417,174,243,92,49,43,47,23,24,485,227,258
GALVESTON COUNTY,167,68 Years,3225,1554,1671,2231,1106,1125,412,173,239,89,45,44,43,23,20,450,207,243
GALVESTON COUNTY,167,69 Years,3049,1437,1612,2124,1023,1101,384,163,221,87,41,46,42,21,21,412,189,223
GALVESTON COUNTY,167,70 Years,3047,1441,1606,2233,1087,1146,353,141,212,64,30,34,31,12,19,366,171,195
GALVESTON COUNTY,167,71 Years,2897,1403,1494,2135,1050,1085,306,146,160,65,33,32,37,20,17,354,154,200
GALVESTON COUNTY,167,72 Years,2329,1118,1211,1672,827,845,275,123,152,54,21,33,31,16,15,297,131,166
GALVESTON COUNTY,167,73 Years,2157,1035,1122,1521,757,764,261,101,160,53,17,36,33,19,14,289,141,148
GALVESTON COUNTY,167,74 Years,2169,1003,1166,1590,759,831,244,88,156,48,23,25,28,13,15,259,120,139
GALVESTON COUNTY,167,75 Years,2003,904,1099,1472,676,796,219,87,132,40,18,22,22,8,14,250,115,135
GALVESTON COUNTY,167,76 Years,1805,812,993,1299,594,705,201,83,118,40,16,24,24,11,13,241,108,133
GALVESTON COUNTY,167,77 Years,1623,736,887,1168,534,634,188,74,114,46,21,25,22,11,11,199,96,103
GALVESTON COUNTY,167,78 Years,1464,657,807,1055,483,572,164,60,104,41,22,19,20,9,11,184,83,101
GALVESTON COUNTY,167,79 Years,1325,594,731,962,440,522,150,59,91,34,16,18,15,9,6,164,70,94
GALVESTON COUNTY,167,80 Years,1231,547,684,887,399,488,141,51,90,42,24,18,17,9,8,144,64,80
GALVESTON COUNTY,167,81 Years,1153,490,663,829,361,468,141,45,96,31,15,16,15,7,8,137,62,75
GALVESTON COUNTY,167,82 Years,1044,434,610,753,321,432,131,41,90,29,11,18,10,5,5,121,56,65
GALVESTON COUNTY,167,83 Years,970,399,571,712,295,417,109,35,74,27,11,16,9,5,4,113,53,60
GALVESTON COUNTY,167,84 Years,852,339,513,620,247,373,96,31,65,19,8,11,10,5,5,107,48,59
GALVESTON COUNTY,167,85 Years,784,306,478,567,228,339,91,27,64,18,6,12,7,2,5,101,43,58
GALVESTON COUNTY,167,86 Years,709,270,439,531,206,325,76,22,54,14,6,8,6,2,4,82,34,48
GALVESTON COUNTY,167,87 Years,642,251,391,479,195,284,73,21,52,13,6,7,7,3,4,70,26,44
GALVESTON COUNTY,167,88 Years,580,228,352,429,173,256,64,19,45,13,6,7,5,1,4,69,29,40
GALVESTON COUNTY,167,89 Years,513,193,320,391,148,243,57,19,38,11,6,5,3,1,2,51,19,32
GALVESTON COUNTY,167,90 Years,442,166,276,328,126,202,56,16,40,9,4,5,2,1,1,47,19,28
GALVESTON COUNTY,167,91 Years,363,126,237,269,94,175,47,14,33,7,2,5,1,1,0,39,15,24
GALVESTON COUNTY,167,92 Years,304,94,210,226,71,155,41,12,29,4,1,3,3,1,2,30,9,21
GALVESTON COUNTY,167,93 Years,240,71,169,178,51,127,32,10,22,4,2,2,2,1,1,24,7,17
GALVESTON COUNTY,167,94 Years,184,56,128,137,40,97,23,6,17,5,3,2,2,1,1,17,6,11
GALVESTON COUNTY,167,95 Years +,422,115,307,300,81,219,65,14,51,8,4,4,5,2,3,44,14,30
GARZA COUNTY,169,All Ages,6398,4029,2369,2740,1540,1200,404,271,133,6,1,5,72,30,42,3176,2187,989
GARZA COUNTY,169,< 1 Year,62,33,29,28,15,13,4,1,3,0,0,0,2,1,1,28,16,12
GARZA COUNTY,169,1 Years,66,36,30,31,17,14,3,1,2,0,0,0,2,1,1,30,17,13
GARZA COUNTY,169,2 Years,70,36,34,33,18,15,3,1,2,0,0,0,2,1,1,32,16,16
GARZA COUNTY,169,3 Years,73,35,38,35,18,17,3,1,2,0,0,0,3,2,1,32,14,18
GARZA COUNTY,169,4 Years,74,34,40,35,16,19,4,3,1,0,0,0,2,1,1,33,14,19
GARZA COUNTY,169,5 Years,65,27,38,30,12,18,5,3,2,0,0,0,3,1,2,27,11,16
GARZA COUNTY,169,6 Years,66,30,36,28,14,14,4,2,2,0,0,0,3,1,2,31,13,18
GARZA COUNTY,169,7 Years,73,33,40,33,15,18,4,1,3,0,0,0,0,0,0,36,17,19
GARZA COUNTY,169,8 Years,86,39,47,37,14,23,5,1,4,0,0,0,1,0,1,43,24,19
GARZA COUNTY,169,9 Years,95,55,40,28,17,11,6,4,2,0,0,0,1,0,1,60,34,26
GARZA COUNTY,169,10 Years,71,39,32,27,15,12,4,2,2,0,0,0,1,1,0,39,21,18
GARZA COUNTY,169,11 Years,73,39,34,28,16,12,4,3,1,0,0,0,2,1,1,39,19,20
GARZA COUNTY,169,12 Years,62,27,35,29,13,16,4,4,0,0,0,0,1,1,0,28,9,19
GARZA COUNTY,169,13 Years,60,26,34,28,15,13,3,2,1,0,0,0,1,0,1,28,9,19
GARZA COUNTY,169,14 Years,64,34,30,31,16,15,3,2,1,0,0,0,1,0,1,29,16,13
GARZA COUNTY,169,15 Years,86,50,36,33,19,14,6,3,3,0,0,0,2,0,2,45,28,17
GARZA COUNTY,169,16 Years,74,41,33,27,15,12,5,2,3,0,0,0,1,1,0,41,23,18
GARZA COUNTY,169,17 Years,73,40,33,26,15,11,4,3,1,0,0,0,2,0,2,41,22,19
GARZA COUNTY,169,18 Years,124,99,25,45,33,12,9,7,2,0,0,0,1,0,1,69,59,10
GARZA COUNTY,169,19 Years,106,81,25,30,22,8,6,5,1,0,0,0,1,1,0,69,53,16
GARZA COUNTY,169,20 Years,113,82,31,35,24,11,8,7,1,0,0,0,1,0,1,69,51,18
GARZA COUNTY,169,21 Years,146,118,28,36,26,10,10,9,1,0,0,0,1,1,0,99,82,17
GARZA COUNTY,169,22 Years,175,149,26,44,34,10,10,9,1,0,0,0,3,2,1,118,104,14
GARZA COUNTY,169,23 Years,106,83,23,40,31,9,10,8,2,0,0,0,1,0,1,55,44,11
GARZA COUNTY,169,24 Years,103,73,30,39,27,12,7,5,2,0,0,0,3,1,2,54,40,14
GARZA COUNTY,169,25 Years,147,106,41,47,26,21,16,14,2,0,0,0,1,1,0,83,65,18
GARZA COUNTY,169,26 Years,187,140,47,61,42,19,17,13,4,1,0,1,1,0,1,107,85,22
GARZA COUNTY,169,27 Years,123,90,33,38,26,12,12,11,1,0,0,0,0,0,0,73,53,20
GARZA COUNTY,169,28 Years,96,64,32,31,19,12,7,5,2,0,0,0,1,0,1,57,40,17
GARZA COUNTY,169,29 Years,187,150,37,60,46,14,16,10,6,0,0,0,1,1,0,110,93,17
GARZA COUNTY,169,30 Years,153,120,33,46,31,15,11,9,2,0,0,0,1,0,1,95,80,15
GARZA COUNTY,169,31 Years,109,76,33,40,24,16,8,6,2,1,0,1,0,0,0,60,46,14
GARZA COUNTY,169,32 Years,92,56,36,30,19,11,6,3,3,0,0,0,1,0,1,55,34,21
GARZA COUNTY,169,33 Years,68,33,35,27,10,17,5,4,1,0,0,0,2,1,1,34,18,16
GARZA COUNTY,169,34 Years,121,88,33,45,30,15,10,7,3,0,0,0,0,0,0,66,51,15
GARZA COUNTY,169,35 Years,56,32,24,26,13,13,3,2,1,0,0,0,0,0,0,27,17,10
GARZA COUNTY,169,36 Years,43,24,19,16,10,6,0,0,0,0,0,0,1,0,1,26,14,12
GARZA COUNTY,169,37 Years,55,35,20,24,14,10,4,3,1,0,0,0,1,0,1,26,18,8
GARZA COUNTY,169,38 Years,95,75,20,30,19,11,11,10,1,0,0,0,0,0,0,54,46,8
GARZA COUNTY,169,39 Years,69,47,22,23,12,11,8,7,1,0,0,0,0,0,0,38,28,10
GARZA COUNTY,169,40 Years,65,44,21,22,10,12,7,6,1,0,0,0,0,0,0,36,28,8
GARZA COUNTY,169,41 Years,40,21,19,16,7,9,3,2,1,0,0,0,0,0,0,21,12,9
GARZA COUNTY,169,42 Years,55,27,28,26,10,16,7,4,3,0,0,0,0,0,0,22,13,9
GARZA COUNTY,169,43 Years,104,72,32,35,19,16,10,6,4,0,0,0,0,0,0,59,47,12
GARZA COUNTY,169,44 Years,54,29,25,27,14,13,2,0,2,0,0,0,1,1,0,24,14,10
