County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
GARZA COUNTY,169,45 Years,107,81,26,32,18,14,6,6,0,0,0,0,0,0,0,69,57,12
GARZA COUNTY,169,46 Years,125,99,26,43,28,15,8,6,2,0,0,0,0,0,0,74,65,9
GARZA COUNTY,169,47 Years,115,84,31,47,29,18,6,5,1,0,0,0,0,0,0,62,50,12
GARZA COUNTY,169,48 Years,85,55,30,40,21,19,4,2,2,0,0,0,1,1,0,40,31,9
GARZA COUNTY,169,49 Years,75,34,41,41,19,22,5,3,2,0,0,0,1,1,0,28,11,17
GARZA COUNTY,169,50 Years,70,42,28,25,11,14,3,2,1,0,0,0,1,1,0,41,28,13
GARZA COUNTY,169,51 Years,69,48,21,32,23,9,2,1,1,1,0,1,0,0,0,34,24,10
GARZA COUNTY,169,52 Years,63,44,19,29,17,12,2,2,0,0,0,0,1,1,0,31,24,7
GARZA COUNTY,169,53 Years,68,42,26,36,22,14,1,0,1,0,0,0,1,0,1,30,20,10
GARZA COUNTY,169,54 Years,71,45,26,41,24,17,2,2,0,0,0,0,1,0,1,27,19,8
GARZA COUNTY,169,55 Years,74,43,31,46,27,19,5,2,3,0,0,0,2,0,2,21,14,7
GARZA COUNTY,169,56 Years,123,99,24,48,33,15,6,5,1,0,0,0,2,1,1,67,60,7
GARZA COUNTY,169,57 Years,99,69,30,46,27,19,5,3,2,0,0,0,0,0,0,48,39,9
GARZA COUNTY,169,58 Years,109,72,37,48,27,21,7,3,4,0,0,0,0,0,0,54,42,12
GARZA COUNTY,169,59 Years,66,36,30,34,18,16,3,2,1,2,0,2,0,0,0,27,16,11
GARZA COUNTY,169,60 Years,57,34,23,31,17,14,4,2,2,0,0,0,1,1,0,21,14,7
GARZA COUNTY,169,61 Years,51,25,26,32,16,16,1,0,1,0,0,0,0,0,0,18,9,9
GARZA COUNTY,169,62 Years,49,26,23,36,18,18,4,2,2,0,0,0,0,0,0,9,6,3
GARZA COUNTY,169,63 Years,35,17,18,25,14,11,3,1,2,0,0,0,0,0,0,7,2,5
GARZA COUNTY,169,64 Years,51,28,23,32,18,14,2,1,1,0,0,0,0,0,0,17,9,8
GARZA COUNTY,169,65 Years,56,28,28,34,18,16,1,0,1,0,0,0,1,0,1,20,10,10
GARZA COUNTY,169,66 Years,51,21,30,32,15,17,1,1,0,0,0,0,1,0,1,17,5,12
GARZA COUNTY,169,67 Years,33,11,22,25,9,16,2,0,2,0,0,0,0,0,0,6,2,4
GARZA COUNTY,169,68 Years,41,17,24,26,10,16,3,1,2,0,0,0,0,0,0,12,6,6
GARZA COUNTY,169,69 Years,48,25,23,28,13,15,2,1,1,0,0,0,2,1,1,16,10,6
GARZA COUNTY,169,70 Years,44,22,22,27,13,14,1,1,0,0,0,0,1,1,0,15,7,8
GARZA COUNTY,169,71 Years,38,17,21,26,12,14,2,0,2,1,1,0,2,1,1,7,3,4
GARZA COUNTY,169,72 Years,34,15,19,27,13,14,0,0,0,0,0,0,1,0,1,6,2,4
GARZA COUNTY,169,73 Years,34,13,21,24,12,12,2,0,2,0,0,0,0,0,0,8,1,7
GARZA COUNTY,169,74 Years,35,14,21,23,11,12,1,1,0,0,0,0,0,0,0,11,2,9
GARZA COUNTY,169,75 Years,31,15,16,21,9,12,1,1,0,0,0,0,0,0,0,9,5,4
GARZA COUNTY,169,76 Years,27,11,16,21,9,12,0,0,0,0,0,0,0,0,0,6,2,4
GARZA COUNTY,169,77 Years,27,11,16,19,8,11,0,0,0,0,0,0,0,0,0,8,3,5
GARZA COUNTY,169,78 Years,27,13,14,17,8,9,1,0,1,0,0,0,0,0,0,9,5,4
GARZA COUNTY,169,79 Years,26,10,16,19,8,11,1,0,1,0,0,0,1,0,1,5,2,3
GARZA COUNTY,169,80 Years,23,12,11,19,11,8,1,0,1,0,0,0,0,0,0,3,1,2
GARZA COUNTY,169,81 Years,21,10,11,16,7,9,0,0,0,0,0,0,0,0,0,5,3,2
GARZA COUNTY,169,82 Years,20,9,11,12,5,7,0,0,0,0,0,0,0,0,0,8,4,4
GARZA COUNTY,169,83 Years,20,10,10,14,8,6,1,0,1,0,0,0,0,0,0,5,2,3
GARZA COUNTY,169,84 Years,14,8,6,11,6,5,1,0,1,0,0,0,0,0,0,2,2,0
GARZA COUNTY,169,85 Years,11,5,6,8,4,4,1,0,1,0,0,0,0,0,0,2,1,1
GARZA COUNTY,169,86 Years,14,7,7,8,4,4,1,1,0,0,0,0,0,0,0,5,2,3
GARZA COUNTY,169,87 Years,12,4,8,8,3,5,0,0,0,0,0,0,0,0,0,4,1,3
GARZA COUNTY,169,88 Years,12,7,5,9,5,4,2,1,1,0,0,0,0,0,0,1,1,0
GARZA COUNTY,169,89 Years,9,5,4,6,3,3,1,0,1,0,0,0,0,0,0,2,2,0
GARZA COUNTY,169,90 Years,8,3,5,5,2,3,0,0,0,0,0,0,0,0,0,3,1,2
GARZA COUNTY,169,91 Years,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0
GARZA COUNTY,169,92 Years,6,3,3,4,2,2,1,1,0,0,0,0,0,0,0,1,0,1
GARZA COUNTY,169,93 Years,6,4,2,4,2,2,1,1,0,0,0,0,0,0,0,1,1,0
GARZA COUNTY,169,94 Years,5,2,3,3,1,2,0,0,0,0,0,0,0,0,0,2,1,1
GARZA COUNTY,169,95 Years +,13,4,9,9,2,7,0,0,0,0,0,0,0,0,0,4,2,2
GILLESPIE COUNTY,171,All Ages,26973,13015,13958,19820,9363,10457,115,64,51,114,53,61,338,170,168,6586,3365,3221
GILLESPIE COUNTY,171,< 1 Year,268,135,133,114,57,57,13,10,3,2,2,0,11,6,5,128,60,68
GILLESPIE COUNTY,171,1 Years,273,135,138,118,57,61,15,7,8,3,2,1,8,4,4,129,65,64
GILLESPIE COUNTY,171,2 Years,282,136,146,124,60,64,11,6,5,2,1,1,10,3,7,135,66,69
GILLESPIE COUNTY,171,3 Years,284,138,146,130,63,67,11,5,6,3,2,1,6,1,5,134,67,67
GILLESPIE COUNTY,171,4 Years,280,147,133,133,70,63,8,6,2,3,2,1,7,5,2,129,64,65
GILLESPIE COUNTY,171,5 Years,276,150,126,131,72,59,8,6,2,2,2,0,8,7,1,127,63,64
GILLESPIE COUNTY,171,6 Years,274,143,131,130,72,58,0,0,0,3,2,1,11,8,3,130,61,69
GILLESPIE COUNTY,171,7 Years,287,142,145,139,73,66,0,0,0,3,2,1,10,7,3,135,60,75
GILLESPIE COUNTY,171,8 Years,257,130,127,122,65,57,2,2,0,0,0,0,6,1,5,127,62,65
GILLESPIE COUNTY,171,9 Years,291,157,134,177,95,82,1,1,0,0,0,0,4,2,2,109,59,50
GILLESPIE COUNTY,171,10 Years,320,171,149,187,98,89,1,0,1,2,2,0,6,4,2,124,67,57
GILLESPIE COUNTY,171,11 Years,291,145,146,167,81,86,1,0,1,0,0,0,3,1,2,120,63,57
GILLESPIE COUNTY,171,12 Years,274,150,124,160,82,78,0,0,0,0,0,0,5,2,3,109,66,43
GILLESPIE COUNTY,171,13 Years,291,165,126,168,96,72,0,0,0,1,0,1,4,2,2,118,67,51
GILLESPIE COUNTY,171,14 Years,318,177,141,175,100,75,2,1,1,2,0,2,6,2,4,133,74,59
GILLESPIE COUNTY,171,15 Years,298,157,141,183,98,85,2,0,2,0,0,0,5,3,2,108,56,52
GILLESPIE COUNTY,171,16 Years,286,149,137,185,98,87,1,0,1,1,0,1,2,2,0,97,49,48
GILLESPIE COUNTY,171,17 Years,273,142,131,171,90,81,0,0,0,2,1,1,4,3,1,96,48,48
GILLESPIE COUNTY,171,18 Years,272,144,128,163,90,73,0,0,0,0,0,0,6,3,3,103,51,52
GILLESPIE COUNTY,171,19 Years,239,117,122,139,70,69,0,0,0,0,0,0,7,2,5,93,45,48
GILLESPIE COUNTY,171,20 Years,243,126,117,135,69,66,0,0,0,0,0,0,5,1,4,103,56,47
GILLESPIE COUNTY,171,21 Years,260,142,118,147,74,73,1,0,1,4,2,2,7,4,3,101,62,39
GILLESPIE COUNTY,171,22 Years,259,123,136,146,64,82,0,0,0,3,1,2,7,3,4,103,55,48
GILLESPIE COUNTY,171,23 Years,271,138,133,159,77,82,1,0,1,2,1,1,5,2,3,104,58,46
GILLESPIE COUNTY,171,24 Years,296,145,151,180,85,95,1,0,1,4,4,0,5,4,1,106,52,54
GILLESPIE COUNTY,171,25 Years,305,145,160,198,88,110,1,1,0,1,1,0,2,2,0,103,53,50
GILLESPIE COUNTY,171,26 Years,301,143,158,198,92,106,0,0,0,1,1,0,2,0,2,100,50,50
GILLESPIE COUNTY,171,27 Years,245,128,117,146,77,69,1,0,1,2,1,1,3,1,2,93,49,44
GILLESPIE COUNTY,171,28 Years,231,115,116,128,64,64,0,0,0,3,0,3,5,2,3,95,49,46
GILLESPIE COUNTY,171,29 Years,248,114,134,158,66,92,2,1,1,1,0,1,4,2,2,83,45,38
GILLESPIE COUNTY,171,30 Years,259,136,123,164,79,85,1,1,0,0,0,0,4,3,1,90,53,37
GILLESPIE COUNTY,171,31 Years,296,147,149,188,80,108,1,1,0,1,1,0,2,2,0,104,63,41
GILLESPIE COUNTY,171,32 Years,261,136,125,166,83,83,2,1,1,1,0,1,2,1,1,90,51,39
GILLESPIE COUNTY,171,33 Years,274,135,139,184,85,99,0,0,0,2,0,2,1,0,1,87,50,37
GILLESPIE COUNTY,171,34 Years,275,130,145,187,84,103,0,0,0,2,0,2,2,1,1,84,45,39
GILLESPIE COUNTY,171,35 Years,263,134,129,169,81,88,0,0,0,2,2,0,0,0,0,92,51,41
GILLESPIE COUNTY,171,36 Years,244,115,129,155,68,87,2,1,1,0,0,0,4,2,2,83,44,39
GILLESPIE COUNTY,171,37 Years,270,143,127,172,89,83,1,0,1,2,0,2,3,2,1,92,52,40
GILLESPIE COUNTY,171,38 Years,269,139,130,172,89,83,1,0,1,2,2,0,2,2,0,92,46,46
GILLESPIE COUNTY,171,39 Years,255,140,115,161,85,76,0,0,0,2,1,1,3,2,1,89,52,37
GILLESPIE COUNTY,171,40 Years,232,120,112,157,81,76,1,1,0,1,1,0,4,2,2,69,35,34
GILLESPIE COUNTY,171,41 Years,221,116,105,144,72,72,0,0,0,1,1,0,3,2,1,73,41,32
GILLESPIE COUNTY,171,42 Years,250,119,131,172,84,88,0,0,0,0,0,0,3,2,1,75,33,42
GILLESPIE COUNTY,171,43 Years,248,113,135,156,72,84,0,0,0,3,0,3,4,2,2,85,39,46
GILLESPIE COUNTY,171,44 Years,263,146,117,170,88,82,0,0,0,1,0,1,3,2,1,89,56,33
GILLESPIE COUNTY,171,45 Years,245,125,120,165,77,88,0,0,0,0,0,0,3,2,1,77,46,31
GILLESPIE COUNTY,171,46 Years,245,115,130,184,86,98,0,0,0,0,0,0,1,1,0,60,28,32
GILLESPIE COUNTY,171,47 Years,279,142,137,211,112,99,1,0,1,0,0,0,3,1,2,64,29,35
GILLESPIE COUNTY,171,48 Years,285,134,151,197,94,103,1,0,1,3,0,3,3,1,2,81,39,42
GILLESPIE COUNTY,171,49 Years,264,126,138,183,81,102,1,1,0,2,1,1,2,1,1,76,42,34
GILLESPIE COUNTY,171,50 Years,272,119,153,187,81,106,0,0,0,1,0,1,3,1,2,81,37,44
GILLESPIE COUNTY,171,51 Years,267,125,142,186,88,98,0,0,0,1,0,1,2,1,1,78,36,42
GILLESPIE COUNTY,171,52 Years,287,150,137,211,108,103,2,2,0,2,0,2,2,1,1,70,39,31
GILLESPIE COUNTY,171,53 Years,302,149,153,222,113,109,1,1,0,2,0,2,2,1,1,75,34,41
GILLESPIE COUNTY,171,54 Years,321,149,172,235,110,125,0,0,0,4,3,1,3,2,1,79,34,45
GILLESPIE COUNTY,171,55 Years,348,148,200,268,113,155,0,0,0,3,2,1,4,1,3,73,32,41
GILLESPIE COUNTY,171,56 Years,400,193,207,319,159,160,0,0,0,2,0,2,3,2,1,76,32,44
GILLESPIE COUNTY,171,57 Years,409,197,212,328,163,165,0,0,0,3,0,3,2,1,1,76,33,43
GILLESPIE COUNTY,171,58 Years,422,212,210,354,178,176,0,0,0,5,2,3,2,1,1,61,31,30
GILLESPIE COUNTY,171,59 Years,415,190,225,350,157,193,1,0,1,3,3,0,5,0,5,56,30,26
GILLESPIE COUNTY,171,60 Years,401,180,221,345,150,195,0,0,0,0,0,0,5,0,5,51,30,21
GILLESPIE COUNTY,171,61 Years,446,184,262,377,161,216,2,1,1,0,0,0,4,1,3,63,21,42
GILLESPIE COUNTY,171,62 Years,423,192,231,370,166,204,2,1,1,0,0,0,1,1,0,50,24,26
GILLESPIE COUNTY,171,63 Years,423,204,219,368,176,192,2,2,0,0,0,0,5,2,3,48,24,24
GILLESPIE COUNTY,171,64 Years,435,198,237,379,177,202,1,1,0,0,0,0,4,1,3,51,19,32
GILLESPIE COUNTY,171,65 Years,476,209,267,420,189,231,2,1,1,1,1,0,5,1,4,48,17,31
GILLESPIE COUNTY,171,66 Years,473,209,264,427,183,244,1,1,0,0,0,0,2,1,1,43,24,19
GILLESPIE COUNTY,171,67 Years,449,198,251,404,178,226,0,0,0,0,0,0,3,2,1,42,18,24
GILLESPIE COUNTY,171,68 Years,431,204,227,397,189,208,0,0,0,0,0,0,4,1,3,30,14,16
GILLESPIE COUNTY,171,69 Years,395,178,217,361,159,202,1,1,0,2,1,1,4,2,2,27,15,12
GILLESPIE COUNTY,171,70 Years,416,206,210,380,184,196,0,0,0,2,1,1,4,3,1,30,18,12
GILLESPIE COUNTY,171,71 Years,471,208,263,442,191,251,0,0,0,0,0,0,3,2,1,26,15,11
