County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
GILLESPIE COUNTY,171,72 Years,413,191,222,379,168,211,0,0,0,1,1,0,2,1,1,31,21,10
GILLESPIE COUNTY,171,73 Years,367,169,198,339,155,184,0,0,0,0,0,0,4,1,3,24,13,11
GILLESPIE COUNTY,171,74 Years,371,176,195,343,165,178,1,0,1,1,0,1,4,1,3,22,10,12
GILLESPIE COUNTY,171,75 Years,350,162,188,321,147,174,2,1,1,0,0,0,4,2,2,23,12,11
GILLESPIE COUNTY,171,76 Years,314,153,161,284,134,150,1,0,1,1,1,0,2,1,1,26,17,9
GILLESPIE COUNTY,171,77 Years,299,138,161,270,122,148,0,0,0,0,0,0,2,1,1,27,15,12
GILLESPIE COUNTY,171,78 Years,269,121,148,249,111,138,0,0,0,0,0,0,3,3,0,17,7,10
GILLESPIE COUNTY,171,79 Years,259,121,138,240,113,127,1,0,1,1,0,1,3,3,0,14,5,9
GILLESPIE COUNTY,171,80 Years,244,113,131,228,107,121,0,0,0,0,0,0,3,3,0,13,3,10
GILLESPIE COUNTY,171,81 Years,226,103,123,212,96,116,0,0,0,0,0,0,2,2,0,12,5,7
GILLESPIE COUNTY,171,82 Years,200,90,110,184,84,100,0,0,0,1,0,1,1,1,0,14,5,9
GILLESPIE COUNTY,171,83 Years,192,87,105,179,82,97,0,0,0,1,0,1,0,0,0,12,5,7
GILLESPIE COUNTY,171,84 Years,179,83,96,164,77,87,0,0,0,0,0,0,0,0,0,15,6,9
GILLESPIE COUNTY,171,85 Years,158,67,91,146,63,83,0,0,0,0,0,0,0,0,0,12,4,8
GILLESPIE COUNTY,171,86 Years,139,59,80,129,55,74,0,0,0,0,0,0,0,0,0,10,4,6
GILLESPIE COUNTY,171,87 Years,129,55,74,121,50,71,0,0,0,0,0,0,1,1,0,7,4,3
GILLESPIE COUNTY,171,88 Years,117,48,69,110,46,64,0,0,0,0,0,0,0,0,0,7,2,5
GILLESPIE COUNTY,171,89 Years,114,50,64,106,47,59,0,0,0,0,0,0,0,0,0,8,3,5
GILLESPIE COUNTY,171,90 Years,90,38,52,82,35,47,0,0,0,0,0,0,1,0,1,7,3,4
GILLESPIE COUNTY,171,91 Years,86,30,56,81,30,51,0,0,0,0,0,0,1,0,1,4,0,4
GILLESPIE COUNTY,171,92 Years,72,28,44,65,26,39,0,0,0,1,0,1,2,1,1,4,1,3
GILLESPIE COUNTY,171,93 Years,56,21,35,49,18,31,0,0,0,1,0,1,3,1,2,3,2,1
GILLESPIE COUNTY,171,94 Years,41,12,29,38,12,26,0,0,0,0,0,0,1,0,1,2,0,2
GILLESPIE COUNTY,171,95 Years +,115,38,77,103,34,69,0,0,0,0,0,0,1,0,1,11,4,7
GLASSCOCK COUNTY,173,All Ages,1380,733,647,906,478,428,14,6,8,1,0,1,8,5,3,451,244,207
GLASSCOCK COUNTY,173,< 1 Year,17,12,5,8,5,3,0,0,0,0,0,0,0,0,0,9,7,2
GLASSCOCK COUNTY,173,1 Years,18,10,8,9,4,5,0,0,0,0,0,0,0,0,0,9,6,3
GLASSCOCK COUNTY,173,2 Years,16,10,6,8,4,4,0,0,0,0,0,0,0,0,0,8,6,2
GLASSCOCK COUNTY,173,3 Years,17,8,9,9,5,4,0,0,0,0,0,0,0,0,0,8,3,5
GLASSCOCK COUNTY,173,4 Years,15,8,7,9,5,4,0,0,0,0,0,0,0,0,0,6,3,3
GLASSCOCK COUNTY,173,5 Years,16,5,11,9,2,7,0,0,0,0,0,0,0,0,0,7,3,4
GLASSCOCK COUNTY,173,6 Years,15,5,10,9,3,6,0,0,0,0,0,0,0,0,0,6,2,4
GLASSCOCK COUNTY,173,7 Years,14,8,6,8,5,3,0,0,0,0,0,0,0,0,0,6,3,3
GLASSCOCK COUNTY,173,8 Years,15,7,8,7,2,5,0,0,0,0,0,0,0,0,0,8,5,3
GLASSCOCK COUNTY,173,9 Years,15,7,8,8,4,4,0,0,0,0,0,0,0,0,0,7,3,4
GLASSCOCK COUNTY,173,10 Years,17,8,9,9,4,5,0,0,0,0,0,0,0,0,0,8,4,4
GLASSCOCK COUNTY,173,11 Years,17,6,11,10,4,6,0,0,0,0,0,0,1,0,1,6,2,4
GLASSCOCK COUNTY,173,12 Years,17,8,9,10,5,5,0,0,0,0,0,0,0,0,0,7,3,4
GLASSCOCK COUNTY,173,13 Years,21,12,9,10,7,3,0,0,0,0,0,0,0,0,0,11,5,6
GLASSCOCK COUNTY,173,14 Years,17,9,8,9,5,4,0,0,0,0,0,0,0,0,0,8,4,4
GLASSCOCK COUNTY,173,15 Years,21,12,9,13,6,7,0,0,0,0,0,0,0,0,0,8,6,2
GLASSCOCK COUNTY,173,16 Years,17,14,3,12,10,2,0,0,0,0,0,0,0,0,0,5,4,1
GLASSCOCK COUNTY,173,17 Years,19,14,5,13,10,3,0,0,0,0,0,0,0,0,0,6,4,2
GLASSCOCK COUNTY,173,18 Years,19,7,12,12,5,7,0,0,0,0,0,0,0,0,0,7,2,5
GLASSCOCK COUNTY,173,19 Years,17,6,11,11,5,6,0,0,0,0,0,0,0,0,0,6,1,5
GLASSCOCK COUNTY,173,20 Years,21,13,8,11,7,4,0,0,0,0,0,0,0,0,0,10,6,4
GLASSCOCK COUNTY,173,21 Years,19,12,7,10,7,3,1,0,1,0,0,0,0,0,0,8,5,3
GLASSCOCK COUNTY,173,22 Years,23,16,7,13,10,3,1,0,1,0,0,0,0,0,0,9,6,3
GLASSCOCK COUNTY,173,23 Years,26,19,7,15,11,4,2,2,0,0,0,0,0,0,0,9,6,3
GLASSCOCK COUNTY,173,24 Years,23,12,11,14,6,8,2,1,1,0,0,0,0,0,0,7,5,2
GLASSCOCK COUNTY,173,25 Years,25,13,12,18,9,9,0,0,0,0,0,0,0,0,0,7,4,3
GLASSCOCK COUNTY,173,26 Years,20,4,16,12,3,9,1,1,0,0,0,0,1,0,1,6,0,6
GLASSCOCK COUNTY,173,27 Years,10,6,4,5,2,3,0,0,0,0,0,0,0,0,0,5,4,1
GLASSCOCK COUNTY,173,28 Years,7,2,5,2,0,2,0,0,0,0,0,0,0,0,0,5,2,3
GLASSCOCK COUNTY,173,29 Years,5,3,2,2,1,1,0,0,0,0,0,0,0,0,0,3,2,1
GLASSCOCK COUNTY,173,30 Years,9,7,2,4,3,1,1,0,1,0,0,0,0,0,0,4,4,0
GLASSCOCK COUNTY,173,31 Years,15,9,6,9,6,3,1,0,1,0,0,0,0,0,0,5,3,2
GLASSCOCK COUNTY,173,32 Years,9,6,3,5,3,2,1,1,0,0,0,0,0,0,0,3,2,1
GLASSCOCK COUNTY,173,33 Years,12,5,7,11,5,6,0,0,0,0,0,0,0,0,0,1,0,1
GLASSCOCK COUNTY,173,34 Years,16,9,7,11,6,5,0,0,0,0,0,0,0,0,0,5,3,2
GLASSCOCK COUNTY,173,35 Years,14,7,7,9,5,4,0,0,0,0,0,0,0,0,0,5,2,3
GLASSCOCK COUNTY,173,36 Years,15,7,8,6,4,2,0,0,0,0,0,0,1,0,1,8,3,5
GLASSCOCK COUNTY,173,37 Years,11,5,6,6,3,3,0,0,0,0,0,0,0,0,0,5,2,3
GLASSCOCK COUNTY,173,38 Years,14,5,9,9,4,5,0,0,0,0,0,0,0,0,0,5,1,4
GLASSCOCK COUNTY,173,39 Years,14,8,6,7,4,3,0,0,0,1,0,1,0,0,0,6,4,2
GLASSCOCK COUNTY,173,40 Years,16,8,8,11,5,6,0,0,0,0,0,0,0,0,0,5,3,2
GLASSCOCK COUNTY,173,41 Years,17,9,8,7,2,5,0,0,0,0,0,0,1,1,0,9,6,3
GLASSCOCK COUNTY,173,42 Years,22,10,12,14,7,7,0,0,0,0,0,0,1,1,0,7,2,5
GLASSCOCK COUNTY,173,43 Years,16,7,9,8,4,4,0,0,0,0,0,0,0,0,0,8,3,5
GLASSCOCK COUNTY,173,44 Years,16,12,4,8,6,2,0,0,0,0,0,0,0,0,0,8,6,2
GLASSCOCK COUNTY,173,45 Years,13,8,5,7,5,2,1,0,1,0,0,0,0,0,0,5,3,2
GLASSCOCK COUNTY,173,46 Years,18,8,10,11,7,4,0,0,0,0,0,0,0,0,0,7,1,6
GLASSCOCK COUNTY,173,47 Years,20,9,11,12,5,7,1,0,1,0,0,0,0,0,0,7,4,3
GLASSCOCK COUNTY,173,48 Years,23,15,8,16,10,6,1,0,1,0,0,0,0,0,0,6,5,1
GLASSCOCK COUNTY,173,49 Years,13,5,8,10,4,6,0,0,0,0,0,0,0,0,0,3,1,2
GLASSCOCK COUNTY,173,50 Years,9,3,6,6,1,5,1,1,0,0,0,0,0,0,0,2,1,1
GLASSCOCK COUNTY,173,51 Years,14,9,5,9,5,4,0,0,0,0,0,0,0,0,0,5,4,1
GLASSCOCK COUNTY,173,52 Years,16,10,6,7,5,2,0,0,0,0,0,0,0,0,0,9,5,4
GLASSCOCK COUNTY,173,53 Years,15,10,5,10,7,3,0,0,0,0,0,0,0,0,0,5,3,2
GLASSCOCK COUNTY,173,54 Years,19,7,12,14,6,8,0,0,0,0,0,0,0,0,0,5,1,4
GLASSCOCK COUNTY,173,55 Years,23,12,11,16,9,7,0,0,0,0,0,0,0,0,0,7,3,4
GLASSCOCK COUNTY,173,56 Years,15,6,9,12,5,7,0,0,0,0,0,0,1,1,0,2,0,2
GLASSCOCK COUNTY,173,57 Years,19,7,12,15,4,11,0,0,0,0,0,0,0,0,0,4,3,1
GLASSCOCK COUNTY,173,58 Years,20,12,8,16,9,7,0,0,0,0,0,0,0,0,0,4,3,1
GLASSCOCK COUNTY,173,59 Years,24,15,9,20,13,7,0,0,0,0,0,0,0,0,0,4,2,2
GLASSCOCK COUNTY,173,60 Years,29,16,13,21,11,10,0,0,0,0,0,0,0,0,0,8,5,3
GLASSCOCK COUNTY,173,61 Years,18,10,8,13,7,6,0,0,0,0,0,0,0,0,0,5,3,2
GLASSCOCK COUNTY,173,62 Years,14,6,8,12,5,7,0,0,0,0,0,0,0,0,0,2,1,1
GLASSCOCK COUNTY,173,63 Years,16,7,9,15,7,8,0,0,0,0,0,0,0,0,0,1,0,1
GLASSCOCK COUNTY,173,64 Years,14,8,6,13,7,6,0,0,0,0,0,0,0,0,0,1,1,0
GLASSCOCK COUNTY,173,65 Years,16,10,6,7,4,3,0,0,0,0,0,0,0,0,0,9,6,3
GLASSCOCK COUNTY,173,66 Years,13,9,4,10,7,3,0,0,0,0,0,0,0,0,0,3,2,1
GLASSCOCK COUNTY,173,67 Years,16,6,10,13,6,7,0,0,0,0,0,0,0,0,0,3,0,3
GLASSCOCK COUNTY,173,68 Years,21,14,7,14,10,4,0,0,0,0,0,0,0,0,0,7,4,3
GLASSCOCK COUNTY,173,69 Years,14,11,3,8,7,1,0,0,0,0,0,0,0,0,0,6,4,2
GLASSCOCK COUNTY,173,70 Years,18,10,8,14,8,6,0,0,0,0,0,0,0,0,0,4,2,2
GLASSCOCK COUNTY,173,71 Years,20,11,9,15,7,8,0,0,0,0,0,0,2,2,0,3,2,1
GLASSCOCK COUNTY,173,72 Years,12,8,4,10,6,4,0,0,0,0,0,0,0,0,0,2,2,0
GLASSCOCK COUNTY,173,73 Years,8,5,3,6,3,3,0,0,0,0,0,0,0,0,0,2,2,0
GLASSCOCK COUNTY,173,74 Years,12,7,5,9,4,5,0,0,0,0,0,0,0,0,0,3,3,0
GLASSCOCK COUNTY,173,75 Years,16,8,8,14,7,7,0,0,0,0,0,0,0,0,0,2,1,1
GLASSCOCK COUNTY,173,76 Years,13,6,7,12,6,6,0,0,0,0,0,0,0,0,0,1,0,1
GLASSCOCK COUNTY,173,77 Years,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0
GLASSCOCK COUNTY,173,78 Years,7,1,6,6,1,5,0,0,0,0,0,0,0,0,0,1,0,1
GLASSCOCK COUNTY,173,79 Years,8,2,6,7,2,5,0,0,0,0,0,0,0,0,0,1,0,1
GLASSCOCK COUNTY,173,80 Years,13,6,7,11,6,5,0,0,0,0,0,0,0,0,0,2,0,2
GLASSCOCK COUNTY,173,81 Years,11,6,5,8,5,3,0,0,0,0,0,0,0,0,0,3,1,2
GLASSCOCK COUNTY,173,82 Years,11,6,5,9,4,5,0,0,0,0,0,0,0,0,0,2,2,0
GLASSCOCK COUNTY,173,83 Years,11,7,4,8,5,3,0,0,0,0,0,0,0,0,0,3,2,1
GLASSCOCK COUNTY,173,84 Years,10,3,7,8,2,6,0,0,0,0,0,0,0,0,0,2,1,1
GLASSCOCK COUNTY,173,85 Years,9,5,4,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0
GLASSCOCK COUNTY,173,86 Years,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
GLASSCOCK COUNTY,173,87 Years,6,2,4,5,1,4,0,0,0,0,0,0,0,0,0,1,1,0
GLASSCOCK COUNTY,173,88 Years,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0
GLASSCOCK COUNTY,173,89 Years,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0
GLASSCOCK COUNTY,173,90 Years,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
GLASSCOCK COUNTY,173,91 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLASSCOCK COUNTY,173,92 Years,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
GLASSCOCK COUNTY,173,93 Years,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
GLASSCOCK COUNTY,173,94 Years,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
GLASSCOCK COUNTY,173,95 Years +,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
GOLIAD COUNTY,175,All Ages,7791,3897,3894,4343,2160,2183,351,173,178,17,8,9,114,65,49,2966,1491,1475
GOLIAD COUNTY,175,< 1 Year,81,37,44,24,11,13,3,1,2,2,1,1,6,3,3,46,21,25
GOLIAD COUNTY,175,1 Years,85,43,42,27,14,13,5,3,2,0,0,0,3,2,1,50,24,26
GOLIAD COUNTY,175,2 Years,85,49,36,29,15,14,0,0,0,0,0,0,5,4,1,51,30,21
GOLIAD COUNTY,175,3 Years,88,54,34,31,18,13,7,6,1,0,0,0,0,0,0,50,30,20
GOLIAD COUNTY,175,4 Years,81,46,35,29,16,13,8,6,2,0,0,0,3,2,1,41,22,19
GOLIAD COUNTY,175,5 Years,77,35,42,27,12,15,7,5,2,0,0,0,2,1,1,41,17,24
GOLIAD COUNTY,175,6 Years,71,32,39,23,11,12,7,5,2,0,0,0,2,1,1,39,15,24
GOLIAD COUNTY,175,7 Years,75,34,41,26,12,14,6,2,4,0,0,0,2,1,1,41,19,22
GOLIAD COUNTY,175,8 Years,94,43,51,34,18,16,6,1,5,0,0,0,2,1,1,52,23,29
GOLIAD COUNTY,175,9 Years,74,42,32,34,20,14,5,2,3,0,0,0,3,2,1,32,18,14
GOLIAD COUNTY,175,10 Years,96,52,44,31,19,12,6,3,3,0,0,0,4,2,2,55,28,27
GOLIAD COUNTY,175,11 Years,86,42,44,31,19,12,4,3,1,0,0,0,1,1,0,50,19,31
GOLIAD COUNTY,175,12 Years,76,42,34,31,15,16,3,1,2,0,0,0,1,1,0,41,25,16
