County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
GOLIAD COUNTY,175,13 Years,96,48,48,40,17,23,5,3,2,0,0,0,2,0,2,49,28,21
GOLIAD COUNTY,175,14 Years,98,46,52,39,18,21,6,3,3,0,0,0,1,0,1,52,25,27
GOLIAD COUNTY,175,15 Years,93,50,43,43,22,21,4,2,2,0,0,0,0,0,0,46,26,20
GOLIAD COUNTY,175,16 Years,114,56,58,44,24,20,6,3,3,0,0,0,1,0,1,63,29,34
GOLIAD COUNTY,175,17 Years,90,49,41,45,22,23,4,2,2,0,0,0,1,1,0,40,24,16
GOLIAD COUNTY,175,18 Years,93,45,48,43,21,22,2,2,0,0,0,0,1,1,0,47,21,26
GOLIAD COUNTY,175,19 Years,92,43,49,40,22,18,5,2,3,0,0,0,1,1,0,46,18,28
GOLIAD COUNTY,175,20 Years,93,53,40,47,30,17,4,2,2,1,1,0,1,0,1,40,20,20
GOLIAD COUNTY,175,21 Years,87,50,37,40,21,19,6,5,1,1,1,0,2,2,0,38,21,17
GOLIAD COUNTY,175,22 Years,84,47,37,34,17,17,3,1,2,1,1,0,2,2,0,44,26,18
GOLIAD COUNTY,175,23 Years,103,51,52,49,25,24,2,1,1,0,0,0,2,1,1,50,24,26
GOLIAD COUNTY,175,24 Years,106,57,49,54,30,24,4,1,3,1,1,0,1,0,1,46,25,21
GOLIAD COUNTY,175,25 Years,110,52,58,66,32,34,3,1,2,0,0,0,2,2,0,39,17,22
GOLIAD COUNTY,175,26 Years,101,58,43,61,33,28,1,1,0,0,0,0,2,2,0,37,22,15
GOLIAD COUNTY,175,27 Years,100,55,45,46,24,22,5,4,1,0,0,0,2,1,1,47,26,21
GOLIAD COUNTY,175,28 Years,81,45,36,34,22,12,6,1,5,0,0,0,1,0,1,40,22,18
GOLIAD COUNTY,175,29 Years,69,35,34,32,17,15,3,0,3,0,0,0,1,0,1,33,18,15
GOLIAD COUNTY,175,30 Years,65,31,34,28,15,13,2,0,2,0,0,0,1,0,1,34,16,18
GOLIAD COUNTY,175,31 Years,65,30,35,26,13,13,2,1,1,0,0,0,2,0,2,35,16,19
GOLIAD COUNTY,175,32 Years,73,40,33,36,21,15,1,1,0,1,1,0,0,0,0,35,17,18
GOLIAD COUNTY,175,33 Years,67,35,32,36,15,21,1,1,0,0,0,0,0,0,0,30,19,11
GOLIAD COUNTY,175,34 Years,66,35,31,36,14,22,2,1,1,0,0,0,1,0,1,27,20,7
GOLIAD COUNTY,175,35 Years,79,40,39,41,20,21,1,0,1,0,0,0,1,0,1,36,20,16
GOLIAD COUNTY,175,36 Years,74,35,39,35,17,18,0,0,0,0,0,0,1,1,0,38,17,21
GOLIAD COUNTY,175,37 Years,84,38,46,42,20,22,3,2,1,0,0,0,0,0,0,39,16,23
GOLIAD COUNTY,175,38 Years,71,42,29,34,20,14,2,1,1,0,0,0,1,1,0,34,20,14
GOLIAD COUNTY,175,39 Years,65,42,23,36,24,12,4,2,2,1,0,1,1,0,1,23,16,7
GOLIAD COUNTY,175,40 Years,66,29,37,33,12,21,2,2,0,0,0,0,1,1,0,30,14,16
GOLIAD COUNTY,175,41 Years,69,30,39,35,16,19,2,1,1,0,0,0,1,0,1,31,13,18
GOLIAD COUNTY,175,42 Years,60,25,35,33,14,19,4,1,3,0,0,0,1,0,1,22,10,12
GOLIAD COUNTY,175,43 Years,71,33,38,38,15,23,2,1,1,0,0,0,1,0,1,30,17,13
GOLIAD COUNTY,175,44 Years,78,38,40,44,20,24,6,5,1,0,0,0,0,0,0,28,13,15
GOLIAD COUNTY,175,45 Years,78,40,38,38,20,18,4,2,2,0,0,0,3,3,0,33,15,18
GOLIAD COUNTY,175,46 Years,85,44,41,48,24,24,3,2,1,0,0,0,1,1,0,33,17,16
GOLIAD COUNTY,175,47 Years,79,36,43,41,21,20,7,2,5,0,0,0,0,0,0,31,13,18
GOLIAD COUNTY,175,48 Years,90,46,44,54,26,28,4,3,1,0,0,0,0,0,0,32,17,15
GOLIAD COUNTY,175,49 Years,81,47,34,46,28,18,1,1,0,2,1,1,1,1,0,31,16,15
GOLIAD COUNTY,175,50 Years,89,48,41,56,31,25,1,1,0,1,0,1,0,0,0,31,16,15
GOLIAD COUNTY,175,51 Years,90,43,47,56,26,30,3,1,2,1,0,1,2,0,2,28,16,12
GOLIAD COUNTY,175,52 Years,102,43,59,61,24,37,5,3,2,1,0,1,0,0,0,35,16,19
GOLIAD COUNTY,175,53 Years,103,44,59,68,26,42,3,2,1,0,0,0,2,1,1,30,15,15
GOLIAD COUNTY,175,54 Years,107,48,59,70,33,37,2,0,2,0,0,0,4,2,2,31,13,18
GOLIAD COUNTY,175,55 Years,94,43,51,63,32,31,2,0,2,0,0,0,3,1,2,26,10,16
GOLIAD COUNTY,175,56 Years,113,55,58,76,38,38,3,1,2,0,0,0,2,1,1,32,15,17
GOLIAD COUNTY,175,57 Years,121,63,58,79,42,37,4,2,2,0,0,0,2,2,0,36,17,19
GOLIAD COUNTY,175,58 Years,127,65,62,79,38,41,8,4,4,0,0,0,1,1,0,39,22,17
GOLIAD COUNTY,175,59 Years,118,63,55,73,38,35,6,4,2,0,0,0,3,3,0,36,18,18
GOLIAD COUNTY,175,60 Years,126,59,67,81,38,43,8,4,4,0,0,0,1,1,0,36,16,20
GOLIAD COUNTY,175,61 Years,126,64,62,83,40,43,7,2,5,0,0,0,0,0,0,36,22,14
GOLIAD COUNTY,175,62 Years,105,57,48,73,38,35,3,2,1,0,0,0,2,1,1,27,16,11
GOLIAD COUNTY,175,63 Years,129,63,66,85,41,44,5,2,3,0,0,0,1,1,0,38,19,19
GOLIAD COUNTY,175,64 Years,123,54,69,85,37,48,7,2,5,0,0,0,1,1,0,30,14,16
GOLIAD COUNTY,175,65 Years,110,53,57,72,33,39,6,2,4,0,0,0,1,1,0,31,17,14
GOLIAD COUNTY,175,66 Years,128,60,68,93,42,51,5,3,2,0,0,0,1,1,0,29,14,15
GOLIAD COUNTY,175,67 Years,128,68,60,90,45,45,5,3,2,0,0,0,2,2,0,31,18,13
GOLIAD COUNTY,175,68 Years,115,66,49,81,46,35,4,3,1,0,0,0,1,1,0,29,16,13
GOLIAD COUNTY,175,69 Years,121,65,56,87,47,40,8,5,3,0,0,0,2,1,1,24,12,12
GOLIAD COUNTY,175,70 Years,115,65,50,88,49,39,3,2,1,0,0,0,0,0,0,24,14,10
GOLIAD COUNTY,175,71 Years,121,59,62,88,46,42,5,0,5,0,0,0,3,0,3,25,13,12
GOLIAD COUNTY,175,72 Years,93,45,48,62,29,33,3,2,1,1,1,0,1,0,1,26,13,13
GOLIAD COUNTY,175,73 Years,90,42,48,64,30,34,2,1,1,1,0,1,1,0,1,22,11,11
GOLIAD COUNTY,175,74 Years,87,39,48,63,29,34,3,2,1,1,0,1,0,0,0,20,8,12
GOLIAD COUNTY,175,75 Years,85,43,42,61,33,28,4,2,2,0,0,0,0,0,0,20,8,12
GOLIAD COUNTY,175,76 Years,76,33,43,51,24,27,4,2,2,0,0,0,1,0,1,20,7,13
GOLIAD COUNTY,175,77 Years,86,42,44,61,28,33,6,5,1,0,0,0,0,0,0,19,9,10
GOLIAD COUNTY,175,78 Years,78,40,38,59,30,29,3,2,1,0,0,0,1,0,1,15,8,7
GOLIAD COUNTY,175,79 Years,60,27,33,46,21,25,1,1,0,1,0,1,0,0,0,12,5,7
GOLIAD COUNTY,175,80 Years,63,26,37,48,21,27,2,1,1,0,0,0,0,0,0,13,4,9
GOLIAD COUNTY,175,81 Years,50,23,27,38,18,20,1,0,1,0,0,0,0,0,0,11,5,6
GOLIAD COUNTY,175,82 Years,42,21,21,30,16,14,1,0,1,0,0,0,0,0,0,11,5,6
GOLIAD COUNTY,175,83 Years,46,23,23,30,17,13,2,0,2,0,0,0,1,1,0,13,5,8
GOLIAD COUNTY,175,84 Years,37,17,20,21,10,11,2,1,1,0,0,0,0,0,0,14,6,8
GOLIAD COUNTY,175,85 Years,30,12,18,19,6,13,1,0,1,0,0,0,1,1,0,9,5,4
GOLIAD COUNTY,175,86 Years,32,15,17,19,9,10,2,1,1,0,0,0,0,0,0,11,5,6
GOLIAD COUNTY,175,87 Years,27,12,15,14,6,8,2,1,1,0,0,0,0,0,0,11,5,6
GOLIAD COUNTY,175,88 Years,22,9,13,10,4,6,2,0,2,0,0,0,0,0,0,10,5,5
GOLIAD COUNTY,175,89 Years,21,7,14,9,3,6,4,0,4,0,0,0,0,0,0,8,4,4
GOLIAD COUNTY,175,90 Years,18,6,12,7,2,5,3,0,3,0,0,0,0,0,0,8,4,4
GOLIAD COUNTY,175,91 Years,16,8,8,7,4,3,2,1,1,0,0,0,0,0,0,7,3,4
GOLIAD COUNTY,175,92 Years,21,10,11,11,6,5,3,1,2,0,0,0,0,0,0,7,3,4
GOLIAD COUNTY,175,93 Years,13,6,7,8,3,5,1,0,1,0,0,0,0,0,0,4,3,1
GOLIAD COUNTY,175,94 Years,12,4,8,8,2,6,1,0,1,0,0,0,0,0,0,3,2,1
GOLIAD COUNTY,175,95 Years +,30,12,18,16,7,9,4,1,3,0,0,0,0,0,0,10,4,6
GONZALES COUNTY,177,All Ages,20641,10388,10253,8408,4112,4296,1335,710,625,79,32,47,231,105,126,10588,5429,5159
GONZALES COUNTY,177,< 1 Year,279,150,129,83,45,38,13,8,5,0,0,0,6,2,4,177,95,82
GONZALES COUNTY,177,1 Years,286,151,135,77,42,35,13,7,6,0,0,0,5,2,3,191,100,91
GONZALES COUNTY,177,2 Years,312,165,147,81,44,37,16,8,8,2,1,1,6,3,3,207,109,98
GONZALES COUNTY,177,3 Years,330,169,161,86,46,40,16,8,8,0,0,0,6,3,3,222,112,110
GONZALES COUNTY,177,4 Years,324,170,154,88,47,41,15,9,6,2,1,1,6,3,3,213,110,103
GONZALES COUNTY,177,5 Years,304,160,144,86,46,40,14,7,7,0,0,0,5,2,3,199,105,94
GONZALES COUNTY,177,6 Years,290,159,131,79,43,36,12,7,5,0,0,0,5,3,2,194,106,88
GONZALES COUNTY,177,7 Years,295,157,138,79,40,39,16,9,7,2,1,1,6,3,3,192,104,88
GONZALES COUNTY,177,8 Years,297,148,149,70,34,36,15,10,5,2,1,1,7,3,4,203,100,103
GONZALES COUNTY,177,9 Years,307,159,148,69,37,32,16,7,9,0,0,0,8,4,4,214,111,103
GONZALES COUNTY,177,10 Years,310,170,140,77,43,34,16,8,8,2,0,2,5,3,2,210,116,94
GONZALES COUNTY,177,11 Years,304,157,147,81,43,38,14,6,8,1,0,1,7,5,2,201,103,98
GONZALES COUNTY,177,12 Years,301,155,146,82,43,39,15,7,8,1,0,1,7,3,4,196,102,94
GONZALES COUNTY,177,13 Years,288,147,141,67,34,33,14,7,7,1,0,1,3,0,3,203,106,97
GONZALES COUNTY,177,14 Years,294,152,142,79,39,40,14,8,6,1,0,1,3,1,2,197,104,93
GONZALES COUNTY,177,15 Years,319,153,166,89,39,50,13,6,7,3,1,2,5,1,4,209,106,103
GONZALES COUNTY,177,16 Years,299,147,152,86,40,46,13,7,6,1,1,0,6,0,6,193,99,94
GONZALES COUNTY,177,17 Years,295,155,140,87,48,39,19,13,6,0,0,0,6,2,4,183,92,91
GONZALES COUNTY,177,18 Years,290,149,141,102,51,51,18,13,5,2,2,0,6,3,3,162,80,82
GONZALES COUNTY,177,19 Years,281,143,138,90,44,46,15,11,4,1,1,0,5,3,2,170,84,86
GONZALES COUNTY,177,20 Years,265,151,114,92,53,39,14,10,4,1,1,0,4,3,1,154,84,70
GONZALES COUNTY,177,21 Years,263,148,115,102,60,42,15,10,5,1,1,0,4,3,1,141,74,67
GONZALES COUNTY,177,22 Years,252,140,112,96,47,49,14,10,4,1,0,1,2,2,0,139,81,58
GONZALES COUNTY,177,23 Years,244,134,110,87,42,45,13,8,5,1,1,0,3,3,0,140,80,60
GONZALES COUNTY,177,24 Years,277,140,137,95,49,46,14,9,5,0,0,0,6,4,2,162,78,84
GONZALES COUNTY,177,25 Years,271,134,137,93,47,46,17,10,7,1,0,1,5,3,2,155,74,81
GONZALES COUNTY,177,26 Years,283,131,152,89,45,44,18,13,5,1,1,0,5,1,4,170,71,99
GONZALES COUNTY,177,27 Years,250,132,118,75,45,30,18,12,6,1,1,0,3,1,2,153,73,80
GONZALES COUNTY,177,28 Years,247,137,110,76,47,29,22,15,7,0,0,0,3,1,2,146,74,72
GONZALES COUNTY,177,29 Years,243,125,118,86,42,44,21,12,9,0,0,0,0,0,0,136,71,65
GONZALES COUNTY,177,30 Years,236,118,118,77,33,44,17,10,7,0,0,0,1,0,1,141,75,66
GONZALES COUNTY,177,31 Years,222,106,116,73,30,43,18,10,8,1,0,1,2,0,2,128,66,62
GONZALES COUNTY,177,32 Years,243,109,134,71,32,39,21,13,8,0,0,0,2,0,2,149,64,85
GONZALES COUNTY,177,33 Years,241,119,122,72,35,37,23,12,11,1,0,1,1,0,1,144,72,72
GONZALES COUNTY,177,34 Years,226,114,112,77,37,40,16,7,9,0,0,0,0,0,0,133,70,63
GONZALES COUNTY,177,35 Years,258,139,119,90,42,48,21,10,11,0,0,0,0,0,0,147,87,60
GONZALES COUNTY,177,36 Years,225,115,110,75,32,43,17,10,7,1,0,1,1,0,1,131,73,58
GONZALES COUNTY,177,37 Years,207,112,95,71,34,37,14,10,4,1,0,1,2,1,1,119,67,52
GONZALES COUNTY,177,38 Years,249,133,116,85,52,33,13,7,6,1,0,1,1,1,0,149,73,76
GONZALES COUNTY,177,39 Years,236,117,119,84,38,46,12,7,5,4,2,2,1,1,0,135,69,66
GONZALES COUNTY,177,40 Years,230,118,112,64,28,36,14,10,4,4,1,3,2,1,1,146,78,68
GONZALES COUNTY,177,41 Years,221,112,109,70,32,38,14,8,6,3,2,1,2,1,1,132,69,63
GONZALES COUNTY,177,42 Years,217,100,117,74,31,43,10,4,6,2,1,1,2,1,1,129,63,66
GONZALES COUNTY,177,43 Years,238,117,121,81,36,45,18,12,6,2,2,0,0,0,0,137,67,70
GONZALES COUNTY,177,44 Years,229,125,104,81,44,37,19,13,6,2,1,1,2,0,2,125,67,58
GONZALES COUNTY,177,45 Years,208,97,111,82,37,45,15,8,7,1,0,1,3,0,3,107,52,55
GONZALES COUNTY,177,46 Years,228,111,117,96,45,51,10,4,6,1,0,1,1,0,1,120,62,58
GONZALES COUNTY,177,47 Years,224,112,112,106,56,50,9,5,4,1,0,1,1,0,1,107,51,56
GONZALES COUNTY,177,48 Years,238,121,117,94,49,45,14,6,8,0,0,0,2,2,0,128,64,64
GONZALES COUNTY,177,49 Years,245,121,124,102,51,51,9,4,5,2,1,1,4,2,2,128,63,65
GONZALES COUNTY,177,50 Years,216,108,108,91,47,44,7,3,4,2,1,1,1,1,0,115,56,59
GONZALES COUNTY,177,51 Years,206,98,108,84,37,47,12,3,9,3,1,2,1,0,1,106,57,49
GONZALES COUNTY,177,52 Years,226,114,112,99,47,52,16,8,8,1,0,1,1,1,0,109,58,51
GONZALES COUNTY,177,53 Years,238,128,110,109,59,50,18,11,7,0,0,0,2,1,1,109,57,52
GONZALES COUNTY,177,54 Years,250,130,120,110,58,52,20,11,9,1,0,1,1,1,0,118,60,58
GONZALES COUNTY,177,55 Years,272,141,131,128,62,66,20,8,12,2,2,0,1,0,1,121,69,52
GONZALES COUNTY,177,56 Years,279,140,139,138,66,72,20,8,12,0,0,0,1,0,1,120,66,54
GONZALES COUNTY,177,57 Years,257,132,125,127,61,66,24,11,13,0,0,0,1,0,1,105,60,45
GONZALES COUNTY,177,58 Years,278,144,134,146,69,77,23,11,12,0,0,0,2,1,1,107,63,44
GONZALES COUNTY,177,59 Years,285,141,144,142,65,77,22,11,11,1,0,1,1,0,1,119,65,54
GONZALES COUNTY,177,60 Years,280,139,141,149,69,80,17,8,9,0,0,0,3,1,2,111,61,50
GONZALES COUNTY,177,61 Years,268,131,137,151,73,78,20,10,10,0,0,0,4,1,3,93,47,46
GONZALES COUNTY,177,62 Years,261,128,133,149,68,81,23,12,11,0,0,0,5,2,3,84,46,38
GONZALES COUNTY,177,63 Years,246,124,122,135,62,73,23,12,11,0,0,0,2,1,1,86,49,37
GONZALES COUNTY,177,64 Years,233,113,120,136,65,71,19,10,9,1,0,1,2,1,1,75,37,38
GONZALES COUNTY,177,65 Years,223,112,111,138,70,68,21,10,11,1,0,1,1,1,0,62,31,31
GONZALES COUNTY,177,66 Years,215,106,109,129,61,68,24,15,9,0,0,0,2,1,1,60,29,31
GONZALES COUNTY,177,67 Years,187,83,104,109,46,63,17,9,8,1,0,1,1,0,1,59,28,31
GONZALES COUNTY,177,68 Years,181,91,90,110,55,55,15,7,8,0,0,0,0,0,0,56,29,27
GONZALES COUNTY,177,69 Years,217,110,107,147,76,71,14,7,7,1,1,0,1,1,0,54,25,29
GONZALES COUNTY,177,70 Years,195,96,99,128,70,58,12,4,8,0,0,0,2,1,1,53,21,32
GONZALES COUNTY,177,71 Years,217,105,112,152,75,77,12,5,7,0,0,0,1,0,1,52,25,27
GONZALES COUNTY,177,72 Years,170,84,86,108,53,55,8,4,4,1,1,0,2,2,0,51,24,27
GONZALES COUNTY,177,73 Years,145,61,84,80,35,45,6,4,2,2,1,1,2,0,2,55,21,34
GONZALES COUNTY,177,74 Years,152,72,80,99,48,51,7,3,4,3,1,2,2,0,2,41,20,21
GONZALES COUNTY,177,75 Years,152,73,79,105,49,56,8,3,5,1,0,1,1,1,0,37,20,17
GONZALES COUNTY,177,76 Years,159,75,84,113,52,61,10,4,6,0,0,0,0,0,0,36,19,17
GONZALES COUNTY,177,77 Years,142,67,75,96,48,48,12,3,9,0,0,0,0,0,0,34,16,18
GONZALES COUNTY,177,78 Years,137,59,78,91,43,48,8,2,6,0,0,0,1,1,0,37,13,24
GONZALES COUNTY,177,79 Years,135,59,76,92,40,52,11,4,7,0,0,0,1,1,0,31,14,17
GONZALES COUNTY,177,80 Years,113,49,64,78,38,40,11,4,7,0,0,0,0,0,0,24,7,17
GONZALES COUNTY,177,81 Years,108,47,61,74,35,39,8,3,5,1,0,1,0,0,0,25,9,16
GONZALES COUNTY,177,82 Years,98,41,57,65,30,35,7,2,5,1,0,1,0,0,0,25,9,16
GONZALES COUNTY,177,83 Years,101,51,50,66,34,32,8,4,4,0,0,0,2,2,0,25,11,14
GONZALES COUNTY,177,84 Years,74,34,40,48,22,26,7,4,3,0,0,0,0,0,0,19,8,11
GONZALES COUNTY,177,85 Years,76,33,43,51,23,28,6,3,3,0,0,0,0,0,0,19,7,12
GONZALES COUNTY,177,86 Years,67,30,37,46,22,24,6,3,3,0,0,0,0,0,0,15,5,10
GONZALES COUNTY,177,87 Years,56,20,36,37,13,24,7,3,4,0,0,0,0,0,0,12,4,8
GONZALES COUNTY,177,88 Years,57,23,34,40,15,25,6,3,3,0,0,0,1,1,0,10,4,6
GONZALES COUNTY,177,89 Years,51,22,29,33,12,21,6,3,3,0,0,0,1,1,0,11,6,5
GONZALES COUNTY,177,90 Years,37,13,24,25,8,17,3,1,2,1,0,1,0,0,0,8,4,4
GONZALES COUNTY,177,91 Years,29,11,18,21,7,14,3,2,1,0,0,0,1,1,0,4,1,3
GONZALES COUNTY,177,92 Years,29,12,17,20,7,13,3,2,1,0,0,0,0,0,0,6,3,3
GONZALES COUNTY,177,93 Years,28,10,18,19,6,13,4,2,2,0,0,0,0,0,0,5,2,3
GONZALES COUNTY,177,94 Years,24,7,17,13,3,10,5,2,3,0,0,0,1,0,1,5,2,3
GONZALES COUNTY,177,95 Years +,50,17,33,27,9,18,9,3,6,0,0,0,2,0,2,12,5,7
GRAY COUNTY,179,All Ages,21993,11698,10295,13568,6863,6705,1029,741,288,93,45,48,507,250,257,6796,3799,2997
GRAY COUNTY,179,< 1 Year,242,127,115,128,72,56,6,3,3,1,0,1,5,2,3,102,50,52
GRAY COUNTY,179,1 Years,249,131,118,125,69,56,6,3,3,2,1,1,7,2,5,109,56,53
GRAY COUNTY,179,2 Years,280,150,130,140,77,63,7,4,3,2,1,1,6,2,4,125,66,59
GRAY COUNTY,179,3 Years,303,158,145,145,78,67,6,4,2,2,1,1,9,2,7,141,73,68
GRAY COUNTY,179,4 Years,320,167,153,154,83,71,5,2,3,2,1,1,10,5,5,149,76,73
GRAY COUNTY,179,5 Years,324,168,156,150,79,71,6,4,2,1,1,0,11,6,5,156,78,78
GRAY COUNTY,179,6 Years,322,171,151,150,77,73,7,3,4,2,1,1,15,10,5,148,80,68
GRAY COUNTY,179,7 Years,318,166,152,147,73,74,8,4,4,2,1,1,14,12,2,147,76,71
GRAY COUNTY,179,8 Years,315,154,161,147,75,72,8,2,6,2,1,1,12,7,5,146,69,77
GRAY COUNTY,179,9 Years,314,154,160,154,74,80,7,3,4,1,1,0,9,7,2,143,69,74
GRAY COUNTY,179,10 Years,333,167,166,165,80,85,5,2,3,1,0,1,11,5,6,151,80,71
GRAY COUNTY,179,11 Years,312,149,163,155,78,77,7,4,3,0,0,0,12,4,8,138,63,75
GRAY COUNTY,179,12 Years,304,154,150,154,84,70,4,2,2,2,1,1,12,5,7,132,62,70
GRAY COUNTY,179,13 Years,344,183,161,167,86,81,9,6,3,1,1,0,11,3,8,156,87,69
GRAY COUNTY,179,14 Years,311,149,162,157,75,82,12,3,9,3,0,3,7,1,6,132,70,62
GRAY COUNTY,179,15 Years,295,140,155,145,67,78,14,7,7,2,2,0,6,3,3,128,61,67
GRAY COUNTY,179,16 Years,288,147,141,155,79,76,11,7,4,0,0,0,10,6,4,112,55,57
GRAY COUNTY,179,17 Years,280,146,134,155,81,74,7,5,2,0,0,0,8,6,2,110,54,56
GRAY COUNTY,179,18 Years,272,158,114,132,74,58,8,5,3,0,0,0,8,6,2,124,73,51
GRAY COUNTY,179,19 Years,236,128,108,110,65,45,5,1,4,0,0,0,9,6,3,112,56,56
GRAY COUNTY,179,20 Years,225,113,112,119,65,54,9,6,3,3,2,1,7,2,5,87,38,49
GRAY COUNTY,179,21 Years,238,124,114,119,65,54,6,4,2,0,0,0,7,2,5,106,53,53
GRAY COUNTY,179,22 Years,240,136,104,118,65,53,14,10,4,0,0,0,6,3,3,102,58,44
GRAY COUNTY,179,23 Years,271,147,124,138,74,64,11,7,4,0,0,0,8,4,4,114,62,52
GRAY COUNTY,179,24 Years,306,156,150,170,85,85,17,9,8,1,0,1,6,3,3,112,59,53
GRAY COUNTY,179,25 Years,321,173,148,184,98,86,13,6,7,1,1,0,5,2,3,118,66,52
GRAY COUNTY,179,26 Years,323,182,141,190,102,88,21,16,5,0,0,0,8,5,3,104,59,45
GRAY COUNTY,179,27 Years,302,177,125,159,88,71,22,18,4,0,0,0,4,3,1,117,68,49
GRAY COUNTY,179,28 Years,309,181,128,170,93,77,23,18,5,0,0,0,5,3,2,111,67,44
GRAY COUNTY,179,29 Years,300,166,134,167,82,85,22,18,4,1,1,0,5,3,2,105,62,43
GRAY COUNTY,179,30 Years,308,175,133,185,97,88,19,16,3,0,0,0,5,2,3,99,60,39
GRAY COUNTY,179,31 Years,336,193,143,198,102,96,19,17,2,1,0,1,6,3,3,112,71,41
GRAY COUNTY,179,32 Years,321,179,142,187,100,87,14,11,3,4,3,1,3,2,1,113,63,50
GRAY COUNTY,179,33 Years,301,155,146,195,98,97,16,13,3,2,1,1,2,0,2,86,43,43
GRAY COUNTY,179,34 Years,297,159,138,182,97,85,20,16,4,2,2,0,7,1,6,86,43,43
GRAY COUNTY,179,35 Years,311,185,126,183,108,75,14,12,2,3,2,1,5,2,3,106,61,45
GRAY COUNTY,179,36 Years,341,185,156,200,96,104,18,16,2,1,0,1,5,2,3,117,71,46
GRAY COUNTY,179,37 Years,307,186,121,172,87,85,21,18,3,1,1,0,3,2,1,110,78,32
GRAY COUNTY,179,38 Years,313,179,134,180,90,90,20,19,1,1,1,0,3,2,1,109,67,42
GRAY COUNTY,179,39 Years,310,188,122,173,94,79,22,21,1,1,1,0,5,3,2,109,69,40
GRAY COUNTY,179,40 Years,267,169,98,137,78,59,18,15,3,2,0,2,7,5,2,103,71,32
GRAY COUNTY,179,41 Years,285,164,121,160,81,79,16,13,3,2,1,1,5,2,3,102,67,35
GRAY COUNTY,179,42 Years,277,165,112,160,91,69,20,19,1,1,0,1,3,1,2,93,54,39
GRAY COUNTY,179,43 Years,257,166,91,152,92,60,20,19,1,2,2,0,2,1,1,81,52,29
GRAY COUNTY,179,44 Years,256,156,100,153,85,68,17,15,2,3,3,0,4,1,3,79,52,27
GRAY COUNTY,179,45 Years,271,161,110,153,79,74,17,17,0,1,1,0,3,1,2,97,63,34
GRAY COUNTY,179,46 Years,286,178,108,180,102,78,19,19,0,1,0,1,4,3,1,82,54,28
GRAY COUNTY,179,47 Years,293,177,116,194,109,85,19,18,1,0,0,0,5,3,2,75,47,28
GRAY COUNTY,179,48 Years,281,163,118,177,94,83,18,16,2,2,1,1,4,1,3,80,51,29
GRAY COUNTY,179,49 Years,285,171,114,172,100,72,20,15,5,1,0,1,3,1,2,89,55,34
GRAY COUNTY,179,50 Years,274,164,110,166,96,70,20,16,4,1,0,1,4,1,3,83,51,32
GRAY COUNTY,179,51 Years,261,163,98,155,86,69,18,17,1,1,1,0,2,1,1,85,58,27
GRAY COUNTY,179,52 Years,245,147,98,156,86,70,15,13,2,0,0,0,3,2,1,71,46,25
GRAY COUNTY,179,53 Years,242,149,93,159,91,68,18,15,3,0,0,0,5,2,3,60,41,19
GRAY COUNTY,179,54 Years,259,157,102,176,98,78,18,16,2,0,0,0,4,2,2,61,41,20
GRAY COUNTY,179,55 Years,258,146,112,186,100,86,20,16,4,1,0,1,6,3,3,45,27,18
GRAY COUNTY,179,56 Years,256,134,122,190,96,94,17,14,3,0,0,0,7,3,4,42,21,21
GRAY COUNTY,179,57 Years,269,131,138,195,94,101,13,10,3,2,1,1,7,2,5,52,24,28
GRAY COUNTY,179,58 Years,276,144,132,192,93,99,15,10,5,2,1,1,7,5,2,60,35,25
GRAY COUNTY,179,59 Years,270,144,126,190,93,97,11,8,3,2,1,1,6,3,3,61,39,22
GRAY COUNTY,179,60 Years,246,126,120,181,88,93,13,8,5,1,0,1,8,1,7,43,29,14
GRAY COUNTY,179,61 Years,264,144,120,208,108,100,10,6,4,1,0,1,5,3,2,40,27,13
GRAY COUNTY,179,62 Years,258,134,124,194,95,99,11,8,3,1,1,0,7,3,4,45,27,18
GRAY COUNTY,179,63 Years,244,125,119,175,84,91,14,10,4,1,0,1,8,5,3,46,26,20
GRAY COUNTY,179,64 Years,240,116,124,192,88,104,17,10,7,0,0,0,7,4,3,24,14,10
GRAY COUNTY,179,65 Years,216,96,120,173,76,97,12,4,8,0,0,0,4,2,2,27,14,13
GRAY COUNTY,179,66 Years,203,101,102,160,78,82,10,4,6,2,0,2,4,3,1,27,16,11
