County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
GRAY COUNTY,179,67 Years,198,92,106,168,76,92,6,2,4,1,0,1,3,2,1,20,12,8
GRAY COUNTY,179,68 Years,198,91,107,162,77,85,8,3,5,0,0,0,4,2,2,24,9,15
GRAY COUNTY,179,69 Years,188,86,102,152,73,79,6,2,4,1,1,0,5,1,4,24,9,15
GRAY COUNTY,179,70 Years,180,79,101,148,65,83,7,3,4,0,0,0,5,2,3,20,9,11
GRAY COUNTY,179,71 Years,180,78,102,148,61,87,4,3,1,2,0,2,6,5,1,20,9,11
GRAY COUNTY,179,72 Years,164,73,91,128,58,70,7,3,4,3,1,2,6,4,2,20,7,13
GRAY COUNTY,179,73 Years,158,73,85,133,60,73,5,2,3,1,1,0,4,2,2,15,8,7
GRAY COUNTY,179,74 Years,161,76,85,138,63,75,5,4,1,2,0,2,3,2,1,13,7,6
GRAY COUNTY,179,75 Years,156,67,89,129,54,75,7,3,4,1,0,1,5,4,1,14,6,8
GRAY COUNTY,179,76 Years,121,50,71,108,46,62,2,0,2,0,0,0,4,1,3,7,3,4
GRAY COUNTY,179,77 Years,117,52,65,104,46,58,5,2,3,0,0,0,2,1,1,6,3,3
GRAY COUNTY,179,78 Years,117,55,62,102,45,57,5,3,2,0,0,0,1,1,0,9,6,3
GRAY COUNTY,179,79 Years,116,52,64,97,42,55,5,2,3,1,0,1,4,2,2,9,6,3
GRAY COUNTY,179,80 Years,105,41,64,94,36,58,3,1,2,0,0,0,3,1,2,5,3,2
GRAY COUNTY,179,81 Years,98,36,62,88,31,57,1,1,0,0,0,0,3,1,2,6,3,3
GRAY COUNTY,179,82 Years,100,43,57,87,39,48,2,0,2,0,0,0,5,1,4,6,3,3
GRAY COUNTY,179,83 Years,87,35,52,73,32,41,7,1,6,0,0,0,3,1,2,4,1,3
GRAY COUNTY,179,84 Years,73,26,47,65,24,41,2,0,2,1,0,1,1,0,1,4,2,2
GRAY COUNTY,179,85 Years,83,32,51,74,25,49,2,2,0,1,1,0,1,1,0,5,3,2
GRAY COUNTY,179,86 Years,71,30,41,62,23,39,3,3,0,0,0,0,1,1,0,5,3,2
GRAY COUNTY,179,87 Years,66,24,42,57,21,36,2,1,1,1,0,1,2,0,2,4,2,2
GRAY COUNTY,179,88 Years,58,23,35,50,19,31,3,1,2,0,0,0,1,1,0,4,2,2
GRAY COUNTY,179,89 Years,47,19,28,44,17,27,1,1,0,0,0,0,0,0,0,2,1,1
GRAY COUNTY,179,90 Years,40,17,23,36,16,20,1,0,1,0,0,0,1,0,1,2,1,1
GRAY COUNTY,179,91 Years,33,15,18,28,13,15,1,0,1,0,0,0,1,0,1,3,2,1
GRAY COUNTY,179,92 Years,24,10,14,22,9,13,0,0,0,0,0,0,0,0,0,2,1,1
GRAY COUNTY,179,93 Years,21,8,13,19,7,12,1,1,0,0,0,0,0,0,0,1,0,1
GRAY COUNTY,179,94 Years,17,6,11,15,4,11,0,0,0,0,0,0,0,0,0,2,2,0
GRAY COUNTY,179,95 Years +,35,12,23,27,8,19,3,1,2,0,0,0,2,1,1,3,2,1
GRAYSON COUNTY,181,All Ages,134738,65768,68970,101572,49310,52262,7783,3706,4077,1336,632,704,5739,2710,3029,18308,9410,8898
GRAYSON COUNTY,181,< 1 Year,1665,858,807,976,502,474,110,56,54,24,10,14,151,70,81,404,220,184
GRAYSON COUNTY,181,1 Years,1666,850,816,983,512,471,105,53,52,18,8,10,149,67,82,411,210,201
GRAYSON COUNTY,181,2 Years,1674,836,838,980,504,476,103,52,51,21,8,13,162,71,91,408,201,207
GRAYSON COUNTY,181,3 Years,1685,843,842,1013,524,489,95,46,49,18,7,11,145,66,79,414,200,214
GRAYSON COUNTY,181,4 Years,1706,870,836,1030,541,489,95,45,50,18,8,10,142,63,79,421,213,208
GRAYSON COUNTY,181,5 Years,1704,900,804,1026,557,469,100,43,57,15,9,6,127,60,67,436,231,205
GRAYSON COUNTY,181,6 Years,1690,892,798,1014,555,459,105,46,59,11,7,4,121,52,69,439,232,207
GRAYSON COUNTY,181,7 Years,1707,900,807,1035,554,481,109,50,59,10,6,4,117,58,59,436,232,204
GRAYSON COUNTY,181,8 Years,1740,900,840,1053,558,495,112,50,62,11,6,5,108,62,46,456,224,232
GRAYSON COUNTY,181,9 Years,1778,898,880,1080,550,530,118,51,67,9,4,5,120,65,55,451,228,223
GRAYSON COUNTY,181,10 Years,1824,923,901,1107,562,545,121,62,59,14,9,5,132,66,66,450,224,226
GRAYSON COUNTY,181,11 Years,1751,891,860,1088,557,531,135,75,60,11,5,6,112,56,56,405,198,207
GRAYSON COUNTY,181,12 Years,1850,935,915,1177,591,586,131,62,69,14,7,7,128,67,61,400,208,192
GRAYSON COUNTY,181,13 Years,1872,946,926,1210,612,598,117,46,71,11,6,5,130,65,65,404,217,187
GRAYSON COUNTY,181,14 Years,1811,905,906,1182,598,584,125,57,68,8,5,3,112,56,56,384,189,195
GRAYSON COUNTY,181,15 Years,1739,834,905,1163,579,584,148,58,90,14,7,7,92,48,44,322,142,180
GRAYSON COUNTY,181,16 Years,1800,955,845,1189,642,547,140,61,79,20,12,8,102,54,48,349,186,163
GRAYSON COUNTY,181,17 Years,1813,955,858,1208,639,569,123,62,61,19,8,11,97,53,44,366,193,173
GRAYSON COUNTY,181,18 Years,1741,879,862,1123,581,542,123,55,68,38,17,21,113,61,52,344,165,179
GRAYSON COUNTY,181,19 Years,1616,813,803,1012,520,492,120,55,65,51,27,24,102,56,46,331,155,176
GRAYSON COUNTY,181,20 Years,1505,769,736,955,497,458,105,55,50,43,21,22,97,45,52,305,151,154
GRAYSON COUNTY,181,21 Years,1501,773,728,962,502,460,115,63,52,37,18,19,98,45,53,289,145,144
GRAYSON COUNTY,181,22 Years,1435,705,730,936,467,469,111,54,57,26,10,16,97,44,53,265,130,135
GRAYSON COUNTY,181,23 Years,1420,735,685,933,476,457,103,50,53,43,26,17,94,50,44,247,133,114
GRAYSON COUNTY,181,24 Years,1493,755,738,1024,518,506,107,49,58,23,12,11,109,58,51,230,118,112
GRAYSON COUNTY,181,25 Years,1563,794,769,1089,558,531,113,47,66,16,12,4,95,49,46,250,128,122
GRAYSON COUNTY,181,26 Years,1734,871,863,1225,627,598,126,65,61,20,9,11,100,48,52,263,122,141
GRAYSON COUNTY,181,27 Years,2022,978,1044,1463,706,757,152,76,76,36,17,19,98,44,54,273,135,138
GRAYSON COUNTY,181,28 Years,1982,927,1055,1422,662,760,152,69,83,30,11,19,83,42,41,295,143,152
GRAYSON COUNTY,181,29 Years,1878,875,1003,1363,607,756,135,69,66,35,17,18,93,47,46,252,135,117
GRAYSON COUNTY,181,30 Years,1781,874,907,1310,634,676,113,59,54,17,8,9,74,32,42,267,141,126
GRAYSON COUNTY,181,31 Years,1679,817,862,1219,581,638,107,53,54,17,14,3,65,23,42,271,146,125
GRAYSON COUNTY,181,32 Years,1564,775,789,1147,559,588,85,44,41,9,6,3,67,24,43,256,142,114
GRAYSON COUNTY,181,33 Years,1623,790,833,1199,560,639,103,57,46,6,3,3,56,20,36,259,150,109
GRAYSON COUNTY,181,34 Years,1550,746,804,1128,518,610,97,51,46,35,18,17,58,23,35,232,136,96
GRAYSON COUNTY,181,35 Years,1563,765,798,1161,543,618,87,48,39,29,20,9,47,22,25,239,132,107
GRAYSON COUNTY,181,36 Years,1586,800,786,1199,594,605,100,51,49,14,9,5,43,20,23,230,126,104
GRAYSON COUNTY,181,37 Years,1650,801,849,1238,604,634,108,49,59,11,3,8,50,24,26,243,121,122
GRAYSON COUNTY,181,38 Years,1619,805,814,1199,597,602,99,49,50,12,5,7,62,25,37,247,129,118
GRAYSON COUNTY,181,39 Years,1484,747,737,1108,551,557,98,48,50,13,5,8,50,21,29,215,122,93
GRAYSON COUNTY,181,40 Years,1467,729,738,1085,519,566,86,45,41,11,6,5,48,23,25,237,136,101
GRAYSON COUNTY,181,41 Years,1454,718,736,1095,542,553,77,29,48,12,7,5,48,28,20,222,112,110
GRAYSON COUNTY,181,42 Years,1411,685,726,1070,522,548,72,31,41,18,6,12,45,20,25,206,106,100
GRAYSON COUNTY,181,43 Years,1519,755,764,1140,561,579,73,37,36,23,10,13,50,22,28,233,125,108
GRAYSON COUNTY,181,44 Years,1566,779,787,1187,585,602,76,39,37,16,6,10,46,23,23,241,126,115
GRAYSON COUNTY,181,45 Years,1503,745,758,1154,570,584,84,36,48,12,4,8,39,17,22,214,118,96
GRAYSON COUNTY,181,46 Years,1586,759,827,1233,579,654,80,34,46,14,7,7,47,22,25,212,117,95
GRAYSON COUNTY,181,47 Years,1696,824,872,1343,643,700,77,36,41,16,7,9,52,26,26,208,112,96
GRAYSON COUNTY,181,48 Years,1669,797,872,1306,605,701,82,41,41,12,4,8,52,27,25,217,120,97
GRAYSON COUNTY,181,49 Years,1648,819,829,1298,630,668,73,41,32,13,5,8,40,18,22,224,125,99
GRAYSON COUNTY,181,50 Years,1575,724,851,1232,567,665,75,34,41,18,10,8,40,16,24,210,97,113
GRAYSON COUNTY,181,51 Years,1541,750,791,1212,579,633,85,46,39,20,10,10,44,23,21,180,92,88
GRAYSON COUNTY,181,52 Years,1627,818,809,1290,635,655,73,39,34,15,7,8,47,25,22,202,112,90
GRAYSON COUNTY,181,53 Years,1760,858,902,1415,686,729,90,44,46,16,7,9,56,22,34,183,99,84
GRAYSON COUNTY,181,54 Years,1870,938,932,1539,773,766,102,48,54,14,7,7,53,24,29,162,86,76
GRAYSON COUNTY,181,55 Years,1909,926,983,1582,763,819,110,56,54,12,5,7,48,22,26,157,80,77
GRAYSON COUNTY,181,56 Years,1867,923,944,1544,763,781,106,51,55,15,7,8,51,22,29,151,80,71
GRAYSON COUNTY,181,57 Years,1944,958,986,1603,787,816,112,59,53,19,8,11,52,21,31,158,83,75
GRAYSON COUNTY,181,58 Years,1921,932,989,1612,783,829,107,49,58,13,5,8,53,28,25,136,67,69
GRAYSON COUNTY,181,59 Years,1910,919,991,1628,778,850,109,55,54,15,4,11,41,21,20,117,61,56
GRAYSON COUNTY,181,60 Years,1921,965,956,1627,822,805,111,52,59,18,6,12,52,24,28,113,61,52
GRAYSON COUNTY,181,61 Years,1899,918,981,1590,776,814,126,53,73,18,8,10,54,25,29,111,56,55
GRAYSON COUNTY,181,62 Years,1916,901,1015,1638,775,863,107,50,57,23,9,14,45,20,25,103,47,56
GRAYSON COUNTY,181,63 Years,1833,895,938,1577,772,805,102,49,53,19,8,11,43,23,20,92,43,49
GRAYSON COUNTY,181,64 Years,1719,815,904,1492,716,776,85,39,46,13,5,8,49,17,32,80,38,42
GRAYSON COUNTY,181,65 Years,1588,755,833,1399,670,729,75,36,39,9,3,6,34,12,22,71,34,37
GRAYSON COUNTY,181,66 Years,1565,735,830,1374,643,731,71,39,32,11,4,7,39,17,22,70,32,38
GRAYSON COUNTY,181,67 Years,1457,673,784,1263,585,678,78,37,41,10,4,6,40,18,22,66,29,37
GRAYSON COUNTY,181,68 Years,1506,681,825,1312,593,719,80,38,42,7,2,5,40,19,21,67,29,38
GRAYSON COUNTY,181,69 Years,1444,677,767,1283,604,679,74,32,42,10,4,6,26,12,14,51,25,26
GRAYSON COUNTY,181,70 Years,1439,700,739,1308,637,671,52,25,27,5,1,4,32,16,16,42,21,21
GRAYSON COUNTY,181,71 Years,1493,711,782,1348,646,702,65,35,30,1,0,1,36,13,23,43,17,26
GRAYSON COUNTY,181,72 Years,1263,573,690,1142,526,616,51,22,29,4,2,2,33,12,21,33,11,22
GRAYSON COUNTY,181,73 Years,1140,520,620,1028,477,551,38,14,24,6,4,2,33,15,18,35,10,25
GRAYSON COUNTY,181,74 Years,1152,543,609,1044,496,548,43,22,21,7,4,3,31,10,21,27,11,16
GRAYSON COUNTY,181,75 Years,1107,529,578,1022,487,535,31,16,15,7,4,3,25,10,15,22,12,10
GRAYSON COUNTY,181,76 Years,1014,473,541,932,436,496,25,11,14,5,1,4,21,11,10,31,14,17
GRAYSON COUNTY,181,77 Years,863,369,494,793,342,451,25,9,16,4,1,3,14,5,9,27,12,15
GRAYSON COUNTY,181,78 Years,796,357,439,720,322,398,38,13,25,3,2,1,11,7,4,24,13,11
GRAYSON COUNTY,181,79 Years,741,341,400,681,316,365,26,10,16,6,2,4,11,6,5,17,7,10
GRAYSON COUNTY,181,80 Years,658,298,360,608,274,334,18,8,10,4,2,2,14,7,7,14,7,7
GRAYSON COUNTY,181,81 Years,642,297,345,591,275,316,20,7,13,2,1,1,15,6,9,14,8,6
GRAYSON COUNTY,181,82 Years,570,243,327,524,223,301,15,6,9,4,1,3,16,6,10,11,7,4
GRAYSON COUNTY,181,83 Years,558,235,323,519,218,301,14,5,9,2,0,2,12,5,7,11,7,4
GRAYSON COUNTY,181,84 Years,509,213,296,472,195,277,12,5,7,1,1,0,11,4,7,13,8,5
GRAYSON COUNTY,181,85 Years,476,193,283,443,179,264,10,4,6,0,0,0,11,3,8,12,7,5
GRAYSON COUNTY,181,86 Years,419,170,249,392,158,234,10,4,6,0,0,0,6,2,4,11,6,5
GRAYSON COUNTY,181,87 Years,377,150,227,350,138,212,10,3,7,2,0,2,6,3,3,9,6,3
GRAYSON COUNTY,181,88 Years,368,142,226,334,130,204,16,4,12,0,0,0,7,3,4,11,5,6
GRAYSON COUNTY,181,89 Years,289,111,178,266,102,164,12,3,9,0,0,0,3,1,2,8,5,3
GRAYSON COUNTY,181,90 Years,234,79,155,215,72,143,8,3,5,0,0,0,5,2,3,6,2,4
GRAYSON COUNTY,181,91 Years,200,70,130,184,64,120,5,1,4,0,0,0,4,2,2,7,3,4
GRAYSON COUNTY,181,92 Years,168,57,111,149,51,98,8,2,6,1,0,1,3,1,2,7,3,4
GRAYSON COUNTY,181,93 Years,139,44,95,124,39,85,6,2,4,0,0,0,2,0,2,7,3,4
GRAYSON COUNTY,181,94 Years,115,32,83,103,28,75,5,2,3,0,0,0,2,0,2,5,2,3
GRAYSON COUNTY,181,95 Years +,253,62,191,228,54,174,11,4,7,3,1,2,3,1,2,8,2,6
GREGG COUNTY,183,All Ages,125906,61976,63930,71905,35090,36815,25358,11979,13379,1471,727,744,3089,1483,1606,24083,12697,11386
GREGG COUNTY,183,< 1 Year,1570,809,761,695,362,333,324,168,156,11,5,6,84,34,50,456,240,216
GREGG COUNTY,183,1 Years,1599,811,788,704,362,342,324,161,163,12,5,7,86,38,48,473,245,228
GREGG COUNTY,183,2 Years,1675,866,809,726,373,353,330,170,160,15,6,9,96,41,55,508,276,232
GREGG COUNTY,183,3 Years,1790,936,854,764,399,365,350,177,173,18,10,8,102,48,54,556,302,254
GREGG COUNTY,183,4 Years,1829,960,869,770,399,371,352,183,169,16,7,9,107,49,58,584,322,262
GREGG COUNTY,183,5 Years,1848,966,882,775,401,374,364,187,177,13,6,7,96,47,49,600,325,275
GREGG COUNTY,183,6 Years,1831,946,885,768,391,377,357,184,173,17,6,11,94,43,51,595,322,273
GREGG COUNTY,183,7 Years,1840,955,885,785,410,375,348,181,167,15,6,9,90,41,49,602,317,285
GREGG COUNTY,183,8 Years,1750,938,812,748,395,353,331,175,156,15,11,4,85,48,37,571,309,262
GREGG COUNTY,183,9 Years,1791,958,833,777,424,353,376,192,184,11,8,3,74,37,37,553,297,256
GREGG COUNTY,183,10 Years,1812,944,868,770,406,364,404,200,204,17,10,7,85,35,50,536,293,243
GREGG COUNTY,183,11 Years,1802,930,872,810,424,386,363,182,181,19,12,7,73,34,39,537,278,259
GREGG COUNTY,183,12 Years,1806,967,839,808,450,358,361,185,176,14,9,5,61,31,30,562,292,270
GREGG COUNTY,183,13 Years,1823,933,890,789,421,368,406,198,208,14,7,7,81,31,50,533,276,257
GREGG COUNTY,183,14 Years,1803,933,870,774,423,351,406,202,204,21,12,9,73,29,44,529,267,262
GREGG COUNTY,183,15 Years,1812,942,870,824,451,373,388,187,201,20,10,10,63,36,27,517,258,259
GREGG COUNTY,183,16 Years,1822,967,855,855,460,395,403,216,187,13,7,6,56,33,23,495,251,244
GREGG COUNTY,183,17 Years,1786,944,842,842,460,382,397,199,198,21,13,8,53,31,22,473,241,232
GREGG COUNTY,183,18 Years,1762,945,817,832,466,366,400,195,205,26,13,13,50,28,22,454,243,211
GREGG COUNTY,183,19 Years,1640,881,759,784,437,347,380,181,199,22,13,9,52,26,26,402,224,178
GREGG COUNTY,183,20 Years,1613,832,781,784,410,374,365,184,181,17,10,7,50,25,25,397,203,194
GREGG COUNTY,183,21 Years,1537,790,747,727,378,349,374,191,183,18,13,5,45,23,22,373,185,188
GREGG COUNTY,183,22 Years,1543,769,774,738,386,352,394,189,205,17,9,8,46,22,24,348,163,185
GREGG COUNTY,183,23 Years,1579,783,796,781,413,368,386,185,201,18,6,12,44,23,21,350,156,194
GREGG COUNTY,183,24 Years,1553,759,794,768,385,383,379,175,204,20,6,14,38,19,19,348,174,174
GREGG COUNTY,183,25 Years,1619,785,834,800,401,399,433,198,235,22,9,13,30,14,16,334,163,171
GREGG COUNTY,183,26 Years,1825,916,909,949,486,463,468,234,234,24,13,11,46,24,22,338,159,179
GREGG COUNTY,183,27 Years,2029,1020,1009,1087,546,541,500,251,249,30,17,13,45,26,19,367,180,187
GREGG COUNTY,183,28 Years,2017,1007,1010,1086,545,541,481,234,247,30,13,17,40,21,19,380,194,186
GREGG COUNTY,183,29 Years,1874,979,895,1061,555,506,391,205,186,33,18,15,36,20,16,353,181,172
GREGG COUNTY,183,30 Years,1859,942,917,1045,534,511,399,188,211,29,17,12,35,17,18,351,186,165
GREGG COUNTY,183,31 Years,1806,900,906,1020,502,518,378,178,200,28,15,13,33,16,17,347,189,158
GREGG COUNTY,183,32 Years,1697,857,840,970,472,498,356,172,184,21,10,11,33,21,12,317,182,135
GREGG COUNTY,183,33 Years,1671,850,821,946,466,480,345,164,181,29,16,13,30,19,11,321,185,136
GREGG COUNTY,183,34 Years,1681,835,846,944,453,491,334,166,168,21,11,10,38,20,18,344,185,159
GREGG COUNTY,183,35 Years,1730,877,853,968,490,478,368,174,194,17,10,7,32,18,14,345,185,160
GREGG COUNTY,183,36 Years,1712,850,862,930,471,459,371,169,202,22,11,11,25,16,9,364,183,181
GREGG COUNTY,183,37 Years,1668,797,871,932,456,476,352,149,203,22,11,11,24,14,10,338,167,171
GREGG COUNTY,183,38 Years,1633,807,826,890,438,452,349,161,188,31,14,17,27,13,14,336,181,155
GREGG COUNTY,183,39 Years,1524,761,763,821,422,399,336,155,181,27,12,15,27,11,16,313,161,152
GREGG COUNTY,183,40 Years,1525,756,769,829,406,423,348,165,183,24,11,13,20,11,9,304,163,141
GREGG COUNTY,183,41 Years,1498,749,749,809,409,400,326,159,167,21,8,13,22,9,13,320,164,156
GREGG COUNTY,183,42 Years,1415,684,731,790,400,390,278,105,173,15,8,7,26,10,16,306,161,145
GREGG COUNTY,183,43 Years,1389,685,704,774,389,385,262,108,154,17,8,9,25,11,14,311,169,142
GREGG COUNTY,183,44 Years,1407,690,717,784,386,398,284,128,156,21,8,13,25,12,13,293,156,137
GREGG COUNTY,183,45 Years,1344,644,700,745,355,390,290,126,164,24,14,10,18,7,11,267,142,125
GREGG COUNTY,183,46 Years,1401,663,738,786,360,426,306,137,169,18,12,6,23,9,14,268,145,123
GREGG COUNTY,183,47 Years,1538,735,803,859,398,461,344,168,176,29,12,17,23,8,15,283,149,134
GREGG COUNTY,183,48 Years,1555,750,805,918,444,474,324,146,178,23,11,12,21,8,13,269,141,128
GREGG COUNTY,183,49 Years,1453,680,773,889,403,486,297,134,163,14,7,7,19,9,10,234,127,107
GREGG COUNTY,183,50 Years,1349,650,699,786,375,411,298,140,158,17,9,8,21,10,11,227,116,111
GREGG COUNTY,183,51 Years,1347,666,681,789,389,400,286,137,149,20,10,10,23,9,14,229,121,108
GREGG COUNTY,183,52 Years,1360,671,689,819,394,425,267,130,137,22,10,12,21,12,9,231,125,106
GREGG COUNTY,183,53 Years,1488,733,755,929,450,479,289,135,154,16,6,10,20,9,11,234,133,101
GREGG COUNTY,183,54 Years,1520,731,789,957,458,499,284,131,153,16,6,10,19,8,11,244,128,116
GREGG COUNTY,183,55 Years,1525,747,778,945,451,494,296,135,161,30,13,17,25,14,11,229,134,95
GREGG COUNTY,183,56 Years,1632,773,859,1043,491,552,308,128,180,24,10,14,20,8,12,237,136,101
GREGG COUNTY,183,57 Years,1588,761,827,1017,477,540,301,132,169,28,12,16,21,11,10,221,129,92
GREGG COUNTY,183,58 Years,1625,768,857,1055,497,558,319,133,186,22,10,12,24,12,12,205,116,89
GREGG COUNTY,183,59 Years,1571,749,822,1053,489,564,300,138,162,19,6,13,28,13,15,171,103,68
GREGG COUNTY,183,60 Years,1637,788,849,1139,546,593,300,131,169,17,4,13,23,8,15,158,99,59
GREGG COUNTY,183,61 Years,1562,780,782,1104,548,556,292,137,155,13,6,7,24,7,17,129,82,47
GREGG COUNTY,183,62 Years,1496,729,767,1043,509,534,297,138,159,15,5,10,25,10,15,116,67,49
GREGG COUNTY,183,63 Years,1468,713,755,1019,494,525,290,133,157,24,14,10,23,10,13,112,62,50
GREGG COUNTY,183,64 Years,1353,628,725,966,448,518,254,108,146,16,9,7,24,11,13,93,52,41
GREGG COUNTY,183,65 Years,1343,600,743,964,427,537,236,100,136,18,10,8,20,8,12,105,55,50
GREGG COUNTY,183,66 Years,1276,623,653,949,463,486,226,108,118,11,4,7,19,11,8,71,37,34
GREGG COUNTY,183,67 Years,1229,607,622,907,456,451,223,99,124,14,4,10,15,11,4,70,37,33
GREGG COUNTY,183,68 Years,1171,550,621,867,420,447,209,89,120,16,7,9,12,7,5,67,27,40
GREGG COUNTY,183,69 Years,1108,496,612,826,371,455,190,82,108,14,9,5,16,2,14,62,32,30
GREGG COUNTY,183,70 Years,1093,496,597,854,390,464,169,69,100,9,6,3,11,6,5,50,25,25
GREGG COUNTY,183,71 Years,1104,501,603,877,403,474,157,67,90,8,3,5,13,9,4,49,19,30
GREGG COUNTY,183,72 Years,902,421,481,707,323,384,134,65,69,4,1,3,13,8,5,44,24,20
GREGG COUNTY,183,73 Years,801,368,433,636,284,352,108,50,58,7,5,2,10,6,4,40,23,17
GREGG COUNTY,183,74 Years,833,373,460,685,304,381,97,41,56,7,5,2,11,7,4,33,16,17
GREGG COUNTY,183,75 Years,840,373,467,700,308,392,95,45,50,4,3,1,10,4,6,31,13,18
GREGG COUNTY,183,76 Years,709,313,396,570,250,320,99,46,53,5,3,2,10,4,6,25,10,15
GREGG COUNTY,183,77 Years,663,297,366,529,238,291,100,44,56,4,3,1,10,5,5,20,7,13
GREGG COUNTY,183,78 Years,611,261,350,505,214,291,78,32,46,3,1,2,6,4,2,19,10,9
GREGG COUNTY,183,79 Years,586,246,340,470,202,268,78,28,50,6,2,4,7,4,3,25,10,15
GREGG COUNTY,183,80 Years,538,219,319,443,178,265,66,29,37,2,1,1,5,3,2,22,8,14
GREGG COUNTY,183,81 Years,537,213,324,440,172,268,65,28,37,3,1,2,9,4,5,20,8,12
GREGG COUNTY,183,82 Years,501,202,299,416,165,251,59,25,34,4,2,2,5,2,3,17,8,9
GREGG COUNTY,183,83 Years,462,190,272,387,161,226,57,22,35,1,1,0,4,0,4,13,6,7
GREGG COUNTY,183,84 Years,397,162,235,329,137,192,51,19,32,1,0,1,4,0,4,12,6,6
GREGG COUNTY,183,85 Years,390,161,229,327,132,195,40,17,23,3,1,2,6,3,3,14,8,6
GREGG COUNTY,183,86 Years,354,131,223,296,109,187,38,11,27,2,1,1,6,3,3,12,7,5
GREGG COUNTY,183,87 Years,320,114,206,268,98,170,37,8,29,4,2,2,3,2,1,8,4,4
GREGG COUNTY,183,88 Years,290,104,186,244,87,157,32,11,21,1,1,0,3,0,3,10,5,5
GREGG COUNTY,183,89 Years,255,84,171,215,69,146,25,8,17,1,1,0,4,1,3,10,5,5
