County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
GREGG COUNTY,183,90 Years,209,72,137,171,59,112,24,5,19,1,0,1,3,1,2,10,7,3
GREGG COUNTY,183,91 Years,181,62,119,151,50,101,18,6,12,2,1,1,2,0,2,8,5,3
GREGG COUNTY,183,92 Years,152,45,107,128,41,87,16,2,14,1,0,1,2,0,2,5,2,3
GREGG COUNTY,183,93 Years,123,35,88,102,29,73,15,2,13,1,1,0,1,0,1,4,3,1
GREGG COUNTY,183,94 Years,87,25,62,73,20,53,10,2,8,1,1,0,0,0,0,3,2,1
GREGG COUNTY,183,95 Years +,234,62,172,175,41,134,43,12,31,2,1,1,1,0,1,13,8,5
GRIMES COUNTY,185,All Ages,28871,15749,13122,16729,8893,7836,4421,2554,1867,72,40,32,660,333,327,6989,3929,3060
GRIMES COUNTY,185,< 1 Year,317,163,154,143,69,74,38,21,17,0,0,0,30,24,6,106,49,57
GRIMES COUNTY,185,1 Years,337,167,170,150,74,76,38,21,17,1,1,0,36,20,16,112,51,61
GRIMES COUNTY,185,2 Years,347,168,179,156,77,79,38,19,19,1,1,0,36,14,22,116,57,59
GRIMES COUNTY,185,3 Years,372,180,192,166,86,80,40,22,18,0,0,0,36,6,30,130,66,64
GRIMES COUNTY,185,4 Years,366,193,173,160,85,75,47,22,25,0,0,0,30,14,16,129,72,57
GRIMES COUNTY,185,5 Years,360,204,156,158,89,69,44,24,20,1,1,0,31,18,13,126,72,54
GRIMES COUNTY,185,6 Years,347,194,153,152,86,66,41,20,21,1,1,0,31,21,10,122,66,56
GRIMES COUNTY,185,7 Years,348,196,152,168,95,73,39,22,17,0,0,0,18,12,6,123,67,56
GRIMES COUNTY,185,8 Years,331,165,166,154,76,78,40,19,21,0,0,0,12,2,10,125,68,57
GRIMES COUNTY,185,9 Years,347,177,170,142,69,73,45,24,21,0,0,0,13,7,6,147,77,70
GRIMES COUNTY,185,10 Years,363,179,184,167,83,84,35,16,19,1,1,0,6,2,4,154,77,77
GRIMES COUNTY,185,11 Years,380,180,200,168,78,90,56,29,27,1,1,0,10,4,6,145,68,77
GRIMES COUNTY,185,12 Years,361,176,185,147,64,83,61,38,23,1,0,1,8,4,4,144,70,74
GRIMES COUNTY,185,13 Years,357,188,169,144,70,74,55,35,20,4,3,1,9,7,2,145,73,72
GRIMES COUNTY,185,14 Years,370,182,188,149,74,75,65,35,30,1,1,0,8,3,5,147,69,78
GRIMES COUNTY,185,15 Years,367,179,188,164,80,84,51,25,26,1,1,0,6,2,4,145,71,74
GRIMES COUNTY,185,16 Years,338,155,183,135,59,76,58,22,36,1,1,0,5,2,3,139,71,68
GRIMES COUNTY,185,17 Years,349,176,173,148,80,68,58,27,31,1,0,1,12,6,6,130,63,67
GRIMES COUNTY,185,18 Years,329,172,157,141,71,70,61,33,28,0,0,0,13,9,4,114,59,55
GRIMES COUNTY,185,19 Years,271,149,122,119,60,59,46,24,22,1,0,1,7,6,1,98,59,39
GRIMES COUNTY,185,20 Years,309,195,114,140,87,53,62,42,20,1,0,1,7,5,2,99,61,38
GRIMES COUNTY,185,21 Years,307,172,135,133,76,57,60,39,21,2,1,1,6,2,4,106,54,52
GRIMES COUNTY,185,22 Years,334,188,146,147,79,68,65,42,23,2,1,1,15,11,4,105,55,50
GRIMES COUNTY,185,23 Years,360,214,146,170,91,79,71,48,23,2,0,2,12,9,3,105,66,39
GRIMES COUNTY,185,24 Years,361,217,144,167,92,75,70,47,23,1,0,1,11,9,2,112,69,43
GRIMES COUNTY,185,25 Years,408,244,164,202,122,80,83,52,31,1,0,1,9,4,5,113,66,47
GRIMES COUNTY,185,26 Years,396,228,168,197,107,90,79,51,28,0,0,0,8,3,5,112,67,45
GRIMES COUNTY,185,27 Years,414,246,168,236,126,110,81,59,22,1,1,0,6,2,4,90,58,32
GRIMES COUNTY,185,28 Years,372,224,148,210,120,90,66,49,17,0,0,0,6,3,3,90,52,38
GRIMES COUNTY,185,29 Years,382,224,158,214,117,97,77,55,22,0,0,0,1,1,0,90,51,39
GRIMES COUNTY,185,30 Years,337,191,146,178,99,79,67,42,25,0,0,0,3,2,1,89,48,41
GRIMES COUNTY,185,31 Years,359,226,133,195,118,77,64,48,16,1,1,0,3,1,2,96,58,38
GRIMES COUNTY,185,32 Years,372,222,150,203,114,89,62,45,17,1,1,0,4,1,3,102,61,41
GRIMES COUNTY,185,33 Years,368,224,144,201,120,81,62,39,23,1,1,0,5,2,3,99,62,37
GRIMES COUNTY,185,34 Years,362,219,143,196,109,87,57,38,19,1,1,0,4,1,3,104,70,34
GRIMES COUNTY,185,35 Years,358,218,140,192,109,83,75,45,30,0,0,0,1,0,1,90,64,26
GRIMES COUNTY,185,36 Years,333,194,139,172,100,72,66,32,34,1,1,0,1,1,0,93,60,33
GRIMES COUNTY,185,37 Years,363,208,155,190,107,83,77,46,31,1,1,0,0,0,0,95,54,41
GRIMES COUNTY,185,38 Years,345,190,155,191,106,85,69,35,34,1,1,0,5,3,2,79,45,34
GRIMES COUNTY,185,39 Years,348,209,139,186,112,74,72,45,27,2,1,1,3,1,2,85,50,35
GRIMES COUNTY,185,40 Years,310,186,124,166,98,68,50,32,18,1,0,1,4,3,1,89,53,36
GRIMES COUNTY,185,41 Years,303,178,125,164,95,69,47,29,18,0,0,0,1,1,0,91,53,38
GRIMES COUNTY,185,42 Years,350,202,148,181,104,77,57,35,22,1,1,0,5,4,1,106,58,48
GRIMES COUNTY,185,43 Years,354,205,149,196,107,89,51,33,18,3,1,2,4,3,1,100,61,39
GRIMES COUNTY,185,44 Years,339,202,137,192,114,78,54,37,17,2,0,2,2,2,0,89,49,40
GRIMES COUNTY,185,45 Years,356,206,150,203,117,86,53,32,21,4,3,1,5,2,3,91,52,39
GRIMES COUNTY,185,46 Years,380,220,160,234,134,100,51,29,22,1,1,0,9,6,3,85,50,35
GRIMES COUNTY,185,47 Years,377,232,145,228,130,98,59,42,17,1,0,1,4,3,1,85,57,28
GRIMES COUNTY,185,48 Years,361,213,148,217,118,99,48,33,15,1,0,1,3,1,2,92,61,31
GRIMES COUNTY,185,49 Years,352,205,147,209,119,90,47,28,19,1,0,1,4,2,2,91,56,35
GRIMES COUNTY,185,50 Years,340,201,139,198,110,88,49,35,14,0,0,0,4,2,2,89,54,35
GRIMES COUNTY,185,51 Years,337,205,132,189,116,73,60,40,20,0,0,0,4,2,2,84,47,37
GRIMES COUNTY,185,52 Years,353,201,152,188,104,84,74,43,31,1,1,0,8,3,5,82,50,32
GRIMES COUNTY,185,53 Years,370,206,164,212,114,98,77,44,33,3,1,2,7,4,3,71,43,28
GRIMES COUNTY,185,54 Years,393,229,164,243,144,99,69,38,31,1,1,0,7,3,4,73,43,30
GRIMES COUNTY,185,55 Years,391,212,179,253,132,121,71,39,32,1,1,0,4,2,2,62,38,24
GRIMES COUNTY,185,56 Years,392,214,178,267,140,127,65,38,27,0,0,0,4,2,2,56,34,22
GRIMES COUNTY,185,57 Years,398,213,185,280,145,135,56,32,24,1,1,0,5,3,2,56,32,24
GRIMES COUNTY,185,58 Years,420,213,207,286,140,146,60,35,25,1,0,1,6,1,5,67,37,30
GRIMES COUNTY,185,59 Years,439,249,190,291,157,134,66,39,27,1,0,1,7,3,4,74,50,24
GRIMES COUNTY,185,60 Years,410,221,189,284,142,142,64,37,27,1,1,0,6,3,3,55,38,17
GRIMES COUNTY,185,61 Years,417,224,193,288,144,144,58,38,20,1,0,1,5,3,2,65,39,26
GRIMES COUNTY,185,62 Years,425,228,197,297,149,148,60,32,28,2,1,1,4,1,3,62,45,17
GRIMES COUNTY,185,63 Years,440,228,212,316,152,164,54,31,23,2,1,1,4,1,3,64,43,21
GRIMES COUNTY,185,64 Years,450,262,188,328,190,138,60,35,25,1,0,1,4,2,2,57,35,22
GRIMES COUNTY,185,65 Years,392,224,168,292,170,122,51,25,26,1,1,0,6,2,4,42,26,16
GRIMES COUNTY,185,66 Years,366,189,177,274,139,135,52,26,26,0,0,0,4,1,3,36,23,13
GRIMES COUNTY,185,67 Years,362,182,180,262,131,131,46,22,24,0,0,0,3,2,1,51,27,24
GRIMES COUNTY,185,68 Years,354,193,161,275,147,128,42,23,19,0,0,0,3,2,1,34,21,13
GRIMES COUNTY,185,69 Years,309,169,140,226,125,101,45,22,23,0,0,0,4,1,3,34,21,13
GRIMES COUNTY,185,70 Years,320,156,164,247,127,120,35,14,21,1,0,1,2,0,2,35,15,20
GRIMES COUNTY,185,71 Years,301,148,153,242,123,119,29,12,17,1,1,0,3,1,2,26,11,15
GRIMES COUNTY,185,72 Years,237,117,120,191,95,96,25,12,13,1,1,0,0,0,0,20,9,11
GRIMES COUNTY,185,73 Years,249,124,125,196,101,95,23,8,15,0,0,0,3,0,3,27,15,12
GRIMES COUNTY,185,74 Years,254,128,126,203,106,97,20,8,12,1,0,1,6,3,3,24,11,13
GRIMES COUNTY,185,75 Years,258,120,138,209,100,109,18,7,11,0,0,0,6,3,3,25,10,15
GRIMES COUNTY,185,76 Years,200,100,100,163,83,80,13,5,8,0,0,0,4,3,1,20,9,11
GRIMES COUNTY,185,77 Years,190,104,86,148,83,65,21,10,11,0,0,0,3,3,0,18,8,10
GRIMES COUNTY,185,78 Years,167,91,76,131,76,55,16,6,10,0,0,0,4,2,2,16,7,9
GRIMES COUNTY,185,79 Years,143,72,71,120,62,58,11,4,7,0,0,0,2,2,0,10,4,6
GRIMES COUNTY,185,80 Years,125,56,69,102,47,55,13,5,8,0,0,0,1,0,1,9,4,5
GRIMES COUNTY,185,81 Years,114,51,63,92,40,52,14,7,7,0,0,0,2,0,2,6,4,2
GRIMES COUNTY,185,82 Years,115,52,63,91,40,51,13,8,5,0,0,0,3,0,3,8,4,4
GRIMES COUNTY,185,83 Years,107,48,59,81,38,43,15,6,9,0,0,0,2,1,1,9,3,6
GRIMES COUNTY,185,84 Years,97,45,52,74,35,39,12,5,7,0,0,0,1,1,0,10,4,6
GRIMES COUNTY,185,85 Years,80,34,46,63,25,38,11,5,6,0,0,0,0,0,0,6,4,2
GRIMES COUNTY,185,86 Years,87,36,51,65,28,37,12,4,8,1,0,1,3,0,3,6,4,2
GRIMES COUNTY,185,87 Years,80,29,51,59,23,36,14,4,10,0,0,0,3,0,3,4,2,2
GRIMES COUNTY,185,88 Years,77,33,44,55,27,28,17,4,13,0,0,0,2,0,2,3,2,1
GRIMES COUNTY,185,89 Years,58,25,33,42,20,22,10,3,7,0,0,0,1,0,1,5,2,3
GRIMES COUNTY,185,90 Years,46,17,29,33,11,22,8,4,4,0,0,0,0,0,0,5,2,3
GRIMES COUNTY,185,91 Years,38,10,28,26,7,19,7,3,4,0,0,0,1,0,1,4,0,4
GRIMES COUNTY,185,92 Years,36,11,25,27,8,19,5,2,3,0,0,0,0,0,0,4,1,3
GRIMES COUNTY,185,93 Years,27,10,17,21,8,13,5,2,3,0,0,0,0,0,0,1,0,1
GRIMES COUNTY,185,94 Years,22,8,14,17,6,11,5,2,3,0,0,0,0,0,0,0,0,0
GRIMES COUNTY,185,95 Years +,58,16,42,41,11,30,12,3,9,0,0,0,1,0,1,4,2,2
GUADALUPE COUNTY,187,All Ages,162618,80515,82103,81479,40359,41120,12375,6491,5884,2326,782,1544,3715,1846,1869,62723,31037,31686
GUADALUPE COUNTY,187,< 1 Year,2014,1018,996,885,444,441,105,49,56,19,8,11,75,36,39,930,481,449
GUADALUPE COUNTY,187,1 Years,2084,1060,1024,904,459,445,110,54,56,17,8,9,80,42,38,973,497,476
GUADALUPE COUNTY,187,2 Years,2150,1100,1050,941,479,462,117,61,56,17,8,9,76,36,40,999,516,483
GUADALUPE COUNTY,187,3 Years,2217,1143,1074,967,503,464,121,63,58,16,8,8,77,39,38,1036,530,506
GUADALUPE COUNTY,187,4 Years,2245,1164,1081,985,515,470,126,67,59,18,11,7,75,37,38,1041,534,507
GUADALUPE COUNTY,187,5 Years,2270,1174,1096,1004,522,482,123,67,56,17,9,8,74,40,34,1052,536,516
GUADALUPE COUNTY,187,6 Years,2254,1162,1092,1003,513,490,120,66,54,19,11,8,69,39,30,1043,533,510
GUADALUPE COUNTY,187,7 Years,2290,1163,1127,1009,517,492,129,66,63,20,11,9,70,43,27,1062,526,536
GUADALUPE COUNTY,187,8 Years,2441,1309,1132,1049,580,469,141,86,55,17,6,11,81,45,36,1153,592,561
GUADALUPE COUNTY,187,9 Years,2249,1176,1073,938,500,438,132,71,61,14,7,7,76,28,48,1089,570,519
GUADALUPE COUNTY,187,10 Years,2280,1190,1090,976,515,461,129,72,57,19,11,8,82,43,39,1074,549,525
GUADALUPE COUNTY,187,11 Years,2285,1175,1110,995,519,476,143,71,72,20,9,11,63,31,32,1064,545,519
GUADALUPE COUNTY,187,12 Years,2289,1182,1107,972,528,444,127,62,65,19,9,10,83,44,39,1088,539,549
GUADALUPE COUNTY,187,13 Years,2344,1208,1136,1001,523,478,126,78,48,33,12,21,84,48,36,1100,547,553
GUADALUPE COUNTY,187,14 Years,2279,1166,1113,987,519,468,148,89,59,32,10,22,68,37,31,1044,511,533
GUADALUPE COUNTY,187,15 Years,2315,1157,1158,994,496,498,160,89,71,31,8,23,68,40,28,1062,524,538
GUADALUPE COUNTY,187,16 Years,2331,1172,1159,995,501,494,190,104,86,25,13,12,71,41,30,1050,513,537
GUADALUPE COUNTY,187,17 Years,2364,1177,1187,968,481,487,179,93,86,23,12,11,86,46,40,1108,545,563
GUADALUPE COUNTY,187,18 Years,2215,1113,1102,856,437,419,182,96,86,29,10,19,85,49,36,1063,521,542
GUADALUPE COUNTY,187,19 Years,2018,1043,975,773,417,356,194,99,95,18,7,11,79,37,42,954,483,471
GUADALUPE COUNTY,187,20 Years,1982,1053,929,732,397,335,185,107,78,36,20,16,77,34,43,952,495,457
GUADALUPE COUNTY,187,21 Years,1962,1018,944,702,381,321,194,101,93,35,22,13,79,37,42,952,477,475
GUADALUPE COUNTY,187,22 Years,2037,1056,981,743,385,358,222,111,111,29,22,7,90,40,50,953,498,455
GUADALUPE COUNTY,187,23 Years,2165,1118,1047,812,413,399,224,118,106,32,15,17,84,43,41,1013,529,484
GUADALUPE COUNTY,187,24 Years,2238,1180,1058,873,466,407,248,137,111,17,8,9,77,37,40,1023,532,491
GUADALUPE COUNTY,187,25 Years,2299,1189,1110,906,472,434,257,127,130,32,17,15,89,46,43,1015,527,488
GUADALUPE COUNTY,187,26 Years,2362,1155,1207,993,486,507,217,110,107,36,14,22,100,44,56,1016,501,515
GUADALUPE COUNTY,187,27 Years,2456,1249,1207,1076,538,538,229,120,109,31,8,23,78,43,35,1042,540,502
GUADALUPE COUNTY,187,28 Years,2332,1226,1106,1053,541,512,196,113,83,23,10,13,70,37,33,990,525,465
GUADALUPE COUNTY,187,29 Years,2392,1251,1141,1127,556,571,181,110,71,21,9,12,62,32,30,1001,544,457
GUADALUPE COUNTY,187,30 Years,2268,1124,1144,1056,501,555,160,93,67,19,10,9,42,20,22,991,500,491
GUADALUPE COUNTY,187,31 Years,2140,1124,1016,997,509,488,149,85,64,11,5,6,43,24,19,940,501,439
GUADALUPE COUNTY,187,32 Years,2171,1144,1027,1014,522,492,124,72,52,10,6,4,27,18,9,996,526,470
GUADALUPE COUNTY,187,33 Years,2171,1116,1055,1048,526,522,120,63,57,14,4,10,29,13,16,960,510,450
GUADALUPE COUNTY,187,34 Years,2126,1054,1072,1029,501,528,121,60,61,22,10,12,29,13,16,925,470,455
GUADALUPE COUNTY,187,35 Years,2274,1146,1128,1090,566,524,132,71,61,28,7,21,32,13,19,992,489,503
GUADALUPE COUNTY,187,36 Years,2254,1127,1127,1120,571,549,120,63,57,22,7,15,31,15,16,961,471,490
GUADALUPE COUNTY,187,37 Years,2201,1075,1126,1097,545,552,125,73,52,27,6,21,24,10,14,928,441,487
GUADALUPE COUNTY,187,38 Years,2189,1072,1117,1069,531,538,126,75,51,33,8,25,31,11,20,930,447,483
GUADALUPE COUNTY,187,39 Years,2102,1024,1078,1018,510,508,134,59,75,33,8,25,32,15,17,885,432,453
GUADALUPE COUNTY,187,40 Years,2081,974,1107,1030,498,532,133,57,76,31,8,23,34,14,20,853,397,456
GUADALUPE COUNTY,187,41 Years,2011,971,1040,982,485,497,126,59,67,33,11,22,41,19,22,829,397,432
GUADALUPE COUNTY,187,42 Years,2026,999,1027,994,499,495,127,65,62,35,11,24,37,15,22,833,409,424
GUADALUPE COUNTY,187,43 Years,2100,1002,1098,1066,526,540,139,66,73,37,10,27,41,17,24,817,383,434
GUADALUPE COUNTY,187,44 Years,1942,952,990,963,485,478,142,75,67,35,8,27,35,17,18,767,367,400
GUADALUPE COUNTY,187,45 Years,1990,987,1003,974,496,478,142,83,59,39,9,30,31,12,19,804,387,417
GUADALUPE COUNTY,187,46 Years,2119,1005,1114,1103,567,536,162,76,86,41,8,33,31,14,17,782,340,442
GUADALUPE COUNTY,187,47 Years,2168,1065,1103,1131,562,569,185,100,85,40,11,29,34,14,20,778,378,400
GUADALUPE COUNTY,187,48 Years,2175,1077,1098,1105,552,553,201,100,101,54,20,34,36,21,15,779,384,395
GUADALUPE COUNTY,187,49 Years,2090,1019,1071,1091,546,545,168,76,92,59,26,33,33,17,16,739,354,385
GUADALUPE COUNTY,187,50 Years,2078,1019,1059,1092,533,559,210,111,99,47,14,33,32,13,19,697,348,349
GUADALUPE COUNTY,187,51 Years,2083,1035,1048,1092,540,552,222,126,96,25,10,15,35,21,14,709,338,371
GUADALUPE COUNTY,187,52 Years,2074,1017,1057,1081,525,556,235,122,113,45,22,23,34,22,12,679,326,353
GUADALUPE COUNTY,187,53 Years,2181,1057,1124,1161,579,582,241,121,120,49,14,35,27,13,14,703,330,373
GUADALUPE COUNTY,187,54 Years,2132,1029,1103,1176,572,604,243,119,124,45,11,34,31,16,15,637,311,326
GUADALUPE COUNTY,187,55 Years,2141,1017,1124,1180,579,601,229,116,113,36,6,30,39,22,17,657,294,363
GUADALUPE COUNTY,187,56 Years,2147,1035,1112,1183,571,612,243,131,112,51,20,31,38,14,24,632,299,333
GUADALUPE COUNTY,187,57 Years,2080,1020,1060,1180,585,595,233,123,110,58,24,34,42,22,20,567,266,301
GUADALUPE COUNTY,187,58 Years,2110,1024,1086,1208,605,603,177,90,87,40,9,31,30,14,16,655,306,349
GUADALUPE COUNTY,187,59 Years,1957,950,1007,1148,562,586,180,94,86,38,11,27,28,14,14,563,269,294
GUADALUPE COUNTY,187,60 Years,1864,892,972,1089,529,560,187,90,97,39,9,30,31,14,17,518,250,268
GUADALUPE COUNTY,187,61 Years,1778,837,941,1081,527,554,174,76,98,42,6,36,28,9,19,453,219,234
GUADALUPE COUNTY,187,62 Years,1822,891,931,1120,542,578,177,105,72,30,4,26,23,10,13,472,230,242
GUADALUPE COUNTY,187,63 Years,1798,848,950,1104,506,598,162,92,70,44,9,35,22,11,11,466,230,236
GUADALUPE COUNTY,187,64 Years,1679,799,880,1039,484,555,142,76,66,36,10,26,27,15,12,435,214,221
GUADALUPE COUNTY,187,65 Years,1621,773,848,1008,491,517,134,70,64,29,5,24,26,11,15,424,196,228
GUADALUPE COUNTY,187,66 Years,1567,765,802,967,454,513,114,71,43,35,8,27,20,9,11,431,223,208
GUADALUPE COUNTY,187,67 Years,1464,690,774,926,435,491,97,58,39,37,6,31,17,5,12,387,186,201
GUADALUPE COUNTY,187,68 Years,1485,698,787,965,467,498,96,53,43,32,5,27,15,6,9,377,167,210
GUADALUPE COUNTY,187,69 Years,1462,680,782,961,445,516,108,55,53,21,7,14,15,8,7,357,165,192
GUADALUPE COUNTY,187,70 Years,1425,681,744,952,460,492,100,54,46,25,5,20,13,6,7,335,156,179
GUADALUPE COUNTY,187,71 Years,1405,668,737,957,456,501,81,38,43,22,1,21,16,9,7,329,164,165
GUADALUPE COUNTY,187,72 Years,1199,584,615,771,378,393,77,36,41,14,1,13,14,7,7,323,162,161
GUADALUPE COUNTY,187,73 Years,1070,493,577,696,326,370,71,32,39,6,1,5,13,6,7,284,128,156
GUADALUPE COUNTY,187,74 Years,1072,513,559,729,351,378,69,33,36,9,3,6,12,6,6,253,120,133
GUADALUPE COUNTY,187,75 Years,1019,470,549,708,340,368,74,34,40,10,2,8,12,8,4,215,86,129
GUADALUPE COUNTY,187,76 Years,909,418,491,621,296,325,67,27,40,11,3,8,11,7,4,199,85,114
GUADALUPE COUNTY,187,77 Years,801,379,422,542,266,276,64,27,37,13,1,12,7,2,5,175,83,92
GUADALUPE COUNTY,187,78 Years,684,315,369,454,208,246,54,30,24,14,6,8,9,2,7,153,69,84
GUADALUPE COUNTY,187,79 Years,646,289,357,472,211,261,36,18,18,13,5,8,3,1,2,122,54,68
GUADALUPE COUNTY,187,80 Years,586,250,336,417,177,240,34,18,16,8,3,5,4,2,2,123,50,73
GUADALUPE COUNTY,187,81 Years,578,248,330,394,168,226,43,26,17,9,4,5,8,3,5,124,47,77
GUADALUPE COUNTY,187,82 Years,562,233,329,385,167,218,35,17,18,8,1,7,7,2,5,127,46,81
GUADALUPE COUNTY,187,83 Years,495,203,292,344,141,203,31,12,19,8,2,6,4,2,2,108,46,62
GUADALUPE COUNTY,187,84 Years,449,180,269,317,123,194,25,14,11,7,1,6,3,2,1,97,40,57
GUADALUPE COUNTY,187,85 Years,394,162,232,275,109,166,22,12,10,7,2,5,2,1,1,88,38,50
GUADALUPE COUNTY,187,86 Years,347,148,199,254,111,143,15,7,8,6,2,4,2,1,1,70,27,43
GUADALUPE COUNTY,187,87 Years,313,137,176,232,104,128,14,6,8,4,1,3,1,1,0,62,25,37
GUADALUPE COUNTY,187,88 Years,273,109,164,200,82,118,11,4,7,2,1,1,3,1,2,57,21,36
GUADALUPE COUNTY,187,89 Years,239,91,148,173,63,110,11,4,7,3,1,2,1,1,0,51,22,29
GUADALUPE COUNTY,187,90 Years,191,65,126,135,48,87,11,2,9,2,0,2,1,0,1,42,15,27
GUADALUPE COUNTY,187,91 Years,153,47,106,110,34,76,7,2,5,3,0,3,1,0,1,32,11,21
GUADALUPE COUNTY,187,92 Years,131,41,90,94,28,66,5,2,3,2,0,2,2,1,1,28,10,18
GUADALUPE COUNTY,187,93 Years,113,31,82,85,23,62,4,1,3,0,0,0,2,0,2,22,7,15
GUADALUPE COUNTY,187,94 Years,86,24,62,65,18,47,5,2,3,0,0,0,2,0,2,14,4,10
GUADALUPE COUNTY,187,95 Years +,198,56,142,140,39,101,14,6,8,3,0,3,1,0,1,40,11,29
HALE COUNTY,189,All Ages,33919,17585,16334,11370,5806,5564,1836,1114,722,158,86,72,541,267,274,20014,10312,9702
HALE COUNTY,189,< 1 Year,500,246,254,93,44,49,14,4,10,3,2,1,10,3,7,380,193,187
HALE COUNTY,189,1 Years,488,238,250,97,46,51,13,4,9,3,1,2,13,6,7,362,181,181
HALE COUNTY,189,2 Years,499,251,248,105,51,54,14,5,9,4,2,2,18,11,7,358,182,176
HALE COUNTY,189,3 Years,503,253,250,112,58,54,15,4,11,6,2,4,19,10,9,351,179,172
HALE COUNTY,189,4 Years,527,263,264,122,61,61,18,6,12,6,3,3,16,10,6,365,183,182
HALE COUNTY,189,5 Years,534,258,276,115,59,56,20,10,10,3,1,2,12,5,7,384,183,201
HALE COUNTY,189,6 Years,559,281,278,116,58,58,22,12,10,3,2,1,12,9,3,406,200,206
HALE COUNTY,189,7 Years,577,295,282,118,62,56,24,12,12,2,1,1,16,8,8,417,212,205
HALE COUNTY,189,8 Years,572,258,314,111,54,57,25,9,16,0,0,0,14,8,6,422,187,235
HALE COUNTY,189,9 Years,525,268,257,113,57,56,30,17,13,1,1,0,10,5,5,371,188,183
HALE COUNTY,189,10 Years,517,267,250,104,52,52,27,16,11,2,1,1,11,6,5,373,192,181
HALE COUNTY,189,11 Years,509,261,248,104,57,47,26,16,10,1,1,0,9,3,6,369,184,185
HALE COUNTY,189,12 Years,502,259,243,114,62,52,19,12,7,1,1,0,11,2,9,357,182,175
HALE COUNTY,189,13 Years,498,259,239,120,65,55,16,7,9,1,1,0,6,3,3,355,183,172
HALE COUNTY,189,14 Years,520,257,263,114,53,61,20,8,12,1,1,0,5,3,2,380,192,188
HALE COUNTY,189,15 Years,494,262,232,114,62,52,25,9,16,1,1,0,9,5,4,345,185,160
HALE COUNTY,189,16 Years,517,256,261,139,75,64,21,8,13,1,1,0,12,4,8,344,168,176
HALE COUNTY,189,17 Years,490,237,253,137,69,68,20,13,7,2,1,1,9,5,4,322,149,173
