County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
HALE COUNTY,189,18 Years,545,317,228,153,89,64,25,20,5,3,2,1,14,9,5,350,197,153
HALE COUNTY,189,19 Years,480,275,205,124,70,54,28,22,6,1,1,0,8,5,3,319,177,142
HALE COUNTY,189,20 Years,503,304,199,142,91,51,30,21,9,1,1,0,12,9,3,318,182,136
HALE COUNTY,189,21 Years,490,298,192,151,95,56,33,23,10,2,2,0,10,7,3,294,171,123
HALE COUNTY,189,22 Years,506,297,209,147,91,56,29,22,7,2,1,1,8,7,1,320,176,144
HALE COUNTY,189,23 Years,477,282,195,137,85,52,34,25,9,4,3,1,9,7,2,293,162,131
HALE COUNTY,189,24 Years,492,292,200,132,80,52,33,21,12,2,1,1,11,8,3,314,182,132
HALE COUNTY,189,25 Years,505,285,220,143,88,55,37,23,14,1,1,0,10,2,8,314,171,143
HALE COUNTY,189,26 Years,540,313,227,156,93,63,40,26,14,1,1,0,10,4,6,333,189,144
HALE COUNTY,189,27 Years,578,326,252,185,99,86,47,32,15,0,0,0,13,7,6,333,188,145
HALE COUNTY,189,28 Years,554,308,246,196,108,88,46,32,14,3,2,1,10,3,7,299,163,136
HALE COUNTY,189,29 Years,541,311,230,195,115,80,42,30,12,3,3,0,9,5,4,292,158,134
HALE COUNTY,189,30 Years,528,292,236,184,107,77,40,30,10,4,3,1,4,0,4,296,152,144
HALE COUNTY,189,31 Years,508,285,223,169,93,76,42,30,12,4,4,0,8,3,5,285,155,130
HALE COUNTY,189,32 Years,474,266,208,145,82,63,36,23,13,3,2,1,6,3,3,284,156,128
HALE COUNTY,189,33 Years,429,235,194,130,73,57,29,20,9,1,1,0,2,1,1,267,140,127
HALE COUNTY,189,34 Years,415,242,173,117,69,48,29,24,5,1,0,1,1,1,0,267,148,119
HALE COUNTY,189,35 Years,427,235,192,120,60,60,30,24,6,2,1,1,1,1,0,274,149,125
HALE COUNTY,189,36 Years,439,241,198,121,61,60,23,21,2,4,2,2,6,3,3,285,154,131
HALE COUNTY,189,37 Years,433,231,202,126,63,63,25,20,5,1,0,1,6,3,3,275,145,130
HALE COUNTY,189,38 Years,440,241,199,142,73,69,29,22,7,2,1,1,3,2,1,264,143,121
HALE COUNTY,189,39 Years,424,238,186,135,77,58,28,21,7,1,1,0,6,2,4,254,137,117
HALE COUNTY,189,40 Years,386,205,181,114,61,53,25,16,9,3,3,0,1,0,1,243,125,118
HALE COUNTY,189,41 Years,349,185,164,103,51,52,19,11,8,4,3,1,2,1,1,221,119,102
HALE COUNTY,189,42 Years,361,193,168,106,55,51,28,20,8,2,0,2,4,2,2,221,116,105
HALE COUNTY,189,43 Years,346,178,168,99,51,48,25,17,8,1,0,1,2,0,2,219,110,109
HALE COUNTY,189,44 Years,369,183,186,102,48,54,28,22,6,3,1,2,5,3,2,231,109,122
HALE COUNTY,189,45 Years,370,192,178,110,58,52,24,14,10,4,2,2,2,2,0,230,116,114
HALE COUNTY,189,46 Years,402,213,189,119,61,58,27,20,7,7,3,4,5,3,2,244,126,118
HALE COUNTY,189,47 Years,391,198,193,129,68,61,20,14,6,3,1,2,6,3,3,233,112,121
HALE COUNTY,189,48 Years,376,206,170,143,81,62,21,12,9,3,2,1,5,1,4,204,110,94
HALE COUNTY,189,49 Years,359,191,168,136,77,59,18,8,10,3,1,2,3,1,2,199,104,95
HALE COUNTY,189,50 Years,376,185,191,136,71,65,21,11,10,2,1,1,5,1,4,212,101,111
HALE COUNTY,189,51 Years,365,187,178,131,69,62,18,10,8,1,0,1,6,2,4,209,106,103
HALE COUNTY,189,52 Years,364,192,172,127,64,63,18,13,5,1,1,0,5,1,4,213,113,100
HALE COUNTY,189,53 Years,390,199,191,144,70,74,23,15,8,1,1,0,3,0,3,219,113,106
HALE COUNTY,189,54 Years,383,190,193,154,76,78,16,13,3,1,0,1,4,1,3,208,100,108
HALE COUNTY,189,55 Years,385,193,192,153,79,74,16,8,8,1,1,0,6,2,4,209,103,106
HALE COUNTY,189,56 Years,387,194,193,155,77,78,21,11,10,1,1,0,4,0,4,206,105,101
HALE COUNTY,189,57 Years,367,193,174,152,79,73,18,10,8,1,1,0,3,0,3,193,103,90
HALE COUNTY,189,58 Years,389,200,189,158,83,75,22,12,10,1,1,0,3,1,2,205,103,102
HALE COUNTY,189,59 Years,366,183,183,169,80,89,18,9,9,3,0,3,5,3,2,171,91,80
HALE COUNTY,189,60 Years,359,168,191,162,72,90,18,9,9,2,0,2,3,1,2,174,86,88
HALE COUNTY,189,61 Years,362,166,196,161,74,87,19,10,9,1,0,1,3,0,3,178,82,96
HALE COUNTY,189,62 Years,355,166,189,160,72,88,19,10,9,0,0,0,2,1,1,174,83,91
HALE COUNTY,189,63 Years,339,174,165,157,79,78,17,9,8,0,0,0,5,1,4,160,85,75
HALE COUNTY,189,64 Years,333,171,162,163,83,80,18,9,9,0,0,0,4,2,2,148,77,71
HALE COUNTY,189,65 Years,313,147,166,154,73,81,11,7,4,1,0,1,3,1,2,144,66,78
HALE COUNTY,189,66 Years,269,133,136,145,65,80,15,8,7,0,0,0,3,1,2,106,59,47
HALE COUNTY,189,67 Years,257,136,121,133,68,65,8,3,5,2,0,2,3,2,1,111,63,48
HALE COUNTY,189,68 Years,272,131,141,138,63,75,7,3,4,3,1,2,2,2,0,122,62,60
HALE COUNTY,189,69 Years,278,130,148,147,69,78,11,4,7,2,1,1,2,2,0,116,54,62
HALE COUNTY,189,70 Years,259,121,138,132,60,72,15,6,9,0,0,0,3,1,2,109,54,55
HALE COUNTY,189,71 Years,232,109,123,123,56,67,13,6,7,1,0,1,5,3,2,90,44,46
HALE COUNTY,189,72 Years,203,88,115,106,42,64,9,5,4,2,2,0,3,2,1,83,37,46
HALE COUNTY,189,73 Years,194,86,108,96,45,51,9,3,6,2,0,2,5,2,3,82,36,46
HALE COUNTY,189,74 Years,208,98,110,123,59,64,6,1,5,1,0,1,7,4,3,71,34,37
HALE COUNTY,189,75 Years,194,92,102,117,59,58,5,3,2,1,0,1,4,2,2,67,28,39
HALE COUNTY,189,76 Years,198,90,108,115,55,60,13,7,6,1,0,1,3,2,1,66,26,40
HALE COUNTY,189,77 Years,166,75,91,105,47,58,7,4,3,1,1,0,2,1,1,51,22,29
HALE COUNTY,189,78 Years,153,64,89,88,37,51,6,2,4,1,0,1,0,0,0,58,25,33
HALE COUNTY,189,79 Years,142,62,80,83,34,49,5,2,3,0,0,0,1,0,1,53,26,27
HALE COUNTY,189,80 Years,156,63,93,91,36,55,6,2,4,0,0,0,2,0,2,57,25,32
HALE COUNTY,189,81 Years,127,57,70,72,31,41,6,3,3,0,0,0,4,2,2,45,21,24
HALE COUNTY,189,82 Years,109,53,56,72,35,37,3,2,1,1,1,0,1,1,0,32,14,18
HALE COUNTY,189,83 Years,123,58,65,76,34,42,5,3,2,0,0,0,1,1,0,41,20,21
HALE COUNTY,189,84 Years,113,48,65,73,30,43,6,2,4,0,0,0,2,2,0,32,14,18
HALE COUNTY,189,85 Years,106,42,64,70,27,43,3,1,2,0,0,0,2,2,0,31,12,19
HALE COUNTY,189,86 Years,100,44,56,67,28,39,5,3,2,0,0,0,2,2,0,26,11,15
HALE COUNTY,189,87 Years,74,26,48,52,19,33,6,2,4,0,0,0,1,0,1,15,5,10
HALE COUNTY,189,88 Years,67,28,39,43,17,26,6,3,3,0,0,0,1,1,0,17,7,10
HALE COUNTY,189,89 Years,67,26,41,43,17,26,6,3,3,1,0,1,0,0,0,17,6,11
HALE COUNTY,189,90 Years,53,19,34,38,12,26,2,1,1,0,0,0,0,0,0,13,6,7
HALE COUNTY,189,91 Years,42,16,26,32,12,20,2,0,2,0,0,0,0,0,0,8,4,4
HALE COUNTY,189,92 Years,38,17,21,26,11,15,4,2,2,0,0,0,1,0,1,7,4,3
HALE COUNTY,189,93 Years,32,12,20,21,8,13,4,2,2,1,0,1,0,0,0,6,2,4
HALE COUNTY,189,94 Years,27,10,17,15,4,11,4,2,2,0,0,0,2,1,1,6,3,3
HALE COUNTY,189,95 Years +,59,16,43,33,7,26,7,2,5,1,1,0,1,0,1,17,6,11
HALL COUNTY,191,All Ages,3106,1556,1550,1672,827,845,276,158,118,2,1,1,32,12,20,1124,558,566
HALL COUNTY,191,< 1 Year,32,14,18,9,4,5,8,4,4,0,0,0,0,0,0,15,6,9
HALL COUNTY,191,1 Years,33,17,16,8,4,4,7,4,3,0,0,0,0,0,0,18,9,9
HALL COUNTY,191,2 Years,29,15,14,7,4,3,6,4,2,0,0,0,0,0,0,16,7,9
HALL COUNTY,191,3 Years,35,19,16,10,5,5,6,4,2,0,0,0,0,0,0,19,10,9
HALL COUNTY,191,4 Years,39,22,17,9,5,4,9,6,3,0,0,0,0,0,0,21,11,10
HALL COUNTY,191,5 Years,44,21,23,9,4,5,8,5,3,0,0,0,0,0,0,27,12,15
HALL COUNTY,191,6 Years,48,18,30,10,6,4,6,2,4,0,0,0,3,1,2,29,9,20
HALL COUNTY,191,7 Years,48,20,28,12,7,5,5,1,4,0,0,0,3,1,2,28,11,17
HALL COUNTY,191,8 Years,53,25,28,12,7,5,5,4,1,0,0,0,0,0,0,36,14,22
HALL COUNTY,191,9 Years,45,21,24,16,6,10,1,1,0,0,0,0,0,0,0,28,14,14
HALL COUNTY,191,10 Years,38,20,18,12,6,6,3,2,1,0,0,0,1,1,0,22,11,11
HALL COUNTY,191,11 Years,38,21,17,11,6,5,6,3,3,0,0,0,1,1,0,20,11,9
HALL COUNTY,191,12 Years,41,21,20,14,5,9,5,2,3,0,0,0,0,0,0,22,14,8
HALL COUNTY,191,13 Years,40,25,15,15,9,6,3,1,2,0,0,0,1,0,1,21,15,6
HALL COUNTY,191,14 Years,35,20,15,19,11,8,2,1,1,0,0,0,0,0,0,14,8,6
HALL COUNTY,191,15 Years,42,26,16,14,9,5,5,3,2,0,0,0,0,0,0,23,14,9
HALL COUNTY,191,16 Years,44,24,20,18,10,8,3,1,2,0,0,0,1,0,1,22,13,9
HALL COUNTY,191,17 Years,48,25,23,22,12,10,3,1,2,0,0,0,0,0,0,23,12,11
HALL COUNTY,191,18 Years,35,15,20,16,7,9,4,1,3,0,0,0,0,0,0,15,7,8
HALL COUNTY,191,19 Years,40,22,18,20,10,10,6,4,2,0,0,0,0,0,0,14,8,6
HALL COUNTY,191,20 Years,37,20,17,20,11,9,5,3,2,0,0,0,0,0,0,12,6,6
HALL COUNTY,191,21 Years,43,21,22,22,10,12,3,1,2,0,0,0,0,0,0,18,10,8
HALL COUNTY,191,22 Years,47,24,23,29,14,15,2,2,0,0,0,0,0,0,0,16,8,8
HALL COUNTY,191,23 Years,37,19,18,19,9,10,4,4,0,0,0,0,0,0,0,14,6,8
HALL COUNTY,191,24 Years,45,27,18,23,14,9,5,4,1,0,0,0,1,1,0,16,8,8
HALL COUNTY,191,25 Years,41,19,22,23,11,12,3,2,1,0,0,0,0,0,0,15,6,9
HALL COUNTY,191,26 Years,43,23,20,18,9,9,6,4,2,0,0,0,1,1,0,18,9,9
HALL COUNTY,191,27 Years,44,29,15,16,10,6,3,2,1,0,0,0,1,1,0,24,16,8
HALL COUNTY,191,28 Years,29,15,14,10,5,5,2,0,2,0,0,0,0,0,0,17,10,7
HALL COUNTY,191,29 Years,26,12,14,11,4,7,3,2,1,0,0,0,0,0,0,12,6,6
HALL COUNTY,191,30 Years,29,13,16,9,3,6,3,2,1,0,0,0,1,0,1,16,8,8
HALL COUNTY,191,31 Years,27,17,10,9,6,3,2,1,1,0,0,0,0,0,0,16,10,6
HALL COUNTY,191,32 Years,21,10,11,5,2,3,2,1,1,0,0,0,0,0,0,14,7,7
HALL COUNTY,191,33 Years,27,12,15,9,5,4,4,2,2,0,0,0,1,0,1,13,5,8
HALL COUNTY,191,34 Years,29,16,13,8,4,4,3,2,1,0,0,0,0,0,0,18,10,8
HALL COUNTY,191,35 Years,33,16,17,20,9,11,2,1,1,0,0,0,0,0,0,11,6,5
HALL COUNTY,191,36 Years,23,9,14,16,8,8,1,0,1,0,0,0,1,0,1,5,1,4
HALL COUNTY,191,37 Years,25,9,16,11,5,6,2,1,1,0,0,0,0,0,0,12,3,9
HALL COUNTY,191,38 Years,25,10,15,11,6,5,1,0,1,0,0,0,0,0,0,13,4,9
HALL COUNTY,191,39 Years,28,12,16,15,8,7,0,0,0,0,0,0,1,0,1,12,4,8
HALL COUNTY,191,40 Years,29,14,15,19,9,10,1,1,0,0,0,0,1,0,1,8,4,4
HALL COUNTY,191,41 Years,31,11,20,19,6,13,4,2,2,0,0,0,1,0,1,7,3,4
HALL COUNTY,191,42 Years,25,12,13,13,7,6,1,1,0,0,0,0,0,0,0,11,4,7
HALL COUNTY,191,43 Years,31,11,20,18,7,11,1,0,1,0,0,0,0,0,0,12,4,8
HALL COUNTY,191,44 Years,25,11,14,14,7,7,1,0,1,0,0,0,0,0,0,10,4,6
HALL COUNTY,191,45 Years,25,13,12,12,6,6,2,1,1,0,0,0,0,0,0,11,6,5
HALL COUNTY,191,46 Years,33,15,18,17,9,8,2,1,1,0,0,0,0,0,0,14,5,9
HALL COUNTY,191,47 Years,32,11,21,17,7,10,1,0,1,0,0,0,0,0,0,14,4,10
HALL COUNTY,191,48 Years,27,13,14,19,8,11,2,2,0,0,0,0,0,0,0,6,3,3
HALL COUNTY,191,49 Years,34,18,16,18,10,8,5,2,3,0,0,0,0,0,0,11,6,5
HALL COUNTY,191,50 Years,30,20,10,15,10,5,5,3,2,0,0,0,0,0,0,10,7,3
HALL COUNTY,191,51 Years,30,16,14,17,11,6,2,1,1,0,0,0,0,0,0,11,4,7
HALL COUNTY,191,52 Years,31,17,14,17,11,6,2,1,1,0,0,0,0,0,0,12,5,7
HALL COUNTY,191,53 Years,36,21,15,22,13,9,1,0,1,0,0,0,1,0,1,12,8,4
HALL COUNTY,191,54 Years,37,22,15,23,12,11,1,1,0,0,0,0,1,0,1,12,9,3
HALL COUNTY,191,55 Years,44,24,20,25,11,14,4,2,2,0,0,0,2,2,0,13,9,4
HALL COUNTY,191,56 Years,45,23,22,27,13,14,3,2,1,0,0,0,1,0,1,14,8,6
HALL COUNTY,191,57 Years,38,22,16,27,15,12,3,2,1,0,0,0,0,0,0,8,5,3
HALL COUNTY,191,58 Years,42,19,23,27,13,14,5,2,3,0,0,0,0,0,0,10,4,6
HALL COUNTY,191,59 Years,50,27,23,28,13,15,4,3,1,0,0,0,0,0,0,18,11,7
HALL COUNTY,191,60 Years,41,22,19,26,11,15,3,2,1,0,0,0,0,0,0,12,9,3
HALL COUNTY,191,61 Years,30,13,17,21,8,13,1,0,1,0,0,0,0,0,0,8,5,3
HALL COUNTY,191,62 Years,48,22,26,32,15,17,2,1,1,0,0,0,0,0,0,14,6,8
HALL COUNTY,191,63 Years,44,21,23,29,14,15,2,1,1,0,0,0,1,1,0,12,5,7
HALL COUNTY,191,64 Years,40,21,19,28,14,14,2,2,0,0,0,0,1,1,0,9,4,5
HALL COUNTY,191,65 Years,32,16,16,23,11,12,2,1,1,0,0,0,1,0,1,6,4,2
HALL COUNTY,191,66 Years,40,15,25,25,11,14,5,2,3,0,0,0,0,0,0,10,2,8
HALL COUNTY,191,67 Years,40,16,24,27,13,14,5,2,3,0,0,0,0,0,0,8,1,7
HALL COUNTY,191,68 Years,38,17,21,31,14,17,2,1,1,0,0,0,0,0,0,5,2,3
HALL COUNTY,191,69 Years,37,14,23,27,9,18,4,2,2,0,0,0,0,0,0,6,3,3
HALL COUNTY,191,70 Years,36,20,16,28,15,13,2,0,2,0,0,0,0,0,0,6,5,1
HALL COUNTY,191,71 Years,45,23,22,32,17,15,3,2,1,0,0,0,0,0,0,10,4,6
HALL COUNTY,191,72 Years,38,20,18,32,16,16,1,1,0,0,0,0,0,0,0,5,3,2
HALL COUNTY,191,73 Years,44,26,18,30,16,14,5,5,0,0,0,0,0,0,0,9,5,4
HALL COUNTY,191,74 Years,35,20,15,29,16,13,3,2,1,0,0,0,0,0,0,3,2,1
HALL COUNTY,191,75 Years,34,18,16,28,15,13,2,1,1,1,1,0,1,0,1,2,1,1
HALL COUNTY,191,76 Years,31,15,16,25,12,13,1,0,1,0,0,0,0,0,0,5,3,2
HALL COUNTY,191,77 Years,29,12,17,24,10,14,2,1,1,1,0,1,0,0,0,2,1,1
HALL COUNTY,191,78 Years,30,17,13,23,12,11,4,4,0,0,0,0,0,0,0,3,1,2
HALL COUNTY,191,79 Years,25,15,10,21,12,9,2,2,0,0,0,0,0,0,0,2,1,1
HALL COUNTY,191,80 Years,24,13,11,19,10,9,1,1,0,0,0,0,0,0,0,4,2,2
HALL COUNTY,191,81 Years,28,15,13,22,13,9,2,1,1,0,0,0,1,0,1,3,1,2
HALL COUNTY,191,82 Years,22,12,10,17,8,9,1,1,0,0,0,0,1,1,0,3,2,1
HALL COUNTY,191,83 Years,19,9,10,15,8,7,1,1,0,0,0,0,0,0,0,3,0,3
HALL COUNTY,191,84 Years,17,6,11,13,6,7,1,0,1,0,0,0,1,0,1,2,0,2
HALL COUNTY,191,85 Years,14,8,6,11,5,6,0,0,0,0,0,0,0,0,0,3,3,0
HALL COUNTY,191,86 Years,11,7,4,9,5,4,1,1,0,0,0,0,0,0,0,1,1,0
HALL COUNTY,191,87 Years,12,5,7,10,4,6,0,0,0,0,0,0,0,0,0,2,1,1
HALL COUNTY,191,88 Years,13,4,9,12,4,8,0,0,0,0,0,0,0,0,0,1,0,1
HALL COUNTY,191,89 Years,11,5,6,8,3,5,1,1,0,0,0,0,0,0,0,2,1,1
HALL COUNTY,191,90 Years,8,3,5,5,2,3,1,0,1,0,0,0,0,0,0,2,1,1
HALL COUNTY,191,91 Years,12,4,8,8,2,6,1,1,0,0,0,0,1,0,1,2,1,1
HALL COUNTY,191,92 Years,9,6,3,5,2,3,2,2,0,0,0,0,0,0,0,2,2,0
HALL COUNTY,191,93 Years,8,3,5,5,2,3,2,1,1,0,0,0,0,0,0,1,0,1
HALL COUNTY,191,94 Years,7,4,3,4,2,2,1,1,0,0,0,0,0,0,0,2,1,1
HALL COUNTY,191,95 Years +,13,5,8,7,2,5,1,0,1,0,0,0,0,0,0,5,3,2
HAMILTON COUNTY,193,All Ages,8667,4307,4360,7365,3627,3738,38,26,12,32,15,17,102,53,49,1130,586,544
HAMILTON COUNTY,193,< 1 Year,110,57,53,84,43,41,0,0,0,0,0,0,0,0,0,26,14,12
HAMILTON COUNTY,193,1 Years,109,55,54,81,42,39,0,0,0,0,0,0,2,1,1,26,12,14
HAMILTON COUNTY,193,2 Years,109,58,51,80,43,37,0,0,0,0,0,0,2,1,1,27,14,13
HAMILTON COUNTY,193,3 Years,104,54,50,76,40,36,0,0,0,0,0,0,2,2,0,26,12,14
HAMILTON COUNTY,193,4 Years,102,55,47,74,42,32,0,0,0,0,0,0,1,1,0,27,12,15
HAMILTON COUNTY,193,5 Years,105,53,52,78,40,38,0,0,0,0,0,0,0,0,0,27,13,14
HAMILTON COUNTY,193,6 Years,110,59,51,79,41,38,0,0,0,0,0,0,1,1,0,30,17,13
HAMILTON COUNTY,193,7 Years,112,58,54,84,42,42,0,0,0,0,0,0,0,0,0,28,16,12
HAMILTON COUNTY,193,8 Years,102,50,52,76,32,44,0,0,0,0,0,0,0,0,0,26,18,8
HAMILTON COUNTY,193,9 Years,112,57,55,89,46,43,2,0,2,0,0,0,1,0,1,20,11,9
HAMILTON COUNTY,193,10 Years,97,53,44,78,41,37,0,0,0,0,0,0,1,0,1,18,12,6
HAMILTON COUNTY,193,11 Years,93,45,48,77,36,41,0,0,0,0,0,0,0,0,0,16,9,7
HAMILTON COUNTY,193,12 Years,101,54,47,80,40,40,0,0,0,0,0,0,1,1,0,20,13,7
HAMILTON COUNTY,193,13 Years,94,45,49,72,33,39,0,0,0,0,0,0,2,2,0,20,10,10
HAMILTON COUNTY,193,14 Years,102,57,45,81,46,35,0,0,0,0,0,0,1,1,0,20,10,10
HAMILTON COUNTY,193,15 Years,104,56,48,83,48,35,0,0,0,1,0,1,1,0,1,19,8,11
HAMILTON COUNTY,193,16 Years,116,56,60,90,42,48,2,2,0,0,0,0,1,0,1,23,12,11
HAMILTON COUNTY,193,17 Years,111,52,59,87,37,50,2,2,0,0,0,0,2,1,1,20,12,8
HAMILTON COUNTY,193,18 Years,110,55,55,89,44,45,1,1,0,1,0,1,2,2,0,17,8,9
HAMILTON COUNTY,193,19 Years,86,49,37,65,39,26,0,0,0,1,0,1,3,2,1,17,8,9
HAMILTON COUNTY,193,20 Years,114,62,52,93,54,39,0,0,0,0,0,0,5,3,2,16,5,11
HAMILTON COUNTY,193,21 Years,112,61,51,85,47,38,1,1,0,0,0,0,5,4,1,21,9,12
HAMILTON COUNTY,193,22 Years,100,51,49,74,38,36,2,2,0,1,0,1,3,2,1,20,9,11
HAMILTON COUNTY,193,23 Years,98,52,46,79,40,39,2,2,0,1,0,1,0,0,0,16,10,6
HAMILTON COUNTY,193,24 Years,111,54,57,85,42,43,2,1,1,1,1,0,1,1,0,22,9,13
HAMILTON COUNTY,193,25 Years,105,55,50,81,43,38,1,0,1,0,0,0,2,0,2,21,12,9
HAMILTON COUNTY,193,26 Years,120,62,58,92,49,43,1,0,1,0,0,0,5,2,3,22,11,11
HAMILTON COUNTY,193,27 Years,85,40,45,65,32,33,1,0,1,0,0,0,2,1,1,17,7,10
HAMILTON COUNTY,193,28 Years,75,31,44,60,24,36,1,1,0,0,0,0,0,0,0,14,6,8
HAMILTON COUNTY,193,29 Years,79,33,46,65,26,39,0,0,0,0,0,0,0,0,0,14,7,7
HAMILTON COUNTY,193,30 Years,99,51,48,79,43,36,1,0,1,0,0,0,0,0,0,19,8,11
HAMILTON COUNTY,193,31 Years,102,58,44,85,50,35,0,0,0,1,1,0,1,1,0,15,6,9
HAMILTON COUNTY,193,32 Years,73,38,35,66,35,31,0,0,0,1,1,0,0,0,0,6,2,4
HAMILTON COUNTY,193,33 Years,88,50,38,68,38,30,2,1,1,1,0,1,0,0,0,17,11,6
HAMILTON COUNTY,193,34 Years,77,37,40,64,31,33,2,1,1,0,0,0,0,0,0,11,5,6
HAMILTON COUNTY,193,35 Years,101,52,49,90,45,45,0,0,0,0,0,0,0,0,0,11,7,4
HAMILTON COUNTY,193,36 Years,91,52,39,76,45,31,2,1,1,0,0,0,0,0,0,13,6,7
HAMILTON COUNTY,193,37 Years,81,42,39,65,35,30,2,1,1,0,0,0,1,0,1,13,6,7
HAMILTON COUNTY,193,38 Years,90,52,38,79,44,35,0,0,0,0,0,0,0,0,0,11,8,3
HAMILTON COUNTY,193,39 Years,79,44,35,67,37,30,0,0,0,0,0,0,0,0,0,12,7,5
HAMILTON COUNTY,193,40 Years,80,48,32,70,41,29,1,1,0,0,0,0,1,1,0,8,5,3
HAMILTON COUNTY,193,41 Years,88,50,38,75,44,31,0,0,0,0,0,0,1,0,1,12,6,6
HAMILTON COUNTY,193,42 Years,85,39,46,71,32,39,0,0,0,0,0,0,1,0,1,13,7,6
HAMILTON COUNTY,193,43 Years,100,51,49,81,40,41,1,1,0,0,0,0,5,3,2,13,7,6
HAMILTON COUNTY,193,44 Years,80,42,38,69,37,32,0,0,0,0,0,0,3,2,1,8,3,5
HAMILTON COUNTY,193,45 Years,82,38,44,67,28,39,0,0,0,1,1,0,1,1,0,13,8,5
HAMILTON COUNTY,193,46 Years,108,53,55,91,45,46,0,0,0,0,0,0,2,0,2,15,8,7
HAMILTON COUNTY,193,47 Years,96,50,46,79,41,38,1,0,1,2,1,1,1,1,0,13,7,6
HAMILTON COUNTY,193,48 Years,102,54,48,87,45,42,1,1,0,1,0,1,2,2,0,11,6,5
HAMILTON COUNTY,193,49 Years,101,53,48,90,46,44,0,0,0,0,0,0,3,1,2,8,6,2
HAMILTON COUNTY,193,50 Years,91,46,45,83,42,41,0,0,0,0,0,0,1,0,1,7,4,3
HAMILTON COUNTY,193,51 Years,88,43,45,73,38,35,0,0,0,0,0,0,1,1,0,14,4,10
HAMILTON COUNTY,193,52 Years,95,47,48,79,40,39,0,0,0,0,0,0,4,2,2,12,5,7
HAMILTON COUNTY,193,53 Years,101,53,48,83,40,43,0,0,0,1,1,0,1,1,0,16,11,5
HAMILTON COUNTY,193,54 Years,114,57,57,99,50,49,0,0,0,0,0,0,1,0,1,14,7,7
HAMILTON COUNTY,193,55 Years,125,60,65,113,56,57,1,1,0,2,0,2,0,0,0,9,3,6
HAMILTON COUNTY,193,56 Years,117,60,57,103,51,52,2,2,0,0,0,0,2,1,1,10,6,4
HAMILTON COUNTY,193,57 Years,124,62,62,103,51,52,1,1,0,2,2,0,1,1,0,17,7,10
HAMILTON COUNTY,193,58 Years,125,68,57,107,56,51,0,0,0,2,0,2,1,1,0,15,11,4
HAMILTON COUNTY,193,59 Years,108,51,57,99,46,53,0,0,0,0,0,0,1,0,1,8,5,3
HAMILTON COUNTY,193,60 Years,115,58,57,103,51,52,0,0,0,1,1,0,0,0,0,11,6,5
HAMILTON COUNTY,193,61 Years,111,54,57,95,47,48,1,1,0,0,0,0,2,1,1,13,5,8
HAMILTON COUNTY,193,62 Years,96,45,51,86,39,47,0,0,0,0,0,0,1,0,1,9,6,3
HAMILTON COUNTY,193,63 Years,100,40,60,88,34,54,0,0,0,1,0,1,1,0,1,10,6,4
HAMILTON COUNTY,193,64 Years,117,55,62,103,49,54,1,1,0,0,0,0,3,0,3,10,5,5
HAMILTON COUNTY,193,65 Years,95,46,49,85,41,44,0,0,0,1,0,1,1,0,1,8,5,3
HAMILTON COUNTY,193,66 Years,117,47,70,110,43,67,0,0,0,1,0,1,2,1,1,4,3,1
HAMILTON COUNTY,193,67 Years,97,36,61,94,35,59,0,0,0,0,0,0,1,0,1,2,1,1
HAMILTON COUNTY,193,68 Years,94,48,46,88,45,43,0,0,0,0,0,0,2,1,1,4,2,2
HAMILTON COUNTY,193,69 Years,113,64,49,105,59,46,1,1,0,0,0,0,1,0,1,6,4,2
HAMILTON COUNTY,193,70 Years,103,48,55,97,45,52,0,0,0,0,0,0,0,0,0,6,3,3
HAMILTON COUNTY,193,71 Years,113,57,56,106,53,53,0,0,0,1,1,0,0,0,0,6,3,3
HAMILTON COUNTY,193,72 Years,86,34,52,82,32,50,0,0,0,0,0,0,0,0,0,4,2,2
HAMILTON COUNTY,193,73 Years,99,43,56,95,41,54,0,0,0,0,0,0,0,0,0,4,2,2
HAMILTON COUNTY,193,74 Years,100,44,56,95,41,54,0,0,0,0,0,0,1,0,1,4,3,1
HAMILTON COUNTY,193,75 Years,107,51,56,103,48,55,0,0,0,1,1,0,0,0,0,3,2,1
HAMILTON COUNTY,193,76 Years,101,46,55,98,44,54,0,0,0,1,1,0,0,0,0,2,1,1
HAMILTON COUNTY,193,77 Years,95,44,51,93,42,51,0,0,0,0,0,0,1,1,0,1,1,0
HAMILTON COUNTY,193,78 Years,85,37,48,80,36,44,0,0,0,0,0,0,3,1,2,2,0,2
HAMILTON COUNTY,193,79 Years,87,45,42,81,41,40,0,0,0,2,2,0,1,1,0,3,1,2
HAMILTON COUNTY,193,80 Years,78,35,43,74,32,42,0,0,0,1,1,0,0,0,0,3,2,1
HAMILTON COUNTY,193,81 Years,63,27,36,62,26,36,0,0,0,0,0,0,0,0,0,1,1,0
HAMILTON COUNTY,193,82 Years,70,30,40,69,30,39,0,0,0,0,0,0,0,0,0,1,0,1
HAMILTON COUNTY,193,83 Years,75,33,42,73,33,40,0,0,0,0,0,0,0,0,0,2,0,2
HAMILTON COUNTY,193,84 Years,49,21,28,48,21,27,0,0,0,0,0,0,0,0,0,1,0,1
HAMILTON COUNTY,193,85 Years,47,23,24,47,23,24,0,0,0,0,0,0,0,0,0,0,0,0
