County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
HAMILTON COUNTY,193,86 Years,41,21,20,40,21,19,0,0,0,0,0,0,0,0,0,1,0,1
HAMILTON COUNTY,193,87 Years,36,18,18,34,18,16,0,0,0,0,0,0,0,0,0,2,0,2
HAMILTON COUNTY,193,88 Years,40,19,21,39,18,21,0,0,0,0,0,0,0,0,0,1,1,0
HAMILTON COUNTY,193,89 Years,31,14,17,31,14,17,0,0,0,0,0,0,0,0,0,0,0,0
HAMILTON COUNTY,193,90 Years,21,10,11,21,10,11,0,0,0,0,0,0,0,0,0,0,0,0
HAMILTON COUNTY,193,91 Years,19,9,10,17,8,9,0,0,0,0,0,0,1,0,1,1,1,0
HAMILTON COUNTY,193,92 Years,23,7,16,19,6,13,0,0,0,2,0,2,0,0,0,2,1,1
HAMILTON COUNTY,193,93 Years,19,6,13,17,5,12,0,0,0,0,0,0,0,0,0,2,1,1
HAMILTON COUNTY,193,94 Years,12,4,8,11,4,7,0,0,0,0,0,0,0,0,0,1,0,1
HAMILTON COUNTY,193,95 Years +,33,8,25,33,8,25,0,0,0,0,0,0,0,0,0,0,0,0
HANSFORD COUNTY,195,All Ages,5415,2723,2692,2688,1296,1392,29,20,9,18,7,11,68,38,30,2612,1362,1250
HANSFORD COUNTY,195,< 1 Year,79,42,37,29,14,15,0,0,0,0,0,0,6,4,2,44,24,20
HANSFORD COUNTY,195,1 Years,71,38,33,25,12,13,0,0,0,0,0,0,4,3,1,42,23,19
HANSFORD COUNTY,195,2 Years,76,44,32,25,15,10,0,0,0,0,0,0,6,5,1,45,24,21
HANSFORD COUNTY,195,3 Years,79,42,37,27,14,13,0,0,0,0,0,0,4,3,1,48,25,23
HANSFORD COUNTY,195,4 Years,85,47,38,31,17,14,0,0,0,0,0,0,4,3,1,50,27,23
HANSFORD COUNTY,195,5 Years,84,43,41,30,16,14,0,0,0,0,0,0,0,0,0,54,27,27
HANSFORD COUNTY,195,6 Years,81,43,38,28,15,13,0,0,0,0,0,0,0,0,0,53,28,25
HANSFORD COUNTY,195,7 Years,81,43,38,28,15,13,0,0,0,0,0,0,0,0,0,53,28,25
HANSFORD COUNTY,195,8 Years,89,49,40,35,16,19,0,0,0,1,1,0,1,1,0,52,31,21
HANSFORD COUNTY,195,9 Years,85,41,44,33,15,18,0,0,0,1,1,0,1,1,0,50,24,26
HANSFORD COUNTY,195,10 Years,89,39,50,38,14,24,0,0,0,1,0,1,1,1,0,49,24,25
HANSFORD COUNTY,195,11 Years,90,53,37,32,19,13,3,3,0,0,0,0,1,1,0,54,30,24
HANSFORD COUNTY,195,12 Years,88,51,37,36,20,16,2,2,0,0,0,0,1,1,0,49,28,21
HANSFORD COUNTY,195,13 Years,100,48,52,43,20,23,0,0,0,0,0,0,1,1,0,56,27,29
HANSFORD COUNTY,195,14 Years,97,50,47,38,18,20,0,0,0,0,0,0,0,0,0,59,32,27
HANSFORD COUNTY,195,15 Years,91,43,48,37,19,18,2,0,2,0,0,0,0,0,0,52,24,28
HANSFORD COUNTY,195,16 Years,87,46,41,39,22,17,0,0,0,0,0,0,0,0,0,48,24,24
HANSFORD COUNTY,195,17 Years,95,47,48,35,19,16,0,0,0,0,0,0,0,0,0,60,28,32
HANSFORD COUNTY,195,18 Years,86,44,42,32,16,16,0,0,0,0,0,0,1,1,0,53,27,26
HANSFORD COUNTY,195,19 Years,71,34,37,26,14,12,0,0,0,0,0,0,1,1,0,44,19,25
HANSFORD COUNTY,195,20 Years,59,30,29,21,12,9,0,0,0,0,0,0,1,0,1,37,18,19
HANSFORD COUNTY,195,21 Years,66,34,32,24,13,11,1,0,1,1,0,1,3,2,1,37,19,18
HANSFORD COUNTY,195,22 Years,71,41,30,27,13,14,0,0,0,1,1,0,1,1,0,42,26,16
HANSFORD COUNTY,195,23 Years,75,38,37,29,14,15,0,0,0,1,0,1,1,0,1,44,24,20
HANSFORD COUNTY,195,24 Years,78,37,41,30,14,16,0,0,0,1,0,1,1,0,1,46,23,23
HANSFORD COUNTY,195,25 Years,94,52,42,37,19,18,1,1,0,0,0,0,1,0,1,55,32,23
HANSFORD COUNTY,195,26 Years,96,45,51,30,12,18,1,1,0,0,0,0,1,0,1,64,32,32
HANSFORD COUNTY,195,27 Years,62,31,31,20,10,10,2,1,1,0,0,0,0,0,0,40,20,20
HANSFORD COUNTY,195,28 Years,56,29,27,21,9,12,0,0,0,0,0,0,0,0,0,35,20,15
HANSFORD COUNTY,195,29 Years,44,20,24,22,9,13,0,0,0,0,0,0,0,0,0,22,11,11
HANSFORD COUNTY,195,30 Years,46,23,23,22,9,13,0,0,0,0,0,0,0,0,0,24,14,10
HANSFORD COUNTY,195,31 Years,55,30,25,23,13,10,0,0,0,0,0,0,1,0,1,31,17,14
HANSFORD COUNTY,195,32 Years,59,31,28,23,15,8,1,1,0,2,1,1,0,0,0,33,14,19
HANSFORD COUNTY,195,33 Years,47,25,22,20,12,8,0,0,0,1,0,1,0,0,0,26,13,13
HANSFORD COUNTY,195,34 Years,51,31,20,20,13,7,2,2,0,0,0,0,0,0,0,29,16,13
HANSFORD COUNTY,195,35 Years,72,36,36,33,18,15,1,1,0,0,0,0,0,0,0,38,17,21
HANSFORD COUNTY,195,36 Years,58,24,34,26,10,16,0,0,0,2,1,1,0,0,0,30,13,17
HANSFORD COUNTY,195,37 Years,58,27,31,26,10,16,1,1,0,1,1,0,1,1,0,29,14,15
HANSFORD COUNTY,195,38 Years,56,28,28,27,12,15,0,0,0,0,0,0,1,1,0,28,15,13
HANSFORD COUNTY,195,39 Years,55,26,29,28,12,16,0,0,0,1,0,1,0,0,0,26,14,12
HANSFORD COUNTY,195,40 Years,55,28,27,29,14,15,0,0,0,0,0,0,1,1,0,25,13,12
HANSFORD COUNTY,195,41 Years,59,33,26,32,18,14,1,1,0,0,0,0,0,0,0,26,14,12
HANSFORD COUNTY,195,42 Years,61,32,29,30,16,14,1,1,0,0,0,0,0,0,0,30,15,15
HANSFORD COUNTY,195,43 Years,57,31,26,28,15,13,0,0,0,1,1,0,0,0,0,28,15,13
HANSFORD COUNTY,195,44 Years,60,30,30,32,16,16,1,0,1,0,0,0,1,0,1,26,14,12
HANSFORD COUNTY,195,45 Years,69,36,33,29,15,14,0,0,0,0,0,0,1,0,1,39,21,18
HANSFORD COUNTY,195,46 Years,54,27,27,27,13,14,0,0,0,0,0,0,0,0,0,27,14,13
HANSFORD COUNTY,195,47 Years,66,33,33,33,15,18,0,0,0,0,0,0,0,0,0,33,18,15
HANSFORD COUNTY,195,48 Years,67,31,36,32,13,19,0,0,0,0,0,0,0,0,0,35,18,17
HANSFORD COUNTY,195,49 Years,58,27,31,29,16,13,0,0,0,0,0,0,0,0,0,29,11,18
HANSFORD COUNTY,195,50 Years,65,34,31,37,21,16,1,0,1,0,0,0,1,1,0,26,12,14
HANSFORD COUNTY,195,51 Years,58,29,29,31,15,16,0,0,0,0,0,0,1,1,0,26,13,13
HANSFORD COUNTY,195,52 Years,69,38,31,32,15,17,0,0,0,1,0,1,0,0,0,36,23,13
HANSFORD COUNTY,195,53 Years,67,35,32,35,16,19,0,0,0,1,0,1,1,1,0,30,18,12
HANSFORD COUNTY,195,54 Years,68,34,34,36,17,19,0,0,0,1,0,1,0,0,0,31,17,14
HANSFORD COUNTY,195,55 Years,75,40,35,38,20,18,0,0,0,0,0,0,0,0,0,37,20,17
HANSFORD COUNTY,195,56 Years,65,38,27,38,20,18,1,0,1,0,0,0,0,0,0,26,18,8
HANSFORD COUNTY,195,57 Years,64,33,31,36,17,19,3,2,1,0,0,0,0,0,0,25,14,11
HANSFORD COUNTY,195,58 Years,68,34,34,36,17,19,1,1,0,0,0,0,0,0,0,31,16,15
HANSFORD COUNTY,195,59 Years,61,37,24,42,24,18,0,0,0,0,0,0,0,0,0,19,13,6
HANSFORD COUNTY,195,60 Years,64,32,32,43,22,21,0,0,0,0,0,0,1,0,1,20,10,10
HANSFORD COUNTY,195,61 Years,62,30,32,39,19,20,0,0,0,0,0,0,1,0,1,22,11,11
HANSFORD COUNTY,195,62 Years,65,35,30,42,22,20,0,0,0,0,0,0,2,0,2,21,13,8
HANSFORD COUNTY,195,63 Years,63,31,32,40,20,20,0,0,0,0,0,0,0,0,0,23,11,12
HANSFORD COUNTY,195,64 Years,63,30,33,43,22,21,0,0,0,0,0,0,1,1,0,19,7,12
HANSFORD COUNTY,195,65 Years,56,26,30,44,20,24,0,0,0,0,0,0,0,0,0,12,6,6
HANSFORD COUNTY,195,66 Years,48,22,26,31,16,15,0,0,0,0,0,0,0,0,0,17,6,11
HANSFORD COUNTY,195,67 Years,55,28,27,39,21,18,0,0,0,0,0,0,0,0,0,16,7,9
HANSFORD COUNTY,195,68 Years,48,26,22,33,18,15,0,0,0,0,0,0,0,0,0,15,8,7
HANSFORD COUNTY,195,69 Years,49,20,29,38,13,25,0,0,0,0,0,0,1,0,1,10,7,3
HANSFORD COUNTY,195,70 Years,39,14,25,32,12,20,0,0,0,0,0,0,1,0,1,6,2,4
HANSFORD COUNTY,195,71 Years,53,27,26,36,16,20,0,0,0,0,0,0,2,1,1,15,10,5
HANSFORD COUNTY,195,72 Years,43,19,24,31,12,19,0,0,0,0,0,0,1,0,1,11,7,4
HANSFORD COUNTY,195,73 Years,37,19,18,25,11,14,1,1,0,0,0,0,0,0,0,11,7,4
HANSFORD COUNTY,195,74 Years,35,19,16,25,12,13,1,1,0,0,0,0,0,0,0,9,6,3
HANSFORD COUNTY,195,75 Years,44,20,24,35,17,18,1,0,1,0,0,0,0,0,0,8,3,5
HANSFORD COUNTY,195,76 Years,39,16,23,30,13,17,0,0,0,0,0,0,1,0,1,8,3,5
HANSFORD COUNTY,195,77 Years,28,11,17,24,10,14,0,0,0,0,0,0,1,0,1,3,1,2
HANSFORD COUNTY,195,78 Years,25,12,13,20,9,11,0,0,0,0,0,0,0,0,0,5,3,2
HANSFORD COUNTY,195,79 Years,27,13,14,20,9,11,0,0,0,0,0,0,0,0,0,7,4,3
HANSFORD COUNTY,195,80 Years,26,9,17,22,7,15,0,0,0,0,0,0,0,0,0,4,2,2
HANSFORD COUNTY,195,81 Years,23,8,15,18,6,12,0,0,0,0,0,0,1,0,1,4,2,2
HANSFORD COUNTY,195,82 Years,22,13,9,20,12,8,0,0,0,0,0,0,1,0,1,1,1,0
HANSFORD COUNTY,195,83 Years,17,9,8,16,9,7,0,0,0,0,0,0,0,0,0,1,0,1
HANSFORD COUNTY,195,84 Years,21,7,14,19,7,12,0,0,0,0,0,0,0,0,0,2,0,2
HANSFORD COUNTY,195,85 Years,21,7,14,17,4,13,0,0,0,0,0,0,0,0,0,4,3,1
HANSFORD COUNTY,195,86 Years,17,6,11,14,4,10,0,0,0,0,0,0,0,0,0,3,2,1
HANSFORD COUNTY,195,87 Years,15,3,12,13,3,10,0,0,0,0,0,0,0,0,0,2,0,2
HANSFORD COUNTY,195,88 Years,15,4,11,11,2,9,0,0,0,0,0,0,2,1,1,2,1,1
HANSFORD COUNTY,195,89 Years,13,4,9,9,3,6,0,0,0,0,0,0,1,0,1,3,1,2
HANSFORD COUNTY,195,90 Years,14,7,7,11,5,6,0,0,0,0,0,0,0,0,0,3,2,1
HANSFORD COUNTY,195,91 Years,8,4,4,7,3,4,0,0,0,0,0,0,0,0,0,1,1,0
HANSFORD COUNTY,195,92 Years,7,2,5,4,1,3,0,0,0,0,0,0,1,0,1,2,1,1
HANSFORD COUNTY,195,93 Years,5,2,3,4,1,3,0,0,0,0,0,0,0,0,0,1,1,0
HANSFORD COUNTY,195,94 Years,5,1,4,4,1,3,0,0,0,0,0,0,0,0,0,1,0,1
HANSFORD COUNTY,195,95 Years +,15,2,13,11,2,9,0,0,0,0,0,0,0,0,0,4,0,4
HARDEMAN COUNTY,197,All Ages,3816,1949,1867,2411,1203,1208,235,126,109,11,8,3,114,61,53,1045,551,494
HARDEMAN COUNTY,197,< 1 Year,42,24,18,20,10,10,4,3,1,0,0,0,0,0,0,18,11,7
HARDEMAN COUNTY,197,1 Years,45,26,19,20,10,10,3,2,1,0,0,0,4,2,2,18,12,6
HARDEMAN COUNTY,197,2 Years,51,26,25,19,9,10,3,1,2,0,0,0,8,4,4,21,12,9
HARDEMAN COUNTY,197,3 Years,57,33,24,23,13,10,3,2,1,0,0,0,6,3,3,25,15,10
HARDEMAN COUNTY,197,4 Years,57,33,24,27,17,10,2,1,1,0,0,0,4,1,3,24,14,10
HARDEMAN COUNTY,197,5 Years,52,27,25,27,14,13,3,1,2,0,0,0,0,0,0,22,12,10
HARDEMAN COUNTY,197,6 Years,51,24,27,24,12,12,3,1,2,0,0,0,5,1,4,19,10,9
HARDEMAN COUNTY,197,7 Years,55,25,30,22,11,11,3,1,2,0,0,0,5,1,4,25,12,13
HARDEMAN COUNTY,197,8 Years,70,40,30,32,16,16,3,2,1,0,0,0,7,5,2,28,17,11
HARDEMAN COUNTY,197,9 Years,56,32,24,20,12,8,5,2,3,0,0,0,3,2,1,28,16,12
HARDEMAN COUNTY,197,10 Years,51,27,24,24,12,12,4,3,1,0,0,0,1,1,0,22,11,11
HARDEMAN COUNTY,197,11 Years,49,23,26,23,11,12,2,1,1,0,0,0,4,3,1,20,8,12
HARDEMAN COUNTY,197,12 Years,49,28,21,24,11,13,2,2,0,1,1,0,2,2,0,20,12,8
HARDEMAN COUNTY,197,13 Years,46,29,17,22,12,10,2,2,0,1,1,0,2,2,0,19,12,7
HARDEMAN COUNTY,197,14 Years,52,32,20,22,12,10,3,3,0,0,0,0,2,2,0,25,15,10
HARDEMAN COUNTY,197,15 Years,46,26,20,20,10,10,1,1,0,0,0,0,2,2,0,23,13,10
HARDEMAN COUNTY,197,16 Years,45,21,24,20,9,11,2,2,0,0,0,0,1,0,1,22,10,12
HARDEMAN COUNTY,197,17 Years,50,25,25,25,11,14,3,3,0,0,0,0,0,0,0,22,11,11
HARDEMAN COUNTY,197,18 Years,39,20,19,18,9,9,3,2,1,0,0,0,0,0,0,18,9,9
HARDEMAN COUNTY,197,19 Years,44,22,22,22,10,12,2,2,0,0,0,0,1,0,1,19,10,9
HARDEMAN COUNTY,197,20 Years,42,26,16,20,12,8,2,1,1,0,0,0,0,0,0,20,13,7
