County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
HARDEMAN COUNTY,197,21 Years,38,23,15,19,10,9,3,2,1,0,0,0,1,1,0,15,10,5
HARDEMAN COUNTY,197,22 Years,45,24,21,24,13,11,4,3,1,0,0,0,1,1,0,16,7,9
HARDEMAN COUNTY,197,23 Years,42,20,22,18,8,10,6,2,4,0,0,0,2,1,1,16,9,7
HARDEMAN COUNTY,197,24 Years,46,22,24,21,10,11,5,2,3,0,0,0,3,2,1,17,8,9
HARDEMAN COUNTY,197,25 Years,48,22,26,24,10,14,4,1,3,0,0,0,1,1,0,19,10,9
HARDEMAN COUNTY,197,26 Years,49,24,25,28,15,13,2,1,1,0,0,0,0,0,0,19,8,11
HARDEMAN COUNTY,197,27 Years,42,23,19,25,13,12,2,2,0,0,0,0,1,0,1,14,8,6
HARDEMAN COUNTY,197,28 Years,29,19,10,19,12,7,1,1,0,0,0,0,0,0,0,9,6,3
HARDEMAN COUNTY,197,29 Years,29,14,15,17,8,9,1,1,0,0,0,0,2,0,2,9,5,4
HARDEMAN COUNTY,197,30 Years,36,13,23,21,8,13,3,3,0,0,0,0,1,0,1,11,2,9
HARDEMAN COUNTY,197,31 Years,38,17,21,29,13,16,3,2,1,0,0,0,1,1,0,5,1,4
HARDEMAN COUNTY,197,32 Years,44,23,21,28,14,14,2,1,1,0,0,0,3,3,0,11,5,6
HARDEMAN COUNTY,197,33 Years,43,24,19,27,14,13,2,1,1,0,0,0,3,3,0,11,6,5
HARDEMAN COUNTY,197,34 Years,50,27,23,36,20,16,4,2,2,0,0,0,1,1,0,9,4,5
HARDEMAN COUNTY,197,35 Years,46,25,21,27,15,12,2,0,2,0,0,0,0,0,0,17,10,7
HARDEMAN COUNTY,197,36 Years,42,22,20,24,12,12,2,1,1,0,0,0,0,0,0,16,9,7
HARDEMAN COUNTY,197,37 Years,38,20,18,24,13,11,4,2,2,0,0,0,0,0,0,10,5,5
HARDEMAN COUNTY,197,38 Years,42,16,26,26,12,14,2,1,1,0,0,0,1,0,1,13,3,10
HARDEMAN COUNTY,197,39 Years,33,16,17,19,10,9,3,2,1,0,0,0,0,0,0,11,4,7
HARDEMAN COUNTY,197,40 Years,48,22,26,29,11,18,0,0,0,1,0,1,0,0,0,18,11,7
HARDEMAN COUNTY,197,41 Years,48,21,27,32,13,19,1,0,1,1,0,1,0,0,0,14,8,6
HARDEMAN COUNTY,197,42 Years,41,20,21,26,12,14,3,2,1,0,0,0,0,0,0,12,6,6
HARDEMAN COUNTY,197,43 Years,38,22,16,26,15,11,5,3,2,0,0,0,0,0,0,7,4,3
HARDEMAN COUNTY,197,44 Years,45,24,21,33,16,17,3,3,0,0,0,0,1,0,1,8,5,3
HARDEMAN COUNTY,197,45 Years,36,16,20,25,10,15,2,2,0,0,0,0,2,1,1,7,3,4
HARDEMAN COUNTY,197,46 Years,51,28,23,35,19,16,6,4,2,0,0,0,2,1,1,8,4,4
HARDEMAN COUNTY,197,47 Years,49,22,27,40,19,21,4,1,3,0,0,0,0,0,0,5,2,3
HARDEMAN COUNTY,197,48 Years,49,25,24,40,19,21,0,0,0,0,0,0,0,0,0,9,6,3
HARDEMAN COUNTY,197,49 Years,46,21,25,36,17,19,3,0,3,0,0,0,1,1,0,6,3,3
HARDEMAN COUNTY,197,50 Years,43,18,25,32,16,16,2,0,2,0,0,0,1,0,1,8,2,6
HARDEMAN COUNTY,197,51 Years,40,15,25,32,13,19,1,1,0,0,0,0,1,0,1,6,1,5
HARDEMAN COUNTY,197,52 Years,49,24,25,34,19,15,4,1,3,0,0,0,1,1,0,10,3,7
HARDEMAN COUNTY,197,53 Years,59,30,29,36,18,18,5,2,3,0,0,0,2,0,2,16,10,6
HARDEMAN COUNTY,197,54 Years,54,25,29,37,16,21,3,1,2,0,0,0,1,0,1,13,8,5
HARDEMAN COUNTY,197,55 Years,46,21,25,34,14,20,4,2,2,0,0,0,1,1,0,7,4,3
HARDEMAN COUNTY,197,56 Years,45,23,22,32,15,17,4,3,1,0,0,0,1,0,1,8,5,3
HARDEMAN COUNTY,197,57 Years,53,24,29,38,18,20,3,1,2,0,0,0,2,1,1,10,4,6
HARDEMAN COUNTY,197,58 Years,44,25,19,36,21,15,2,1,1,0,0,0,0,0,0,6,3,3
HARDEMAN COUNTY,197,59 Years,52,27,25,40,19,21,4,2,2,0,0,0,1,1,0,7,5,2
HARDEMAN COUNTY,197,60 Years,66,32,34,48,20,28,5,3,2,2,2,0,1,1,0,10,6,4
HARDEMAN COUNTY,197,61 Years,55,28,27,45,23,22,2,1,1,1,1,0,1,0,1,6,3,3
HARDEMAN COUNTY,197,62 Years,58,34,24,39,21,18,4,3,1,0,0,0,1,1,0,14,9,5
HARDEMAN COUNTY,197,63 Years,64,36,28,45,26,19,2,2,0,0,0,0,0,0,0,17,8,9
HARDEMAN COUNTY,197,64 Years,56,27,29,44,20,24,2,1,1,0,0,0,1,1,0,9,5,4
HARDEMAN COUNTY,197,65 Years,46,22,24,39,20,19,1,0,1,1,0,1,0,0,0,5,2,3
HARDEMAN COUNTY,197,66 Years,47,22,25,37,17,20,1,1,0,1,1,0,0,0,0,8,3,5
HARDEMAN COUNTY,197,67 Years,47,28,19,38,23,15,2,1,1,1,1,0,0,0,0,6,3,3
HARDEMAN COUNTY,197,68 Years,41,28,13,34,24,10,3,1,2,0,0,0,1,0,1,3,3,0
HARDEMAN COUNTY,197,69 Years,43,25,18,34,21,13,2,1,1,0,0,0,1,0,1,6,3,3
HARDEMAN COUNTY,197,70 Years,40,21,19,30,15,15,2,2,0,0,0,0,2,2,0,6,2,4
HARDEMAN COUNTY,197,71 Years,37,16,21,27,12,15,2,1,1,0,0,0,1,1,0,7,2,5
HARDEMAN COUNTY,197,72 Years,42,16,26,28,12,16,3,2,1,0,0,0,2,0,2,9,2,7
HARDEMAN COUNTY,197,73 Years,36,17,19,28,14,14,2,1,1,0,0,0,0,0,0,6,2,4
HARDEMAN COUNTY,197,74 Years,36,16,20,28,12,16,3,1,2,0,0,0,0,0,0,5,3,2
HARDEMAN COUNTY,197,75 Years,32,16,16,26,12,14,1,0,1,0,0,0,1,0,1,4,4,0
HARDEMAN COUNTY,197,76 Years,34,21,13,24,15,9,1,1,0,0,0,0,2,1,1,7,4,3
HARDEMAN COUNTY,197,77 Years,32,17,15,26,14,12,2,1,1,0,0,0,1,1,0,3,1,2
HARDEMAN COUNTY,197,78 Years,27,13,14,22,10,12,2,0,2,0,0,0,0,0,0,3,3,0
HARDEMAN COUNTY,197,79 Years,23,14,9,18,11,7,3,1,2,0,0,0,0,0,0,2,2,0
HARDEMAN COUNTY,197,80 Years,15,8,7,12,7,5,2,1,1,0,0,0,0,0,0,1,0,1
HARDEMAN COUNTY,197,81 Years,24,9,15,19,8,11,2,0,2,0,0,0,0,0,0,3,1,2
HARDEMAN COUNTY,197,82 Years,22,8,14,17,6,11,2,1,1,0,0,0,0,0,0,3,1,2
HARDEMAN COUNTY,197,83 Years,16,10,6,15,9,6,0,0,0,0,0,0,0,0,0,1,1,0
HARDEMAN COUNTY,197,84 Years,13,7,6,12,6,6,0,0,0,0,0,0,0,0,0,1,1,0
HARDEMAN COUNTY,197,85 Years,9,3,6,8,3,5,0,0,0,0,0,0,0,0,0,1,0,1
HARDEMAN COUNTY,197,86 Years,9,3,6,7,3,4,0,0,0,0,0,0,1,0,1,1,0,1
HARDEMAN COUNTY,197,87 Years,13,9,4,9,6,3,2,1,1,0,0,0,0,0,0,2,2,0
HARDEMAN COUNTY,197,88 Years,13,8,5,9,6,3,3,1,2,0,0,0,0,0,0,1,1,0
HARDEMAN COUNTY,197,89 Years,13,4,9,8,3,5,2,1,1,0,0,0,2,0,2,1,0,1
HARDEMAN COUNTY,197,90 Years,10,3,7,7,2,5,1,0,1,0,0,0,1,1,0,1,0,1
HARDEMAN COUNTY,197,91 Years,8,3,5,7,2,5,0,0,0,0,0,0,0,0,0,1,1,0
HARDEMAN COUNTY,197,92 Years,5,2,3,4,2,2,1,0,1,0,0,0,0,0,0,0,0,0
HARDEMAN COUNTY,197,93 Years,4,1,3,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0
HARDEMAN COUNTY,197,94 Years,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
HARDEMAN COUNTY,197,95 Years +,12,5,7,8,3,5,2,0,2,1,1,0,0,0,0,1,1,0
HARDIN COUNTY,199,All Ages,58355,28968,29387,50871,25098,25773,3066,1487,1579,301,131,170,923,486,437,3194,1766,1428
HARDIN COUNTY,199,< 1 Year,643,316,327,533,265,268,31,13,18,3,1,2,18,8,10,58,29,29
HARDIN COUNTY,199,1 Years,642,325,317,531,267,264,29,15,14,3,1,2,21,9,12,58,33,25
HARDIN COUNTY,199,2 Years,653,330,323,536,270,266,31,17,14,2,1,1,23,12,11,61,30,31
HARDIN COUNTY,199,3 Years,652,336,316,538,272,266,28,16,12,3,2,1,23,14,9,60,32,28
HARDIN COUNTY,199,4 Years,657,342,315,543,279,264,28,15,13,3,2,1,22,12,10,61,34,27
HARDIN COUNTY,199,5 Years,659,350,309,548,289,259,30,14,16,3,2,1,25,14,11,53,31,22
HARDIN COUNTY,199,6 Years,652,349,303,534,282,252,34,17,17,3,2,1,25,14,11,56,34,22
HARDIN COUNTY,199,7 Years,654,346,308,535,280,255,35,18,17,3,2,1,25,15,10,56,31,25
HARDIN COUNTY,199,8 Years,700,353,347,564,279,285,39,22,17,3,2,1,24,13,11,70,37,33
HARDIN COUNTY,199,9 Years,775,413,362,651,351,300,56,27,29,3,1,2,16,10,6,49,24,25
HARDIN COUNTY,199,10 Years,766,398,368,628,325,303,57,27,30,2,0,2,23,12,11,56,34,22
HARDIN COUNTY,199,11 Years,799,427,372,654,343,311,55,31,24,4,2,2,24,12,12,62,39,23
HARDIN COUNTY,199,12 Years,780,420,360,646,344,302,53,28,25,4,3,1,22,11,11,55,34,21
HARDIN COUNTY,199,13 Years,850,439,411,700,357,343,46,28,18,6,2,4,20,9,11,78,43,35
HARDIN COUNTY,199,14 Years,821,432,389,687,357,330,47,27,20,5,2,3,16,7,9,66,39,27
HARDIN COUNTY,199,15 Years,818,424,394,692,356,336,46,26,20,5,1,4,15,6,9,60,35,25
HARDIN COUNTY,199,16 Years,858,458,400,727,390,337,47,29,18,3,1,2,11,5,6,70,33,37
HARDIN COUNTY,199,17 Years,915,483,432,775,403,372,46,25,21,4,1,3,17,11,6,73,43,30
HARDIN COUNTY,199,18 Years,890,488,402,748,403,345,55,30,25,2,1,1,16,10,6,69,44,25
HARDIN COUNTY,199,19 Years,793,426,367,672,358,314,40,19,21,2,2,0,17,11,6,62,36,26
HARDIN COUNTY,199,20 Years,770,408,362,649,347,302,37,17,20,3,2,1,12,7,5,69,35,34
HARDIN COUNTY,199,21 Years,752,405,347,628,337,291,43,17,26,3,1,2,13,8,5,65,42,23
HARDIN COUNTY,199,22 Years,734,405,329,623,337,286,41,20,21,3,2,1,11,7,4,56,39,17
HARDIN COUNTY,199,23 Years,725,369,356,620,304,316,44,24,20,4,2,2,9,4,5,48,35,13
HARDIN COUNTY,199,24 Years,724,368,356,613,293,320,44,28,16,5,3,2,9,6,3,53,38,15
HARDIN COUNTY,199,25 Years,780,405,375,645,331,314,52,31,21,7,4,3,10,6,4,66,33,33
HARDIN COUNTY,199,26 Years,776,398,378,657,335,322,46,25,21,8,4,4,7,4,3,58,30,28
HARDIN COUNTY,199,27 Years,745,395,350,624,333,291,40,14,26,6,4,2,14,9,5,61,35,26
HARDIN COUNTY,199,28 Years,762,397,365,630,328,302,58,27,31,2,2,0,16,8,8,56,32,24
HARDIN COUNTY,199,29 Years,690,348,342,588,297,291,46,24,22,3,1,2,12,5,7,41,21,20
HARDIN COUNTY,199,30 Years,712,359,353,634,319,315,38,19,19,2,2,0,8,3,5,30,16,14
HARDIN COUNTY,199,31 Years,692,356,336,615,321,294,39,17,22,3,3,0,5,3,2,30,12,18
HARDIN COUNTY,199,32 Years,733,369,364,628,308,320,53,27,26,2,2,0,8,4,4,42,28,14
HARDIN COUNTY,199,33 Years,677,329,348,584,279,305,49,27,22,3,2,1,10,3,7,31,18,13
HARDIN COUNTY,199,34 Years,657,305,352,578,266,312,39,18,21,2,1,1,6,2,4,32,18,14
HARDIN COUNTY,199,35 Years,709,356,353,623,310,313,34,17,17,1,0,1,3,2,1,48,27,21
HARDIN COUNTY,199,36 Years,711,352,359,629,313,316,38,17,21,3,1,2,6,5,1,35,16,19
HARDIN COUNTY,199,37 Years,729,359,370,635,311,324,33,17,16,5,1,4,7,4,3,49,26,23
HARDIN COUNTY,199,38 Years,755,374,381,661,327,334,32,16,16,6,3,3,10,6,4,46,22,24
HARDIN COUNTY,199,39 Years,727,354,373,648,312,336,33,16,17,6,3,3,6,3,3,34,20,14
HARDIN COUNTY,199,40 Years,723,344,379,638,303,335,36,17,19,5,2,3,5,2,3,39,20,19
HARDIN COUNTY,199,41 Years,687,322,365,610,285,325,33,16,17,4,1,3,4,2,2,36,18,18
HARDIN COUNTY,199,42 Years,663,319,344,596,286,310,29,14,15,4,0,4,8,3,5,26,16,10
HARDIN COUNTY,199,43 Years,651,336,315,584,303,281,28,14,14,3,1,2,6,3,3,30,15,15
HARDIN COUNTY,199,44 Years,629,296,333,563,267,296,23,9,14,3,2,1,8,3,5,32,15,17
HARDIN COUNTY,199,45 Years,682,318,364,603,286,317,34,11,23,4,1,3,9,6,3,32,14,18
HARDIN COUNTY,199,46 Years,693,324,369,617,297,320,33,14,19,8,0,8,10,6,4,25,7,18
HARDIN COUNTY,199,47 Years,760,373,387,687,336,351,29,15,14,7,3,4,7,5,2,30,14,16
HARDIN COUNTY,199,48 Years,800,416,384,720,366,354,30,16,14,2,1,1,10,5,5,38,28,10
