County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
HARDIN COUNTY,199,49 Years,696,341,355,610,294,316,28,15,13,3,2,1,14,8,6,41,22,19
HARDIN COUNTY,199,50 Years,705,345,360,630,313,317,28,13,15,5,2,3,7,4,3,35,13,22
HARDIN COUNTY,199,51 Years,728,358,370,649,316,333,34,16,18,5,3,2,13,9,4,27,14,13
HARDIN COUNTY,199,52 Years,738,367,371,644,313,331,39,17,22,6,4,2,10,5,5,39,28,11
HARDIN COUNTY,199,53 Years,775,378,397,665,319,346,48,20,28,7,4,3,9,4,5,46,31,15
HARDIN COUNTY,199,54 Years,765,374,391,671,324,347,46,21,25,6,3,3,9,7,2,33,19,14
HARDIN COUNTY,199,55 Years,805,410,395,725,376,349,38,16,22,8,1,7,9,5,4,25,12,13
HARDIN COUNTY,199,56 Years,818,385,433,731,351,380,36,13,23,5,2,3,13,6,7,33,13,20
HARDIN COUNTY,199,57 Years,846,416,430,759,380,379,39,15,24,5,3,2,13,8,5,30,10,20
HARDIN COUNTY,199,58 Years,834,409,425,746,368,378,45,19,26,6,4,2,10,5,5,27,13,14
HARDIN COUNTY,199,59 Years,819,388,431,744,357,387,40,15,25,6,2,4,9,4,5,20,10,10
HARDIN COUNTY,199,60 Years,812,384,428,735,345,390,40,19,21,4,3,1,9,4,5,24,13,11
HARDIN COUNTY,199,61 Years,802,389,413,726,350,376,40,18,22,3,1,2,10,6,4,23,14,9
HARDIN COUNTY,199,62 Years,811,402,409,735,361,374,37,22,15,6,0,6,11,6,5,22,13,9
HARDIN COUNTY,199,63 Years,772,394,378,687,348,339,47,25,22,4,1,3,11,6,5,23,14,9
HARDIN COUNTY,199,64 Years,749,380,369,667,335,332,46,24,22,4,1,3,8,4,4,24,16,8
HARDIN COUNTY,199,65 Years,693,315,378,624,284,340,42,16,26,3,0,3,7,3,4,17,12,5
HARDIN COUNTY,199,66 Years,631,284,347,571,254,317,35,15,20,1,0,1,7,3,4,17,12,5
HARDIN COUNTY,199,67 Years,669,324,345,594,288,306,38,16,22,1,1,0,9,2,7,27,17,10
HARDIN COUNTY,199,68 Years,625,308,317,564,276,288,30,15,15,1,1,0,8,5,3,22,11,11
HARDIN COUNTY,199,69 Years,599,281,318,554,260,294,25,14,11,3,1,2,5,2,3,12,4,8
HARDIN COUNTY,199,70 Years,612,291,321,567,269,298,25,12,13,2,1,1,9,4,5,9,5,4
HARDIN COUNTY,199,71 Years,586,290,296,539,260,279,27,16,11,1,1,0,6,4,2,13,9,4
HARDIN COUNTY,199,72 Years,462,228,234,422,206,216,20,11,9,5,2,3,3,2,1,12,7,5
HARDIN COUNTY,199,73 Years,476,225,251,435,208,227,21,12,9,2,1,1,6,1,5,12,3,9
HARDIN COUNTY,199,74 Years,449,204,245,411,187,224,24,11,13,1,0,1,3,2,1,10,4,6
HARDIN COUNTY,199,75 Years,449,205,244,414,190,224,21,8,13,0,0,0,4,3,1,10,4,6
HARDIN COUNTY,199,76 Years,424,197,227,390,179,211,19,8,11,0,0,0,7,4,3,8,6,2
HARDIN COUNTY,199,77 Years,374,166,208,343,157,186,15,4,11,2,0,2,6,2,4,8,3,5
HARDIN COUNTY,199,78 Years,341,150,191,316,142,174,12,5,7,2,1,1,3,1,2,8,1,7
HARDIN COUNTY,199,79 Years,306,131,175,286,120,166,12,7,5,0,0,0,2,1,1,6,3,3
HARDIN COUNTY,199,80 Years,286,127,159,264,118,146,12,7,5,0,0,0,2,1,1,8,1,7
HARDIN COUNTY,199,81 Years,265,116,149,245,109,136,11,4,7,1,0,1,0,0,0,8,3,5
HARDIN COUNTY,199,82 Years,243,100,143,226,91,135,10,4,6,0,0,0,2,2,0,5,3,2
HARDIN COUNTY,199,83 Years,229,97,132,216,93,123,7,2,5,1,0,1,3,1,2,2,1,1
HARDIN COUNTY,199,84 Years,201,85,116,185,78,107,7,3,4,1,0,1,1,1,0,7,3,4
HARDIN COUNTY,199,85 Years,182,81,101,166,75,91,8,3,5,1,0,1,1,0,1,6,3,3
HARDIN COUNTY,199,86 Years,162,67,95,149,62,87,8,3,5,0,0,0,2,0,2,3,2,1
HARDIN COUNTY,199,87 Years,135,56,79,125,53,72,8,2,6,1,1,0,0,0,0,1,0,1
HARDIN COUNTY,199,88 Years,130,38,92,117,35,82,7,1,6,3,0,3,1,0,1,2,2,0
HARDIN COUNTY,199,89 Years,114,37,77,99,33,66,9,1,8,1,0,1,3,2,1,2,1,1
HARDIN COUNTY,199,90 Years,96,31,65,87,30,57,6,1,5,0,0,0,1,0,1,2,0,2
HARDIN COUNTY,199,91 Years,79,28,51,71,26,45,5,1,4,0,0,0,1,0,1,2,1,1
HARDIN COUNTY,199,92 Years,64,21,43,54,17,37,5,2,3,0,0,0,2,0,2,3,2,1
HARDIN COUNTY,199,93 Years,51,17,34,42,14,28,4,2,2,1,0,1,1,0,1,3,1,2
HARDIN COUNTY,199,94 Years,40,12,28,33,10,23,5,2,3,1,0,1,0,0,0,1,0,1
HARDIN COUNTY,199,95 Years +,82,22,60,66,17,49,10,3,7,0,0,0,1,0,1,5,2,3
HARRIS COUNTY,201,All Ages,4686778,2331959,2354819,1384629,691674,692955,869278,408473,460805,345172,170637,174535,97615,48677,48938,1990084,1012498,977586
HARRIS COUNTY,201,< 1 Year,68930,35122,33808,13802,7050,6752,12487,6342,6145,3883,1965,1918,2595,1315,1280,36163,18450,17713
HARRIS COUNTY,201,1 Years,70237,35791,34446,14164,7265,6899,12664,6430,6234,3850,1964,1886,2636,1340,1296,36923,18792,18131
HARRIS COUNTY,201,2 Years,73099,37212,35887,15119,7695,7424,13117,6676,6441,4124,2090,2034,2728,1384,1344,38011,19367,18644
HARRIS COUNTY,201,3 Years,74839,38118,36721,15851,8106,7745,13399,6803,6596,4335,2199,2136,2757,1401,1356,38497,19609,18888
HARRIS COUNTY,201,4 Years,74248,37769,36479,16008,8161,7847,13298,6746,6552,4494,2277,2217,2663,1352,1311,37785,19233,18552
HARRIS COUNTY,201,5 Years,72742,37073,35669,15798,8086,7712,13016,6606,6410,4432,2263,2169,2598,1324,1274,36898,18794,18104
HARRIS COUNTY,201,6 Years,71126,36172,34954,15391,7875,7516,12669,6419,6250,4165,2144,2021,2430,1244,1186,36471,18490,17981
HARRIS COUNTY,201,7 Years,71454,36259,35195,15322,7819,7503,12691,6425,6266,4082,2095,1987,2360,1206,1154,36999,18714,18285
HARRIS COUNTY,201,8 Years,69438,35179,34259,14548,7493,7055,12325,6206,6119,3792,1877,1915,2177,1092,1085,36596,18511,18085
HARRIS COUNTY,201,9 Years,70473,35749,34724,14694,7525,7169,12638,6343,6295,3799,1941,1858,2145,1115,1030,37197,18825,18372
HARRIS COUNTY,201,10 Years,70418,35835,34583,14600,7533,7067,12671,6361,6310,3777,2012,1765,2118,1112,1006,37252,18817,18435
HARRIS COUNTY,201,11 Years,70075,35673,34402,14419,7443,6976,12834,6541,6293,3791,1932,1859,2041,1062,979,36990,18695,18295
HARRIS COUNTY,201,12 Years,68613,34866,33747,14136,7302,6834,12645,6295,6350,3846,1965,1881,1876,982,894,36110,18322,17788
HARRIS COUNTY,201,13 Years,67975,34626,33349,13977,7144,6833,12486,6212,6274,3880,2039,1841,1769,905,864,35863,18326,17537
HARRIS COUNTY,201,14 Years,67374,34329,33045,13955,7159,6796,12316,6186,6130,3932,2043,1889,1703,876,827,35468,18065,17403
HARRIS COUNTY,201,15 Years,66484,34049,32435,13985,7265,6720,12014,6086,5928,3973,2101,1872,1703,866,837,34809,17731,17078
HARRIS COUNTY,201,16 Years,66217,34196,32021,13856,7226,6630,12225,6297,5928,4039,2142,1897,1647,829,818,34450,17702,16748
HARRIS COUNTY,201,17 Years,67471,34684,32787,14308,7455,6853,12312,6170,6142,4502,2410,2092,1563,823,740,34786,17826,16960
HARRIS COUNTY,201,18 Years,66420,34195,32225,14183,7409,6774,12113,6148,5965,4432,2342,2090,1532,781,751,34160,17515,16645
HARRIS COUNTY,201,19 Years,60969,31360,29609,12808,6637,6171,11378,5884,5494,3914,2015,1899,1455,741,714,31414,16083,15331
HARRIS COUNTY,201,20 Years,60550,31029,29521,12664,6610,6054,11514,5775,5739,4138,2146,1992,1445,701,744,30789,15797,14992
HARRIS COUNTY,201,21 Years,61813,31376,30437,13638,7038,6600,11918,5824,6094,4545,2299,2246,1508,737,771,30204,15478,14726
HARRIS COUNTY,201,22 Years,63647,32223,31424,14836,7657,7179,12486,6172,6314,4773,2422,2351,1564,762,802,29988,15210,14778
HARRIS COUNTY,201,23 Years,67153,33766,33387,16680,8492,8188,13547,6668,6879,5031,2534,2497,1659,790,869,30236,15282,14954
HARRIS COUNTY,201,24 Years,70171,35362,34809,18220,9304,8916,14506,7149,7357,5217,2647,2570,1740,807,933,30488,15455,15033
HARRIS COUNTY,201,25 Years,73689,37243,36446,19908,10309,9599,15744,7735,8009,5436,2677,2759,1869,896,973,30732,15626,15106
HARRIS COUNTY,201,26 Years,75148,38323,36825,20255,10623,9632,16371,8045,8326,5555,2834,2721,1787,874,913,31180,15947,15233
HARRIS COUNTY,201,27 Years,74922,37967,36955,19266,10106,9160,16665,7915,8750,5679,2845,2834,1697,850,847,31615,16251,15364
HARRIS COUNTY,201,28 Years,74677,37978,36699,19183,10092,9091,16825,7965,8860,5854,2894,2960,1704,881,823,31111,16146,14965
HARRIS COUNTY,201,29 Years,73136,36813,36323,18896,9647,9249,16067,7476,8591,6381,3162,3219,1565,799,766,30227,15729,14498
HARRIS COUNTY,201,30 Years,73588,37099,36489,19886,10068,9818,15156,6943,8213,6634,3354,3280,1503,736,767,30409,15998,14411
HARRIS COUNTY,201,31 Years,74692,37640,37052,21347,10675,10672,14701,6761,7940,6400,3246,3154,1494,693,801,30750,16265,14485
HARRIS COUNTY,201,32 Years,75784,38478,37306,22312,11277,11035,14706,6873,7833,6573,3297,3276,1437,711,726,30756,16320,14436
HARRIS COUNTY,201,33 Years,74897,38108,36789,21932,11188,10744,14154,6601,7553,6464,3288,3176,1407,702,705,30940,16329,14611
HARRIS COUNTY,201,34 Years,73765,37418,36347,21323,10939,10384,13683,6368,7315,6638,3306,3332,1395,709,686,30726,16096,14630
HARRIS COUNTY,201,35 Years,74290,37910,36380,21216,10888,10328,13749,6471,7278,6724,3322,3402,1377,664,713,31224,16565,14659
HARRIS COUNTY,201,36 Years,73157,37269,35888,20621,10623,9998,13507,6330,7177,6344,3107,3237,1342,652,690,31343,16557,14786
HARRIS COUNTY,201,37 Years,72450,36627,35823,20042,10328,9714,13538,6313,7225,5962,2887,3075,1286,642,644,31622,16457,15165
HARRIS COUNTY,201,38 Years,72297,36679,35618,19860,10209,9651,13516,6265,7251,5814,2862,2952,1208,615,593,31899,16728,15171
HARRIS COUNTY,201,39 Years,67632,34192,33440,18334,9490,8844,12729,5929,6800,5514,2659,2855,1117,567,550,29938,15547,14391
HARRIS COUNTY,201,40 Years,65786,33172,32614,17610,9081,8529,11940,5510,6430,5233,2569,2664,1078,535,543,29925,15477,14448
HARRIS COUNTY,201,41 Years,64250,32510,31740,17213,8864,8349,11404,5305,6099,4898,2372,2526,1027,509,518,29708,15460,14248
HARRIS COUNTY,201,42 Years,63428,31907,31521,16691,8564,8127,11031,5039,5992,5183,2479,2704,992,488,504,29531,15337,14194
HARRIS COUNTY,201,43 Years,63462,31759,31703,16860,8615,8245,10820,5012,5808,5304,2579,2725,925,468,457,29553,15085,14468
HARRIS COUNTY,201,44 Years,61719,30696,31023,16344,8321,8023,10703,4913,5790,5245,2511,2734,935,461,474,28492,14490,14002
HARRIS COUNTY,201,45 Years,61546,30473,31073,16483,8488,7995,11116,4983,6133,5385,2577,2808,929,447,482,27633,13978,13655
HARRIS COUNTY,201,46 Years,62150,30819,31331,17787,9136,8651,11177,5062,6115,5254,2507,2747,974,456,518,26958,13658,13300
HARRIS COUNTY,201,47 Years,62878,31260,31618,19023,9650,9373,11269,5216,6053,5282,2491,2791,980,454,526,26324,13449,12875
HARRIS COUNTY,201,48 Years,61891,30804,31087,19234,9844,9390,10693,4905,5788,5256,2497,2759,912,410,502,25796,13148,12648
HARRIS COUNTY,201,49 Years,57687,28899,28788,18090,9302,8788,9767,4457,5310,5035,2451,2584,809,378,431,23986,12311,11675
HARRIS COUNTY,201,50 Years,55650,27876,27774,17544,8977,8567,9515,4399,5116,4736,2311,2425,764,361,403,23091,11828,11263
HARRIS COUNTY,201,51 Years,54447,27069,27378,17421,8807,8614,9634,4406,5228,4369,2124,2245,758,343,415,22265,11389,10876
HARRIS COUNTY,201,52 Years,53733,26741,26992,17286,8742,8544,9690,4422,5268,4354,2131,2223,689,333,356,21714,11113,10601
HARRIS COUNTY,201,53 Years,54799,27175,27624,18537,9304,9233,10000,4492,5508,4283,2093,2190,674,330,344,21305,10956,10349
HARRIS COUNTY,201,54 Years,54361,26920,27441,19235,9686,9549,9749,4393,5356,4353,2146,2207,735,365,370,20289,10330,9959
HARRIS COUNTY,201,55 Years,54006,26569,27437,19792,9866,9926,9578,4288,5290,4316,2141,2175,776,381,395,19544,9893,9651
HARRIS COUNTY,201,56 Years,53006,26096,26910,20243,10042,10201,9556,4288,5268,3952,1963,1989,729,342,387,18526,9461,9065
HARRIS COUNTY,201,57 Years,53019,25902,27117,20657,10238,10419,9807,4370,5437,3865,1861,2004,731,350,381,17959,9083,8876
HARRIS COUNTY,201,58 Years,53262,26029,27233,21216,10527,10689,9757,4341,5416,3873,1863,2010,737,373,364,17679,8925,8754
HARRIS COUNTY,201,59 Years,51344,24895,26449,21176,10511,10665,9549,4191,5358,3813,1816,1997,676,331,345,16130,8046,8084
HARRIS COUNTY,201,60 Years,50613,24542,26071,21565,10742,10823,9334,4141,5193,3691,1729,1962,695,345,350,15328,7585,7743
HARRIS COUNTY,201,61 Years,48344,23467,24877,20835,10393,10442,8953,3982,4971,3566,1681,1885,644,326,318,14346,7085,7261
HARRIS COUNTY,201,62 Years,46437,22361,24076,20205,9873,10332,8530,3799,4731,3591,1682,1909,630,333,297,13481,6674,6807
HARRIS COUNTY,201,63 Years,44680,21596,23084,19737,9780,9957,8199,3631,4568,3522,1671,1851,599,302,297,12623,6212,6411
HARRIS COUNTY,201,64 Years,41897,20136,21761,18933,9287,9646,7578,3306,4272,3376,1629,1747,523,275,248,11487,5639,5848
HARRIS COUNTY,201,65 Years,39779,18909,20870,18249,8908,9341,7224,3147,4077,3264,1513,1751,516,284,232,10526,5057,5469
HARRIS COUNTY,201,66 Years,37126,17504,19622,17382,8456,8926,6891,2943,3948,3012,1381,1631,448,246,202,9393,4478,4915
HARRIS COUNTY,201,67 Years,34842,16319,18523,16112,7707,8405,6600,2820,3780,2855,1293,1562,419,221,198,8856,4278,4578
HARRIS COUNTY,201,68 Years,33150,15422,17728,15578,7412,8166,6221,2601,3620,2826,1290,1536,385,201,184,8140,3918,4222
HARRIS COUNTY,201,69 Years,31012,14420,16592,15030,7181,7849,5776,2416,3360,2612,1206,1406,371,190,181,7223,3427,3796
HARRIS COUNTY,201,70 Years,30001,13954,16047,15169,7186,7983,5294,2244,3050,2360,1115,1245,375,198,177,6803,3211,3592
HARRIS COUNTY,201,71 Years,28692,13221,15471,15214,7201,8013,4864,2010,2854,2080,960,1120,354,179,175,6180,2871,3309
HARRIS COUNTY,201,72 Years,23674,10836,12838,12021,5673,6348,4093,1657,2436,1791,863,928,287,130,157,5482,2513,2969
HARRIS COUNTY,201,73 Years,21871,9919,11952,11132,5177,5955,3844,1541,2303,1705,832,873,244,110,134,4946,2259,2687
HARRIS COUNTY,201,74 Years,20626,9181,11445,10937,4998,5939,3508,1384,2124,1498,727,771,213,97,116,4470,1975,2495
HARRIS COUNTY,201,75 Years,19524,8647,10877,10508,4795,5713,3332,1307,2025,1461,710,751,193,91,102,4030,1744,2286
HARRIS COUNTY,201,76 Years,17188,7592,9596,9201,4201,5000,2942,1138,1804,1352,672,680,179,82,97,3514,1499,2015
HARRIS COUNTY,201,77 Years,15447,6724,8723,8103,3623,4480,2696,1019,1677,1226,616,610,159,70,89,3263,1396,1867
HARRIS COUNTY,201,78 Years,14003,6043,7960,7299,3224,4075,2452,918,1534,1102,534,568,145,55,90,3005,1312,1693
HARRIS COUNTY,201,79 Years,12555,5369,7186,6689,2924,3765,2125,796,1329,964,451,513,119,51,68,2658,1147,1511
HARRIS COUNTY,201,80 Years,11767,4833,6934,6241,2602,3639,1972,699,1273,929,443,486,96,39,57,2529,1050,1479
HARRIS COUNTY,201,81 Years,10508,4304,6204,5490,2318,3172,1794,618,1176,850,407,443,87,36,51,2287,925,1362
HARRIS COUNTY,201,82 Years,9760,3892,5868,5225,2169,3056,1670,557,1113,712,331,381,85,33,52,2068,802,1266
HARRIS COUNTY,201,83 Years,9129,3652,5477,5014,2033,2981,1553,519,1034,608,316,292,64,25,39,1890,759,1131
HARRIS COUNTY,201,84 Years,8021,3159,4862,4409,1783,2626,1334,449,885,556,256,300,56,21,35,1666,650,1016
HARRIS COUNTY,201,85 Years,7213,2791,4422,4072,1631,2441,1215,410,805,478,217,261,48,15,33,1400,518,882
HARRIS COUNTY,201,86 Years,6600,2493,4107,3854,1485,2369,1023,330,693,409,186,223,47,16,31,1267,476,791
HARRIS COUNTY,201,87 Years,6023,2250,3773,3583,1389,2194,880,274,606,382,164,218,46,14,32,1132,409,723
HARRIS COUNTY,201,88 Years,5458,1957,3501,3270,1219,2051,823,236,587,356,153,203,39,10,29,970,339,631
HARRIS COUNTY,201,89 Years,4609,1605,3004,2807,1022,1785,691,187,504,275,119,156,27,8,19,809,269,540
HARRIS COUNTY,201,90 Years,3896,1341,2555,2401,854,1547,571,151,420,225,100,125,20,6,14,679,230,449
HARRIS COUNTY,201,91 Years,3285,1106,2179,2057,718,1339,476,124,352,192,75,117,19,4,15,541,185,356
HARRIS COUNTY,201,92 Years,2695,865,1830,1665,552,1113,413,97,316,168,62,106,16,4,12,433,150,283
HARRIS COUNTY,201,93 Years,2231,670,1561,1400,436,964,341,77,264,127,44,83,11,2,9,352,111,241
HARRIS COUNTY,201,94 Years,1695,489,1206,1086,314,772,250,56,194,88,33,55,8,2,6,263,84,179
HARRIS COUNTY,201,95 Years +,3943,1062,2881,2371,632,1739,681,143,538,256,90,166,18,3,15,617,194,423
HARRISON COUNTY,203,All Ages,68453,33220,35233,43088,21042,22046,14334,6575,7759,360,171,189,1372,690,682,9299,4742,4557
HARRISON COUNTY,203,< 1 Year,845,446,399,443,240,203,169,96,73,3,2,1,36,17,19,194,91,103
HARRISON COUNTY,203,1 Years,884,450,434,456,238,218,181,91,90,4,3,1,36,18,18,207,100,107
HARRISON COUNTY,203,2 Years,937,467,470,478,246,232,191,91,100,4,2,2,37,18,19,227,110,117
HARRISON COUNTY,203,3 Years,977,480,497,489,244,245,199,89,110,4,3,1,37,19,18,248,125,123
HARRISON COUNTY,203,4 Years,977,481,496,483,245,238,201,91,110,3,1,2,33,16,17,257,128,129
HARRISON COUNTY,203,5 Years,983,497,486,486,254,232,205,98,107,3,1,2,31,14,17,258,130,128
HARRISON COUNTY,203,6 Years,999,516,483,493,272,221,208,98,110,2,1,1,32,15,17,264,130,134
HARRISON COUNTY,203,7 Years,1010,524,486,505,272,233,204,100,104,3,2,1,34,17,17,264,133,131
HARRISON COUNTY,203,8 Years,1108,559,549,553,295,258,229,109,120,3,3,0,33,21,12,290,131,159
HARRISON COUNTY,203,9 Years,932,489,443,478,266,212,191,86,105,4,1,3,39,26,13,220,110,110
HARRISON COUNTY,203,10 Years,945,498,447,481,272,209,207,104,103,3,2,1,27,11,16,227,109,118
HARRISON COUNTY,203,11 Years,1010,501,509,519,255,264,209,103,106,4,1,3,37,20,17,241,122,119
HARRISON COUNTY,203,12 Years,1007,503,504,532,278,254,209,96,113,6,3,3,36,20,16,224,106,118
HARRISON COUNTY,203,13 Years,967,517,450,516,280,236,205,101,104,7,4,3,31,20,11,208,112,96
HARRISON COUNTY,203,14 Years,968,486,482,517,270,247,207,92,115,9,4,5,29,16,13,206,104,102
HARRISON COUNTY,203,15 Years,943,458,485,486,240,246,213,95,118,10,7,3,27,14,13,207,102,105
HARRISON COUNTY,203,16 Years,934,466,468,494,240,254,218,109,109,6,3,3,30,13,17,186,101,85
HARRISON COUNTY,203,17 Years,926,473,453,516,262,254,196,95,101,5,1,4,24,14,10,185,101,84
HARRISON COUNTY,203,18 Years,890,474,416,489,265,224,200,99,101,5,3,2,25,12,13,171,95,76
HARRISON COUNTY,203,19 Years,785,379,406,415,205,210,206,96,110,2,2,0,19,10,9,143,66,77
HARRISON COUNTY,203,20 Years,775,394,381,414,212,202,192,99,93,4,2,2,21,10,11,144,71,73
HARRISON COUNTY,203,21 Years,773,398,375,427,220,207,186,100,86,2,1,1,21,9,12,137,68,69
HARRISON COUNTY,203,22 Years,763,380,383,432,221,211,174,84,90,7,3,4,21,11,10,129,61,68
HARRISON COUNTY,203,23 Years,794,383,411,452,225,227,198,80,118,5,4,1,14,9,5,125,65,60
HARRISON COUNTY,203,24 Years,847,421,426,503,245,258,206,103,103,4,2,2,19,11,8,115,60,55
HARRISON COUNTY,203,25 Years,867,432,435,530,271,259,202,102,100,5,3,2,18,9,9,112,47,65
HARRISON COUNTY,203,26 Years,958,470,488,548,273,275,273,128,145,6,4,2,15,9,6,116,56,60
HARRISON COUNTY,203,27 Years,961,460,501,520,248,272,300,142,158,7,4,3,10,6,4,124,60,64
HARRISON COUNTY,203,28 Years,1007,459,548,552,259,293,309,135,174,4,3,1,12,5,7,130,57,73
HARRISON COUNTY,203,29 Years,981,466,515,570,285,285,279,125,154,2,2,0,15,4,11,115,50,65
HARRISON COUNTY,203,30 Years,949,437,512,574,275,299,230,91,139,3,2,1,17,7,10,125,62,63
HARRISON COUNTY,203,31 Years,851,406,445,512,244,268,204,97,107,3,2,1,10,3,7,122,60,62
HARRISON COUNTY,203,32 Years,862,419,443,523,262,261,184,90,94,6,3,3,13,6,7,136,58,78
HARRISON COUNTY,203,33 Years,877,415,462,564,271,293,171,80,91,4,1,3,14,5,9,124,58,66
HARRISON COUNTY,203,34 Years,820,393,427,516,242,274,167,78,89,3,1,2,13,6,7,121,66,55
HARRISON COUNTY,203,35 Years,831,403,428,538,257,281,163,77,86,3,1,2,9,6,3,118,62,56
HARRISON COUNTY,203,36 Years,829,414,415,530,264,266,159,76,83,3,1,2,10,6,4,127,67,60
HARRISON COUNTY,203,37 Years,897,438,459,600,296,304,170,75,95,7,4,3,9,5,4,111,58,53
HARRISON COUNTY,203,38 Years,884,409,475,583,272,311,171,71,100,4,1,3,8,2,6,118,63,55
HARRISON COUNTY,203,39 Years,781,377,404,501,234,267,147,68,79,4,1,3,19,11,8,110,63,47
