County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
HARRISON COUNTY,203,40 Years,820,389,431,548,253,295,144,69,75,3,0,3,12,7,5,113,60,53
HARRISON COUNTY,203,41 Years,797,377,420,511,246,265,150,67,83,5,1,4,9,5,4,122,58,64
HARRISON COUNTY,203,42 Years,758,380,378,486,255,231,150,67,83,6,2,4,7,3,4,109,53,56
HARRISON COUNTY,203,43 Years,768,407,361,500,270,230,142,69,73,5,2,3,7,3,4,114,63,51
HARRISON COUNTY,203,44 Years,719,368,351,470,235,235,122,64,58,3,1,2,13,3,10,111,65,46
HARRISON COUNTY,203,45 Years,774,373,401,523,250,273,128,62,66,9,6,3,13,6,7,101,49,52
HARRISON COUNTY,203,46 Years,820,412,408,546,268,278,140,72,68,10,4,6,15,6,9,109,62,47
HARRISON COUNTY,203,47 Years,866,422,444,582,291,291,160,66,94,6,3,3,15,6,9,103,56,47
HARRISON COUNTY,203,48 Years,883,437,446,598,298,300,158,72,86,9,3,6,9,4,5,109,60,49
HARRISON COUNTY,203,49 Years,778,376,402,523,259,264,143,58,85,9,4,5,7,4,3,96,51,45
HARRISON COUNTY,203,50 Years,709,345,364,487,241,246,131,52,79,5,3,2,12,6,6,74,43,31
HARRISON COUNTY,203,51 Years,711,341,370,483,233,250,130,59,71,4,0,4,9,3,6,85,46,39
HARRISON COUNTY,203,52 Years,724,334,390,484,221,263,148,64,84,4,0,4,5,3,2,83,46,37
HARRISON COUNTY,203,53 Years,859,398,461,588,270,318,173,72,101,1,0,1,7,2,5,90,54,36
HARRISON COUNTY,203,54 Years,870,395,475,597,267,330,172,72,100,2,1,1,11,3,8,88,52,36
HARRISON COUNTY,203,55 Years,928,447,481,643,310,333,192,88,104,6,3,3,10,5,5,77,41,36
HARRISON COUNTY,203,56 Years,902,457,445,635,323,312,176,80,96,5,3,2,14,8,6,72,43,29
HARRISON COUNTY,203,57 Years,913,475,438,654,341,313,186,91,95,4,1,3,11,6,5,58,36,22
HARRISON COUNTY,203,58 Years,888,446,442,634,320,314,184,82,102,3,1,2,10,7,3,57,36,21
HARRISON COUNTY,203,59 Years,887,442,445,655,323,332,169,82,87,1,0,1,11,4,7,51,33,18
HARRISON COUNTY,203,60 Years,949,484,465,664,325,339,188,99,89,5,2,3,16,9,7,76,49,27
HARRISON COUNTY,203,61 Years,918,462,456,672,334,338,171,86,85,6,3,3,18,7,11,51,32,19
HARRISON COUNTY,203,62 Years,865,415,450,627,300,327,169,78,91,6,4,2,15,8,7,48,25,23
HARRISON COUNTY,203,63 Years,850,410,440,620,289,331,162,78,84,7,5,2,16,7,9,45,31,14
HARRISON COUNTY,203,64 Years,802,366,436,594,263,331,151,72,79,6,3,3,13,7,6,38,21,17
HARRISON COUNTY,203,65 Years,773,342,431,563,243,320,157,71,86,2,1,1,13,5,8,38,22,16
HARRISON COUNTY,203,66 Years,743,340,403,542,252,290,154,65,89,4,1,3,17,8,9,26,14,12
HARRISON COUNTY,203,67 Years,707,319,388,512,227,285,156,74,82,3,1,2,12,7,5,24,10,14
HARRISON COUNTY,203,68 Years,713,337,376,519,241,278,156,79,77,2,1,1,12,8,4,24,8,16
HARRISON COUNTY,203,69 Years,717,323,394,536,246,290,143,61,82,3,1,2,14,7,7,21,8,13
HARRISON COUNTY,203,70 Years,733,352,381,551,272,279,145,63,82,3,0,3,12,8,4,22,9,13
HARRISON COUNTY,203,71 Years,708,332,376,539,255,284,126,56,70,5,3,2,15,8,7,23,10,13
HARRISON COUNTY,203,72 Years,600,290,310,457,225,232,109,45,64,4,3,1,9,6,3,21,11,10
HARRISON COUNTY,203,73 Years,544,245,299,405,187,218,113,46,67,1,0,1,9,4,5,16,8,8
HARRISON COUNTY,203,74 Years,494,230,264,377,180,197,98,40,58,0,0,0,7,3,4,12,7,5
HARRISON COUNTY,203,75 Years,497,244,253,379,189,190,96,41,55,2,1,1,5,4,1,15,9,6
HARRISON COUNTY,203,76 Years,448,204,244,346,162,184,83,33,50,4,1,3,6,3,3,9,5,4
HARRISON COUNTY,203,77 Years,393,176,217,305,136,169,74,31,43,3,2,1,3,1,2,8,6,2
HARRISON COUNTY,203,78 Years,374,170,204,289,131,158,74,33,41,1,0,1,4,3,1,6,3,3
HARRISON COUNTY,203,79 Years,344,152,192,266,124,142,65,21,44,2,0,2,5,2,3,6,5,1
HARRISON COUNTY,203,80 Years,315,135,180,249,109,140,54,20,34,1,0,1,4,2,2,7,4,3
HARRISON COUNTY,203,81 Years,283,113,170,215,88,127,54,19,35,2,1,1,3,2,1,9,3,6
HARRISON COUNTY,203,82 Years,273,107,166,213,86,127,50,17,33,0,0,0,2,1,1,8,3,5
HARRISON COUNTY,203,83 Years,238,100,138,184,81,103,45,16,29,2,1,1,1,0,1,6,2,4
HARRISON COUNTY,203,84 Years,210,81,129,168,67,101,38,12,26,2,2,0,0,0,0,2,0,2
HARRISON COUNTY,203,85 Years,203,76,127,160,66,94,37,8,29,1,1,0,1,1,0,4,0,4
HARRISON COUNTY,203,86 Years,173,65,108,135,52,83,30,9,21,1,0,1,3,2,1,4,2,2
HARRISON COUNTY,203,87 Years,166,60,106,126,49,77,34,9,25,1,1,0,1,0,1,4,1,3
HARRISON COUNTY,203,88 Years,148,56,92,113,44,69,29,8,21,0,0,0,3,1,2,3,3,0
HARRISON COUNTY,203,89 Years,118,44,74,92,34,58,21,7,14,1,0,1,2,1,1,2,2,0
HARRISON COUNTY,203,90 Years,103,33,70,75,27,48,24,6,18,1,0,1,1,0,1,2,0,2
HARRISON COUNTY,203,91 Years,81,25,56,57,18,39,19,5,14,1,0,1,0,0,0,4,2,2
HARRISON COUNTY,203,92 Years,67,24,43,45,17,28,19,5,14,0,0,0,1,0,1,2,2,0
HARRISON COUNTY,203,93 Years,51,15,36,37,12,25,13,3,10,0,0,0,0,0,0,1,0,1
HARRISON COUNTY,203,94 Years,37,9,28,25,6,19,10,3,7,0,0,0,0,0,0,2,0,2
HARRISON COUNTY,203,95 Years +,107,25,82,66,16,50,36,8,28,2,1,1,1,0,1,2,0,2
HARTLEY COUNTY,205,All Ages,5825,3587,2238,3741,2071,1670,408,402,6,35,17,18,61,30,31,1580,1067,513
HARTLEY COUNTY,205,< 1 Year,69,32,37,34,16,18,0,0,0,2,0,2,1,0,1,32,16,16
HARTLEY COUNTY,205,1 Years,63,35,28,35,20,15,0,0,0,1,0,1,0,0,0,27,15,12
HARTLEY COUNTY,205,2 Years,58,33,25,33,19,14,0,0,0,0,0,0,2,1,1,23,13,10
HARTLEY COUNTY,205,3 Years,53,31,22,34,20,14,0,0,0,0,0,0,0,0,0,19,11,8
HARTLEY COUNTY,205,4 Years,57,29,28,32,16,16,0,0,0,0,0,0,1,0,1,24,13,11
HARTLEY COUNTY,205,5 Years,60,30,30,37,18,19,0,0,0,0,0,0,1,0,1,22,12,10
HARTLEY COUNTY,205,6 Years,57,29,28,35,17,18,0,0,0,0,0,0,1,1,0,21,11,10
HARTLEY COUNTY,205,7 Years,53,28,25,33,16,17,0,0,0,1,0,1,1,1,0,18,11,7
HARTLEY COUNTY,205,8 Years,54,32,22,32,19,13,1,0,1,1,1,0,1,1,0,19,11,8
HARTLEY COUNTY,205,9 Years,60,33,27,37,22,15,1,0,1,0,0,0,1,1,0,21,10,11
HARTLEY COUNTY,205,10 Years,63,37,26,45,25,20,0,0,0,0,0,0,1,1,0,17,11,6
HARTLEY COUNTY,205,11 Years,70,36,34,48,26,22,0,0,0,0,0,0,1,0,1,21,10,11
HARTLEY COUNTY,205,12 Years,74,33,41,50,23,27,1,1,0,0,0,0,0,0,0,23,9,14
HARTLEY COUNTY,205,13 Years,76,36,40,46,24,22,1,1,0,0,0,0,1,0,1,28,11,17
HARTLEY COUNTY,205,14 Years,75,36,39,48,24,24,0,0,0,0,0,0,2,0,2,25,12,13
HARTLEY COUNTY,205,15 Years,75,41,34,46,25,21,0,0,0,0,0,0,1,1,0,28,15,13
HARTLEY COUNTY,205,16 Years,74,33,41,46,24,22,0,0,0,1,0,1,1,0,1,26,9,17
HARTLEY COUNTY,205,17 Years,66,34,32,41,25,16,0,0,0,1,0,1,1,1,0,23,8,15
HARTLEY COUNTY,205,18 Years,61,30,31,41,21,20,0,0,0,0,0,0,2,2,0,18,7,11
HARTLEY COUNTY,205,19 Years,63,30,33,38,16,22,0,0,0,2,1,1,1,1,0,22,12,10
HARTLEY COUNTY,205,20 Years,52,30,22,29,16,13,1,1,0,0,0,0,1,1,0,21,12,9
HARTLEY COUNTY,205,21 Years,50,29,21,30,16,14,1,1,0,0,0,0,2,2,0,17,10,7
HARTLEY COUNTY,205,22 Years,57,26,31,34,16,18,2,1,1,0,0,0,1,0,1,20,9,11
HARTLEY COUNTY,205,23 Years,49,19,30,30,12,18,1,0,1,1,1,0,1,0,1,16,6,10
HARTLEY COUNTY,205,24 Years,66,25,41,45,16,29,0,0,0,1,1,0,1,0,1,19,8,11
HARTLEY COUNTY,205,25 Years,78,38,40,55,22,33,1,1,0,1,1,0,0,0,0,21,14,7
HARTLEY COUNTY,205,26 Years,82,55,27,44,22,22,8,8,0,1,1,0,2,1,1,27,23,4
HARTLEY COUNTY,205,27 Years,85,66,19,37,23,14,13,13,0,1,1,0,1,1,0,33,28,5
HARTLEY COUNTY,205,28 Years,71,57,14,36,30,6,7,7,0,1,1,0,2,0,2,25,19,6
HARTLEY COUNTY,205,29 Years,87,71,16,40,29,11,20,20,0,0,0,0,2,0,2,25,22,3
HARTLEY COUNTY,205,30 Years,82,64,18,38,26,12,14,14,0,1,1,0,2,2,0,27,21,6
HARTLEY COUNTY,205,31 Years,77,59,18,36,26,10,13,13,0,1,0,1,0,0,0,27,20,7
HARTLEY COUNTY,205,32 Years,82,63,19,41,29,12,12,12,0,1,0,1,2,1,1,26,21,5
HARTLEY COUNTY,205,33 Years,83,61,22,40,25,15,14,14,0,0,0,0,1,0,1,28,22,6
HARTLEY COUNTY,205,34 Years,91,68,23,46,29,17,12,12,0,1,0,1,1,1,0,31,26,5
HARTLEY COUNTY,205,35 Years,97,80,17,46,33,13,15,15,0,2,0,2,0,0,0,34,32,2
HARTLEY COUNTY,205,36 Years,92,76,16,47,36,11,13,13,0,3,1,2,1,1,0,28,25,3
HARTLEY COUNTY,205,37 Years,95,70,25,50,36,14,10,10,0,0,0,0,0,0,0,35,24,11
HARTLEY COUNTY,205,38 Years,93,70,23,46,31,15,15,15,0,1,1,0,0,0,0,31,23,8
HARTLEY COUNTY,205,39 Years,93,69,24,37,22,15,22,21,1,2,2,0,0,0,0,32,24,8
HARTLEY COUNTY,205,40 Years,98,68,30,51,28,23,14,13,1,1,1,0,1,1,0,31,25,6
HARTLEY COUNTY,205,41 Years,97,70,27,48,29,19,15,15,0,1,1,0,0,0,0,33,25,8
HARTLEY COUNTY,205,42 Years,102,76,26,48,31,17,16,16,0,0,0,0,1,0,1,37,29,8
HARTLEY COUNTY,205,43 Years,100,78,22,52,36,16,14,14,0,0,0,0,0,0,0,34,28,6
HARTLEY COUNTY,205,44 Years,109,79,30,54,35,19,18,18,0,0,0,0,0,0,0,37,26,11
HARTLEY COUNTY,205,45 Years,113,77,36,60,35,25,13,13,0,0,0,0,0,0,0,40,29,11
HARTLEY COUNTY,205,46 Years,119,81,38,66,37,29,15,15,0,0,0,0,0,0,0,38,29,9
HARTLEY COUNTY,205,47 Years,106,75,31,60,34,26,11,11,0,0,0,0,0,0,0,35,30,5
HARTLEY COUNTY,205,48 Years,101,70,31,60,36,24,12,12,0,1,1,0,0,0,0,28,21,7
HARTLEY COUNTY,205,49 Years,94,68,26,59,40,19,10,10,0,0,0,0,0,0,0,25,18,7
HARTLEY COUNTY,205,50 Years,101,75,26,64,43,21,8,8,0,1,1,0,0,0,0,28,23,5
HARTLEY COUNTY,205,51 Years,89,63,26,57,33,24,11,11,0,0,0,0,0,0,0,21,19,2
HARTLEY COUNTY,205,52 Years,89,62,27,54,30,24,11,11,0,2,0,2,0,0,0,22,21,1
HARTLEY COUNTY,205,53 Years,86,61,25,51,32,19,14,14,0,1,0,1,1,1,0,19,14,5
HARTLEY COUNTY,205,54 Years,84,58,26,57,35,22,2,2,0,0,0,0,2,1,1,23,20,3
HARTLEY COUNTY,205,55 Years,77,50,27,54,32,22,5,5,0,0,0,0,1,0,1,17,13,4
HARTLEY COUNTY,205,56 Years,77,47,30,59,33,26,0,0,0,0,0,0,1,0,1,17,14,3
HARTLEY COUNTY,205,57 Years,80,46,34,62,31,31,6,6,0,0,0,0,0,0,0,12,9,3
HARTLEY COUNTY,205,58 Years,70,43,27,61,37,24,2,2,0,0,0,0,0,0,0,7,4,3
HARTLEY COUNTY,205,59 Years,63,37,26,50,27,23,4,4,0,0,0,0,0,0,0,9,6,3
HARTLEY COUNTY,205,60 Years,57,28,29,48,24,24,1,1,0,0,0,0,0,0,0,8,3,5
HARTLEY COUNTY,205,61 Years,51,28,23,45,23,22,2,2,0,0,0,0,0,0,0,4,3,1
HARTLEY COUNTY,205,62 Years,46,26,20,45,25,20,0,0,0,0,0,0,0,0,0,1,1,0
HARTLEY COUNTY,205,63 Years,45,26,19,42,23,19,1,1,0,0,0,0,0,0,0,2,2,0
HARTLEY COUNTY,205,64 Years,50,25,25,41,18,23,0,0,0,0,0,0,1,0,1,8,7,1
HARTLEY COUNTY,205,65 Years,39,18,21,32,15,17,0,0,0,1,0,1,1,1,0,5,2,3
HARTLEY COUNTY,205,66 Years,43,23,20,38,21,17,0,0,0,0,0,0,2,1,1,3,1,2
HARTLEY COUNTY,205,67 Years,36,17,19,33,15,18,0,0,0,0,0,0,1,1,0,2,1,1
HARTLEY COUNTY,205,68 Years,38,20,18,36,19,17,0,0,0,0,0,0,0,0,0,2,1,1
HARTLEY COUNTY,205,69 Years,38,20,18,34,19,15,0,0,0,0,0,0,2,0,2,2,1,1
HARTLEY COUNTY,205,70 Years,48,23,25,42,20,22,0,0,0,0,0,0,1,1,0,5,2,3
HARTLEY COUNTY,205,71 Years,53,24,29,47,22,25,0,0,0,0,0,0,1,1,0,5,1,4
HARTLEY COUNTY,205,72 Years,38,18,20,34,15,19,0,0,0,0,0,0,0,0,0,4,3,1
HARTLEY COUNTY,205,73 Years,34,17,17,31,15,16,1,1,0,0,0,0,0,0,0,2,1,1
HARTLEY COUNTY,205,74 Years,38,17,21,35,16,19,0,0,0,0,0,0,1,0,1,2,1,1
HARTLEY COUNTY,205,75 Years,38,16,22,35,14,21,1,1,0,0,0,0,1,0,1,1,1,0
HARTLEY COUNTY,205,76 Years,52,29,23,48,25,23,0,0,0,0,0,0,1,1,0,3,3,0
HARTLEY COUNTY,205,77 Years,52,23,29,48,20,28,0,0,0,0,0,0,0,0,0,4,3,1
HARTLEY COUNTY,205,78 Years,43,22,21,40,20,20,1,1,0,0,0,0,0,0,0,2,1,1
HARTLEY COUNTY,205,79 Years,30,15,15,26,13,13,0,0,0,0,0,0,0,0,0,4,2,2
HARTLEY COUNTY,205,80 Years,32,16,16,31,15,16,0,0,0,0,0,0,0,0,0,1,1,0
HARTLEY COUNTY,205,81 Years,32,12,20,29,12,17,0,0,0,0,0,0,0,0,0,3,0,3
HARTLEY COUNTY,205,82 Years,28,12,16,26,11,15,0,0,0,0,0,0,0,0,0,2,1,1
HARTLEY COUNTY,205,83 Years,22,11,11,21,10,11,1,1,0,0,0,0,0,0,0,0,0,0
HARTLEY COUNTY,205,84 Years,23,10,13,22,9,13,1,1,0,0,0,0,0,0,0,0,0,0
HARTLEY COUNTY,205,85 Years,15,6,9,14,6,8,0,0,0,0,0,0,0,0,0,1,0,1
HARTLEY COUNTY,205,86 Years,16,8,8,14,7,7,0,0,0,0,0,0,0,0,0,2,1,1
HARTLEY COUNTY,205,87 Years,14,9,5,13,8,5,0,0,0,0,0,0,0,0,0,1,1,0
HARTLEY COUNTY,205,88 Years,16,6,10,15,6,9,0,0,0,0,0,0,1,0,1,0,0,0
HARTLEY COUNTY,205,89 Years,10,4,6,9,4,5,0,0,0,0,0,0,1,0,1,0,0,0
HARTLEY COUNTY,205,90 Years,9,3,6,8,3,5,0,0,0,0,0,0,0,0,0,1,0,1
HARTLEY COUNTY,205,91 Years,7,3,4,6,2,4,0,0,0,0,0,0,0,0,0,1,1,0
HARTLEY COUNTY,205,92 Years,7,4,3,6,3,3,0,0,0,0,0,0,0,0,0,1,1,0
HARTLEY COUNTY,205,93 Years,4,1,3,3,1,2,0,0,0,0,0,0,0,0,0,1,0,1
HARTLEY COUNTY,205,94 Years,6,2,4,5,2,3,0,0,0,0,0,0,0,0,0,1,0,1
HARTLEY COUNTY,205,95 Years +,17,7,10,14,5,9,0,0,0,0,0,0,0,0,0,3,2,1
HASKELL COUNTY,207,All Ages,5743,3113,2630,3683,1927,1756,207,126,81,32,21,11,108,66,42,1713,973,740
HASKELL COUNTY,207,< 1 Year,56,37,19,27,16,11,0,0,0,0,0,0,0,0,0,29,21,8
HASKELL COUNTY,207,1 Years,55,29,26,26,13,13,0,0,0,0,0,0,4,2,2,25,14,11
HASKELL COUNTY,207,2 Years,65,35,30,28,15,13,2,1,1,0,0,0,3,3,0,32,16,16
HASKELL COUNTY,207,3 Years,65,31,34,31,15,16,0,0,0,0,0,0,1,1,0,33,15,18
HASKELL COUNTY,207,4 Years,69,32,37,32,14,18,4,2,2,0,0,0,2,1,1,31,15,16
HASKELL COUNTY,207,5 Years,60,26,34,26,12,14,4,1,3,0,0,0,0,0,0,30,13,17
HASKELL COUNTY,207,6 Years,63,28,35,28,14,14,4,1,3,0,0,0,2,0,2,29,13,16
HASKELL COUNTY,207,7 Years,64,31,33,26,14,12,3,2,1,0,0,0,2,1,1,33,14,19
HASKELL COUNTY,207,8 Years,89,40,49,42,17,25,2,0,2,0,0,0,2,0,2,43,23,20
HASKELL COUNTY,207,9 Years,61,30,31,28,12,16,3,1,2,0,0,0,2,2,0,28,15,13
HASKELL COUNTY,207,10 Years,62,32,30,32,17,15,1,1,0,0,0,0,5,3,2,24,11,13
HASKELL COUNTY,207,11 Years,57,28,29,29,14,15,0,0,0,0,0,0,2,2,0,26,12,14
HASKELL COUNTY,207,12 Years,53,31,22,23,12,11,1,1,0,0,0,0,4,4,0,25,14,11
HASKELL COUNTY,207,13 Years,62,34,28,34,18,16,2,2,0,0,0,0,0,0,0,26,14,12
HASKELL COUNTY,207,14 Years,62,32,30,31,17,14,2,1,1,0,0,0,2,0,2,27,14,13
HASKELL COUNTY,207,15 Years,66,31,35,40,22,18,1,1,0,1,0,1,2,0,2,22,8,14
HASKELL COUNTY,207,16 Years,74,37,37,34,14,20,6,3,3,0,0,0,2,1,1,32,19,13
HASKELL COUNTY,207,17 Years,64,37,27,25,13,12,3,1,2,0,0,0,2,2,0,34,21,13
HASKELL COUNTY,207,18 Years,70,42,28,38,23,15,3,0,3,1,1,0,4,3,1,24,15,9
HASKELL COUNTY,207,19 Years,73,42,31,32,17,15,4,2,2,1,1,0,2,1,1,34,21,13
HASKELL COUNTY,207,20 Years,66,46,20,31,19,12,2,2,0,0,0,0,1,1,0,32,24,8
HASKELL COUNTY,207,21 Years,71,47,24,35,22,13,6,4,2,0,0,0,2,2,0,28,19,9
HASKELL COUNTY,207,22 Years,77,49,28,39,25,14,4,2,2,0,0,0,3,3,0,31,19,12
HASKELL COUNTY,207,23 Years,89,53,36,45,24,21,7,3,4,2,2,0,4,4,0,31,20,11
HASKELL COUNTY,207,24 Years,83,43,40,52,27,25,2,1,1,0,0,0,6,3,3,23,12,11
HASKELL COUNTY,207,25 Years,94,45,49,67,34,33,1,1,0,1,0,1,4,1,3,21,9,12
HASKELL COUNTY,207,26 Years,94,50,44,58,31,27,1,1,0,2,1,1,1,0,1,32,17,15
HASKELL COUNTY,207,27 Years,96,59,37,56,33,23,4,3,1,0,0,0,1,0,1,35,23,12
HASKELL COUNTY,207,28 Years,90,59,31,54,31,23,3,3,0,0,0,0,0,0,0,33,25,8
HASKELL COUNTY,207,29 Years,79,55,24,57,40,17,3,3,0,0,0,0,1,1,0,18,11,7
HASKELL COUNTY,207,30 Years,74,55,19,47,34,13,1,1,0,0,0,0,2,1,1,24,19,5
HASKELL COUNTY,207,31 Years,74,56,18,42,30,12,3,2,1,0,0,0,2,1,1,27,23,4
HASKELL COUNTY,207,32 Years,65,44,21,40,26,14,3,2,1,1,1,0,2,1,1,19,14,5
HASKELL COUNTY,207,33 Years,63,38,25,41,24,17,2,2,0,2,2,0,1,1,0,17,9,8
HASKELL COUNTY,207,34 Years,67,37,30,44,22,22,2,2,0,1,1,0,1,1,0,19,11,8
HASKELL COUNTY,207,35 Years,59,37,22,38,22,16,2,2,0,0,0,0,1,1,0,18,12,6
HASKELL COUNTY,207,36 Years,65,42,23,36,19,17,4,4,0,0,0,0,1,1,0,24,18,6
HASKELL COUNTY,207,37 Years,62,41,21,40,24,16,4,3,1,0,0,0,2,2,0,16,12,4
HASKELL COUNTY,207,38 Years,70,41,29,47,26,21,3,2,1,1,1,0,0,0,0,19,12,7
HASKELL COUNTY,207,39 Years,73,46,27,50,29,21,1,1,0,2,2,0,1,1,0,19,13,6
HASKELL COUNTY,207,40 Years,60,37,23,40,22,18,3,2,1,0,0,0,0,0,0,17,13,4
HASKELL COUNTY,207,41 Years,61,38,23,37,24,13,3,2,1,2,1,1,0,0,0,19,11,8
HASKELL COUNTY,207,42 Years,66,38,28,40,21,19,1,1,0,2,1,1,0,0,0,23,15,8
HASKELL COUNTY,207,43 Years,66,37,29,40,22,18,4,3,1,0,0,0,1,0,1,21,12,9
HASKELL COUNTY,207,44 Years,58,33,25,38,22,16,4,3,1,1,1,0,1,0,1,14,7,7
HASKELL COUNTY,207,45 Years,51,29,22,40,23,17,3,2,1,0,0,0,0,0,0,8,4,4
HASKELL COUNTY,207,46 Years,47,24,23,31,17,14,3,2,1,0,0,0,0,0,0,13,5,8
HASKELL COUNTY,207,47 Years,51,27,24,32,19,13,1,0,1,2,2,0,1,1,0,15,5,10
HASKELL COUNTY,207,48 Years,62,31,31,43,23,20,3,1,2,1,1,0,0,0,0,15,6,9
HASKELL COUNTY,207,49 Years,55,34,21,34,22,12,3,2,1,0,0,0,1,1,0,17,9,8
HASKELL COUNTY,207,50 Years,56,27,29,33,15,18,4,1,3,0,0,0,1,0,1,18,11,7
HASKELL COUNTY,207,51 Years,54,30,24,32,18,14,3,2,1,1,0,1,1,1,0,17,9,8
HASKELL COUNTY,207,52 Years,59,31,28,38,21,17,4,3,1,1,0,1,0,0,0,16,7,9
HASKELL COUNTY,207,53 Years,65,34,31,46,24,22,1,1,0,0,0,0,1,1,0,17,8,9
HASKELL COUNTY,207,54 Years,70,36,34,53,25,28,1,1,0,0,0,0,0,0,0,16,10,6
HASKELL COUNTY,207,55 Years,80,41,39,56,29,27,4,1,3,1,0,1,0,0,0,19,11,8
HASKELL COUNTY,207,56 Years,85,41,44,62,31,31,2,1,1,0,0,0,1,0,1,20,9,11
HASKELL COUNTY,207,57 Years,81,38,43,59,26,33,3,2,1,0,0,0,1,0,1,18,10,8
HASKELL COUNTY,207,58 Years,88,40,48,67,27,40,2,1,1,0,0,0,1,1,0,18,11,7
HASKELL COUNTY,207,59 Years,77,38,39,54,29,25,1,0,1,2,1,1,0,0,0,20,8,12
HASKELL COUNTY,207,60 Years,66,39,27,46,27,19,2,2,0,1,1,0,1,0,1,16,9,7
HASKELL COUNTY,207,61 Years,77,43,34,58,31,27,2,2,0,0,0,0,1,1,0,16,9,7
HASKELL COUNTY,207,62 Years,81,35,46,61,22,39,2,1,1,1,1,0,2,1,1,15,10,5
HASKELL COUNTY,207,63 Years,89,43,46,68,28,40,3,2,1,0,0,0,2,1,1,16,12,4
HASKELL COUNTY,207,64 Years,68,38,30,52,27,25,3,2,1,0,0,0,0,0,0,13,9,4
HASKELL COUNTY,207,65 Years,77,46,31,60,36,24,1,1,0,0,0,0,1,0,1,15,9,6
HASKELL COUNTY,207,66 Years,74,44,30,61,36,25,1,1,0,0,0,0,0,0,0,12,7,5
HASKELL COUNTY,207,67 Years,78,44,34,61,33,28,2,2,0,0,0,0,0,0,0,15,9,6
HASKELL COUNTY,207,68 Years,76,39,37,59,29,30,3,3,0,0,0,0,1,1,0,13,6,7
HASKELL COUNTY,207,69 Years,67,33,34,47,24,23,1,0,1,1,0,1,2,1,1,16,8,8
HASKELL COUNTY,207,70 Years,63,28,35,49,22,27,2,1,1,0,0,0,0,0,0,12,5,7
HASKELL COUNTY,207,71 Years,61,26,35,44,17,27,3,2,1,0,0,0,1,0,1,13,7,6
HASKELL COUNTY,207,72 Years,45,23,22,32,15,17,2,1,1,0,0,0,2,1,1,9,6,3
HASKELL COUNTY,207,73 Years,54,30,24,43,23,20,0,0,0,0,0,0,1,1,0,10,6,4
HASKELL COUNTY,207,74 Years,55,28,27,47,22,25,2,2,0,0,0,0,0,0,0,6,4,2
HASKELL COUNTY,207,75 Years,52,21,31,41,16,25,2,1,1,0,0,0,1,0,1,8,4,4
HASKELL COUNTY,207,76 Years,53,28,25,41,24,17,2,1,1,0,0,0,1,0,1,9,3,6
HASKELL COUNTY,207,77 Years,42,23,19,32,20,12,2,0,2,0,0,0,0,0,0,8,3,5
HASKELL COUNTY,207,78 Years,45,22,23,37,17,20,0,0,0,0,0,0,1,1,0,7,4,3
HASKELL COUNTY,207,79 Years,33,19,14,27,15,12,0,0,0,0,0,0,1,1,0,5,3,2
HASKELL COUNTY,207,80 Years,33,20,13,27,17,10,1,1,0,0,0,0,0,0,0,5,2,3
HASKELL COUNTY,207,81 Years,32,14,18,26,11,15,1,1,0,0,0,0,0,0,0,5,2,3
HASKELL COUNTY,207,82 Years,38,17,21,33,14,19,1,1,0,0,0,0,0,0,0,4,2,2
HASKELL COUNTY,207,83 Years,39,16,23,29,12,17,1,1,0,1,0,1,0,0,0,8,3,5
HASKELL COUNTY,207,84 Years,32,13,19,27,12,15,0,0,0,0,0,0,0,0,0,5,1,4
HASKELL COUNTY,207,85 Years,30,13,17,25,10,15,1,0,1,0,0,0,1,1,0,3,2,1
HASKELL COUNTY,207,86 Years,26,10,16,20,6,14,1,1,0,0,0,0,0,0,0,5,3,2
HASKELL COUNTY,207,87 Years,24,10,14,19,8,11,1,0,1,0,0,0,0,0,0,4,2,2
HASKELL COUNTY,207,88 Years,24,9,15,19,8,11,1,0,1,0,0,0,0,0,0,4,1,3
HASKELL COUNTY,207,89 Years,19,8,11,16,7,9,0,0,0,0,0,0,0,0,0,3,1,2
HASKELL COUNTY,207,90 Years,19,9,10,15,7,8,0,0,0,0,0,0,0,0,0,4,2,2
HASKELL COUNTY,207,91 Years,17,7,10,14,6,8,0,0,0,0,0,0,0,0,0,3,1,2
HASKELL COUNTY,207,92 Years,13,7,6,10,5,5,0,0,0,0,0,0,0,0,0,3,2,1
HASKELL COUNTY,207,93 Years,14,5,9,9,3,6,3,1,2,0,0,0,0,0,0,2,1,1
HASKELL COUNTY,207,94 Years,11,4,7,8,3,5,2,0,2,0,0,0,0,0,0,1,1,0
HASKELL COUNTY,207,95 Years +,23,7,16,14,3,11,3,1,2,0,0,0,0,0,0,6,3,3
HAYS COUNTY,209,All Ages,221266,110063,111203,120170,59277,60893,5854,3172,2682,3364,1557,1807,5171,2616,2555,86707,43441,43266
HAYS COUNTY,209,< 1 Year,2472,1252,1220,983,487,496,53,22,31,31,16,15,119,65,54,1286,662,624
HAYS COUNTY,209,1 Years,2528,1286,1242,1010,514,496,56,22,34,29,15,14,121,65,56,1312,670,642
