County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
HAYS COUNTY,209,2 Years,2590,1319,1271,1038,529,509,55,25,30,32,17,15,116,58,58,1349,690,659
HAYS COUNTY,209,3 Years,2616,1353,1263,1079,565,514,52,24,28,30,16,14,113,62,51,1342,686,656
HAYS COUNTY,209,4 Years,2578,1344,1234,1063,556,507,48,24,24,32,17,15,114,59,55,1321,688,633
HAYS COUNTY,209,5 Years,2520,1312,1208,1045,541,504,45,24,21,34,20,14,110,64,46,1286,663,623
HAYS COUNTY,209,6 Years,2500,1278,1222,1029,526,503,43,22,21,33,19,14,108,59,49,1287,652,635
HAYS COUNTY,209,7 Years,2584,1299,1285,1068,540,528,43,22,21,33,19,14,100,53,47,1340,665,675
HAYS COUNTY,209,8 Years,2588,1316,1272,1044,522,522,41,27,14,34,22,12,92,45,47,1377,700,677
HAYS COUNTY,209,9 Years,2903,1469,1434,1181,597,584,53,28,25,41,17,24,85,37,48,1543,790,753
HAYS COUNTY,209,10 Years,2933,1457,1476,1185,594,591,71,28,43,26,15,11,82,48,34,1569,772,797
HAYS COUNTY,209,11 Years,2982,1516,1466,1210,639,571,55,30,25,27,14,13,96,52,44,1594,781,813
HAYS COUNTY,209,12 Years,3022,1570,1452,1266,673,593,62,33,29,29,5,24,118,65,53,1547,794,753
HAYS COUNTY,209,13 Years,3067,1579,1488,1307,668,639,67,38,29,32,14,18,88,40,48,1573,819,754
HAYS COUNTY,209,14 Years,3097,1532,1565,1375,672,703,54,33,21,26,7,19,97,51,46,1545,769,776
HAYS COUNTY,209,15 Years,3156,1628,1528,1328,703,625,67,32,35,34,13,21,107,54,53,1620,826,794
HAYS COUNTY,209,16 Years,3121,1598,1523,1351,695,656,67,37,30,35,6,29,100,51,49,1568,809,759
HAYS COUNTY,209,17 Years,3312,1660,1652,1415,706,709,75,36,39,77,43,34,122,50,72,1623,825,798
HAYS COUNTY,209,18 Years,5022,2438,2584,2421,1180,1241,171,78,93,66,34,32,127,59,68,2237,1087,1150
HAYS COUNTY,209,19 Years,6167,2886,3281,2803,1309,1494,235,109,126,62,36,26,157,68,89,2910,1364,1546
HAYS COUNTY,209,20 Years,6159,2823,3336,2862,1299,1563,206,102,104,54,30,24,153,73,80,2884,1319,1565
HAYS COUNTY,209,21 Years,5965,2954,3011,2828,1378,1450,226,120,106,67,42,25,160,80,80,2684,1334,1350
HAYS COUNTY,209,22 Years,5346,2813,2533,2689,1356,1333,184,96,88,83,53,30,144,70,74,2246,1238,1008
HAYS COUNTY,209,23 Years,4978,2612,2366,2462,1243,1219,185,95,90,60,31,29,121,61,60,2150,1182,968
HAYS COUNTY,209,24 Years,4235,2263,1972,2171,1085,1086,152,87,65,84,44,40,107,58,49,1721,989,732
HAYS COUNTY,209,25 Years,2990,1589,1401,1127,586,541,115,67,48,64,35,29,99,51,48,1585,850,735
HAYS COUNTY,209,26 Years,2598,1334,1264,1012,495,517,91,50,41,69,33,36,77,41,36,1349,715,634
HAYS COUNTY,209,27 Years,2857,1423,1434,1559,729,830,113,56,57,49,25,24,87,47,40,1049,566,483
HAYS COUNTY,209,28 Years,2861,1424,1437,1870,864,1006,118,63,55,43,19,24,86,49,37,744,429,315
HAYS COUNTY,209,29 Years,2984,1516,1468,1950,972,978,124,74,50,56,28,28,98,40,58,756,402,354
HAYS COUNTY,209,30 Years,2925,1501,1424,1835,998,837,100,59,41,81,41,40,64,37,27,845,366,479
HAYS COUNTY,209,31 Years,2589,1326,1263,1530,875,655,85,48,37,62,26,36,77,50,27,835,327,508
HAYS COUNTY,209,32 Years,2398,1235,1163,1199,685,514,59,41,18,53,25,28,58,36,22,1029,448,581
HAYS COUNTY,209,33 Years,3051,1596,1455,1805,953,852,95,61,34,42,20,22,40,27,13,1069,535,534
HAYS COUNTY,209,34 Years,2940,1582,1358,1749,944,805,92,60,32,36,16,20,58,24,34,1005,538,467
HAYS COUNTY,209,35 Years,2735,1474,1261,1586,851,735,85,55,30,47,25,22,60,29,31,957,514,443
HAYS COUNTY,209,36 Years,2661,1424,1237,1533,805,728,76,44,32,55,28,27,52,29,23,945,518,427
HAYS COUNTY,209,37 Years,2643,1404,1239,1497,804,693,78,47,31,80,36,44,50,27,23,938,490,448
HAYS COUNTY,209,38 Years,2802,1457,1345,1518,794,724,78,48,30,74,40,34,51,25,26,1081,550,531
HAYS COUNTY,209,39 Years,2585,1316,1269,1392,709,683,64,32,32,66,35,31,35,14,21,1028,526,502
HAYS COUNTY,209,40 Years,2549,1288,1261,1349,682,667,77,51,26,56,27,29,34,10,24,1033,518,515
HAYS COUNTY,209,41 Years,2594,1311,1283,1359,683,676,83,55,28,52,23,29,39,21,18,1061,529,532
HAYS COUNTY,209,42 Years,2596,1280,1316,1308,664,644,69,37,32,58,26,32,52,24,28,1109,529,580
HAYS COUNTY,209,43 Years,2684,1291,1393,1344,649,695,62,34,28,54,20,34,35,12,23,1189,576,613
HAYS COUNTY,209,44 Years,2603,1272,1331,1322,637,685,64,33,31,51,23,28,30,6,24,1136,573,563
HAYS COUNTY,209,45 Years,2633,1339,1294,1366,680,686,72,43,29,65,34,31,43,17,26,1087,565,522
HAYS COUNTY,209,46 Years,2700,1311,1389,1457,675,782,70,39,31,65,32,33,45,22,23,1063,543,520
HAYS COUNTY,209,47 Years,2875,1391,1484,1612,776,836,75,44,31,71,32,39,55,28,27,1062,511,551
HAYS COUNTY,209,48 Years,2762,1390,1372,1533,762,771,66,41,25,62,33,29,66,28,38,1035,526,509
HAYS COUNTY,209,49 Years,2584,1293,1291,1401,715,686,62,35,27,58,31,27,54,23,31,1009,489,520
HAYS COUNTY,209,50 Years,2518,1295,1223,1388,703,685,67,46,21,49,19,30,29,12,17,985,515,470
HAYS COUNTY,209,51 Years,2462,1238,1224,1387,690,697,60,39,21,33,7,26,32,10,22,950,492,458
HAYS COUNTY,209,52 Years,2491,1239,1252,1335,651,684,61,44,17,47,21,26,44,18,26,1004,505,499
HAYS COUNTY,209,53 Years,2640,1295,1345,1527,747,780,58,30,28,56,19,37,35,22,13,964,477,487
HAYS COUNTY,209,54 Years,2616,1249,1367,1540,719,821,63,27,36,40,15,25,36,25,11,937,463,474
HAYS COUNTY,209,55 Years,2558,1244,1314,1561,729,832,52,28,24,42,24,18,45,25,20,858,438,420
HAYS COUNTY,209,56 Years,2634,1268,1366,1674,780,894,68,41,27,37,21,16,32,12,20,823,414,409
HAYS COUNTY,209,57 Years,2591,1218,1373,1713,765,948,62,35,27,36,19,17,30,19,11,750,380,370
HAYS COUNTY,209,58 Years,2579,1287,1292,1713,842,871,77,40,37,26,8,18,41,19,22,722,378,344
HAYS COUNTY,209,59 Years,2470,1237,1233,1641,824,817,71,44,27,25,4,21,43,22,21,690,343,347
HAYS COUNTY,209,60 Years,2456,1171,1285,1676,802,874,59,34,25,32,4,28,41,20,21,648,311,337
HAYS COUNTY,209,61 Years,2370,1119,1251,1630,767,863,48,28,20,30,4,26,40,19,21,622,301,321
HAYS COUNTY,209,62 Years,2322,1073,1249,1605,737,868,61,35,26,33,13,20,24,12,12,599,276,323
HAYS COUNTY,209,63 Years,2380,1115,1265,1680,786,894,58,29,29,29,7,22,35,19,16,578,274,304
HAYS COUNTY,209,64 Years,2209,1042,1167,1579,746,833,50,27,23,21,2,19,35,23,12,524,244,280
HAYS COUNTY,209,65 Years,2214,1039,1175,1585,758,827,44,24,20,20,1,19,43,24,19,522,232,290
HAYS COUNTY,209,66 Years,2095,1014,1081,1502,725,777,39,25,14,32,11,21,27,14,13,495,239,256
HAYS COUNTY,209,67 Years,1995,951,1044,1441,688,753,41,21,20,32,15,17,28,10,18,453,217,236
HAYS COUNTY,209,68 Years,1913,939,974,1391,693,698,34,19,15,21,7,14,32,21,11,435,199,236
HAYS COUNTY,209,69 Years,1756,864,892,1262,624,638,35,19,16,18,3,15,28,22,6,413,196,217
HAYS COUNTY,209,70 Years,1775,852,923,1291,632,659,20,11,9,18,2,16,23,13,10,423,194,229
HAYS COUNTY,209,71 Years,1802,885,917,1341,665,676,16,8,8,10,3,7,25,19,6,410,190,220
HAYS COUNTY,209,72 Years,1452,717,735,1066,537,529,26,10,16,16,4,12,16,7,9,328,159,169
HAYS COUNTY,209,73 Years,1331,632,699,971,472,499,25,10,15,10,4,6,12,5,7,313,141,172
HAYS COUNTY,209,74 Years,1225,562,663,906,423,483,19,7,12,6,3,3,13,5,8,281,124,157
HAYS COUNTY,209,75 Years,1132,525,607,861,419,442,17,8,9,6,3,3,10,4,6,238,91,147
HAYS COUNTY,209,76 Years,991,450,541,740,346,394,18,6,12,15,11,4,8,3,5,210,84,126
HAYS COUNTY,209,77 Years,858,395,463,634,292,342,15,8,7,9,6,3,4,2,2,196,87,109
HAYS COUNTY,209,78 Years,788,348,440,596,261,335,15,9,6,5,2,3,8,3,5,164,73,91
HAYS COUNTY,209,79 Years,765,350,415,579,267,312,17,6,11,5,3,2,5,2,3,159,72,87
HAYS COUNTY,209,80 Years,721,340,381,543,259,284,16,4,12,5,2,3,5,3,2,152,72,80
HAYS COUNTY,209,81 Years,619,273,346,451,203,248,14,6,8,7,4,3,7,4,3,140,56,84
HAYS COUNTY,209,82 Years,562,236,326,410,176,234,12,6,6,5,1,4,7,3,4,128,50,78
HAYS COUNTY,209,83 Years,499,215,284,374,157,217,9,3,6,4,1,3,4,3,1,108,51,57
HAYS COUNTY,209,84 Years,445,185,260,339,144,195,9,3,6,3,1,2,4,2,2,90,35,55
HAYS COUNTY,209,85 Years,380,156,224,282,125,157,9,3,6,4,1,3,3,1,2,82,26,56
HAYS COUNTY,209,86 Years,348,141,207,264,106,158,10,4,6,4,2,2,3,1,2,67,28,39
HAYS COUNTY,209,87 Years,301,125,176,241,100,141,8,4,4,3,0,3,2,1,1,47,20,27
HAYS COUNTY,209,88 Years,270,103,167,210,84,126,6,3,3,1,0,1,3,0,3,50,16,34
HAYS COUNTY,209,89 Years,228,88,140,176,71,105,3,2,1,1,0,1,1,1,0,47,14,33
HAYS COUNTY,209,90 Years,196,71,125,151,54,97,4,2,2,1,0,1,1,1,0,39,14,25
HAYS COUNTY,209,91 Years,157,53,104,119,40,79,4,1,3,0,0,0,1,1,0,33,11,22
HAYS COUNTY,209,92 Years,119,35,84,85,28,57,4,1,3,2,0,2,1,0,1,27,6,21
HAYS COUNTY,209,93 Years,95,28,67,73,23,50,1,0,1,2,1,1,1,0,1,18,4,14
HAYS COUNTY,209,94 Years,85,24,61,64,17,47,2,0,2,0,0,0,1,0,1,18,7,11
HAYS COUNTY,209,95 Years +,213,53,160,147,36,111,8,1,7,3,1,2,1,0,1,54,15,39
HEMPHILL COUNTY,211,All Ages,3848,1930,1918,2424,1191,1233,5,2,3,16,8,8,37,15,22,1366,714,652
HEMPHILL COUNTY,211,< 1 Year,40,25,15,18,12,6,0,0,0,0,0,0,0,0,0,22,13,9
HEMPHILL COUNTY,211,1 Years,42,24,18,20,12,8,0,0,0,0,0,0,0,0,0,22,12,10
HEMPHILL COUNTY,211,2 Years,55,30,25,24,13,11,0,0,0,0,0,0,0,0,0,31,17,14
HEMPHILL COUNTY,211,3 Years,60,33,27,29,17,12,0,0,0,0,0,0,0,0,0,31,16,15
HEMPHILL COUNTY,211,4 Years,69,37,32,31,17,14,0,0,0,0,0,0,1,0,1,37,20,17
HEMPHILL COUNTY,211,5 Years,64,37,27,29,17,12,0,0,0,0,0,0,0,0,0,35,20,15
HEMPHILL COUNTY,211,6 Years,68,39,29,29,17,12,0,0,0,0,0,0,0,0,0,39,22,17
HEMPHILL COUNTY,211,7 Years,71,41,30,30,19,11,0,0,0,0,0,0,0,0,0,41,22,19
HEMPHILL COUNTY,211,8 Years,59,32,27,23,14,9,0,0,0,0,0,0,0,0,0,36,18,18
HEMPHILL COUNTY,211,9 Years,76,49,27,31,22,9,0,0,0,0,0,0,1,1,0,44,26,18
HEMPHILL COUNTY,211,10 Years,81,39,42,42,25,17,0,0,0,1,1,0,1,0,1,37,13,24
HEMPHILL COUNTY,211,11 Years,88,38,50,45,21,24,0,0,0,0,0,0,0,0,0,43,17,26
HEMPHILL COUNTY,211,12 Years,71,30,41,36,12,24,0,0,0,0,0,0,1,0,1,34,18,16
HEMPHILL COUNTY,211,13 Years,70,33,37,45,21,24,0,0,0,0,0,0,1,0,1,24,12,12
HEMPHILL COUNTY,211,14 Years,66,38,28,36,23,13,0,0,0,0,0,0,1,0,1,29,15,14
HEMPHILL COUNTY,211,15 Years,86,36,50,39,17,22,0,0,0,0,0,0,0,0,0,47,19,28
HEMPHILL COUNTY,211,16 Years,64,27,37,33,15,18,0,0,0,0,0,0,0,0,0,31,12,19
HEMPHILL COUNTY,211,17 Years,56,25,31,28,10,18,0,0,0,0,0,0,1,1,0,27,14,13
HEMPHILL COUNTY,211,18 Years,64,31,33,35,16,19,0,0,0,0,0,0,1,1,0,28,14,14
HEMPHILL COUNTY,211,19 Years,47,20,27,25,11,14,0,0,0,0,0,0,0,0,0,22,9,13
HEMPHILL COUNTY,211,20 Years,44,17,27,21,8,13,0,0,0,0,0,0,0,0,0,23,9,14
HEMPHILL COUNTY,211,21 Years,39,18,21,23,9,14,0,0,0,0,0,0,0,0,0,16,9,7
HEMPHILL COUNTY,211,22 Years,33,19,14,17,11,6,0,0,0,0,0,0,2,0,2,14,8,6
HEMPHILL COUNTY,211,23 Years,55,31,24,28,13,15,0,0,0,0,0,0,0,0,0,27,18,9
HEMPHILL COUNTY,211,24 Years,57,25,32,33,13,20,0,0,0,0,0,0,2,0,2,22,12,10
HEMPHILL COUNTY,211,25 Years,55,23,32,35,15,20,0,0,0,0,0,0,1,0,1,19,8,11
HEMPHILL COUNTY,211,26 Years,51,18,33,30,14,16,0,0,0,0,0,0,0,0,0,21,4,17
HEMPHILL COUNTY,211,27 Years,45,23,22,32,16,16,0,0,0,0,0,0,0,0,0,13,7,6
HEMPHILL COUNTY,211,28 Years,37,22,15,20,9,11,0,0,0,0,0,0,0,0,0,17,13,4
HEMPHILL COUNTY,211,29 Years,39,22,17,26,13,13,0,0,0,0,0,0,0,0,0,13,9,4
HEMPHILL COUNTY,211,30 Years,31,16,15,16,8,8,0,0,0,1,0,1,0,0,0,14,8,6
HEMPHILL COUNTY,211,31 Years,41,22,19,25,12,13,0,0,0,1,1,0,0,0,0,15,9,6
HEMPHILL COUNTY,211,32 Years,53,18,35,41,13,28,0,0,0,0,0,0,1,0,1,11,5,6
HEMPHILL COUNTY,211,33 Years,52,28,24,40,21,19,0,0,0,0,0,0,0,0,0,12,7,5
HEMPHILL COUNTY,211,34 Years,59,35,24,37,26,11,0,0,0,0,0,0,0,0,0,22,9,13
HEMPHILL COUNTY,211,35 Years,56,26,30,29,16,13,0,0,0,1,1,0,0,0,0,26,9,17
HEMPHILL COUNTY,211,36 Years,54,32,22,32,21,11,0,0,0,0,0,0,0,0,0,22,11,11
HEMPHILL COUNTY,211,37 Years,38,23,15,19,13,6,0,0,0,1,0,1,0,0,0,18,10,8
HEMPHILL COUNTY,211,38 Years,50,18,32,25,9,16,1,0,1,1,0,1,0,0,0,23,9,14
HEMPHILL COUNTY,211,39 Years,51,20,31,29,8,21,0,0,0,2,1,1,0,0,0,20,11,9
HEMPHILL COUNTY,211,40 Years,50,22,28,32,10,22,0,0,0,1,1,0,0,0,0,17,11,6
HEMPHILL COUNTY,211,41 Years,51,27,24,35,17,18,0,0,0,1,1,0,1,1,0,14,8,6
HEMPHILL COUNTY,211,42 Years,45,20,25,31,14,17,0,0,0,0,0,0,1,1,0,13,5,8
HEMPHILL COUNTY,211,43 Years,43,22,21,28,16,12,0,0,0,0,0,0,0,0,0,15,6,9
HEMPHILL COUNTY,211,44 Years,47,24,23,36,18,18,0,0,0,0,0,0,0,0,0,11,6,5
HEMPHILL COUNTY,211,45 Years,48,24,24,29,13,16,0,0,0,0,0,0,1,0,1,18,11,7
HEMPHILL COUNTY,211,46 Years,47,25,22,30,13,17,0,0,0,0,0,0,1,0,1,16,12,4
HEMPHILL COUNTY,211,47 Years,49,22,27,33,16,17,1,1,0,0,0,0,0,0,0,15,5,10
HEMPHILL COUNTY,211,48 Years,36,19,17,24,12,12,1,1,0,0,0,0,0,0,0,11,6,5
HEMPHILL COUNTY,211,49 Years,35,19,16,24,13,11,0,0,0,0,0,0,0,0,0,11,6,5
HEMPHILL COUNTY,211,50 Years,48,25,23,30,14,16,1,0,1,1,0,1,0,0,0,16,11,5
HEMPHILL COUNTY,211,51 Years,51,31,20,32,17,15,1,0,1,0,0,0,0,0,0,18,14,4
HEMPHILL COUNTY,211,52 Years,44,25,19,30,16,14,0,0,0,0,0,0,1,1,0,13,8,5
HEMPHILL COUNTY,211,53 Years,41,22,19,28,14,14,0,0,0,1,0,1,1,1,0,11,7,4
HEMPHILL COUNTY,211,54 Years,51,31,20,34,16,18,0,0,0,1,1,0,0,0,0,16,14,2
HEMPHILL COUNTY,211,55 Years,50,29,21,34,18,16,0,0,0,1,1,0,0,0,0,15,10,5
HEMPHILL COUNTY,211,56 Years,43,26,17,30,18,12,0,0,0,0,0,0,1,1,0,12,7,5
HEMPHILL COUNTY,211,57 Years,41,21,20,30,16,14,0,0,0,0,0,0,2,1,1,9,4,5
HEMPHILL COUNTY,211,58 Years,39,21,18,30,16,14,0,0,0,0,0,0,2,1,1,7,4,3
HEMPHILL COUNTY,211,59 Years,32,18,14,25,14,11,0,0,0,0,0,0,0,0,0,7,4,3
HEMPHILL COUNTY,211,60 Years,35,15,20,28,14,14,0,0,0,0,0,0,2,0,2,5,1,4
HEMPHILL COUNTY,211,61 Years,33,17,16,27,14,13,0,0,0,0,0,0,0,0,0,6,3,3
HEMPHILL COUNTY,211,62 Years,32,17,15,24,12,12,0,0,0,0,0,0,1,1,0,7,4,3
HEMPHILL COUNTY,211,63 Years,36,21,15,31,18,13,0,0,0,0,0,0,1,0,1,4,3,1
HEMPHILL COUNTY,211,64 Years,38,22,16,33,20,13,0,0,0,0,0,0,0,0,0,5,2,3
HEMPHILL COUNTY,211,65 Years,36,20,16,29,17,12,0,0,0,0,0,0,0,0,0,7,3,4
HEMPHILL COUNTY,211,66 Years,35,17,18,29,15,14,0,0,0,0,0,0,1,0,1,5,2,3
HEMPHILL COUNTY,211,67 Years,32,16,16,27,13,14,0,0,0,1,0,1,0,0,0,4,3,1
HEMPHILL COUNTY,211,68 Years,32,19,13,28,16,12,0,0,0,0,0,0,0,0,0,4,3,1
HEMPHILL COUNTY,211,69 Years,27,15,12,25,13,12,0,0,0,0,0,0,0,0,0,2,2,0
HEMPHILL COUNTY,211,70 Years,28,14,14,24,12,12,0,0,0,0,0,0,1,0,1,3,2,1
HEMPHILL COUNTY,211,71 Years,31,15,16,27,13,14,0,0,0,0,0,0,0,0,0,4,2,2
HEMPHILL COUNTY,211,72 Years,26,12,14,22,9,13,0,0,0,0,0,0,0,0,0,4,3,1
HEMPHILL COUNTY,211,73 Years,21,9,12,20,8,12,0,0,0,0,0,0,0,0,0,1,1,0
HEMPHILL COUNTY,211,74 Years,21,8,13,21,8,13,0,0,0,0,0,0,0,0,0,0,0,0
HEMPHILL COUNTY,211,75 Years,22,10,12,21,9,12,0,0,0,0,0,0,0,0,0,1,1,0
HEMPHILL COUNTY,211,76 Years,17,8,9,16,7,9,0,0,0,0,0,0,1,1,0,0,0,0
HEMPHILL COUNTY,211,77 Years,22,8,14,19,7,12,0,0,0,1,0,1,0,0,0,2,1,1
HEMPHILL COUNTY,211,78 Years,18,8,10,17,7,10,0,0,0,0,0,0,0,0,0,1,1,0
HEMPHILL COUNTY,211,79 Years,14,6,8,13,6,7,0,0,0,0,0,0,0,0,0,1,0,1
HEMPHILL COUNTY,211,80 Years,11,4,7,10,4,6,0,0,0,0,0,0,1,0,1,0,0,0
HEMPHILL COUNTY,211,81 Years,12,6,6,11,5,6,0,0,0,0,0,0,0,0,0,1,1,0
HEMPHILL COUNTY,211,82 Years,13,7,6,12,6,6,0,0,0,0,0,0,0,0,0,1,1,0
HEMPHILL COUNTY,211,83 Years,11,5,6,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0
HEMPHILL COUNTY,211,84 Years,8,4,4,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0
HEMPHILL COUNTY,211,85 Years,11,4,7,9,4,5,0,0,0,0,0,0,0,0,0,2,0,2
HEMPHILL COUNTY,211,86 Years,16,4,12,15,4,11,0,0,0,0,0,0,1,0,1,0,0,0
HEMPHILL COUNTY,211,87 Years,15,4,11,14,3,11,0,0,0,0,0,0,0,0,0,1,1,0
HEMPHILL COUNTY,211,88 Years,12,4,8,11,3,8,0,0,0,0,0,0,1,1,0,0,0,0
HEMPHILL COUNTY,211,89 Years,9,4,5,8,3,5,0,0,0,0,0,0,1,1,0,0,0,0
HEMPHILL COUNTY,211,90 Years,9,3,6,8,2,6,0,0,0,0,0,0,1,1,0,0,0,0
HEMPHILL COUNTY,211,91 Years,7,2,5,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0
HEMPHILL COUNTY,211,92 Years,8,3,5,7,2,5,0,0,0,0,0,0,0,0,0,1,1,0
HEMPHILL COUNTY,211,93 Years,6,2,4,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0
HEMPHILL COUNTY,211,94 Years,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0
HEMPHILL COUNTY,211,95 Years +,12,3,9,11,3,8,0,0,0,0,0,0,0,0,0,1,0,1
HENDERSON COUNTY,213,All Ages,82517,40257,42260,64300,31053,33247,5457,2758,2699,351,158,193,1866,897,969,10543,5391,5152
HENDERSON COUNTY,213,< 1 Year,895,469,426,577,305,272,57,31,26,3,2,1,38,20,18,220,111,109
HENDERSON COUNTY,213,1 Years,913,473,440,594,314,280,58,33,25,2,1,1,36,16,20,223,109,114
HENDERSON COUNTY,213,2 Years,912,465,447,593,309,284,57,31,26,3,2,1,42,20,22,217,103,114
HENDERSON COUNTY,213,3 Years,926,470,456,596,314,282,62,31,31,4,2,2,46,19,27,218,104,114
HENDERSON COUNTY,213,4 Years,919,471,448,579,307,272,65,29,36,3,2,1,54,23,31,218,110,108
HENDERSON COUNTY,213,5 Years,923,467,456,578,295,283,69,32,37,4,2,2,54,21,33,218,117,101
HENDERSON COUNTY,213,6 Years,934,470,464,583,292,291,70,32,38,3,2,1,50,23,27,228,121,107
HENDERSON COUNTY,213,7 Years,958,485,473,594,300,294,78,39,39,3,2,1,46,23,23,237,121,116
HENDERSON COUNTY,213,8 Years,918,453,465,573,286,287,72,41,31,3,2,1,48,21,27,222,103,119
HENDERSON COUNTY,213,9 Years,996,475,521,642,306,336,85,41,44,2,0,2,46,12,34,221,116,105
HENDERSON COUNTY,213,10 Years,1005,493,512,632,297,335,82,44,38,3,1,2,49,17,32,239,134,105
HENDERSON COUNTY,213,11 Years,976,492,484,626,299,327,87,54,33,3,1,2,34,18,16,226,120,106
HENDERSON COUNTY,213,12 Years,998,508,490,635,312,323,100,58,42,4,2,2,33,22,11,226,114,112
HENDERSON COUNTY,213,13 Years,1025,524,501,680,357,323,87,40,47,6,1,5,30,15,15,222,111,111
HENDERSON COUNTY,213,14 Years,1021,535,486,658,332,326,101,57,44,4,1,3,41,25,16,217,120,97
HENDERSON COUNTY,213,15 Years,1032,556,476,666,355,311,109,63,46,5,1,4,33,15,18,219,122,97
HENDERSON COUNTY,213,16 Years,981,491,490,671,338,333,96,52,44,6,4,2,26,13,13,182,84,98
HENDERSON COUNTY,213,17 Years,1022,535,487,691,353,338,105,62,43,3,2,1,34,21,13,189,97,92
HENDERSON COUNTY,213,18 Years,981,529,452,672,369,303,94,50,44,3,1,2,25,15,10,187,94,93
HENDERSON COUNTY,213,19 Years,869,458,411,588,315,273,87,46,41,3,3,0,35,15,20,156,79,77
HENDERSON COUNTY,213,20 Years,823,439,384,560,295,265,76,42,34,5,4,1,28,16,12,154,82,72
HENDERSON COUNTY,213,21 Years,823,418,405,555,279,276,65,40,25,4,2,2,33,14,19,166,83,83
HENDERSON COUNTY,213,22 Years,836,404,432,579,286,293,53,29,24,7,4,3,33,14,19,164,71,93
HENDERSON COUNTY,213,23 Years,813,402,411,583,295,288,61,29,32,6,2,4,23,14,9,140,62,78
HENDERSON COUNTY,213,24 Years,877,435,442,623,320,303,65,28,37,6,2,4,24,15,9,159,70,89
HENDERSON COUNTY,213,25 Years,924,481,443,700,370,330,67,34,33,5,2,3,23,14,9,129,61,68
HENDERSON COUNTY,213,26 Years,1013,507,506,745,380,365,84,42,42,5,3,2,21,17,4,158,65,93
HENDERSON COUNTY,213,27 Years,1149,559,590,838,409,429,118,68,50,2,2,0,16,9,7,175,71,104
HENDERSON COUNTY,213,28 Years,1091,559,532,812,410,402,104,61,43,2,2,0,16,7,9,157,79,78
HENDERSON COUNTY,213,29 Years,1002,511,491,784,389,395,74,44,30,1,1,0,15,12,3,128,65,63
HENDERSON COUNTY,213,30 Years,945,465,480,739,361,378,62,31,31,4,1,3,11,8,3,129,64,65
HENDERSON COUNTY,213,31 Years,887,432,455,664,312,352,65,34,31,2,1,1,16,7,9,140,78,62
HENDERSON COUNTY,213,32 Years,897,434,463,673,324,349,71,36,35,2,1,1,14,5,9,137,68,69
HENDERSON COUNTY,213,33 Years,915,458,457,695,348,347,72,38,34,6,3,3,13,4,9,129,65,64
HENDERSON COUNTY,213,34 Years,850,422,428,646,317,329,60,32,28,7,5,2,13,6,7,124,62,62
HENDERSON COUNTY,213,35 Years,866,449,417,641,321,320,65,38,27,5,2,3,13,7,6,142,81,61
HENDERSON COUNTY,213,36 Years,833,419,414,603,294,309,70,40,30,3,1,2,16,10,6,141,74,67
HENDERSON COUNTY,213,37 Years,885,429,456,659,319,340,64,30,34,5,2,3,16,5,11,141,73,68
