County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
HENDERSON COUNTY,213,38 Years,869,408,461,652,301,351,57,23,34,5,3,2,18,7,11,137,74,63
HENDERSON COUNTY,213,39 Years,866,404,462,647,295,352,54,24,30,8,4,4,15,6,9,142,75,67
HENDERSON COUNTY,213,40 Years,871,425,446,671,320,351,57,27,30,9,3,6,9,4,5,125,71,54
HENDERSON COUNTY,213,41 Years,853,403,450,651,299,352,59,23,36,6,3,3,14,6,8,123,72,51
HENDERSON COUNTY,213,42 Years,879,428,451,683,327,356,49,23,26,4,1,3,14,6,8,129,71,58
HENDERSON COUNTY,213,43 Years,870,427,443,687,338,349,45,17,28,7,4,3,13,8,5,118,60,58
HENDERSON COUNTY,213,44 Years,841,389,452,644,294,350,57,29,28,12,5,7,8,6,2,120,55,65
HENDERSON COUNTY,213,45 Years,883,403,480,682,305,377,70,41,29,6,3,3,10,4,6,115,50,65
HENDERSON COUNTY,213,46 Years,997,471,526,761,345,416,81,50,31,5,4,1,17,6,11,133,66,67
HENDERSON COUNTY,213,47 Years,1065,507,558,843,385,458,69,36,33,6,5,1,14,7,7,133,74,59
HENDERSON COUNTY,213,48 Years,999,457,542,784,354,430,77,42,35,5,3,2,9,5,4,124,53,71
HENDERSON COUNTY,213,49 Years,1014,496,518,802,386,416,67,38,29,6,2,4,13,4,9,126,66,60
HENDERSON COUNTY,213,50 Years,992,494,498,784,389,395,69,37,32,4,2,2,16,6,10,119,60,59
HENDERSON COUNTY,213,51 Years,970,499,471,765,395,370,60,32,28,4,0,4,21,10,11,120,62,58
HENDERSON COUNTY,213,52 Years,1012,525,487,786,404,382,57,25,32,4,1,3,18,11,7,147,84,63
HENDERSON COUNTY,213,53 Years,1031,527,504,819,416,403,64,30,34,3,1,2,15,8,7,130,72,58
HENDERSON COUNTY,213,54 Years,1104,553,551,884,430,454,66,35,31,5,2,3,19,12,7,130,74,56
HENDERSON COUNTY,213,55 Years,1185,573,612,978,478,500,78,35,43,5,2,3,21,8,13,103,50,53
HENDERSON COUNTY,213,56 Years,1213,575,638,995,473,522,81,41,40,2,0,2,21,11,10,114,50,64
HENDERSON COUNTY,213,57 Years,1267,590,677,1053,479,574,73,37,36,4,2,2,26,11,15,111,61,50
HENDERSON COUNTY,213,58 Years,1268,607,661,1081,512,569,72,31,41,5,3,2,19,7,12,91,54,37
HENDERSON COUNTY,213,59 Years,1234,560,674,1056,473,583,70,27,43,6,3,3,28,13,15,74,44,30
HENDERSON COUNTY,213,60 Years,1261,603,658,1056,495,561,77,38,39,7,2,5,33,14,19,88,54,34
HENDERSON COUNTY,213,61 Years,1259,622,637,1076,518,558,72,35,37,6,3,3,20,10,10,85,56,29
HENDERSON COUNTY,213,62 Years,1176,586,590,1022,504,518,64,29,35,4,2,2,13,7,6,73,44,29
HENDERSON COUNTY,213,63 Years,1193,578,615,1044,507,537,64,29,35,4,2,2,20,7,13,61,33,28
HENDERSON COUNTY,213,64 Years,1172,564,608,1031,496,535,59,25,34,4,2,2,21,12,9,57,29,28
HENDERSON COUNTY,213,65 Years,1156,564,592,1025,504,521,58,23,35,5,2,3,13,8,5,55,27,28
HENDERSON COUNTY,213,66 Years,1117,517,600,984,451,533,60,27,33,3,1,2,13,9,4,57,29,28
HENDERSON COUNTY,213,67 Years,1075,504,571,958,449,509,53,26,27,4,1,3,18,8,10,42,20,22
HENDERSON COUNTY,213,68 Years,1105,539,566,981,473,508,48,25,23,5,1,4,27,15,12,44,25,19
HENDERSON COUNTY,213,69 Years,1074,509,565,958,454,504,49,25,24,6,1,5,22,12,10,39,17,22
HENDERSON COUNTY,213,70 Years,1119,516,603,1013,465,548,46,23,23,3,0,3,19,8,11,38,20,18
HENDERSON COUNTY,213,71 Years,1128,511,617,1032,466,566,46,22,24,4,0,4,15,7,8,31,16,15
HENDERSON COUNTY,213,72 Years,911,427,484,829,394,435,37,12,25,3,1,2,10,6,4,32,14,18
HENDERSON COUNTY,213,73 Years,907,423,484,827,388,439,36,12,24,2,0,2,11,5,6,31,18,13
HENDERSON COUNTY,213,74 Years,883,420,463,811,385,426,35,13,22,0,0,0,10,5,5,27,17,10
HENDERSON COUNTY,213,75 Years,881,396,485,807,358,449,34,15,19,3,1,2,11,5,6,26,17,9
HENDERSON COUNTY,213,76 Years,818,369,449,751,337,414,34,15,19,4,2,2,9,3,6,20,12,8
HENDERSON COUNTY,213,77 Years,730,331,399,675,310,365,29,13,16,2,1,1,10,3,7,14,4,10
HENDERSON COUNTY,213,78 Years,672,309,363,622,289,333,25,10,15,0,0,0,9,4,5,16,6,10
HENDERSON COUNTY,213,79 Years,650,319,331,608,298,310,21,10,11,2,1,1,5,3,2,14,7,7
HENDERSON COUNTY,213,80 Years,572,297,275,526,277,249,20,8,12,2,1,1,9,3,6,15,8,7
HENDERSON COUNTY,213,81 Years,482,233,249,444,214,230,16,7,9,1,1,0,7,3,4,14,8,6
HENDERSON COUNTY,213,82 Years,472,225,247,442,211,231,12,5,7,0,0,0,6,2,4,12,7,5
HENDERSON COUNTY,213,83 Years,433,201,232,402,187,215,13,5,8,1,0,1,4,2,2,13,7,6
HENDERSON COUNTY,213,84 Years,369,153,216,343,143,200,12,5,7,0,0,0,2,2,0,12,3,9
HENDERSON COUNTY,213,85 Years,336,143,193,312,132,180,10,5,5,2,2,0,2,1,1,10,3,7
HENDERSON COUNTY,213,86 Years,307,128,179,281,118,163,10,3,7,2,1,1,4,2,2,10,4,6
HENDERSON COUNTY,213,87 Years,264,106,158,239,96,143,10,4,6,0,0,0,4,1,3,11,5,6
HENDERSON COUNTY,213,88 Years,229,96,133,208,88,120,10,4,6,2,0,2,2,1,1,7,3,4
HENDERSON COUNTY,213,89 Years,188,76,112,172,68,104,7,3,4,1,0,1,2,1,1,6,4,2
HENDERSON COUNTY,213,90 Years,153,59,94,140,53,87,7,3,4,0,0,0,3,1,2,3,2,1
HENDERSON COUNTY,213,91 Years,130,46,84,116,39,77,6,3,3,0,0,0,3,1,2,5,3,2
HENDERSON COUNTY,213,92 Years,102,35,67,91,31,60,6,2,4,1,0,1,2,1,1,2,1,1
HENDERSON COUNTY,213,93 Years,85,28,57,75,25,50,5,2,3,0,0,0,3,1,2,2,0,2
HENDERSON COUNTY,213,94 Years,62,22,40,55,18,37,4,2,2,0,0,0,1,0,1,2,2,0
HENDERSON COUNTY,213,95 Years +,130,39,91,109,30,79,13,5,8,0,0,0,1,0,1,7,4,3
HIDALGO COUNTY,215,All Ages,880024,429368,450656,56253,28532,27721,3203,2092,1111,9462,4612,4850,2488,1289,1199,808618,392843,415775
HIDALGO COUNTY,215,< 1 Year,13181,6620,6561,450,238,212,41,22,19,64,34,30,31,18,13,12595,6308,6287
HIDALGO COUNTY,215,1 Years,13424,6796,6628,497,246,251,43,23,20,69,38,31,32,18,14,12783,6471,6312
HIDALGO COUNTY,215,2 Years,14049,7118,6931,576,278,298,40,20,20,77,45,32,33,19,14,13323,6756,6567
HIDALGO COUNTY,215,3 Years,14785,7586,7199,623,306,317,40,18,22,89,48,41,39,21,18,13994,7193,6801
HIDALGO COUNTY,215,4 Years,15158,7753,7405,635,324,311,32,15,17,97,47,50,39,20,19,14355,7347,7008
HIDALGO COUNTY,215,5 Years,15272,7841,7431,631,334,297,35,17,18,110,52,58,42,22,20,14454,7416,7038
HIDALGO COUNTY,215,6 Years,15238,7799,7439,651,333,318,37,17,20,114,57,57,41,21,20,14395,7371,7024
HIDALGO COUNTY,215,7 Years,15381,7850,7531,663,325,338,38,15,23,122,65,57,43,23,20,14515,7422,7093
HIDALGO COUNTY,215,8 Years,13798,6881,6917,589,275,314,28,9,19,112,55,57,38,25,13,13031,6517,6514
HIDALGO COUNTY,215,9 Years,15439,7786,7653,662,333,329,43,22,21,136,67,69,42,21,21,14556,7343,7213
HIDALGO COUNTY,215,10 Years,15645,7840,7805,668,317,351,37,24,13,148,78,70,47,26,21,14745,7395,7350
HIDALGO COUNTY,215,11 Years,15565,7732,7833,633,306,327,49,31,18,143,87,56,51,32,19,14689,7276,7413
HIDALGO COUNTY,215,12 Years,15484,7783,7701,586,280,306,52,30,22,150,90,60,42,23,19,14654,7360,7294
HIDALGO COUNTY,215,13 Years,15562,7922,7640,507,237,270,46,26,20,148,83,65,43,22,21,14818,7554,7264
HIDALGO COUNTY,215,14 Years,15197,7718,7479,491,253,238,37,21,16,135,66,69,37,22,15,14497,7356,7141
HIDALGO COUNTY,215,15 Years,15048,7588,7460,493,255,238,31,20,11,137,76,61,36,20,16,14351,7217,7134
HIDALGO COUNTY,215,16 Years,14911,7520,7391,469,237,232,39,25,14,152,90,62,36,19,17,14215,7149,7066
HIDALGO COUNTY,215,17 Years,14869,7450,7419,478,245,233,46,26,20,162,81,81,40,23,17,14143,7075,7068
HIDALGO COUNTY,215,18 Years,14780,7540,7240,390,205,185,69,49,20,169,93,76,40,23,17,14112,7170,6942
HIDALGO COUNTY,215,19 Years,15462,7891,7571,425,241,184,65,44,21,169,82,87,40,16,24,14763,7508,7255
HIDALGO COUNTY,215,20 Years,14387,7296,7091,418,226,192,63,36,27,128,65,63,48,28,20,13730,6941,6789
HIDALGO COUNTY,215,21 Years,14364,7130,7234,470,275,195,71,45,26,145,71,74,37,22,15,13641,6717,6924
HIDALGO COUNTY,215,22 Years,14555,7209,7346,466,251,215,63,42,21,165,74,91,50,25,25,13811,6817,6994
HIDALGO COUNTY,215,23 Years,14379,7123,7256,481,282,199,65,38,27,135,60,75,47,18,29,13651,6725,6926
HIDALGO COUNTY,215,24 Years,14548,7203,7345,626,283,343,89,59,30,122,63,59,55,21,34,13656,6777,6879
HIDALGO COUNTY,215,25 Years,14788,7497,7291,619,360,259,72,49,23,130,79,51,42,23,19,13925,6986,6939
HIDALGO COUNTY,215,26 Years,14397,7181,7216,600,343,257,67,50,17,121,69,52,39,18,21,13570,6701,6869
HIDALGO COUNTY,215,27 Years,12901,6397,6504,595,317,278,56,39,17,120,51,69,59,24,35,12071,5966,6105
HIDALGO COUNTY,215,28 Years,12221,6198,6023,576,326,250,66,47,19,109,42,67,34,16,18,11436,5767,5669
HIDALGO COUNTY,215,29 Years,11412,5763,5649,537,272,265,69,51,18,114,56,58,32,21,11,10660,5363,5297
HIDALGO COUNTY,215,30 Years,11002,5606,5396,542,293,249,65,51,14,74,37,37,31,15,16,10290,5210,5080
HIDALGO COUNTY,215,31 Years,10999,5563,5436,522,270,252,55,41,14,111,54,57,31,15,16,10280,5183,5097
HIDALGO COUNTY,215,32 Years,11009,5587,5422,520,318,202,56,42,14,154,68,86,41,24,17,10238,5135,5103
HIDALGO COUNTY,215,33 Years,10985,5520,5465,502,289,213,50,32,18,156,78,78,32,13,19,10245,5108,5137
HIDALGO COUNTY,215,34 Years,11031,5473,5558,528,313,215,53,35,18,116,57,59,27,14,13,10307,5054,5253
HIDALGO COUNTY,215,35 Years,11227,5547,5680,474,262,212,57,39,18,99,47,52,28,17,11,10569,5182,5387
HIDALGO COUNTY,215,36 Years,11515,5585,5930,490,258,232,61,50,11,120,45,75,26,18,8,10818,5214,5604
HIDALGO COUNTY,215,37 Years,11749,5697,6052,510,285,225,62,49,13,126,50,76,30,16,14,11021,5297,5724
HIDALGO COUNTY,215,38 Years,11633,5703,5930,509,275,234,54,40,14,140,53,87,23,11,12,10907,5324,5583
HIDALGO COUNTY,215,39 Years,10909,5295,5614,509,291,218,58,41,17,119,48,71,18,13,5,10205,4902,5303
HIDALGO COUNTY,215,40 Years,10954,5232,5722,458,232,226,54,44,10,113,47,66,21,13,8,10308,4896,5412
HIDALGO COUNTY,215,41 Years,11272,5369,5903,441,232,209,42,32,10,149,74,75,25,16,9,10615,5015,5600
HIDALGO COUNTY,215,42 Years,11227,5356,5871,432,218,214,47,33,14,134,66,68,20,12,8,10594,5027,5567
HIDALGO COUNTY,215,43 Years,11346,5453,5893,445,242,203,44,30,14,167,79,88,18,7,11,10672,5095,5577
HIDALGO COUNTY,215,44 Years,11097,5347,5750,426,217,209,47,34,13,183,96,87,31,12,19,10410,4988,5422
HIDALGO COUNTY,215,45 Years,11025,5274,5751,425,226,199,46,35,11,214,100,114,20,10,10,10320,4903,5417
HIDALGO COUNTY,215,46 Years,10902,5114,5788,475,263,212,47,33,14,213,107,106,21,7,14,10146,4704,5442
HIDALGO COUNTY,215,47 Years,10748,5104,5644,486,254,232,63,43,20,207,130,77,29,17,12,9963,4660,5303
HIDALGO COUNTY,215,48 Years,10743,5103,5640,505,278,227,49,36,13,212,106,106,29,16,13,9948,4667,5281
HIDALGO COUNTY,215,49 Years,10004,4739,5265,500,276,224,50,40,10,181,85,96,20,13,7,9253,4325,4928
HIDALGO COUNTY,215,50 Years,9600,4475,5125,468,253,215,18,11,7,172,81,91,21,11,10,8921,4119,4802
HIDALGO COUNTY,215,51 Years,9316,4350,4966,486,236,250,17,9,8,150,65,85,17,8,9,8646,4032,4614
HIDALGO COUNTY,215,52 Years,9200,4349,4851,498,273,225,18,9,9,140,58,82,20,8,12,8524,4001,4523
HIDALGO COUNTY,215,53 Years,8991,4249,4742,543,279,264,16,10,6,127,68,59,24,10,14,8281,3882,4399
HIDALGO COUNTY,215,54 Years,8672,4129,4543,581,285,296,16,10,6,118,63,55,24,12,12,7933,3759,4174
HIDALGO COUNTY,215,55 Years,8541,4130,4411,565,292,273,21,13,8,96,54,42,24,13,11,7835,3758,4077
HIDALGO COUNTY,215,56 Years,8426,4048,4378,601,317,284,19,11,8,111,59,52,30,16,14,7665,3645,4020
HIDALGO COUNTY,215,57 Years,8205,3849,4356,648,329,319,18,11,7,123,53,70,25,15,10,7391,3441,3950
HIDALGO COUNTY,215,58 Years,8127,3811,4316,678,336,342,32,21,11,100,46,54,23,11,12,7294,3397,3897
HIDALGO COUNTY,215,59 Years,7737,3614,4123,685,340,345,37,27,10,111,49,62,25,17,8,6879,3181,3698
HIDALGO COUNTY,215,60 Years,7607,3501,4106,706,351,355,32,20,12,122,48,74,26,13,13,6721,3069,3652
HIDALGO COUNTY,215,61 Years,7447,3434,4013,737,361,376,36,26,10,115,51,64,28,14,14,6531,2982,3549
HIDALGO COUNTY,215,62 Years,7218,3293,3925,726,346,380,33,20,13,114,44,70,29,15,14,6316,2868,3448
HIDALGO COUNTY,215,63 Years,7166,3241,3925,828,393,435,26,18,8,103,42,61,25,12,13,6184,2776,3408
HIDALGO COUNTY,215,64 Years,6746,3062,3684,892,427,465,14,10,4,92,42,50,19,7,12,5729,2576,3153
HIDALGO COUNTY,215,65 Years,6731,3061,3670,933,439,494,21,14,7,83,42,41,26,12,14,5668,2554,3114
HIDALGO COUNTY,215,66 Years,6413,2898,3515,967,451,516,20,13,7,81,39,42,28,15,13,5317,2380,2937
HIDALGO COUNTY,215,67 Years,6409,2892,3517,936,444,492,20,14,6,63,29,34,22,9,13,5368,2396,2972
HIDALGO COUNTY,215,68 Years,6438,2888,3550,978,466,512,23,15,8,69,33,36,24,14,10,5344,2360,2984
HIDALGO COUNTY,215,69 Years,6114,2788,3326,1028,489,539,18,11,7,55,28,27,19,12,7,4994,2248,2746
HIDALGO COUNTY,215,70 Years,5940,2735,3205,1135,569,566,12,7,5,61,30,31,17,11,6,4715,2118,2597
HIDALGO COUNTY,215,71 Years,5750,2636,3114,1127,549,578,18,12,6,50,21,29,24,12,12,4531,2042,2489
HIDALGO COUNTY,215,72 Years,5056,2321,2735,949,477,472,12,7,5,32,16,16,14,7,7,4049,1814,2235
HIDALGO COUNTY,215,73 Years,4776,2139,2637,996,486,510,12,9,3,32,13,19,14,8,6,3722,1623,2099
HIDALGO COUNTY,215,74 Years,4534,2054,2480,1048,514,534,10,6,4,21,10,11,14,7,7,3441,1517,1924
HIDALGO COUNTY,215,75 Years,4231,1908,2323,1097,545,552,8,4,4,22,12,10,13,7,6,3091,1340,1751
HIDALGO COUNTY,215,76 Years,3800,1711,2089,947,481,466,8,5,3,36,15,21,15,5,10,2794,1205,1589
HIDALGO COUNTY,215,77 Years,3529,1571,1958,900,456,444,7,4,3,31,16,15,13,5,8,2578,1090,1488
HIDALGO COUNTY,215,78 Years,3416,1535,1881,862,421,441,6,3,3,30,13,17,10,4,6,2508,1094,1414
HIDALGO COUNTY,215,79 Years,3068,1372,1696,818,391,427,6,4,2,25,10,15,9,3,6,2210,964,1246
HIDALGO COUNTY,215,80 Years,2873,1238,1635,728,347,381,7,4,3,25,10,15,11,7,4,2102,870,1232
HIDALGO COUNTY,215,81 Years,2668,1142,1526,692,338,354,5,2,3,24,8,16,15,6,9,1932,788,1144
HIDALGO COUNTY,215,82 Years,2448,1037,1411,631,316,315,8,1,7,24,9,15,12,6,6,1773,705,1068
HIDALGO COUNTY,215,83 Years,2269,957,1312,556,280,276,4,0,4,23,8,15,10,5,5,1676,664,1012
HIDALGO COUNTY,215,84 Years,1971,854,1117,486,248,238,2,1,1,17,5,12,12,4,8,1454,596,858
HIDALGO COUNTY,215,85 Years,1701,716,985,443,216,227,4,3,1,15,6,9,12,4,8,1227,487,740
HIDALGO COUNTY,215,86 Years,1546,651,895,413,195,218,4,3,1,10,4,6,7,3,4,1112,446,666
HIDALGO COUNTY,215,87 Years,1436,593,843,358,169,189,5,3,2,10,3,7,5,1,4,1058,417,641
HIDALGO COUNTY,215,88 Years,1262,524,738,307,152,155,3,3,0,11,5,6,4,2,2,937,362,575
HIDALGO COUNTY,215,89 Years,1056,418,638,250,116,134,5,2,3,8,2,6,3,2,1,790,296,494
HIDALGO COUNTY,215,90 Years,907,353,554,203,95,108,3,2,1,5,1,4,4,2,2,692,253,439
HIDALGO COUNTY,215,91 Years,751,288,463,165,73,92,2,1,1,7,2,5,3,1,2,574,211,363
HIDALGO COUNTY,215,92 Years,619,232,387,131,59,72,1,1,0,5,0,5,3,1,2,479,171,308
HIDALGO COUNTY,215,93 Years,482,175,307,99,43,56,2,1,1,2,2,0,4,1,3,375,128,247
HIDALGO COUNTY,215,94 Years,365,143,222,71,31,40,1,0,1,4,2,2,2,1,1,287,109,178
HIDALGO COUNTY,215,95 Years +,889,325,564,153,63,90,4,1,3,7,4,3,3,1,2,722,256,466
HILL COUNTY,217,All Ages,36354,18043,18311,25236,12390,12846,2281,1104,1177,124,49,75,832,414,418,7881,4086,3795
HILL COUNTY,217,< 1 Year,462,245,217,254,141,113,21,9,12,4,2,2,42,29,13,141,64,77
HILL COUNTY,217,1 Years,474,249,225,263,144,119,20,9,11,3,2,1,32,21,11,156,73,83
HILL COUNTY,217,2 Years,468,254,214,246,141,105,23,11,12,3,2,1,35,20,15,161,80,81
HILL COUNTY,217,3 Years,481,256,225,253,144,109,24,11,13,3,1,2,28,14,14,173,86,87
HILL COUNTY,217,4 Years,474,250,224,246,136,110,23,11,12,4,1,3,33,17,16,168,85,83
HILL COUNTY,217,5 Years,483,259,224,253,139,114,24,12,12,3,1,2,34,16,18,169,91,78
HILL COUNTY,217,6 Years,491,263,228,258,138,120,22,14,8,1,0,1,30,16,14,180,95,85
HILL COUNTY,217,7 Years,510,267,243,272,144,128,25,14,11,1,0,1,24,10,14,188,99,89
HILL COUNTY,217,8 Years,531,280,251,286,139,147,24,16,8,0,0,0,21,10,11,200,115,85
HILL COUNTY,217,9 Years,456,211,245,245,111,134,31,17,14,0,0,0,19,8,11,161,75,86
HILL COUNTY,217,10 Years,481,228,253,267,133,134,27,14,13,0,0,0,15,5,10,172,76,96
HILL COUNTY,217,11 Years,483,231,252,275,130,145,30,15,15,0,0,0,12,8,4,166,78,88
HILL COUNTY,217,12 Years,476,234,242,281,144,137,31,15,16,0,0,0,14,7,7,150,68,82
HILL COUNTY,217,13 Years,481,258,223,268,144,124,38,20,18,0,0,0,16,9,7,159,85,74
HILL COUNTY,217,14 Years,466,248,218,260,138,122,24,8,16,0,0,0,16,11,5,166,91,75
HILL COUNTY,217,15 Years,455,225,230,254,127,127,24,8,16,0,0,0,13,7,6,164,83,81
HILL COUNTY,217,16 Years,494,253,241,271,130,141,37,18,19,0,0,0,15,9,6,171,96,75
HILL COUNTY,217,17 Years,488,253,235,262,135,127,47,20,27,2,0,2,11,6,5,166,92,74
HILL COUNTY,217,18 Years,445,241,204,249,134,115,38,24,14,1,1,0,9,5,4,148,77,71
HILL COUNTY,217,19 Years,384,210,174,222,119,103,31,20,11,2,2,0,10,4,6,119,65,54
HILL COUNTY,217,20 Years,378,191,187,217,109,108,29,14,15,1,1,0,12,8,4,119,59,60
HILL COUNTY,217,21 Years,398,202,196,232,121,111,41,18,23,1,1,0,12,7,5,112,55,57
HILL COUNTY,217,22 Years,397,213,184,223,120,103,48,22,26,1,1,0,13,7,6,112,63,49
HILL COUNTY,217,23 Years,369,192,177,213,110,103,36,19,17,2,2,0,8,3,5,110,58,52
HILL COUNTY,217,24 Years,375,201,174,221,123,98,31,16,15,2,1,1,9,4,5,112,57,55
HILL COUNTY,217,25 Years,389,191,198,236,121,115,42,17,25,1,1,0,9,4,5,101,48,53
HILL COUNTY,217,26 Years,425,230,195,262,143,119,48,27,21,3,2,1,5,3,2,107,55,52
HILL COUNTY,217,27 Years,499,242,257,311,148,163,48,25,23,2,1,1,8,6,2,130,62,68
HILL COUNTY,217,28 Years,477,200,277,302,130,172,50,18,32,4,3,1,7,4,3,114,45,69
HILL COUNTY,217,29 Years,412,197,215,267,124,143,33,18,15,2,1,1,10,4,6,100,50,50
HILL COUNTY,217,30 Years,429,203,226,269,126,143,39,23,16,2,1,1,10,3,7,109,50,59
HILL COUNTY,217,31 Years,425,213,212,272,133,139,36,20,16,1,0,1,6,4,2,110,56,54
HILL COUNTY,217,32 Years,437,218,219,295,138,157,27,15,12,1,1,0,8,6,2,106,58,48
HILL COUNTY,217,33 Years,399,201,198,272,134,138,20,10,10,0,0,0,5,2,3,102,55,47
HILL COUNTY,217,34 Years,389,184,205,253,119,134,24,8,16,0,0,0,4,1,3,108,56,52
HILL COUNTY,217,35 Years,389,187,202,259,116,143,24,12,12,2,1,1,5,4,1,99,54,45
HILL COUNTY,217,36 Years,376,188,188,253,122,131,19,13,6,2,1,1,5,1,4,97,51,46
HILL COUNTY,217,37 Years,418,213,205,276,136,140,22,11,11,1,0,1,7,3,4,112,63,49
HILL COUNTY,217,38 Years,410,202,208,262,132,130,32,10,22,1,0,1,7,3,4,108,57,51
HILL COUNTY,217,39 Years,363,180,183,245,118,127,27,17,10,1,1,0,6,3,3,84,41,43
HILL COUNTY,217,40 Years,359,182,177,232,124,108,24,11,13,1,0,1,5,1,4,97,46,51
HILL COUNTY,217,41 Years,369,187,182,250,135,115,23,9,14,2,0,2,5,2,3,89,41,48
HILL COUNTY,217,42 Years,351,161,190,242,111,131,21,7,14,0,0,0,5,0,5,83,43,40
HILL COUNTY,217,43 Years,365,170,195,267,127,140,24,9,15,1,0,1,5,3,2,68,31,37
HILL COUNTY,217,44 Years,356,173,183,229,108,121,23,11,12,2,0,2,8,3,5,94,51,43
HILL COUNTY,217,45 Years,364,173,191,242,115,127,25,13,12,2,1,1,5,2,3,90,42,48
HILL COUNTY,217,46 Years,396,183,213,270,123,147,22,11,11,3,0,3,2,2,0,99,47,52
HILL COUNTY,217,47 Years,417,212,205,283,137,146,30,16,14,4,1,3,5,3,2,95,55,40
HILL COUNTY,217,48 Years,436,218,218,309,151,158,26,12,14,2,1,1,9,5,4,90,49,41
HILL COUNTY,217,49 Years,429,210,219,311,145,166,28,14,14,1,0,1,4,2,2,85,49,36
HILL COUNTY,217,50 Years,439,228,211,310,160,150,39,17,22,1,0,1,9,4,5,80,47,33
HILL COUNTY,217,51 Years,394,210,184,280,144,136,30,14,16,0,0,0,7,3,4,77,49,28
HILL COUNTY,217,52 Years,447,233,214,327,174,153,29,14,15,2,0,2,4,1,3,85,44,41
HILL COUNTY,217,53 Years,458,224,234,332,161,171,33,17,16,2,1,1,6,3,3,85,42,43
HILL COUNTY,217,54 Years,456,234,222,343,169,174,33,17,16,1,1,0,5,2,3,74,45,29
HILL COUNTY,217,55 Years,488,248,240,375,186,189,30,12,18,1,1,0,3,1,2,79,48,31
