County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
HILL COUNTY,217,56 Years,507,246,261,397,184,213,27,11,16,2,1,1,2,0,2,79,50,29
HILL COUNTY,217,57 Years,522,236,286,404,180,224,31,12,19,2,1,1,9,3,6,76,40,36
HILL COUNTY,217,58 Years,531,270,261,418,218,200,36,15,21,2,1,1,5,1,4,70,35,35
HILL COUNTY,217,59 Years,479,231,248,385,185,200,31,10,21,2,1,1,6,2,4,55,33,22
HILL COUNTY,217,60 Years,488,239,249,396,191,205,31,14,17,1,1,0,5,2,3,55,31,24
HILL COUNTY,217,61 Years,496,244,252,400,196,204,27,13,14,2,1,1,8,2,6,59,32,27
HILL COUNTY,217,62 Years,462,217,245,381,171,210,23,10,13,2,1,1,6,3,3,50,32,18
HILL COUNTY,217,63 Years,503,245,258,425,205,220,26,13,13,1,0,1,6,1,5,45,26,19
HILL COUNTY,217,64 Years,497,246,251,424,213,211,24,11,13,2,0,2,4,1,3,43,21,22
HILL COUNTY,217,65 Years,452,229,223,389,199,190,19,10,9,2,0,2,7,1,6,35,19,16
HILL COUNTY,217,66 Years,448,218,230,388,189,199,25,12,13,3,0,3,6,1,5,26,16,10
HILL COUNTY,217,67 Years,449,212,237,371,176,195,28,11,17,3,1,2,3,0,3,44,24,20
HILL COUNTY,217,68 Years,491,236,255,412,198,214,27,12,15,3,0,3,4,2,2,45,24,21
HILL COUNTY,217,69 Years,462,210,252,392,173,219,20,11,9,2,0,2,5,3,2,43,23,20
HILL COUNTY,217,70 Years,454,218,236,398,188,210,15,9,6,1,0,1,7,3,4,33,18,15
HILL COUNTY,217,71 Years,478,231,247,421,195,226,13,8,5,1,1,0,9,6,3,34,21,13
HILL COUNTY,217,72 Years,371,192,179,320,163,157,13,8,5,1,0,1,5,3,2,32,18,14
HILL COUNTY,217,73 Years,377,180,197,328,154,174,14,8,6,1,0,1,5,3,2,29,15,14
HILL COUNTY,217,74 Years,376,191,185,335,170,165,12,6,6,0,0,0,6,2,4,23,13,10
HILL COUNTY,217,75 Years,360,185,175,327,166,161,12,6,6,0,0,0,4,2,2,17,11,6
HILL COUNTY,217,76 Years,311,168,143,273,148,125,13,7,6,3,1,2,5,3,2,17,9,8
HILL COUNTY,217,77 Years,290,156,134,255,136,119,13,8,5,2,1,1,3,3,0,17,8,9
HILL COUNTY,217,78 Years,277,133,144,239,117,122,13,7,6,1,0,1,5,2,3,19,7,12
HILL COUNTY,217,79 Years,242,124,118,213,112,101,9,3,6,1,0,1,5,3,2,14,6,8
HILL COUNTY,217,80 Years,234,119,115,209,107,102,10,5,5,1,0,1,2,1,1,12,6,6
HILL COUNTY,217,81 Years,201,97,104,179,87,92,8,3,5,1,1,0,2,1,1,11,5,6
HILL COUNTY,217,82 Years,161,79,82,140,67,73,8,4,4,0,0,0,5,2,3,8,6,2
HILL COUNTY,217,83 Years,169,74,95,148,63,85,8,5,3,0,0,0,3,0,3,10,6,4
HILL COUNTY,217,84 Years,169,69,100,147,59,88,8,4,4,0,0,0,2,1,1,12,5,7
HILL COUNTY,217,85 Years,137,58,79,122,51,71,5,2,3,0,0,0,2,2,0,8,3,5
HILL COUNTY,217,86 Years,128,51,77,111,41,70,7,4,3,0,0,0,3,2,1,7,4,3
HILL COUNTY,217,87 Years,116,46,70,102,39,63,7,4,3,0,0,0,1,1,0,6,2,4
HILL COUNTY,217,88 Years,109,43,66,89,34,55,9,4,5,0,0,0,2,1,1,9,4,5
HILL COUNTY,217,89 Years,93,37,56,77,29,48,6,3,3,0,0,0,3,1,2,7,4,3
HILL COUNTY,217,90 Years,76,27,49,62,20,42,4,2,2,0,0,0,1,1,0,9,4,5
HILL COUNTY,217,91 Years,66,21,45,54,18,36,5,2,3,0,0,0,1,0,1,6,1,5
HILL COUNTY,217,92 Years,50,17,33,43,13,30,1,1,0,0,0,0,1,0,1,5,3,2
HILL COUNTY,217,93 Years,41,13,28,35,11,24,4,1,3,0,0,0,1,0,1,1,1,0
HILL COUNTY,217,94 Years,32,7,25,29,7,22,2,0,2,0,0,0,0,0,0,1,0,1
HILL COUNTY,217,95 Years +,88,19,69,71,13,58,7,2,5,0,0,0,1,0,1,9,4,5
HOCKLEY COUNTY,219,All Ages,23318,11545,11773,10536,5092,5444,903,440,463,67,34,33,348,177,171,11464,5802,5662
HOCKLEY COUNTY,219,< 1 Year,351,181,170,110,57,53,19,14,5,1,1,0,11,6,5,210,103,107
HOCKLEY COUNTY,219,1 Years,332,173,159,100,50,50,16,10,6,1,1,0,9,4,5,206,108,98
HOCKLEY COUNTY,219,2 Years,341,174,167,104,49,55,15,9,6,1,1,0,6,4,2,215,111,104
HOCKLEY COUNTY,219,3 Years,342,175,167,105,50,55,16,3,13,3,2,1,6,2,4,212,118,94
HOCKLEY COUNTY,219,4 Years,359,185,174,114,62,52,17,5,12,2,1,1,11,4,7,215,113,102
HOCKLEY COUNTY,219,5 Years,369,197,172,113,63,50,22,8,14,2,1,1,10,4,6,222,121,101
HOCKLEY COUNTY,219,6 Years,367,201,166,110,62,48,21,12,9,0,0,0,9,5,4,227,122,105
HOCKLEY COUNTY,219,7 Years,377,198,179,110,61,49,21,10,11,0,0,0,10,7,3,236,120,116
HOCKLEY COUNTY,219,8 Years,352,181,171,106,63,43,20,9,11,1,1,0,12,6,6,213,102,111
HOCKLEY COUNTY,219,9 Years,321,160,161,110,61,49,11,5,6,1,1,0,5,2,3,194,91,103
HOCKLEY COUNTY,219,10 Years,342,165,177,124,59,65,11,3,8,0,0,0,8,5,3,199,98,101
HOCKLEY COUNTY,219,11 Years,328,165,163,111,56,55,13,5,8,0,0,0,8,4,4,196,100,96
HOCKLEY COUNTY,219,12 Years,332,168,164,114,63,51,8,2,6,0,0,0,8,4,4,202,99,103
HOCKLEY COUNTY,219,13 Years,326,164,162,119,61,58,9,3,6,0,0,0,6,3,3,192,97,95
HOCKLEY COUNTY,219,14 Years,323,155,168,105,49,56,13,8,5,1,0,1,3,2,1,201,96,105
HOCKLEY COUNTY,219,15 Years,334,163,171,114,47,67,12,5,7,0,0,0,3,1,2,205,110,95
HOCKLEY COUNTY,219,16 Years,329,164,165,127,55,72,10,5,5,0,0,0,5,4,1,187,100,87
HOCKLEY COUNTY,219,17 Years,338,171,167,123,58,65,11,6,5,0,0,0,4,2,2,200,105,95
HOCKLEY COUNTY,219,18 Years,487,252,235,188,107,81,36,15,21,0,0,0,3,3,0,260,127,133
HOCKLEY COUNTY,219,19 Years,493,262,231,176,96,80,55,27,28,1,1,0,6,3,3,255,135,120
HOCKLEY COUNTY,219,20 Years,425,229,196,162,90,72,36,20,16,1,0,1,4,2,2,222,117,105
HOCKLEY COUNTY,219,21 Years,385,198,187,145,78,67,28,17,11,0,0,0,6,2,4,206,101,105
HOCKLEY COUNTY,219,22 Years,274,131,143,88,43,45,6,3,3,0,0,0,8,2,6,172,83,89
HOCKLEY COUNTY,219,23 Years,324,171,153,105,51,54,13,8,5,3,3,0,4,2,2,199,107,92
HOCKLEY COUNTY,219,24 Years,310,170,140,122,67,55,10,6,4,1,1,0,5,3,2,172,93,79
HOCKLEY COUNTY,219,25 Years,347,190,157,134,73,61,9,7,2,0,0,0,5,3,2,199,107,92
HOCKLEY COUNTY,219,26 Years,348,185,163,136,70,66,8,5,3,0,0,0,5,2,3,199,108,91
HOCKLEY COUNTY,219,27 Years,384,192,192,152,74,78,12,7,5,2,1,1,5,2,3,213,108,105
HOCKLEY COUNTY,219,28 Years,377,187,190,157,77,80,12,8,4,2,2,0,7,3,4,199,97,102
HOCKLEY COUNTY,219,29 Years,290,154,136,122,62,60,7,5,2,1,1,0,5,3,2,155,83,72
HOCKLEY COUNTY,219,30 Years,290,144,146,118,56,62,11,7,4,0,0,0,3,3,0,158,78,80
HOCKLEY COUNTY,219,31 Years,309,151,158,140,64,76,11,8,3,1,1,0,4,3,1,153,75,78
HOCKLEY COUNTY,219,32 Years,326,163,163,132,64,68,11,7,4,0,0,0,3,0,3,180,92,88
HOCKLEY COUNTY,219,33 Years,299,149,150,125,67,58,6,2,4,3,0,3,1,0,1,164,80,84
HOCKLEY COUNTY,219,34 Years,312,159,153,119,58,61,12,6,6,1,0,1,2,2,0,178,93,85
HOCKLEY COUNTY,219,35 Years,305,156,149,117,55,62,14,8,6,2,0,2,1,1,0,171,92,79
HOCKLEY COUNTY,219,36 Years,293,150,143,120,58,62,7,4,3,1,0,1,2,1,1,163,87,76
HOCKLEY COUNTY,219,37 Years,283,142,141,123,60,63,5,3,2,1,0,1,5,1,4,149,78,71
HOCKLEY COUNTY,219,38 Years,302,158,144,120,59,61,10,5,5,2,0,2,6,2,4,164,92,72
HOCKLEY COUNTY,219,39 Years,280,137,143,124,59,65,7,4,3,3,2,1,3,2,1,143,70,73
HOCKLEY COUNTY,219,40 Years,251,127,124,109,54,55,7,4,3,1,0,1,2,1,1,132,68,64
HOCKLEY COUNTY,219,41 Years,238,116,122,107,49,58,6,2,4,2,1,1,2,2,0,121,62,59
HOCKLEY COUNTY,219,42 Years,243,122,121,114,57,57,6,2,4,1,0,1,4,3,1,118,60,58
HOCKLEY COUNTY,219,43 Years,236,127,109,119,60,59,5,4,1,1,0,1,4,3,1,107,60,47
HOCKLEY COUNTY,219,44 Years,211,104,107,107,51,56,5,4,1,1,0,1,1,1,0,97,48,49
HOCKLEY COUNTY,219,45 Years,227,105,122,99,44,55,5,1,4,2,2,0,3,2,1,118,56,62
HOCKLEY COUNTY,219,46 Years,254,121,133,133,61,72,3,0,3,0,0,0,3,2,1,115,58,57
HOCKLEY COUNTY,219,47 Years,243,110,133,121,53,68,4,2,2,1,1,0,2,1,1,115,53,62
HOCKLEY COUNTY,219,48 Years,245,116,129,124,62,62,7,2,5,2,1,1,2,1,1,110,50,60
HOCKLEY COUNTY,219,49 Years,228,110,118,123,59,64,4,0,4,2,1,1,1,0,1,98,50,48
HOCKLEY COUNTY,219,50 Years,233,108,125,109,49,60,9,3,6,2,1,1,3,2,1,110,53,57
HOCKLEY COUNTY,219,51 Years,212,96,116,105,45,60,5,3,2,2,1,1,3,2,1,97,45,52
HOCKLEY COUNTY,219,52 Years,237,118,119,121,58,63,9,6,3,1,0,1,4,1,3,102,53,49
HOCKLEY COUNTY,219,53 Years,275,138,137,131,62,69,12,6,6,1,1,0,4,2,2,127,67,60
HOCKLEY COUNTY,219,54 Years,257,124,133,125,61,64,8,4,4,0,0,0,3,0,3,121,59,62
HOCKLEY COUNTY,219,55 Years,268,129,139,131,59,72,9,4,5,1,0,1,2,1,1,125,65,60
HOCKLEY COUNTY,219,56 Years,275,141,134,146,69,77,13,6,7,1,1,0,3,2,1,112,63,49
HOCKLEY COUNTY,219,57 Years,276,114,162,154,68,86,12,4,8,0,0,0,3,1,2,107,41,66
HOCKLEY COUNTY,219,58 Years,267,127,140,159,77,82,10,5,5,0,0,0,2,1,1,96,44,52
HOCKLEY COUNTY,219,59 Years,254,136,118,143,71,72,6,3,3,1,1,0,3,2,1,101,59,42
HOCKLEY COUNTY,219,60 Years,258,131,127,150,71,79,10,3,7,0,0,0,2,1,1,96,56,40
HOCKLEY COUNTY,219,61 Years,239,118,121,132,64,68,14,6,8,0,0,0,3,1,2,90,47,43
HOCKLEY COUNTY,219,62 Years,276,147,129,164,85,79,14,6,8,2,1,1,2,1,1,94,54,40
HOCKLEY COUNTY,219,63 Years,243,129,114,151,77,74,9,5,4,1,0,1,1,0,1,81,47,34
HOCKLEY COUNTY,219,64 Years,244,120,124,147,68,79,9,4,5,0,0,0,3,1,2,85,47,38
HOCKLEY COUNTY,219,65 Years,257,128,129,167,81,86,9,5,4,0,0,0,4,2,2,77,40,37
HOCKLEY COUNTY,219,66 Years,236,119,117,161,79,82,7,3,4,0,0,0,3,2,1,65,35,30
HOCKLEY COUNTY,219,67 Years,222,109,113,143,72,71,8,2,6,1,0,1,2,1,1,68,34,34
HOCKLEY COUNTY,219,68 Years,200,106,94,127,71,56,6,2,4,0,0,0,3,2,1,64,31,33
HOCKLEY COUNTY,219,69 Years,200,93,107,131,66,65,6,2,4,1,1,0,3,1,2,59,23,36
HOCKLEY COUNTY,219,70 Years,194,86,108,126,52,74,4,3,1,0,0,0,4,1,3,60,30,30
HOCKLEY COUNTY,219,71 Years,182,80,102,119,53,66,2,2,0,0,0,0,4,2,2,57,23,34
HOCKLEY COUNTY,219,72 Years,170,75,95,112,52,60,2,1,1,0,0,0,4,2,2,52,20,32
HOCKLEY COUNTY,219,73 Years,156,73,83,97,46,51,4,1,3,0,0,0,2,2,0,53,24,29
HOCKLEY COUNTY,219,74 Years,151,72,79,104,52,52,3,0,3,0,0,0,2,2,0,42,18,24
HOCKLEY COUNTY,219,75 Years,160,68,92,121,52,69,2,1,1,0,0,0,3,1,2,34,14,20
HOCKLEY COUNTY,219,76 Years,139,55,84,99,38,61,3,2,1,1,0,1,2,1,1,34,14,20
HOCKLEY COUNTY,219,77 Years,122,50,72,89,33,56,4,2,2,0,0,0,2,2,0,27,13,14
HOCKLEY COUNTY,219,78 Years,113,48,65,80,35,45,3,1,2,0,0,0,2,2,0,28,10,18
HOCKLEY COUNTY,219,79 Years,98,38,60,68,23,45,4,4,0,0,0,0,1,0,1,25,11,14
HOCKLEY COUNTY,219,80 Years,106,36,70,76,24,52,1,1,0,1,0,1,0,0,0,28,11,17
HOCKLEY COUNTY,219,81 Years,108,44,64,79,30,49,7,4,3,0,0,0,3,1,2,19,9,10
HOCKLEY COUNTY,219,82 Years,104,39,65,73,28,45,6,2,4,0,0,0,4,2,2,21,7,14
HOCKLEY COUNTY,219,83 Years,94,35,59,62,23,39,5,2,3,0,0,0,2,1,1,25,9,16
HOCKLEY COUNTY,219,84 Years,76,31,45,53,23,30,2,1,1,0,0,0,1,0,1,20,7,13
HOCKLEY COUNTY,219,85 Years,69,27,42,49,22,27,0,0,0,0,0,0,1,0,1,19,5,14
HOCKLEY COUNTY,219,86 Years,59,22,37,37,17,20,3,0,3,0,0,0,0,0,0,19,5,14
HOCKLEY COUNTY,219,87 Years,54,19,35,38,15,23,4,1,3,0,0,0,0,0,0,12,3,9
HOCKLEY COUNTY,219,88 Years,47,17,30,31,12,19,3,2,1,0,0,0,2,0,2,11,3,8
HOCKLEY COUNTY,219,89 Years,41,16,25,27,11,16,1,1,0,0,0,0,0,0,0,13,4,9
HOCKLEY COUNTY,219,90 Years,36,12,24,21,7,14,3,1,2,0,0,0,1,1,0,11,3,8
HOCKLEY COUNTY,219,91 Years,34,14,20,22,10,12,4,0,4,0,0,0,1,1,0,7,3,4
HOCKLEY COUNTY,219,92 Years,26,8,18,17,5,12,1,0,1,0,0,0,0,0,0,8,3,5
HOCKLEY COUNTY,219,93 Years,21,7,14,14,5,9,1,0,1,0,0,0,0,0,0,6,2,4
HOCKLEY COUNTY,219,94 Years,11,4,7,7,2,5,0,0,0,0,0,0,0,0,0,4,2,2
HOCKLEY COUNTY,219,95 Years +,36,10,26,18,5,13,3,1,2,0,0,0,0,0,0,15,4,11
HOOD COUNTY,221,All Ages,60178,29510,30668,50951,24788,26163,260,160,100,335,136,199,996,485,511,7636,3941,3695
HOOD COUNTY,221,< 1 Year,593,294,299,457,231,226,3,1,2,2,1,1,16,4,12,115,57,58
HOOD COUNTY,221,1 Years,592,298,294,443,226,217,4,2,2,2,1,1,16,6,10,127,63,64
HOOD COUNTY,221,2 Years,641,336,305,476,255,221,3,1,2,4,2,2,20,9,11,138,69,69
HOOD COUNTY,221,3 Years,636,342,294,466,254,212,2,1,1,4,2,2,22,12,10,142,73,69
HOOD COUNTY,221,4 Years,645,348,297,478,263,215,1,1,0,3,1,2,20,10,10,143,73,70
HOOD COUNTY,221,5 Years,616,322,294,457,246,211,2,1,1,2,1,1,16,8,8,139,66,73
HOOD COUNTY,221,6 Years,617,316,301,463,247,216,3,2,1,2,1,1,12,8,4,137,58,79
HOOD COUNTY,221,7 Years,615,324,291,452,249,203,3,2,1,2,1,1,13,9,4,145,63,82
HOOD COUNTY,221,8 Years,619,316,303,448,242,206,0,0,0,2,0,2,15,9,6,154,65,89
HOOD COUNTY,221,9 Years,677,357,320,494,253,241,1,0,1,4,0,4,14,9,5,164,95,69
HOOD COUNTY,221,10 Years,746,365,381,549,273,276,2,1,1,6,2,4,14,4,10,175,85,90
HOOD COUNTY,221,11 Years,766,385,381,570,285,285,1,0,1,6,4,2,14,8,6,175,88,87
HOOD COUNTY,221,12 Years,739,400,339,547,299,248,4,2,2,5,1,4,17,9,8,166,89,77
HOOD COUNTY,221,13 Years,715,397,318,531,287,244,3,2,1,4,1,3,17,8,9,160,99,61
HOOD COUNTY,221,14 Years,704,359,345,523,255,268,1,0,1,5,3,2,10,5,5,165,96,69
HOOD COUNTY,221,15 Years,738,369,369,572,280,292,3,3,0,5,3,2,12,7,5,146,76,70
HOOD COUNTY,221,16 Years,675,346,329,524,272,252,7,3,4,2,1,1,15,7,8,127,63,64
HOOD COUNTY,221,17 Years,657,361,296,498,285,213,4,1,3,4,0,4,18,7,11,133,68,65
HOOD COUNTY,221,18 Years,660,344,316,511,275,236,3,1,2,3,1,2,15,9,6,128,58,70
HOOD COUNTY,221,19 Years,563,287,276,426,224,202,4,2,2,1,1,0,17,6,11,115,54,61
HOOD COUNTY,221,20 Years,535,266,269,408,202,206,5,4,1,3,2,1,17,8,9,102,50,52
HOOD COUNTY,221,21 Years,559,288,271,431,228,203,4,3,1,2,2,0,15,7,8,107,48,59
HOOD COUNTY,221,22 Years,562,302,260,431,239,192,5,3,2,3,2,1,19,9,10,104,49,55
HOOD COUNTY,221,23 Years,607,325,282,483,264,219,4,2,2,4,2,2,12,7,5,104,50,54
HOOD COUNTY,221,24 Years,663,335,328,533,267,266,10,5,5,4,2,2,14,10,4,102,51,51
HOOD COUNTY,221,25 Years,707,358,349,571,288,283,8,6,2,3,2,1,14,6,8,111,56,55
HOOD COUNTY,221,26 Years,731,360,371,581,281,300,4,3,1,3,0,3,16,8,8,127,68,59
HOOD COUNTY,221,27 Years,661,336,325,527,264,263,3,1,2,3,3,0,16,10,6,112,58,54
HOOD COUNTY,221,28 Years,686,344,342,539,257,282,3,1,2,3,3,0,8,4,4,133,79,54
HOOD COUNTY,221,29 Years,670,319,351,526,243,283,3,2,1,5,3,2,7,3,4,129,68,61
HOOD COUNTY,221,30 Years,688,337,351,527,249,278,3,2,1,3,2,1,8,2,6,147,82,65
HOOD COUNTY,221,31 Years,665,318,347,519,238,281,2,2,0,0,0,0,7,2,5,137,76,61
HOOD COUNTY,221,32 Years,595,305,290,454,221,233,3,2,1,4,2,2,10,4,6,124,76,48
HOOD COUNTY,221,33 Years,669,318,351,534,248,286,3,2,1,2,1,1,14,4,10,116,63,53
HOOD COUNTY,221,34 Years,680,322,358,541,254,287,2,2,0,4,3,1,7,2,5,126,61,65
HOOD COUNTY,221,35 Years,666,315,351,537,257,280,3,3,0,6,1,5,9,6,3,111,48,63
HOOD COUNTY,221,36 Years,666,334,332,550,282,268,2,1,1,5,1,4,7,4,3,102,46,56
HOOD COUNTY,221,37 Years,673,338,335,557,282,275,3,1,2,6,1,5,7,4,3,100,50,50
HOOD COUNTY,221,38 Years,632,324,308,508,257,251,1,0,1,5,0,5,6,3,3,112,64,48
HOOD COUNTY,221,39 Years,589,299,290,476,241,235,5,4,1,4,1,3,11,4,7,93,49,44
HOOD COUNTY,221,40 Years,577,315,262,473,257,216,3,3,0,1,0,1,8,4,4,92,51,41
HOOD COUNTY,221,41 Years,576,299,277,471,240,231,3,3,0,4,3,1,6,3,3,92,50,42
HOOD COUNTY,221,42 Years,554,256,298,453,197,256,4,4,0,5,4,1,5,4,1,87,47,40
HOOD COUNTY,221,43 Years,563,266,297,449,207,242,5,3,2,3,3,0,10,5,5,96,48,48
HOOD COUNTY,221,44 Years,564,297,267,471,246,225,2,2,0,2,1,1,5,1,4,84,47,37
HOOD COUNTY,221,45 Years,580,303,277,474,249,225,3,1,2,6,2,4,4,3,1,93,48,45
HOOD COUNTY,221,46 Years,651,303,348,554,255,299,3,1,2,9,3,6,10,5,5,75,39,36
HOOD COUNTY,221,47 Years,653,325,328,572,277,295,4,3,1,6,2,4,8,4,4,63,39,24
HOOD COUNTY,221,48 Years,689,342,347,586,283,303,3,3,0,6,3,3,8,4,4,86,49,37
HOOD COUNTY,221,49 Years,663,309,354,556,252,304,2,2,0,6,4,2,7,4,3,92,47,45
HOOD COUNTY,221,50 Years,632,301,331,528,247,281,1,0,1,3,2,1,7,3,4,93,49,44
HOOD COUNTY,221,51 Years,680,314,366,572,261,311,4,1,3,3,2,1,8,3,5,93,47,46
HOOD COUNTY,221,52 Years,692,340,352,583,290,293,2,0,2,7,3,4,9,3,6,91,44,47
HOOD COUNTY,221,53 Years,774,373,401,659,321,338,3,3,0,7,1,6,12,5,7,93,43,50
HOOD COUNTY,221,54 Years,780,377,403,688,330,358,2,2,0,4,1,3,10,5,5,76,39,37
HOOD COUNTY,221,55 Years,831,394,437,723,344,379,3,3,0,6,1,5,12,7,5,87,39,48
HOOD COUNTY,221,56 Years,852,421,431,750,362,388,3,3,0,10,4,6,19,12,7,70,40,30
HOOD COUNTY,221,57 Years,879,444,435,788,386,402,4,3,1,6,4,2,15,9,6,66,42,24
HOOD COUNTY,221,58 Years,949,447,502,847,396,451,5,1,4,5,3,2,19,9,10,73,38,35
HOOD COUNTY,221,59 Years,934,424,510,842,382,460,2,1,1,4,1,3,17,8,9,69,32,37
HOOD COUNTY,221,60 Years,919,454,465,822,405,417,3,2,1,5,1,4,12,7,5,77,39,38
HOOD COUNTY,221,61 Years,922,437,485,835,389,446,3,2,1,7,0,7,15,7,8,62,39,23
HOOD COUNTY,221,62 Years,970,452,518,868,397,471,7,5,2,8,2,6,17,9,8,70,39,31
HOOD COUNTY,221,63 Years,967,480,487,865,426,439,3,2,1,6,2,4,19,10,9,74,40,34
HOOD COUNTY,221,64 Years,960,489,471,888,458,430,3,2,1,4,1,3,16,9,7,49,19,30
HOOD COUNTY,221,65 Years,950,405,545,888,382,506,5,2,3,5,2,3,15,7,8,37,12,25
HOOD COUNTY,221,66 Years,876,406,470,832,387,445,1,0,1,6,1,5,11,4,7,26,14,12
HOOD COUNTY,221,67 Years,828,394,434,774,362,412,4,2,2,3,1,2,13,5,8,34,24,10
HOOD COUNTY,221,68 Years,890,416,474,837,391,446,5,3,2,6,2,4,9,3,6,33,17,16
HOOD COUNTY,221,69 Years,874,391,483,827,373,454,3,2,1,3,1,2,13,5,8,28,10,18
HOOD COUNTY,221,70 Years,875,415,460,833,395,438,6,4,2,2,1,1,10,4,6,24,11,13
HOOD COUNTY,221,71 Years,887,446,441,851,426,425,5,4,1,3,0,3,7,4,3,21,12,9
HOOD COUNTY,221,72 Years,746,351,395,705,330,375,4,2,2,4,1,3,9,6,3,24,12,12
HOOD COUNTY,221,73 Years,756,344,412,711,324,387,1,0,1,4,1,3,13,6,7,27,13,14
HOOD COUNTY,221,74 Years,752,376,376,716,358,358,2,1,1,4,2,2,10,6,4,20,9,11
HOOD COUNTY,221,75 Years,690,335,355,659,319,340,2,1,1,3,1,2,5,3,2,21,11,10
HOOD COUNTY,221,76 Years,626,297,329,597,277,320,2,1,1,3,2,1,6,4,2,18,13,5
HOOD COUNTY,221,77 Years,597,285,312,568,267,301,2,1,1,4,2,2,7,3,4,16,12,4
HOOD COUNTY,221,78 Years,535,262,273,517,250,267,2,2,0,1,1,0,6,3,3,9,6,3
HOOD COUNTY,221,79 Years,519,263,256,499,249,250,1,1,0,1,0,1,6,3,3,12,10,2
HOOD COUNTY,221,80 Years,462,234,228,446,224,222,0,0,0,2,1,1,5,3,2,9,6,3
HOOD COUNTY,221,81 Years,423,202,221,411,194,217,1,1,0,0,0,0,3,2,1,8,5,3
HOOD COUNTY,221,82 Years,423,196,227,408,187,221,0,0,0,1,0,1,6,3,3,8,6,2
HOOD COUNTY,221,83 Years,377,171,206,366,165,201,0,0,0,0,0,0,4,1,3,7,5,2
HOOD COUNTY,221,84 Years,322,148,174,313,144,169,0,0,0,1,1,0,4,1,3,4,2,2
HOOD COUNTY,221,85 Years,281,123,158,274,119,155,0,0,0,1,1,0,1,1,0,5,2,3
HOOD COUNTY,221,86 Years,248,105,143,240,103,137,0,0,0,1,0,1,2,0,2,5,2,3
HOOD COUNTY,221,87 Years,228,96,132,219,93,126,1,0,1,0,0,0,3,0,3,5,3,2
HOOD COUNTY,221,88 Years,213,87,126,205,82,123,0,0,0,1,1,0,3,1,2,4,3,1
HOOD COUNTY,221,89 Years,193,80,113,186,77,109,0,0,0,0,0,0,2,0,2,5,3,2
HOOD COUNTY,221,90 Years,137,51,86,131,49,82,0,0,0,0,0,0,2,0,2,4,2,2
HOOD COUNTY,221,91 Years,127,42,85,117,37,80,1,1,0,1,0,1,0,0,0,8,4,4
HOOD COUNTY,221,92 Years,107,35,72,100,31,69,1,1,0,1,1,0,0,0,0,5,2,3
HOOD COUNTY,221,93 Years,81,23,58,75,21,54,0,0,0,0,0,0,1,0,1,5,2,3
HOOD COUNTY,221,94 Years,65,19,46,60,16,44,1,1,0,0,0,0,2,1,1,2,1,1
HOOD COUNTY,221,95 Years +,161,41,120,151,36,115,0,0,0,1,0,1,3,2,1,6,3,3
HOPKINS COUNTY,223,All Ages,36968,18125,18843,27051,13022,14029,2620,1278,1342,205,100,105,878,421,457,6214,3304,2910
HOPKINS COUNTY,223,< 1 Year,424,206,218,257,124,133,32,20,12,4,1,3,31,10,21,100,51,49
HOPKINS COUNTY,223,1 Years,448,220,228,276,136,140,28,17,11,4,1,3,31,10,21,109,56,53
HOPKINS COUNTY,223,2 Years,446,222,224,271,135,136,32,18,14,4,2,2,22,9,13,117,58,59
HOPKINS COUNTY,223,3 Years,470,243,227,295,153,142,27,12,15,3,2,1,21,10,11,124,66,58
HOPKINS COUNTY,223,4 Years,451,235,216,283,145,138,27,12,15,3,2,1,23,15,8,115,61,54
HOPKINS COUNTY,223,5 Years,459,235,224,295,154,141,27,10,17,3,1,2,26,17,9,108,53,55
HOPKINS COUNTY,223,6 Years,468,239,229,294,152,142,28,11,17,4,2,2,28,19,9,114,55,59
HOPKINS COUNTY,223,7 Years,496,255,241,313,160,153,30,13,17,2,1,1,24,15,9,127,66,61
HOPKINS COUNTY,223,8 Years,497,264,233,313,170,143,28,18,10,2,1,1,25,13,12,129,62,67
