County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
HOPKINS COUNTY,223,9 Years,513,278,235,294,164,130,40,22,18,1,1,0,26,10,16,152,81,71
HOPKINS COUNTY,223,10 Years,497,265,232,296,162,134,30,16,14,3,1,2,26,13,13,142,73,69
HOPKINS COUNTY,223,11 Years,520,270,250,309,150,159,29,13,16,2,1,1,23,11,12,157,95,62
HOPKINS COUNTY,223,12 Years,514,256,258,306,153,153,34,18,16,2,1,1,25,8,17,147,76,71
HOPKINS COUNTY,223,13 Years,487,249,238,288,144,144,39,20,19,2,1,1,28,14,14,130,70,60
HOPKINS COUNTY,223,14 Years,519,281,238,313,169,144,38,20,18,3,2,1,23,11,12,142,79,63
HOPKINS COUNTY,223,15 Years,502,250,252,309,146,163,33,21,12,2,1,1,22,9,13,136,73,63
HOPKINS COUNTY,223,16 Years,493,251,242,310,155,155,30,19,11,2,1,1,18,8,10,133,68,65
HOPKINS COUNTY,223,17 Years,513,281,232,322,181,141,41,26,15,2,1,1,15,7,8,133,66,67
HOPKINS COUNTY,223,18 Years,452,257,195,276,150,126,38,24,14,4,4,0,17,9,8,117,70,47
HOPKINS COUNTY,223,19 Years,414,218,196,247,123,124,33,20,13,4,4,0,13,8,5,117,63,54
HOPKINS COUNTY,223,20 Years,386,187,199,232,114,118,32,13,19,2,1,1,12,7,5,108,52,56
HOPKINS COUNTY,223,21 Years,389,203,186,238,130,108,40,19,21,0,0,0,12,3,9,99,51,48
HOPKINS COUNTY,223,22 Years,411,206,205,253,136,117,41,18,23,0,0,0,14,5,9,103,47,56
HOPKINS COUNTY,223,23 Years,434,209,225,273,138,135,36,14,22,5,1,4,7,4,3,113,52,61
HOPKINS COUNTY,223,24 Years,471,235,236,296,141,155,39,20,19,3,1,2,16,12,4,117,61,56
HOPKINS COUNTY,223,25 Years,474,234,240,315,156,159,39,20,19,2,1,1,13,5,8,105,52,53
HOPKINS COUNTY,223,26 Years,481,233,248,317,144,173,50,27,23,5,3,2,11,4,7,98,55,43
HOPKINS COUNTY,223,27 Years,488,238,250,348,158,190,40,22,18,3,3,0,6,3,3,91,52,39
HOPKINS COUNTY,223,28 Years,450,218,232,319,148,171,36,17,19,2,2,0,4,3,1,89,48,41
HOPKINS COUNTY,223,29 Years,436,222,214,317,158,159,24,12,12,1,1,0,4,3,1,90,48,42
HOPKINS COUNTY,223,30 Years,495,242,253,371,169,202,21,11,10,2,2,0,5,3,2,96,57,39
HOPKINS COUNTY,223,31 Years,484,228,256,365,167,198,22,13,9,3,2,1,5,2,3,89,44,45
HOPKINS COUNTY,223,32 Years,477,246,231,358,178,180,25,14,11,1,1,0,14,5,9,79,48,31
HOPKINS COUNTY,223,33 Years,457,230,227,329,158,171,27,14,13,2,2,0,7,3,4,92,53,39
HOPKINS COUNTY,223,34 Years,422,208,214,303,151,152,32,14,18,0,0,0,6,3,3,81,40,41
HOPKINS COUNTY,223,35 Years,437,210,227,318,152,166,30,15,15,2,2,0,8,2,6,79,39,40
HOPKINS COUNTY,223,36 Years,412,212,200,307,148,159,27,15,12,2,2,0,4,3,1,72,44,28
HOPKINS COUNTY,223,37 Years,417,209,208,297,145,152,33,19,14,6,2,4,4,2,2,77,41,36
HOPKINS COUNTY,223,38 Years,426,219,207,301,157,144,30,15,15,4,2,2,8,5,3,83,40,43
HOPKINS COUNTY,223,39 Years,395,186,209,291,137,154,26,11,15,3,1,2,5,3,2,70,34,36
HOPKINS COUNTY,223,40 Years,395,195,200,285,143,142,26,14,12,3,2,1,7,2,5,74,34,40
HOPKINS COUNTY,223,41 Years,398,198,200,283,138,145,24,13,11,1,1,0,8,5,3,82,41,41
HOPKINS COUNTY,223,42 Years,402,190,212,277,138,139,28,10,18,1,0,1,8,6,2,88,36,52
HOPKINS COUNTY,223,43 Years,414,192,222,303,146,157,26,6,20,3,3,0,4,2,2,78,35,43
HOPKINS COUNTY,223,44 Years,440,198,242,315,144,171,28,11,17,2,1,1,3,1,2,92,41,51
HOPKINS COUNTY,223,45 Years,408,194,214,302,143,159,29,16,13,2,0,2,4,2,2,71,33,38
HOPKINS COUNTY,223,46 Years,448,216,232,341,163,178,33,15,18,1,0,1,7,2,5,66,36,30
HOPKINS COUNTY,223,47 Years,447,218,229,342,165,177,38,19,19,0,0,0,9,3,6,58,31,27
HOPKINS COUNTY,223,48 Years,432,212,220,335,159,176,25,12,13,3,2,1,8,4,4,61,35,26
HOPKINS COUNTY,223,49 Years,452,218,234,339,152,187,33,13,20,4,2,2,8,4,4,68,47,21
HOPKINS COUNTY,223,50 Years,458,214,244,352,155,197,33,15,18,6,3,3,4,2,2,63,39,24
HOPKINS COUNTY,223,51 Years,390,195,195,288,141,147,35,21,14,4,1,3,4,1,3,59,31,28
HOPKINS COUNTY,223,52 Years,429,204,225,324,150,174,32,20,12,2,0,2,6,1,5,65,33,32
HOPKINS COUNTY,223,53 Years,472,225,247,361,171,190,28,13,15,2,1,1,6,1,5,75,39,36
HOPKINS COUNTY,223,54 Years,482,240,242,362,175,187,30,14,16,3,1,2,8,3,5,79,47,32
HOPKINS COUNTY,223,55 Years,486,261,225,374,195,179,31,12,19,5,2,3,4,3,1,72,49,23
HOPKINS COUNTY,223,56 Years,513,257,256,411,199,212,32,13,19,2,1,1,5,3,2,63,41,22
HOPKINS COUNTY,223,57 Years,499,238,261,387,186,201,40,15,25,3,2,1,9,4,5,60,31,29
HOPKINS COUNTY,223,58 Years,496,243,253,406,196,210,36,16,20,2,1,1,5,2,3,47,28,19
HOPKINS COUNTY,223,59 Years,480,241,239,388,194,194,35,16,19,3,0,3,5,3,2,49,28,21
HOPKINS COUNTY,223,60 Years,475,235,240,386,185,201,33,19,14,5,0,5,9,6,3,42,25,17
HOPKINS COUNTY,223,61 Years,472,239,233,387,190,197,37,23,14,2,0,2,8,5,3,38,21,17
HOPKINS COUNTY,223,62 Years,497,251,246,410,197,213,35,21,14,3,2,1,8,5,3,41,26,15
HOPKINS COUNTY,223,63 Years,488,240,248,416,198,218,36,20,16,2,1,1,5,3,2,29,18,11
HOPKINS COUNTY,223,64 Years,460,226,234,386,180,206,42,25,17,2,2,0,4,2,2,26,17,9
HOPKINS COUNTY,223,65 Years,438,207,231,360,164,196,41,22,19,2,2,0,8,1,7,27,18,9
HOPKINS COUNTY,223,66 Years,438,211,227,368,175,193,39,20,19,3,1,2,7,3,4,21,12,9
HOPKINS COUNTY,223,67 Years,425,202,223,365,173,192,33,15,18,2,0,2,5,2,3,20,12,8
HOPKINS COUNTY,223,68 Years,430,196,234,368,168,200,33,13,20,1,1,0,6,1,5,22,13,9
HOPKINS COUNTY,223,69 Years,459,206,253,402,181,221,31,13,18,2,0,2,7,2,5,17,10,7
HOPKINS COUNTY,223,70 Years,424,188,236,368,168,200,31,10,21,2,0,2,8,4,4,15,6,9
HOPKINS COUNTY,223,71 Years,419,187,232,364,163,201,32,12,20,2,0,2,7,4,3,14,8,6
HOPKINS COUNTY,223,72 Years,359,177,182,310,151,159,27,13,14,2,0,2,3,2,1,17,11,6
HOPKINS COUNTY,223,73 Years,334,171,163,302,154,148,15,7,8,1,0,1,3,1,2,13,9,4
HOPKINS COUNTY,223,74 Years,332,167,165,301,153,148,14,4,10,2,1,1,2,1,1,13,8,5
HOPKINS COUNTY,223,75 Years,321,159,162,281,141,140,19,8,11,2,1,1,5,4,1,14,5,9
HOPKINS COUNTY,223,76 Years,280,126,154,243,105,138,21,10,11,2,2,0,3,2,1,11,7,4
HOPKINS COUNTY,223,77 Years,282,119,163,246,103,143,19,6,13,2,1,1,2,1,1,13,8,5
HOPKINS COUNTY,223,78 Years,240,113,127,204,98,106,20,7,13,1,0,1,2,1,1,13,7,6
HOPKINS COUNTY,223,79 Years,226,108,118,194,94,100,20,8,12,1,1,0,3,2,1,8,3,5
HOPKINS COUNTY,223,80 Years,199,90,109,176,81,95,16,6,10,1,0,1,2,2,0,4,1,3
HOPKINS COUNTY,223,81 Years,193,87,106,177,82,95,10,2,8,1,0,1,0,0,0,5,3,2
HOPKINS COUNTY,223,82 Years,183,76,107,167,69,98,9,4,5,0,0,0,2,0,2,5,3,2
HOPKINS COUNTY,223,83 Years,180,73,107,161,65,96,13,5,8,0,0,0,3,2,1,3,1,2
HOPKINS COUNTY,223,84 Years,167,65,102,147,56,91,11,4,7,1,0,1,2,2,0,6,3,3
HOPKINS COUNTY,223,85 Years,141,53,88,124,47,77,9,2,7,1,0,1,0,0,0,7,4,3
HOPKINS COUNTY,223,86 Years,120,45,75,105,39,66,10,4,6,0,0,0,0,0,0,5,2,3
HOPKINS COUNTY,223,87 Years,105,40,65,95,35,60,8,4,4,1,0,1,0,0,0,1,1,0
HOPKINS COUNTY,223,88 Years,98,36,62,89,31,58,5,2,3,1,0,1,1,1,0,2,2,0
HOPKINS COUNTY,223,89 Years,92,33,59,83,30,53,5,2,3,0,0,0,2,0,2,2,1,1
HOPKINS COUNTY,223,90 Years,69,25,44,62,23,39,3,0,3,1,1,0,2,1,1,1,0,1
HOPKINS COUNTY,223,91 Years,55,19,36,48,16,32,3,1,2,1,1,0,1,0,1,2,1,1
HOPKINS COUNTY,223,92 Years,46,16,30,40,14,26,4,1,3,0,0,0,1,0,1,1,1,0
HOPKINS COUNTY,223,93 Years,41,13,28,34,9,25,5,2,3,0,0,0,1,1,0,1,1,0
HOPKINS COUNTY,223,94 Years,31,8,23,26,7,19,4,1,3,0,0,0,0,0,0,1,0,1
HOPKINS COUNTY,223,95 Years +,83,19,64,66,13,53,11,5,6,0,0,0,2,0,2,4,1,3
HOUSTON COUNTY,225,All Ages,23339,12476,10863,14249,7261,6988,5722,3178,2544,111,44,67,476,220,256,2781,1773,1008
HOUSTON COUNTY,225,< 1 Year,260,136,124,117,63,54,80,41,39,2,1,1,16,8,8,45,23,22
HOUSTON COUNTY,225,1 Years,257,135,122,119,65,54,76,39,37,1,1,0,16,8,8,45,22,23
HOUSTON COUNTY,225,2 Years,272,142,130,129,69,60,79,40,39,1,1,0,18,9,9,45,23,22
HOUSTON COUNTY,225,3 Years,256,131,125,126,66,60,72,36,36,2,2,0,13,6,7,43,21,22
HOUSTON COUNTY,225,4 Years,254,127,127,117,57,60,73,37,36,2,1,1,17,8,9,45,24,21
HOUSTON COUNTY,225,5 Years,260,131,129,120,58,62,69,33,36,3,1,2,18,11,7,50,28,22
HOUSTON COUNTY,225,6 Years,263,130,133,117,54,63,71,33,38,2,1,1,22,12,10,51,30,21
HOUSTON COUNTY,225,7 Years,257,125,132,120,59,61,69,29,40,2,1,1,15,8,7,51,28,23
HOUSTON COUNTY,225,8 Years,282,141,141,130,78,52,81,30,51,1,1,0,13,3,10,57,29,28
HOUSTON COUNTY,225,9 Years,268,136,132,131,72,59,72,34,38,2,1,1,10,3,7,53,26,27
HOUSTON COUNTY,225,10 Years,238,118,120,122,60,62,57,29,28,1,0,1,10,3,7,48,26,22
HOUSTON COUNTY,225,11 Years,251,127,124,133,64,69,55,32,23,4,0,4,12,7,5,47,24,23
HOUSTON COUNTY,225,12 Years,269,137,132,142,73,69,60,32,28,4,0,4,16,6,10,47,26,21
HOUSTON COUNTY,225,13 Years,259,132,127,148,71,77,51,28,23,3,0,3,11,7,4,46,26,20
HOUSTON COUNTY,225,14 Years,240,120,120,136,71,65,48,21,27,4,1,3,12,6,6,40,21,19
HOUSTON COUNTY,225,15 Years,246,137,109,129,74,55,56,28,28,2,2,0,15,8,7,44,25,19
HOUSTON COUNTY,225,16 Years,249,129,120,135,70,65,51,27,24,1,0,1,14,5,9,48,27,21
HOUSTON COUNTY,225,17 Years,242,116,126,133,66,67,60,29,31,0,0,0,12,6,6,37,15,22
HOUSTON COUNTY,225,18 Years,225,112,113,120,60,60,48,22,26,0,0,0,12,6,6,45,24,21
HOUSTON COUNTY,225,19 Years,195,95,100,110,52,58,48,23,25,0,0,0,6,2,4,31,18,13
HOUSTON COUNTY,225,20 Years,220,109,111,113,57,56,48,24,24,2,1,1,11,5,6,46,22,24
HOUSTON COUNTY,225,21 Years,192,101,91,106,49,57,46,29,17,1,1,0,6,4,2,33,18,15
HOUSTON COUNTY,225,22 Years,217,130,87,124,70,54,49,31,18,1,0,1,6,4,2,37,25,12
HOUSTON COUNTY,225,23 Years,245,147,98,143,81,62,60,41,19,1,1,0,7,2,5,34,22,12
HOUSTON COUNTY,225,24 Years,276,156,120,156,86,70,78,45,33,2,1,1,4,1,3,36,23,13
HOUSTON COUNTY,225,25 Years,314,168,146,167,84,83,100,58,42,2,1,1,5,3,2,40,22,18
HOUSTON COUNTY,225,26 Years,325,189,136,173,95,78,98,64,34,0,0,0,3,2,1,51,28,23
HOUSTON COUNTY,225,27 Years,324,174,150,165,81,84,105,62,43,2,0,2,1,0,1,51,31,20
HOUSTON COUNTY,225,28 Years,268,142,126,139,69,70,91,46,45,1,0,1,2,1,1,35,26,9
HOUSTON COUNTY,225,29 Years,261,141,120,138,66,72,82,45,37,1,1,0,4,3,1,36,26,10
HOUSTON COUNTY,225,30 Years,272,163,109,135,79,56,87,51,36,2,1,1,3,2,1,45,30,15
HOUSTON COUNTY,225,31 Years,287,169,118,146,79,67,89,56,33,1,1,0,2,1,1,49,32,17
HOUSTON COUNTY,225,32 Years,287,185,102,137,83,54,96,63,33,2,2,0,2,0,2,50,37,13
HOUSTON COUNTY,225,33 Years,270,166,104,127,64,63,92,62,30,0,0,0,4,1,3,47,39,8
HOUSTON COUNTY,225,34 Years,273,161,112,152,79,73,80,50,30,0,0,0,1,0,1,40,32,8
HOUSTON COUNTY,225,35 Years,306,184,122,172,95,77,75,49,26,2,0,2,3,1,2,54,39,15
HOUSTON COUNTY,225,36 Years,306,181,125,170,91,79,78,50,28,1,0,1,2,1,1,55,39,16
HOUSTON COUNTY,225,37 Years,308,198,110,166,102,64,83,54,29,1,0,1,3,1,2,55,41,14
HOUSTON COUNTY,225,38 Years,312,188,124,156,92,64,93,57,36,3,0,3,5,2,3,55,37,18
HOUSTON COUNTY,225,39 Years,291,181,110,167,100,67,73,50,23,4,0,4,2,1,1,45,30,15
HOUSTON COUNTY,225,40 Years,290,177,113,145,79,66,95,64,31,3,0,3,3,1,2,44,33,11
HOUSTON COUNTY,225,41 Years,276,172,104,131,78,53,87,52,35,2,2,0,5,3,2,51,37,14
HOUSTON COUNTY,225,42 Years,279,185,94,142,90,52,86,57,29,2,2,0,2,1,1,47,35,12
HOUSTON COUNTY,225,43 Years,280,179,101,148,86,62,80,55,25,2,1,1,2,0,2,48,37,11
HOUSTON COUNTY,225,44 Years,290,189,101,154,86,68,79,58,21,2,2,0,3,1,2,52,42,10
HOUSTON COUNTY,225,45 Years,321,207,114,171,97,74,90,64,26,2,1,1,2,1,1,56,44,12
HOUSTON COUNTY,225,46 Years,329,207,122,165,90,75,108,74,34,1,1,0,3,2,1,52,40,12
HOUSTON COUNTY,225,47 Years,336,211,125,195,114,81,99,65,34,0,0,0,3,2,1,39,30,9
HOUSTON COUNTY,225,48 Years,319,196,123,174,94,80,102,68,34,0,0,0,4,3,1,39,31,8
HOUSTON COUNTY,225,49 Years,309,189,120,183,101,82,76,49,27,2,1,1,7,5,2,41,33,8
HOUSTON COUNTY,225,50 Years,298,185,113,181,103,78,74,50,24,3,1,2,1,0,1,39,31,8
HOUSTON COUNTY,225,51 Years,294,176,118,172,92,80,81,52,29,1,1,0,4,3,1,36,28,8
HOUSTON COUNTY,225,52 Years,314,176,138,183,96,87,83,45,38,1,1,0,4,2,2,43,32,11
HOUSTON COUNTY,225,53 Years,332,195,137,203,112,91,92,56,36,0,0,0,3,2,1,34,25,9
HOUSTON COUNTY,225,54 Years,322,184,138,202,109,93,90,55,35,0,0,0,3,1,2,27,19,8
HOUSTON COUNTY,225,55 Years,320,167,153,212,103,109,83,48,35,0,0,0,2,1,1,23,15,8
HOUSTON COUNTY,225,56 Years,308,148,160,202,92,110,84,44,40,0,0,0,1,0,1,21,12,9
HOUSTON COUNTY,225,57 Years,304,159,145,200,102,98,79,40,39,0,0,0,3,2,1,22,15,7
HOUSTON COUNTY,225,58 Years,327,170,157,229,116,113,76,43,33,1,0,1,1,0,1,20,11,9
HOUSTON COUNTY,225,59 Years,307,158,149,210,102,108,76,43,33,1,0,1,2,1,1,18,12,6
HOUSTON COUNTY,225,60 Years,322,153,169,226,105,121,71,36,35,2,0,2,4,1,3,19,11,8
HOUSTON COUNTY,225,61 Years,329,155,174,229,111,118,78,34,44,1,0,1,4,1,3,17,9,8
HOUSTON COUNTY,225,62 Years,318,157,161,230,117,113,74,33,41,0,0,0,1,0,1,13,7,6
HOUSTON COUNTY,225,63 Years,336,164,172,242,121,121,76,31,45,0,0,0,1,1,0,17,11,6
HOUSTON COUNTY,225,64 Years,324,151,173,232,112,120,71,28,43,1,0,1,3,0,3,17,11,6
HOUSTON COUNTY,225,65 Years,300,140,160,221,110,111,59,23,36,1,0,1,5,0,5,14,7,7
HOUSTON COUNTY,225,66 Years,310,148,162,242,117,125,56,26,30,1,0,1,3,0,3,8,5,3
HOUSTON COUNTY,225,67 Years,277,130,147,215,104,111,52,21,31,0,0,0,2,0,2,8,5,3
HOUSTON COUNTY,225,68 Years,252,123,129,195,99,96,45,17,28,2,2,0,1,0,1,9,5,4
HOUSTON COUNTY,225,69 Years,254,125,129,206,104,102,39,16,23,3,1,2,0,0,0,6,4,2
HOUSTON COUNTY,225,70 Years,265,116,149,214,93,121,40,20,20,2,0,2,4,0,4,5,3,2
HOUSTON COUNTY,225,71 Years,267,118,149,225,97,128,35,17,18,1,0,1,2,0,2,4,4,0
HOUSTON COUNTY,225,72 Years,244,116,128,200,94,106,36,16,20,0,0,0,1,0,1,7,6,1
HOUSTON COUNTY,225,73 Years,254,121,133,201,92,109,39,20,19,1,0,1,3,3,0,10,6,4
HOUSTON COUNTY,225,74 Years,222,107,115,185,86,99,30,15,15,0,0,0,1,1,0,6,5,1
HOUSTON COUNTY,225,75 Years,215,106,109,177,87,90,30,14,16,0,0,0,2,1,1,6,4,2
HOUSTON COUNTY,225,76 Years,214,94,120,177,81,96,29,11,18,1,0,1,2,1,1,5,1,4
HOUSTON COUNTY,225,77 Years,197,100,97,168,85,83,22,11,11,1,1,0,1,0,1,5,3,2
HOUSTON COUNTY,225,78 Years,179,90,89,154,77,77,20,10,10,1,1,0,1,0,1,3,2,1
HOUSTON COUNTY,225,79 Years,174,75,99,144,61,83,22,10,12,1,1,0,3,2,1,4,1,3
HOUSTON COUNTY,225,80 Years,156,76,80,136,66,70,16,8,8,0,0,0,2,2,0,2,0,2
HOUSTON COUNTY,225,81 Years,146,64,82,123,55,68,16,7,9,1,0,1,3,1,2,3,1,2
HOUSTON COUNTY,225,82 Years,134,57,77,112,47,65,19,8,11,0,0,0,2,1,1,1,1,0
HOUSTON COUNTY,225,83 Years,137,67,70,116,56,60,15,7,8,0,0,0,3,2,1,3,2,1
HOUSTON COUNTY,225,84 Years,116,51,65,90,41,49,18,6,12,0,0,0,2,1,1,6,3,3
HOUSTON COUNTY,225,85 Years,102,50,52,82,39,43,12,5,7,0,0,0,3,2,1,5,4,1
HOUSTON COUNTY,225,86 Years,86,38,48,73,31,42,10,5,5,0,0,0,0,0,0,3,2,1
HOUSTON COUNTY,225,87 Years,74,30,44,61,25,36,10,4,6,0,0,0,1,1,0,2,0,2
HOUSTON COUNTY,225,88 Years,60,25,35,50,21,29,10,4,6,0,0,0,0,0,0,0,0,0
HOUSTON COUNTY,225,89 Years,58,25,33,47,20,27,10,4,6,0,0,0,1,1,0,0,0,0
HOUSTON COUNTY,225,90 Years,53,17,36,40,13,27,12,3,9,1,1,0,0,0,0,0,0,0
HOUSTON COUNTY,225,91 Years,51,16,35,37,13,24,13,3,10,0,0,0,1,0,1,0,0,0
HOUSTON COUNTY,225,92 Years,38,14,24,28,10,18,7,2,5,0,0,0,0,0,0,3,2,1
HOUSTON COUNTY,225,93 Years,30,11,19,23,7,16,6,3,3,0,0,0,0,0,0,1,1,0
HOUSTON COUNTY,225,94 Years,25,8,17,18,6,12,5,2,3,0,0,0,1,0,1,1,0,1
HOUSTON COUNTY,225,95 Years +,68,18,50,42,12,30,20,6,14,1,0,1,1,0,1,4,0,4
HOWARD COUNTY,227,All Ages,36070,20789,15281,17349,9537,7812,2216,1612,604,247,152,95,630,360,270,15628,9128,6500
HOWARD COUNTY,227,< 1 Year,449,222,227,154,83,71,33,18,15,2,2,0,11,6,5,249,113,136
HOWARD COUNTY,227,1 Years,464,231,233,160,85,75,33,18,15,2,1,1,12,6,6,257,121,136
HOWARD COUNTY,227,2 Years,483,246,237,171,88,83,32,20,12,2,2,0,11,6,5,267,130,137
HOWARD COUNTY,227,3 Years,516,279,237,199,106,93,29,20,9,2,1,1,11,6,5,275,146,129
HOWARD COUNTY,227,4 Years,513,278,235,206,111,95,27,19,8,2,1,1,9,5,4,269,142,127
HOWARD COUNTY,227,5 Years,512,279,233,212,114,98,25,17,8,2,1,1,7,4,3,266,143,123
HOWARD COUNTY,227,6 Years,463,239,224,184,97,87,21,12,9,2,1,1,4,1,3,252,128,124
HOWARD COUNTY,227,7 Years,474,251,223,189,99,90,27,20,7,2,1,1,6,2,4,250,129,121
HOWARD COUNTY,227,8 Years,478,238,240,182,86,96,28,20,8,2,1,1,8,5,3,258,126,132
HOWARD COUNTY,227,9 Years,442,232,210,174,79,95,26,17,9,1,1,0,14,8,6,227,127,100
HOWARD COUNTY,227,10 Years,410,213,197,172,84,88,13,7,6,0,0,0,12,6,6,213,116,97
HOWARD COUNTY,227,11 Years,447,237,210,191,99,92,18,14,4,2,1,1,7,2,5,229,121,108
HOWARD COUNTY,227,12 Years,442,233,209,167,83,84,16,8,8,3,2,1,12,7,5,244,133,111
HOWARD COUNTY,227,13 Years,447,235,212,178,95,83,29,17,12,4,3,1,13,5,8,223,115,108
HOWARD COUNTY,227,14 Years,411,220,191,148,83,65,36,23,13,3,2,1,13,4,9,211,108,103
HOWARD COUNTY,227,15 Years,419,237,182,165,86,79,37,27,10,3,3,0,12,6,6,202,115,87
HOWARD COUNTY,227,16 Years,473,267,206,185,106,79,29,21,8,1,1,0,14,10,4,244,129,115
HOWARD COUNTY,227,17 Years,477,263,214,176,92,84,30,24,6,2,1,1,11,7,4,258,139,119
HOWARD COUNTY,227,18 Years,542,342,200,219,131,88,31,25,6,2,1,1,17,13,4,273,172,101
HOWARD COUNTY,227,19 Years,463,287,176,171,104,67,29,20,9,1,1,0,20,13,7,242,149,93
HOWARD COUNTY,227,20 Years,536,330,206,193,121,72,38,30,8,1,1,0,21,12,9,283,166,117
HOWARD COUNTY,227,21 Years,417,236,181,161,99,62,19,10,9,0,0,0,15,7,8,222,120,102
HOWARD COUNTY,227,22 Years,493,320,173,179,109,70,28,22,6,1,1,0,17,12,5,268,176,92
HOWARD COUNTY,227,23 Years,499,309,190,203,120,83,30,22,8,1,1,0,12,8,4,253,158,95
HOWARD COUNTY,227,24 Years,488,273,215,204,110,94,18,11,7,0,0,0,7,3,4,259,149,110
HOWARD COUNTY,227,25 Years,613,398,215,249,150,99,39,31,8,3,1,2,9,2,7,313,214,99
HOWARD COUNTY,227,26 Years,680,405,275,289,155,134,55,38,17,4,3,1,9,6,3,323,203,120
HOWARD COUNTY,227,27 Years,658,357,301,304,160,144,45,33,12,4,4,0,8,7,1,297,153,144
HOWARD COUNTY,227,28 Years,729,468,261,320,186,134,55,47,8,8,4,4,7,6,1,339,225,114
HOWARD COUNTY,227,29 Years,546,320,226,257,142,115,27,21,6,4,2,2,6,5,1,252,150,102
HOWARD COUNTY,227,30 Years,591,351,240,275,146,129,26,20,6,1,1,0,4,3,1,285,181,104
HOWARD COUNTY,227,31 Years,699,452,247,302,181,121,50,41,9,3,2,1,9,7,2,335,221,114
HOWARD COUNTY,227,32 Years,491,286,205,229,125,104,28,19,9,1,0,1,7,4,3,226,138,88
HOWARD COUNTY,227,33 Years,560,335,225,261,147,114,33,26,7,5,5,0,6,1,5,255,156,99
HOWARD COUNTY,227,34 Years,532,344,188,251,155,96,34,30,4,5,5,0,6,3,3,236,151,85
HOWARD COUNTY,227,35 Years,468,257,211,229,122,107,22,17,5,5,3,2,7,4,3,205,111,94
HOWARD COUNTY,227,36 Years,485,267,218,223,117,106,30,23,7,8,3,5,5,2,3,219,122,97
HOWARD COUNTY,227,37 Years,444,245,199,205,106,99,24,18,6,5,2,3,4,1,3,206,118,88
HOWARD COUNTY,227,38 Years,389,206,183,195,108,87,22,14,8,2,1,1,5,3,2,165,80,85
HOWARD COUNTY,227,39 Years,456,292,164,210,125,85,27,21,6,6,5,1,4,3,1,209,138,71
HOWARD COUNTY,227,40 Years,465,310,155,220,144,76,29,24,5,5,3,2,8,7,1,203,132,71
HOWARD COUNTY,227,41 Years,405,236,169,189,105,84,21,14,7,2,1,1,6,3,3,187,113,74
HOWARD COUNTY,227,42 Years,482,300,182,235,140,95,27,20,7,5,4,1,6,1,5,209,135,74
HOWARD COUNTY,227,43 Years,469,296,173,239,145,94,23,18,5,4,2,2,7,5,2,196,126,70
HOWARD COUNTY,227,44 Years,447,290,157,206,127,79,22,16,6,5,4,1,9,9,0,205,134,71
HOWARD COUNTY,227,45 Years,419,261,158,190,114,76,20,16,4,5,2,3,5,4,1,199,125,74
HOWARD COUNTY,227,46 Years,477,300,177,236,141,95,31,24,7,4,2,2,5,4,1,201,129,72
HOWARD COUNTY,227,47 Years,525,355,170,243,157,86,34,27,7,4,3,1,8,8,0,236,160,76
HOWARD COUNTY,227,48 Years,539,336,203,264,160,104,32,27,5,4,3,1,7,3,4,232,143,89
