County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
HUTCHINSON COUNTY,233,2 Years,282,143,139,166,84,82,8,2,6,3,1,2,22,10,12,83,46,37
HUTCHINSON COUNTY,233,3 Years,291,141,150,168,80,88,12,5,7,3,1,2,22,10,12,86,45,41
HUTCHINSON COUNTY,233,4 Years,288,145,143,173,86,87,10,5,5,2,1,1,20,10,10,83,43,40
HUTCHINSON COUNTY,233,5 Years,294,149,145,179,87,92,8,5,3,2,1,1,17,10,7,88,46,42
HUTCHINSON COUNTY,233,6 Years,294,149,145,175,88,87,5,3,2,0,0,0,18,11,7,96,47,49
HUTCHINSON COUNTY,233,7 Years,280,136,144,164,80,84,5,2,3,2,1,1,19,9,10,90,44,46
HUTCHINSON COUNTY,233,8 Years,297,148,149,175,92,83,4,3,1,2,1,1,18,11,7,98,41,57
HUTCHINSON COUNTY,233,9 Years,297,146,151,177,92,85,4,3,1,1,0,1,19,8,11,96,43,53
HUTCHINSON COUNTY,233,10 Years,321,173,148,195,103,92,5,3,2,0,0,0,12,5,7,109,62,47
HUTCHINSON COUNTY,233,11 Years,294,141,153,172,84,88,6,3,3,1,0,1,15,3,12,100,51,49
HUTCHINSON COUNTY,233,12 Years,280,131,149,148,69,79,6,3,3,1,0,1,19,5,14,106,54,52
HUTCHINSON COUNTY,233,13 Years,306,143,163,182,88,94,4,2,2,1,0,1,14,6,8,105,47,58
HUTCHINSON COUNTY,233,14 Years,280,135,145,153,73,80,3,1,2,1,0,1,14,7,7,109,54,55
HUTCHINSON COUNTY,233,15 Years,284,145,139,151,78,73,5,2,3,1,0,1,13,9,4,114,56,58
HUTCHINSON COUNTY,233,16 Years,286,149,137,169,87,82,7,4,3,1,1,0,13,9,4,96,48,48
HUTCHINSON COUNTY,233,17 Years,290,160,130,168,97,71,10,6,4,2,2,0,11,7,4,99,48,51
HUTCHINSON COUNTY,233,18 Years,272,143,129,150,81,69,10,5,5,1,1,0,10,6,4,101,50,51
HUTCHINSON COUNTY,233,19 Years,244,126,118,138,73,65,8,5,3,0,0,0,13,6,7,85,42,43
HUTCHINSON COUNTY,233,20 Years,226,117,109,128,66,62,4,3,1,0,0,0,13,5,8,81,43,38
HUTCHINSON COUNTY,233,21 Years,235,115,120,132,69,63,8,4,4,1,0,1,10,5,5,84,37,47
HUTCHINSON COUNTY,233,22 Years,244,117,127,142,70,72,8,3,5,2,0,2,12,7,5,80,37,43
HUTCHINSON COUNTY,233,23 Years,276,148,128,162,84,78,8,6,2,2,0,2,10,5,5,94,53,41
HUTCHINSON COUNTY,233,24 Years,257,140,117,156,81,75,8,7,1,2,0,2,8,3,5,83,49,34
HUTCHINSON COUNTY,233,25 Years,280,159,121,174,91,83,12,6,6,1,0,1,9,7,2,84,55,29
HUTCHINSON COUNTY,233,26 Years,279,153,126,184,101,83,8,3,5,1,1,0,11,6,5,75,42,33
HUTCHINSON COUNTY,233,27 Years,273,149,124,175,101,74,11,5,6,1,1,0,6,3,3,80,39,41
HUTCHINSON COUNTY,233,28 Years,260,134,126,165,90,75,10,8,2,1,1,0,7,3,4,77,32,45
HUTCHINSON COUNTY,233,29 Years,260,125,135,168,83,85,6,5,1,1,1,0,11,5,6,74,31,43
HUTCHINSON COUNTY,233,30 Years,261,126,135,185,94,91,5,2,3,0,0,0,8,3,5,63,27,36
HUTCHINSON COUNTY,233,31 Years,251,123,128,171,80,91,6,3,3,0,0,0,6,2,4,68,38,30
HUTCHINSON COUNTY,233,32 Years,264,136,128,182,92,90,4,2,2,1,1,0,8,3,5,69,38,31
HUTCHINSON COUNTY,233,33 Years,269,136,133,176,82,94,6,4,2,1,1,0,8,4,4,78,45,33
HUTCHINSON COUNTY,233,34 Years,265,141,124,181,93,88,8,7,1,1,0,1,8,5,3,67,36,31
HUTCHINSON COUNTY,233,35 Years,301,156,145,206,102,104,6,5,1,0,0,0,8,4,4,81,45,36
HUTCHINSON COUNTY,233,36 Years,274,145,129,176,86,90,7,5,2,1,1,0,8,5,3,82,48,34
HUTCHINSON COUNTY,233,37 Years,253,139,114,165,84,81,6,5,1,1,1,0,7,5,2,74,44,30
HUTCHINSON COUNTY,233,38 Years,260,139,121,178,92,86,6,4,2,0,0,0,6,3,3,70,40,30
HUTCHINSON COUNTY,233,39 Years,267,136,131,179,94,85,5,3,2,1,0,1,9,5,4,73,34,39
HUTCHINSON COUNTY,233,40 Years,272,139,133,184,94,90,8,5,3,1,0,1,13,4,9,66,36,30
HUTCHINSON COUNTY,233,41 Years,270,136,134,180,87,93,10,7,3,1,1,0,8,4,4,71,37,34
HUTCHINSON COUNTY,233,42 Years,247,134,113,173,91,82,5,3,2,2,1,1,8,6,2,59,33,26
HUTCHINSON COUNTY,233,43 Years,263,135,128,182,90,92,8,3,5,2,1,1,6,3,3,65,38,27
HUTCHINSON COUNTY,233,44 Years,248,122,126,168,77,91,7,5,2,2,2,0,3,0,3,68,38,30
HUTCHINSON COUNTY,233,45 Years,263,131,132,179,86,93,8,5,3,2,1,1,5,3,2,69,36,33
HUTCHINSON COUNTY,233,46 Years,248,119,129,173,80,93,10,4,6,2,1,1,7,5,2,56,29,27
HUTCHINSON COUNTY,233,47 Years,239,115,124,167,81,86,5,2,3,2,0,2,6,4,2,59,28,31
HUTCHINSON COUNTY,233,48 Years,241,112,129,179,82,97,2,1,1,1,0,1,6,4,2,53,25,28
HUTCHINSON COUNTY,233,49 Years,230,114,116,158,71,87,5,4,1,2,2,0,8,6,2,57,31,26
HUTCHINSON COUNTY,233,50 Years,225,113,112,160,78,82,3,2,1,2,1,1,7,3,4,53,29,24
HUTCHINSON COUNTY,233,51 Years,225,120,105,162,84,78,5,1,4,0,0,0,7,4,3,51,31,20
HUTCHINSON COUNTY,233,52 Years,213,108,105,156,81,75,5,2,3,1,0,1,9,5,4,42,20,22
HUTCHINSON COUNTY,233,53 Years,216,112,104,162,82,80,10,6,4,1,1,0,4,3,1,39,20,19
HUTCHINSON COUNTY,233,54 Years,251,120,131,186,92,94,4,3,1,2,1,1,10,4,6,49,20,29
HUTCHINSON COUNTY,233,55 Years,254,126,128,189,97,92,6,3,3,1,0,1,11,5,6,47,21,26
HUTCHINSON COUNTY,233,56 Years,269,138,131,214,110,104,6,3,3,1,0,1,8,4,4,40,21,19
HUTCHINSON COUNTY,233,57 Years,282,143,139,224,115,109,5,2,3,1,0,1,13,6,7,39,20,19
HUTCHINSON COUNTY,233,58 Years,271,146,125,209,105,104,11,6,5,1,1,0,10,7,3,40,27,13
HUTCHINSON COUNTY,233,59 Years,273,141,132,216,111,105,9,5,4,1,1,0,7,2,5,40,22,18
HUTCHINSON COUNTY,233,60 Years,283,145,138,228,118,110,8,5,3,1,1,0,7,3,4,39,18,21
HUTCHINSON COUNTY,233,61 Years,295,153,142,235,121,114,9,5,4,4,1,3,4,3,1,43,23,20
HUTCHINSON COUNTY,233,62 Years,262,135,127,209,106,103,14,8,6,1,0,1,8,5,3,30,16,14
HUTCHINSON COUNTY,233,63 Years,270,140,130,220,110,110,14,8,6,2,0,2,9,6,3,25,16,9
HUTCHINSON COUNTY,233,64 Years,260,133,127,208,105,103,11,4,7,1,0,1,12,5,7,28,19,9
HUTCHINSON COUNTY,233,65 Years,259,123,136,209,99,110,8,4,4,1,1,0,12,4,8,29,15,14
HUTCHINSON COUNTY,233,66 Years,232,115,117,192,95,97,7,4,3,0,0,0,9,3,6,24,13,11
HUTCHINSON COUNTY,233,67 Years,251,127,124,210,104,106,5,3,2,0,0,0,9,4,5,27,16,11
HUTCHINSON COUNTY,233,68 Years,217,116,101,178,93,85,4,2,2,0,0,0,8,3,5,27,18,9
HUTCHINSON COUNTY,233,69 Years,192,100,92,161,84,77,8,5,3,1,0,1,3,1,2,19,10,9
HUTCHINSON COUNTY,233,70 Years,198,101,97,162,80,82,7,4,3,1,1,0,4,1,3,24,15,9
HUTCHINSON COUNTY,233,71 Years,171,86,85,146,72,74,5,4,1,1,0,1,2,1,1,17,9,8
HUTCHINSON COUNTY,233,72 Years,149,69,80,125,57,68,4,3,1,2,1,1,1,1,0,17,7,10
HUTCHINSON COUNTY,233,73 Years,149,70,79,124,58,66,5,3,2,1,0,1,4,1,3,15,8,7
HUTCHINSON COUNTY,233,74 Years,150,77,73,122,64,58,1,1,0,2,1,1,7,3,4,18,8,10
HUTCHINSON COUNTY,233,75 Years,131,61,70,111,51,60,2,1,1,1,0,1,4,1,3,13,8,5
HUTCHINSON COUNTY,233,76 Years,130,53,77,112,42,70,7,5,2,0,0,0,1,1,0,10,5,5
HUTCHINSON COUNTY,233,77 Years,115,56,59,99,47,52,4,2,2,0,0,0,2,1,1,10,6,4
HUTCHINSON COUNTY,233,78 Years,119,58,61,96,46,50,3,1,2,2,2,0,7,3,4,11,6,5
HUTCHINSON COUNTY,233,79 Years,109,43,66,93,34,59,2,0,2,2,1,1,5,4,1,7,4,3
HUTCHINSON COUNTY,233,80 Years,92,36,56,82,31,51,1,0,1,1,0,1,4,3,1,4,2,2
HUTCHINSON COUNTY,233,81 Years,95,42,53,83,36,47,1,0,1,0,0,0,5,2,3,6,4,2
HUTCHINSON COUNTY,233,82 Years,88,40,48,73,36,37,2,0,2,2,0,2,4,2,2,7,2,5
HUTCHINSON COUNTY,233,83 Years,75,29,46,63,25,38,1,0,1,0,0,0,4,2,2,7,2,5
HUTCHINSON COUNTY,233,84 Years,74,34,40,62,27,35,1,1,0,0,0,0,3,2,1,8,4,4
HUTCHINSON COUNTY,233,85 Years,73,32,41,59,24,35,2,1,1,0,0,0,3,1,2,9,6,3
HUTCHINSON COUNTY,233,86 Years,66,26,40,54,22,32,2,0,2,0,0,0,4,1,3,6,3,3
HUTCHINSON COUNTY,233,87 Years,56,24,32,47,19,28,2,1,1,1,0,1,2,1,1,4,3,1
HUTCHINSON COUNTY,233,88 Years,49,22,27,42,18,24,0,0,0,0,0,0,3,1,2,4,3,1
HUTCHINSON COUNTY,233,89 Years,40,16,24,34,14,20,0,0,0,0,0,0,2,1,1,4,1,3
HUTCHINSON COUNTY,233,90 Years,39,17,22,32,13,19,1,1,0,0,0,0,3,2,1,3,1,2
HUTCHINSON COUNTY,233,91 Years,31,13,18,27,11,16,0,0,0,0,0,0,2,1,1,2,1,1
HUTCHINSON COUNTY,233,92 Years,26,10,16,22,10,12,0,0,0,0,0,0,0,0,0,4,0,4
HUTCHINSON COUNTY,233,93 Years,20,7,13,16,7,9,0,0,0,0,0,0,1,0,1,3,0,3
HUTCHINSON COUNTY,233,94 Years,16,6,10,13,5,8,1,0,1,0,0,0,1,0,1,1,1,0
HUTCHINSON COUNTY,233,95 Years +,31,9,22,20,7,13,4,1,3,1,0,1,3,1,2,3,0,3
IRION COUNTY,235,All Ages,1610,804,806,1134,551,583,11,7,4,3,1,2,26,14,12,436,231,205
IRION COUNTY,235,< 1 Year,16,4,12,14,3,11,0,0,0,0,0,0,0,0,0,2,1,1
IRION COUNTY,235,1 Years,15,5,10,13,4,9,0,0,0,0,0,0,0,0,0,2,1,1
IRION COUNTY,235,2 Years,16,6,10,14,5,9,0,0,0,0,0,0,0,0,0,2,1,1
IRION COUNTY,235,3 Years,14,6,8,12,5,7,0,0,0,0,0,0,0,0,0,2,1,1
IRION COUNTY,235,4 Years,16,5,11,13,4,9,0,0,0,0,0,0,0,0,0,3,1,2
IRION COUNTY,235,5 Years,15,6,9,12,5,7,0,0,0,0,0,0,0,0,0,3,1,2
IRION COUNTY,235,6 Years,19,10,9,15,8,7,0,0,0,0,0,0,0,0,0,4,2,2
IRION COUNTY,235,7 Years,15,8,7,12,7,5,0,0,0,0,0,0,0,0,0,3,1,2
IRION COUNTY,235,8 Years,15,8,7,11,5,6,0,0,0,0,0,0,0,0,0,4,3,1
IRION COUNTY,235,9 Years,16,10,6,11,6,5,0,0,0,0,0,0,1,1,0,4,3,1
IRION COUNTY,235,10 Years,16,9,7,9,6,3,0,0,0,0,0,0,1,1,0,6,2,4
IRION COUNTY,235,11 Years,13,7,6,6,3,3,0,0,0,0,0,0,1,0,1,6,4,2
IRION COUNTY,235,12 Years,13,7,6,8,3,5,0,0,0,0,0,0,0,0,0,5,4,1
IRION COUNTY,235,13 Years,12,7,5,7,3,4,0,0,0,0,0,0,0,0,0,5,4,1
IRION COUNTY,235,14 Years,21,9,12,14,5,9,0,0,0,0,0,0,1,1,0,6,3,3
IRION COUNTY,235,15 Years,19,11,8,9,5,4,1,0,1,0,0,0,1,1,0,8,5,3
IRION COUNTY,235,16 Years,23,16,7,16,11,5,0,0,0,0,0,0,2,1,1,5,4,1
IRION COUNTY,235,17 Years,15,8,7,10,6,4,0,0,0,0,0,0,1,0,1,4,2,2
IRION COUNTY,235,18 Years,18,11,7,10,7,3,0,0,0,0,0,0,1,1,0,7,3,4
IRION COUNTY,235,19 Years,17,9,8,8,5,3,0,0,0,0,0,0,0,0,0,9,4,5
IRION COUNTY,235,20 Years,13,8,5,8,5,3,0,0,0,0,0,0,1,0,1,4,3,1
IRION COUNTY,235,21 Years,16,10,6,8,5,3,0,0,0,0,0,0,0,0,0,8,5,3
IRION COUNTY,235,22 Years,17,11,6,8,6,2,0,0,0,0,0,0,0,0,0,9,5,4
IRION COUNTY,235,23 Years,18,10,8,7,4,3,1,1,0,0,0,0,0,0,0,10,5,5
IRION COUNTY,235,24 Years,19,11,8,9,4,5,1,1,0,0,0,0,0,0,0,9,6,3
IRION COUNTY,235,25 Years,25,13,12,15,6,9,1,1,0,0,0,0,0,0,0,9,6,3
IRION COUNTY,235,26 Years,26,15,11,16,9,7,1,1,0,0,0,0,0,0,0,9,5,4
IRION COUNTY,235,27 Years,19,13,6,10,8,2,1,1,0,0,0,0,0,0,0,8,4,4
IRION COUNTY,235,28 Years,10,7,3,6,5,1,0,0,0,0,0,0,0,0,0,4,2,2
