County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
IRION COUNTY,235,29 Years,17,10,7,11,7,4,0,0,0,0,0,0,1,0,1,5,3,2
IRION COUNTY,235,30 Years,11,6,5,7,4,3,0,0,0,0,0,0,1,0,1,3,2,1
IRION COUNTY,235,31 Years,15,7,8,10,5,5,0,0,0,0,0,0,0,0,0,5,2,3
IRION COUNTY,235,32 Years,20,14,6,16,12,4,0,0,0,0,0,0,0,0,0,4,2,2
IRION COUNTY,235,33 Years,22,13,9,15,7,8,0,0,0,0,0,0,0,0,0,7,6,1
IRION COUNTY,235,34 Years,21,11,10,15,7,8,0,0,0,0,0,0,0,0,0,6,4,2
IRION COUNTY,235,35 Years,10,6,4,8,6,2,0,0,0,0,0,0,0,0,0,2,0,2
IRION COUNTY,235,36 Years,9,4,5,7,3,4,0,0,0,0,0,0,0,0,0,2,1,1
IRION COUNTY,235,37 Years,13,6,7,9,4,5,0,0,0,0,0,0,1,1,0,3,1,2
IRION COUNTY,235,38 Years,9,3,6,7,3,4,0,0,0,0,0,0,0,0,0,2,0,2
IRION COUNTY,235,39 Years,10,4,6,7,3,4,0,0,0,0,0,0,0,0,0,3,1,2
IRION COUNTY,235,40 Years,20,9,11,15,7,8,0,0,0,0,0,0,0,0,0,5,2,3
IRION COUNTY,235,41 Years,18,8,10,11,5,6,0,0,0,0,0,0,1,0,1,6,3,3
IRION COUNTY,235,42 Years,14,6,8,8,3,5,0,0,0,0,0,0,0,0,0,6,3,3
IRION COUNTY,235,43 Years,16,9,7,12,8,4,0,0,0,0,0,0,1,1,0,3,0,3
IRION COUNTY,235,44 Years,17,9,8,13,8,5,0,0,0,0,0,0,0,0,0,4,1,3
IRION COUNTY,235,45 Years,18,9,9,15,8,7,0,0,0,0,0,0,0,0,0,3,1,2
IRION COUNTY,235,46 Years,24,14,10,19,12,7,1,0,1,0,0,0,1,0,1,3,2,1
IRION COUNTY,235,47 Years,14,9,5,9,6,3,0,0,0,0,0,0,0,0,0,5,3,2
IRION COUNTY,235,48 Years,19,8,11,14,6,8,0,0,0,0,0,0,0,0,0,5,2,3
IRION COUNTY,235,49 Years,21,10,11,16,7,9,0,0,0,0,0,0,0,0,0,5,3,2
IRION COUNTY,235,50 Years,20,10,10,14,6,8,0,0,0,0,0,0,0,0,0,6,4,2
IRION COUNTY,235,51 Years,22,10,12,14,7,7,0,0,0,0,0,0,0,0,0,8,3,5
IRION COUNTY,235,52 Years,17,10,7,10,6,4,0,0,0,0,0,0,0,0,0,7,4,3
IRION COUNTY,235,53 Years,28,12,16,21,10,11,0,0,0,0,0,0,0,0,0,7,2,5
IRION COUNTY,235,54 Years,27,15,12,19,10,9,0,0,0,0,0,0,0,0,0,8,5,3
IRION COUNTY,235,55 Years,29,16,13,21,10,11,0,0,0,0,0,0,2,1,1,6,5,1
IRION COUNTY,235,56 Years,30,12,18,23,7,16,1,1,0,0,0,0,1,1,0,5,3,2
IRION COUNTY,235,57 Years,30,12,18,23,9,14,0,0,0,2,0,2,0,0,0,5,3,2
IRION COUNTY,235,58 Years,26,16,10,20,12,8,0,0,0,0,0,0,0,0,0,6,4,2
IRION COUNTY,235,59 Years,27,16,11,21,12,9,0,0,0,1,1,0,0,0,0,5,3,2
IRION COUNTY,235,60 Years,31,15,16,24,12,12,0,0,0,0,0,0,1,1,0,6,2,4
IRION COUNTY,235,61 Years,29,11,18,22,10,12,0,0,0,0,0,0,0,0,0,7,1,6
IRION COUNTY,235,62 Years,25,15,10,13,8,5,0,0,0,0,0,0,0,0,0,12,7,5
IRION COUNTY,235,63 Years,18,9,9,13,6,7,0,0,0,0,0,0,0,0,0,5,3,2
IRION COUNTY,235,64 Years,20,10,10,14,5,9,0,0,0,0,0,0,0,0,0,6,5,1
IRION COUNTY,235,65 Years,23,12,11,18,9,9,0,0,0,0,0,0,0,0,0,5,3,2
IRION COUNTY,235,66 Years,20,9,11,17,8,9,0,0,0,0,0,0,0,0,0,3,1,2
IRION COUNTY,235,67 Years,14,7,7,11,6,5,0,0,0,0,0,0,0,0,0,3,1,2
IRION COUNTY,235,68 Years,19,10,9,15,7,8,0,0,0,0,0,0,0,0,0,4,3,1
IRION COUNTY,235,69 Years,19,10,9,16,7,9,0,0,0,0,0,0,0,0,0,3,3,0
IRION COUNTY,235,70 Years,23,11,12,16,7,9,0,0,0,0,0,0,1,1,0,6,3,3
IRION COUNTY,235,71 Years,24,13,11,16,7,9,0,0,0,0,0,0,0,0,0,8,6,2
IRION COUNTY,235,72 Years,17,8,9,10,5,5,0,0,0,0,0,0,1,0,1,6,3,3
IRION COUNTY,235,73 Years,14,3,11,12,3,9,0,0,0,0,0,0,0,0,0,2,0,2
IRION COUNTY,235,74 Years,21,9,12,15,6,9,0,0,0,0,0,0,2,1,1,4,2,2
IRION COUNTY,235,75 Years,18,8,10,13,6,7,0,0,0,0,0,0,2,1,1,3,1,2
IRION COUNTY,235,76 Years,20,11,9,17,10,7,1,1,0,0,0,0,0,0,0,2,0,2
IRION COUNTY,235,77 Years,23,12,11,21,11,10,0,0,0,0,0,0,0,0,0,2,1,1
IRION COUNTY,235,78 Years,15,6,9,13,6,7,1,0,1,0,0,0,0,0,0,1,0,1
IRION COUNTY,235,79 Years,16,5,11,13,5,8,1,0,1,0,0,0,0,0,0,2,0,2
IRION COUNTY,235,80 Years,12,8,4,10,6,4,0,0,0,0,0,0,0,0,0,2,2,0
IRION COUNTY,235,81 Years,9,6,3,4,3,1,0,0,0,0,0,0,0,0,0,5,3,2
IRION COUNTY,235,82 Years,12,5,7,7,2,5,0,0,0,0,0,0,0,0,0,5,3,2
IRION COUNTY,235,83 Years,10,3,7,7,2,5,0,0,0,0,0,0,0,0,0,3,1,2
IRION COUNTY,235,84 Years,13,5,8,8,2,6,0,0,0,0,0,0,0,0,0,5,3,2
IRION COUNTY,235,85 Years,8,2,6,6,2,4,0,0,0,0,0,0,0,0,0,2,0,2
IRION COUNTY,235,86 Years,9,3,6,7,2,5,0,0,0,0,0,0,0,0,0,2,1,1
IRION COUNTY,235,87 Years,8,3,5,6,2,4,0,0,0,0,0,0,0,0,0,2,1,1
IRION COUNTY,235,88 Years,7,2,5,5,1,4,0,0,0,0,0,0,0,0,0,2,1,1
IRION COUNTY,235,89 Years,4,1,3,3,1,2,0,0,0,0,0,0,0,0,0,1,0,1
IRION COUNTY,235,90 Years,6,1,5,4,1,3,0,0,0,0,0,0,0,0,0,2,0,2
IRION COUNTY,235,91 Years,5,2,3,3,1,2,0,0,0,0,0,0,0,0,0,2,1,1
IRION COUNTY,235,92 Years,3,1,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1
IRION COUNTY,235,93 Years,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
IRION COUNTY,235,94 Years,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
IRION COUNTY,235,95 Years +,9,3,6,7,2,5,0,0,0,0,0,0,0,0,0,2,1,1
JACK COUNTY,237,All Ages,9249,5201,4048,7034,3793,3241,356,314,42,43,22,21,127,64,63,1689,1008,681
JACK COUNTY,237,< 1 Year,97,51,46,66,40,26,0,0,0,2,1,1,3,2,1,26,8,18
JACK COUNTY,237,1 Years,101,52,49,67,37,30,0,0,0,3,2,1,3,1,2,28,12,16
JACK COUNTY,237,2 Years,112,62,50,73,40,33,0,0,0,1,1,0,3,2,1,35,19,16
JACK COUNTY,237,3 Years,114,61,53,72,38,34,0,0,0,2,2,0,3,2,1,37,19,18
JACK COUNTY,237,4 Years,114,59,55,74,37,37,0,0,0,0,0,0,3,2,1,37,20,17
JACK COUNTY,237,5 Years,112,57,55,74,38,36,0,0,0,0,0,0,4,3,1,34,16,18
JACK COUNTY,237,6 Years,116,55,61,77,38,39,0,0,0,0,0,0,2,1,1,37,16,21
JACK COUNTY,237,7 Years,121,64,57,78,41,37,0,0,0,0,0,0,2,1,1,41,22,19
JACK COUNTY,237,8 Years,120,50,70,71,23,48,3,1,2,0,0,0,2,2,0,44,24,20
JACK COUNTY,237,9 Years,108,52,56,63,26,37,2,0,2,0,0,0,1,0,1,42,26,16
JACK COUNTY,237,10 Years,106,60,46,66,35,31,0,0,0,0,0,0,1,0,1,39,25,14
JACK COUNTY,237,11 Years,116,71,45,74,44,30,1,1,0,0,0,0,4,2,2,37,24,13
JACK COUNTY,237,12 Years,106,60,46,73,42,31,0,0,0,0,0,0,5,3,2,28,15,13
JACK COUNTY,237,13 Years,105,63,42,64,41,23,1,1,0,0,0,0,1,1,0,39,20,19
JACK COUNTY,237,14 Years,102,56,46,62,34,28,3,2,1,1,0,1,0,0,0,36,20,16
JACK COUNTY,237,15 Years,103,53,50,65,30,35,3,2,1,0,0,0,1,1,0,34,20,14
JACK COUNTY,237,16 Years,94,49,45,68,32,36,1,1,0,0,0,0,2,1,1,23,15,8
JACK COUNTY,237,17 Years,95,48,47,68,33,35,2,0,2,1,0,1,0,0,0,24,15,9
JACK COUNTY,237,18 Years,133,86,47,87,53,34,3,3,0,0,0,0,3,3,0,40,27,13
JACK COUNTY,237,19 Years,120,75,45,75,44,31,7,6,1,0,0,0,1,0,1,37,25,12
JACK COUNTY,237,20 Years,122,80,42,77,50,27,4,4,0,2,1,1,0,0,0,39,25,14
JACK COUNTY,237,21 Years,124,80,44,77,48,29,10,7,3,1,1,0,2,0,2,34,24,10
JACK COUNTY,237,22 Years,122,77,45,82,49,33,7,6,1,0,0,0,3,1,2,30,21,9
JACK COUNTY,237,23 Years,117,73,44,81,50,31,7,7,0,0,0,0,3,1,2,26,15,11
JACK COUNTY,237,24 Years,137,92,45,99,69,30,3,3,0,0,0,0,3,2,1,32,18,14
JACK COUNTY,237,25 Years,145,99,46,104,68,36,8,8,0,0,0,0,1,1,0,32,22,10
JACK COUNTY,237,26 Years,139,90,49,97,58,39,4,4,0,0,0,0,2,2,0,36,26,10
JACK COUNTY,237,27 Years,141,91,50,95,56,39,13,12,1,1,0,1,1,0,1,31,23,8
JACK COUNTY,237,28 Years,137,91,46,93,56,37,9,9,0,1,1,0,0,0,0,34,25,9
JACK COUNTY,237,29 Years,135,86,49,87,49,38,15,15,0,1,1,0,1,0,1,31,21,10
JACK COUNTY,237,30 Years,150,86,64,104,54,50,12,12,0,2,2,0,2,1,1,30,17,13
JACK COUNTY,237,31 Years,126,78,48,91,52,39,12,11,1,1,1,0,0,0,0,22,14,8
JACK COUNTY,237,32 Years,138,87,51,100,60,40,9,9,0,0,0,0,0,0,0,29,18,11
JACK COUNTY,237,33 Years,131,87,44,91,57,34,12,12,0,1,0,1,0,0,0,27,18,9
JACK COUNTY,237,34 Years,125,87,38,90,59,31,7,7,0,2,1,1,0,0,0,26,20,6
JACK COUNTY,237,35 Years,105,67,38,74,43,31,9,8,1,1,1,0,1,1,0,20,14,6
JACK COUNTY,237,36 Years,107,70,37,76,48,28,10,8,2,0,0,0,0,0,0,21,14,7
JACK COUNTY,237,37 Years,112,70,42,75,43,32,14,14,0,1,0,1,2,1,1,20,12,8
JACK COUNTY,237,38 Years,106,68,38,70,43,27,11,10,1,0,0,0,2,1,1,23,14,9
JACK COUNTY,237,39 Years,96,61,35,73,45,28,7,5,2,0,0,0,2,1,1,14,10,4
JACK COUNTY,237,40 Years,94,57,37,69,43,26,7,6,1,0,0,0,2,1,1,16,7,9
JACK COUNTY,237,41 Years,106,64,42,75,39,36,7,7,0,2,2,0,2,2,0,20,14,6
JACK COUNTY,237,42 Years,102,64,38,78,45,33,6,6,0,1,1,0,0,0,0,17,12,5
JACK COUNTY,237,43 Years,109,56,53,79,36,43,6,6,0,1,0,1,0,0,0,23,14,9
JACK COUNTY,237,44 Years,112,62,50,87,47,40,6,6,0,1,0,1,0,0,0,18,9,9
JACK COUNTY,237,45 Years,122,68,54,91,48,43,9,9,0,0,0,0,0,0,0,22,11,11
JACK COUNTY,237,46 Years,117,68,49,86,45,41,7,7,0,1,1,0,0,0,0,23,15,8
JACK COUNTY,237,47 Years,111,61,50,85,43,42,5,5,0,1,0,1,0,0,0,20,13,7
JACK COUNTY,237,48 Years,123,67,56,99,56,43,4,4,0,1,0,1,1,0,1,18,7,11
JACK COUNTY,237,49 Years,118,68,50,94,53,41,4,4,0,0,0,0,2,0,2,18,11,7
JACK COUNTY,237,50 Years,135,78,57,106,59,47,5,5,0,0,0,0,2,2,0,22,12,10
JACK COUNTY,237,51 Years,119,72,47,92,52,40,6,6,0,0,0,0,2,2,0,19,12,7
JACK COUNTY,237,52 Years,117,69,48,97,53,44,6,5,1,1,1,0,0,0,0,13,10,3
JACK COUNTY,237,53 Years,132,76,56,110,61,49,6,6,0,1,0,1,4,3,1,11,6,5
JACK COUNTY,237,54 Years,141,86,55,120,73,47,7,6,1,1,0,1,1,0,1,12,7,5
JACK COUNTY,237,55 Years,130,78,52,114,66,48,4,4,0,0,0,0,1,0,1,11,8,3
JACK COUNTY,237,56 Years,132,78,54,110,65,45,3,3,0,0,0,0,4,2,2,15,8,7
JACK COUNTY,237,57 Years,135,72,63,114,61,53,3,2,1,1,1,0,4,2,2,13,6,7
JACK COUNTY,237,58 Years,127,67,60,108,55,53,4,3,1,0,0,0,3,2,1,12,7,5
JACK COUNTY,237,59 Years,116,56,60,99,47,52,3,2,1,2,0,2,1,1,0,11,6,5
JACK COUNTY,237,60 Years,115,63,52,98,50,48,5,5,0,0,0,0,0,0,0,12,8,4
JACK COUNTY,237,61 Years,115,62,53,100,52,48,5,3,2,0,0,0,1,1,0,9,6,3
JACK COUNTY,237,62 Years,118,61,57,107,54,53,4,4,0,0,0,0,2,0,2,5,3,2
JACK COUNTY,237,63 Years,103,52,51,94,48,46,1,1,0,0,0,0,3,0,3,5,3,2
JACK COUNTY,237,64 Years,94,48,46,86,43,43,2,1,1,0,0,0,2,1,1,4,3,1
JACK COUNTY,237,65 Years,121,61,60,112,57,55,1,1,0,1,0,1,1,0,1,6,3,3
JACK COUNTY,237,66 Years,100,48,52,92,44,48,3,2,1,1,0,1,1,1,0,3,1,2
JACK COUNTY,237,67 Years,74,36,38,68,34,34,2,0,2,1,0,1,1,1,0,2,1,1
JACK COUNTY,237,68 Years,73,38,35,70,37,33,1,0,1,0,0,0,1,0,1,1,1,0
JACK COUNTY,237,69 Years,88,38,50,85,36,49,1,0,1,0,0,0,0,0,0,2,2,0
JACK COUNTY,237,70 Years,91,41,50,87,39,48,2,1,1,0,0,0,0,0,0,2,1,1
