County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
JACK COUNTY,237,71 Years,93,41,52,89,38,51,3,2,1,0,0,0,0,0,0,1,1,0
JACK COUNTY,237,72 Years,71,37,34,66,36,30,0,0,0,1,0,1,0,0,0,4,1,3
JACK COUNTY,237,73 Years,75,35,40,68,31,37,1,1,0,0,0,0,2,1,1,4,2,2
JACK COUNTY,237,74 Years,69,29,40,65,27,38,1,1,0,0,0,0,1,0,1,2,1,1
JACK COUNTY,237,75 Years,68,25,43,64,24,40,0,0,0,0,0,0,1,0,1,3,1,2
JACK COUNTY,237,76 Years,66,34,32,59,30,29,1,0,1,0,0,0,1,0,1,5,4,1
JACK COUNTY,237,77 Years,71,35,36,65,32,33,0,0,0,1,1,0,3,0,3,2,2,0
JACK COUNTY,237,78 Years,65,30,35,60,28,32,0,0,0,0,0,0,1,0,1,4,2,2
JACK COUNTY,237,79 Years,55,25,30,50,22,28,1,1,0,0,0,0,0,0,0,4,2,2
JACK COUNTY,237,80 Years,54,28,26,51,26,25,1,1,0,0,0,0,0,0,0,2,1,1
JACK COUNTY,237,81 Years,39,15,24,36,14,22,0,0,0,0,0,0,0,0,0,3,1,2
JACK COUNTY,237,82 Years,45,23,22,41,19,22,0,0,0,0,0,0,3,3,0,1,1,0
JACK COUNTY,237,83 Years,42,18,24,38,18,20,0,0,0,0,0,0,1,0,1,3,0,3
JACK COUNTY,237,84 Years,31,14,17,30,14,16,0,0,0,0,0,0,0,0,0,1,0,1
JACK COUNTY,237,85 Years,32,19,13,31,18,13,0,0,0,0,0,0,0,0,0,1,1,0
JACK COUNTY,237,86 Years,30,13,17,23,11,12,1,0,1,0,0,0,1,0,1,5,2,3
JACK COUNTY,237,87 Years,23,10,13,21,10,11,0,0,0,0,0,0,1,0,1,1,0,1
JACK COUNTY,237,88 Years,27,13,14,26,13,13,0,0,0,0,0,0,0,0,0,1,0,1
JACK COUNTY,237,89 Years,23,11,12,22,11,11,0,0,0,0,0,0,0,0,0,1,0,1
JACK COUNTY,237,90 Years,17,9,8,17,9,8,0,0,0,0,0,0,0,0,0,0,0,0
JACK COUNTY,237,91 Years,12,5,7,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0
JACK COUNTY,237,92 Years,11,3,8,9,3,6,2,0,2,0,0,0,0,0,0,0,0,0
JACK COUNTY,237,93 Years,9,2,7,7,2,5,1,0,1,0,0,0,1,0,1,0,0,0
JACK COUNTY,237,94 Years,7,2,5,6,2,4,0,0,0,0,0,0,1,0,1,0,0,0
JACK COUNTY,237,95 Years +,14,6,8,13,6,7,0,0,0,0,0,0,0,0,0,1,0,1
JACKSON COUNTY,239,All Ages,15234,7540,7694,8635,4172,4463,1033,482,551,67,35,32,216,111,105,5283,2740,2543
JACKSON COUNTY,239,< 1 Year,230,107,123,91,38,53,17,7,10,5,2,3,18,9,9,99,51,48
JACKSON COUNTY,239,1 Years,221,103,118,90,38,52,14,7,7,3,1,2,12,5,7,102,52,50
JACKSON COUNTY,239,2 Years,221,104,117,89,40,49,12,6,6,3,1,2,12,6,6,105,51,54
JACKSON COUNTY,239,3 Years,215,104,111,90,45,45,12,6,6,2,1,1,7,3,4,104,49,55
JACKSON COUNTY,239,4 Years,215,99,116,93,44,49,15,6,9,1,0,1,4,1,3,102,48,54
JACKSON COUNTY,239,5 Years,216,101,115,94,41,53,18,8,10,2,1,1,6,3,3,96,48,48
JACKSON COUNTY,239,6 Years,211,96,115,91,36,55,16,7,9,1,1,0,4,2,2,99,50,49
JACKSON COUNTY,239,7 Years,215,103,112,92,39,53,18,8,10,2,1,1,6,5,1,97,50,47
JACKSON COUNTY,239,8 Years,242,134,108,106,60,46,21,6,15,1,1,0,5,1,4,109,66,43
JACKSON COUNTY,239,9 Years,229,111,118,100,51,49,17,7,10,1,1,0,5,4,1,106,48,58
JACKSON COUNTY,239,10 Years,227,106,121,90,42,48,21,16,5,1,1,0,6,3,3,109,44,65
JACKSON COUNTY,239,11 Years,219,95,124,87,38,49,17,11,6,0,0,0,4,2,2,111,44,67
JACKSON COUNTY,239,12 Years,233,105,128,103,45,58,14,7,7,0,0,0,5,1,4,111,52,59
JACKSON COUNTY,239,13 Years,216,105,111,100,49,51,14,7,7,1,0,1,3,1,2,98,48,50
JACKSON COUNTY,239,14 Years,214,111,103,104,50,54,14,7,7,0,0,0,5,2,3,91,52,39
JACKSON COUNTY,239,15 Years,207,103,104,99,47,52,17,10,7,0,0,0,3,2,1,88,44,44
JACKSON COUNTY,239,16 Years,189,95,94,102,49,53,17,9,8,1,1,0,0,0,0,69,36,33
JACKSON COUNTY,239,17 Years,203,113,90,98,54,44,11,7,4,1,1,0,0,0,0,93,51,42
JACKSON COUNTY,239,18 Years,205,117,88,91,51,40,13,6,7,0,0,0,3,2,1,98,58,40
JACKSON COUNTY,239,19 Years,154,84,70,75,40,35,8,2,6,0,0,0,2,1,1,69,41,28
JACKSON COUNTY,239,20 Years,164,96,68,79,46,33,14,7,7,0,0,0,2,1,1,69,42,27
JACKSON COUNTY,239,21 Years,186,103,83,83,47,36,15,8,7,1,0,1,1,1,0,86,47,39
JACKSON COUNTY,239,22 Years,174,91,83,79,43,36,13,6,7,0,0,0,2,1,1,80,41,39
JACKSON COUNTY,239,23 Years,167,92,75,78,46,32,15,7,8,1,0,1,4,1,3,69,38,31
JACKSON COUNTY,239,24 Years,169,92,77,82,42,40,19,12,7,1,1,0,2,1,1,65,36,29
JACKSON COUNTY,239,25 Years,199,108,91,99,55,44,20,11,9,1,0,1,2,2,0,77,40,37
JACKSON COUNTY,239,26 Years,228,116,112,121,54,67,18,10,8,1,1,0,3,2,1,85,49,36
JACKSON COUNTY,239,27 Years,223,102,121,122,47,75,17,9,8,1,1,0,4,4,0,79,41,38
JACKSON COUNTY,239,28 Years,191,86,105,98,37,61,12,8,4,1,0,1,2,1,1,78,40,38
JACKSON COUNTY,239,29 Years,176,95,81,96,53,43,10,7,3,1,0,1,2,0,2,67,35,32
JACKSON COUNTY,239,30 Years,178,92,86,92,49,43,12,6,6,2,2,0,2,1,1,70,34,36
JACKSON COUNTY,239,31 Years,180,89,91,98,53,45,11,2,9,1,1,0,0,0,0,70,33,37
JACKSON COUNTY,239,32 Years,195,101,94,101,48,53,9,5,4,1,1,0,0,0,0,84,47,37
JACKSON COUNTY,239,33 Years,184,97,87,93,47,46,7,4,3,0,0,0,2,2,0,82,44,38
JACKSON COUNTY,239,34 Years,183,92,91,103,50,53,9,5,4,0,0,0,1,1,0,70,36,34
JACKSON COUNTY,239,35 Years,213,112,101,117,58,59,11,5,6,0,0,0,2,1,1,83,48,35
JACKSON COUNTY,239,36 Years,199,102,97,109,57,52,12,2,10,1,0,1,1,0,1,76,43,33
JACKSON COUNTY,239,37 Years,200,100,100,106,54,52,11,3,8,0,0,0,0,0,0,83,43,40
JACKSON COUNTY,239,38 Years,195,98,97,102,49,53,7,5,2,0,0,0,1,0,1,85,44,41
JACKSON COUNTY,239,39 Years,201,106,95,113,59,54,12,6,6,0,0,0,0,0,0,76,41,35
JACKSON COUNTY,239,40 Years,191,92,99,110,51,59,11,4,7,0,0,0,2,0,2,68,37,31
JACKSON COUNTY,239,41 Years,171,87,84,93,46,47,8,2,6,0,0,0,2,1,1,68,38,30
JACKSON COUNTY,239,42 Years,151,71,80,93,47,46,6,3,3,0,0,0,0,0,0,52,21,31
JACKSON COUNTY,239,43 Years,170,93,77,100,52,48,6,4,2,1,0,1,0,0,0,63,37,26
JACKSON COUNTY,239,44 Years,160,74,86,89,42,47,8,3,5,0,0,0,0,0,0,63,29,34
JACKSON COUNTY,239,45 Years,175,84,91,102,45,57,8,5,3,2,1,1,1,1,0,62,32,30
JACKSON COUNTY,239,46 Years,174,81,93,111,48,63,8,5,3,0,0,0,2,2,0,53,26,27
JACKSON COUNTY,239,47 Years,158,79,79,102,50,52,11,7,4,0,0,0,2,1,1,43,21,22
JACKSON COUNTY,239,48 Years,144,76,68,88,46,42,8,3,5,0,0,0,3,2,1,45,25,20
JACKSON COUNTY,239,49 Years,154,83,71,92,47,45,7,2,5,1,0,1,1,1,0,53,33,20
JACKSON COUNTY,239,50 Years,156,84,72,94,47,47,11,5,6,1,0,1,1,1,0,49,31,18
JACKSON COUNTY,239,51 Years,140,73,67,91,46,45,10,6,4,0,0,0,1,1,0,38,20,18
JACKSON COUNTY,239,52 Years,169,87,82,107,57,50,9,4,5,1,1,0,1,0,1,51,25,26
JACKSON COUNTY,239,53 Years,191,95,96,112,55,57,10,2,8,1,1,0,2,2,0,66,35,31
JACKSON COUNTY,239,54 Years,194,90,104,119,52,67,17,8,9,2,0,2,2,1,1,54,29,25
JACKSON COUNTY,239,55 Years,191,99,92,121,60,61,15,7,8,0,0,0,2,1,1,53,31,22
JACKSON COUNTY,239,56 Years,191,91,100,127,59,68,9,2,7,1,1,0,1,1,0,53,28,25
JACKSON COUNTY,239,57 Years,202,106,96,137,71,66,12,5,7,2,2,0,2,1,1,49,27,22
JACKSON COUNTY,239,58 Years,183,99,84,125,67,58,11,6,5,1,1,0,1,0,1,45,25,20
JACKSON COUNTY,239,59 Years,187,94,93,133,68,65,15,4,11,0,0,0,0,0,0,39,22,17
JACKSON COUNTY,239,60 Years,200,93,107,139,64,75,14,4,10,2,0,2,1,1,0,44,24,20
JACKSON COUNTY,239,61 Years,176,88,88,115,57,58,12,6,6,2,1,1,2,1,1,45,23,22
JACKSON COUNTY,239,62 Years,190,87,103,132,58,74,11,6,5,1,1,0,1,0,1,45,22,23
JACKSON COUNTY,239,63 Years,195,91,104,138,60,78,16,9,7,0,0,0,1,1,0,40,21,19
JACKSON COUNTY,239,64 Years,183,80,103,128,53,75,14,6,8,0,0,0,4,1,3,37,20,17
JACKSON COUNTY,239,65 Years,182,93,89,126,66,60,13,5,8,0,0,0,4,3,1,39,19,20
JACKSON COUNTY,239,66 Years,173,95,78,119,66,53,15,8,7,1,1,0,2,1,1,36,19,17
JACKSON COUNTY,239,67 Years,174,89,85,118,60,58,18,8,10,1,1,0,3,2,1,34,18,16
JACKSON COUNTY,239,68 Years,157,81,76,109,58,51,14,6,8,0,0,0,3,1,2,31,16,15
JACKSON COUNTY,239,69 Years,129,61,68,86,42,44,15,7,8,0,0,0,3,1,2,25,11,14
JACKSON COUNTY,239,70 Years,133,70,63,98,50,48,8,4,4,1,0,1,2,1,1,24,15,9
JACKSON COUNTY,239,71 Years,132,66,66,100,45,55,9,5,4,0,0,0,3,2,1,20,14,6
JACKSON COUNTY,239,72 Years,136,68,68,98,47,51,9,5,4,0,0,0,1,1,0,28,15,13
JACKSON COUNTY,239,73 Years,119,60,59,87,42,45,8,5,3,0,0,0,2,2,0,22,11,11
JACKSON COUNTY,239,74 Years,122,63,59,87,42,45,8,5,3,0,0,0,1,1,0,26,15,11
JACKSON COUNTY,239,75 Years,124,53,71,94,41,53,6,2,4,0,0,0,1,1,0,23,9,14
JACKSON COUNTY,239,76 Years,114,51,63,94,43,51,3,1,2,1,0,1,2,1,1,14,6,8
JACKSON COUNTY,239,77 Years,111,52,59,88,42,46,5,1,4,1,0,1,2,1,1,15,8,7
JACKSON COUNTY,239,78 Years,97,44,53,74,34,40,7,3,4,0,0,0,1,0,1,15,7,8
JACKSON COUNTY,239,79 Years,89,43,46,65,32,33,6,2,4,0,0,0,2,0,2,16,9,7
JACKSON COUNTY,239,80 Years,80,40,40,60,28,32,3,1,2,0,0,0,1,1,0,16,10,6
JACKSON COUNTY,239,81 Years,72,25,47,54,18,36,2,0,2,0,0,0,1,0,1,15,7,8
JACKSON COUNTY,239,82 Years,77,32,45,58,23,35,3,1,2,0,0,0,0,0,0,16,8,8
JACKSON COUNTY,239,83 Years,66,33,33,47,23,24,5,3,2,1,1,0,0,0,0,13,6,7
JACKSON COUNTY,239,84 Years,63,24,39,42,16,26,6,3,3,2,2,0,1,0,1,12,3,9
JACKSON COUNTY,239,85 Years,63,22,41,45,17,28,7,1,6,1,1,0,0,0,0,10,3,7
JACKSON COUNTY,239,86 Years,55,20,35,41,16,25,3,0,3,2,0,2,0,0,0,9,4,5
JACKSON COUNTY,239,87 Years,54,24,30,41,20,21,6,2,4,0,0,0,0,0,0,7,2,5
JACKSON COUNTY,239,88 Years,42,17,25,29,13,16,4,1,3,0,0,0,1,0,1,8,3,5
JACKSON COUNTY,239,89 Years,39,16,23,26,11,15,4,1,3,0,0,0,1,0,1,8,4,4
JACKSON COUNTY,239,90 Years,31,14,17,21,10,11,3,1,2,0,0,0,0,0,0,7,3,4
JACKSON COUNTY,239,91 Years,23,7,16,13,5,8,4,1,3,0,0,0,1,0,1,5,1,4
JACKSON COUNTY,239,92 Years,23,9,14,14,6,8,3,1,2,0,0,0,0,0,0,6,2,4
JACKSON COUNTY,239,93 Years,20,7,13,13,4,9,2,1,1,0,0,0,0,0,0,5,2,3
JACKSON COUNTY,239,94 Years,15,6,9,10,4,6,1,0,1,0,0,0,0,0,0,4,2,2
JACKSON COUNTY,239,95 Years +,36,12,24,24,9,15,6,2,4,0,0,0,0,0,0,6,1,5
JASPER COUNTY,241,All Ages,36407,18101,18306,26808,13236,13572,5904,2856,3048,210,102,108,881,409,472,2604,1498,1106
JASPER COUNTY,241,< 1 Year,467,241,226,310,167,143,89,44,45,1,1,0,28,13,15,39,16,23
JASPER COUNTY,241,1 Years,452,232,220,295,157,138,83,43,40,1,1,0,30,10,20,43,21,22
JASPER COUNTY,241,2 Years,475,240,235,313,162,151,82,42,40,1,1,0,30,12,18,49,23,26
JASPER COUNTY,241,3 Years,460,234,226,295,154,141,80,40,40,1,1,0,34,14,20,50,25,25
JASPER COUNTY,241,4 Years,473,244,229,303,157,146,79,38,41,2,2,0,36,22,14,53,25,28
JASPER COUNTY,241,5 Years,454,242,212,287,152,135,82,43,39,1,1,0,36,21,15,48,25,23
JASPER COUNTY,241,6 Years,476,252,224,309,158,151,86,46,40,1,1,0,29,18,11,51,29,22
JASPER COUNTY,241,7 Years,483,251,232,313,159,154,91,49,42,1,0,1,26,15,11,52,28,24
JASPER COUNTY,241,8 Years,523,248,275,340,164,176,98,43,55,1,0,1,26,11,15,58,30,28
JASPER COUNTY,241,9 Years,480,236,244,297,145,152,98,54,44,1,0,1,29,11,18,55,26,29
JASPER COUNTY,241,10 Years,480,232,248,308,149,159,99,49,50,4,2,2,22,9,13,47,23,24
JASPER COUNTY,241,11 Years,498,255,243,318,166,152,99,51,48,5,4,1,22,7,15,54,27,27
JASPER COUNTY,241,12 Years,469,242,227,302,163,139,89,45,44,4,3,1,18,5,13,56,26,30
JASPER COUNTY,241,13 Years,491,263,228,309,167,142,95,49,46,1,1,0,25,11,14,61,35,26
JASPER COUNTY,241,14 Years,508,272,236,320,176,144,102,50,52,5,2,3,22,10,12,59,34,25
JASPER COUNTY,241,15 Years,464,241,223,306,164,142,82,39,43,2,1,1,20,8,12,54,29,25
JASPER COUNTY,241,16 Years,441,242,199,295,158,137,79,44,35,3,1,2,17,10,7,47,29,18
JASPER COUNTY,241,17 Years,444,229,215,287,152,135,80,41,39,5,1,4,16,10,6,56,25,31
JASPER COUNTY,241,18 Years,419,213,206,277,143,134,61,35,26,3,1,2,21,9,12,57,25,32
JASPER COUNTY,241,19 Years,351,171,180,231,114,117,69,37,32,1,0,1,10,2,8,40,18,22
JASPER COUNTY,241,20 Years,338,188,150,220,121,99,64,32,32,3,2,1,14,7,7,37,26,11
JASPER COUNTY,241,21 Years,370,201,169,234,127,107,78,42,36,2,1,1,15,7,8,41,24,17
JASPER COUNTY,241,22 Years,391,191,200,239,118,121,85,43,42,3,0,3,19,9,10,45,21,24
JASPER COUNTY,241,23 Years,421,218,203,271,138,133,89,45,44,3,2,1,17,9,8,41,24,17
JASPER COUNTY,241,24 Years,432,233,199,280,150,130,91,46,45,2,1,1,21,12,9,38,24,14
JASPER COUNTY,241,25 Years,485,265,220,328,178,150,94,51,43,2,0,2,12,4,8,49,32,17
JASPER COUNTY,241,26 Years,466,237,229,319,163,156,92,40,52,1,0,1,14,7,7,40,27,13
JASPER COUNTY,241,27 Years,468,244,224,312,153,159,89,46,43,1,1,0,12,5,7,54,39,15
JASPER COUNTY,241,28 Years,457,235,222,332,162,170,74,39,35,0,0,0,8,4,4,43,30,13
JASPER COUNTY,241,29 Years,429,235,194,332,171,161,64,42,22,0,0,0,4,2,2,29,20,9
JASPER COUNTY,241,30 Years,440,226,214,327,161,166,72,39,33,0,0,0,7,5,2,34,21,13
JASPER COUNTY,241,31 Years,407,195,212,311,148,163,62,28,34,1,0,1,2,0,2,31,19,12
JASPER COUNTY,241,32 Years,403,196,207,290,134,156,70,36,34,1,1,0,6,2,4,36,23,13
JASPER COUNTY,241,33 Years,440,222,218,308,146,162,80,40,40,1,0,1,7,5,2,44,31,13
JASPER COUNTY,241,34 Years,424,222,202,298,152,146,80,39,41,3,2,1,1,1,0,42,28,14
JASPER COUNTY,241,35 Years,438,235,203,307,155,152,75,40,35,6,4,2,5,2,3,45,34,11
JASPER COUNTY,241,36 Years,416,220,196,289,150,139,72,34,38,3,2,1,6,3,3,46,31,15
JASPER COUNTY,241,37 Years,431,202,229,301,142,159,79,33,46,2,1,1,6,3,3,43,23,20
JASPER COUNTY,241,38 Years,431,212,219,309,146,163,72,37,35,3,1,2,5,2,3,42,26,16
JASPER COUNTY,241,39 Years,396,209,187,285,142,143,61,38,23,3,1,2,5,3,2,42,25,17
JASPER COUNTY,241,40 Years,383,189,194,264,122,142,73,38,35,1,1,0,5,3,2,40,25,15
JASPER COUNTY,241,41 Years,375,188,187,253,125,128,81,39,42,4,0,4,4,1,3,33,23,10
JASPER COUNTY,241,42 Years,384,203,181,271,145,126,69,31,38,4,1,3,7,3,4,33,23,10
JASPER COUNTY,241,43 Years,374,180,194,272,126,146,58,30,28,4,3,1,6,1,5,34,20,14
JASPER COUNTY,241,44 Years,364,187,177,272,136,136,51,27,24,5,4,1,3,1,2,33,19,14
JASPER COUNTY,241,45 Years,353,178,175,265,133,132,57,27,30,1,1,0,3,2,1,27,15,12
JASPER COUNTY,241,46 Years,405,181,224,311,142,169,58,24,34,3,0,3,5,1,4,28,14,14
JASPER COUNTY,241,47 Years,444,231,213,342,174,168,55,27,28,11,7,4,6,1,5,30,22,8
JASPER COUNTY,241,48 Years,439,213,226,335,159,176,61,26,35,6,3,3,8,5,3,29,20,9
JASPER COUNTY,241,49 Years,454,229,225,360,177,183,63,31,32,7,4,3,4,3,1,20,14,6
JASPER COUNTY,241,50 Years,458,246,212,361,196,165,68,32,36,5,2,3,4,3,1,20,13,7
JASPER COUNTY,241,51 Years,434,215,219,330,165,165,67,30,37,5,2,3,5,3,2,27,15,12
JASPER COUNTY,241,52 Years,439,215,224,342,172,170,66,27,39,5,2,3,5,3,2,21,11,10
JASPER COUNTY,241,53 Years,490,240,250,382,181,201,79,41,38,5,2,3,6,3,3,18,13,5
JASPER COUNTY,241,54 Years,496,249,247,383,186,197,77,41,36,3,1,2,6,3,3,27,18,9
JASPER COUNTY,241,55 Years,506,238,268,401,190,211,77,34,43,2,0,2,6,1,5,20,13,7
JASPER COUNTY,241,56 Years,542,282,260,422,218,204,85,40,45,3,2,1,4,1,3,28,21,7
JASPER COUNTY,241,57 Years,533,272,261,415,218,197,91,35,56,3,2,1,2,2,0,22,15,7
JASPER COUNTY,241,58 Years,513,245,268,401,197,204,89,35,54,4,2,2,2,1,1,17,10,7
JASPER COUNTY,241,59 Years,478,253,225,368,194,174,88,45,43,2,1,1,4,3,1,16,10,6
JASPER COUNTY,241,60 Years,512,235,277,424,198,226,67,27,40,4,1,3,3,1,2,14,8,6
JASPER COUNTY,241,61 Years,540,264,276,425,211,214,92,41,51,5,3,2,5,3,2,13,6,7
JASPER COUNTY,241,62 Years,477,240,237,365,186,179,89,43,46,4,4,0,4,2,2,15,5,10
JASPER COUNTY,241,63 Years,477,231,246,380,187,193,71,29,42,2,2,0,5,3,2,19,10,9
JASPER COUNTY,241,64 Years,505,246,259,413,200,213,75,36,39,3,2,1,2,1,1,12,7,5
JASPER COUNTY,241,65 Years,464,220,244,386,180,206,63,33,30,2,1,1,3,1,2,10,5,5
JASPER COUNTY,241,66 Years,418,205,213,347,170,177,55,28,27,1,0,1,5,2,3,10,5,5
JASPER COUNTY,241,67 Years,433,201,232,367,171,196,47,22,25,2,0,2,6,3,3,11,5,6
JASPER COUNTY,241,68 Years,464,221,243,391,184,207,55,29,26,2,0,2,6,3,3,10,5,5
JASPER COUNTY,241,69 Years,436,197,239,364,157,207,55,30,25,3,2,1,4,1,3,10,7,3
JASPER COUNTY,241,70 Years,428,196,232,363,162,201,50,27,23,4,2,2,3,2,1,8,3,5
JASPER COUNTY,241,71 Years,421,213,208,356,185,171,47,19,28,3,0,3,8,6,2,7,3,4
JASPER COUNTY,241,72 Years,348,172,176,296,151,145,38,14,24,1,0,1,6,4,2,7,3,4
JASPER COUNTY,241,73 Years,353,166,187,303,147,156,38,14,24,0,0,0,3,2,1,9,3,6
JASPER COUNTY,241,74 Years,344,152,192,292,133,159,36,14,22,1,0,1,6,2,4,9,3,6
JASPER COUNTY,241,75 Years,347,175,172,291,146,145,40,20,20,1,1,0,8,3,5,7,5,2
JASPER COUNTY,241,76 Years,295,136,159,255,118,137,33,14,19,1,0,1,3,2,1,3,2,1
JASPER COUNTY,241,77 Years,250,114,136,211,96,115,29,11,18,0,0,0,2,0,2,8,7,1
JASPER COUNTY,241,78 Years,263,117,146,225,104,121,33,10,23,0,0,0,2,1,1,3,2,1
JASPER COUNTY,241,79 Years,242,98,144,205,88,117,31,9,22,1,0,1,2,0,2,3,1,2
JASPER COUNTY,241,80 Years,200,80,120,169,72,97,26,7,19,0,0,0,2,0,2,3,1,2
JASPER COUNTY,241,81 Years,178,76,102,150,66,84,19,4,15,0,0,0,2,1,1,7,5,2
JASPER COUNTY,241,82 Years,178,76,102,158,70,88,16,3,13,1,1,0,0,0,0,3,2,1
JASPER COUNTY,241,83 Years,173,71,102,155,65,90,13,4,9,1,0,1,2,0,2,2,2,0
JASPER COUNTY,241,84 Years,155,69,86,135,63,72,17,5,12,0,0,0,1,0,1,2,1,1
JASPER COUNTY,241,85 Years,134,61,73,121,58,63,11,3,8,0,0,0,1,0,1,1,0,1
JASPER COUNTY,241,86 Years,113,48,65,98,43,55,9,4,5,0,0,0,1,0,1,5,1,4
JASPER COUNTY,241,87 Years,111,48,63,93,42,51,12,4,8,0,0,0,1,1,0,5,1,4
JASPER COUNTY,241,88 Years,105,41,64,89,33,56,10,4,6,0,0,0,2,1,1,4,3,1
JASPER COUNTY,241,89 Years,81,32,49,69,26,43,7,3,4,1,0,1,1,0,1,3,3,0
JASPER COUNTY,241,90 Years,74,26,48,65,22,43,7,3,4,0,0,0,1,0,1,1,1,0
JASPER COUNTY,241,91 Years,60,20,40,52,18,34,6,2,4,0,0,0,1,0,1,1,0,1
JASPER COUNTY,241,92 Years,45,16,29,36,14,22,7,1,6,0,0,0,1,0,1,1,1,0
JASPER COUNTY,241,93 Years,39,12,27,33,11,22,5,1,4,0,0,0,0,0,0,1,0,1
JASPER COUNTY,241,94 Years,28,8,20,23,6,17,5,2,3,0,0,0,0,0,0,0,0,0
JASPER COUNTY,241,95 Years +,61,18,43,46,13,33,11,4,7,0,0,0,1,0,1,3,1,2
JEFF DAVIS COUNTY,243,All Ages,2407,1181,1226,1379,649,730,10,8,2,9,3,6,58,33,25,951,488,463
JEFF DAVIS COUNTY,243,< 1 Year,26,14,12,3,0,3,0,0,0,0,0,0,0,0,0,23,14,9
JEFF DAVIS COUNTY,243,1 Years,24,12,12,3,0,3,0,0,0,0,0,0,0,0,0,21,12,9
JEFF DAVIS COUNTY,243,2 Years,14,9,5,2,2,0,0,0,0,0,0,0,3,2,1,9,5,4
JEFF DAVIS COUNTY,243,3 Years,14,5,9,2,0,2,0,0,0,0,0,0,3,1,2,9,4,5
JEFF DAVIS COUNTY,243,4 Years,13,4,9,3,0,3,0,0,0,0,0,0,0,0,0,10,4,6
JEFF DAVIS COUNTY,243,5 Years,12,5,7,3,0,3,0,0,0,0,0,0,0,0,0,9,5,4
JEFF DAVIS COUNTY,243,6 Years,17,8,9,3,0,3,0,0,0,0,0,0,0,0,0,14,8,6
JEFF DAVIS COUNTY,243,7 Years,20,11,9,3,0,3,0,0,0,0,0,0,0,0,0,17,11,6
JEFF DAVIS COUNTY,243,8 Years,15,11,4,2,2,0,2,2,0,0,0,0,1,1,0,10,6,4
JEFF DAVIS COUNTY,243,9 Years,14,7,7,6,2,4,0,0,0,0,0,0,0,0,0,8,5,3
JEFF DAVIS COUNTY,243,10 Years,12,6,6,5,2,3,0,0,0,0,0,0,0,0,0,7,4,3
JEFF DAVIS COUNTY,243,11 Years,12,5,7,6,3,3,0,0,0,0,0,0,0,0,0,6,2,4
JEFF DAVIS COUNTY,243,12 Years,13,6,7,6,2,4,0,0,0,0,0,0,0,0,0,7,4,3
JEFF DAVIS COUNTY,243,13 Years,12,8,4,4,3,1,0,0,0,0,0,0,0,0,0,8,5,3
JEFF DAVIS COUNTY,243,14 Years,14,8,6,5,3,2,0,0,0,0,0,0,1,0,1,8,5,3
JEFF DAVIS COUNTY,243,15 Years,29,15,14,15,8,7,1,0,1,0,0,0,1,0,1,12,7,5
JEFF DAVIS COUNTY,243,16 Years,44,27,17,27,18,9,1,1,0,0,0,0,2,0,2,14,8,6
JEFF DAVIS COUNTY,243,17 Years,61,39,22,41,26,15,2,2,0,0,0,0,5,3,2,13,8,5
JEFF DAVIS COUNTY,243,18 Years,24,13,11,14,7,7,0,0,0,0,0,0,0,0,0,10,6,4
JEFF DAVIS COUNTY,243,19 Years,18,10,8,6,3,3,0,0,0,0,0,0,2,2,0,10,5,5
JEFF DAVIS COUNTY,243,20 Years,17,8,9,6,3,3,0,0,0,0,0,0,1,1,0,10,4,6
JEFF DAVIS COUNTY,243,21 Years,17,9,8,6,3,3,0,0,0,0,0,0,0,0,0,11,6,5
JEFF DAVIS COUNTY,243,22 Years,19,9,10,9,4,5,0,0,0,0,0,0,0,0,0,10,5,5
JEFF DAVIS COUNTY,243,23 Years,21,8,13,7,2,5,1,0,1,1,0,1,0,0,0,12,6,6
JEFF DAVIS COUNTY,243,24 Years,22,9,13,7,3,4,0,0,0,1,0,1,0,0,0,14,6,8
JEFF DAVIS COUNTY,243,25 Years,25,12,13,10,4,6,0,0,0,0,0,0,1,0,1,14,8,6
JEFF DAVIS COUNTY,243,26 Years,24,13,11,12,8,4,0,0,0,0,0,0,2,0,2,10,5,5
JEFF DAVIS COUNTY,243,27 Years,14,6,8,5,3,2,0,0,0,0,0,0,1,0,1,8,3,5
JEFF DAVIS COUNTY,243,28 Years,13,8,5,5,4,1,0,0,0,0,0,0,0,0,0,8,4,4
