County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
JOHNSON COUNTY,251,95 Years +,191,50,141,161,37,124,10,3,7,0,0,0,1,0,1,19,10,9
JONES COUNTY,253,All Ages,19764,12495,7269,11379,6372,5007,2332,2032,300,83,36,47,317,166,151,5653,3889,1764
JONES COUNTY,253,< 1 Year,160,79,81,90,39,51,3,1,2,1,1,0,8,3,5,58,35,23
JONES COUNTY,253,1 Years,161,79,82,93,39,54,3,2,1,1,1,0,6,3,3,58,34,24
JONES COUNTY,253,2 Years,160,74,86,91,37,54,3,2,1,1,1,0,6,3,3,59,31,28
JONES COUNTY,253,3 Years,167,76,91,97,42,55,4,2,2,1,1,0,4,2,2,61,29,32
JONES COUNTY,253,4 Years,170,85,85,97,45,52,4,2,2,1,1,0,6,4,2,62,33,29
JONES COUNTY,253,5 Years,183,98,85,104,55,49,6,3,3,1,1,0,6,3,3,66,36,30
JONES COUNTY,253,6 Years,178,98,80,102,55,47,6,3,3,1,0,1,6,3,3,63,37,26
JONES COUNTY,253,7 Years,173,92,81,100,53,47,6,3,3,1,0,1,6,3,3,60,33,27
JONES COUNTY,253,8 Years,204,96,108,116,61,55,6,2,4,1,0,1,5,3,2,76,30,46
JONES COUNTY,253,9 Years,192,102,90,112,62,50,9,5,4,0,0,0,3,2,1,68,33,35
JONES COUNTY,253,10 Years,181,104,77,102,55,47,7,4,3,0,0,0,6,4,2,66,41,25
JONES COUNTY,253,11 Years,189,106,83,113,63,50,4,2,2,1,0,1,6,4,2,65,37,28
JONES COUNTY,253,12 Years,198,102,96,102,54,48,5,2,3,0,0,0,10,7,3,81,39,42
JONES COUNTY,253,13 Years,194,92,102,107,50,57,7,4,3,0,0,0,7,5,2,73,33,40
JONES COUNTY,253,14 Years,196,100,96,112,56,56,7,4,3,1,0,1,9,6,3,67,34,33
JONES COUNTY,253,15 Years,202,96,106,108,58,50,16,3,13,1,0,1,8,3,5,69,32,37
JONES COUNTY,253,16 Years,189,97,92,95,48,47,10,3,7,1,0,1,5,3,2,78,43,35
JONES COUNTY,253,17 Years,190,100,90,92,41,51,26,19,7,2,0,2,8,4,4,62,36,26
JONES COUNTY,253,18 Years,207,132,75,100,62,38,16,12,4,2,1,1,7,4,3,82,53,29
JONES COUNTY,253,19 Years,212,136,76,81,49,32,39,33,6,0,0,0,9,4,5,83,50,33
JONES COUNTY,253,20 Years,268,200,68,95,62,33,56,51,5,3,1,2,7,2,5,107,84,23
JONES COUNTY,253,21 Years,261,194,67,109,70,39,38,34,4,2,1,1,6,4,2,106,85,21
JONES COUNTY,253,22 Years,268,197,71,116,74,42,41,36,5,2,1,1,9,6,3,100,80,20
JONES COUNTY,253,23 Years,305,236,69,131,89,42,41,39,2,3,1,2,8,5,3,122,102,20
JONES COUNTY,253,24 Years,318,237,81,143,85,58,42,40,2,0,0,0,4,2,2,129,110,19
JONES COUNTY,253,25 Years,328,237,91,151,90,61,42,39,3,1,0,1,7,6,1,127,102,25
JONES COUNTY,253,26 Years,339,246,93,176,115,61,47,40,7,1,0,1,2,2,0,113,89,24
JONES COUNTY,253,27 Years,390,302,88,188,127,61,73,67,6,0,0,0,2,1,1,127,107,20
JONES COUNTY,253,28 Years,373,276,97,175,109,66,69,67,2,0,0,0,2,1,1,127,99,28
JONES COUNTY,253,29 Years,350,267,83,170,105,65,61,60,1,1,0,1,1,1,0,117,101,16
JONES COUNTY,253,30 Years,364,269,95,162,100,62,81,77,4,0,0,0,1,0,1,120,92,28
JONES COUNTY,253,31 Years,370,283,87,157,104,53,82,79,3,0,0,0,4,2,2,127,98,29
JONES COUNTY,253,32 Years,377,289,88,160,100,60,81,77,4,1,1,0,5,4,1,130,107,23
JONES COUNTY,253,33 Years,355,256,99,154,88,66,74,72,2,1,1,0,1,0,1,125,95,30
JONES COUNTY,253,34 Years,345,257,88,157,103,54,67,64,3,1,1,0,3,3,0,117,86,31
JONES COUNTY,253,35 Years,336,256,80,146,100,46,78,75,3,1,1,0,2,1,1,109,79,30
JONES COUNTY,253,36 Years,329,251,78,152,101,51,61,60,1,1,0,1,4,1,3,111,89,22
JONES COUNTY,253,37 Years,318,233,85,164,104,60,51,50,1,2,1,1,3,0,3,98,78,20
JONES COUNTY,253,38 Years,328,238,90,159,104,55,60,58,2,0,0,0,3,1,2,106,75,31
JONES COUNTY,253,39 Years,293,225,68,143,97,46,57,54,3,1,0,1,1,1,0,91,73,18
JONES COUNTY,253,40 Years,291,221,70,149,100,49,55,50,5,0,0,0,0,0,0,87,71,16
JONES COUNTY,253,41 Years,278,214,64,131,85,46,58,55,3,0,0,0,2,2,0,87,72,15
JONES COUNTY,253,42 Years,265,189,76,136,84,52,51,47,4,0,0,0,1,1,0,77,57,20
JONES COUNTY,253,43 Years,289,204,85,147,89,58,51,48,3,3,1,2,1,1,0,87,65,22
JONES COUNTY,253,44 Years,282,208,74,145,91,54,52,49,3,1,1,0,2,1,1,82,66,16
JONES COUNTY,253,45 Years,283,208,75,142,89,53,47,46,1,3,2,1,6,4,2,85,67,18
JONES COUNTY,253,46 Years,265,187,78,145,93,52,40,38,2,3,1,2,4,1,3,73,54,19
JONES COUNTY,253,47 Years,265,186,79,134,83,51,44,38,6,0,0,0,4,1,3,83,64,19
JONES COUNTY,253,48 Years,298,204,94,177,107,70,41,37,4,2,1,1,1,0,1,77,59,18
JONES COUNTY,253,49 Years,271,193,78,156,99,57,45,42,3,4,2,2,1,1,0,65,49,16
JONES COUNTY,253,50 Years,235,166,69,141,88,53,36,35,1,1,0,1,4,3,1,53,40,13
JONES COUNTY,253,51 Years,230,160,70,144,93,51,26,23,3,1,1,0,6,4,2,53,39,14
JONES COUNTY,253,52 Years,235,157,78,146,89,57,26,23,3,2,2,0,3,1,2,58,42,16
JONES COUNTY,253,53 Years,258,166,92,163,96,67,27,22,5,1,1,0,4,2,2,63,45,18
JONES COUNTY,253,54 Years,263,162,101,180,103,77,19,16,3,2,0,2,2,1,1,60,42,18
JONES COUNTY,253,55 Years,254,151,103,176,94,82,17,14,3,1,0,1,5,4,1,55,39,16
JONES COUNTY,253,56 Years,243,143,100,179,97,82,15,12,3,1,1,0,2,0,2,46,33,13
JONES COUNTY,253,57 Years,252,133,119,176,86,90,23,17,6,1,1,0,3,1,2,49,28,21
JONES COUNTY,253,58 Years,253,139,114,178,90,88,21,17,4,1,0,1,4,3,1,49,29,20
JONES COUNTY,253,59 Years,242,147,95,175,102,73,21,15,6,3,1,2,3,3,0,40,26,14
JONES COUNTY,253,60 Years,215,118,97,162,87,75,19,11,8,2,1,1,1,0,1,31,19,12
JONES COUNTY,253,61 Years,218,116,102,160,82,78,18,13,5,1,1,0,5,3,2,34,17,17
JONES COUNTY,253,62 Years,223,113,110,172,85,87,15,11,4,0,0,0,3,1,2,33,16,17
JONES COUNTY,253,63 Years,231,120,111,175,86,89,13,11,2,1,0,1,4,1,3,38,22,16
JONES COUNTY,253,64 Years,219,109,110,170,82,88,11,6,5,1,0,1,4,1,3,33,20,13
JONES COUNTY,253,65 Years,192,99,93,150,77,73,15,8,7,1,1,0,0,0,0,26,13,13
JONES COUNTY,253,66 Years,192,100,92,151,76,75,11,8,3,0,0,0,1,0,1,29,16,13
JONES COUNTY,253,67 Years,179,96,83,138,74,64,11,7,4,1,0,1,2,0,2,27,15,12
JONES COUNTY,253,68 Years,165,89,76,131,70,61,5,5,0,1,0,1,3,0,3,25,14,11
JONES COUNTY,253,69 Years,164,85,79,132,66,66,8,6,2,1,0,1,1,0,1,22,13,9
JONES COUNTY,253,70 Years,182,86,96,147,69,78,7,5,2,0,0,0,0,0,0,28,12,16
JONES COUNTY,253,71 Years,179,97,82,148,80,68,6,4,2,0,0,0,1,0,1,24,13,11
JONES COUNTY,253,72 Years,139,76,63,112,62,50,4,2,2,1,0,1,1,0,1,21,12,9
JONES COUNTY,253,73 Years,132,69,63,104,52,52,4,3,1,0,0,0,1,0,1,23,14,9
JONES COUNTY,253,74 Years,147,62,85,110,42,68,7,4,3,2,0,2,0,0,0,28,16,12
JONES COUNTY,253,75 Years,138,66,72,106,47,59,5,3,2,0,0,0,1,0,1,26,16,10
JONES COUNTY,253,76 Years,116,58,58,94,46,48,5,2,3,1,1,0,1,0,1,15,9,6
JONES COUNTY,253,77 Years,121,57,64,96,45,51,6,2,4,0,0,0,2,1,1,17,9,8
JONES COUNTY,253,78 Years,115,54,61,85,42,43,3,1,2,1,1,0,4,2,2,22,8,14
JONES COUNTY,253,79 Years,101,52,49,76,37,39,5,3,2,0,0,0,1,1,0,19,11,8
JONES COUNTY,253,80 Years,97,46,51,74,35,39,5,2,3,0,0,0,4,3,1,14,6,8
JONES COUNTY,253,81 Years,94,44,50,72,35,37,6,4,2,0,0,0,1,0,1,15,5,10
JONES COUNTY,253,82 Years,79,34,45,64,29,35,6,3,3,0,0,0,1,0,1,8,2,6
JONES COUNTY,253,83 Years,71,32,39,52,26,26,3,0,3,0,0,0,1,1,0,15,5,10
JONES COUNTY,253,84 Years,63,23,40,45,17,28,4,1,3,1,0,1,1,0,1,12,5,7
JONES COUNTY,253,85 Years,57,24,33,43,18,25,2,1,1,0,0,0,2,1,1,10,4,6
JONES COUNTY,253,86 Years,63,27,36,47,19,28,4,3,1,0,0,0,2,1,1,10,4,6
JONES COUNTY,253,87 Years,49,20,29,36,13,23,5,3,2,0,0,0,1,0,1,7,4,3
JONES COUNTY,253,88 Years,47,19,28,36,14,22,3,1,2,0,0,0,0,0,0,8,4,4
JONES COUNTY,253,89 Years,38,13,25,28,9,19,1,0,1,0,0,0,1,0,1,8,4,4
JONES COUNTY,253,90 Years,35,15,20,27,10,17,2,1,1,0,0,0,0,0,0,6,4,2
JONES COUNTY,253,91 Years,31,15,16,25,10,15,2,2,0,0,0,0,0,0,0,4,3,1
JONES COUNTY,253,92 Years,23,10,13,16,6,10,1,1,0,0,0,0,0,0,0,6,3,3
JONES COUNTY,253,93 Years,20,5,15,14,4,10,1,0,1,0,0,0,1,0,1,4,1,3
JONES COUNTY,253,94 Years,16,4,12,12,3,9,0,0,0,0,0,0,1,0,1,3,1,2
JONES COUNTY,253,95 Years +,40,11,29,27,8,19,5,1,4,0,0,0,1,0,1,7,2,5
KARNES COUNTY,255,All Ages,15318,8941,6377,5659,3087,2572,1141,1038,103,28,12,16,148,73,75,8342,4731,3611
KARNES COUNTY,255,< 1 Year,178,85,93,55,26,29,4,2,2,0,0,0,3,1,2,116,56,60
KARNES COUNTY,255,1 Years,178,89,89,54,27,27,3,2,1,1,0,1,5,2,3,115,58,57
KARNES COUNTY,255,2 Years,193,101,92,60,34,26,3,2,1,2,1,1,5,3,2,123,61,62
KARNES COUNTY,255,3 Years,201,110,91,65,39,26,4,3,1,2,1,1,5,2,3,125,65,60
KARNES COUNTY,255,4 Years,200,110,90,67,40,27,4,3,1,1,0,1,2,1,1,126,66,60
KARNES COUNTY,255,5 Years,194,105,89,64,36,28,3,3,0,0,0,0,3,1,2,124,65,59
KARNES COUNTY,255,6 Years,182,98,84,64,33,31,3,2,1,0,0,0,0,0,0,115,63,52
KARNES COUNTY,255,7 Years,173,92,81,55,29,26,4,2,2,0,0,0,4,1,3,110,60,50
KARNES COUNTY,255,8 Years,181,100,81,56,38,18,5,3,2,0,0,0,3,0,3,117,59,58
KARNES COUNTY,255,9 Years,173,90,83,38,25,13,4,1,3,0,0,0,3,2,1,128,62,66
KARNES COUNTY,255,10 Years,171,88,83,46,22,24,2,1,1,0,0,0,2,1,1,121,64,57
KARNES COUNTY,255,11 Years,189,97,92,49,25,24,4,3,1,0,0,0,5,2,3,131,67,64
KARNES COUNTY,255,12 Years,201,102,99,56,30,26,7,5,2,0,0,0,4,2,2,134,65,69
KARNES COUNTY,255,13 Years,167,85,82,48,26,22,5,4,1,0,0,0,2,1,1,112,54,58
KARNES COUNTY,255,14 Years,162,86,76,45,20,25,4,3,1,0,0,0,2,0,2,111,63,48
KARNES COUNTY,255,15 Years,179,94,85,61,26,35,1,0,1,0,0,0,4,2,2,113,66,47
KARNES COUNTY,255,16 Years,155,78,77,46,19,27,2,1,1,0,0,0,4,2,2,103,56,47
KARNES COUNTY,255,17 Years,162,73,89,48,17,31,2,1,1,0,0,0,4,4,0,108,51,57
KARNES COUNTY,255,18 Years,188,102,86,53,24,29,5,4,1,0,0,0,4,3,1,126,71,55
KARNES COUNTY,255,19 Years,172,100,72,42,20,22,11,10,1,0,0,0,3,2,1,116,68,48
KARNES COUNTY,255,20 Years,197,128,69,50,32,18,11,10,1,0,0,0,4,3,1,132,83,49
KARNES COUNTY,255,21 Years,211,136,75,59,32,27,11,11,0,0,0,0,2,1,1,139,92,47
KARNES COUNTY,255,22 Years,214,149,65,57,36,21,17,17,0,1,1,0,1,1,0,138,94,44
KARNES COUNTY,255,23 Years,225,154,71,58,34,24,21,20,1,0,0,0,2,2,0,144,98,46
KARNES COUNTY,255,24 Years,217,141,76,64,37,27,27,25,2,1,0,1,2,2,0,123,77,46
KARNES COUNTY,255,25 Years,261,175,86,71,40,31,25,23,2,0,0,0,2,1,1,163,111,52
KARNES COUNTY,255,26 Years,264,180,84,75,45,30,28,28,0,0,0,0,3,1,2,158,106,52
KARNES COUNTY,255,27 Years,269,176,93,76,43,33,29,29,0,0,0,0,4,3,1,160,101,59
KARNES COUNTY,255,28 Years,274,184,90,74,51,23,30,30,0,1,1,0,3,2,1,166,100,66
KARNES COUNTY,255,29 Years,270,198,72,72,54,18,42,40,2,0,0,0,0,0,0,156,104,52
KARNES COUNTY,255,30 Years,297,206,91,81,52,29,40,37,3,0,0,0,1,1,0,175,116,59
KARNES COUNTY,255,31 Years,281,197,84,68,38,30,45,44,1,0,0,0,1,0,1,167,115,52
KARNES COUNTY,255,32 Years,286,191,95,74,47,27,38,35,3,2,0,2,3,1,2,169,108,61
KARNES COUNTY,255,33 Years,263,185,78,63,39,24,45,43,2,2,1,1,2,1,1,151,101,50
KARNES COUNTY,255,34 Years,245,175,70,64,40,24,46,44,2,1,1,0,3,3,0,131,87,44
KARNES COUNTY,255,35 Years,222,159,63,55,32,23,42,41,1,0,0,0,0,0,0,125,86,39
KARNES COUNTY,255,36 Years,212,144,68,59,35,24,36,34,2,0,0,0,1,0,1,116,75,41
KARNES COUNTY,255,37 Years,222,148,74,64,37,27,39,38,1,1,1,0,3,2,1,115,70,45
KARNES COUNTY,255,38 Years,235,158,77,70,39,31,30,30,0,0,0,0,2,1,1,133,88,45
KARNES COUNTY,255,39 Years,213,139,74,63,35,28,33,31,2,0,0,0,1,0,1,116,73,43
KARNES COUNTY,255,40 Years,196,130,66,66,39,27,24,24,0,0,0,0,1,0,1,105,67,38
KARNES COUNTY,255,41 Years,195,122,73,57,31,26,24,23,1,0,0,0,1,1,0,113,67,46
KARNES COUNTY,255,42 Years,186,117,69,62,34,28,33,32,1,0,0,0,0,0,0,91,51,40
KARNES COUNTY,255,43 Years,187,124,63,58,38,20,27,26,1,0,0,0,4,4,0,98,56,42
KARNES COUNTY,255,44 Years,191,122,69,71,45,26,27,25,2,0,0,0,3,1,2,90,51,39
KARNES COUNTY,255,45 Years,170,103,67,60,40,20,21,19,2,0,0,0,1,0,1,88,44,44
KARNES COUNTY,255,46 Years,178,114,64,63,41,22,20,19,1,0,0,0,2,2,0,93,52,41
KARNES COUNTY,255,47 Years,173,107,66,71,41,30,16,16,0,0,0,0,0,0,0,86,50,36
KARNES COUNTY,255,48 Years,190,119,71,77,48,29,15,13,2,1,1,0,2,2,0,95,55,40
KARNES COUNTY,255,49 Years,162,109,53,57,36,21,18,16,2,0,0,0,1,0,1,86,57,29
KARNES COUNTY,255,50 Years,150,83,67,64,31,33,12,12,0,0,0,0,1,1,0,73,39,34
KARNES COUNTY,255,51 Years,142,77,65,56,26,30,11,11,0,0,0,0,0,0,0,75,40,35
KARNES COUNTY,255,52 Years,145,77,68,55,29,26,12,11,1,1,0,1,1,0,1,76,37,39
KARNES COUNTY,255,53 Years,188,102,86,83,44,39,12,11,1,4,0,4,1,1,0,88,46,42
KARNES COUNTY,255,54 Years,190,109,81,97,54,43,9,8,1,1,0,1,0,0,0,83,47,36
KARNES COUNTY,255,55 Years,171,99,72,85,49,36,9,9,0,0,0,0,1,0,1,76,41,35
KARNES COUNTY,255,56 Years,181,107,74,81,53,28,12,10,2,1,1,0,1,0,1,86,43,43
KARNES COUNTY,255,57 Years,180,104,76,83,52,31,11,9,2,1,1,0,1,0,1,84,42,42
KARNES COUNTY,255,58 Years,181,104,77,94,55,39,7,6,1,1,1,0,3,1,2,76,41,35
KARNES COUNTY,255,59 Years,182,100,82,90,49,41,7,5,2,0,0,0,2,1,1,83,45,38
KARNES COUNTY,255,60 Years,174,84,90,85,40,45,6,5,1,0,0,0,0,0,0,83,39,44
KARNES COUNTY,255,61 Years,185,95,90,87,43,44,8,5,3,0,0,0,2,0,2,88,47,41
KARNES COUNTY,255,62 Years,175,92,83,86,43,43,5,3,2,0,0,0,1,0,1,83,46,37
KARNES COUNTY,255,63 Years,180,93,87,88,49,39,7,4,3,0,0,0,0,0,0,85,40,45
KARNES COUNTY,255,64 Years,176,87,89,85,40,45,8,6,2,0,0,0,2,0,2,81,41,40
KARNES COUNTY,255,65 Years,177,89,88,90,42,48,7,5,2,0,0,0,1,0,1,79,42,37
KARNES COUNTY,255,66 Years,155,72,83,82,36,46,3,3,0,1,0,1,1,0,1,68,33,35
KARNES COUNTY,255,67 Years,140,68,72,74,36,38,2,2,0,1,0,1,0,0,0,63,30,33
KARNES COUNTY,255,68 Years,134,70,64,68,38,30,5,4,1,0,0,0,1,0,1,60,28,32
KARNES COUNTY,255,69 Years,128,70,58,73,40,33,3,3,0,0,0,0,0,0,0,52,27,25
KARNES COUNTY,255,70 Years,141,71,70,82,42,40,3,2,1,0,0,0,0,0,0,56,27,29
KARNES COUNTY,255,71 Years,140,72,68,87,46,41,4,3,1,0,0,0,0,0,0,49,23,26
KARNES COUNTY,255,72 Years,107,47,60,63,30,33,4,2,2,0,0,0,1,0,1,39,15,24
KARNES COUNTY,255,73 Years,94,46,48,51,26,25,3,2,1,1,1,0,0,0,0,39,17,22
KARNES COUNTY,255,74 Years,98,47,51,61,30,31,3,2,1,0,0,0,1,1,0,33,14,19
KARNES COUNTY,255,75 Years,87,46,41,53,29,24,2,1,1,0,0,0,1,1,0,31,15,16
KARNES COUNTY,255,76 Years,81,41,40,48,24,24,2,1,1,0,0,0,0,0,0,31,16,15
KARNES COUNTY,255,77 Years,87,47,40,52,29,23,2,2,0,0,0,0,0,0,0,33,16,17
KARNES COUNTY,255,78 Years,73,38,35,46,27,19,1,1,0,0,0,0,1,0,1,25,10,15
KARNES COUNTY,255,79 Years,83,41,42,51,26,25,3,2,1,0,0,0,2,0,2,27,13,14
KARNES COUNTY,255,80 Years,82,41,41,50,23,27,1,1,0,0,0,0,0,0,0,31,17,14
KARNES COUNTY,255,81 Years,70,37,33,44,20,24,2,1,1,0,0,0,0,0,0,24,16,8
KARNES COUNTY,255,82 Years,67,29,38,46,21,25,2,1,1,0,0,0,0,0,0,19,7,12
KARNES COUNTY,255,83 Years,60,24,36,38,18,20,0,0,0,0,0,0,0,0,0,22,6,16
KARNES COUNTY,255,84 Years,55,19,36,33,14,19,1,1,0,0,0,0,1,0,1,20,4,16
KARNES COUNTY,255,85 Years,54,23,31,33,15,18,1,1,0,0,0,0,0,0,0,20,7,13
KARNES COUNTY,255,86 Years,46,21,25,29,14,15,1,1,0,0,0,0,0,0,0,16,6,10
KARNES COUNTY,255,87 Years,43,14,29,27,8,19,0,0,0,0,0,0,0,0,0,16,6,10
KARNES COUNTY,255,88 Years,42,17,25,27,10,17,1,1,0,0,0,0,0,0,0,14,6,8
KARNES COUNTY,255,89 Years,31,13,18,19,9,10,2,0,2,0,0,0,0,0,0,10,4,6
KARNES COUNTY,255,90 Years,30,11,19,20,7,13,1,0,1,0,0,0,0,0,0,9,4,5
KARNES COUNTY,255,91 Years,26,8,18,18,6,12,0,0,0,0,0,0,0,0,0,8,2,6
KARNES COUNTY,255,92 Years,20,8,12,13,6,7,0,0,0,0,0,0,0,0,0,7,2,5
KARNES COUNTY,255,93 Years,17,8,9,10,4,6,2,2,0,0,0,0,0,0,0,5,2,3
KARNES COUNTY,255,94 Years,13,5,8,7,3,4,1,0,1,0,0,0,0,0,0,5,2,3
KARNES COUNTY,255,95 Years +,32,10,22,14,4,10,3,1,2,0,0,0,0,0,0,15,5,10
KAUFMAN COUNTY,257,All Ages,125620,62122,63498,81891,40393,41498,13301,6487,6814,1129,498,631,2772,1321,1451,26527,13423,13104
KAUFMAN COUNTY,257,< 1 Year,1723,888,835,898,456,442,217,109,108,29,16,13,81,43,38,498,264,234
KAUFMAN COUNTY,257,1 Years,1751,913,838,919,477,442,210,107,103,27,16,11,87,46,41,508,267,241
KAUFMAN COUNTY,257,2 Years,1718,897,821,910,484,426,193,97,96,24,12,12,88,42,46,503,262,241
KAUFMAN COUNTY,257,3 Years,1703,885,818,922,496,426,190,93,97,21,10,11,83,37,46,487,249,238
KAUFMAN COUNTY,257,4 Years,1685,868,817,924,495,429,193,94,99,18,8,10,72,32,40,478,239,239
KAUFMAN COUNTY,257,5 Years,1693,864,829,952,502,450,189,90,99,15,7,8,63,26,37,474,239,235
KAUFMAN COUNTY,257,6 Years,1667,851,816,930,488,442,188,93,95,12,6,6,52,20,32,485,244,241
KAUFMAN COUNTY,257,7 Years,1679,862,817,936,496,440,185,90,95,11,5,6,50,22,28,497,249,248
KAUFMAN COUNTY,257,8 Years,1697,855,842,903,455,448,195,99,96,11,4,7,49,26,23,539,271,268
KAUFMAN COUNTY,257,9 Years,1830,915,915,984,488,496,200,110,90,12,5,7,48,22,26,586,290,296
KAUFMAN COUNTY,257,10 Years,1968,955,1013,1083,501,582,218,119,99,17,9,8,58,24,34,592,302,290
KAUFMAN COUNTY,257,11 Years,1953,984,969,1110,552,558,224,129,95,12,7,5,65,28,37,542,268,274
KAUFMAN COUNTY,257,12 Years,1995,997,998,1112,568,544,193,99,94,14,10,4,68,31,37,608,289,319
KAUFMAN COUNTY,257,13 Years,1907,978,929,1037,533,504,215,117,98,24,7,17,67,34,33,564,287,277
KAUFMAN COUNTY,257,14 Years,1896,994,902,1031,558,473,211,112,99,17,7,10,58,31,27,579,286,293
KAUFMAN COUNTY,257,15 Years,1840,951,889,1006,527,479,198,109,89,18,8,10,55,28,27,563,279,284
KAUFMAN COUNTY,257,16 Years,1818,927,891,1017,514,503,196,98,98,12,7,5,64,33,31,529,275,254
KAUFMAN COUNTY,257,17 Years,1842,941,901,1044,544,500,190,92,98,19,11,8,66,34,32,523,260,263
KAUFMAN COUNTY,257,18 Years,1678,889,789,930,492,438,164,83,81,17,13,4,61,30,31,506,271,235
KAUFMAN COUNTY,257,19 Years,1449,766,683,814,424,390,157,89,68,15,8,7,41,21,20,422,224,198
KAUFMAN COUNTY,257,20 Years,1408,743,665,750,408,342,134,78,56,24,5,19,50,31,19,450,221,229
KAUFMAN COUNTY,257,21 Years,1415,754,661,790,417,373,147,87,60,19,7,12,40,22,18,419,221,198
KAUFMAN COUNTY,257,22 Years,1488,766,722,833,433,400,165,87,78,13,7,6,46,17,29,431,222,209
KAUFMAN COUNTY,257,23 Years,1551,811,740,900,480,420,175,91,84,12,6,6,57,23,34,407,211,196
KAUFMAN COUNTY,257,24 Years,1664,820,844,969,484,485,184,95,89,12,3,9,51,27,24,448,211,237
KAUFMAN COUNTY,257,25 Years,1766,851,915,1034,506,528,199,95,104,9,3,6,61,30,31,463,217,246
KAUFMAN COUNTY,257,26 Years,1817,873,944,1102,549,553,242,114,128,8,4,4,42,17,25,423,189,234
KAUFMAN COUNTY,257,27 Years,1744,866,878,1043,535,508,241,105,136,13,7,6,36,21,15,411,198,213
KAUFMAN COUNTY,257,28 Years,1752,877,875,1066,558,508,238,102,136,9,5,4,30,16,14,409,196,213
KAUFMAN COUNTY,257,29 Years,1687,826,861,1018,504,514,210,95,115,11,7,4,23,14,9,425,206,219
KAUFMAN COUNTY,257,30 Years,1611,773,838,1028,482,546,159,78,81,11,7,4,19,8,11,394,198,196
KAUFMAN COUNTY,257,31 Years,1673,833,840,1103,538,565,167,85,82,14,8,6,28,8,20,361,194,167
KAUFMAN COUNTY,257,32 Years,1726,852,874,1095,533,562,201,87,114,12,4,8,27,13,14,391,215,176
KAUFMAN COUNTY,257,33 Years,1662,808,854,1041,517,524,201,94,107,6,3,3,25,11,14,389,183,206
KAUFMAN COUNTY,257,34 Years,1686,823,863,1084,529,555,197,86,111,10,6,4,21,10,11,374,192,182
KAUFMAN COUNTY,257,35 Years,1771,856,915,1090,517,573,200,93,107,14,5,9,21,9,12,446,232,214
KAUFMAN COUNTY,257,36 Years,1702,826,876,1055,504,551,208,108,100,13,4,9,25,10,15,401,200,201
KAUFMAN COUNTY,257,37 Years,1773,855,918,1131,535,596,189,100,89,10,5,5,25,13,12,418,202,216
KAUFMAN COUNTY,257,38 Years,1731,843,888,1118,528,590,157,82,75,13,4,9,19,10,9,424,219,205
KAUFMAN COUNTY,257,39 Years,1667,816,851,1087,529,558,152,71,81,11,4,7,23,11,12,394,201,193
KAUFMAN COUNTY,257,40 Years,1679,834,845,1066,522,544,180,94,86,9,2,7,21,11,10,403,205,198
KAUFMAN COUNTY,257,41 Years,1639,822,817,1016,513,503,166,78,88,22,5,17,22,10,12,413,216,197
KAUFMAN COUNTY,257,42 Years,1667,819,848,1070,535,535,163,66,97,28,7,21,19,11,8,387,200,187
KAUFMAN COUNTY,257,43 Years,1681,843,838,1071,539,532,177,84,93,18,4,14,18,8,10,397,208,189
KAUFMAN COUNTY,257,44 Years,1657,817,840,1070,524,546,184,93,91,19,10,9,20,8,12,364,182,182
