County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
KAUFMAN COUNTY,257,45 Years,1640,801,839,1042,508,534,192,97,95,29,8,21,22,9,13,355,179,176
KAUFMAN COUNTY,257,46 Years,1697,822,875,1120,544,576,188,95,93,20,8,12,21,10,11,348,165,183
KAUFMAN COUNTY,257,47 Years,1720,850,870,1162,582,580,188,88,100,17,8,9,20,10,10,333,162,171
KAUFMAN COUNTY,257,48 Years,1722,880,842,1162,601,561,189,96,93,31,11,20,23,14,9,317,158,159
KAUFMAN COUNTY,257,49 Years,1637,809,828,1088,535,553,181,91,90,27,12,15,24,13,11,317,158,159
KAUFMAN COUNTY,257,50 Years,1522,777,745,1029,518,511,172,85,87,19,9,10,19,8,11,283,157,126
KAUFMAN COUNTY,257,51 Years,1546,781,765,1074,527,547,169,87,82,13,5,8,19,12,7,271,150,121
KAUFMAN COUNTY,257,52 Years,1521,747,774,1055,508,547,199,100,99,13,5,8,17,6,11,237,128,109
KAUFMAN COUNTY,257,53 Years,1565,771,794,1084,533,551,195,93,102,13,7,6,26,12,14,247,126,121
KAUFMAN COUNTY,257,54 Years,1638,812,826,1179,583,596,181,83,98,15,9,6,26,13,13,237,124,113
KAUFMAN COUNTY,257,55 Years,1615,800,815,1185,584,601,160,74,86,15,9,6,19,8,11,236,125,111
KAUFMAN COUNTY,257,56 Years,1567,792,775,1169,597,572,164,76,88,11,4,7,20,7,13,203,108,95
KAUFMAN COUNTY,257,57 Years,1603,805,798,1208,612,596,159,73,86,11,5,6,28,12,16,197,103,94
KAUFMAN COUNTY,257,58 Years,1624,806,818,1241,611,630,155,74,81,15,6,9,29,17,12,184,98,86
KAUFMAN COUNTY,257,59 Years,1521,758,763,1180,572,608,149,75,74,10,5,5,30,17,13,152,89,63
KAUFMAN COUNTY,257,60 Years,1558,769,789,1224,603,621,165,76,89,10,5,5,28,15,13,131,70,61
KAUFMAN COUNTY,257,61 Years,1469,732,737,1162,572,590,147,75,72,12,4,8,23,10,13,125,71,54
KAUFMAN COUNTY,257,62 Years,1396,688,708,1071,517,554,140,70,70,10,4,6,34,16,18,141,81,60
KAUFMAN COUNTY,257,63 Years,1375,671,704,1074,522,552,128,56,72,13,8,5,25,11,14,135,74,61
KAUFMAN COUNTY,257,64 Years,1309,659,650,1042,517,525,117,57,60,9,4,5,21,12,9,120,69,51
KAUFMAN COUNTY,257,65 Years,1301,655,646,1039,517,522,117,56,61,12,8,4,21,9,12,112,65,47
KAUFMAN COUNTY,257,66 Years,1224,592,632,986,478,508,113,54,59,5,3,2,23,10,13,97,47,50
KAUFMAN COUNTY,257,67 Years,1146,552,594,913,436,477,110,53,57,7,2,5,20,12,8,96,49,47
KAUFMAN COUNTY,257,68 Years,1145,534,611,928,436,492,108,46,62,13,5,8,16,6,10,80,41,39
KAUFMAN COUNTY,257,69 Years,1101,543,558,903,451,452,97,44,53,8,5,3,17,9,8,76,34,42
KAUFMAN COUNTY,257,70 Years,1065,512,553,860,422,438,98,36,62,5,3,2,12,4,8,90,47,43
KAUFMAN COUNTY,257,71 Years,999,471,528,831,402,429,85,30,55,9,5,4,11,2,9,63,32,31
KAUFMAN COUNTY,257,72 Years,892,409,483,720,344,376,79,28,51,9,4,5,13,4,9,71,29,42
KAUFMAN COUNTY,257,73 Years,837,364,473,678,304,374,68,25,43,8,2,6,13,6,7,70,27,43
KAUFMAN COUNTY,257,74 Years,785,353,432,637,289,348,63,28,35,6,2,4,12,6,6,67,28,39
KAUFMAN COUNTY,257,75 Years,757,330,427,636,277,359,51,25,26,6,3,3,11,6,5,53,19,34
KAUFMAN COUNTY,257,76 Years,696,308,388,584,265,319,47,23,24,7,3,4,10,4,6,48,13,35
KAUFMAN COUNTY,257,77 Years,634,292,342,530,250,280,46,19,27,5,1,4,12,4,8,41,18,23
KAUFMAN COUNTY,257,78 Years,547,260,287,468,226,242,44,15,29,4,2,2,8,5,3,23,12,11
KAUFMAN COUNTY,257,79 Years,522,240,282,443,204,239,38,13,25,4,1,3,5,3,2,32,19,13
KAUFMAN COUNTY,257,80 Years,431,187,244,362,158,204,29,12,17,2,0,2,6,3,3,32,14,18
KAUFMAN COUNTY,257,81 Years,395,173,222,315,141,174,31,10,21,2,1,1,8,5,3,39,16,23
KAUFMAN COUNTY,257,82 Years,352,156,196,300,136,164,22,8,14,4,0,4,7,2,5,19,10,9
KAUFMAN COUNTY,257,83 Years,343,138,205,297,114,183,18,8,10,4,2,2,7,2,5,17,12,5
KAUFMAN COUNTY,257,84 Years,305,122,183,270,106,164,17,7,10,1,1,0,5,2,3,12,6,6
KAUFMAN COUNTY,257,85 Years,296,115,181,256,98,158,23,10,13,1,0,1,2,1,1,14,6,8
KAUFMAN COUNTY,257,86 Years,250,96,154,219,84,135,17,7,10,2,0,2,2,1,1,10,4,6
KAUFMAN COUNTY,257,87 Years,235,86,149,206,74,132,13,7,6,1,0,1,1,1,0,14,4,10
KAUFMAN COUNTY,257,88 Years,202,71,131,184,63,121,9,4,5,0,0,0,1,1,0,8,3,5
KAUFMAN COUNTY,257,89 Years,164,51,113,143,45,98,9,3,6,1,0,1,2,0,2,9,3,6
KAUFMAN COUNTY,257,90 Years,142,46,96,122,38,84,10,3,7,1,0,1,2,1,1,7,4,3
KAUFMAN COUNTY,257,91 Years,110,37,73,96,31,65,7,2,5,1,0,1,1,0,1,5,4,1
KAUFMAN COUNTY,257,92 Years,96,30,66,83,27,56,6,2,4,2,0,2,1,0,1,4,1,3
KAUFMAN COUNTY,257,93 Years,85,24,61,72,20,52,6,2,4,0,0,0,2,1,1,5,1,4
KAUFMAN COUNTY,257,94 Years,62,19,43,52,15,37,5,3,2,0,0,0,1,0,1,4,1,3
KAUFMAN COUNTY,257,95 Years +,147,39,108,115,27,88,15,6,9,1,1,0,1,0,1,15,5,10
KENDALL COUNTY,259,All Ages,46469,22673,23796,33963,16401,17562,174,96,78,230,90,140,583,314,269,11519,5772,5747
KENDALL COUNTY,259,< 1 Year,443,236,207,275,147,128,6,3,3,2,0,2,12,8,4,148,78,70
KENDALL COUNTY,259,1 Years,457,232,225,284,143,141,7,3,4,1,0,1,12,8,4,153,78,75
KENDALL COUNTY,259,2 Years,486,251,235,304,153,151,5,2,3,2,1,1,7,4,3,168,91,77
KENDALL COUNTY,259,3 Years,497,249,248,319,155,164,2,1,1,0,0,0,5,3,2,171,90,81
KENDALL COUNTY,259,4 Years,504,260,244,332,165,167,3,1,2,0,0,0,4,2,2,165,92,73
KENDALL COUNTY,259,5 Years,522,260,262,347,172,175,1,1,0,1,1,0,7,5,2,166,81,85
KENDALL COUNTY,259,6 Years,538,266,272,346,168,178,3,1,2,1,1,0,8,5,3,180,91,89
KENDALL COUNTY,259,7 Years,579,278,301,365,171,194,2,2,0,1,1,0,8,6,2,203,98,105
KENDALL COUNTY,259,8 Years,616,300,316,393,190,203,1,1,0,1,0,1,6,6,0,215,103,112
KENDALL COUNTY,259,9 Years,571,281,290,359,175,184,0,0,0,2,2,0,8,4,4,202,100,102
KENDALL COUNTY,259,10 Years,632,326,306,395,205,190,1,1,0,2,2,0,4,2,2,230,116,114
KENDALL COUNTY,259,11 Years,586,302,284,385,203,182,1,1,0,0,0,0,6,2,4,194,96,98
KENDALL COUNTY,259,12 Years,630,307,323,414,200,214,1,1,0,1,0,1,6,1,5,208,105,103
KENDALL COUNTY,259,13 Years,678,321,357,428,201,227,1,0,1,4,1,3,13,4,9,232,115,117
KENDALL COUNTY,259,14 Years,660,345,315,456,226,230,2,1,1,1,1,0,10,7,3,191,110,81
KENDALL COUNTY,259,15 Years,652,325,327,446,219,227,4,1,3,1,0,1,4,3,1,197,102,95
KENDALL COUNTY,259,16 Years,655,360,295,434,229,205,3,2,1,6,3,3,9,3,6,203,123,80
KENDALL COUNTY,259,17 Years,646,354,292,426,228,198,2,1,1,1,0,1,13,6,7,204,119,85
KENDALL COUNTY,259,18 Years,591,309,282,395,205,190,3,2,1,2,0,2,8,4,4,183,98,85
KENDALL COUNTY,259,19 Years,519,296,223,333,185,148,3,2,1,1,1,0,9,5,4,173,103,70
KENDALL COUNTY,259,20 Years,483,274,209,309,177,132,4,2,2,7,1,6,14,7,7,149,87,62
KENDALL COUNTY,259,21 Years,487,269,218,296,166,130,4,2,2,9,1,8,12,6,6,166,94,72
KENDALL COUNTY,259,22 Years,536,293,243,338,182,156,5,2,3,4,2,2,10,6,4,179,101,78
KENDALL COUNTY,259,23 Years,539,261,278,347,174,173,7,3,4,6,2,4,11,6,5,168,76,92
KENDALL COUNTY,259,24 Years,511,240,271,333,157,176,2,0,2,5,2,3,10,6,4,161,75,86
KENDALL COUNTY,259,25 Years,567,264,303,368,177,191,5,4,1,3,1,2,8,5,3,183,77,106
KENDALL COUNTY,259,26 Years,586,269,317,404,196,208,2,2,0,5,2,3,6,3,3,169,66,103
KENDALL COUNTY,259,27 Years,574,272,302,374,177,197,1,0,1,2,1,1,7,4,3,190,90,100
KENDALL COUNTY,259,28 Years,520,265,255,354,188,166,1,0,1,1,1,0,4,3,1,160,73,87
KENDALL COUNTY,259,29 Years,515,267,248,348,191,157,0,0,0,4,4,0,7,4,3,156,68,88
KENDALL COUNTY,259,30 Years,516,243,273,347,159,188,2,2,0,3,1,2,6,4,2,158,77,81
KENDALL COUNTY,259,31 Years,494,235,259,304,151,153,2,2,0,1,0,1,6,4,2,181,78,103
KENDALL COUNTY,259,32 Years,544,277,267,363,197,166,1,1,0,1,1,0,4,3,1,175,75,100
KENDALL COUNTY,259,33 Years,515,266,249,327,160,167,1,0,1,3,2,1,2,2,0,182,102,80
KENDALL COUNTY,259,34 Years,500,241,259,320,154,166,1,0,1,1,0,1,1,1,0,177,86,91
KENDALL COUNTY,259,35 Years,528,258,270,350,172,178,1,1,0,3,2,1,1,0,1,173,83,90
KENDALL COUNTY,259,36 Years,512,252,260,341,164,177,0,0,0,3,1,2,4,1,3,164,86,78
KENDALL COUNTY,259,37 Years,532,268,264,334,169,165,1,1,0,1,0,1,4,1,3,192,97,95
KENDALL COUNTY,259,38 Years,501,246,255,332,159,173,0,0,0,1,0,1,3,2,1,165,85,80
KENDALL COUNTY,259,39 Years,515,238,277,327,150,177,3,0,3,4,1,3,5,2,3,176,85,91
KENDALL COUNTY,259,40 Years,518,249,269,346,159,187,3,2,1,1,0,1,6,4,2,162,84,78
KENDALL COUNTY,259,41 Years,526,274,252,355,184,171,1,0,1,1,0,1,6,3,3,163,87,76
KENDALL COUNTY,259,42 Years,548,303,245,360,195,165,0,0,0,3,1,2,4,3,1,181,104,77
KENDALL COUNTY,259,43 Years,564,295,269,391,200,191,1,1,0,4,1,3,5,4,1,163,89,74
KENDALL COUNTY,259,44 Years,537,275,262,386,200,186,0,0,0,5,2,3,4,3,1,142,70,72
KENDALL COUNTY,259,45 Years,547,274,273,379,190,189,1,1,0,2,1,1,3,2,1,162,80,82
KENDALL COUNTY,259,46 Years,567,287,280,405,199,206,0,0,0,3,0,3,7,3,4,152,85,67
KENDALL COUNTY,259,47 Years,599,272,327,453,203,250,2,1,1,3,0,3,7,3,4,134,65,69
KENDALL COUNTY,259,48 Years,561,264,297,431,205,226,2,1,1,9,3,6,4,2,2,115,53,62
KENDALL COUNTY,259,49 Years,534,266,268,419,210,209,1,1,0,5,2,3,5,3,2,104,50,54
KENDALL COUNTY,259,50 Years,551,253,298,404,184,220,2,1,1,4,1,3,8,5,3,133,62,71
KENDALL COUNTY,259,51 Years,572,274,298,419,205,214,2,2,0,7,4,3,7,4,3,137,59,78
KENDALL COUNTY,259,52 Years,556,286,270,412,216,196,0,0,0,5,3,2,7,3,4,132,64,68
KENDALL COUNTY,259,53 Years,641,310,331,489,241,248,1,1,0,3,1,2,7,3,4,141,64,77
KENDALL COUNTY,259,54 Years,669,331,338,497,247,250,3,2,1,6,4,2,9,4,5,154,74,80
KENDALL COUNTY,259,55 Years,646,318,328,513,253,260,3,2,1,6,2,4,10,4,6,114,57,57
KENDALL COUNTY,259,56 Years,679,308,371,531,240,291,5,2,3,3,0,3,6,2,4,134,64,70
KENDALL COUNTY,259,57 Years,666,310,356,525,243,282,3,0,3,2,0,2,8,3,5,128,64,64
KENDALL COUNTY,259,58 Years,656,310,346,514,244,270,1,0,1,4,1,3,8,4,4,129,61,68
KENDALL COUNTY,259,59 Years,623,294,329,514,245,269,2,2,0,4,1,3,9,5,4,94,41,53
KENDALL COUNTY,259,60 Years,635,309,326,525,243,282,3,3,0,4,3,1,9,6,3,94,54,40
KENDALL COUNTY,259,61 Years,647,319,328,530,259,271,4,1,3,3,2,1,8,6,2,102,51,51
KENDALL COUNTY,259,62 Years,585,267,318,485,217,268,2,1,1,1,0,1,8,3,5,89,46,43
KENDALL COUNTY,259,63 Years,615,279,336,524,233,291,1,0,1,3,1,2,12,9,3,75,36,39
KENDALL COUNTY,259,64 Years,646,314,332,550,262,288,1,1,0,1,1,0,11,7,4,83,43,40
KENDALL COUNTY,259,65 Years,607,296,311,514,247,267,3,2,1,2,2,0,7,4,3,81,41,40
KENDALL COUNTY,259,66 Years,575,265,310,487,219,268,3,3,0,4,1,3,6,5,1,75,37,38
KENDALL COUNTY,259,67 Years,606,288,318,514,236,278,7,5,2,2,0,2,6,3,3,77,44,33
KENDALL COUNTY,259,68 Years,599,280,319,505,232,273,4,2,2,2,0,2,8,2,6,80,44,36
KENDALL COUNTY,259,69 Years,571,279,292,483,239,244,4,2,2,2,0,2,6,2,4,76,36,40
KENDALL COUNTY,259,70 Years,586,286,300,501,244,257,3,1,2,1,1,0,6,2,4,75,38,37
KENDALL COUNTY,259,71 Years,609,289,320,535,257,278,2,2,0,1,0,1,6,2,4,65,28,37
KENDALL COUNTY,259,72 Years,488,237,251,429,208,221,2,1,1,0,0,0,7,3,4,50,25,25
KENDALL COUNTY,259,73 Years,460,220,240,402,189,213,0,0,0,2,1,1,10,6,4,46,24,22
KENDALL COUNTY,259,74 Years,440,213,227,394,196,198,0,0,0,2,2,0,7,2,5,37,13,24
KENDALL COUNTY,259,75 Years,417,194,223,368,172,196,2,2,0,3,2,1,7,3,4,37,15,22
KENDALL COUNTY,259,76 Years,382,181,201,325,157,168,1,1,0,1,1,0,6,2,4,49,20,29
KENDALL COUNTY,259,77 Years,338,147,191,289,128,161,0,0,0,1,1,0,2,2,0,46,16,30
KENDALL COUNTY,259,78 Years,296,120,176,251,103,148,0,0,0,3,1,2,1,1,0,41,15,26
KENDALL COUNTY,259,79 Years,296,138,158,265,125,140,1,0,1,1,0,1,3,2,1,26,11,15
KENDALL COUNTY,259,80 Years,261,135,126,230,114,116,1,0,1,2,1,1,2,1,1,26,19,7
KENDALL COUNTY,259,81 Years,254,120,134,226,105,121,0,0,0,2,1,1,4,2,2,22,12,10
KENDALL COUNTY,259,82 Years,235,98,137,211,85,126,0,0,0,2,1,1,6,3,3,16,9,7
KENDALL COUNTY,259,83 Years,203,86,117,176,78,98,0,0,0,3,1,2,3,1,2,21,6,15
KENDALL COUNTY,259,84 Years,198,93,105,166,78,88,1,1,0,1,1,0,5,3,2,25,10,15
KENDALL COUNTY,259,85 Years,188,73,115,162,61,101,0,0,0,2,0,2,4,2,2,20,10,10
KENDALL COUNTY,259,86 Years,149,68,81,135,60,75,0,0,0,0,0,0,2,1,1,12,7,5
KENDALL COUNTY,259,87 Years,131,50,81,118,43,75,0,0,0,0,0,0,1,0,1,12,7,5
KENDALL COUNTY,259,88 Years,132,41,91,117,37,80,1,0,1,0,0,0,2,1,1,12,3,9
KENDALL COUNTY,259,89 Years,128,36,92,116,32,84,0,0,0,0,0,0,1,1,0,11,3,8
KENDALL COUNTY,259,90 Years,109,36,73,96,31,65,0,0,0,0,0,0,1,1,0,12,4,8
KENDALL COUNTY,259,91 Years,89,28,61,80,25,55,0,0,0,0,0,0,1,1,0,8,2,6
KENDALL COUNTY,259,92 Years,70,18,52,63,15,48,0,0,0,0,0,0,1,0,1,6,3,3
KENDALL COUNTY,259,93 Years,51,17,34,43,13,30,0,0,0,1,0,1,0,0,0,7,4,3
KENDALL COUNTY,259,94 Years,47,10,37,40,8,32,0,0,0,1,0,1,0,0,0,6,2,4
KENDALL COUNTY,259,95 Years +,129,34,95,113,27,86,1,0,1,0,0,0,0,0,0,15,7,8
KENEDY COUNTY,261,All Ages,414,204,210,79,37,42,1,0,1,0,0,0,8,5,3,326,162,164
KENEDY COUNTY,261,< 1 Year,5,2,3,1,1,0,0,0,0,0,0,0,0,0,0,4,1,3
KENEDY COUNTY,261,1 Years,6,3,3,2,1,1,0,0,0,0,0,0,0,0,0,4,2,2
KENEDY COUNTY,261,2 Years,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1
KENEDY COUNTY,261,3 Years,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2
KENEDY COUNTY,261,4 Years,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3
KENEDY COUNTY,261,5 Years,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4
KENEDY COUNTY,261,6 Years,6,2,4,1,1,0,0,0,0,0,0,0,0,0,0,5,1,4
KENEDY COUNTY,261,7 Years,5,2,3,2,1,1,0,0,0,0,0,0,0,0,0,3,1,2
KENEDY COUNTY,261,8 Years,10,6,4,4,2,2,0,0,0,0,0,0,1,1,0,5,3,2
KENEDY COUNTY,261,9 Years,5,4,1,2,1,1,0,0,0,0,0,0,1,1,0,2,2,0
KENEDY COUNTY,261,10 Years,6,5,1,1,0,1,0,0,0,0,0,0,1,1,0,4,4,0
KENEDY COUNTY,261,11 Years,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
KENEDY COUNTY,261,12 Years,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1
KENEDY COUNTY,261,13 Years,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3
KENEDY COUNTY,261,14 Years,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2
KENEDY COUNTY,261,15 Years,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1
KENEDY COUNTY,261,16 Years,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2,1
KENEDY COUNTY,261,17 Years,5,1,4,2,0,2,0,0,0,0,0,0,0,0,0,3,1,2
KENEDY COUNTY,261,18 Years,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2
KENEDY COUNTY,261,19 Years,7,3,4,1,0,1,0,0,0,0,0,0,0,0,0,6,3,3
KENEDY COUNTY,261,20 Years,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3
KENEDY COUNTY,261,21 Years,7,3,4,0,0,0,0,0,0,0,0,0,1,0,1,6,3,3
KENEDY COUNTY,261,22 Years,4,2,2,1,0,1,0,0,0,0,0,0,0,0,0,3,2,1
KENEDY COUNTY,261,23 Years,4,3,1,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1
KENEDY COUNTY,261,24 Years,6,3,3,1,0,1,0,0,0,0,0,0,1,0,1,4,3,1
KENEDY COUNTY,261,25 Years,9,6,3,3,1,2,0,0,0,0,0,0,0,0,0,6,5,1
KENEDY COUNTY,261,26 Years,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0,5,3,2
KENEDY COUNTY,261,27 Years,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
KENEDY COUNTY,261,28 Years,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,3,1,2
KENEDY COUNTY,261,29 Years,5,1,4,1,1,0,1,0,1,0,0,0,0,0,0,3,0,3
KENEDY COUNTY,261,30 Years,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0
KENEDY COUNTY,261,31 Years,12,7,5,1,1,0,0,0,0,0,0,0,1,1,0,10,5,5
KENEDY COUNTY,261,32 Years,6,4,2,2,1,1,0,0,0,0,0,0,0,0,0,4,3,1
KENEDY COUNTY,261,33 Years,4,2,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0
KENEDY COUNTY,261,34 Years,5,3,2,2,1,1,0,0,0,0,0,0,0,0,0,3,2,1
KENEDY COUNTY,261,35 Years,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
KENEDY COUNTY,261,36 Years,5,2,3,2,1,1,0,0,0,0,0,0,0,0,0,3,1,2
KENEDY COUNTY,261,37 Years,8,4,4,3,2,1,0,0,0,0,0,0,0,0,0,5,2,3
KENEDY COUNTY,261,38 Years,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
KENEDY COUNTY,261,39 Years,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2
KENEDY COUNTY,261,40 Years,4,1,3,1,0,1,0,0,0,0,0,0,0,0,0,3,1,2
KENEDY COUNTY,261,41 Years,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,1,1
KENEDY COUNTY,261,42 Years,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
KENEDY COUNTY,261,43 Years,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
KENEDY COUNTY,261,44 Years,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0
KENEDY COUNTY,261,45 Years,3,0,3,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2
KENEDY COUNTY,261,46 Years,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1
KENEDY COUNTY,261,47 Years,4,1,3,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3
KENEDY COUNTY,261,48 Years,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1
KENEDY COUNTY,261,49 Years,5,3,2,1,0,1,0,0,0,0,0,0,0,0,0,4,3,1
KENEDY COUNTY,261,50 Years,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4
KENEDY COUNTY,261,51 Years,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,8,3,5
KENEDY COUNTY,261,52 Years,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2
KENEDY COUNTY,261,53 Years,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,3,1,2
KENEDY COUNTY,261,54 Years,8,3,5,1,0,1,0,0,0,0,0,0,1,0,1,6,3,3
KENEDY COUNTY,261,55 Years,5,2,3,1,0,1,0,0,0,0,0,0,0,0,0,4,2,2
KENEDY COUNTY,261,56 Years,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3
KENEDY COUNTY,261,57 Years,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,4,2,2
KENEDY COUNTY,261,58 Years,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,4,3,1
KENEDY COUNTY,261,59 Years,7,3,4,1,0,1,0,0,0,0,0,0,0,0,0,6,3,3
KENEDY COUNTY,261,60 Years,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3
KENEDY COUNTY,261,61 Years,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2
KENEDY COUNTY,261,62 Years,7,4,3,2,0,2,0,0,0,0,0,0,0,0,0,5,4,1
KENEDY COUNTY,261,63 Years,5,3,2,2,1,1,0,0,0,0,0,0,0,0,0,3,2,1
KENEDY COUNTY,261,64 Years,7,4,3,1,0,1,0,0,0,0,0,0,0,0,0,6,4,2
KENEDY COUNTY,261,65 Years,7,4,3,1,0,1,0,0,0,0,0,0,0,0,0,6,4,2
KENEDY COUNTY,261,66 Years,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2,1
KENEDY COUNTY,261,67 Years,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
KENEDY COUNTY,261,68 Years,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
KENEDY COUNTY,261,69 Years,6,4,2,2,1,1,0,0,0,0,0,0,0,0,0,4,3,1
KENEDY COUNTY,261,70 Years,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4
KENEDY COUNTY,261,71 Years,10,3,7,2,1,1,0,0,0,0,0,0,0,0,0,8,2,6
KENEDY COUNTY,261,72 Years,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4
KENEDY COUNTY,261,73 Years,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1
KENEDY COUNTY,261,74 Years,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
KENEDY COUNTY,261,75 Years,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
KENEDY COUNTY,261,76 Years,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
KENEDY COUNTY,261,77 Years,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2
KENEDY COUNTY,261,78 Years,4,2,2,1,0,1,0,0,0,0,0,0,0,0,0,3,2,1
KENEDY COUNTY,261,79 Years,3,0,3,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2
KENEDY COUNTY,261,80 Years,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
KENEDY COUNTY,261,81 Years,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0
KENEDY COUNTY,261,82 Years,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
KENEDY COUNTY,261,83 Years,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
KENEDY COUNTY,261,84 Years,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
KENEDY COUNTY,261,85 Years,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
KENEDY COUNTY,261,86 Years,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
KENEDY COUNTY,261,87 Years,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1
KENEDY COUNTY,261,88 Years,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
KENEDY COUNTY,261,89 Years,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
KENEDY COUNTY,261,90 Years,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1
KENEDY COUNTY,261,91 Years,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2
KENEDY COUNTY,261,92 Years,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
KENEDY COUNTY,261,93 Years,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
KENEDY COUNTY,261,94 Years,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
KENEDY COUNTY,261,95 Years +,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3
KENT COUNTY,263,All Ages,767,382,385,625,304,321,6,2,4,0,0,0,14,7,7,122,69,53
KENT COUNTY,263,< 1 Year,6,4,2,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
KENT COUNTY,263,1 Years,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0
KENT COUNTY,263,2 Years,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0
KENT COUNTY,263,3 Years,8,4,4,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0
KENT COUNTY,263,4 Years,11,6,5,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0
KENT COUNTY,263,5 Years,11,6,5,7,3,4,0,0,0,0,0,0,0,0,0,4,3,1
KENT COUNTY,263,6 Years,9,5,4,5,2,3,0,0,0,0,0,0,0,0,0,4,3,1
KENT COUNTY,263,7 Years,6,3,3,4,2,2,0,0,0,0,0,0,0,0,0,2,1,1
KENT COUNTY,263,8 Years,9,4,5,6,3,3,1,1,0,0,0,0,0,0,0,2,0,2
