County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
KENT COUNTY,263,9 Years,9,6,3,5,3,2,0,0,0,0,0,0,0,0,0,4,3,1
KENT COUNTY,263,10 Years,7,5,2,5,4,1,0,0,0,0,0,0,0,0,0,2,1,1
KENT COUNTY,263,11 Years,7,3,4,4,2,2,0,0,0,0,0,0,1,0,1,2,1,1
KENT COUNTY,263,12 Years,6,3,3,3,2,1,0,0,0,0,0,0,0,0,0,3,1,2
KENT COUNTY,263,13 Years,7,5,2,5,4,1,0,0,0,0,0,0,0,0,0,2,1,1
KENT COUNTY,263,14 Years,11,6,5,8,3,5,0,0,0,0,0,0,0,0,0,3,3,0
KENT COUNTY,263,15 Years,9,4,5,7,3,4,0,0,0,0,0,0,0,0,0,2,1,1
KENT COUNTY,263,16 Years,15,9,6,10,6,4,0,0,0,0,0,0,0,0,0,5,3,2
KENT COUNTY,263,17 Years,11,6,5,7,4,3,0,0,0,0,0,0,0,0,0,4,2,2
KENT COUNTY,263,18 Years,8,4,4,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2
KENT COUNTY,263,19 Years,8,4,4,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2
KENT COUNTY,263,20 Years,9,3,6,5,2,3,0,0,0,0,0,0,1,0,1,3,1,2
KENT COUNTY,263,21 Years,8,2,6,6,2,4,0,0,0,0,0,0,0,0,0,2,0,2
KENT COUNTY,263,22 Years,9,3,6,6,2,4,0,0,0,0,0,0,1,1,0,2,0,2
KENT COUNTY,263,23 Years,8,3,5,6,2,4,0,0,0,0,0,0,0,0,0,2,1,1
KENT COUNTY,263,24 Years,7,4,3,4,1,3,1,1,0,0,0,0,0,0,0,2,2,0
KENT COUNTY,263,25 Years,9,3,6,6,1,5,0,0,0,0,0,0,1,1,0,2,1,1
KENT COUNTY,263,26 Years,8,3,5,6,2,4,0,0,0,0,0,0,0,0,0,2,1,1
KENT COUNTY,263,27 Years,7,4,3,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0
KENT COUNTY,263,28 Years,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0
KENT COUNTY,263,29 Years,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
KENT COUNTY,263,30 Years,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0
KENT COUNTY,263,31 Years,5,2,3,4,1,3,0,0,0,0,0,0,1,1,0,0,0,0
KENT COUNTY,263,32 Years,5,3,2,4,2,2,0,0,0,0,0,0,1,1,0,0,0,0
KENT COUNTY,263,33 Years,8,6,2,7,5,2,0,0,0,0,0,0,0,0,0,1,1,0
KENT COUNTY,263,34 Years,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0
KENT COUNTY,263,35 Years,7,2,5,6,1,5,0,0,0,0,0,0,0,0,0,1,1,0
KENT COUNTY,263,36 Years,6,2,4,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0
KENT COUNTY,263,37 Years,7,2,5,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0
KENT COUNTY,263,38 Years,9,8,1,6,5,1,0,0,0,0,0,0,0,0,0,3,3,0
KENT COUNTY,263,39 Years,6,5,1,4,3,1,0,0,0,0,0,0,1,1,0,1,1,0
KENT COUNTY,263,40 Years,3,2,1,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0
KENT COUNTY,263,41 Years,3,2,1,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0
KENT COUNTY,263,42 Years,6,2,4,3,1,2,1,0,1,0,0,0,1,0,1,1,1,0
KENT COUNTY,263,43 Years,8,3,5,5,3,2,1,0,1,0,0,0,0,0,0,2,0,2
KENT COUNTY,263,44 Years,6,3,3,4,2,2,0,0,0,0,0,0,0,0,0,2,1,1
KENT COUNTY,263,45 Years,7,4,3,4,2,2,0,0,0,0,0,0,0,0,0,3,2,1
KENT COUNTY,263,46 Years,9,3,6,7,2,5,0,0,0,0,0,0,0,0,0,2,1,1
KENT COUNTY,263,47 Years,8,4,4,7,3,4,0,0,0,0,0,0,0,0,0,1,1,0
KENT COUNTY,263,48 Years,5,2,3,4,1,3,0,0,0,0,0,0,0,0,0,1,1,0
KENT COUNTY,263,49 Years,8,5,3,5,3,2,0,0,0,0,0,0,0,0,0,3,2,1
KENT COUNTY,263,50 Years,6,1,5,4,0,4,0,0,0,0,0,0,1,1,0,1,0,1
KENT COUNTY,263,51 Years,10,4,6,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0
KENT COUNTY,263,52 Years,13,6,7,11,6,5,0,0,0,0,0,0,0,0,0,2,0,2
KENT COUNTY,263,53 Years,13,6,7,9,3,6,0,0,0,0,0,0,0,0,0,4,3,1
KENT COUNTY,263,54 Years,12,7,5,10,6,4,0,0,0,0,0,0,0,0,0,2,1,1
KENT COUNTY,263,55 Years,8,7,1,7,6,1,0,0,0,0,0,0,0,0,0,1,1,0
KENT COUNTY,263,56 Years,8,3,5,7,2,5,0,0,0,0,0,0,0,0,0,1,1,0
KENT COUNTY,263,57 Years,11,6,5,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0
KENT COUNTY,263,58 Years,14,8,6,14,8,6,0,0,0,0,0,0,0,0,0,0,0,0
KENT COUNTY,263,59 Years,8,3,5,7,3,4,0,0,0,0,0,0,0,0,0,1,0,1
KENT COUNTY,263,60 Years,17,10,7,15,8,7,0,0,0,0,0,0,0,0,0,2,2,0
KENT COUNTY,263,61 Years,15,11,4,13,10,3,0,0,0,0,0,0,0,0,0,2,1,1
KENT COUNTY,263,62 Years,11,7,4,9,6,3,0,0,0,0,0,0,0,0,0,2,1,1
KENT COUNTY,263,63 Years,11,7,4,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0
KENT COUNTY,263,64 Years,9,3,6,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0
KENT COUNTY,263,65 Years,10,4,6,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0
KENT COUNTY,263,66 Years,7,3,4,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0
KENT COUNTY,263,67 Years,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0
KENT COUNTY,263,68 Years,9,4,5,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0
KENT COUNTY,263,69 Years,8,5,3,7,4,3,0,0,0,0,0,0,0,0,0,1,1,0
KENT COUNTY,263,70 Years,20,9,11,18,9,9,0,0,0,0,0,0,1,0,1,1,0,1
KENT COUNTY,263,71 Years,18,9,9,15,9,6,0,0,0,0,0,0,1,0,1,2,0,2
KENT COUNTY,263,72 Years,10,6,4,9,5,4,0,0,0,0,0,0,0,0,0,1,1,0
KENT COUNTY,263,73 Years,9,5,4,8,4,4,0,0,0,0,0,0,0,0,0,1,1,0
KENT COUNTY,263,74 Years,9,4,5,8,4,4,0,0,0,0,0,0,0,0,0,1,0,1
KENT COUNTY,263,75 Years,7,4,3,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0
KENT COUNTY,263,76 Years,9,4,5,8,4,4,0,0,0,0,0,0,1,0,1,0,0,0
KENT COUNTY,263,77 Years,9,5,4,7,3,4,0,0,0,0,0,0,0,0,0,2,2,0
KENT COUNTY,263,78 Years,11,4,7,10,3,7,0,0,0,0,0,0,0,0,0,1,1,0
KENT COUNTY,263,79 Years,15,4,11,12,4,8,2,0,2,0,0,0,0,0,0,1,0,1
KENT COUNTY,263,80 Years,7,2,5,5,2,3,0,0,0,0,0,0,1,0,1,1,0,1
KENT COUNTY,263,81 Years,6,3,3,4,1,3,0,0,0,0,0,0,1,1,0,1,1,0
KENT COUNTY,263,82 Years,3,2,1,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0
KENT COUNTY,263,83 Years,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0
KENT COUNTY,263,84 Years,7,4,3,5,3,2,0,0,0,0,0,0,0,0,0,2,1,1
KENT COUNTY,263,85 Years,5,1,4,4,1,3,0,0,0,0,0,0,0,0,0,1,0,1
KENT COUNTY,263,86 Years,6,2,4,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0
KENT COUNTY,263,87 Years,7,3,4,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0
KENT COUNTY,263,88 Years,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0
KENT COUNTY,263,89 Years,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0
KENT COUNTY,263,90 Years,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0
KENT COUNTY,263,91 Years,4,1,3,3,1,2,0,0,0,0,0,0,0,0,0,1,0,1
KENT COUNTY,263,92 Years,5,2,3,4,2,2,0,0,0,0,0,0,0,0,0,1,0,1
KENT COUNTY,263,93 Years,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
KENT COUNTY,263,94 Years,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
KENT COUNTY,263,95 Years +,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
KERR COUNTY,265,All Ages,52496,25393,27103,35414,16740,18674,804,474,330,433,199,234,925,461,464,14920,7519,7401
KERR COUNTY,265,< 1 Year,581,297,284,269,132,137,8,4,4,7,4,3,18,11,7,279,146,133
KERR COUNTY,265,1 Years,584,306,278,267,136,131,7,3,4,8,5,3,22,13,9,280,149,131
KERR COUNTY,265,2 Years,596,306,290,271,135,136,6,3,3,7,4,3,23,12,11,289,152,137
KERR COUNTY,265,3 Years,598,309,289,270,141,129,7,5,2,7,4,3,23,12,11,291,147,144
KERR COUNTY,265,4 Years,582,285,297,259,130,129,7,4,3,8,4,4,21,10,11,287,137,150
KERR COUNTY,265,5 Years,567,284,283,258,129,129,7,4,3,9,5,4,17,8,9,276,138,138
KERR COUNTY,265,6 Years,550,268,282,250,119,131,7,4,3,9,4,5,19,8,11,265,133,132
KERR COUNTY,265,7 Years,554,271,283,253,117,136,7,4,3,9,4,5,17,8,9,268,138,130
KERR COUNTY,265,8 Years,569,281,288,260,131,129,8,4,4,6,3,3,15,9,6,280,134,146
KERR COUNTY,265,9 Years,542,266,276,264,122,142,7,3,4,4,2,2,13,8,5,254,131,123
KERR COUNTY,265,10 Years,555,284,271,265,127,138,4,3,1,2,2,0,8,5,3,276,147,129
KERR COUNTY,265,11 Years,542,290,252,247,124,123,3,3,0,4,3,1,11,8,3,277,152,125
KERR COUNTY,265,12 Years,549,289,260,266,131,135,9,4,5,5,3,2,14,10,4,255,141,114
KERR COUNTY,265,13 Years,582,294,288,281,139,142,9,5,4,4,2,2,9,6,3,279,142,137
KERR COUNTY,265,14 Years,576,289,287,296,144,152,9,6,3,6,4,2,10,4,6,255,131,124
KERR COUNTY,265,15 Years,592,307,285,308,160,148,7,4,3,7,3,4,11,3,8,259,137,122
KERR COUNTY,265,16 Years,634,333,301,348,183,165,7,3,4,8,2,6,12,4,8,259,141,118
KERR COUNTY,265,17 Years,653,335,318,379,194,185,6,4,2,5,1,4,13,5,8,250,131,119
KERR COUNTY,265,18 Years,595,295,300,310,160,150,7,3,4,5,2,3,12,5,7,261,125,136
KERR COUNTY,265,19 Years,540,271,269,279,140,139,10,6,4,4,2,2,9,5,4,238,118,120
KERR COUNTY,265,20 Years,516,274,242,276,153,123,10,6,4,5,2,3,13,7,6,212,106,106
KERR COUNTY,265,21 Years,500,254,246,275,138,137,13,9,4,3,0,3,13,6,7,196,101,95
KERR COUNTY,265,22 Years,532,295,237,290,161,129,11,7,4,4,3,1,20,10,10,207,114,93
KERR COUNTY,265,23 Years,524,272,252,280,153,127,12,7,5,2,1,1,14,10,4,216,101,115
KERR COUNTY,265,24 Years,523,254,269,281,142,139,11,7,4,1,0,1,14,7,7,216,98,118
KERR COUNTY,265,25 Years,563,285,278,311,161,150,15,11,4,5,2,3,15,9,6,217,102,115
KERR COUNTY,265,26 Years,637,304,333,340,169,171,18,11,7,5,2,3,13,6,7,261,116,145
KERR COUNTY,265,27 Years,727,346,381,406,195,211,16,10,6,4,2,2,18,10,8,283,129,154
KERR COUNTY,265,28 Years,678,327,351,377,176,201,26,14,12,6,6,0,16,8,8,253,123,130
KERR COUNTY,265,29 Years,598,295,303,355,164,191,21,12,9,8,5,3,9,5,4,205,109,96
KERR COUNTY,265,30 Years,595,305,290,358,175,183,10,7,3,4,1,3,11,7,4,212,115,97
KERR COUNTY,265,31 Years,545,286,259,330,173,157,6,6,0,5,3,2,5,2,3,199,102,97
KERR COUNTY,265,32 Years,556,282,274,318,162,156,11,9,2,4,2,2,4,3,1,219,106,113
KERR COUNTY,265,33 Years,533,272,261,306,160,146,9,8,1,2,0,2,6,3,3,210,101,109
KERR COUNTY,265,34 Years,527,260,267,309,156,153,7,3,4,0,0,0,7,3,4,204,98,106
KERR COUNTY,265,35 Years,515,230,285,305,137,168,4,2,2,3,1,2,7,5,2,196,85,111
KERR COUNTY,265,36 Years,527,241,286,307,146,161,7,6,1,6,4,2,8,2,6,199,83,116
KERR COUNTY,265,37 Years,508,252,256,303,154,149,8,6,2,5,3,2,8,2,6,184,87,97
KERR COUNTY,265,38 Years,495,262,233,297,153,144,8,5,3,6,2,4,4,1,3,180,101,79
KERR COUNTY,265,39 Years,449,219,230,268,133,135,11,7,4,5,2,3,8,3,5,157,74,83
KERR COUNTY,265,40 Years,483,236,247,295,142,153,8,4,4,3,1,2,9,5,4,168,84,84
KERR COUNTY,265,41 Years,475,224,251,296,133,163,9,5,4,3,1,2,5,3,2,162,82,80
KERR COUNTY,265,42 Years,480,238,242,313,151,162,4,2,2,5,1,4,4,3,1,154,81,73
KERR COUNTY,265,43 Years,451,234,217,280,144,136,4,3,1,3,0,3,5,4,1,159,83,76
KERR COUNTY,265,44 Years,454,228,226,254,131,123,9,4,5,7,2,5,5,2,3,179,89,90
KERR COUNTY,265,45 Years,505,244,261,304,148,156,9,3,6,6,4,2,4,2,2,182,87,95
KERR COUNTY,265,46 Years,491,234,257,301,140,161,9,6,3,9,2,7,4,2,2,168,84,84
KERR COUNTY,265,47 Years,513,239,274,342,153,189,8,5,3,4,2,2,5,3,2,154,76,78
KERR COUNTY,265,48 Years,556,269,287,351,168,183,12,8,4,5,3,2,9,3,6,179,87,92
