County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
KERR COUNTY,265,49 Years,552,275,277,363,173,190,9,6,3,8,4,4,9,3,6,163,89,74
KERR COUNTY,265,50 Years,534,270,264,353,172,181,10,8,2,7,4,3,9,2,7,155,84,71
KERR COUNTY,265,51 Years,576,271,305,392,185,207,11,6,5,6,3,3,11,7,4,156,70,86
KERR COUNTY,265,52 Years,572,270,302,373,170,203,15,9,6,3,2,1,10,5,5,171,84,87
KERR COUNTY,265,53 Years,629,298,331,427,201,226,12,8,4,6,2,4,8,3,5,176,84,92
KERR COUNTY,265,54 Years,653,325,328,445,208,237,9,5,4,9,1,8,11,7,4,179,104,75
KERR COUNTY,265,55 Years,704,339,365,490,223,267,13,9,4,12,3,9,11,6,5,178,98,80
KERR COUNTY,265,56 Years,708,341,367,511,244,267,13,10,3,6,3,3,14,6,8,164,78,86
KERR COUNTY,265,57 Years,787,364,423,583,257,326,14,7,7,8,7,1,16,9,7,166,84,82
KERR COUNTY,265,58 Years,813,378,435,606,274,332,13,6,7,6,4,2,17,9,8,171,85,86
KERR COUNTY,265,59 Years,803,369,434,607,270,337,15,7,8,5,4,1,17,7,10,159,81,78
KERR COUNTY,265,60 Years,844,394,450,660,300,360,14,8,6,8,5,3,8,2,6,154,79,75
KERR COUNTY,265,61 Years,804,387,417,650,302,348,15,11,4,7,4,3,9,4,5,123,66,57
KERR COUNTY,265,62 Years,782,380,402,609,292,317,17,9,8,8,4,4,8,4,4,140,71,69
KERR COUNTY,265,63 Years,770,357,413,617,274,343,11,7,4,9,4,5,10,6,4,123,66,57
KERR COUNTY,265,64 Years,782,374,408,650,303,347,6,4,2,7,3,4,10,6,4,109,58,51
KERR COUNTY,265,65 Years,824,392,432,685,317,368,7,5,2,5,3,2,14,5,9,113,62,51
KERR COUNTY,265,66 Years,798,368,430,680,309,371,8,4,4,6,5,1,10,5,5,94,45,49
KERR COUNTY,265,67 Years,799,375,424,673,319,354,6,3,3,7,2,5,8,5,3,105,46,59
KERR COUNTY,265,68 Years,784,376,408,678,324,354,8,5,3,6,3,3,6,3,3,86,41,45
KERR COUNTY,265,69 Years,813,411,402,695,353,342,9,5,4,3,1,2,6,2,4,100,50,50
KERR COUNTY,265,70 Years,838,386,452,718,328,390,9,6,3,5,1,4,10,5,5,96,46,50
KERR COUNTY,265,71 Years,842,393,449,738,340,398,11,8,3,5,1,4,11,6,5,77,38,39
KERR COUNTY,265,72 Years,688,321,367,606,276,330,6,3,3,1,0,1,9,7,2,66,35,31
KERR COUNTY,265,73 Years,644,297,347,563,249,314,6,3,3,0,0,0,8,5,3,67,40,27
KERR COUNTY,265,74 Years,664,309,355,590,268,322,8,5,3,1,0,1,4,2,2,61,34,27
KERR COUNTY,265,75 Years,635,295,340,564,253,311,5,4,1,1,0,1,6,3,3,59,35,24
KERR COUNTY,265,76 Years,574,270,304,517,236,281,5,4,1,1,1,0,10,3,7,41,26,15
KERR COUNTY,265,77 Years,552,265,287,487,232,255,8,2,6,2,1,1,8,3,5,47,27,20
KERR COUNTY,265,78 Years,531,237,294,472,209,263,6,3,3,2,1,1,11,3,8,40,21,19
KERR COUNTY,265,79 Years,472,215,257,426,194,232,4,2,2,3,1,2,6,3,3,33,15,18
KERR COUNTY,265,80 Years,455,210,245,411,195,216,5,2,3,4,1,3,8,3,5,27,9,18
KERR COUNTY,265,81 Years,434,193,241,390,177,213,4,2,2,2,0,2,9,3,6,29,11,18
KERR COUNTY,265,82 Years,356,161,195,327,151,176,4,1,3,1,0,1,3,0,3,21,9,12
KERR COUNTY,265,83 Years,340,159,181,304,142,162,6,4,2,1,0,1,6,2,4,23,11,12
KERR COUNTY,265,84 Years,298,132,166,267,116,151,4,3,1,1,0,1,5,3,2,21,10,11
KERR COUNTY,265,85 Years,279,115,164,254,105,149,3,0,3,1,0,1,5,3,2,16,7,9
KERR COUNTY,265,86 Years,245,105,140,221,95,126,2,0,2,0,0,0,6,3,3,16,7,9
KERR COUNTY,265,87 Years,233,102,131,212,92,120,2,1,1,1,0,1,4,2,2,14,7,7
KERR COUNTY,265,88 Years,200,81,119,184,73,111,3,1,2,1,0,1,1,1,0,11,6,5
KERR COUNTY,265,89 Years,186,64,122,165,55,110,5,3,2,0,0,0,4,2,2,12,4,8
KERR COUNTY,265,90 Years,151,56,95,137,50,87,2,1,1,2,1,1,1,1,0,9,3,6
KERR COUNTY,265,91 Years,133,50,83,117,45,72,2,0,2,2,0,2,2,1,1,10,4,6
KERR COUNTY,265,92 Years,105,38,67,93,34,59,3,1,2,1,0,1,0,0,0,8,3,5
KERR COUNTY,265,93 Years,87,31,56,79,28,51,2,0,2,0,0,0,1,0,1,5,3,2
KERR COUNTY,265,94 Years,73,22,51,65,20,45,2,0,2,0,0,0,1,0,1,5,2,3
KERR COUNTY,265,95 Years +,153,51,102,132,42,90,4,1,3,1,0,1,4,1,3,12,7,5
KIMBLE COUNTY,267,All Ages,4672,2302,2370,3223,1530,1693,16,11,5,23,11,12,48,27,21,1362,723,639
KIMBLE COUNTY,267,< 1 Year,62,32,30,24,12,12,0,0,0,0,0,0,0,0,0,38,20,18
KIMBLE COUNTY,267,1 Years,57,29,28,22,12,10,0,0,0,0,0,0,0,0,0,35,17,18
KIMBLE COUNTY,267,2 Years,48,26,22,15,8,7,0,0,0,0,0,0,0,0,0,33,18,15
KIMBLE COUNTY,267,3 Years,46,26,20,16,10,6,0,0,0,0,0,0,0,0,0,30,16,14
KIMBLE COUNTY,267,4 Years,48,29,19,17,10,7,0,0,0,0,0,0,0,0,0,31,19,12
KIMBLE COUNTY,267,5 Years,51,29,22,21,11,10,0,0,0,0,0,0,0,0,0,30,18,12
KIMBLE COUNTY,267,6 Years,47,25,22,18,8,10,0,0,0,0,0,0,0,0,0,29,17,12
KIMBLE COUNTY,267,7 Years,47,24,23,17,8,9,0,0,0,0,0,0,0,0,0,30,16,14
KIMBLE COUNTY,267,8 Years,40,18,22,17,6,11,0,0,0,0,0,0,0,0,0,23,12,11
KIMBLE COUNTY,267,9 Years,42,24,18,26,15,11,0,0,0,0,0,0,0,0,0,16,9,7
KIMBLE COUNTY,267,10 Years,49,27,22,29,17,12,1,0,1,0,0,0,1,0,1,18,10,8
KIMBLE COUNTY,267,11 Years,53,33,20,26,16,10,1,0,1,0,0,0,0,0,0,26,17,9
KIMBLE COUNTY,267,12 Years,51,29,22,28,16,12,0,0,0,0,0,0,0,0,0,23,13,10
KIMBLE COUNTY,267,13 Years,43,20,23,23,11,12,0,0,0,0,0,0,0,0,0,20,9,11
KIMBLE COUNTY,267,14 Years,38,17,21,20,10,10,0,0,0,0,0,0,0,0,0,18,7,11
KIMBLE COUNTY,267,15 Years,42,28,14,21,15,6,1,1,0,0,0,0,0,0,0,20,12,8
KIMBLE COUNTY,267,16 Years,62,28,34,37,16,21,0,0,0,0,0,0,0,0,0,25,12,13
KIMBLE COUNTY,267,17 Years,46,20,26,28,13,15,0,0,0,1,0,1,0,0,0,17,7,10
KIMBLE COUNTY,267,18 Years,37,18,19,22,11,11,0,0,0,0,0,0,0,0,0,15,7,8
KIMBLE COUNTY,267,19 Years,44,21,23,31,16,15,0,0,0,0,0,0,1,1,0,12,4,8
KIMBLE COUNTY,267,20 Years,43,22,21,25,11,14,0,0,0,0,0,0,0,0,0,18,11,7
KIMBLE COUNTY,267,21 Years,40,17,23,24,9,15,0,0,0,0,0,0,0,0,0,16,8,8
KIMBLE COUNTY,267,22 Years,49,26,23,29,17,12,0,0,0,0,0,0,0,0,0,20,9,11
KIMBLE COUNTY,267,23 Years,44,24,20,25,14,11,0,0,0,0,0,0,0,0,0,19,10,9
KIMBLE COUNTY,267,24 Years,55,31,24,35,19,16,1,1,0,0,0,0,1,1,0,18,10,8
KIMBLE COUNTY,267,25 Years,63,42,21,30,17,13,0,0,0,0,0,0,2,1,1,31,24,7
KIMBLE COUNTY,267,26 Years,60,39,21,26,17,9,0,0,0,0,0,0,1,0,1,33,22,11
KIMBLE COUNTY,267,27 Years,48,29,19,24,15,9,0,0,0,0,0,0,1,0,1,23,14,9
KIMBLE COUNTY,267,28 Years,31,16,15,19,9,10,0,0,0,0,0,0,0,0,0,12,7,5
KIMBLE COUNTY,267,29 Years,34,17,17,24,12,12,0,0,0,0,0,0,0,0,0,10,5,5
KIMBLE COUNTY,267,30 Years,37,18,19,25,13,12,0,0,0,0,0,0,0,0,0,12,5,7
KIMBLE COUNTY,267,31 Years,39,22,17,24,13,11,1,1,0,0,0,0,0,0,0,14,8,6
KIMBLE COUNTY,267,32 Years,40,18,22,26,12,14,1,1,0,0,0,0,0,0,0,13,5,8
KIMBLE COUNTY,267,33 Years,34,20,14,22,11,11,0,0,0,0,0,0,0,0,0,12,9,3
KIMBLE COUNTY,267,34 Years,33,19,14,21,10,11,0,0,0,1,1,0,0,0,0,11,8,3
KIMBLE COUNTY,267,35 Years,40,16,24,26,9,17,0,0,0,0,0,0,0,0,0,14,7,7
KIMBLE COUNTY,267,36 Years,39,20,19,23,9,14,1,1,0,0,0,0,0,0,0,15,10,5
KIMBLE COUNTY,267,37 Years,40,15,25,26,9,17,1,1,0,0,0,0,0,0,0,13,5,8
KIMBLE COUNTY,267,38 Years,41,16,25,27,8,19,0,0,0,0,0,0,0,0,0,14,8,6
KIMBLE COUNTY,267,39 Years,44,16,28,27,5,22,0,0,0,0,0,0,0,0,0,17,11,6
KIMBLE COUNTY,267,40 Years,44,24,20,26,12,14,0,0,0,0,0,0,1,1,0,17,11,6
KIMBLE COUNTY,267,41 Years,50,24,26,29,10,19,1,1,0,0,0,0,1,1,0,19,12,7
KIMBLE COUNTY,267,42 Years,42,18,24,23,8,15,1,1,0,1,0,1,0,0,0,17,9,8
KIMBLE COUNTY,267,43 Years,50,24,26,33,17,16,0,0,0,3,0,3,1,1,0,13,6,7
KIMBLE COUNTY,267,44 Years,42,17,25,24,11,13,0,0,0,1,0,1,0,0,0,17,6,11
KIMBLE COUNTY,267,45 Years,47,21,26,36,16,20,0,0,0,0,0,0,0,0,0,11,5,6
KIMBLE COUNTY,267,46 Years,56,25,31,42,23,19,1,1,0,0,0,0,1,0,1,12,1,11
KIMBLE COUNTY,267,47 Years,58,29,29,43,24,19,0,0,0,0,0,0,1,0,1,14,5,9
KIMBLE COUNTY,267,48 Years,63,33,30,46,25,21,0,0,0,2,2,0,0,0,0,15,6,9
KIMBLE COUNTY,267,49 Years,44,21,23,34,18,16,0,0,0,1,1,0,0,0,0,9,2,7
KIMBLE COUNTY,267,50 Years,51,33,18,32,18,14,0,0,0,3,3,0,0,0,0,16,12,4
KIMBLE COUNTY,267,51 Years,44,22,22,32,14,18,0,0,0,1,1,0,1,0,1,10,7,3
KIMBLE COUNTY,267,52 Years,50,25,25,34,17,17,0,0,0,0,0,0,0,0,0,16,8,8
KIMBLE COUNTY,267,53 Years,54,28,26,37,19,18,0,0,0,0,0,0,0,0,0,17,9,8
KIMBLE COUNTY,267,54 Years,61,34,27,46,25,21,0,0,0,0,0,0,0,0,0,15,9,6
KIMBLE COUNTY,267,55 Years,73,35,38,60,30,30,0,0,0,1,0,1,0,0,0,12,5,7
KIMBLE COUNTY,267,56 Years,75,44,31,62,36,26,0,0,0,0,0,0,1,0,1,12,8,4
KIMBLE COUNTY,267,57 Years,75,40,35,61,37,24,0,0,0,1,0,1,0,0,0,13,3,10
KIMBLE COUNTY,267,58 Years,75,32,43,62,26,36,0,0,0,1,0,1,0,0,0,12,6,6
KIMBLE COUNTY,267,59 Years,79,35,44,62,24,38,0,0,0,0,0,0,1,1,0,16,10,6
KIMBLE COUNTY,267,60 Years,74,39,35,61,30,31,0,0,0,0,0,0,1,1,0,12,8,4
KIMBLE COUNTY,267,61 Years,66,36,30,53,27,26,0,0,0,1,1,0,0,0,0,12,8,4
KIMBLE COUNTY,267,62 Years,68,33,35,52,25,27,2,2,0,1,1,0,1,0,1,12,5,7
KIMBLE COUNTY,267,63 Years,77,36,41,65,31,34,0,0,0,0,0,0,3,0,3,9,5,4
KIMBLE COUNTY,267,64 Years,94,45,49,72,30,42,2,0,2,1,1,0,7,5,2,12,9,3
KIMBLE COUNTY,267,65 Years,73,33,40,59,26,33,1,0,1,0,0,0,3,2,1,10,5,5
KIMBLE COUNTY,267,66 Years,77,31,46,65,25,40,0,0,0,0,0,0,1,1,0,11,5,6
KIMBLE COUNTY,267,67 Years,81,31,50,69,23,46,0,0,0,0,0,0,0,0,0,12,8,4
KIMBLE COUNTY,267,68 Years,75,29,46,63,22,41,0,0,0,0,0,0,0,0,0,12,7,5
KIMBLE COUNTY,267,69 Years,83,40,43,70,35,35,0,0,0,0,0,0,0,0,0,13,5,8
KIMBLE COUNTY,267,70 Years,81,38,43,71,35,36,0,0,0,2,0,2,0,0,0,8,3,5
KIMBLE COUNTY,267,71 Years,77,32,45,65,29,36,0,0,0,1,0,1,1,1,0,10,2,8
KIMBLE COUNTY,267,72 Years,67,26,41,55,21,34,0,0,0,0,0,0,1,0,1,11,5,6
KIMBLE COUNTY,267,73 Years,61,27,34,52,22,30,0,0,0,0,0,0,0,0,0,9,5,4
KIMBLE COUNTY,267,74 Years,71,35,36,59,29,30,0,0,0,0,0,0,2,2,0,10,4,6
KIMBLE COUNTY,267,75 Years,55,24,31,49,21,28,0,0,0,0,0,0,1,1,0,5,2,3
KIMBLE COUNTY,267,76 Years,48,19,29,39,15,24,0,0,0,0,0,0,0,0,0,9,4,5
KIMBLE COUNTY,267,77 Years,50,25,25,40,18,22,0,0,0,0,0,0,1,1,0,9,6,3
KIMBLE COUNTY,267,78 Years,45,21,24,36,14,22,0,0,0,0,0,0,2,2,0,7,5,2
KIMBLE COUNTY,267,79 Years,50,26,24,43,22,21,0,0,0,0,0,0,1,1,0,6,3,3
KIMBLE COUNTY,267,80 Years,54,28,26,48,25,23,0,0,0,0,0,0,1,1,0,5,2,3
KIMBLE COUNTY,267,81 Years,45,26,19,37,21,16,0,0,0,0,0,0,2,1,1,6,4,2
