County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
KIMBLE COUNTY,267,82 Years,23,12,11,21,11,10,0,0,0,0,0,0,1,0,1,1,1,0
KIMBLE COUNTY,267,83 Years,34,16,18,31,16,15,0,0,0,0,0,0,0,0,0,3,0,3
KIMBLE COUNTY,267,84 Years,31,19,12,26,16,10,0,0,0,0,0,0,1,0,1,4,3,1
KIMBLE COUNTY,267,85 Years,20,9,11,18,8,10,0,0,0,0,0,0,0,0,0,2,1,1
KIMBLE COUNTY,267,86 Years,18,10,8,14,7,7,0,0,0,0,0,0,1,1,0,3,2,1
KIMBLE COUNTY,267,87 Years,23,7,16,17,5,12,0,0,0,0,0,0,1,0,1,5,2,3
KIMBLE COUNTY,267,88 Years,21,5,16,17,4,13,0,0,0,0,0,0,0,0,0,4,1,3
KIMBLE COUNTY,267,89 Years,16,6,10,12,6,6,0,0,0,0,0,0,1,0,1,3,0,3
KIMBLE COUNTY,267,90 Years,21,10,11,16,8,8,0,0,0,0,0,0,0,0,0,5,2,3
KIMBLE COUNTY,267,91 Years,16,5,11,12,4,8,0,0,0,0,0,0,0,0,0,4,1,3
KIMBLE COUNTY,267,92 Years,8,2,6,6,2,4,0,0,0,0,0,0,0,0,0,2,0,2
KIMBLE COUNTY,267,93 Years,6,2,4,4,2,2,0,0,0,0,0,0,0,0,0,2,0,2
KIMBLE COUNTY,267,94 Years,7,4,3,4,2,2,0,0,0,0,0,0,0,0,0,3,2,1
KIMBLE COUNTY,267,95 Years +,16,5,11,12,3,9,0,0,0,0,0,0,0,0,0,4,2,2
KING COUNTY,269,All Ages,271,130,141,231,108,123,0,0,0,0,0,0,4,2,2,36,20,16
KING COUNTY,269,< 1 Year,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,1 Years,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,2 Years,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,3 Years,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,4 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,5 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,6 Years,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,7 Years,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,8 Years,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,9 Years,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0
KING COUNTY,269,10 Years,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,11 Years,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,12 Years,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,13 Years,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,14 Years,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,15 Years,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,16 Years,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,17 Years,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,18 Years,4,2,2,3,2,1,0,0,0,0,0,0,0,0,0,1,0,1
KING COUNTY,269,19 Years,4,2,2,3,2,1,0,0,0,0,0,0,0,0,0,1,0,1
KING COUNTY,269,20 Years,7,4,3,5,3,2,0,0,0,0,0,0,0,0,0,2,1,1
KING COUNTY,269,21 Years,3,1,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1
KING COUNTY,269,22 Years,4,2,2,3,1,2,0,0,0,0,0,0,0,0,0,1,1,0
KING COUNTY,269,23 Years,3,1,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0
KING COUNTY,269,24 Years,3,1,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1
KING COUNTY,269,25 Years,4,3,1,3,2,1,0,0,0,0,0,0,0,0,0,1,1,0
KING COUNTY,269,26 Years,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,27 Years,5,3,2,3,2,1,0,0,0,0,0,0,1,1,0,1,0,1
KING COUNTY,269,28 Years,3,1,2,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0
KING COUNTY,269,29 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,30 Years,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
KING COUNTY,269,31 Years,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
KING COUNTY,269,32 Years,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
KING COUNTY,269,33 Years,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,34 Years,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,35 Years,3,2,1,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0
KING COUNTY,269,36 Years,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,37 Years,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,38 Years,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,39 Years,2,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
KING COUNTY,269,40 Years,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,41 Years,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,42 Years,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
KING COUNTY,269,43 Years,4,4,0,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0
KING COUNTY,269,44 Years,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,45 Years,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,46 Years,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,47 Years,4,2,2,3,2,1,0,0,0,0,0,0,0,0,0,1,0,1
KING COUNTY,269,48 Years,6,4,2,4,3,1,0,0,0,0,0,0,0,0,0,2,1,1
KING COUNTY,269,49 Years,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,50 Years,4,2,2,3,1,2,0,0,0,0,0,0,0,0,0,1,1,0
KING COUNTY,269,51 Years,6,1,5,3,0,3,0,0,0,0,0,0,0,0,0,3,1,2
KING COUNTY,269,52 Years,5,1,4,3,0,3,0,0,0,0,0,0,0,0,0,2,1,1
KING COUNTY,269,53 Years,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,54 Years,4,1,3,3,1,2,0,0,0,0,0,0,0,0,0,1,0,1
KING COUNTY,269,55 Years,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1
KING COUNTY,269,56 Years,4,2,2,3,1,2,0,0,0,0,0,0,0,0,0,1,1,0
KING COUNTY,269,57 Years,6,1,5,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,58 Years,6,1,5,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,59 Years,6,4,2,5,3,2,0,0,0,0,0,0,0,0,0,1,1,0
KING COUNTY,269,60 Years,5,5,0,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0
KING COUNTY,269,61 Years,6,5,1,5,4,1,0,0,0,0,0,0,0,0,0,1,1,0
KING COUNTY,269,62 Years,8,3,5,5,1,4,0,0,0,0,0,0,1,0,1,2,2,0
KING COUNTY,269,63 Years,5,3,2,4,2,2,0,0,0,0,0,0,0,0,0,1,1,0
KING COUNTY,269,64 Years,6,2,4,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,65 Years,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,66 Years,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,67 Years,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,68 Years,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,69 Years,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,70 Years,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,71 Years,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,72 Years,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,73 Years,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,74 Years,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,75 Years,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,76 Years,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,77 Years,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,78 Years,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1
KING COUNTY,269,79 Years,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,80 Years,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,81 Years,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,82 Years,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,83 Years,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,84 Years,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,85 Years,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,86 Years,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,87 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,88 Years,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,89 Years,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,90 Years,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,91 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,92 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,93 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,94 Years,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KING COUNTY,269,95 Years +,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
KINNEY COUNTY,271,All Ages,3717,2068,1649,1284,654,630,47,24,23,12,5,7,62,37,25,2312,1348,964
KINNEY COUNTY,271,< 1 Year,47,22,25,7,5,2,0,0,0,0,0,0,1,0,1,39,17,22
KINNEY COUNTY,271,1 Years,44,21,23,9,6,3,0,0,0,0,0,0,3,1,2,32,14,18
KINNEY COUNTY,271,2 Years,44,24,20,8,6,2,0,0,0,0,0,0,0,0,0,36,18,18
KINNEY COUNTY,271,3 Years,40,23,17,7,5,2,0,0,0,0,0,0,0,0,0,33,18,15
KINNEY COUNTY,271,4 Years,40,23,17,6,2,4,0,0,0,0,0,0,0,0,0,34,21,13
KINNEY COUNTY,271,5 Years,34,19,15,6,2,4,0,0,0,0,0,0,4,2,2,24,15,9
KINNEY COUNTY,271,6 Years,41,24,17,11,5,6,0,0,0,0,0,0,2,2,0,28,17,11
KINNEY COUNTY,271,7 Years,38,21,17,10,4,6,0,0,0,0,0,0,0,0,0,28,17,11
KINNEY COUNTY,271,8 Years,50,22,28,13,9,4,0,0,0,0,0,0,2,0,2,35,13,22
KINNEY COUNTY,271,9 Years,42,27,15,13,10,3,2,1,1,0,0,0,1,1,0,26,15,11
KINNEY COUNTY,271,10 Years,38,26,12,14,11,3,1,0,1,0,0,0,0,0,0,23,15,8
KINNEY COUNTY,271,11 Years,42,17,25,17,3,14,1,1,0,0,0,0,0,0,0,24,13,11
KINNEY COUNTY,271,12 Years,53,26,27,21,8,13,1,1,0,0,0,0,0,0,0,31,17,14
KINNEY COUNTY,271,13 Years,34,16,18,9,4,5,0,0,0,0,0,0,1,0,1,24,12,12
KINNEY COUNTY,271,14 Years,38,27,11,11,9,2,1,0,1,0,0,0,1,1,0,25,17,8
KINNEY COUNTY,271,15 Years,49,27,22,21,14,7,1,0,1,0,0,0,1,1,0,26,12,14
KINNEY COUNTY,271,16 Years,37,20,17,14,10,4,0,0,0,0,0,0,1,1,0,22,9,13
KINNEY COUNTY,271,17 Years,36,22,14,12,6,6,0,0,0,0,0,0,2,2,0,22,14,8
KINNEY COUNTY,271,18 Years,38,21,17,9,3,6,0,0,0,0,0,0,0,0,0,29,18,11
KINNEY COUNTY,271,19 Years,33,20,13,5,2,3,0,0,0,0,0,0,0,0,0,28,18,10
KINNEY COUNTY,271,20 Years,48,32,16,8,3,5,0,0,0,1,1,0,1,0,1,38,28,10
KINNEY COUNTY,271,21 Years,50,36,14,6,3,3,0,0,0,0,0,0,0,0,0,44,33,11
KINNEY COUNTY,271,22 Years,52,34,18,5,2,3,1,0,1,0,0,0,1,1,0,45,31,14
KINNEY COUNTY,271,23 Years,45,30,15,5,2,3,0,0,0,0,0,0,1,1,0,39,27,12
KINNEY COUNTY,271,24 Years,57,41,16,7,3,4,0,0,0,0,0,0,3,2,1,47,36,11
KINNEY COUNTY,271,25 Years,52,33,19,9,4,5,1,0,1,0,0,0,1,1,0,41,28,13
KINNEY COUNTY,271,26 Years,56,34,22,9,5,4,1,0,1,0,0,0,0,0,0,46,29,17
KINNEY COUNTY,271,27 Years,46,29,17,7,4,3,0,0,0,0,0,0,1,1,0,38,24,14
KINNEY COUNTY,271,28 Years,52,34,18,9,5,4,1,1,0,0,0,0,0,0,0,42,28,14
KINNEY COUNTY,271,29 Years,40,24,16,8,3,5,2,2,0,0,0,0,0,0,0,30,19,11
KINNEY COUNTY,271,30 Years,44,34,10,8,4,4,0,0,0,0,0,0,0,0,0,36,30,6
KINNEY COUNTY,271,31 Years,42,32,10,9,6,3,0,0,0,0,0,0,0,0,0,33,26,7
KINNEY COUNTY,271,32 Years,49,39,10,6,3,3,0,0,0,0,0,0,0,0,0,43,36,7
KINNEY COUNTY,271,33 Years,43,27,16,6,2,4,2,2,0,0,0,0,0,0,0,35,23,12
KINNEY COUNTY,271,34 Years,50,30,20,6,1,5,1,0,1,0,0,0,0,0,0,43,29,14
