County,FIPS,Age,Total,Total_Male,Total_Female,NH_White_Total,NH_White_Male,NH_White_Female,NH_Black_Total,NH_Black_Male,NH_Black_Female,NH_Asian_Total,NH_Asian_Male,NH_Asian_Female,NH_Other_Total,NH_Other_Male,NH_Other_Female,Hispanic_Total,Hispanic_Male,Hispanic_Female
KINNEY COUNTY,271,35 Years,39,23,16,9,5,4,1,0,1,0,0,0,0,0,0,29,18,11
KINNEY COUNTY,271,36 Years,44,33,11,7,4,3,0,0,0,0,0,0,1,0,1,36,29,7
KINNEY COUNTY,271,37 Years,38,30,8,7,5,2,0,0,0,0,0,0,1,0,1,30,25,5
KINNEY COUNTY,271,38 Years,44,24,20,14,3,11,1,1,0,0,0,0,1,1,0,28,19,9
KINNEY COUNTY,271,39 Years,34,18,16,8,3,5,1,1,0,0,0,0,1,1,0,24,13,11
KINNEY COUNTY,271,40 Years,27,21,6,7,6,1,0,0,0,0,0,0,0,0,0,20,15,5
KINNEY COUNTY,271,41 Years,37,17,20,15,4,11,0,0,0,0,0,0,0,0,0,22,13,9
KINNEY COUNTY,271,42 Years,33,20,13,10,3,7,0,0,0,0,0,0,1,0,1,22,17,5
KINNEY COUNTY,271,43 Years,46,25,21,8,5,3,0,0,0,1,0,1,0,0,0,37,20,17
KINNEY COUNTY,271,44 Years,40,23,17,11,7,4,0,0,0,1,0,1,0,0,0,28,16,12
KINNEY COUNTY,271,45 Years,38,21,17,10,2,8,1,0,1,0,0,0,0,0,0,27,19,8
KINNEY COUNTY,271,46 Years,42,22,20,8,4,4,0,0,0,0,0,0,1,1,0,33,17,16
KINNEY COUNTY,271,47 Years,47,26,21,17,11,6,0,0,0,0,0,0,0,0,0,30,15,15
KINNEY COUNTY,271,48 Years,39,20,19,14,6,8,0,0,0,0,0,0,0,0,0,25,14,11
KINNEY COUNTY,271,49 Years,33,16,17,9,4,5,0,0,0,1,0,1,0,0,0,23,12,11
KINNEY COUNTY,271,50 Years,35,18,17,10,6,4,0,0,0,0,0,0,0,0,0,25,12,13
KINNEY COUNTY,271,51 Years,47,29,18,16,10,6,2,2,0,0,0,0,0,0,0,29,17,12
KINNEY COUNTY,271,52 Years,39,24,15,15,8,7,1,1,0,1,1,0,0,0,0,22,14,8
KINNEY COUNTY,271,53 Years,39,20,19,11,4,7,0,0,0,0,0,0,1,1,0,27,15,12
KINNEY COUNTY,271,54 Years,44,26,18,12,9,3,0,0,0,0,0,0,1,1,0,31,16,15
KINNEY COUNTY,271,55 Years,43,25,18,15,8,7,0,0,0,0,0,0,1,1,0,27,16,11
KINNEY COUNTY,271,56 Years,42,23,19,21,12,9,0,0,0,0,0,0,0,0,0,21,11,10
KINNEY COUNTY,271,57 Years,33,15,18,18,9,9,1,0,1,0,0,0,0,0,0,14,6,8
KINNEY COUNTY,271,58 Years,44,26,18,24,13,11,0,0,0,0,0,0,0,0,0,20,13,7
KINNEY COUNTY,271,59 Years,42,22,20,21,13,8,1,1,0,0,0,0,0,0,0,20,8,12
KINNEY COUNTY,271,60 Years,46,24,22,19,11,8,1,1,0,0,0,0,0,0,0,26,12,14
KINNEY COUNTY,271,61 Years,57,26,31,27,10,17,0,0,0,0,0,0,1,1,0,29,15,14
KINNEY COUNTY,271,62 Years,56,27,29,26,8,18,2,1,1,1,1,0,0,0,0,27,17,10
KINNEY COUNTY,271,63 Years,54,25,29,22,8,14,1,1,0,1,1,0,1,0,1,29,15,14
KINNEY COUNTY,271,64 Years,57,28,29,28,16,12,1,0,1,1,0,1,1,0,1,26,12,14
KINNEY COUNTY,271,65 Years,47,22,25,22,15,7,1,0,1,0,0,0,1,0,1,23,7,16
KINNEY COUNTY,271,66 Years,45,18,27,21,6,15,2,2,0,0,0,0,1,1,0,21,9,12
KINNEY COUNTY,271,67 Years,39,16,23,21,7,14,1,1,0,0,0,0,1,1,0,16,7,9
KINNEY COUNTY,271,68 Years,44,23,21,25,12,13,0,0,0,0,0,0,1,1,0,18,10,8
KINNEY COUNTY,271,69 Years,45,23,22,26,13,13,1,0,1,0,0,0,1,0,1,17,10,7
KINNEY COUNTY,271,70 Years,46,26,20,26,14,12,1,0,1,0,0,0,0,0,0,19,12,7
KINNEY COUNTY,271,71 Years,56,28,28,27,14,13,2,0,2,0,0,0,3,3,0,24,11,13
KINNEY COUNTY,271,72 Years,43,21,22,27,15,12,1,0,1,0,0,0,1,0,1,14,6,8
KINNEY COUNTY,271,73 Years,35,19,16,26,15,11,0,0,0,0,0,0,1,0,1,8,4,4
KINNEY COUNTY,271,74 Years,41,20,21,26,15,11,1,0,1,0,0,0,2,1,1,12,4,8
KINNEY COUNTY,271,75 Years,42,20,22,25,15,10,0,0,0,0,0,0,2,1,1,15,4,11
KINNEY COUNTY,271,76 Years,38,17,21,27,13,14,0,0,0,0,0,0,1,0,1,10,4,6
KINNEY COUNTY,271,77 Years,36,15,21,27,11,16,0,0,0,2,0,2,0,0,0,7,4,3
KINNEY COUNTY,271,78 Years,34,18,16,23,12,11,0,0,0,1,0,1,1,1,0,9,5,4
KINNEY COUNTY,271,79 Years,35,20,15,21,13,8,0,0,0,0,0,0,1,1,0,13,6,7
KINNEY COUNTY,271,80 Years,38,14,24,20,7,13,1,1,0,0,0,0,1,0,1,16,6,10
KINNEY COUNTY,271,81 Years,29,11,18,17,6,11,2,2,0,0,0,0,0,0,0,10,3,7
KINNEY COUNTY,271,82 Years,26,9,17,17,7,10,1,1,0,0,0,0,0,0,0,8,1,7
KINNEY COUNTY,271,83 Years,29,14,15,15,9,6,0,0,0,0,0,0,1,1,0,13,4,9
KINNEY COUNTY,271,84 Years,28,11,17,12,6,6,1,0,1,0,0,0,3,1,2,12,4,8
KINNEY COUNTY,271,85 Years,23,10,13,10,6,4,1,0,1,0,0,0,0,0,0,12,4,8
KINNEY COUNTY,271,86 Years,17,8,9,7,4,3,0,0,0,0,0,0,1,1,0,9,3,6
KINNEY COUNTY,271,87 Years,17,9,8,10,6,4,0,0,0,0,0,0,0,0,0,7,3,4
KINNEY COUNTY,271,88 Years,15,10,5,9,6,3,0,0,0,1,1,0,0,0,0,5,3,2
KINNEY COUNTY,271,89 Years,13,7,6,6,4,2,0,0,0,0,0,0,0,0,0,7,3,4
KINNEY COUNTY,271,90 Years,11,6,5,5,3,2,0,0,0,0,0,0,0,0,0,6,3,3
KINNEY COUNTY,271,91 Years,10,5,5,4,2,2,0,0,0,0,0,0,0,0,0,6,3,3
KINNEY COUNTY,271,92 Years,8,4,4,3,2,1,1,0,1,0,0,0,0,0,0,4,2,2
KINNEY COUNTY,271,93 Years,7,3,4,2,1,1,0,0,0,0,0,0,0,0,0,5,2,3
KINNEY COUNTY,271,94 Years,5,2,3,2,1,1,0,0,0,0,0,0,0,0,0,3,1,2
KINNEY COUNTY,271,95 Years +,12,5,7,5,3,2,0,0,0,0,0,0,0,0,0,7,2,5
KLEBERG COUNTY,273,All Ages,32295,16512,15783,6371,3327,3044,1210,699,511,726,427,299,375,203,172,23613,11856,11757
KLEBERG COUNTY,273,< 1 Year,334,183,151,43,23,20,13,5,8,6,4,2,6,3,3,266,148,118
KLEBERG COUNTY,273,1 Years,335,176,159,42,20,22,13,5,8,6,4,2,8,4,4,266,143,123
KLEBERG COUNTY,273,2 Years,340,178,162,46,23,23,13,5,8,7,5,2,6,4,2,268,141,127
KLEBERG COUNTY,273,3 Years,356,179,177,45,21,24,15,6,9,8,5,3,8,5,3,280,142,138
KLEBERG COUNTY,273,4 Years,375,189,186,51,26,25,16,7,9,9,5,4,8,4,4,291,147,144
KLEBERG COUNTY,273,5 Years,379,191,188,52,23,29,14,7,7,8,4,4,7,4,3,298,153,145
KLEBERG COUNTY,273,6 Years,372,186,186,53,24,29,12,6,6,5,3,2,7,4,3,295,149,146
KLEBERG COUNTY,273,7 Years,367,187,180,48,21,27,13,8,5,6,3,3,7,4,3,293,151,142
KLEBERG COUNTY,273,8 Years,391,206,185,48,24,24,15,7,8,7,5,2,7,4,3,314,166,148
KLEBERG COUNTY,273,9 Years,477,245,232,52,30,22,21,9,12,6,3,3,7,4,3,391,199,192
KLEBERG COUNTY,273,10 Years,498,259,239,64,38,26,13,4,9,4,2,2,6,3,3,411,212,199
KLEBERG COUNTY,273,11 Years,467,233,234,59,33,26,6,3,3,4,2,2,7,3,4,391,192,199
KLEBERG COUNTY,273,12 Years,445,230,215,46,26,20,10,6,4,6,3,3,8,5,3,375,190,185
KLEBERG COUNTY,273,13 Years,419,226,193,41,24,17,8,4,4,5,3,2,8,4,4,357,191,166
KLEBERG COUNTY,273,14 Years,430,224,206,42,26,16,5,3,2,5,1,4,9,5,4,369,189,180
KLEBERG COUNTY,273,15 Years,439,234,205,33,22,11,6,4,2,3,2,1,7,3,4,390,203,187
KLEBERG COUNTY,273,16 Years,469,224,245,34,16,18,8,5,3,5,4,1,3,1,2,419,198,221
KLEBERG COUNTY,273,17 Years,557,236,321,54,20,34,10,6,4,3,1,2,5,2,3,485,207,278
KLEBERG COUNTY,273,18 Years,874,453,421,99,48,51,47,29,18,9,7,2,9,4,5,710,365,345
KLEBERG COUNTY,273,19 Years,1354,766,588,217,127,90,104,66,38,7,7,0,9,8,1,1017,558,459
KLEBERG COUNTY,273,20 Years,940,540,400,144,94,50,61,42,19,9,9,0,6,4,2,720,391,329
KLEBERG COUNTY,273,21 Years,1067,595,472,190,117,73,57,34,23,27,16,11,15,6,9,778,422,356
KLEBERG COUNTY,273,22 Years,1011,583,428,183,104,79,51,32,19,48,34,14,11,6,5,718,407,311
KLEBERG COUNTY,273,23 Years,1035,610,425,207,120,87,66,49,17,91,59,32,9,2,7,662,380,282
KLEBERG COUNTY,273,24 Years,880,504,376,221,114,107,42,32,10,72,50,22,6,5,1,539,303,236
KLEBERG COUNTY,273,25 Years,645,374,271,170,104,66,27,20,7,41,39,2,5,4,1,402,207,195
KLEBERG COUNTY,273,26 Years,466,268,198,136,90,46,8,7,1,16,15,1,15,10,5,291,146,145
KLEBERG COUNTY,273,27 Years,306,140,166,75,38,37,4,4,0,18,9,9,3,1,2,206,88,118
KLEBERG COUNTY,273,28 Years,332,125,207,60,8,52,7,4,3,11,2,9,7,5,2,247,106,141
KLEBERG COUNTY,273,29 Years,301,114,187,58,10,48,16,10,6,2,1,1,2,1,1,223,92,131
KLEBERG COUNTY,273,30 Years,280,110,170,45,15,30,22,14,8,3,2,1,6,0,6,204,79,125
KLEBERG COUNTY,273,31 Years,304,131,173,65,36,29,9,5,4,1,1,0,3,2,1,226,87,139
KLEBERG COUNTY,273,32 Years,320,163,157,77,52,25,11,7,4,1,1,0,2,1,1,229,102,127
KLEBERG COUNTY,273,33 Years,364,178,186,81,39,42,10,3,7,3,0,3,7,3,4,263,133,130
KLEBERG COUNTY,273,34 Years,368,197,171,81,43,38,12,5,7,4,2,2,4,2,2,267,145,122
KLEBERG COUNTY,273,35 Years,367,198,169,67,38,29,10,6,4,8,5,3,6,4,2,276,145,131
KLEBERG COUNTY,273,36 Years,356,185,171,72,38,34,16,10,6,6,4,2,1,1,0,261,132,129
KLEBERG COUNTY,273,37 Years,349,194,155,63,40,23,8,7,1,7,3,4,6,3,3,265,141,124
KLEBERG COUNTY,273,38 Years,358,196,162,76,49,27,5,3,2,10,6,4,5,4,1,262,134,128
KLEBERG COUNTY,273,39 Years,308,170,138,74,47,27,7,4,3,8,5,3,3,1,2,216,113,103
KLEBERG COUNTY,273,40 Years,300,150,150,63,37,26,6,5,1,7,3,4,4,2,2,220,103,117
KLEBERG COUNTY,273,41 Years,290,141,149,48,28,20,7,4,3,8,4,4,3,2,1,224,103,121
KLEBERG COUNTY,273,42 Years,257,130,127,49,22,27,7,3,4,6,3,3,2,1,1,193,101,92
KLEBERG COUNTY,273,43 Years,305,169,136,57,33,24,10,6,4,6,2,4,5,4,1,227,124,103
KLEBERG COUNTY,273,44 Years,314,158,156,63,31,32,9,7,2,7,3,4,5,4,1,230,113,117
KLEBERG COUNTY,273,45 Years,311,149,162,60,25,35,6,3,3,9,3,6,4,2,2,232,116,116
KLEBERG COUNTY,273,46 Years,332,163,169,62,28,34,7,4,3,9,3,6,4,3,1,250,125,125
KLEBERG COUNTY,273,47 Years,333,175,158,69,32,37,12,7,5,9,4,5,2,0,2,241,132,109
KLEBERG COUNTY,273,48 Years,318,142,176,65,28,37,9,4,5,6,1,5,1,0,1,237,109,128
KLEBERG COUNTY,273,49 Years,313,157,156,59,34,25,8,2,6,5,2,3,3,2,1,238,117,121
KLEBERG COUNTY,273,50 Years,314,158,156,59,35,24,12,2,10,6,2,4,3,1,2,234,118,116
KLEBERG COUNTY,273,51 Years,280,142,138,52,31,21,12,6,6,6,4,2,2,1,1,208,100,108
KLEBERG COUNTY,273,52 Years,298,149,149,63,34,29,12,5,7,7,2,5,2,1,1,214,107,107
KLEBERG COUNTY,273,53 Years,328,150,178,65,36,29,9,5,4,7,3,4,4,3,1,243,103,140
KLEBERG COUNTY,273,54 Years,342,177,165,65,35,30,12,5,7,4,3,1,1,1,0,260,133,127
KLEBERG COUNTY,273,55 Years,331,162,169,67,32,35,11,7,4,6,3,3,3,0,3,244,120,124
KLEBERG COUNTY,273,56 Years,294,148,146,68,33,35,12,6,6,4,1,3,2,1,1,208,107,101
KLEBERG COUNTY,273,57 Years,296,156,140,74,40,34,7,4,3,3,1,2,2,2,0,210,109,101
KLEBERG COUNTY,273,58 Years,305,172,133,73,40,33,9,7,2,4,1,3,3,2,1,216,122,94
KLEBERG COUNTY,273,59 Years,279,137,142,70,29,41,9,5,4,3,1,2,3,2,1,194,100,94
KLEBERG COUNTY,273,60 Years,310,162,148,82,46,36,11,4,7,11,7,4,4,4,0,202,101,101
KLEBERG COUNTY,273,61 Years,319,160,159,72,37,35,11,6,5,9,4,5,1,1,0,226,112,114
KLEBERG COUNTY,273,62 Years,320,153,167,77,32,45,10,4,6,3,1,2,5,4,1,225,112,113
